timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-03-05 00:00:00+00:00,0,0,0,1526814825,0.0051012745049091,91.81063842773438,0.3049227595329284,13386,1847489.0,0.0,410639,0.0,2063931.0,14494.0,436578.0,91.80917358398438,0.3179415762424469,0.0,2175109.0,15543.0,486353.0,91.81168365478516,0.3366467952728271,0.0,2454014.4285714286,17078.428571428572,540893.1428571428,91.8101054600307,0.3170193774359567,0.0,2701726.1666666665,18565.366666666665,607209.2,91.81760101318359,0.3313027004400889,0.0,-15.062233662772762,-10.486881586642195,-13.877629801196678,-7.644542569339041,-15.567704938593984,-5.941435436508479,-9.423537127150938,-4.094719810909842,-0.0011384466651498393,0.0015955309178972144,0.23567947482952725,0.21538170907306944,138.0062000448196,4.499047827781025,0.0325978959672706,0.0,-0.0002002716064519675,-0.0008343417599421349,0.9999183647462994,0.9083135289018356,0.9568873933561096,620743.8965865525,581902.3992240991,3597.6320600584704,3699.8756408115705,145485.48590334746,136749.68830838907,7,0.43250312527799756
2024-03-06 00:00:00+00:00,0,0,0,1526814825,0.00493411225633,91.81004333496094,0.2988471686840057,12789,1789695.0,0.0,401172,0.0,1847489.0,13386.0,410639.0,91.81063842773438,0.3049227595329284,0.0,2171841.0,15432.0,482128.0,91.81108856201172,0.3425382077693939,0.0,2399422.1428571427,16700.85714285714,529328.0,91.80995614188058,0.3107778004237583,0.0,2671383.466666667,18401.766666666666,601692.4666666667,91.81680781046549,0.3294848084449768,0.0,-17.595486962443385,-3.128245959786502,-17.12674961119751,-4.459883460331692,-16.791391497693564,-2.3054312912314745,-12.755084861891453,-1.9925015955611691,-0.001138454044224968,-0.0006481740935759817,0.254950039408601,0.22657204601539188,139.92924159499609,4.46115516248601,0.031879014789130876,0.0,-6.64847237668025e-05,-0.000771111985862691,0.9999253767502018,0.8981945770036245,0.9432234581329946,659569.1186164027,605260.8177343571,3860.488219992829,3845.251058422379,153686.90015673378,141690.41474229604,7,0.4189733637355383
2024-03-07 00:00:00+00:00,0,0,0,1526814825,0.0051858176806177,91.8119659423828,0.30742347240448,13913,1883856.0,0.0,416899,0.0,1789695.0,12789.0,401172.0,91.81004333496094,0.2988471686840057,0.0,2149844.0,15224.0,468326.0,91.81136322021484,0.3330509066581726,0.0,2361423.8571428573,16513.571428571428,521981.28571428574,91.81004224504743,0.3071167383875165,0.0,2658135.1,18358.766666666666,598945.8666666667,91.81605733235675,0.32851274212201437,0.0,-12.372432604412232,5.261287537820691,-8.611403047819232,8.788802877472834,-10.981026037418385,3.9202636275712077,-7.694749883985574,2.8697958753434616,0.0006564788353147222,0.002094114491213439,0.2689743344379751,0.23260775251362067,135.39284174213023,4.518723914607819,0.033372511393619575,0.0,0.0003498622349328595,-0.0006804707052960261,0.9999344876322934,0.8883761615964731,0.934870094851447,685278.3230919181,618302.8314885683,4002.428117426337,3889.2165834950506,159546.97920709758,144514.22965940327,7,0.4410167571085443
2024-03-08 00:00:00+00:00,0,0,0,1526814825,0.0061256490338327,91.80775451660156,0.3106614947319031,16887,2229012.0,0.0,508579,0.0,1883856.0,13913.0,416899.0,91.8119659423828,0.30742347240448,0.0,2337285.0,17747.0,512940.0,91.8097152709961,0.3350991308689117,0.0,2345956.285714286,16390.714285714286,521358.28571428574,91.80976213727679,0.30362564751080096,0.0,2661593.7333333334,18443.066666666666,599482.6666666666,91.81518173217772,0.32824671765168506,0.0,-4.632426084110408,18.32178255662853,-4.845889446103568,21.375691799036865,-0.8501969041213364,21.990937853053126,-7.292658764480187,1.053277520449969,-0.0021356720132925666,-0.004587011875856195,0.2738692319822503,0.2312535864188654,131.98792041686406,4.382814896378151,0.03320421565928664,0.0,5.803789411612935e-05,-0.0006101393991357378,0.9999409727803323,0.8814103581376603,0.9249921817435797,687467.5829125087,615503.0964233106,3939.731451772824,3826.4097328537277,159170.54860090237,144134.51513737172,7,0.5218188883842664
2024-03-09 00:00:00+00:00,0,1,0,1526814825,0.0103363199545772,91.79568481445312,0.3697549998760223,27671,3771499.0,0.0,1182335,0.0,2229012.0,16887.0,508579.0,91.80775451660156,0.3106614947319031,0.0,3281184.0,22050.0,744735.0,91.80892181396484,0.2942154705524444,0.0,2416001.285714286,17193.714285714286,583872.5714285715,91.80787113734654,0.31441700884274076,0.0,2718524.7666666666,18895.833333333332,623014.4,91.81395263671874,0.33052630225817364,0.0,14.943233905809606,69.20047985385453,25.4920634920635,63.859773790489726,58.75915594137513,132.47814007263378,25.674900501234134,19.021831204126592,-0.01441798819785678,-0.013146713163814105,0.28050618553068474,0.2342803999006181,136.2929676206996,3.1898707304860885,0.023403668669481435,0.0,-0.00157029288155403,-0.0006160918544478411,0.99993376279751,0.8887177763977772,0.9512616899007029,707157.7366876572,636897.0694744012,4487.935544996613,4087.9939864599696,220234.59588207482,177182.84297449436,7,0.8829200631142283
2024-03-10 00:00:00+00:00,0,1,0,1526814825,0.0108524699733636,91.79035186767578,0.3391497135162353,24414,3976787.0,0.0,1011135,0.0,3771499.0,27671.0,1182335.0,91.79568481445312,0.3697549998760223,0.0,3326527.0,21216.0,730906.0,91.8098373413086,0.2913675904273987,0.0,2508895.5714285714,17650.571428571428,623905.2857142857,91.80508749825614,0.32124302642686026,0.0,2775827.6,19181.066666666666,639414.8333333334,91.81264444986978,0.33203320304552714,0.0,19.54771447819301,5.443140777711997,15.073529411764696,-11.770445592858946,38.33995069133378,-14.479821708737372,16.399258070791745,-8.277179854241012,-0.021223731788533318,-0.005809583302440746,0.28975270028642897,0.2415340103447385,162.88294081507271,3.932989231913412,0.024145119944300273,0.0,-0.0031664712088471524,-0.0006604594569035572,0.9999176916027317,0.9038369571037378,0.9675027180423659,734361.5994889307,670456.7722536107,4476.888899646752,4166.426004452044,239560.93676195186,189572.45711956883,7,0.9309786451041994
2024-03-11 00:00:00+00:00,0,0,0,1526814825,0.0064533506548773,91.78807067871094,0.3395742177963257,16204,2371681.0,0.0,548886,0.0,3976787.0,24414.0,1011135.0,91.79035186767578,0.3391497135162353,0.0,2063931.0,14494.0,436578.0,91.80917358398438,0.3179415762424469,0.0,2552859.8571428573,17894.85714285714,639949.2857142857,91.80207279750279,0.3243334037917001,0.0,2740644.5,18888.4,628820.9,91.8115145365397,0.3317209094762802,0.0,14.910866690795377,-40.36188008057762,11.797985373257891,-33.628246088309986,25.724612783969867,-45.715853966087614,6.8039675117490095,0.1251672235512702,-0.02298561728598658,-0.0024852164943522936,0.2910908871233547,0.24182186189549373,146.35489046590558,4.320891185253067,0.02952155908228834,0.0,-0.004405975341798784,-0.0007546990281073066,0.9998971617113106,0.9314815756450198,0.977729755726754,735539.6813746531,662747.7557836445,4488.538830751599,4051.535856931238,239278.94650727639,185264.20464212587,7,0.5552181607914561
2024-03-12 00:00:00+00:00,0,0,0,1526814825,0.005962511534488,91.78421783447266,0.3435689210891723,15672,2195653.0,0.0,496192,0.0,2371681.0,16204.0,548886.0,91.78807067871094,0.3395742177963257,0.0,1847489.0,13386.0,410639.0,91.81063842773438,0.3049227595329284,0.0,2602597.5714285714,18221.428571428572,652171.1428571428,91.79829842703683,0.32985428401402067,0.0,2691218.7,18613.333333333332,617866.4,91.81025416056313,0.3319691091775894,0.0,18.84525428838819,-7.422077421035967,17.07754370237562,-3.283139965440629,20.834114635969804,-9.600171984710848,12.674082320204928,1.1763859219849904,-0.028777267770030424,-0.00419754354764601,0.29063100561462585,0.23984084235835837,140.09143112358834,4.424997934271544,0.03158448426317985,0.0,-0.005095345633368568,-0.0008582924576572423,0.9998697777973101,0.9670702613015327,0.9936294519426583,734804.1152814922,645464.1599785662,4484.031435837902,3977.3126114494657,238946.88830489837,182976.72189419344,7,0.5140094390418624
2024-03-13 00:00:00+00:00,0,0,0,1526814825,0.0056472118194673,91.78350067138672,0.3271339535713196,14967,2083334.0,0.0,471748,0.0,2195653.0,15672.0,496192.0,91.78421783447266,0.3435689210891723,0.0,1789695.0,12789.0,401172.0,91.81004333496094,0.2988471686840057,0.0,2644546.0,18532.571428571428,662253.4285714285,91.7945066179548,0.3338952532836369,0.0,2673104.033333333,18517.633333333335,614366.9333333333,91.80903396606443,0.33151657978693644,0.0,16.40720904958666,-5.115516887231275,17.030260380014074,-4.4984686064318495,17.59245410945929,-4.926318844318334,9.465301281546923,-4.78360134139929,-0.028910413948268765,-0.0007813577354132129,0.2928164590898218,0.24499307879903062,139.18586317477286,4.416191661243585,0.03172661733252217,0.0,-0.005002975463864163,-0.0009629484013260803,0.9998417655923162,0.9893165275360714,1.0071751268012876,738478.4456766464,654891.9870764399,4503.404241042753,4030.792268176937,239344.95205662723,184785.53289448563,7,0.48771519938571317
2024-03-14 00:00:00+00:00,0,0,0,1526814825,0.0057025946899854,91.78323364257812,0.3282945156097412,15342,2107510.0,0.0,470610,0.0,2083334.0,14967.0,471748.0,91.78350067138672,0.3271339535713196,0.0,1883856.0,13913.0,416899.0,91.8119659423828,0.30742347240448,0.0,2676496.5714285714,18736.714285714286,669926.4285714285,91.79040200369698,0.3368768308843885,0.0,2658878.6333333333,18448.533333333333,610973.4,91.80778554280597,0.3314149489005407,0.0,11.872138847130564,1.1604476286567689,10.270969596779999,2.5055121266786884,12.883456184831331,-0.2412304874636506,6.78902070880294,0.35476661036000223,-0.031294722327046554,-0.00029093334492635847,0.2938530432486543,0.2492032824020459,137.3597080101675,4.478242115037685,0.032600172966632736,0.0,-0.003716605050223041,-0.0010490408993918583,0.9998106528873754,1.0066260783303038,1.0164804937193312,740204.1247901394,662601.2829353325,4498.689516141057,4067.944094259724,239252.14639302716,186509.2948469792,7,0.49337487885158327
2024-03-15 00:00:00+00:00,0,0,0,1526814825,0.0073802696544616,91.78112030029295,0.3852728009223938,24129,2732712.0,0.0,591979,0.0,2107510.0,15342.0,470610.0,91.78323364257812,0.3282945156097412,0.0,2229012.0,16887.0,508579.0,91.80775451660156,0.3106614947319031,0.0,2748453.714285714,19771.285714285714,681840.7142857143,91.7865971156529,0.34753558891160147,0.0,2667644.566666667,18708.366666666665,611805.3333333334,91.80653686523436,0.3336252500613531,0.0,22.597455733751094,29.665434564960535,42.88505951323502,57.27414939382089,16.398632267553314,25.78971972546269,24.016914698385563,17.35584440295228,-0.029010856924716055,-0.0023025363144246747,0.29062554880535213,0.24806591578707662,113.24956485702445,4.616223521064901,0.040759822966992126,0.0,-0.0022321428571397003,-0.0011466258625016797,0.9997828068647144,1.0302923217840905,1.0416945025824345,740282.8510447369,661751.6924245859,4823.601622790248,4175.742572684874,238072.2154892538,186362.0877937644,7,0.639736680697253
2024-03-16 00:00:00+00:00,0,1,0,1526814825,0.0112413238227635,91.73628997802734,0.348682701587677,27609,4175798.0,0.0,1034843,0.0,2732712.0,24129.0,591979.0,91.78112030029295,0.3852728009223938,0.0,3771499.0,27671.0,1182335.0,91.79568481445312,0.3697549998760223,0.0,2806210.714285714,19762.428571428572,660770.4285714285,91.77811213902065,0.344525260584695,0.0,2726163.1333333333,19063.8,627893.9333333333,91.80376027425129,0.33398523430029553,0.0,10.719849057364183,52.807833390419475,-0.22406129160492672,14.422479174437397,-12.47463705295031,74.81076186824194,-5.698989410666733,-9.497192443150748,-0.06470329901219207,-0.048844819194771016,0.3218406697285315,0.26213715782935637,151.24223107569722,4.035195643014792,0.026679383559261107,0.0,-0.006323950631272945,-0.0015098257775573803,0.999720619992536,1.0293627259402136,1.031558360076849,840360.1037721869,714628.6555511727,5372.975303301721,4464.392868325786,262827.74092542386,201274.81616212951,7,0.9775677611772583
2024-03-17 00:00:00+00:00,0,1,0,1526814825,0.0116965382033208,91.67318725585938,0.3622515201568603,28061,4361060.0,0.0,995323,0.0,4175798.0,27609.0,1034843.0,91.73628997802734,0.348682701587677,0.0,3976787.0,24414.0,1011135.0,91.79035186767578,0.3391497135162353,0.0,2861106.8571428573,20283.428571428572,658511.5714285715,91.76137433733258,0.3478255186762128,0.0,2780446.6,19346.233333333334,640273.2666666667,91.79888331095376,0.33508939743041993,0.0,9.662901231572118,4.43656517867963,14.938150241664626,1.6371473070375675,-1.5637872292028288,-3.8189367855800294,6.81168396137215,3.8914515998068167,-0.12764371138407338,-0.06878708762158015,0.35264275561268105,0.2785437117153236,155.40802508730667,4.3815481190044645,0.02819282967154414,0.0,-0.015817369733527535,-0.0022437090337996653,0.9995914005457548,1.029009820632001,1.038008129602004,946846.2270291089,774475.9161902517,5924.426476623978,4757.118337261765,280159.97882658057,212150.4077182744,8,1.0
2024-03-18 00:00:00+00:00,0,0,0,1526814825,0.0077832720582565,91.62281036376952,0.3714284300804138,19271,2910867.0,0.0,608581,0.0,4361060.0,28061.0,995323.0,91.67318725585938,0.3622515201568603,0.0,2371681.0,16204.0,548886.0,91.78807067871094,0.3395742177963257,0.0,2938133.4285714286,20721.571428571428,667039.4285714285,91.73776572091239,0.3523761204310825,0.0,2759753.5,19163.933333333334,634613.8,91.79244155883788,0.3363763233025869,0.0,22.734339061619167,-33.25322284031864,18.92742532707974,-31.324614233277504,10.87566452778901,-38.8559291807785,9.380633338657663,2.533297836701909,-0.18004552630797033,-0.054952700563637435,0.33911414482410196,0.27607669731145973,151.0412515566625,4.783031703205156,0.031665412384855283,0.0,-0.026849746704101743,-0.0032611834194020443,0.9994043535938584,1.0646361816631191,1.0475651703764628,931036.7461599428,761903.6316737416,5782.862508888088,4646.80466359505,274204.12087954546,210598.51126130033,8,0.6674677715968136
2024-03-19 00:00:00+00:00,0,0,0,1526814825,0.0072119619147394,91.58680725097656,0.3802385628223419,17901,2703296.0,0.0,569479,0.0,2910867.0,19271.0,608581.0,91.62281036376952,0.3714284300804138,0.0,2195653.0,15672.0,496192.0,91.78421783447266,0.3435689210891723,0.0,3010653.8571428573,21040.0,677509.0,91.70956420898438,0.35761464067867826,0.0,2722915.433333333,18924.533333333333,625303.1,91.78487370808918,0.3377583543459574,0.0,23.120365558674337,-7.130899488021958,14.222817764165384,-7.109127704841467,14.769887462917586,-6.425110215402718,10.673154491657911,2.3719597177902285,-0.21508118514679264,-0.03929492301100179,0.31886538673556697,0.2701950006562939,151.00525080996536,4.746955116948795,0.031433939734494626,0.0,-0.03638785226004501,-0.004440261789900872,0.9991794998885729,1.1056729196533588,1.0587884387676243,894935.7938077011,735718.1372965329,5548.326337090969,4514.4644676732805,266562.2169084519,206945.46968612412,8,0.6198713156893049
2024-03-20 00:00:00+00:00,0,0,0,1526814825,0.006907415387129,91.54911041259766,0.3768550753593445,17153,2594868.0,0.0,555608,0.0,2703296.0,17901.0,569479.0,91.58680725097656,0.3802385628223419,0.0,2083334.0,14967.0,471748.0,91.78350067138672,0.3271339535713196,0.0,3083730.1428571427,21352.285714285714,689489.0,91.67607988630023,0.3647176580769675,0.0,2711427.533333333,18789.866666666665,622670.7333333333,91.77598266601562,0.33915523091952005,0.0,24.55362414284028,-4.0109555150453335,14.605465357118996,-4.17853751187085,17.776439963709436,-2.4357351192932475,15.199009838391797,-0.8898328033546399,-0.2553729777950542,-0.0411596817384452,0.29651604224338957,0.2710416535339285,151.268975166142,4.670313115878253,0.03087243007222705,0.0,-0.04301697867256661,-0.005747743124958146,0.9989114496318829,1.137308707294166,1.075370876893576,849262.8853786147,734909.8020720877,5248.887936642267,4504.708760407437,257865.13905831892,207325.32151518515,8,0.5950085529664806
2024-03-21 00:00:00+00:00,0,0,0,1526814825,0.0066869896513768,91.52399444580078,0.3647748529911041,16915,2517256.0,0.0,539855,0.0,2594868.0,17153.0,555608.0,91.54911041259766,0.3768550753593445,0.0,2107510.0,15342.0,470610.0,91.78323364257812,0.3282945156097412,0.0,3142265.285714286,21577.0,699381.1428571428,91.63904571533203,0.36992913484573364,0.0,2709291.8333333335,18774.933333333334,621034.6333333333,91.76622950236,0.33959004779656726,0.0,19.442185327709005,-2.9909806587464227,10.252900534480514,-1.3875123885034646,14.713881982958288,-2.83527235029013,11.1120763968926,-3.2055352728688757,-0.2824472253689314,-0.02743441927909318,0.27804447773458596,0.271433977583709,148.80917474580278,4.6628286061468245,0.03133242938857769,0.0,-0.0440041678292385,-0.007093427443795579,0.9986140458454305,1.1598105626916724,1.0893403303365978,808937.3008156075,735393.858756726,5040.820443861584,4510.3410524255205,250350.75734846655,207793.84038802958,8,0.5772119622293662
2024-03-22 00:00:00+00:00,0,0,0,1526814825,0.0076312532375462,91.48926544189452,0.3780158460140228,20541,2878753.0,0.0,614984,0.0,2517256.0,16915.0,539855.0,91.52399444580078,0.3647748529911041,0.0,2732712.0,24129.0,591979.0,91.78112030029295,0.3852728009223938,0.0,3163128.285714286,21064.428571428572,702667.5714285715,91.59735216413226,0.3688924270016806,0.0,2723755.8666666667,18905.666666666668,623131.6333333333,91.75535507202147,0.34060408075650533,0.0,5.344178237589614,14.360756315607158,-14.870073355713043,21.436594738397872,3.8861175818736715,13.916514619666387,-1.8835886911811262,3.6299083981103264,-0.3179900805781566,-0.03794524497816587,0.2656448354647323,0.2695834176283297,140.1398597994353,4.681013358049383,0.03340081465401595,0.0,-0.039755684988840814,-0.008540507179744293,0.9982779979679094,1.1613112336625542,1.0830534566184435,785190.6138631365,734279.4153212132,4952.312790810182,4502.529261107136,246174.47768725667,207390.9553058045,8,0.66010396554966
2024-03-23 00:00:00+00:00,0,1,0,1526814825,0.0110409107129146,91.44784545898438,0.3680040836334228,27581,4176576.0,0.0,911182,0.0,2878753.0,20541.0,614984.0,91.48926544189452,0.3780158460140228,0.0,4175798.0,27609.0,1034843.0,91.73628997802734,0.348682701587677,0.0,3163239.4285714286,21060.428571428572,685001.7142857143,91.55614580426898,0.3716526244367872,0.0,2781836.933333333,19254.6,634827.3,91.74317067464192,0.3411383400360743,0.0,0.018631169419602855,45.08281884552097,-0.1014162048607381,34.27291757947519,-11.949735370486147,48.163529457676944,5.541250528852926,-2.6485033593614538,-0.3144279315329346,-0.045273052210093034,0.2760933433549233,0.2797365905076866,151.42397215575375,4.583685165329029,0.030269440935574963,0.0,-0.035926001412527456,-0.010124286316391923,0.997961430055255,1.1371045479582014,1.0894484167258542,824062.7239659765,778181.5790790253,4942.221405156043,4757.228413615417,213094.9236775681,213528.83119376653,8,0.9576974405305132
2024-03-24 00:00:00+00:00,0,1,0,1526814825,0.011207346047006,91.40501403808594,0.3638063967227936,27424,4253358.0,0.0,891257,0.0,4176576.0,27581.0,911182.0,91.44784545898438,0.3680040836334228,0.0,4361060.0,28061.0,995323.0,91.67318725585938,0.3622515201568603,0.0,3147853.4285714286,20969.428571428572,670135.1428571428,91.51783534458706,0.37187474966049194,0.0,2831795.3666666667,19496.166666666668,643565.5666666667,91.72961018880208,0.3412782698869705,0.0,-2.4696289434220087,1.8383958534454958,-2.270054524072551,-0.5692324426235462,-10.455500375255067,-2.186720106411233,0.42922568420415974,-1.1406631331870254,-0.2925317923385462,-0.046836992914878195,0.2837426233986993,0.2906923064863899,155.09053783044666,4.77230835515642,0.030769990283397174,0.0,-0.035398483276361886,-0.011832439011010894,0.9976913142465215,1.111610487687462,1.0896525869744207,852499.0776835846,823181.1266338056,5189.046239832619,4984.261727805218,200493.59248637757,218590.71057457034,8,0.9753037105657799
2024-03-25 00:00:00+00:00,0,0,0,1526814825,0.0085647356139022,91.37468719482422,0.3841314315795898,21379,3260017.0,0.0,661734,0.0,4253358.0,27424.0,891257.0,91.40501403808594,0.3638063967227936,0.0,2910867.0,19271.0,608581.0,91.62281036376952,0.3714284300804138,0.0,3197732.0,21270.571428571428,677728.4285714285,91.48238917759487,0.37368946416037424,0.0,2819786.933333333,19407.0,637580.2666666667,91.71507619222005,0.34271491269270576,0.0,11.994708105866735,-23.35427678554215,10.938716205697684,-22.04273628938156,8.733923668336674,-25.752729010824037,3.420040166668392,5.586772261259365,-0.27080938465015025,-0.033178533563904544,0.2720558593631593,0.28862365543502577,152.47974742750233,4.926469054833128,0.03230749469198395,0.0,-0.035739353724883814,-0.01356297578907059,0.9974629360375005,1.134033200238959,1.0903799348102536,834649.0710533498,813857.2122465878,5031.716322324999,4923.468709957496,197745.20321847964,215425.3453639288,8,0.7475285825005847
2024-03-26 00:00:00+00:00,0,0,0,1526814825,0.008144896386911,91.35484313964844,0.3754368722438812,20602,3107647.0,0.0,645458,0.0,3260017.0,21379.0,661734.0,91.37468719482422,0.3841314315795898,0.0,2703296.0,17901.0,569479.0,91.58680725097656,0.3802385628223419,0.0,3255496.4285714286,21656.428571428572,688582.5714285715,91.44925144740513,0.37300350836345125,0.0,2797086.1,19276.766666666666,631106.8333333334,91.69984029134115,0.344261168440183,0.0,14.957703484930995,-4.673902007259468,15.088542539522942,-3.6344075962392974,13.341844036391159,-2.459598569818089,-1.2628099956037753,-2.2634334555637903,-0.2532724071191539,-0.021717234591978052,0.2540726759287844,0.28429012784910024,150.83468426928118,4.8146311384611575,0.03191837126757858,0.0,-0.034488133021757204,-0.015219170524759202,0.9972672924713951,1.1638885297708312,1.083489927294145,796028.7854316727,795183.9649739412,4797.512900188253,4834.732740060778,191438.10152759362,212034.6896678882,8,0.7125898290782516
2024-03-27 00:00:00+00:00,0,0,0,1526814825,0.0082188210977407,91.33460998535156,0.3732025027275085,20694,3143288.0,0.0,645129,0.0,3107647.0,20602.0,645458.0,91.35484313964844,0.3754368722438812,0.0,2594868.0,17153.0,555608.0,91.54911041259766,0.3768550753593445,0.0,3333842.1428571427,22162.285714285714,701371.2857142857,91.41860852922711,0.372481712273189,0.0,2819257.7666666666,19407.033333333333,634852.4333333333,91.68389434814453,0.34507639904816945,0.0,21.13479375444145,1.1468805819966121,20.64361919197808,0.44655858654498726,16.11225900275015,-0.05097155818039045,-0.9692247419921696,-0.5951385390088437,-0.2343009410789132,-0.022147872626687715,0.22958921965137943,0.28208036358799987,151.88634935974872,4.872332708136344,0.032077255746903725,0.0,-0.032505580357136174,-0.016795164114641575,0.9971065166809988,1.1825247702691946,1.079418103644909,736702.7065667311,795257.2558696258,4442.582745492719,4817.926757457961,182097.780892937,211228.46037483483,8,0.7207623834572329
2024-03-28 00:00:00+00:00,0,0,0,1526814825,0.0085240616759829,91.31730651855467,0.3518910109996795,21531,3267903.0,0.0,682859,0.0,3143288.0,20694.0,645129.0,91.33460998535156,0.3732025027275085,0.0,2517256.0,16915.0,539855.0,91.52399444580078,0.3647748529911041,0.0,3441077.4285714286,22821.714285714286,721800.4285714285,91.38908168247767,0.3706411634172712,0.0,2855684.2333333334,19606.633333333335,641402.6333333333,91.66741511027018,0.3455845395723979,0.0,29.820050086284432,3.9644792332105716,27.289388117055857,4.044650623369095,26.489335099239607,5.848442714557867,-3.5319984055312115,-5.710436444578038,-0.2258292248908611,-0.01894513678841747,0.20204405057418764,0.27655131933102534,151.7695987367639,4.785611984887092,0.031530621210789915,0.0,-0.02830423627580886,-0.018278941323148938,0.9969636601243997,1.2049922706456895,1.0725050486224779,665062.6141561763,789743.242321141,4045.2666852687526,4776.181583241097,170400.19167386298,209504.48985716124,8,0.7493368584701885
2024-03-29 00:00:00+00:00,0,0,0,1526814825,0.0090779877100947,91.2960968017578,0.3179332613945007,23019,3489118.0,0.0,739539,0.0,3267903.0,21531.0,682859.0,91.31730651855467,0.3518910109996795,0.0,2878753.0,20541.0,614984.0,91.48926544189452,0.3780158460140228,0.0,3528272.4285714286,23175.714285714286,739594.0,91.36148616245815,0.3620579370430538,0.0,2899593.466666667,19859.533333333333,649983.0,91.65024871826172,0.3447643746932348,0.0,21.20240951550898,6.769325772521406,12.06367752300277,6.910965584506057,20.25337244546199,8.300395835743535,-15.894197360523698,-9.65007588818737,-0.21113803811159126,-0.02322639333712795,0.1932718473092397,0.271426367813368,151.5689834926151,4.7179571084728344,0.031126105416880764,0.0,-0.0239549364362412,-0.019683691922230517,0.9968492987215862,1.2168162430809595,1.050160525910505,646629.6885681831,787026.1227927055,4015.3039824437647,4748.29673805704,167029.45161588906,208022.3349840278,8,0.8000619115536131
2024-03-30 00:00:00+00:00,0,1,0,1526814825,0.0095800472625188,91.2685317993164,0.3184813559055328,23359,3692746.0,0.0,895493,0.0,3489118.0,23019.0,739539.0,91.2960968017578,0.3179332613945007,0.0,4176576.0,27581.0,911182.0,91.44784545898438,0.3680040836334228,0.0,3459153.8571428573,22572.571428571428,737352.7142857143,91.33586992536273,0.3549832616533552,0.0,2951023.533333333,20130.7,664221.9,91.6321543375651,0.3442787230014801,0.0,-11.58436958886897,5.836088088737612,-15.307639316921072,1.4770407055041401,-1.721829447903933,21.08800212023978,-13.45711363823362,0.17239294455322351,-0.19608297906634764,-0.030192969258313607,0.1844727273003574,0.2666040279625764,158.0798801369863,4.123697087864352,0.0260850435625476,0.0,-0.02157729012625625,-0.021035247225649853,0.9967665890391393,1.1721878250274624,1.0310926523676838,610825.4753356447,786754.7605990209,3718.0545729847067,4706.545304148194,150201.06739156737,209771.54814872768,8,0.84675422947632
2024-03-31 00:00:00+00:00,0,1,0,1526814825,0.0086549581995306,91.2668228149414,0.3001043498516083,21263,3345878.0,0.0,766673,0.0,3692746.0,23359.0,895493.0,91.2685317993164,0.3184813559055328,0.0,4253358.0,27424.0,891257.0,91.40501403808594,0.3638063967227936,0.0,3329513.8571428573,21692.428571428572,719555.0,91.31612832205636,0.34588296924318584,0.0,2984643.3,20247.9,672679.6666666666,91.61405792236329,0.3431122303009033,0.0,-21.335612943937477,-9.393226612390892,-22.465723453908982,-8.972986857314103,-13.978459636221652,-14.385372079960423,-17.509875429629616,-5.770198384666337,-0.1511856046397475,-0.001872479310571773,0.16418533301879273,0.2617243291121437,157.34941685477804,4.364146951637854,0.02773408254355828,0.0,-0.019097464425220794,-0.022167666629370298,0.9967479925345147,1.1155483327414226,1.0080753138407588,531744.3524450167,781153.7653315546,3254.8514668765993,4688.884488689743,127668.83199570903,208573.39484539616,8,0.7672166858516049
