timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-24 00:00:00+00:00,0,0,0,4130569984,13.947029829025269,0.0043988762434582,43407,82.25528717041016,541,0.0066491267643868,77881.0,0.0,71034.0,510.0,37869.0,82.26371765136719,0.0071582472883164,14.724867900212606,71185.0,464.0,38472.0,82.30780792236328,0.0059612542390823,14.403214931488035,82608.42857142857,521.8571428571429,44479.142857142855,82.27497100830078,0.006593737485153286,14.328374232564654,94355.56666666667,567.7333333333333,53860.03333333333,82.59435195922852,0.0069311691292871505,13.642501917150286,9.406476083444538,9.63904609060451,16.594827586206897,6.07843137254902,12.82751091703056,14.62409886714726,11.539057012444998,-7.112362893086688,-0.06381016975043341,-0.01024811569149131,0.17536539736205303,0.31830036533580314,143.69188191881918,1.7941623663840767,0.012463140434942867,0.00017907898909921765,-0.007573263985767702,-0.03956430029948615,0.9961331381220184,0.8755013772877054,0.9513167781885351,13962.379994269864,30033.411341466726,44.66659149301953,135.6763220603216,6904.622224707858,20702.697111451642,6,0.2845737295195779
2025-01-25 00:00:00+00:00,0,1,0,4130569984,13.672335584958397,0.0059340877809191,57758,82.24862670898438,541,0.0064256312325596,105367.0,0.0,77881.0,541.0,43407.0,82.25528717041016,0.0066491267643868,13.947029829025269,95879.0,538.0,51339.0,82.30268096923828,0.0059185628779232,14.41010836760203,83963.85714285714,522.2857142857143,45396.142857142855,82.26724897112165,0.006666175821529914,14.222978120758421,92654.23333333334,557.5666666666667,52506.13333333333,82.5443099975586,0.006826142050946697,13.699957289960649,9.895806172363075,35.29230492674722,0.5576208178438735,0.0,12.50316523500652,33.061487778468916,8.567423631297611,-3.361276446469008,-0.06567739910454673,-0.008097304933096794,0.1760978372287271,0.299570286138867,194.4040590405904,1.8242524974462855,0.009366505652798698,0.00012975794913976156,-0.0064373016357426455,-0.03382558854456248,0.9966434872804055,0.9062063774332723,0.976565645979401,14026.444303607012,27756.455191644014,43.349588385435695,125.12274892620685,7570.782419245459,18944.62792880668,6,0.38500635788304416
2025-01-26 00:00:00+00:00,0,1,0,4130569984,14.260300755500792,0.0061317851206113,58368,82.23706817626953,567,0.0071418625302612,109232.0,0.0,105367.0,541.0,57758.0,82.24862670898438,0.0064256312325596,13.672335584958397,96293.0,525.0,52194.0,82.29102325439453,0.0063216108828783,14.334009647369385,85812.28571428571,528.2857142857143,46278.142857142855,82.25954110281808,0.006783354628298899,14.212448279062908,91180.93333333333,547.7666666666667,51180.933333333334,82.50135955810546,0.00675428143392001,13.782809272077348,13.437113808895763,3.668131388385354,8.000000000000007,4.805914972273562,11.828945855845507,1.0561307524498798,12.975358062681487,11.146473735877539,-0.0655661771979732,-0.01405316195216555,0.1909568260981645,0.2796699739768103,192.30985915492957,1.8714043413455772,0.009714060545837688,0.00013054938302070612,-0.0062746320451987905,-0.029040405137653272,0.9970689155114216,0.9411209402801212,1.004304409679005,15354.811107006823,25500.569252514608,43.00734667625703,111.28580271111629,8462.298111279917,16926.57160621231,6,0.3991288969438314
2025-01-27 00:00:00+00:00,0,0,0,4130569984,14.425260066986084,0.0044654276044714,41536,82.21216583251953,494,0.0069269277155399,79778.0,0.0,109232.0,567.0,58368.0,82.23706817626953,0.0071418625302612,14.260300755500792,82743.0,546.0,44807.0,82.27729034423828,0.0063108205795288,14.330337842305502,85388.71428571429,520.8571428571429,45810.857142857145,82.25023760114398,0.006871369933443344,14.22600859687442,89022.16666666667,540.2333333333333,49468.2,82.46374715169271,0.00672699785791332,13.870222659905751,-3.5833846971949246,-26.96462575069577,-9.523809523809524,-12.874779541446213,-7.3001986296784,-28.837719298245613,9.762710383648754,-3.009506467123768,-0.07915247505876355,-0.030281166756362943,0.18194284345155792,0.26386184338298774,161.16767676767677,1.9206490598743289,0.01189301105038881,0.0001808152529736658,-0.008814947945726103,-0.025118733407126857,0.9974108677094677,0.9591848579179449,1.0214615908283948,14806.573579674732,23489.552998614232,40.76925150320714,106.78295205965578,8202.761454413865,15053.69046836172,6,0.2915052836200471
2025-01-28 00:00:00+00:00,0,0,0,4130569984,14.022057930628458,0.0039955147064168,39393,82.21746063232422,509,0.0067685954272747,71544.0,0.0,79778.0,494.0,41536.0,82.21216583251953,0.0069269277155399,14.425260066986084,76706.0,508.0,40354.0,82.27276611328125,0.007218683604151,14.316750168800354,84651.28571428571,521.0,45673.57142857143,82.24233681815011,0.006807071622461014,14.183909705707006,87188.2,532.2666666666667,48032.13333333333,82.4324836730957,0.006682002901410009,13.942897278732723,-6.729590905535421,-10.321141166737702,0.19685039370078705,3.0364372469635637,-2.3814243941121083,-5.159379815100151,-6.235045079652524,-2.285750548688381,-0.06722209981475658,0.006440409094032873,0.1733971590241058,0.25907147897444666,140.28235294117647,1.816114129055186,0.012920749352693304,0.0001959893483909212,-0.00910840715680722,-0.021937900496536933,0.9976933018820631,0.9709030088278656,1.0187172503359154,14209.90956753683,22587.97592311985,32.16723129569377,99.40857290906115,7835.221360225392,13799.033561195216,6,0.2614186117891229
2025-01-29 00:00:00+00:00,0,0,0,4130569984,13.680140058199564,0.004072099423302,40168,82.18924713134766,494,0.007034296169877,73078.0,0.0,71544.0,509.0,39393.0,82.21746063232422,0.0067685954272747,14.022057930628458,77723.0,485.0,41384.0,82.26203155517578,0.0065791103988885,14.23551587263743,83987.71428571429,522.2857142857143,45499.857142857145,82.23193904331752,0.006872098161173657,14.104570303644453,85463.3,522.7333333333333,46622.066666666666,82.40487391153971,0.006652299237127054,14.017168781492446,-5.976351916421141,2.144135077714404,1.855670103092777,-2.946954813359526,-2.938333655519043,1.9673546061482972,6.918652270455916,3.9254930429381885,-0.08847875800308547,-0.03431570466854161,0.1630976135228939,0.2523601499354392,147.63232323232324,1.8192636112425005,0.012298040777714158,0.00018719659626157396,-0.011983054024828705,-0.019472297439318692,0.9979014000020456,0.9827342764170619,1.0330410458416974,13476.173313919855,21567.53120197742,32.55460332736507,87.87645455051,7382.557487411875,12230.848198329435,6,0.26702377994416754
2025-01-30 00:00:00+00:00,0,0,0,4130569984,13.218253095944725,0.0037472432621572,38458,82.20001220703125,482,0.0065922164358198,67393.0,0.0,73078.0,494.0,40168.0,82.18924713134766,0.007034296169877,13.680140058199564,71034.0,510.0,37869.0,82.26371765136719,0.0071582472883164,14.724867900212606,83467.57142857143,518.2857142857143,45584.0,82.22283826555524,0.006791236610817,13.88933961732047,83361.13333333333,513.8333333333334,45380.13333333333,82.38054478963217,0.006566669295231449,14.023508069250319,-5.125714446603036,-7.779359041024659,-5.490196078431375,-2.429149797570851,1.5553619055163947,-4.257120095598488,-7.9073945017304474,-6.284633506765324,-0.07744051223884663,0.013097912512072263,0.1641780493047748,0.2405296729549731,139.53002070393376,1.7523336540211654,0.012532827166592994,0.00019613397477438236,-0.010863985334124361,-0.017173213767793214,0.9980856338777602,1.0012768311919715,1.034198054674175,13554.492842588123,20050.826137822572,29.385277019187637,77.02041078935476,7191.073317387334,11004.918739562401,6,0.24625104137739517
2025-01-31 00:00:00+00:00,0,0,0,4130569984,13.95915687084198,0.0042173931237294,42162,82.18241882324219,477,0.0062941717915236,76016.0,0.0,67393.0,482.0,38458.0,82.20001220703125,0.0065922164358198,13.218253095944725,77881.0,541.0,43407.0,82.25528717041016,0.0066491267643868,13.947029829025269,83201.14285714286,509.14285714285717,45406.142857142855,82.21242850167411,0.006740528757550829,13.891072051865715,81655.66666666667,506.6666666666667,44272.36666666667,82.35895334879557,0.006508852494880504,14.071620647112528,-2.394679061645333,12.795097413677968,-11.829944547134941,-1.0373443983402453,-2.8682009814085307,9.631286078319201,-5.338369765551243,-4.521159873889003,-0.0885880405681494,-0.021403140117248753,0.16044643453614324,0.2240405328375277,159.02928870292888,1.802907762730356,0.01131323672414202,0.00018363204113345673,-0.010559082031246158,-0.015350637128274967,0.9982208995966606,1.0189267475677481,1.0355940256523788,13301.777273840125,18294.17906920355,27.82845804069943,69.50680112261595,7011.44830432144,9440.902588656967,6,0.27775910200382936
2025-02-01 00:00:00+00:00,0,1,0,4130569984,13.972889026006063,0.0054536671465309,54329,82.18058013916016,576,0.0066379662603139,98563.0,0.0,76016.0,477.0,42162.0,82.18241882324219,0.0062941717915236,13.95915687084198,105367.0,541.0,57758.0,82.24862670898438,0.0064256312325596,13.672335584958397,82229.14285714286,514.1428571428571,44916.28571428572,82.20270756312779,0.0067708623329443005,13.934008257729667,81067.83333333333,503.23333333333335,43941.166666666664,82.34018096923828,0.006483305105939454,14.081063355339897,-6.457429745556009,29.6608608713955,6.469500924214411,20.75471698113207,-5.936839918279723,28.857739196432796,3.3045006796899257,5.462108124428555,-0.08273277323520567,-0.0022373204735970376,0.1627107635400921,0.21473174664385788,170.81975736568458,1.81415424259157,0.01060187741579238,0.00014176463035191412,-0.008800234113416629,-0.013847651497539297,0.9983304213751747,1.0143251580319714,1.044353492903089,13520.694962509262,17407.83744829983,31.766403567358527,62.93383681368862,7262.321266737992,8872.523048554485,6,0.3601448428068227
2025-02-02 00:00:00+00:00,0,1,0,4130569984,13.89821227391561,0.0056006869691473,56640,82.19158172607422,472,0.0065369429066777,101529.0,0.0,98563.0,576.0,54329.0,82.18058013916016,0.0066379662603139,13.972889026006063,109232.0,567.0,58368.0,82.23706817626953,0.0071418625302612,14.260300755500792,81128.71428571429,500.57142857142856,44669.42857142857,82.19620949881417,0.006684445243860943,13.882281331788926,80694.46666666666,498.46666666666664,43768.3,82.32514114379883,0.006458472150067437,14.082404355208078,-7.051962794785416,3.00924281931354,-16.754850088183424,-18.055555555555557,-2.960526315789469,4.253713486351662,-8.470054149325335,-1.5219021862190485,-0.05531137138524711,0.013387088403904457,0.1674660428459412,0.20838308896673657,214.6490486257928,1.7925001324129164,0.008333186207870625,0.00013688774031237673,-0.005083629063198058,-0.012719490636840098,0.9984338727733312,1.0053813803719829,1.034988630212046,13978.474329372135,16815.362226523357,33.976721184032364,59.498324133648325,7679.0024209733765,8556.959076157758,6,0.370982475628115
2025-02-03 00:00:00+00:00,0,0,0,4130569984,23.131491661071777,0.0038613673414899,31449,82.19480895996094,446,0.0066836643964052,70188.0,0.0,101529.0,472.0,56640.0,82.19158172607422,0.0065369429066777,13.89821227391561,79778.0,494.0,41536.0,82.21216583251953,0.0069269277155399,14.425260066986084,79758.71428571429,493.7142857142857,43228.42857142857,82.19372994559151,0.0066496933411274144,15.126028702372597,79427.63333333333,493.23333333333335,42886.4,82.3121103922526,0.00645971071595942,14.383074694209629,-12.020857880618719,-30.86901279437402,-9.716599190283404,-5.508474576271183,-24.284957627118644,-44.47563559322034,-3.511850117750792,2.2444970351143567,-0.021112292059000115,0.0039264774067460095,0.17468461268133798,0.20255074325360933,157.0201342281879,2.2317329093799683,0.014181240063593005,0.0003295600686869991,-0.0029542105538467797,-0.011763168521663883,0.9985618100897066,1.0041683346020334,1.029410392124623,14424.357297659466,16088.126166541822,37.18856021667011,56.831683327921,8548.848717873943,8411.779657533887,6,0.2564638477615867
2025-02-04 00:00:00+00:00,0,0,0,4130569984,13.87840712070465,0.0031398693667074,33706,82.1885986328125,446,0.0073674754239618,57159.0,0.0,70188.0,446.0,31449.0,82.19480895996094,0.0066836643964052,23.131491661071777,71544.0,509.0,39393.0,82.21746063232422,0.0067685954272747,14.022057930628458,77703.71428571429,484.7142857142857,42416.0,82.18960680280414,0.006735247626368429,15.105507158097769,78073.5,490.53333333333336,42213.833333333336,82.30055567423503,0.006496308650821397,14.381583701239693,-20.106507883260647,-18.563002222602154,-12.377210216110024,0.0,-14.436575026019849,7.176698782155233,8.84792130245895,10.231079644339802,-0.03510446478125484,-0.007555619663845992,0.195940458746059,0.20748599250892086,127.87248322147651,1.6957605245201293,0.013231672946272288,0.00024279928482688333,-0.000113895961216551,-0.01102119250610417,0.9986519061685312,0.995263620635866,1.0367807301638632,15905.956589858204,16199.157636145232,40.62938902749017,57.09564469973342,8972.187917529842,8308.216183013214,6,0.20885645800143235
2025-02-05 00:00:00+00:00,0,0,0,4130569984,13.426082332928976,0.0035061023793338,38136,82.18057250976562,521,0.0074146790429949,63960.0,0.0,57159.0,446.0,33706.0,82.1885986328125,0.0073674754239618,13.87840712070465,73078.0,494.0,40168.0,82.18924713134766,0.007034296169877,13.680140058199564,76401.14285714286,488.57142857142856,42125.71428571428,82.18836757114956,0.006789588036813843,15.069213197344826,77558.93333333333,492.26666666666665,42015.5,82.29023106892903,0.00654324029261862,14.364497943719227,-12.477079285147374,11.898388705190776,5.465587044534415,16.816143497757842,-5.058753236407087,13.143060582685573,5.40754702292483,0.6407027688151601,-0.010554448282229512,-0.009765494460778346,0.20635138862841731,0.21144701739237534,122.52873563218391,1.6771114665547893,0.013661273828565435,0.00020991045063286964,-0.0011332375662669674,-0.010486622302232124,0.998762143495573,0.9850721196588081,1.0376491972139745,16548.23169597671,16399.605125467413,40.55141899388318,57.20859191158076,9087.533558744892,8332.96499266438,6,0.2337070112103363
2025-02-06 00:00:00+00:00,0,0,0,4130569984,14.922260324160256,0.0034249389628247,36603,82.16000366210938,2,0.0004968306748196,62608.0,0.0,63960.0,521.0,38136.0,82.18057250976562,0.0074146790429949,13.426082332928976,67393.0,482.0,38458.0,82.20001220703125,0.0065922164358198,13.218253095944725,75717.57142857143,420.0,41860.71428571428,82.18265206473214,0.005918818642385243,15.312642801375615,77749.96666666666,478.43333333333334,42119.333333333336,82.27878799438477,0.006380298388345737,14.422873693042332,-7.100143931862357,-2.1138211382113803,-99.5850622406639,-99.61612284069098,-4.823443756825629,-4.019823788546251,-92.46337434978628,-93.29936370895263,-0.04867218854068822,-0.025028844443508724,0.214248191147263,0.2081328318344847,20869.333333333332,1.7104141623866245,5.463883728554256e-05,0.00023834049935568777,-0.0025087084088971263,-0.009857386503124102,0.9988315830605187,0.9738598571133978,0.9276711341896746,17052.564457330758,16182.320737370123,140.42893474738597,105.67800258277543,9157.26025207167,8241.953904319294,6,0.22876686300589016
2025-02-07 00:00:00+00:00,0,0,0,4130569984,19.266440471013382,0.0099549888986902,75694,82.17095947265625,1296,0.0173044055700302,182530.0,0.0,62608.0,2.0,36603.0,82.16000366210938,0.0004968306748196,14.922260324160256,76016.0,477.0,42162.0,82.18241882324219,0.0062941717915236,13.95915687084198,90933.85714285714,537.0,46651.0,82.18101501464844,0.0074917091821719,16.070826172828674,81976.33333333333,510.06666666666666,43527.933333333334,82.26838099161783,0.0067952661425806065,14.644167938497331,140.120500947169,191.54421160235114,171.69811320754715,64700.0,79.5313315307623,106.79725705543261,174.92744308844811,3382.958369330447,-0.013943798138360552,0.0133347249982263,0.3713652955254642,0.3001124728392128,140.7324595219738,2.411387806328027,0.01712134222868089,0.00010555160751331764,-0.0037948063441678023,-0.009143526376421953,0.9989380369965188,1.1092696324084246,1.1024894426470262,32333.847868163357,24602.12011095825,262.26482924582274,180.51534146921463,12519.972214974468,10106.839039715478,6,0.6669565471579532
2025-02-08 00:00:00+00:00,0,1,0,4130569984,18.30592433611552,0.0124151815084441,102127,82.18815612792969,1333,0.0152655532583594,228715.0,0.0,182530.0,1296.0,75694.0,82.17095947265625,0.0173044055700302,19.266440471013382,98563.0,576.0,54329.0,82.18058013916016,0.0066379662603139,13.972889026006063,109527.0,645.1428571428571,53479.28571428572,82.18209729875836,0.008724221610464114,16.689831217130024,87881.2,542.4,45917.333333333336,82.25960184733073,0.00713909415450563,14.824613433414036,132.04955206314742,25.302689968772253,131.42361111111111,2.8549382716049454,87.97879585488413,34.92086559040346,129.9733481567517,-11.78227303688445,0.009218709282299287,0.020927898838962733,0.5193538429416448,0.40707599726787,171.45052473763118,2.2394935766880777,0.013052248159172802,8.003779506512671e-05,-0.003091812133783736,-0.008398006384046313,0.9990578054496762,1.2463075151454464,1.2220348158537842,49794.644850262084,35774.32713109714,340.25275834361645,232.61743048515794,19427.54879893915,14448.13335356172,6,0.8357144945117584
2025-02-09 00:00:00+00:00,0,1,0,4130569984,17.906352043151855,0.0125230011423238,102495,82.21900939941406,1079,0.0145407859236001,232009.0,0.0,228715.0,1333.0,102127.0,82.18815612792969,0.0152655532583594,18.30592433611552,101529.0,472.0,56640.0,82.19158172607422,0.0065369429066777,13.89821227391561,128167.0,731.8571428571429,60030.0,82.18601553780692,0.009867627755738741,17.262422612735204,93144.4,560.5333333333333,48052.26666666667,82.25264511108398,0.007411231655472217,14.923469751411014,128.5150055649125,1.440220361585376,128.60169491525423,-19.054763690922726,80.95868644067797,0.3603356605011321,122.44015484281209,-4.747730544010375,0.033370416731060004,0.037539802494590546,0.5897190438269372,0.47541455644333624,214.82314814814814,2.263590774274118,0.010527240087418045,7.71792252193951e-05,0.0022179739815845257,-0.007500516320759851,0.9991899400537567,1.3760032809272484,1.3314423586331698,61712.83425282363,44282.20361118069,365.3773978465865,252.38418078921612,24057.624009635885,17677.37345900682,6,0.8477506248264371
2025-02-10 00:00:00+00:00,0,0,0,4130569984,16.45793624718984,0.0074818246050539,66567,82.24907684326172,679,0.015853876248002,139254.0,0.0,232009.0,1079.0,102495.0,82.21900939941406,0.0145407859236001,17.906352043151855,70188.0,446.0,31449.0,82.19480895996094,0.0066836643964052,23.131491661071777,138033.57142857142,765.1428571428571,65046.857142857145,82.19376809256417,0.01117765802025257,16.309057553609215,94289.2,564.5666666666667,48508.96666666667,82.24741973876954,0.00773633898158242,14.979727680153315,98.40143614293042,-39.97905253675504,52.24215246636772,-37.071362372567194,111.66650767909951,-35.05341723986536,137.20335593943025,9.030394445672417,0.06602349222226689,0.03656994175347261,0.5685777724395613,0.4776200144571382,204.78529411764706,2.0919060209109483,0.01020009614229059,0.00011818560372833894,0.010230745588031403,-0.006467034633751149,0.9993476798861803,1.4639383028869841,1.4448252651367468,61915.92633297453,45034.409067151995,363.9599965942398,253.30745708741387,24122.19167427222,17980.41320817697,6,0.5088279571464067
2025-02-11 00:00:00+00:00,0,0,0,4130569984,15.65783973534902,0.0069056587637938,65265,82.29963684082031,967,0.0145020587369799,129001.0,0.0,139254.0,679.0,66567.0,82.24907684326172,0.015853876248002,16.45793624718984,57159.0,446.0,33706.0,82.1885986328125,0.0073674754239618,13.87840712070465,148296.7142857143,839.5714285714286,69555.28571428571,82.20963069370815,0.012196884207826586,16.563262212844123,95302.1,577.8,49013.36666666667,82.24458236694336,0.007993290414257543,14.99693358209398,125.68799314193741,-7.362804659112121,116.81614349775784,42.41531664212077,93.63021420518602,-1.9559241065392752,96.83891567271137,-8.526731821767964,0.13510171709325558,0.06147181159850135,0.5411415552769595,0.47716274246002227,133.2654958677686,1.9765421505837648,0.01481629025832746,0.00012137672078998015,0.020835331508093965,-0.005182989712418835,0.9995750276525295,1.5560697433289956,1.5258902874429707,61149.111705201125,45474.61139819929,372.7793443317903,263.7556863253674,23895.676843013112,18237.9455729803,6,0.471363948610766
2025-02-12 00:00:00+00:00,0,0,0,4130569984,15.99444572130839,0.0076091518766343,68048,82.31434631347656,923,0.013427622616291,142643.0,0.0,129001.0,967.0,65265.0,82.29963684082031,0.0145020587369799,15.65783973534902,63960.0,521.0,38136.0,82.18057250976562,0.0074146790429949,13.426082332928976,159537.14285714287,897.0,73828.42857142857,82.22874123709542,0.013055876146868884,16.930171268326895,97850.5,593.4,50090.76666666667,82.24326095581054,0.008213199547026253,15.06440722412533,123.01907442151344,10.57511182083859,77.15930902111326,-4.550155118924504,78.43507447031676,4.264153834367579,81.0951295184772,-7.408852357969808,0.1627803258428706,0.017873071159102416,0.5126615223091752,0.46935791751531375,154.37554112554113,2.0961806933239284,0.013563755529104028,0.00011212841564530152,0.0279036930629228,-0.003978373662250426,0.9998234540004084,1.6304172473021892,1.589621203297808,60478.24036265141,45926.906907832206,375.5167062905413,270.0081224831887,23636.38889334794,18380.083423853634,6,0.5212112132594747
2025-02-13 00:00:00+00:00,0,0,0,4130569984,15.816094040870668,0.0071227822803082,63284,82.34781646728516,948,0.0146281998604536,133992.0,0.0,142643.0,923.0,68048.0,82.31434631347656,0.013427622616291,15.99444572130839,62608.0,2.0,36603.0,82.16000366210938,0.0004968306748196,14.922260324160256,169734.85714285713,1032.142857142857,77640.0,82.25557163783482,0.015074643173388028,17.057861799285526,100197.96666666666,611.0,51065.666666666664,82.2432762145996,0.008492713014129495,15.125366320874955,114.01737797086633,-6.0647911218917105,47300.0,2.7085590465872222,72.89293227331093,-7.000940512579357,2844.302878594427,8.941100584000683,0.2285939591095687,0.04066138566067856,0.47903143928688635,0.4582327628953926,141.19283456269758,2.117278976060678,0.014979853045745437,0.0001180367186410534,0.030842099870957464,-0.002585906473228771,1.0001495006497934,1.6939950259422145,1.7750091341021468,58789.71506751655,45913.991102167114,376.0481688224598,275.4687540951944,22981.54977236218,18274.555152533572,6,0.48960084187141
2025-02-14 00:00:00+00:00,0,0,0,4130569984,15.753587047259012,0.0090248790382343,84931,82.38555145263672,1407,0.0173427574336528,170387.0,0.0,133992.0,948.0,63284.0,82.34781646728516,0.0146281998604536,15.816094040870668,182530.0,1296.0,75694.0,82.17095947265625,0.0173044055700302,19.266440471013382,168000.14285714287,1048.0,78959.57142857143,82.28622763497489,0.015080122011048401,16.55602559589204,103757.23333333334,641.0,52764.6,82.2444849650065,0.00881578889287382,15.16321345832613,-6.652605051224459,27.162069377276254,8.564814814814813,48.417721518987335,12.203080825428692,34.20611845016117,0.22163063312052866,18.55701726182888,0.26115306594647336,0.04582390519918267,0.4513206915190287,0.45397441645803616,121.01349431818181,2.006157867470447,0.01656619413177601,9.245713927776024e-05,0.03268105643136063,-0.0009368794645956658,1.0005075436971385,1.6191655989652403,1.71058111693649,58431.13596889409,47103.1294558003,409.3341215644294,310.5283595244814,23304.059429895224,18985.103030425318,6,0.622586562212251
2025-02-15 00:00:00+00:00,0,1,0,4130569984,15.470457832018534,0.0152173590992973,144859,82.4229965209961,1601,0.0183932054787874,289172.0,0.0,170387.0,1407.0,84931.0,82.38555145263672,0.0173427574336528,15.753587047259012,228715.0,1333.0,102127.0,82.18815612792969,0.0152655532583594,18.30592433611552,176636.85714285713,1086.2857142857142,85064.14285714286,82.3197762625558,0.015526929471109544,16.150958952449617,111118.73333333334,679.2333333333333,56393.4,82.24710998535156,0.009189904725644687,15.193258637852137,26.43333406204229,69.71482566158215,20.10502625656414,13.788201847903348,41.842020229713995,70.56080818546819,20.48829916279191,6.056984012797506,0.28573507927451836,0.0454510137993136,0.4992654413771737,0.5173532406793001,180.50686641697877,1.9962170371393069,0.011052050255419025,5.349897062318589e-05,0.033324650355749524,0.0009028145150430847,1.000883511617821,1.5896226661708148,1.6895637043745635,71435.86222131153,57487.63679017896,456.5727557779607,354.2444785380751,31787.259478332813,25091.35262444294,7,1.0
2025-02-16 00:00:00+00:00,0,1,0,4130569984,15.96754229068756,0.0150053940806525,135373,82.41901397705078,1483,0.0178604032844305,287189.0,0.0,289172.0,1601.0,144859.0,82.4229965209961,0.0183932054787874,15.470457832018534,232009.0,1079.0,102495.0,82.21900939941406,0.0145407859236001,17.906352043151855,184519.7142857143,1144.0,89761.0,82.34834834507534,0.016001160522656745,15.873986130669005,118318.86666666667,713.2,59623.433333333334,82.25081685384114,0.009586543027156296,15.245402883158789,23.78356012051257,-0.6857510409029932,37.44207599629286,-7.370393504059958,32.07766232499147,-6.548436755741793,22.829696952229874,-2.8967337692789474,0.24325831592679759,-0.004831835911589533,0.5108268423736733,0.5519702889095698,193.52358490566039,2.121448727229749,0.010954836231477241,5.559922800476186e-05,0.029561996459964716,0.002430478988156162,1.00118578143008,1.5595121850309104,1.6691272836651785,79864.38345538518,65308.49901745287,469.2862771167616,380.75645216078624,36058.318674805814,28684.55699943829,7,0.9931424895909701
2025-02-17 00:00:00+00:00,0,0,1,4130569984,15.673195958137512,0.0114275182781066,105914,82.44319152832031,1364,0.0180794093757867,220086.0,0.0,287189.0,1483.0,135373.0,82.41901397705078,0.0178604032844305,15.96754229068756,139254.0,679.0,66567.0,82.24907684326172,0.015853876248002,16.45793624718984,196067.14285714287,1241.857142857143,95382.0,82.37607901436942,0.016319093826625986,15.7618803750901,122459.1,740.7333333333333,61442.6,82.25550053914388,0.009991904577085075,15.287505802843304,58.04644749881511,-23.365449233779845,100.88365243004418,-8.024275118004043,59.108867757297155,-21.76135566176416,14.037785415823322,1.2262102253151053,0.23600834502799373,0.029334919338230847,0.4635525148467259,0.5530749775274708,161.23516483516482,2.077949298966152,0.012878251428031912,7.121363805284961e-05,0.0255421229771219,0.0040292894747428944,1.0014659016653624,1.6010826705172818,1.63323155267629,77436.61315961514,67729.06398053431,459.291553122013,397.16199538061636,34620.03139294297,29848.013971475226,7,0.7610902853664947
2025-02-18 00:00:00+00:00,0,0,0,4130569984,15.363282720247904,0.0100701883383851,96852,82.45652770996094,1431,0.0203277803957462,194987.0,0.0,220086.0,1364.0,105914.0,82.44319152832031,0.0180794093757867,15.673195958137512,129001.0,967.0,65265.0,82.29963684082031,0.0145020587369799,15.65783973534902,205493.7142857143,1308.142857142857,99894.42857142857,82.39849199567523,0.017151339777878315,15.719800801504224,125748.9,770.9333333333333,62931.2,82.26101735432943,0.010458776894180675,15.32181490527259,51.151541460918914,-11.404178366638495,47.98345398138573,4.912023460410553,48.39806940933118,-8.555998262741472,40.17168709923129,12.436086673111602,0.19063373201035905,0.01617620739007286,0.4006565471827044,0.5471434953510265,136.1641061452514,2.0132262294404923,0.014774968250854387,7.879091390366537e-05,0.02324131556919522,0.0055712232069914025,1.0016712003542778,1.6341591400458715,1.6398991919811792,70874.22576885889,68802.6926825467,442.45657885924163,414.2695219076698,32117.650059782445,30477.818565480462,7,0.6742941916921417
