timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,ccu_playing,session_session_length,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-03-22 00:00:00+00:00,0,0,0,98929893,0.0,0.0,5468,0.0,0.1751942485570907,0.0,89.21109008789062,341862,0.0,6139.0,411651.0,89.20813751220703,0.1611748039722442,0.0,0.0,3778.0,316948.0,89.2037353515625,0.1155423372983932,0.0,0.0,4645.428571428572,298329.4285714286,89.20613207135882,0.13321380530084875,0.0,0.0,4415.727272727273,314488.1818181818,89.20554421164773,0.12547902559692206,0.0,0.0,0.0,44.732662784542086,-10.930118911874898,7.860595428903161,-16.953438713861992,51.62775191629005,8.698285488382407,0.008244874835283689,0.0033097604836607175,0.0,0.0,0.0,0.0,0.015994711331732303,0.0,0.001346860613144895,0.0005310752175088894,1.0000065899459085,0.0,1.061642012815538,0.0,0.0,1179.2762264125477,1179.2762264125477,67887.85893930988,67887.85893930988,0,0.0
2021-03-23 00:00:00+00:00,0,0,0,98929893,0.0,0.0,5535,0.0,0.1785548329353332,0.0,89.21163940429688,498028,0.0,5468.0,341862.0,89.21109008789062,0.1751942485570907,0.0,0.0,3540.0,238193.0,89.20328521728516,0.1071692928671836,0.0,0.0,4930.428571428572,335448.71428571426,89.2073255266462,0.1434117395962987,0.0,0.0,4509.0,329783.1666666667,89.20605214436848,0.12990200954178963,0.0,0.0,0.0,56.355932203389834,1.2253108997805517,109.0859093256309,45.681005785960416,66.61006913297327,1.9182047389799894,0.009365335583066958,0.0006157490124891751,0.0,0.0,0.0,0.0,0.011113810641548986,0.0,0.0015302385602716808,0.0006429498845898464,1.0000142746175524,0.0,1.103999392327822,0.0,0.0,1169.8989078315506,1169.8989078315506,83648.20273767048,83648.20273767048,0,0.0
2021-03-24 00:00:00+00:00,0,0,0,98929893,0.0,0.0,5467,0.0,0.1696828007698059,0.0,89.2132797241211,425749,0.0,5535.0,498028.0,89.21163940429688,0.1785548329353332,0.0,0.0,3352.0,235733.0,89.20223999023438,0.1095077022910118,0.0,0.0,5232.571428571428,362593.85714285716,89.20890263148716,0.15200818223612642,0.0,0.0,4582.692307692308,337165.1538461539,89.20660811204176,0.1329620704054832,0.0,0.0,0.0,63.09665871121719,-1.2285456187895227,80.606448821336,-14.513039427502072,54.950562581325556,-4.968799790896982,0.012376072493158752,0.0018386836461825595,0.0,0.0,0.0,0.0,0.012840869054609513,0.0,0.0014416830880294947,0.00074344676929842,1.0000257214066757,0.0,1.1432446995790597,0.0,0.0,1151.1756588096787,1151.1756588096787,84394.04730671286,84394.04730671286,0,0.0
2021-03-25 00:00:00+00:00,0,0,0,98929893,0.0,0.0,5228,0.0,0.1655129641294479,0.0,89.21334838867188,305425,0.0,5467.0,425749.0,89.2132797241211,0.1696828007698059,0.0,0.0,3505.0,237175.0,89.20482635498047,0.0997755676507949,0.0,0.0,5478.714285714285,372343.85714285716,89.21012006487165,0.16139923887593402,0.0,0.0,4628.785714285715,334898.0,89.2070895603725,0.13528713424290925,0.0,0.0,0.0,49.15834522111269,-4.371684653374796,28.776220090650373,-28.261722282377644,65.88526432515795,-2.457430347354328,0.009553332526524017,7.696673745005711e-05,0.0,0.0,0.0,0.0,0.017117075821966695,0.0,0.0013356889997286838,0.0007873367477243752,1.0000339715656468,0.0,1.1930124751267202,0.0,0.0,1119.3797168742387,1119.3797168742387,81525.71100060301,81525.71100060301,0,0.0
2021-03-26 00:00:00+00:00,0,0,0,98929893,0.0,0.0,5445,0.0,0.1563431769609451,0.0,89.21424102783203,306896,0.0,5228.0,305425.0,89.21334838867188,0.1655129641294479,0.0,0.0,3697.0,254502.0,89.20601654052734,0.1061503440141677,0.0,0.0,5728.428571428572,379828.71428571426,89.21129499162946,0.16856964358261647,0.0,0.0,4683.2,333031.2,89.20756632486979,0.13669087042411163,0.0,0.0,0.0,47.281579659183116,4.150726855394038,20.58687161594015,0.4816239666039168,47.28466347700036,-5.540222916514925,0.009219655381587089,0.001000566816822257,0.0,0.0,0.0,0.0,0.017742108916020686,0.0,0.001191002982006692,0.0008184977940126642,1.000041797651402,0.0,1.233218012728973,0.0,0.0,1124.5403652012822,1099.0559065462892,80575.42930753397,78892.14068877292,0,0.0
2021-03-27 00:00:00+00:00,0,1,0,98929893,0.0,0.0,5444,0.0,0.1407656073570251,0.0,89.21277618408203,333426,0.0,5445.0,306896.0,89.21424102783203,0.1563431769609451,0.0,0.0,6817.0,369190.0,89.20732879638672,0.1735246777534485,0.0,0.0,5532.285714285715,374719.5714285714,89.21207318987165,0.16388977638312743,0.0,0.0,4730.75,333055.875,89.20789194107056,0.13694554148241872,0.0,0.0,0.0,-20.140824409564328,-0.018365472910930603,-9.687152956472278,8.64462228246703,-18.878623386910377,-9.9637028661707,0.006106435164920931,-0.0016419393732647336,0.0,0.0,0.0,0.0,0.01632741199722878,0.0,0.0007831028529606825,0.0007889803718135734,1.000046870839677,0.0,1.1967514576162221,0.0,0.0,1133.7796847828831,1078.6897916763035,78919.89450987974,76217.11277648434,0,0.0
2021-03-28 00:00:00+00:00,0,1,0,98929893,0.0,0.0,5114,0.0,0.1275849789381027,0.0,89.21336364746094,337879,0.0,5444.0,333426.0,89.21277618408203,0.1407656073570251,0.0,0.0,6139.0,411651.0,89.20813751220703,0.1611748039722442,0.0,0.0,5385.857142857143,364180.71428571426,89.21281978062221,0.15909122994967867,0.0,0.0,4753.294117647059,333339.5882352941,89.20821380615234,0.1363949201562825,0.0,0.0,0.0,-16.69653037954064,-6.061719324026448,-17.921005900629417,1.3355287230150115,-20.840617892065804,-9.363528965915835,0.005858361579624827,0.0006584969149514563,0.0,0.0,0.0,0.0,0.015135551083224813,0.0,0.00035912649972168534,0.0007647720037711414,1.000051631730682,0.0,1.166401430254078,0.0,0.0,1105.9750633080932,1048.5649577342529,77833.15229757124,73806.17282370324,0,0.0
2021-03-29 00:00:00+00:00,0,0,0,98929893,0.0,0.0,4962,0.0,0.1498273015022277,0.0,89.21450805664062,301738,0.0,5114.0,337879.0,89.21336364746094,0.1275849789381027,0.0,0.0,5468.0,341862.0,89.21109008789062,0.1751942485570907,0.0,0.0,5313.571428571428,358448.71428571426,89.21330806187221,0.15546738037041252,0.0,0.0,4764.888888888889,331583.94444444444,89.20856348673503,0.13714116356439054,0.0,0.0,0.0,-9.253840526700808,-2.9722330856472468,-11.736899684668078,-10.696432746634155,-14.479326384163038,17.4333395273089,0.0038313271888412714,0.0012827777508883642,0.0,0.0,0.0,0.0,0.01644467569654569,0.0,0.00029291425432383914,0.0007544439766522602,1.0000531851982786,0.0,1.1336303144126194,0.0,0.0,1058.234651163473,1018.4461572235416,78127.06653361784,71988.88704962586,0,0.0
2021-03-30 00:00:00+00:00,0,0,0,98929893,0.0,0.0,4673,0.0,0.1409048736095428,0.0,89.21442413330078,290687,0.0,4962.0,301738.0,89.21450805664062,0.1498273015022277,0.0,0.0,5535.0,498028.0,89.21163940429688,0.1785548329353332,0.0,0.0,5190.428571428572,328828.5714285714,89.21370588030133,0.15008881475244243,0.0,0.0,4760.0526315789475,329431.4736842105,89.20887194181743,0.137339253566767,0.0,0.0,0.0,-15.573622402890697,-5.824264409512292,-41.63239817841568,-3.6624488794914756,-21.08593685583745,-5.955141555127219,0.0031214861900386026,-9.40691617046241e-05,0.0,0.0,0.0,0.0,0.01607565499779833,0.0,0.00017411368234093955,0.0007338139048783789,1.0000541867459893,0.0,1.0928326087011773,0.0,0.0,980.1207707597702,989.9762328058528,74647.47185848048,70586.95511555501,0,0.0
2021-03-31 00:00:00+00:00,0,0,0,98929893,0.0,0.0,4889,0.0,0.1436168849468231,0.0,89.21686553955078,288800,0.0,4673.0,290687.0,89.21442413330078,0.1409048736095428,0.0,0.0,5467.0,425749.0,89.2132797241211,0.1696828007698059,0.0,0.0,5107.857142857143,309264.4285714286,89.21421813964844,0.1463651124920163,0.0,0.0,4766.5,327399.9,89.2092716217041,0.1376531351357698,0.0,0.0,0.0,-10.572526065483812,4.6222983094371894,-32.166605206353985,-0.6491518368554439,-15.361554444368352,1.924710812200492,0.00401937406715458,0.0027365600055340167,0.0,0.0,0.0,0.0,0.01692861174303413,0.0,0.00045176914760398495,0.0007431776003720824,1.0000554484736217,0.0,1.0632893493319548,0.0,0.0,851.7040094893415,964.0034123110606,70613.91518985163,69302.42610084554,0,0.0
2021-04-01 00:00:00+00:00,0,0,0,98929893,0.0,0.0,4674,0.0,0.1289212852716446,0.0,89.21778869628906,288694,0.0,4889.0,288800.0,89.21686553955078,0.1436168849468231,0.0,0.0,5228.0,305425.0,89.21334838867188,0.1655129641294479,0.0,0.0,5028.714285714285,306874.28571428574,89.21485246930804,0.14113772979804445,0.0,0.0,4762.0952380952385,325556.7619047619,89.20967719668434,0.13723733276128763,0.0,0.0,0.0,-10.596786534047443,-4.397627326651666,-5.4779405746091525,-0.03670360110803461,-22.108043953091748,-10.232501338975442,0.004977178524723236,0.0010347334360005789,0.0,0.0,0.0,0.0,0.016190096814977746,0.0,0.0007100786481616539,0.0007524465585702678,1.0000580124576877,0.0,1.0284208163936064,0.0,0.0,723.5529249231431,939.8110929735777,66281.11286200068,68073.67530176754,0,0.0
2021-04-02 00:00:00+00:00,0,0,0,98929893,0.0,0.0,4565,0.0,0.1130141243338584,0.0,89.21977996826172,290609,0.0,4674.0,288694.0,89.21778869628906,0.1289212852716446,0.0,0.0,5445.0,306896.0,89.21424102783203,0.1563431769609451,0.0,0.0,4903.0,304547.5714285714,89.21564374651227,0.13494786513703205,0.0,0.0,4753.136363636364,323968.2272727273,89.21013641357422,0.13613627783276813,0.0,0.0,0.0,-16.161616161616166,-2.332049636285838,-5.307009540691309,0.6633321094307476,-27.714066881160026,-12.338661458632593,0.006208583255173927,0.0022319225815303767,0.0,0.0,0.0,0.0,0.015708337634630604,0.0,0.0011506761823449586,0.0007740970656814518,1.0000617343853453,0.0,0.9912704187696688,0.0,0.0,607.8351786427014,918.1238268729669,63352.54706173058,66849.63073369666,0,0.0
2021-04-03 00:00:00+00:00,0,1,0,98929893,0.0,0.0,4259,0.0,0.1102441623806953,0.0,89.21726989746094,284709,0.0,4565.0,290609.0,89.21977996826172,0.1130141243338584,0.0,0.0,5444.0,333426.0,89.21277618408203,0.1407656073570251,0.0,0.0,4733.714285714285,297588.0,89.2162857055664,0.1305876587118421,0.0,0.0,4731.652173913043,322261.3043478261,89.21044656504755,0.135010533682678,0.0,0.0,0.0,-21.767083027185897,-6.703176341730554,-14.611038131399468,-2.030219298094693,-21.682458911229617,-2.450987404884264,0.0050370738039040575,-0.002813356860631444,0.0,0.0,0.0,0.0,0.014959081170313653,0.0,0.0009152548653799699,0.000754872800804617,1.0000654535510547,0.0,0.967240519312136,0.0,0.0,496.01721434147566,902.912791958018,64594.02859895685,65823.66601378315,0,0.0
2021-04-04 00:00:00+00:00,0,1,0,98929893,0.0,0.0,4025,0.0,0.1098997443914413,0.0,89.21710205078125,260472,0.0,4259.0,284709.0,89.21726989746094,0.1102441623806953,0.0,0.0,5114.0,337879.0,89.21336364746094,0.1275849789381027,0.0,0.0,4578.142857142857,286529.85714285716,89.2168197631836,0.1280611966337476,0.0,0.0,4702.208333333333,319686.75,89.21072387695312,0.13396425079554317,0.0,0.0,0.0,-21.294485725459523,-5.494247475933323,-22.909680684505396,-8.512902647966868,-13.861533460958054,-0.3124138111409991,0.004190407319559775,-0.00018813249932359,0.0,0.0,0.0,0.0,0.015452657281176936,0.0,0.0005852835518903996,0.0007308429220430495,1.000068331316747,0.0,0.9559356012761581,0.0,0.0,487.91897183540993,894.7694373493615,63631.41930189542,65600.71857191941,0,0.0
2021-04-05 00:00:00+00:00,0,0,0,98929893,0.0,0.0,4102,0.0,0.1113585755228996,0.0,89.2158432006836,247249,0.0,4025.0,260472.0,89.21710205078125,0.1098997443914413,0.0,0.0,4962.0,301738.0,89.21450805664062,0.1498273015022277,0.0,0.0,4455.285714285715,278745.71428571426,89.21701049804688,0.12256566435098645,0.0,0.0,4678.2,316789.24,89.21092864990234,0.1330600237846374,0.0,0.0,0.0,-17.331721080209594,1.9130434782608674,-18.058381774917308,-5.076553333947597,-25.675377980932357,1.3274199494606842,0.0014965548452261501,-0.001410996399475728,0.0,0.0,0.0,0.0,0.016590495449949443,0.0,0.00015040806361606528,0.0006937701885525324,1.0000681738015351,0.0,0.9211306361207595,0.0,0.0,518.857133780317,884.117356463496,66694.00078565319,65833.37138012401,0,0.0
2021-04-06 00:00:00+00:00,0,0,0,98929893,0.0,0.0,3934,0.0,0.1091128960251808,0.0,89.21660614013672,231638,0.0,4102.0,247249.0,89.2158432006836,0.1113585755228996,0.0,0.0,4673.0,290687.0,89.21442413330078,0.1409048736095428,0.0,0.0,4349.714285714285,270310.14285714284,89.21732221330915,0.11802395326750616,0.0,0.0,4649.576923076923,313514.1923076923,89.21114701491136,0.1321389804092737,0.0,0.0,0.0,-15.814252086454095,-4.0955631399317465,-20.313601915462332,-6.313877912549692,-22.562723893042747,-2.0166201724239885,0.0024458005049465825,0.0008551613993157403,0.0,0.0,0.0,0.0,0.01698332318823687,0.0,-0.0002623966761992722,0.0006652101696052065,1.000069220031402,0.0,0.8931804445739698,0.0,0.0,540.4236890961241,878.4635757082671,46511.23425351906,66629.91706314466,0,0.0
2021-04-07 00:00:00+00:00,0,0,0,98929893,0.0,0.0,3992,0.0,0.1131076216697692,0.0,89.21661376953125,225910,0.0,3934.0,231638.0,89.21660614013672,0.1091128960251808,0.0,0.0,4889.0,288800.0,89.21686553955078,0.1436168849468231,0.0,0.0,4221.571428571428,261325.85714285713,89.21728624616351,0.11366548708506988,0.0,0.0,4625.222222222223,310269.5925925926,89.21134948730469,0.13143411527077353,0.0,0.0,0.0,-18.34731028840254,1.4743263853584043,-21.77631578947369,-2.472823975340832,-21.24350718813497,3.6610939587438995,-0.00028220002800116717,8.551540853218853e-06,0.0,0.0,0.0,0.0,0.01767067562004506,0.0,-0.00040354047502651164,0.0006373245928593278,1.0000665471253707,0.0,0.8648096184989895,0.0,0.0,537.8757975837675,870.6506997789879,33712.22988279394,67476.17818064458,0,0.0
2021-04-08 00:00:00+00:00,0,0,0,98929893,0.0,0.0,3802,0.0,0.1114064753055572,0.0,89.21820068359375,225412,0.0,3992.0,225910.0,89.21661376953125,0.1131076216697692,0.0,0.0,4674.0,288694.0,89.21778869628906,0.1289212852716446,0.0,0.0,4097.0,252285.57142857142,89.21734510149274,0.11116337137562883,0.0,0.0,4595.821428571428,307238.96428571426,89.21159417288644,0.13071884241487294,0.0,0.0,0.0,-18.656397090286692,-4.759519038076155,-21.920095325846745,-0.22044176884600253,-13.585661924780446,-1.504006837999572,0.00046177708583616806,0.0017787203475450042,0.0,0.0,0.0,0.0,0.016866817796666562,0.0,-0.00023378644670506992,0.000622019065689135,1.0000644639148042,0.0,0.8504005185635034,0.0,0.0,557.6579951551308,868.4242884149401,36688.05713971278,68129.10928604445,0,0.0
2021-04-09 00:00:00+00:00,0,0,0,98929893,0.0,0.0,3925,0.0,0.1079407259821891,0.0,89.21768188476562,233446,0.0,3802.0,225412.0,89.21820068359375,0.1114064753055572,0.0,0.0,4565.0,290609.0,89.21977996826172,0.1130141243338584,0.0,0.0,4005.5714285714284,244119.42857142858,89.21704537527901,0.11043860018253322,0.0,0.0,4572.689655172414,304694.3793103448,89.21180409398572,0.12993339012409075,0.0,0.0,0.0,-14.019715224534501,3.235139400315634,-19.670072158811326,3.564140329707377,-4.489171934546721,-3.11090474217276,-0.0023515900810733292,-0.0005814943858428734,0.0,0.0,0.0,0.0,0.016813238122571718,0.0,0.00015013558524412958,0.0006018013789727176,1.0000587509842058,0.0,0.8499632009682858,0.0,0.0,519.3508416314515,861.8258070369425,37718.59101445073,68290.39058023453,0,0.0
2021-04-10 00:00:00+00:00,0,1,0,98929893,0.0,0.0,4110,0.0,0.1008102819323539,0.0,89.21513366699219,254990,0.0,3925.0,233446.0,89.21768188476562,0.1079407259821891,0.0,0.0,4259.0,284709.0,89.21726989746094,0.1102441623806953,0.0,0.0,3984.285714285714,239873.85714285713,89.21674019949776,0.10909090297562729,0.0,0.0,4557.266666666666,303037.56666666665,89.2119150797526,0.12896261985103286,0.0,0.0,0.0,-3.4984738201455756,4.713375796178343,-10.438377430990942,9.228686719840983,-8.55726076067802,-6.605888542024219,-0.0023944136277709305,-0.00285618020957612,0.0,0.0,0.0,0.0,0.01611821593703307,0.0,-2.2615705217765243e-05,0.0005650436520198734,1.000054086046027,0.0,0.8459110329926628,0.0,0.0,440.13249753297686,851.0393213223358,33897.811988532696,67713.47926611795,0,0.0
