timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,ccu_playing,daily_rpv,session_session_length,visits_visits_gained,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-24 00:00:00+00:00,1,0,0,6858589072,88.44308471679688,0.0436040535569191,4595,0.0361730570205205,7.918306847413381,892213,1471331.0,49,1567845.0,5074.0,959282.0,88.37293243408203,0.0463853143155574,8.946211179097494,1222544.0,3664.0,814025.0,87.99272155761719,0.0392587855458259,8.127791265646616,1532885.142857143,4934.857142857143,944830.1428571428,88.15577043805804,0.0449263959058693,8.419074487118495,1175983.0333333334,4878.633333333333,936743.3333333334,87.7312510172526,0.0491844628627101,7.66698766209653,20.349942415160527,-6.155838108996747,25.40938864628821,-9.440283799763504,9.605110408156992,-6.991583288334402,11.068269052849477,-5.995994205660649,0.5118186495513655,0.07938209221152182,0.17328786374998617,0.26791862052949983,320.1329416884247,1.6490785842858329,0.00515010972703858,5.381726794097716e-06,0.07642064775740202,0.03644331103570019,1.0048388620461135,1.3034925669906712,0.9134265841486068,237612.3559070947,315067.7520567635,888.3095100888432,1042.7191073254623,88745.1595963727,121700.58966035521,15,0.7884430921451009
2025-06-25 00:00:00+00:00,1,0,0,6858589072,88.48788452148438,0.0424746982753276,4589,0.0499514968716055,8.299464126427969,872988,2074833.0,53,1471331.0,4595.0,892213.0,88.44308471679688,0.0436040535569191,7.918306847413381,1251906.0,3202.0,811430.0,87.99419403076172,0.0401494763791561,7.38588406642278,1650446.142857143,5133.0,953624.1428571428,88.22629765101841,0.045258570462465224,8.549585924262091,1228231.5333333334,4837.633333333333,930445.6,87.76891759236653,0.04847210949907695,7.708123625562962,65.73392890520535,41.017418922050844,43.316677076826984,-0.13057671381936364,7.586359883169225,-2.154754526105318,5.791412755207581,-2.5900236089685613,0.5610489375583949,0.050653824242963275,0.2058756996878988,0.26866470585116703,452.03333333333336,2.3767000500579045,0.005256652718419132,4.000061752616339e-06,0.088921955653603,0.03874989510643339,1.0052111849068952,1.3437581580224935,0.9337033384801847,295467.45142388047,329982.4636201279,885.984806259719,1028.55437498406,89427.02146172838,119874.31255179534,16,1.0
2025-06-26 00:00:00+00:00,1,0,0,6858589072,88.46846771240234,0.0409652292728424,4455,0.0494100703963635,8.093200405438742,864666,2096886.0,52,2074833.0,4589.0,872988.0,88.48788452148438,0.0424746982753276,8.299464126427969,1323787.0,4490.0,876891.0,87.99825286865234,0.0424548834562301,7.439450701077779,1760888.857142857,5128.0,951877.7142857143,88.29347120012555,0.045045762721981276,8.642978739170802,1273976.2333333334,4802.233333333334,928896.7666666667,87.80850448608399,0.04783181082457299,7.7486458486117025,58.40055839799001,1.0628807234124293,-0.7795100222717122,-2.9200261494879087,-1.3941299431742382,-0.95327770828465,-3.508793481728656,-3.5538074754541737,0.5343456584891992,-0.021942901208493737,0.22170502924806762,0.2764014436851592,470.5758527827648,2.4250792501622014,0.005152272493341367,3.859626391617069e-06,0.08229092189243764,0.03989721347015498,1.0055230039149388,1.3821991423933604,0.9417532379693972,332877.7176064827,352128.87011391454,882.777596971219,1022.6246381613893,90015.54600496168,120431.35245146301,17,1.0
2025-06-27 00:00:00+00:00,1,0,0,6858589072,88.48664855957031,0.0323328115046024,3879,0.0489971175218562,12.58637672662735,750353,2118940.0,50,2096886.0,4455.0,864666.0,88.46846771240234,0.0409652292728424,8.093200405438742,1396881.0,6524.0,899817.0,88.07133483886719,0.0514398925006389,9.320136964321136,1864040.142857143,4750.142857142857,930525.7142857143,88.35280173165458,0.04231617972254748,9.10958441950026,1318356.5,4762.433333333333,922231.1666666666,87.84360733032227,0.04687985709557926,7.937266870253327,51.690802580892715,1.0517500712962091,-40.54261189454322,-12.929292929292934,-16.610488577121796,-13.220480509237099,-37.144480805046754,-21.072548406223135,0.471565148255082,0.02055065226977959,0.22912424649462698,0.28220321750055877,546.1185567010309,2.823920442884292,0.0051695599676952475,5.9399373208727145e-06,0.07125473022460717,0.04168653477550976,1.0057966016743547,1.4139120509946612,0.9026516364218583,358956.8461301031,372044.4461127754,895.1174058913521,1034.884590711425,99874.36885531335,124664.18077574855,18,1.0
2025-06-28 00:00:00+00:00,1,1,0,6858589072,88.48239135742188,0.0305057670921087,3691,0.0491324828112773,8.060835262139639,759820,2163047.0,51,2118940.0,3879.0,750353.0,88.48664855957031,0.0323328115046024,12.58637672662735,1866122.0,5215.0,1147468.0,88.09551239013672,0.0409268960356712,9.13474820057551,1906458.0,4532.428571428572,875147.4285714285,88.40807015555245,0.04082744701632427,8.956168285437993,1360266.2,4712.833333333333,913717.3333333334,87.88125864664714,0.04597963007787859,7.965365766730286,15.911339130024714,2.08155964774841,-29.22339405560882,-4.8466099510183,-33.78290287833735,1.2616728393169518,-25.462788417864914,-5.650744019689191,0.43915854143834476,-0.004811123731929268,0.22832410638192127,0.28973993194304537,585.8740520043337,2.8467849664592055,0.004857723068985985,3.7266095168205414e-06,0.04838371276855432,0.04242320161507761,1.0059945831115542,1.4015330234626135,0.8879464003336316,373680.76120979973,394123.43621242495,874.2755399644972,1049.7821476245745,106841.74615037635,126796.97244137523,19,1.0
2025-06-29 00:00:00+00:00,1,1,0,6858589072,88.510498046875,0.0349002443253994,4006,0.0463092423471679,9.26975699265798,767160,2074833.0,56,2163047.0,3691.0,759820.0,88.48239135742188,0.0305057670921087,8.060835262139639,1852324.0,5444.0,1026710.0,88.11508178710938,0.0495242550969123,8.788783450921377,1938245.0,4327.0,838068.8571428572,88.46455819266183,0.03873830262039386,9.024878791400365,1398726.2333333334,4671.533333333334,906064.1666666666,87.91957066853841,0.04543052042524016,8.033736812319733,12.012423312552233,-4.078228535949524,-26.414401175606173,8.534272554863186,-25.27977715226305,0.9660182674844142,-29.528986842700977,14.405398231823096,0.44874980734963543,0.03176529140085371,0.2184471032610008,0.2901950132179124,517.80209633142,2.704560059752777,0.005221850432959966,4.467710184360763e-06,0.017502648489820125,0.042895767500456886,1.0061987054756905,1.3857214898879306,0.852693349268166,370763.48090133106,405903.37777040753,882.6196896078793,1052.4925336235565,109131.99184262317,128529.2618576056,19,0.9592177146405048
2025-06-30 00:00:00+00:00,1,0,0,6858589072,88.53877258300781,0.0348210372030735,4035,0.0426176687545538,8.014606475830078,769782,1942513.0,59,2074833.0,4006.0,767160.0,88.510498046875,0.0349002443253994,9.26975699265798,1567845.0,5074.0,959282.0,88.37293243408203,0.0463853143155574,8.946211179097494,1991769.0,4178.571428571428,810997.4285714285,88.48824964250836,0.03708626303289615,8.891792405219306,1428952.2,4632.3,896299.6666666666,87.96040166219076,0.045022590085864025,8.058269752972368,23.897005124868855,-6.377380733774718,-20.476941269215608,0.7239141288067907,-19.754357946881107,0.3417800719536901,-24.93090169404176,-0.22695291639621695,0.1876594386516217,0.03194483903801171,0.20372957110521842,0.2880865829034659,481.2965807730426,2.523455311431923,0.005241736957038542,4.125893803509307e-06,0.012364796229774114,0.04271318480223409,1.0060009728280321,1.3938667787487924,0.8237256666524017,355417.7620659332,411661.95643038995,865.1467797717585,1053.5877669936285,112505.58551225778,127339.58379191793,19,0.8980447489120671
2025-07-01 00:00:00+00:00,1,0,0,6858589072,88.5696029663086,0.0368649624288082,4242,0.0398664868341948,8.486900210380554,751648,1846682.0,60,1942513.0,4035.0,769782.0,88.53877258300781,0.0348210372030735,8.014606475830078,1471331.0,4595.0,892213.0,88.44308471679688,0.0436040535569191,7.918306847413381,2045390.5714285714,4128.142857142857,790916.7142857143,88.5063236781529,0.036123535728880315,8.973020028500331,1453013.8666666667,4595.333333333333,885220.3666666667,88.00154927571614,0.04451620380083716,8.111486130204177,25.510982912750425,-4.93335179738823,-7.682263329706207,5.130111524163561,-15.754646031833207,-2.3557318825329743,-15.455194135366202,5.869799954018284,0.14305047129103965,0.03482133578469604,0.18026838501125086,0.28517305011024463,435.23026160735327,2.456840892491043,0.005643591623217752,4.595753689388246e-06,0.0146290915352983,0.042331604750721355,1.005735971770852,1.4076882666790136,0.81146936721053,322524.9920696329,414360.39620981365,835.9859908653198,1046.9360331325233,116167.71885094784,124878.66452363187,19,0.853741042150263
2025-07-02 00:00:00+00:00,1,0,0,6858589072,88.60589599609375,0.032466072589159,3756,0.0389081150775682,7.468087991078694,737016,1832246.0,67,1846682.0,4242.0,751648.0,88.5696029663086,0.0368649624288082,8.486900210380554,2074833.0,4589.0,872988.0,88.48788452148438,0.0424746982753276,8.299464126427969,2010735.2857142857,4009.1428571428573,771492.1428571428,88.52318246023995,0.034693732059427655,8.85425200916472,1484004.4333333333,4575.133333333333,882558.5666666667,88.04290542602538,0.04408413680891191,8.122768937792754,-11.691880744136995,-0.7817263611168523,-18.15210285465243,-11.456859971711452,-15.575471827791443,-1.9466558814764334,-23.563735806411458,-11.932440859377301,0.13336455634298527,0.040976845971596454,0.15461846216211064,0.2738949279819986,487.6885813148789,2.4860294945706816,0.005096218947459828,4.075917707098822e-06,0.022663388933454345,0.0418420793747611,1.0054550339052373,1.3549388671284646,0.7869890298592412,283043.12109109684,406461.2873928,779.4105725863199,1057.3873375491098,120568.04017512359,127214.98922762641,19,0.8470671233681006
2025-07-03 00:00:00+00:00,1,0,0,6858589072,88.65164947509766,0.029879692941904,3438,0.0346572912168681,8.197479446729025,701452,1655819.0,73,1832246.0,3756.0,737016.0,88.60589599609375,0.032466072589159,7.468087991078694,2096886.0,4455.0,864666.0,88.46846771240234,0.0409652292728424,8.093200405438742,1947725.7142857143,3863.8571428571427,748175.8571428572,88.54935128348214,0.033110084012150744,8.869149015063332,1510523.2,4607.9,880697.3333333334,88.08566309611003,0.04368301257491107,8.16352460441958,-21.03438145898251,-9.629001782511736,-22.82828282828283,-8.46645367412141,-18.875959040831948,-4.825404061784278,-27.060842884840085,-7.966407517115693,0.20705881703615425,0.051637059238052174,0.13438868227941672,0.2581761988782052,481.4826984588543,2.3605558747343016,0.0049012549664767275,4.950706868336549e-06,0.02861131940569383,0.04112128065743575,1.0052640596786584,1.2894378016078896,0.7579624677984598,249197.91266826473,389981.13809334295,836.4521655628122,1003.2682575222461,127860.42563260307,129498.92151230692,19,0.7655030149599154
2025-07-04 00:00:00+00:00,1,0,1,6858589072,88.65557098388672,0.0306718200445175,3672,0.0327999691104439,7.699910839398702,636141,1589659.0,76,1655819.0,3438.0,701452.0,88.65164947509766,0.029879692941904,8.197479446729025,2118940.0,3879.0,750353.0,88.48664855957031,0.0323328115046024,12.58637672662735,1872114.142857143,3834.285714285714,731859.8571428572,88.57348305838448,0.0328727995178529,8.171082459744953,1534863.2333333334,4605.766666666666,877255.8666666667,88.1273063659668,0.043298941353956816,8.185478967341824,-24.978574192756753,-3.9956057999092853,-5.336426914153137,6.806282722513091,-15.221102601042446,-9.310829536447251,-5.137169898907379,2.6510550297610402,0.1909015959652871,0.004423503468098389,0.12111223733524211,0.24121487222582907,432.79580724203646,2.4989059046565076,0.00577229612256383,4.843746989544117e-06,0.031034469604493693,0.040112656030029295,1.005062865425216,1.2197270103287223,0.7592056177338586,226247.00228625527,370231.8387126229,625.132008037116,1005.252264902673,138904.98685912977,134653.12567270742,19,0.7349165320956965
2025-07-05 00:00:00+00:00,1,1,0,6858589072,88.67440795898438,0.0276150275021791,3669,0.0314402160622312,8.514547129472097,679378,1545552.0,77,1589659.0,3672.0,636141.0,88.65557098388672,0.0306718200445175,7.699910839398702,2163047.0,3691.0,759820.0,88.48239135742188,0.0305057670921087,8.060835262139639,1783900.5714285714,3831.1428571428573,720368.1428571428,88.60091400146484,0.03245983671929153,8.235898440792448,1556648.6,4597.833333333333,874982.8666666667,88.1664644877116,0.04286498781293626,8.23565489574907,-28.547461058405112,-2.77462021729189,-0.5960444324031422,-0.08169934640522847,-10.586981127109052,6.79676361058319,-9.476042943622232,-9.966127011379589,0.217011089570196,0.02124736763702284,0.13122029002151456,0.22468905563045433,421.1313351498638,2.2749481511792387,0.0054005201809299375,5.509061888833381e-06,0.02883475167411488,0.03931377780052917,1.0049276050284834,1.145987971484747,0.7572575748988186,242124.96101311964,349761.9038824689,584.834648369993,1011.8743305962158,110313.14473120974,137463.9984010194,19,0.7145253894159489
2025-07-06 00:00:00+00:00,1,1,0,6858589072,88.68852233886719,0.0308548789471387,3842,0.0305569674279066,7.795051078001658,746441,1523499.0,77,1545552.0,3669.0,679378.0,88.67440795898438,0.0276150275021791,8.514547129472097,2074833.0,4006.0,767160.0,88.510498046875,0.0349002443253994,9.26975699265798,1705138.5714285714,3807.714285714286,717408.2857142857,88.62634604317802,0.03188192737954,8.025226167270116,1572341.2333333334,4469.566666666667,871225.6,88.20451253255209,0.04134071792165434,8.265804514533654,-26.57245185516135,-1.4268688468585977,-4.093859211183226,4.715181248296529,-2.7007403931383234,9.871235159219172,-11.591223661768456,11.73220430326909,0.20113353321986605,0.015917083866345827,0.14101071018819575,0.21413261009255521,396.43481654957066,2.041014573134952,0.005147084435227385,5.116541567444475e-06,0.02530479431152357,0.03841028266541814,1.0047824481822316,1.084458344842684,0.7711991707536406,256878.05244757392,336689.5322498141,462.88104588257687,834.7830477325286,88925.37909238884,139437.69835840564,19,0.7043300492314777
2025-07-07 00:00:00+00:00,1,0,0,6858589072,88.74620056152344,0.0302242785692214,3796,0.0309580910899884,9.32942928870519,729365,1567606.0,78,1523499.0,3842.0,746441.0,88.68852233886719,0.0308548789471387,7.795051078001658,1942513.0,4035.0,769782.0,88.53877258300781,0.0348210372030735,8.014606475830078,1651580.4285714286,3773.5714285714284,711634.4285714285,88.65597861153739,0.031225247574703983,8.213057997680846,1570964.7,4409.166666666667,854646.9666666667,88.23969853719076,0.04059437823792293,8.331694235317949,-19.30010249609655,2.8951118445105672,-5.923172242874841,-1.197293076522643,-5.250447529300506,-2.2876556887952315,-13.20109624260809,-2.0437622814779455,0.2342792569449248,0.06503459651281407,0.14102200870496362,0.21427554180940206,412.85383197260995,2.149272107556426,0.005204520090050811,5.951382769217789e-06,0.02563585553850535,0.03836096062411064,1.0047176053550453,1.051316066218056,0.76920127687862,256896.22741561214,336619.31225594477,364.6923812845795,814.8881066973438,72539.93106448637,124477.26075610663,19,0.7247211919112252
2025-07-08 00:00:00+00:00,1,0,0,6858589072,88.73748016357422,0.0281388834118843,3437,0.0288126437405676,7.839340269565582,664100,1479392.0,80,1567606.0,3796.0,729365.0,88.74620056152344,0.0302242785692214,9.32942928870519,1846682.0,4242.0,751648.0,88.5696029663086,0.0368649624288082,8.486900210380554,1599110.4285714286,3658.5714285714284,699127.5714285715,88.67996106828961,0.029978664858000572,8.120549434707277,1571173.5,4322.166666666667,838568.7666666667,88.27454147338867,0.039632182816664335,8.313597275064764,-19.889185035647717,-5.627306861545566,-18.97689768976898,-9.45732349841939,-11.647473285367616,-8.948194662480379,-23.67038630183137,-6.8997351005781855,0.18954267789761392,-0.009826221172337668,0.1405175967183371,0.21420834184372894,430.3059918557301,2.2276611539509803,0.0051754175946128675,5.299024849763101e-06,0.02202878679547936,0.03779654837025964,1.0045927125548781,1.0177809316230375,0.7564222489757818,256058.26087878813,336558.47018380807,344.26613299837254,772.2063366981532,66220.26758287082,116374.73361714312,19,0.6839389065517301
2025-07-09 00:00:00+00:00,1,0,0,6858589072,88.74458312988281,0.0271111875772476,3384,0.0280273544494585,8.66235347588857,635735,1457339.0,81,1479392.0,3437.0,664100.0,88.73748016357422,0.0281388834118843,7.839340269565582,1832246.0,3756.0,737016.0,88.60589599609375,0.032466072589159,7.468087991078694,1545552.2857142857,3605.4285714285716,684658.8571428572,88.69977351597377,0.02921368128487037,8.291158789680118,1578966.5333333334,4256.366666666667,827194.8666666667,88.30808664957682,0.03872344021995858,8.335943789528189,-20.461608321153378,-1.4906799550085448,-9.904153354632584,-1.542042478906025,-13.742035451062119,-4.2711940972745115,-16.493787467534617,-3.6522267767123306,0.15652133780710287,0.008004471498956889,0.1475188151419985,0.20956151262318684,430.52850812407684,2.292365069777392,0.005322964249311035,5.9439482041861e-06,0.018371854509624922,0.03713036050255572,1.0044354586454947,0.9788379000354698,0.7544185413002962,262309.6644206791,330890.6151067229,305.40752813534186,764.9677245088383,61114.26060792676,119027.65973901717,19,0.6737435663672587
2025-07-10 00:00:00+00:00,1,0,0,6858589072,88.75987243652344,0.0256033409386873,3090,0.0272754696515694,9.638079822063446,616589,1435285.0,82,1457339.0,3384.0,635735.0,88.74458312988281,0.0271111875772476,8.66235347588857,1655819.0,3438.0,701452.0,88.65164947509766,0.029879692941904,8.197479446729025,1514047.4285714286,3555.714285714286,672535.5714285715,88.7152339390346,0.028602773855839418,8.496958843299321,1586697.8,4189.8,816697.1,88.33952077229817,0.037811837283273496,8.399054719255743,-13.318726261747205,-1.5133061010513038,-10.122164048865622,-8.687943262411347,-12.098190610333992,-3.0116322052427535,-14.311900766622133,-5.5617137178665015,0.12207664726664458,0.01722843930456186,0.1502438967309595,0.2044867836005534,464.3432546101585,2.3277785886894047,0.005011433853938598,6.7150935925407525e-06,0.017936161586210943,0.03665725996550067,1.0042530586927776,0.9542128492088592,0.7564502523788281,260055.1432907188,324458.7296680742,300.56822560233803,776.9884124640781,54016.230293705055,123319.6738618927,19,0.6635477638719824
2025-07-11 00:00:00+00:00,1,0,0,6858589072,88.79352569580078,0.0209338385611772,2911,0.0265434974543211,7.901670336723328,583157,1413232.0,84,1435285.0,3090.0,616589.0,88.75987243652344,0.0256033409386873,9.638079822063446,1589659.0,3672.0,636141.0,88.65557098388672,0.0306718200445175,7.699910839398702,1488843.5714285714,3447.0,664966.4285714285,88.73494175502232,0.02721163364393366,8.52578162863141,1594498.8666666667,4125.3,806055.5,88.37241643269857,0.036814417317509604,8.41186614425286,-11.098417962594498,-1.5364892686818288,-20.724400871459693,-5.79288025889968,-8.32897109288664,-5.422088295444782,-31.748952195228252,-18.23786352215605,0.1556074935653351,0.0379149477726104,0.14705617701998094,0.19884128104287332,485.3131868131868,2.4234118369292714,0.004991786102565686,5.591201406083305e-06,0.017801284790038036,0.035911393722517684,1.0041022452135824,0.9337376165973891,0.7391569832341557,247124.79629433525,317052.19726940966,363.4166092353381,800.5933640012006,62335.17998919568,129298.15071210075,19,0.6533524236875112
2025-07-12 00:00:00+00:00,1,1,0,6858589072,88.84149169921875,0.0205682925879955,2821,0.0254491559174161,7.938942511876424,531844,1369125.0,85,1413232.0,2911.0,583157.0,88.79352569580078,0.0209338385611772,7.901670336723328,1545552.0,3669.0,679378.0,88.67440795898438,0.0276150275021791,8.514547129472097,1463639.7142857143,3325.8571428571427,643890.1428571428,88.75881086077008,0.026204957227621718,8.443552397546314,1601166.2333333334,4056.3,794382.4333333333,88.406005859375,0.035796033094326614,8.376373728778626,-11.415144880275784,-3.121002071846657,-23.11256473153448,-3.091721058055652,-21.716040260355797,-8.799174150357448,-25.517754467662733,-1.7461965807820001,0.188423857661002,0.054019708128594246,0.13372783370386027,0.19349559971791092,485.161233167966,2.5742932621346446,0.005304176968853707,5.798547768340112e-06,0.020569665091379325,0.03522315104890785,1.0039907356741835,0.9141085315287256,0.7320631634954823,217143.26363729345,309818.6205669018,423.5514227248979,821.2608955872,73785.49299761292,137734.5569714306,19,0.6329612810077636
2025-07-13 00:00:00+00:00,1,1,0,6858589072,88.87047576904297,0.0254956856369972,3116,0.0247964315298191,9.921511034170786,538034,1347072.0,89,1369125.0,2821.0,531844.0,88.84149169921875,0.0205682925879955,7.938942511876424,1523499.0,3842.0,746441.0,88.68852233886719,0.0308548789471387,7.795051078001658,1438435.857142857,3222.1428571428573,614117.7142857143,88.78480420793805,0.025439358183315785,8.747332391284761,1605865.3666666667,3996.233333333333,782629.7,88.43838017781576,0.03520945372680819,8.448540784253016,-11.58038173966639,-1.6107367844426235,-18.896408120770435,10.457284650833042,-27.920090134384367,1.1638751212761589,-17.36903041921829,23.95625707832223,0.20516006511028806,0.03262447452181405,0.11813788343884103,0.1897081622529755,432.1693936477382,2.503688421756949,0.0057914447944836306,7.365236356285655e-06,0.022492544991628772,0.034724837017803004,1.0039171231927333,0.8957387630375595,0.7225149921580994,185687.61471194637,304645.767536034,421.23599529983204,821.9617275817625,78720.11832581575,144133.94812181807,19,0.6227659408232923
2025-07-14 00:00:00+00:00,1,0,0,6858589072,88.88613891601562,0.0253097955137491,3124,0.0213683501073113,9.885779599348703,581827,1173213.0,96,1347072.0,3116.0,538034.0,88.87047576904297,0.0254956856369972,9.921511034170786,1567606.0,3796.0,729365.0,88.74620056152344,0.0302242785692214,9.32942928870519,1382094.0,3126.1428571428573,593040.8571428572,88.80479540143695,0.024737289175391173,8.826811007090976,1605526.8666666667,3985.8,771804.7,88.47100779215495,0.03502615926166372,8.540537865956624,-25.158936620553884,-12.906437072405929,-17.702845100105367,0.25673940949935137,-20.22828076477484,8.139448436344177,-16.26005082045835,-0.7291042331426967,0.15768376967888464,0.017624691256701297,0.11953667975664926,0.19005390444456172,375.42816,2.0164258165643454,0.0053692843933258625,8.426237326991242e-06,0.02783502851213731,0.033951053470872,1.0037728473723977,0.8608351742312793,0.7062518328255944,181317.6843270394,305136.64970064326,404.75897046983334,831.2391000063161,75580.35871900222,146676.5885738611,19,0.5423890465625574
2025-07-15 00:00:00+00:00,1,0,0,6858589072,88.92959594726562,0.0234552808105945,2899,0.0202746091652808,10.277090768019358,557122,1124874.0,100,1173213.0,3124.0,581827.0,88.88613891601562,0.0253097955137491,9.885779599348703,1479392.0,3437.0,664100.0,88.73748016357422,0.0281388834118843,7.839340269565582,1331448.5714285714,3049.285714285714,577758.2857142857,88.83224051339286,0.02406820308949263,9.17506107829866,1602162.4333333333,3925.6,758036.7666666667,88.50506896972657,0.03428730778396125,8.635053649213578,-23.963763492029155,-4.120223693395831,-15.653185917951706,-7.202304737516007,-16.108718566480952,-4.246107519932895,-16.644592938295865,-7.327260712743278,0.2164990298769709,0.04889067269651104,0.12484137404067298,0.1934795847688439,387.8875862068966,2.0190765773446797,0.0052035187920800256,9.136206927898084e-06,0.031590053013394695,0.03302522347421808,1.0036966418700628,0.8310321998116408,0.7019566319158815,182927.5061336303,309985.72233357385,359.1559473341184,842.675525560883,73778.08019841235,146800.8015137582,19,0.5200414045557031
2025-07-16 00:00:00+00:00,1,0,0,6858589072,88.94182586669922,0.0237528011202812,2950,0.0153153418079727,7.78852391242981,572067,858280.0,104,1124874.0,2899.0,557122.0,88.92959594726562,0.0234552808105945,10.277090768019358,1457339.0,3384.0,635735.0,88.74458312988281,0.0271111875772476,8.66235347588857,1245868.7142857143,2987.285714285714,568662.8571428572,88.86041804722377,0.023588433595640286,9.050228283518836,1588088.9,3900.3333333333335,749150.7,88.53848724365234,0.03362297279139356,8.624341679281658,-41.10635891854949,-23.699898833113753,-12.825059101654846,1.759227319765433,-10.014864684184444,2.682536320590456,-12.387456091317972,1.268457675221324,0.22225890286478034,0.013752361408281288,0.1540579255450483,0.2101681454035082,290.8437817688919,1.500311151821112,0.005156729619555717,9.074561725623437e-06,0.03080885750907034,0.031941000797328055,1.003636054936036,0.7845081684568883,0.7015570497584971,215020.26429144214,333765.69884889736,354.3144208061271,860.598281603473,69894.06220719889,149790.81286619024,19,0.3967921177856977
2025-07-17 00:00:00+00:00,1,0,0,6858589072,88.96366119384766,0.0229646731168031,2984,0.014410041142489,8.94481235742569,584558,815944.0,108,858280.0,2950.0,572067.0,88.94182586669922,0.0237528011202812,7.78852391242981,1435285.0,3090.0,616589.0,88.75987243652344,0.0256033409386873,9.638079822063446,1157391.4285714286,2972.1428571428573,564087.0,88.88953072684151,0.02321148104965683,8.95119007428487,1574535.5666666667,3877.6666666666665,741501.8,88.57085189819335,0.033079835710426136,8.651575715674294,-43.151081492525876,-4.932656009693803,-3.4304207119741137,1.15254237288136,-5.194870489094027,2.1834855008242116,-10.305951196771767,-3.3180423626128053,0.2295955950927686,0.02455012243751664,0.18792668294298778,0.22647694457563522,273.34807370184257,1.3958283081776177,0.00510470286147335,1.0962518745044935e-05,0.02750696454729449,0.0309201572575215,1.0035980102010813,0.7350684564221416,0.7016806628921984,251017.3215539317,356596.00426433305,361.0651899983484,875.8572680654015,67202.48383736785,152203.15970606718,19,0.37721972754175015
2025-07-18 00:00:00+00:00,1,0,0,6858589072,88.99456787109375,0.020242242142558,2781,0.014149998242346,8.01473973194758,576276,809854.0,109,815944.0,2984.0,584558.0,88.96366119384766,0.0229646731168031,8.94481235742569,1413232.0,2911.0,583157.0,88.79352569580078,0.0209338385611772,7.901670336723328,1071194.5714285714,2953.5714285714284,563104.0,88.91825103759766,0.023112681561282655,8.967342845031194,1559800.5,3863.633333333333,733663.3333333334,88.6041976928711,0.032416261235872865,8.672537571191787,-42.69490076647004,-0.7463747512084118,-4.4658193060803875,-6.802949061662201,-1.179956684049066,-1.4167969645441536,-3.3037248118546136,-11.854864906625274,0.22641535372942556,0.03474078835261629,0.2153441874085409,0.24286911345276013,291.10496046010064,1.405320705147004,0.00482580425732764,9.896512007640356e-06,0.025045939854222026,0.029676857885716786,1.0035444522145007,0.6867510117021833,0.7129965233530826,275644.66680422076,378827.36459817196,362.12799024468154,890.3098446834281,67881.87667862227,154515.3287731846,19,0.37440425473880135
2025-07-19 00:00:00+00:00,1,1,0,6858589072,89.00104522705078,0.0283808317035436,4009,0.0138238863348013,7.83490663766861,570658,798934.0,113,809854.0,2781.0,576276.0,88.99456787109375,0.020242242142558,8.01473973194758,1369125.0,2821.0,531844.0,88.84149169921875,0.0205682925879955,7.938942511876424,989738.7142857143,3123.285714285714,568648.8571428572,88.94104439871651,0.024228758577789528,8.95248057728722,1542305.4,3847.6,723455.5666666667,88.6376241048177,0.03194712617744998,8.685719435744817,-41.64637998721812,-1.3483911914987101,42.112725983693736,44.156778137360654,7.298004678063497,-0.9748800921780543,37.98341102998417,40.20596880359781,0.1795934813568989,0.007278372278207712,0.23808482458874547,0.26035138358107024,199.2354114713217,1.4000199769038952,0.0070252112031878935,9.80668845108627e-06,0.02295112609863543,0.02805823473564467,1.00342315463623,0.6417268034500264,0.7584018181545076,292056.0864081203,401541.344794556,404.85946551014234,882.9414242296539,66025.02670927986,154841.9925598656,19,0.36935582074730694
