timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,ratings_like_ratio,daily_rpv,visits_visits_gained,sort_sort_position,session_session_length,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-16 00:00:00+00:00,0,0,0,8444552384,644,0.0048170052468776,98.05704498291016,0.8665023883934507,5614,416,26.331878662109375,187358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187358.0,644.0,5614.0,98.05704498291016,0.0048170052468776,26.331878662109375,187358.0,644.0,5614.0,98.05704498291016,0.0048170052468776,26.331878662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.477519379845,33.36740872662511,0.11469278717720392,0.0001405423740632122,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2025-09-17 00:00:00+00:00,0,0,0,8444552384,1446,0.0170811358839273,98.32376098632812,0.7782438809061809,76322,408,20.394897556304933,187358,187358.0,644.0,5614.0,98.05704498291016,0.0048170052468776,26.331878662109375,0.0,0.0,0.0,0.0,0.0,0.0,187358.0,1045.0,40968.0,98.19040298461914,0.01094907056540245,23.363388109207154,187358.0,1045.0,40968.0,98.19040298461914,0.01094907056540245,23.363388109207154,0.0,0.0,0.0,124.53416149068323,0.0,1259.4941218382614,0.0,254.60073237411055,0.0,0.27200085772975946,0.0,0.0,129.4803040774015,2.454803925422219,0.018945796155811486,0.00010885464566049634,0.0,0.0,1.0,1.0,1.0,0.0,0.0,567.0996385116111,567.0996385116111,49998.106284138405,49998.106284138405,2,1.0
2025-09-18 00:00:00+00:00,0,0,0,8444552384,1299,0.0154105192050337,98.52306365966795,0.5769793753575316,77924,356,0.0,208448,187358.0,1446.0,76322.0,98.32376098632812,0.0170811358839273,20.394897556304933,0.0,0.0,0.0,0.0,0.0,0.0,194388.0,1129.6666666666667,53286.666666666664,98.30128987630208,0.0124362201119462,15.575592072804769,194388.0,1129.6666666666667,53286.666666666664,98.30128987630208,0.0124362201119462,15.575592072804769,0.0,11.256524941555735,0.0,-10.165975103734437,0.0,2.099001598490613,0.0,-9.780477658195952,0.0,0.20270041680723327,0.0626392430459144,0.0626392430459144,160.3446153846154,2.6749823548283604,0.01666987487969201,0.0,0.23300933837888896,0.0,1.0,1.0,1.0,12176.317177209208,12176.317177209208,426.97345741080125,426.97345741080125,41293.50991782284,41293.50991782284,3,1.0
2025-09-19 00:00:00+00:00,0,0,0,8444552384,1484,0.0112928776070475,98.5993881225586,0.3782373013808624,86342,270,15.453919696807862,185875,208448.0,1299.0,77924.0,98.52306365966795,0.0154105192050337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192259.75,1218.25,61550.5,98.37581443786621,0.012150384485721526,15.545173978805543,192259.75,1218.25,61550.5,98.37581443786621,0.012150384485721526,15.545173978805543,0.0,-10.829079674547126,0.0,14.241724403387224,0.0,10.802833530106248,0.0,-26.71968116843987,0.0,0.07746862516810893,0.05625090959593478,0.05625090959593478,125.16835016835017,2.152751236348054,0.017187264746418355,8.314101711252588e-05,0.18263320922850773,0.0,1.0,1.0,1.0,10814.785816187023,10814.785816187023,391.0570077793432,391.0570077793432,37549.07552790082,37549.07552790082,3,0.8917092032545287
2025-09-20 00:00:00+00:00,0,1,0,8444552384,1384,0.0096317753195762,98.62386322021484,0.3704821742452935,133198,206,42.53326151106093,217739,185875.0,1484.0,86342.0,98.5993881225586,0.0112928776070475,15.453919696807862,0.0,0.0,0.0,0.0,0.0,0.0,197355.6,1251.4,75880.0,98.42542419433593,0.01164666265249246,20.94279148525662,197355.6,1251.4,75880.0,98.42542419433593,0.01164666265249246,20.94279148525662,0.0,17.142703429724282,0.0,-6.738544474393526,0.0,54.267911329364615,0.0,-14.70929151339304,0.0,0.024822768297338982,0.0747374377713756,0.0747374377713756,157.21227436823105,1.6346894496204927,0.010390468396909887,0.00019533967810719634,0.14092636108398193,0.14092636108398193,1.0,1.0,1.0,14749.851873832495,14749.851873832495,346.6825637380686,346.6825637380686,45652.192236518065,45652.192236518065,4,1.0
2025-09-21 00:00:00+00:00,0,1,0,8444552384,844,0.0056589404121041,98.61378479003906,0.0,32907,179,18.370392322540283,0,217739.0,1384.0,133198.0,98.62386322021484,0.0096317753195762,42.53326151106093,0.0,0.0,0.0,0.0,0.0,0.0,164463.0,1183.5,68717.83333333333,98.45681762695312,0.010648708945761066,20.514058291470565,164463.0,1183.5,68717.83333333333,98.45681762695312,0.010648708945761066,20.514058291470565,0.0,-100.0,0.0,-39.017341040462426,0.0,-75.29467409420562,0.0,-41.24717173787755,0.0,-0.010219058396931935,0.4964219059071971,0.4964219059071971,0.0,0.0,0.025647259025161056,18.370392322540283,0.10743800571988134,0.10743800571988134,1.0,1.0,1.0,81643.03591121535,81643.03591121535,351.8714253814879,351.8714253814879,44441.848667294056,44441.848667294056,4,0.0
