timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,session_session_length,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-05 00:00:00+00:00,0,0,0,7629884826,166,0.0220539754391446,98.18347930908205,3656,0.027607662603259,398137,88.93450359676196,340913,391770.0,3416.0,306439.0,98.17504119873048,0.0298497509211301,22.4939790169398,575234.0,3463.0,362701.0,98.1593246459961,0.0246898122131824,18.773684700330097,417653.14285714284,3223.4285714285716,333602.14285714284,98.17117527553013,0.025778420535581402,30.414051226454,459519.81481481483,5094.37037037037,513390.0740740741,98.13164492006655,0.038814154005160986,22.610501692052107,-30.786949311062973,1.6251882482068547,5.573202425642498,7.025761124121788,-6.007151896465679,11.249873547427057,11.818033952152529,-7.511246320933173,0.024607609285265397,0.008594964920338732,0.23902302971340025,0.35546677185732617,108.86983866557287,1.167851716268619,0.010724112239450419,0.00022337607461925753,0.002853666033069596,0.005386864891565386,1.000402829846537,0.9088903881662989,0.6641500039432454,124219.63683833274,163344.02517669855,793.3160373803429,1637.0199037403818,87478.79663375004,177172.9596506728,11,0.6024610691366132
2025-09-06 00:00:00+00:00,0,1,0,7629884826,167,0.0255120751331534,98.19882202148438,4206,0.028261536732316,471832,230.38256779584017,542681,398137.0,3656.0,340913.0,98.18347930908205,0.027607662603259,88.93450359676196,253811.0,3111.0,360863.0,98.16000366210938,0.0209846720099449,18.538271864255268,448799.0,3379.8571428571427,359576.14285714284,98.17672075544085,0.02681797263877727,60.677522073823276,459959.53571428574,5062.642857142857,514436.1785714286,98.13404410226005,0.0384372748168451,30.03093262433025,85.8989563100102,18.509960139349026,35.1976856316297,15.043763676148792,50.38421783336058,59.18460134990453,34.67704769901814,2.3684516087204344,0.039546004407897684,0.015626572321836285,0.23533791822572578,0.34852518775318225,112.15402899928691,0.8694447208494109,0.007750395259102015,0.00048827141763259493,0.004219872610912419,0.005325985529022332,1.000434881223649,0.9757358314205744,0.6977074406696574,119413.83848784493,160307.48354368797,749.020283180235,1615.1677407278273,90836.37605362144,173949.12148736537,11,0.7139763728888963
2025-09-07 00:00:00+00:00,0,1,0,7629884826,164,0.0272671871699445,98.20160675048828,4066,0.0339763090014457,519430,55.88384069095958,548973,471832.0,4206.0,542681.0,98.19882202148438,0.028261536732316,230.38256779584017,542138.0,3723.0,425476.0,98.1686019897461,0.0283524356782436,18.24890422821045,445555.0,3428.8571428571427,377218.5714285714,98.18143572126117,0.027621383113520432,66.05394156850171,462010.2413793103,5028.275862068966,515627.1034482759,98.13637384875068,0.03828344840941753,30.922412212834708,-4.188601426205141,10.087912646874319,9.213000268600592,-3.3285782215882076,29.025608965018,1.1594288357248628,19.835591506226802,20.22102450853309,0.03362048564736764,0.002835806933920715,0.22903456067033015,0.34156323201677624,127.7182198180477,0.9461832436508832,0.007406543843606437,0.00010758664902741572,0.005726405552457735,0.005259336274243142,1.0004591760500539,0.964383383947975,0.7214967371310708,114448.35729201479,157805.71127036816,589.3814787321899,1596.8244132955117,88590.00253929375,170934.9998289544,11,0.7860016857052498
2025-09-08 00:00:00+00:00,0,0,0,7629884826,159,0.0264997176177808,98.20140075683594,3125,0.029398014768958,516968,35.11744252118197,310769,519430.0,4066.0,548973.0,98.20160675048828,0.0339763090014457,55.88384069095958,484576.0,3165.0,360575.0,98.17249298095705,0.0251625254750251,19.414780974388123,450182.4285714286,3423.1428571428573,370103.4285714286,98.18556540352958,0.0282264530126537,68.29717893232942,463842.1666666667,4964.833333333333,508798.5,98.13854141235352,0.037987267288068886,31.062246556446283,6.684606748992938,-0.47398109466145755,-1.2638230647709303,-23.143138219380223,-13.812937669000902,-43.3908407152993,16.832528587549,-13.474960544692749,0.02944590180111728,-0.0002097660712130356,0.21626328688379204,0.33499618681599086,165.37683941138835,1.6635067734980855,0.01005566817903916,6.79294938790952e-05,0.0065879821777410745,0.005169896686966412,1.0004791592630105,0.9705508919264461,0.7430503699727597,105977.10499893861,155385.35711780065,491.29432663590916,1607.0690838386158,85849.09080089691,172075.9279543832,11,0.7822761863112865
2025-09-09 00:00:00+00:00,0,0,0,7629884826,157,0.0275885145887773,98.20401000976562,3180,0.0301449596881866,546017,66.23113718486968,297551,516968.0,3125.0,310769.0,98.20140075683594,0.029398014768958,35.11744252118197,449973.0,2814.0,278148.0,98.16951751708984,0.0240631848573684,18.985355774561565,463903.0,3475.4285714285716,372875.28571428574,98.19049290248326,0.029095277988484873,75.04657627665914,476763.4,4798.6,509824.43333333335,98.14657567342122,0.03690719958394761,32.342934780209404,21.344391774617577,5.619109886878881,13.006396588486147,1.760000000000006,6.975782676848286,-4.2533199900891,25.27418904383265,2.5408005441827086,0.03513564449348916,0.002657042475551208,0.20284579575991485,0.3038609870002695,171.64948129519018,1.8350305156745712,0.01068720761413131,0.00012129845020653106,0.006271634783068766,0.004381521392585206,1.0004474657293003,0.9730256139628167,0.7883361055965773,97985.34262414121,144869.7972896043,479.44496871068986,1519.9842694285846,87516.8529157996,170669.1911968041,11,0.826233144839003
2025-09-10 00:00:00+00:00,0,0,0,7629884826,156,0.0275986943542695,98.20648956298828,3628,0.0342833213508129,555937,48.18678457840629,337972,546017.0,3180.0,297551.0,98.20401000976562,0.0301449596881866,66.23113718486968,403167.0,2679.0,262801.0,98.1690902709961,0.0244287122040987,26.282563130060833,485727.28571428574,3611.0,383614.0,98.19583565848214,0.03050307929515833,78.17575076927992,489963.26666666666,4684.566666666667,494461.6,98.15204264322917,0.03619272727519269,33.250927700589685,37.89248624019328,1.8167932500270156,35.42366554684584,14.088050314465406,28.603772436177955,13.584561974249798,40.34027280840768,13.728204334763362,0.03809681019650846,0.002524900177092171,0.19150900345015673,0.2704720322071162,153.19289060347202,1.644915422237871,0.010734585307110332,8.667654410816726e-05,0.004928043910440729,0.0040501646523474835,1.0004461752814677,0.9913544927945328,0.8427958209180282,91530.90744613047,132521.36044217052,436.9621403370419,1472.9293983907314,87429.35717358156,164382.2444788471,11,0.841244092843924
2025-09-11 00:00:00+00:00,0,0,0,7629884826,154,0.0279302897721545,98.21279907226562,3568,0.0343363769352436,571946,44.71262626647949,348913,555937.0,3628.0,337972.0,98.20648956298828,0.0342833213508129,48.18678457840629,391770.0,3416.0,306439.0,98.17504119873048,0.0298497509211301,22.4939790169398,511466.71428571426,3632.714285714286,389681.71428571426,98.20122964041573,0.031144025868603115,81.34984323349988,502843.8,4542.833333333333,480244.3,98.15662129720052,0.03534613978117699,34.09324682380483,45.99024938101437,2.879642837227969,4.449648711943799,-1.6538037486218293,13.860507311406177,3.2372504231119814,15.030698333021931,0.1547562556375448,0.03845974809291164,0.006424737617050091,0.18998987085581082,0.23885967537358646,160.25385261978144,1.6392176868798616,0.010226015579770374,7.817617063553002e-05,0.003774915422720044,0.003913843751086129,1.0004544608669868,1.0171482959235338,0.8811153371036109,90665.01198828123,120109.10683162064,435.9464378835012,1361.1511123217424,87507.2009900007,157545.85839272325,11,0.8654689181071074
2025-09-12 00:00:00+00:00,0,0,0,7629884826,152,0.0274720292435158,98.21110534667967,3926,0.0314391888678073,571946,25.335827003825795,383975,571946.0,3568.0,348913.0,98.21279907226562,0.0343363769352436,44.71262626647949,398137.0,3656.0,340913.0,98.18347930908205,0.027607662603259,88.93450359676196,536296.5714285715,3671.285714285714,395833.4285714286,98.2051762172154,0.03169138676353859,72.26431800593757,514874.3333333333,4448.266666666666,467161.26666666666,98.16202061971029,0.03462911589692031,34.34526114326805,43.65557584449573,0.0,7.385120350109409,10.03363228699552,12.631375160231496,10.04892337058234,13.878488445798375,-8.437663859819079,0.028137154837071243,-0.001724546700587748,0.1895182011634512,0.2083229954660529,145.6445123503947,1.4895358043211033,0.010224597370669001,4.4297508342251634e-05,0.002297265189031927,0.0035240046041840065,1.000439636401458,1.041606731406767,0.915165921586725,90395.4169259084,107260.163408587,456.9806606146923,1298.7035427510111,87682.43976741248,148112.9272268952,11,0.8654689181071074
2025-09-13 00:00:00+00:00,0,1,0,7629884826,151,0.0276398640359561,98.21630859375,4096,0.0283514223992824,588858,67.53324389457703,492108,571946.0,3926.0,383975.0,98.21110534667967,0.0314391888678073,25.335827003825795,471832.0,4206.0,542681.0,98.19882202148438,0.028261536732316,230.38256779584017,553014.5714285715,3655.5714285714284,388608.71428571426,98.20767429896763,0.03170422757310521,49.000128877185695,526526.7333333333,4366.433333333333,459825.56666666665,98.1670773824056,0.03385457452386612,35.999075539861344,24.802472066328683,2.956922506670212,-2.615311459819303,4.3301069791136015,-9.319102750971563,28.16146884562798,0.3180494670822931,-9.821393552830083,0.017807313678153136,0.005298023122701778,0.13666841952530762,0.17951672882277867,143.72907005125703,1.1966007530851905,0.008323359255774635,0.00011468491420624806,0.0025822775704504542,0.0032024226544041354,1.0004135492024877,1.0503067297790354,0.9364828245221335,68458.13873307337,94520.35680574349,476.615217900228,1237.5448353656661,94025.26889799701,140830.0531407744,11,0.8910601633348516
2025-09-14 00:00:00+00:00,0,1,0,7629884826,151,0.0265849906913411,98.21907043457033,4150,0.037650603801012,580284,39.34538754549894,529351,588858.0,4096.0,492108.0,98.21630859375,0.0283514223992824,67.53324389457703,519430.0,4066.0,548973.0,98.20160675048828,0.0339763090014457,55.88384069095958,561708.0,3667.5714285714284,385805.5714285714,98.21016911097935,0.03222912683018612,46.637492713548454,532430.6333333333,4270.633333333333,454600.43333333335,98.17089335123698,0.03353221124658977,36.727735395097056,11.71553433571415,-1.456038637498347,2.065912444663054,1.318359375,-3.5743105762942817,7.568054166971483,10.814284740022684,32.799699679141916,0.017783501370205457,0.002811998190388465,0.140856119716703,0.1728837339488722,139.7937846302096,1.0962157505780652,0.007839773912254983,6.780355781296939e-05,0.0029364994594132396,0.003106923681478482,1.000400075403224,1.0549881333524573,0.9611393234158939,70939.57885710271,92048.59595942951,503.6578781690741,1131.4143264785557,102140.17618145715,134929.40114937848,11,0.8780859830733403
2025-09-15 00:00:00+00:00,0,0,0,7629884826,155,0.0244760327263036,98.22563934326172,3331,0.0299395006150007,544482,26.4146436608356,343844,580284.0,4150.0,529351.0,98.21907043457033,0.037650603801012,39.34538754549894,516968.0,3125.0,310769.0,98.20140075683594,0.029398014768958,35.11744252118197,565638.5714285715,3697.0,390530.5714285714,98.21363176618304,0.032306481951049355,45.394235733498974,535265.4333333333,4157.5,440563.73333333334,98.17424240112305,0.03301474116742606,36.98073317811064,5.322186286191788,-6.169737576772749,6.591999999999998,-19.73493975903614,10.642953447737714,-35.04423341034588,1.8419129669071,-20.48068930518462,0.024682526154395923,0.006688017573708294,0.14078508989606484,0.17005957983443573,163.40996398559423,1.583510011778563,0.009687504544198694,4.851325690762724e-05,0.0033414023263128373,0.003144775322733194,1.0004012189358085,1.05674406790308,0.9785471825211367,71506.22540165523,91027.01469256384,495.83549757894116,1043.8303716732862,102501.23097947496,122898.15304017007,11,0.82391038221929
2025-09-16 00:00:00+00:00,0,0,0,7629884826,158,0.0244748721008124,98.22764587402344,2419,0.0180936884135007,552068,29.42831365267436,258536,544482.0,3331.0,343844.0,98.22563934326172,0.0299395006150007,26.4146436608356,546017.0,3180.0,297551.0,98.20401000976562,0.0301449596881866,66.23113718486968,566503.0,3588.285714285714,384957.0,98.21700831821987,0.030584871768951367,40.13668951461393,536209.5666666667,4006.9333333333334,423592.76666666666,98.17726669311523,0.03193048282215988,37.30985130275461,1.108207253620308,1.393250832901738,-23.930817610062892,-27.37916541579105,-13.11203793635377,-24.810088295855092,-39.977732262181895,-39.565830952988065,0.024068125380471983,0.002042776992983164,0.13652777821099615,0.16980353329191222,228.12727272727273,2.1353539338663325,0.009356494428263654,5.330549922686179e-05,0.0034683772495834124,0.00323189808609073,1.0004047945766188,1.0564955107415404,0.9578581050370258,70339.52091763985,91050.27900492516,549.8505890964254,950.8631988822109,104126.09381444658,110720.70646441058,11,0.835389520481924
2025-09-17 00:00:00+00:00,0,0,0,7629884826,161,0.0235577646435042,98.22814178466795,2411,0.0284803733229637,537092,89.75857719622161,235797,552068.0,2419.0,258536.0,98.22764587402344,0.0180936884135007,29.42831365267436,555937.0,3628.0,337972.0,98.20648956298828,0.0342833213508129,48.18678457840629,563810.8571428572,3414.4285714285716,370360.5714285714,98.22010149274554,0.02975587919354434,46.07551703144469,536041.3666666667,3902.266666666667,412218.1666666667,98.18035074869792,0.03143206567813948,39.61664785245964,-3.389772582145101,-2.7127093039263306,-33.54465270121278,-0.3307151715584933,-30.2317943498278,-8.795293498777735,-16.926446444523393,57.405016998706145,0.022047648557665944,0.0005048585254296967,0.11931570551700404,0.1698443736103042,222.67495854063017,2.2777631701710788,0.010224853476280545,0.00016711924600808724,0.003158569335938861,0.0032729067181864677,1.0004048747406635,1.0518047527728558,0.946672722634297,62613.1919910031,91043.61015071139,585.3459764002208,947.8522339854825,106661.73712430157,111935.08827274157,11,0.8127278312357854
2025-09-18 00:00:00+00:00,0,0,0,7629884826,164,0.022850819028431,98.22921752929688,2416,0.0287271533161401,526360,141.3835678100586,179094,537092.0,2411.0,235797.0,98.22814178466795,0.0284803733229637,89.75857719622161,571946.0,3568.0,348913.0,98.21279907226562,0.0343363769352436,44.71262626647949,557298.5714285715,3249.8571428571427,346100.71428571426,98.22244698660714,0.028954561533672412,59.88565153767028,536496.5333333333,3808.633333333333,400515.0333333333,98.18324864705404,0.031013579666614482,43.66946459975417,-7.970332863592022,-1.998167911642701,-32.28699551569507,0.20738282870178537,-48.670872108519895,-24.047379737655696,-16.336096349600805,0.866491426843119,0.01671722747578208,0.0010951491185462459,0.0928219727316065,0.1695388604403935,217.77410012412082,2.938998855356096,0.013490047181663363,0.0002686057056089995,0.0030920846121675893,0.003325623373300952,1.000399236530602,1.0387738537022635,0.9336091429923337,49602.45110352953,90957.01089155492,654.9332824002921,951.4171094172945,117971.24579918648,117396.40352021702,11,0.7964881645030423
2025-09-19 00:00:00+00:00,0,0,0,7629884826,168,0.0169238429326146,98.23673248291016,2362,0.0184075329452753,395510,59.43711463610331,237770,526360.0,2416.0,179094.0,98.22921752929688,0.0287271533161401,141.3835678100586,571946.0,3926.0,383975.0,98.21110534667967,0.0314391888678073,25.335827003825795,532093.4285714285,3026.4285714285716,325214.28571428574,98.22610800606864,0.027092896401882127,64.75726405656707,533735.0666666667,3692.733333333333,390412.4,98.18655776977539,0.030141827526191822,44.92528815236266,-30.848366803859108,-24.859411809408005,-39.83698420784514,-2.2350993377483475,-38.07669770167329,32.76268328363876,-41.45035667849557,-35.92287846031306,0.026093929133597094,0.007650426016114764,0.09389707694263019,0.1760987933166907,167.37621667371985,1.66340722796304,0.009933928023181968,0.00015027929598950045,0.003002439226428722,0.0033548883389303307,1.0004028070358264,0.9969242453835934,0.8988471710396353,50159.34901736834,93990.10119080347,711.1930233653404,906.2620437566773,122903.21642649556,117942.9989285006,11,0.5984858916760359
2025-09-20 00:00:00+00:00,0,1,0,7629884826,173,0.0106508945344182,98.24110412597656,2650,0.0182702280580997,251352,22.689470100402833,327669,395510.0,2362.0,237770.0,98.23673248291016,0.0184075329452753,59.43711463610331,588858.0,4096.0,492108.0,98.21630859375,0.0283514223992824,67.53324389457703,483878.28571428574,2819.8571428571427,301723.0,98.22965022495815,0.02565272578171317,58.35101065739932,522223.2,3580.8333333333335,379706.3,98.18988291422527,0.029139264735082736,45.11671329729997,-57.31534597475113,-36.448635938408636,-35.302734375,12.193056731583397,-33.41522592601625,37.809227404634726,-35.55798435509134,-0.745916835155469,0.025245840106991047,0.0044501104178751305,0.17363368923798111,0.2036453249655189,94.81403244058846,0.7670888393810846,0.008087405011139257,9.02693427188171e-05,0.0032092503138935495,0.003395021160664437,1.0004050041567687,0.9265737058680765,0.8803491102103245,90019.7660651126,106348.31326853318,688.1475052712224,813.121489982445,111273.63035180581,107817.38535682815,11,0.3803459478762989
2025-09-21 00:00:00+00:00,0,1,0,7629884826,177,0.0,98.24353790283205,2928,0.0191773176193237,0,15.824459314346312,92513,251352.0,2650.0,327669.0,98.24110412597656,0.0182702280580997,22.689470100402833,580284.0,4150.0,529351.0,98.21907043457033,0.037650603801012,39.34538754549894,400980.5714285714,2645.285714285714,239317.57142857142,98.23314557756696,0.02301368489861484,54.990878052948936,500194.8333333333,3508.633333333333,364173.43333333335,98.19317169189453,0.02863214655468856,45.014801677000946,-100.0,-100.0,-29.445783132530124,10.49056603773586,-82.52331628730275,-71.76632516350341,-49.06504628537128,4.9648507853292,0.024911117722314913,0.002477350877860829,0.34324248845542016,0.27952899148663063,0.0,0.0,0.03164926389519424,15.824459314346312,0.003185817173555508,0.00343078002250726,1.0004070943527301,0.8016487670542474,0.8037708543667087,165217.8104323682,139818.95730848995,648.8731906793778,769.1007504662985,113807.27063343959,114528.73943723312,11,0.0
