timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,ratings_like_ratio,visits_visits_gained,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-05-16 00:00:00+00:00,0,0,0,4452297356,1830,0.0553684905171394,83.00900268554688,167324,0.0,0.0,0.0,0.0,0.0,2595.0,172479.0,82.9137191772461,0.0711434334516525,0.0,0.0,2369.0,166311.0,82.30001831054688,0.0683513358235359,0.0,0.0,2812.4285714285716,189679.14285714287,82.69446127755302,0.06835597859961642,0.0,0.0,2940.2727272727275,184966.18181818182,82.47757582231002,0.0677484802224419,0.0,0.0,0.0,-22.752216124947232,-29.47976878612717,0.6090998190137809,-2.988769647319389,-18.99428175027127,-22.17343494566284,0.8614632044488202,0.11491886897159187,0.0,0.0,0.0,0.0,0.010936799641416405,0.0,0.1074752807617169,0.11021270751953134,1.0026296293638681,0.0,1.0089669668630188,0.0,0.0,757.3242490385595,757.3242490385595,48742.63532025773,48742.63532025773,0,0.0
2023-05-17 00:00:00+00:00,0,0,0,4452297356,2299,0.0712380483746528,83.04939270019531,184116,0.0,0.0,0.0,0.0,0.0,1830.0,167324.0,83.00900268554688,0.0553684905171394,0.0,0.0,2534.0,156862.0,82.37189483642578,0.0721756368875503,0.0,0.0,2778.8571428571427,193572.57142857142,82.79124668666294,0.06822203738348821,0.0,0.0,2886.8333333333335,184895.33333333334,82.52522722880046,0.06803927756845947,0.0,0.0,0.0,-9.273875295974744,25.628415300546447,17.374507528910765,10.035619516626415,-1.2990373945134248,28.661713023585044,0.8224866808210551,0.048657390574180504,0.0,0.0,0.0,0.0,0.012486625352357469,0.0,0.09942272731236408,0.10677196262599861,1.0032234925827583,0.0,1.0026860928210892,0.0,0.0,745.4322520687191,745.4322520687191,46474.927311466134,46474.927311466134,0,0.0
2023-05-18 00:00:00+00:00,0,0,0,4452297356,2000,0.0606393739581108,83.13201904296875,163741,0.0,0.0,0.0,0.0,0.0,2299.0,184116.0,83.04939270019531,0.0712380483746528,0.0,0.0,2276.0,160345.0,82.49048614501953,0.068998172879219,0.0,0.0,2739.4285714285716,194057.7142857143,82.88289424351284,0.06702792325190134,0.0,0.0,2818.6153846153848,183268.07692307694,82.57190352219801,0.06747005421381727,0.0,0.0,0.0,-12.126537785588754,-13.005654632448893,2.1179332065234258,-11.066392926198699,-12.114522127622473,-14.877828152733485,0.777705318430777,0.09949060443068536,0.0,0.0,0.0,0.0,0.012214337188992438,0.0,0.09296825953892282,0.1038963820908103,1.0037663019507745,0.0,0.9934470044960274,0.0,0.0,754.8916631391045,754.8916631391045,44881.50124580196,44881.50124580196,0,0.0
2023-05-19 00:00:00+00:00,0,0,0,4452297356,2819,0.0728629529476165,83.21839141845703,171969,0.0,0.0,0.0,0.0,0.0,2000.0,163741.0,83.13201904296875,0.0606393739581108,0.0,0.0,2862.0,181602.0,82.57510375976562,0.0748053789138794,0.0,0.0,2733.285714285714,192681.57142857142,82.97479248046875,0.06675043382814949,0.0,0.0,2818.6428571428573,182461.0,82.61808122907367,0.0678552612662315,0.0,0.0,0.0,-1.5024458420684783,40.949999999999996,-5.3044569993722535,5.0250090081287,-2.5966394321712327,20.15782517469531,0.7790334246057018,0.10389784403483926,0.0,0.0,0.0,0.0,0.016392394022213177,0.0,0.08494431631905824,0.10158818842290153,1.0043175930267134,0.0,0.9837178810092972,0.0,0.0,725.2764573322642,725.2764573322642,43226.36282854036,43226.36282854036,0,0.0
2023-05-20 00:00:00+00:00,0,1,0,4452297356,3493,0.063354842364788,83.3401870727539,216621,0.0,0.0,0.0,0.0,0.0,2819.0,171969.0,83.21839141845703,0.0728629529476165,0.0,0.0,3847.0,246340.0,82.67440032958984,0.0679166093468666,0.0,0.0,2682.714285714286,188436.0,83.06990487234933,0.06609875283070968,0.0,0.0,2863.6,184738.33333333334,82.66622161865234,0.0675552333394686,0.0,0.0,0.0,-9.20197556537562,23.909187655196874,-12.06422018348624,25.965144880763404,-6.716717789577132,-13.049307224295692,0.8053118504758761,0.14635665532687359,0.0,0.0,0.0,0.0,0.016124862663995345,0.0,0.0811805725097708,0.10059304918561389,1.0048832914555985,0.0,0.9784401527940844,0.0,0.0,685.7981994214264,720.2567796080982,35231.43412844917,42577.535707839896,0,0.0
2023-05-21 00:00:00+00:00,0,1,0,4452297356,3630,0.0662374198436737,83.42195892333984,221493,0.0,0.0,0.0,0.0,0.0,3493.0,216621.0,83.3401870727539,0.063354842364788,0.0,0.0,3743.0,242802.0,82.82662200927734,0.0680841282010078,0.0,0.0,2666.5714285714284,185391.85714285713,83.15495300292969,0.06583493735109054,0.0,0.0,2911.5,187035.5,82.71345520019531,0.06747286999598141,0.0,0.0,0.0,-3.0189687416510846,3.9221299742341786,-8.776286851014403,2.249089423463091,-2.712391868897812,4.5498929068250815,0.7187748330431898,0.09811815098825782,0.0,0.0,0.0,0.0,0.01638870578887013,0.0,0.08414595467704124,0.0995120104621453,1.0053376781524335,0.0,0.9757245742623898,0.0,0.0,658.4279020498769,721.7310671803822,30531.12775917806,42147.61802996701,0,0.0
2023-05-22 00:00:00+00:00,0,0,0,4452297356,2422,0.0673323348164558,83.47052764892578,163942,0.0,0.0,0.0,0.0,0.0,3630.0,221493.0,83.42195892333984,0.0662374198436737,0.0,0.0,2595.0,172479.0,82.9137191772461,0.0711434334516525,0.0,0.0,2641.8571428571427,184172.2857142857,83.2344970703125,0.06529049468891958,0.0,0.0,2882.705882352941,185677.0588235294,82.75798887365005,0.06746460322071521,0.0,0.0,0.0,-6.666666666666665,-33.278236914600555,-4.94958806579352,-25.983213916466884,-5.356922558125676,1.6530157354652353,0.6715516770986918,0.058220552733079245,0.0,0.0,0.0,0.0,0.014773427349749608,0.0,0.08349554879325116,0.0977712332033626,1.005757851334328,0.0,0.9677740855499753,0.0,0.0,661.594182741477,708.8261215476157,31234.639189915037,41191.82577051937,0,0.0
2023-05-23 00:00:00+00:00,0,0,0,4452297356,2423,0.0718040391802787,83.55768585205078,151436,0.0,0.0,0.0,0.0,0.0,2422.0,163942.0,83.47052764892578,0.0673323348164558,0.0,0.0,1830.0,167324.0,83.00900268554688,0.0553684905171394,0.0,0.0,2726.5714285714284,181902.57142857142,83.31288037981305,0.06763843021222518,0.0,0.0,2857.1666666666665,183774.77777777778,82.8024164835612,0.06770568299624652,0.0,0.0,0.0,32.40437158469944,0.041288191577204536,-9.495350338265885,-7.628307572190163,29.68393848131303,6.641243580833067,0.6609923607713064,0.10441793718087844,0.0,0.0,0.0,0.0,0.016000052827248295,0.0,0.08590943472726369,0.09636344161687725,1.006164842983214,0.0,0.9990066892313151,0.0,0.0,659.2571285458063,696.146557422907,32224.490175252507,40768.772765086294,0,0.0
2023-05-24 00:00:00+00:00,0,0,0,4452297356,2490,0.0730718076229095,83.59141540527344,146416,0.0,0.0,0.0,0.0,0.0,2423.0,151436.0,83.55768585205078,0.0718040391802787,0.0,0.0,2299.0,184116.0,83.04939270019531,0.0712380483746528,0.0,0.0,2753.8571428571427,176516.85714285713,83.39031219482422,0.067900395819119,0.0,0.0,2837.842105263158,181808.52631578947,82.84394274259868,0.06798811060817615,0.0,0.0,0.0,8.30795998260112,2.765167148163439,-20.476221512524717,-3.314931720330705,2.5741289803626666,1.7655948844992109,0.6526510158054943,0.040366787182666286,0.0,0.0,0.0,0.0,0.01700622195510084,0.0,0.07811137608119738,0.09436680308559571,1.0065951647656743,0.0,0.998709851056714,0.0,0.0,660.5697549077624,681.756576235071,33056.05654136522,40536.54022589225,0,0.0
2023-05-25 00:00:00+00:00,0,0,0,4452297356,2742,0.0790084674954414,83.61919403076172,172339,0.0,0.0,0.0,0.0,0.0,2490.0,146416.0,83.59141540527344,0.0730718076229095,0.0,0.0,2000.0,163741.0,83.13201904296875,0.0606393739581108,0.0,0.0,2859.8571428571427,177745.14285714287,83.45990862165179,0.07052455203873766,0.0,0.0,2833.05,181335.05,82.88270530700683,0.0685391284525394,0.0,0.0,0.0,37.1,10.120481927710845,5.250975626141274,17.705032236913997,30.292353529275907,8.124419068935996,0.5860256895013682,0.033231433339908634,0.0,0.0,0.0,0.0,0.015910409655332483,0.0,0.06573540823800259,0.09196084961855229,1.006964098390695,0.0,1.0289677390276868,0.0,0.0,645.5297892361041,663.9191037436635,32517.712595100886,39512.14870800732,0,0.0
2023-05-26 00:00:00+00:00,0,0,0,4452297356,3068,0.0709239393472671,83.65615844726562,197842,0.0,0.0,0.0,0.0,0.0,2742.0,172339.0,83.61919403076172,0.0790084674954414,0.0,0.0,2819.0,171969.0,83.21839141845703,0.0728629529476165,0.0,0.0,2895.4285714285716,181441.2857142857,83.52244676862445,0.0702475500958306,0.0,0.0,2844.2380952380954,182121.09523809524,82.91953640892392,0.06865269087609786,0.0,0.0,0.0,8.83291947499114,11.889132020423055,15.045153486965667,14.798159441565751,-2.661178996881197,-10.232483181173912,0.5260460114006715,0.04420565987552916,0.0,0.0,0.0,0.0,0.01550724564427349,0.0,0.052259717668808825,0.08946557973886467,1.0072710290700038,0.0,1.0232308333348665,0.0,0.0,649.3967149644303,649.1361879268406,32641.96800890697,38679.77003797303,0,0.0
2023-05-27 00:00:00+00:00,0,1,0,4452297356,3436,0.0636428296566009,83.66240692138672,224337,0.0,0.0,0.0,0.0,0.0,3068.0,197842.0,83.65615844726562,0.0709239393472671,0.0,0.0,3493.0,216621.0,83.3401870727539,0.063354842364788,0.0,0.0,2887.285714285714,182543.57142857142,83.56847817557198,0.07028869113751816,0.0,0.0,2871.1363636363635,184040.0,82.9533032503995,0.06842496991157528,0.0,0.0,0.0,-1.6318350987689634,11.994784876140807,3.561981525336888,13.391999676509547,0.454562399752656,-10.26608188670327,0.3866320198579798,0.007469233870005532,0.0,0.0,0.0,0.0,0.015316174700674874,0.0,0.04121834891182965,0.08660489754916494,1.007415918366934,0.0,1.0272374431198341,0.0,0.0,607.0313640357285,645.9330862775586,29990.27190781031,38805.78412826526,0,0.0
2023-05-28 00:00:00+00:00,0,1,0,4452297356,3739,0.0686033517122268,83.66209411621094,233660,0.0,0.0,0.0,0.0,0.0,3436.0,224337.0,83.66240692138672,0.0636428296566009,0.0,0.0,3630.0,221493.0,83.42195892333984,0.0662374198436737,0.0,0.0,2902.8571428571427,184281.7142857143,83.602783203125,0.0706266814044543,0.0,0.0,2908.8695652173915,186197.39130434784,82.98412024456522,0.0684327256420384,0.0,0.0,0.0,3.0027548209366373,8.81839348079161,5.49317585657334,4.155801316768959,3.5718961791339376,7.794314115810863,0.2878560944508113,-0.00037388976398267104,0.0,0.0,0.0,0.0,0.016001814594647803,0.0,0.030317306518557432,0.0834835338969478,1.0074551969308887,0.0,1.0320600376768883,0.0,0.0,606.5465203252604,656.5149243161212,28718.960810368353,39299.98910564172,0,0.0
2023-05-29 00:00:00+00:00,0,0,1,4452297356,3772,0.0817672312259674,83.65985870361328,233092,0.0,0.0,0.0,0.0,0.0,3739.0,233660.0,83.66209411621094,0.0686033517122268,0.0,0.0,2422.0,163942.0,83.47052764892578,0.0673323348164558,0.0,0.0,3095.714285714286,194160.2857142857,83.62983049665179,0.07268880946295597,0.0,0.0,2944.8333333333335,188151.33333333334,83.01227601369222,0.06898833004136877,0.0,0.0,0.0,55.739058629232034,0.8825889275207333,42.17955130472972,-0.24308824788153993,21.43828288274916,19.188391215868926,0.2268238383298815,-0.0026719539132580294,0.0,0.0,0.0,0.0,0.01618238213931778,0.0,0.017538888113844724,0.0802228944197927,1.0074393151545167,0.0,1.0536392085352437,0.0,0.0,657.6457052443769,665.8180105617492,31176.35949149383,39610.18541570674,0,0.0
2023-05-30 00:00:00+00:00,0,0,0,4452297356,2896,0.0736162140965461,83.7089614868164,212984,0.0,0.0,0.0,0.0,0.0,3772.0,233092.0,83.65985870361328,0.0817672312259674,0.0,0.0,2423.0,151436.0,83.55768585205078,0.0718040391802787,0.0,0.0,3163.285714285714,202952.85714285713,83.6514413016183,0.07294769159385131,0.0,0.0,2942.88,189144.64,83.04014343261719,0.06917344540357585,0.0,0.0,0.0,19.52125464300454,-23.223753976670203,40.64291185715418,-8.626636692807988,2.5237785185281414,-9.968561986519497,0.18104335133630745,0.058693361385042664,0.0,0.0,0.0,0.0,0.013597201680869545,0.0,0.015710830688482853,0.0773973494309652,1.0073614741465031,0.0,1.0545620673981977,0.0,0.0,585.922607686205,651.872387818352,31103.835188776153,39092.96133351033,0,0.0
2023-05-31 00:00:00+00:00,0,0,0,4452297356,3416,0.0868627279996872,83.78425598144531,214200,0.0,0.0,0.0,0.0,0.0,2896.0,212984.0,83.7089614868164,0.0736162140965461,0.0,0.0,2490.0,146416.0,83.59141540527344,0.0730718076229095,0.0,0.0,3295.5714285714284,212636.2857142857,83.67898995535714,0.07491782307624813,0.0,0.0,2961.076923076923,190108.3076923077,83.06876314603366,0.06985380242650321,0.0,0.0,0.0,37.18875502008032,17.95580110497237,46.29548683204021,0.5709349059084268,18.873106914155425,17.994016760721454,0.23069423485286844,0.08994794976731058,0.0,0.0,0.0,0.0,0.015947637966209308,0.0,0.02136584690638956,0.07515758025340513,1.0073460442434987,0.0,1.0724945596923379,0.0,0.0,566.9440928306817,645.4064098272914,31521.827525881625,38617.020622279226,0,0.0
2023-06-01 00:00:00+00:00,1,0,0,4452297356,3527,0.0910451039671897,83.74613189697266,218101,0.0,0.0,0.0,0.0,0.0,3416.0,214200.0,83.78425598144531,0.0868627279996872,0.0,0.0,2742.0,172339.0,83.61919403076172,0.0790084674954414,0.0,0.0,3407.714285714286,219173.7142857143,83.69712393624442,0.07663734257221218,0.0,0.0,2982.037037037037,191145.07407407407,83.09385087754991,0.07063866544652864,0.0,0.0,0.0,28.628738147337707,3.249414519906324,26.553478899146455,1.8211951447245633,15.23461579917722,4.814925876513532,0.15180469948590236,-0.045502683082965234,0.0,0.0,0.0,0.0,0.016171332679205144,0.0,0.020017351422992196,0.0724809248368805,1.0072601408205706,0.0,1.0849205897048602,0.0,0.0,497.2410309469072,642.1760770692987,30770.399234214798,38248.39161216298,0,0.0
2023-06-02 00:00:00+00:00,1,0,0,4452297356,3412,0.0774809718132019,83.71580505371094,219232,0.0,0.0,0.0,0.0,0.0,3527.0,218101.0,83.74613189697266,0.0910451039671897,0.0,0.0,3068.0,197842.0,83.65615844726562,0.0709239393472671,0.0,0.0,3456.8571428571427,222229.42857142858,83.70564488002232,0.07757406149591714,0.0,0.0,2997.3928571428573,192148.17857142858,83.11606352669853,0.07088303353105269,0.0,0.0,0.0,11.212516297262054,-3.260561383612137,10.811657787527418,0.5185670858913971,9.245161120886713,-14.89825543927762,0.07129971965293969,-0.036212828670134645,0.0,0.0,0.0,0.0,0.015563350408013392,0.0,0.016166687011720995,0.06957861864312385,1.007093470603723,0.0,1.094395338793355,0.0,0.0,493.60742064345624,635.3887313661534,30228.396612882287,37906.86797446603,0,0.0
2023-06-03 00:00:00+00:00,1,1,0,4452297356,3943,0.0821363553404808,83.7574462890625,267724,0.0,0.0,0.0,0.0,0.0,3412.0,219232.0,83.71580505371094,0.0774809718132019,0.0,0.0,3436.0,224337.0,83.66240692138672,0.0636428296566009,0.0,0.0,3529.285714285714,228427.57142857142,83.71922193254743,0.08021599373647141,0.0,0.0,3030.0,194754.24137931035,83.13818017367659,0.07127107911068813,0.0,0.0,0.0,14.755529685681035,15.562719812426739,19.340099938931154,22.11903371770545,29.058302064295162,6.00842170449607,0.11359865341322717,0.049741187252339,0.0,0.0,0.0,0.0,0.014727799047530115,0.0,0.015539986746654303,0.06704408617442426,1.0069888679022927,0.0,1.125505530958656,0.0,0.0,529.1964050943991,648.1773346414212,34878.89887269131,39781.490992900544,0,0.0
2023-06-04 00:00:00+00:00,1,1,0,4452297356,3623,0.0650758296251297,83.81845092773438,247483,0.0,0.0,0.0,0.0,0.0,3943.0,267724.0,83.7574462890625,0.0821363553404808,0.0,0.0,3739.0,233660.0,83.66209411621094,0.0686033517122268,0.0,0.0,3512.714285714286,230402.2857142857,83.74155861990792,0.07971206200974326,0.0,0.0,3049.766666666667,196511.86666666667,83.16085586547851,0.07106457079450285,0.0,0.0,0.0,-3.10243380583044,-8.115647983768703,5.915860652229732,-7.560398021843396,-5.1419092494112135,-20.770979725883755,0.186890865182332,0.07283488379210556,0.0,0.0,0.0,0.0,0.01463933021932731,0.0,0.018010548182900935,0.06494479237727299,1.006982885738559,0.0,1.121684984775977,0.0,0.0,528.7704429321684,646.0403362731724,36452.58910715921,40257.58497967063,0,0.0
2023-06-05 00:00:00+00:00,1,0,0,4452297356,2900,0.0699524730443954,83.87428283691406,214258,0.0,0.0,0.0,0.0,0.0,3623.0,247483.0,83.81845092773438,0.0650758296251297,0.0,0.0,3772.0,233092.0,83.65985870361328,0.0817672312259674,0.0,0.0,3388.1428571428573,227711.7142857143,83.77219063895089,0.07802423941237582,0.0,0.0,3016.4666666666667,200591.96666666667,83.22875747680663,0.0712140264610449,0.0,0.0,0.0,-23.11770943796394,-19.955837703560587,-8.080071388121423,-13.42516455675743,-14.449257978323093,7.4937860144967505,0.25630468019368635,0.06661052377097132,0.0,0.0,0.0,0.0,0.013535020699247172,0.0,0.020559583391465755,0.06041912380129269,1.006529391746545,0.0,1.0956302190700622,0.0,0.0,487.9887237483,626.1993035895933,34258.88052865885,35165.6034582809,0,0.0
