timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_Estimated Revenue,ccu_playing,session_session_length,sort_sort_position,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-03 00:00:00+00:00,0,0,0,7742376157,84.53589630126953,236635,0.0147944083437323,223911,1673,15.1128568649292,204,0.0074740828894026,224390.0,1660.0,255487.0,84.50098419189453,0.0151468999683856,17.136008620262146,227492.0,1957.0,324210.0,84.63724517822266,0.0165686309337615,11.99821941057841,222777.57142857142,2062.1428571428573,333073.14285714284,84.57532610212054,0.015623645457838215,14.124022109167916,237366.93333333332,2871.0,457641.6,84.88562774658203,0.020874560779581417,12.97729988495509,-1.5741212877815491,-0.21346762333437352,-14.512008175779256,0.7831325301204783,-27.0118133308658,-7.37884902167234,-10.708323440374967,-2.327153578547525,-0.11974500911473562,0.041315624556181874,0.04132275279011765,0.05126387159251409,133.75806451612902,0.9462254263932791,0.007069930188137054,6.749462675037157e-05,-0.02282769339425067,-0.03028409319274036,0.9963444737030411,0.9385366710523486,0.7484538536073335,9392.192400787055,12168.347990708851,513.0068011459282,875.5080101644237,92887.78922885575,144364.48046156633,2,0.7096503266005965
2025-09-04 00:00:00+00:00,0,0,0,7742376157,84.52401733398438,226746,0.0152335464954376,228105,1769,14.204292138417562,200,0.0075586464043568,223911.0,1673.0,236635.0,84.53589630126953,0.0147944083437323,15.1128568649292,226010.0,2093.0,305322.0,84.62117004394531,0.0173887200653553,12.886412779490152,223076.85714285713,2015.857142857143,321848.0,84.56144714355469,0.015315763519278543,14.312290589014689,236723.76666666666,2781.8333333333335,442062.56666666665,84.85664215087891,0.020241339287410128,12.992616436216565,0.9269501349497888,1.8730656376864108,-15.48017200191113,5.738194859533774,-25.735453062668267,-4.179009867517481,-12.394089742186354,2.968271129891731,-0.11480898918141413,-0.014051980052143254,0.04001391862539251,0.051239555536853866,128.8728813559322,1.0059890538794338,0.00780164676930676,6.227057656711161e-05,-0.02177592686243936,-0.02911390871041596,0.9965212504308224,0.9423509108697739,0.7566576154772904,9072.60442785813,12129.620589009903,532.6517118660618,845.4843167587776,100079.17725835356,143178.56806670953,2,0.7229425430158816
2025-09-05 00:00:00+00:00,0,0,0,7742376157,84.54080963134766,258132,0.0185860358178615,233836,2557,22.20797132409137,199,0.0076822738660939,228105.0,1769.0,226746.0,84.52401733398438,0.0152335464954376,14.204292138417562,226884.0,2325.0,305996.0,84.6340103149414,0.0147348092868924,12.188719232877096,224070.0,2049.0,315010.28571428574,84.54813276018415,0.015865938737988413,15.743612316331014,236166.7,2733.8,429359.9,84.82531280517578,0.019829990373303446,13.194756855884036,3.064120872340048,2.5124394467460176,9.97849462365592,44.54494064443188,-15.642034536399162,13.841920033870503,26.136928249183544,22.007280598959422,-0.11012202215980871,0.019866894514652955,0.03798224711687864,0.05019102547866748,91.41360437842064,0.9058741036597413,0.009905746262585566,9.497201607996754e-05,-0.013620921543665584,-0.026847759582043256,0.9967323427898432,0.9487789768837012,0.8000981563434482,8597.16497514648,11853.44885691282,522.5810468716315,814.3696695117575,103578.065701806,141984.06786929947,2,0.7411060366439214
2025-09-06 00:00:00+00:00,0,1,0,7742376157,84.54466247558594,419885,0.02262026630342,310193,3473,23.98269120129672,203,0.0100738050477024,233836.0,2557.0,258132.0,84.54080963134766,0.0185860358178615,22.20797132409137,198361.0,2882.0,457338.0,84.64798736572266,0.0177004132419824,16.411077857017517,240046.0,2133.4285714285716,309659.85714285716,84.5333720615932,0.016568774889622356,16.825271365513757,238204.96666666667,2702.7,421593.76666666666,84.80257975260416,0.01949150161817665,13.610649959984505,56.378017856332654,32.654082348312485,20.506592643997234,35.823230348064136,-8.18934792210575,62.66290115134892,27.795131075067438,21.70570704314221,-0.12206420182242494,0.004557377975311638,0.10372977871935708,0.07503262841524895,89.28986758779504,0.738755281195372,0.00827129268420476,7.731513569345868e-05,0.0002722058977409077,-0.025890536196901685,0.9968254775763152,1.0077287781153177,0.8500512281809665,24054.357761966043,17873.144750566764,521.319838128546,764.6024051302965,94488.06936037334,135563.81134834085,2,0.9831074121379424
2025-09-07 00:00:00+00:00,0,1,0,7742376157,84.48158264160156,437877,0.0169854443520307,410155,2014,15.47029141585032,204,0.0131182516786163,310193.0,3473.0,419885.0,84.54466247558594,0.02262026630342,23.98269120129672,232395.0,2108.0,455955.0,84.55654907226562,0.0161488912999629,12.319995284080504,265440.28571428574,2120.0,307077.28571428574,84.52266257149833,0.016688282468489184,17.275313670052302,243551.8,2620.9333333333334,413538.43333333335,84.77422332763672,0.019117868660638682,13.638167294604662,76.4904580563265,32.225743327541245,-4.459203036053127,-42.00978980708321,-3.9648649537783354,4.284982792907588,5.180250684266596,-24.910502271749834,-0.08865833751090513,-0.07461125532625124,0.21807743344931768,0.14831484804672324,203.55086848635236,0.9366878445594435,0.00459945464261735,3.771806682299008e-05,-0.0019656590053003147,-0.0243084119344839,0.9970325796419727,1.0898719932034406,0.872915426124267,53357.90910569742,36122.34820850593,511.4868221477159,697.6529091240105,80535.36233823455,126590.92979484367,3,1.0
2025-09-08 00:00:00+00:00,0,0,0,7742376157,84.39823913574219,259639,0.0199047848582267,403714,2181,18.61165660360585,204,0.0127872856404824,410155.0,2014.0,437877.0,84.48158264160156,0.0169854443520307,15.47029141585032,227492.0,1694.0,314779.0,84.53068542480469,0.0134513759985566,12.8130841255188,290614.85714285716,2189.5714285714284,299200.14285714284,84.50374167306083,0.01761019801987063,18.10368116692188,248603.43333333332,2542.4333333333334,398904.6,84.74932428995768,0.018821385720123797,13.875549321693969,77.4629437518682,-1.5703819287830156,28.748524203069657,8.291956305858994,-17.51705164575782,-40.70503817282022,47.9758268623417,17.187307236074624,-0.15668427198584078,-0.09865286995504041,0.2638663545887127,0.18696555028123893,185.02016498625113,1.554899091049145,0.008400092435680172,4.6100978669620525e-05,-0.014150619506837925,-0.024175585788136646,0.9971022469033897,1.168989716860402,0.9356483248224297,67859.45278941706,46480.27771497196,510.36106589591793,600.4613561503224,82853.83345349655,117547.10260105736,3,0.9842961807121698
2025-09-09 00:00:00+00:00,0,0,0,7742376157,84.312744140625,248166,0.0259011574089527,405840,2698,18.646899803825047,206,0.0127524580001437,403714.0,2181.0,259639.0,84.39823913574219,0.0199047848582267,18.61165660360585,224390.0,1660.0,255487.0,84.50098419189453,0.0151468999683856,17.136008620262146,316536.28571428574,2337.8571428571427,298154.28571428574,84.47685023716518,0.019146520511380213,18.319522764573723,253849.6,2507.5333333333333,382776.0,84.72348454793294,0.018773677044858487,14.09226938433222,80.86367485182049,0.5266104222295898,62.53012048192772,23.704722604309957,-2.8655078340580897,-4.418827679971038,70.99972577235762,30.125281902997724,-0.22276669682574912,-0.10129950102356622,0.2884712112513444,0.21520747238774549,150.36680251945165,1.6353503890525332,0.010871711387896053,4.5946318395196754e-05,-0.03500856672014221,-0.024656975972108745,0.9970889498692865,1.246944197328992,1.0198599062736,77862.04762213804,54630.33078264024,525.9434641408973,557.0103529857705,85063.00899149408,102495.07259846973,3,0.9894795869854079
2025-09-10 00:00:00+00:00,0,0,0,7742376157,84.19221496582031,273350,0.0204214081168174,405840,2081,12.858250401236797,207,0.0126389559826201,405840.0,2698.0,248166.0,84.312744140625,0.0259011574089527,18.646899803825047,223911.0,1673.0,236635.0,84.53589630126953,0.0147944083437323,15.1128568649292,342526.14285714284,2396.1428571428573,303399.28571428574,84.42775290352958,0.019950377621820944,17.99743612690338,259174.33333333334,2461.133333333333,372490.36666666664,84.69435755411784,0.018580257675299992,14.077108591326402,81.25058617039807,0.0,24.38732815301854,-22.868791697553746,15.515456293447706,10.148046065939731,38.034638779380444,-21.156387745982464,-0.4065507677642688,-0.14295487121573913,0.29958804748917695,0.2362674711820772,194.9279538904899,1.484684526487922,0.0076129225793942585,3.1682975355463834e-05,-0.057070050920754394,-0.025722175233223347,0.996852155700952,1.3216051854047128,1.0737406321518537,84679.11800061834,61234.46433196741,522.1993219721104,531.1916163997063,86035.83989976755,97165.73909047838,3,0.9894795869854079
2025-09-11 00:00:00+00:00,0,0,0,7742376157,83.9848861694336,249074,0.0200918726623058,405840,2018,30.085480213165283,205,0.0125317008416616,405840.0,2081.0,273350.0,84.19221496582031,0.0204214081168174,12.858250401236797,228105.0,1769.0,226746.0,84.52401733398438,0.0152335464954376,14.204292138417562,367916.85714285716,2431.714285714286,306589.0,84.35073416573661,0.020644424217087832,20.26617728043877,264506.76666666666,2423.8333333333335,363735.7,84.65807978312175,0.018439781945198727,14.629694264658616,77.91806404945092,0.0,14.075749010740534,-3.027390677558861,9.847141735686638,-8.880921895006399,31.892285675717446,-1.6136764547603488,-0.6378437532381875,-0.24625649351414092,0.30104324479953193,0.25236577353784334,201.01040118870728,1.6293887383318277,0.008101977316069457,7.413119968944804e-05,-0.09076799665178376,-0.02768657035106232,0.9963695654546796,1.390954423508222,1.1195590207325168,88957.33270234946,66752.45477582717,524.0847228295218,521.2916374395115,87976.74573671882,96014.24078396267,3,0.9894795869854079
2025-09-12 00:00:00+00:00,0,0,0,7742376157,83.92769622802734,283481,0.0221782382577657,421336,2880,46.43318348839169,198,0.0129130621383412,405840.0,2018.0,249074.0,83.9848861694336,0.0200918726623058,30.085480213165283,233836.0,2557.0,258132.0,84.54080963134766,0.0185860358178615,22.20797132409137,394702.5714285714,2477.8571428571427,310210.28571428574,84.26314653669085,0.021157595994216998,23.726921875338814,270330.3,2411.6,358046.8,84.622336324056,0.01836543787891661,15.7691550831991,80.18440274380335,3.8182534989158246,12.631990614000777,42.715559960356785,9.820169525669042,13.81396693352177,19.327426650345902,10.384127107146735,-0.7252277402994833,-0.06809551577039441,0.29907302762161514,0.26823264595332974,146.24644220756682,1.4862883710429586,0.010159375198425297,0.00011020438150077419,-0.1089398520333361,-0.03004065185818475,0.9957553785091723,1.460075216979271,1.1520332993805589,92529.09317317749,72511.4116503574,552.5474868956742,505.3711234467126,88343.63706609623,95527.36093894091,4,1.0
2025-09-13 00:00:00+00:00,0,1,0,7742376157,83.90416717529297,418507,0.0168393328785896,453323,2482,25.412961309606377,190,0.0137266926897964,421336.0,2880.0,283481.0,83.92769622802734,0.0221782382577657,46.43318348839169,310193.0,3473.0,419885.0,84.54466247558594,0.02262026630342,23.98269120129672,415149.71428571426,2336.285714285714,310013.4285714286,84.17164720807757,0.02033174836209837,23.93124617652591,277142.4,2394.0333333333333,357261.56666666665,84.58353576660156,0.01815886140490567,16.07416419613518,46.1422404760907,7.591803216435333,-28.53440829254247,-13.81944444444444,-0.3281850983007262,47.6314109234834,-25.556433983964066,-24.072720822659054,-0.7575821838284869,-0.028034908369756195,0.28716330994419265,0.28750451043290637,182.57068062827224,1.0831883739378936,0.005930591529911018,5.605915704795329e-05,-0.10718536376952606,-0.031599190343872006,0.9951303932285293,1.4979653574686307,1.119659867914719,94074.08498776764,79679.69003220071,527.8933250547525,492.89472075396156,83950.56980574336,94907.73597650052,5,1.0
2025-09-14 00:00:00+00:00,0,1,0,7742376157,83.88377380371094,443642,0.0218650139868259,458659,2437,28.81120947996775,185,0.0136860362277989,453323.0,2482.0,418507.0,83.90416717529297,0.0168393328785896,25.412961309606377,410155.0,2014.0,437877.0,84.48158264160156,0.0169854443520307,15.47029141585032,422078.85714285716,2396.714285714286,310837.0,84.08624594552177,0.021028829738497685,25.837091614256973,284184.36666666664,2369.0,357370.36666666664,84.54885584513346,0.018225922156125264,16.64377019300882,11.825773183308751,1.177085654158283,21.002979145978152,-1.8130539887187713,1.3165797701180981,6.005873258989691,28.727948081098177,29.844894358173857,-0.7076203110762291,-0.024305552713999035,0.27891247779081574,0.3027676576996325,188.12920426579163,1.0338470346652602,0.005493155532714367,6.281604997158625e-05,-0.09375245230538466,-0.033764572058687985,0.9945284901257677,1.4852289803750307,1.1537868733533703,95878.83383145176,86041.83505052017,529.1331964264192,469.7054836589729,82351.28612405463,95008.12211141139,6,1.0
2025-09-15 00:00:00+00:00,0,0,0,7742376157,83.86943817138672,280585,0.0169567260891199,450699,1884,182.05216761430103,182,0.0133148837572711,458659.0,2437.0,443642.0,83.88377380371094,0.0218650139868259,28.81120947996775,403714.0,2181.0,259639.0,84.39823913574219,0.0199047848582267,18.61165660360585,428791.0,2354.285714285714,313829.28571428574,84.01070295061383,0.020607678485768142,49.18573604435629,290935.13333333336,2332.5666666666666,348940.6666666667,84.51397196451823,0.01818397240713234,22.341011933765387,11.638189411315935,-1.73549412526518,-13.617606602475929,-22.691834222404594,8.067355058369508,-36.75418468044054,-14.810804487989015,-22.44813518373846,-0.6265544989688343,-0.017089875281195432,0.2601833167324887,0.31252849958869194,239.09761273209548,1.606277576215492,0.0067145188997312765,0.0004039320337570469,-0.07241140093122261,-0.0356161964085516,0.9940451383101992,1.473837123372518,1.133288042038886,93588.70099410375,90925.52069830272,515.813840045435,463.26477744696695,82671.78586195291,89927.31891436837,6,0.9826450587473482
2025-09-16 00:00:00+00:00,0,0,0,7742376157,83.8366470336914,251430,0.01348611805588,484232,1803,45.28355367978414,175,0.0141891314725984,450699.0,1884.0,280585.0,83.86943817138672,0.0169567260891199,182.05216761430103,405840.0,2698.0,248166.0,84.312744140625,0.0259011574089527,18.646899803825047,439989.85714285716,2226.4285714285716,314295.5714285714,83.94268907819476,0.018834101435329185,52.99097231235044,298855.2,2305.633333333333,340592.8,84.47580134073893,0.018021729526420387,23.447368084339537,19.31598659570275,7.440220635057981,-33.172720533728686,-4.299363057324845,1.3152486642005856,-10.390790669494088,-47.93237289381307,-20.467441739633795,-0.5646798853320645,-0.03909783874824768,0.23898947745176402,0.32481801744169725,268.42128603104214,1.9259041247897037,0.007170953462381329,9.351604223542001e-05,-0.047911507742740826,-0.036759870654351365,0.9936891718801953,1.4722509668322892,1.0450773555178396,90400.89378001358,97073.55356614193,504.04576366450283,469.95843420993816,82871.27959902227,86811.79089803538,7,1.0
2025-09-17 00:00:00+00:00,0,0,0,7742376157,83.83382415771484,243502,0.0223495922982692,502845,1892,20.00099840618315,171,0.0146243755110266,484232.0,1803.0,251430.0,83.8366470336914,0.01348611805588,45.28355367978414,405840.0,2081.0,273350.0,84.19221496582031,0.0204214081168174,12.858250401236797,453847.71428571426,2199.4285714285716,310031.5714285714,83.89149039132255,0.019109556318393728,54.01136488448564,307593.1666666667,2295.8,336245.1666666667,84.43572769165038,0.018205863361557276,23.70736578693054,23.902276759314024,3.8438186654331075,-9.082172032676594,4.936217415418742,-10.919334186939821,-3.153163902477829,9.441974669043042,65.72294714952973,-0.42568164794211105,-0.003367114593011422,0.21170326896436795,0.33570246939479753,265.6339144215531,2.065046426532733,0.007769924805854548,3.9775594130575065e-05,-0.023929050990506576,-0.037037987968945266,0.9935544192582159,1.4754804835360373,1.0496374678250442,84297.4744374527,103259.78561896553,486.7899845015189,475.57895026066257,82446.94150106069,88337.21723700744,8,1.0
2025-09-18 00:00:00+00:00,0,0,0,7742376157,83.73531341552734,192923,0.0201024822890758,506080,1717,5372.646315002441,171,0.0146132313479359,502845.0,1892.0,243502.0,83.83382415771484,0.0223495922982692,20.00099840618315,405840.0,2018.0,249074.0,83.9848861694336,0.0200918726623058,30.085480213165283,468167.71428571426,2156.4285714285716,302010.0,83.8558371407645,0.019111071979360874,817.2343412829536,316878.5,2284.0333333333333,331762.3333333333,84.39486134847006,0.0183325663208961,202.4098513040615,24.69938892174255,0.6433393988207081,-14.915758176412286,-9.249471458773783,-22.543902615287024,-20.771492636610787,0.05280556446041196,-10.054366894949673,-0.29716388899159174,-0.11750715558696001,0.17499563201372054,0.34150796037805065,294.5750873108265,2.6232091393502106,0.008899877672036658,0.010616178665080177,-0.027320044381275933,-0.037932127548404485,0.9936130683895563,1.4774360339553307,1.042465721647351,73155.57399703177,108216.53022265612,491.31244395233625,485.6192266924083,85412.73975391162,92131.97592147629,9,1.0
2025-09-19 00:00:00+00:00,0,0,0,7742376157,83.71165466308594,257267,0.0227230209857225,247400,3170,13.787568283081054,175,0.0070659889673156,506080.0,1717.0,192923.0,83.73531341552734,0.0201024822890758,5372.646315002441,421336.0,2880.0,283481.0,83.92769622802734,0.0221782382577657,46.43318348839169,443319.71428571426,2197.8571428571427,298265.14285714284,83.8249740600586,0.0191888980833547,812.5706819679092,317004.6,2310.8,329477.26666666666,84.35343424479167,0.018486279807984778,202.42820413288203,-41.28201720242277,-51.114448308567816,10.069444444444443,84.62434478741991,-9.247180587058745,33.35216640835981,2.4563841438850265,13.0358960598153,-0.2574139106051865,-0.028254211367195747,0.16842640687556584,0.341100374732484,78.01955219173762,0.9616431114635322,0.012321781177604676,5.572963845368876e-05,-0.03250258309500466,-0.038480557960449496,0.9937351669263459,1.3984646099322038,1.0380075538544236,70572.54123225299,108130.38785192119,541.3176029400367,511.77563780261676,85449.01044341266,93129.1861759169,9,0.48885551691432183
2025-09-20 00:00:00+00:00,0,1,0,7742376157,83.7325668334961,482253,0.0236584693193435,248960,3773,16.99590758273476,174,0.0070435740821606,247400.0,3170.0,257267.0,83.71165466308594,0.0227230209857225,13.787568283081054,453323.0,2482.0,418507.0,83.90416717529297,0.0168393328785896,25.412961309606377,414125.0,2382.285714285714,307371.71428571426,83.80045972551618,0.02016306043203383,811.3682457212133,317441.9666666667,2359.9333333333334,334236.3333333333,84.31340408325195,0.018660627740124815,202.57046761681346,-45.0811011133342,0.6305578011317703,52.01450443190976,19.022082018927456,15.231764343248733,87.45233551135591,40.49528855994116,4.116742814297303,-0.2045194506708703,0.024981193472184415,0.19102217228753246,0.33964270834909976,65.96714361420244,0.5162424780302496,0.007823677978824438,6.82673494351917e-05,-0.031090055193220688,-0.03848589599066095,0.9939162181468881,1.3045691606203296,1.0805135128802996,79204.92867298999,107816.84930233132,593.1648400508307,577.1804793538377,93214.90502284377,97216.28974552125,9,0.49193803351248816
2025-09-21 00:00:00+00:00,0,1,0,7742376157,83.57196807861328,193496,0.0253424495458602,0,3490,11.06844937801361,175,0.0,248960.0,3773.0,482253.0,83.7325668334961,0.0236584693193435,16.99590758273476,458659.0,2437.0,443642.0,83.88377380371094,0.0218650139868259,28.81120947996775,348602.28571428574,2532.714285714286,271636.5714285714,83.75591605050224,0.020659836940467302,808.8335657066483,309465.76666666666,2385.0666666666666,328430.3,84.26809539794922,0.018919478977719895,202.53844300544637,-100.0,-100.0,43.20886335658596,-7.500662602703423,-56.38465249007083,-59.87666224989787,15.90410855044282,7.117874803252189,-0.37171160876391385,-0.19179963179937198,0.3536635158281911,0.39341688992002,0.0,0.0,0.018036455345560913,11.06844937801361,-0.043669291904988534,-0.03900849508894334,0.9939220253522016,1.1264647766024924,1.0919876263398638,136280.90128267277,121749.05945871459,655.0196037666976,609.6255455171854,89988.46586533697,100302.55356743597,9,0.0
