timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,session_session_length,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-07-12 00:00:00+00:00,1,0,0,5664993008,23149.0,12351.0,30.00761710272895,0.0064244419336318,433.0,84.57465362548828,0.002830023569573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12351.0,433.0,23149.0,84.57465362548828,0.0064244419336318,30.00761710272895,12351.0,433.0,23149.0,84.57465362548828,0.0064244419336318,30.00761710272895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.45852534562212,0.5335205183585313,0.018704103671706263,0.0024293731462701547,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2024-07-13 00:00:00+00:00,1,1,0,5664993008,52002.0,13055.0,10.605462710062662,0.0087435580790042,597.0,84.61180114746094,0.0029682708151287,0.0,12351.0,433.0,23149.0,84.57465362548828,0.0064244419336318,30.00761710272895,0.0,0.0,0.0,0.0,0.0,0.0,12703.0,515.0,37575.5,84.59322738647461,0.0075840000063179995,20.306539906395805,12703.0,515.0,37575.5,84.59322738647461,0.0075840000063179995,20.306539906395805,0.0,5.699943324427181,0.0,37.87528868360277,0.0,124.640373234265,0.0,36.098328373580316,0.0,0.04392275981071059,0.03918784334057541,0.03918784334057541,21.831103678929765,0.251043209045632,0.01148010691690864,0.000812305661003574,0.0,0.0,1.0,1.0,1.0,497.80317395532944,497.80317395532944,115.96551211459379,115.96551211459379,20402.151957575457,20402.151957575457,2,1.0
2024-07-14 00:00:00+00:00,1,1,0,5664993008,62025.0,14236.0,10.813726425170898,0.0100660761818289,648.0,84.58798217773438,0.00319316996709,0.0,13055.0,597.0,52002.0,84.61180114746094,0.0087435580790042,10.605462710062662,0.0,0.0,0.0,0.0,0.0,0.0,13214.0,559.3333333333334,45725.333333333336,84.5914789835612,0.0084113587314883,17.142268745987504,13214.0,559.3333333333334,45725.333333333336,84.5914789835612,0.0084113587314883,17.142268745987504,0.0,9.046342397548823,0.0,8.5427135678392,0.0,19.27425868235837,0.0,15.125628386920042,0.0,-0.028150883687072525,0.07208306667382348,0.07208306667382348,21.93528505392912,0.22951665430625867,0.010447231806016831,0.0007595509183936853,0.006664276123053501,0.0,1.0,1.0,1.0,952.5056430279035,952.5056430279035,112.34025695775014,112.34025695775014,20183.737323234596,20183.737323234596,3,1.0
2024-07-15 00:00:00+00:00,1,0,0,5664993008,68985.0,9668.0,10.62782476345698,0.0106111094355583,690.0,84.61538696289062,0.0021377714497306,0.0,14236.0,648.0,62025.0,84.58798217773438,0.0100660761818289,10.813726425170898,0.0,0.0,0.0,0.0,0.0,0.0,12327.5,592.0,51540.25,84.59745597839355,0.0089612964075058,15.513657750354874,12327.5,592.0,51540.25,84.59745597839355,0.0089612964075058,15.513657750354874,0.0,-32.08766507445912,0.0,6.481481481481488,0.0,11.22128174123338,0.0,5.414555223745321,0.0,0.032397965350061675,0.1570530691628005,0.1570530691628005,13.991316931982634,0.14014437711999536,0.010002029397269012,0.0010991648322946509,0.00983810424803769,0.0,1.0,1.0,1.0,1936.0717101044233,1936.0717101044233,112.61438629233832,112.61438629233832,20170.321223272575,20170.321223272575,3,0.6791233492554088
2024-07-16 00:00:00+00:00,1,0,0,5664993008,66643.0,12362.0,10.764067014058432,0.010241218842566,625.0,84.6093521118164,0.0026930959937427,0.0,9668.0,690.0,68985.0,84.61538696289062,0.0106111094355583,10.62782476345698,0.0,0.0,0.0,0.0,0.0,0.0,12334.4,598.6,54560.8,84.59983520507812,0.00921728089451784,14.563739603095584,12334.4,598.6,54560.8,84.59983520507812,0.00921728089451784,14.563739603095584,0.0,27.865122052130744,0.0,-9.420289855072461,0.0,-3.3949409291875066,0.0,-3.4858804843985514,0.0,-0.007132096526207832,0.13594161622687637,0.13594161622687637,19.747603833865814,0.1854930676429986,0.0093781885841186,0.0008706678811015475,0.007298278808584942,0.007298278808584942,1.0,1.0,1.0,1676.758271188784,1676.758271188784,98.63721407258012,98.63721407258012,18728.320939155223,18728.320939155223,3,0.8683618994099466
2024-07-17 00:00:00+00:00,1,0,0,5664993008,69011.0,15010.0,10.70762538909912,0.0105696413666009,713.0,84.57534790039062,0.0032219701344107,0.0,12362.0,625.0,66643.0,84.6093521118164,0.010241218842566,10.764067014058432,0.0,0.0,0.0,0.0,0.0,0.0,12780.333333333334,617.6666666666666,56969.166666666664,84.5957539876302,0.009442674306531682,13.92105390076284,12780.333333333334,617.6666666666666,56969.166666666664,84.5957539876302,0.009442674306531682,13.92105390076284,0.0,21.420482122633878,0.0,14.080000000000004,0.0,3.553261407799768,0.0,3.206869505315768,0.0,-0.04018966057185436,0.14517290763235824,0.14517290763235824,21.022408963585434,0.21749840607430593,0.010331536544369095,0.0007133185923055838,0.0006722586495571973,0.0006722586495571973,1.0,1.0,1.0,1855.358150510749,1855.358150510749,99.82317700146926,99.82317700146926,17759.54346729292,17759.54346729292,4,1.0
2024-07-18 00:00:00+00:00,1,0,0,5664993008,64523.0,9297.0,10.790255784988403,0.0084302285686135,532.0,84.60360717773438,0.0019666643839846,0.0,15010.0,713.0,69011.0,84.57534790039062,0.0105696413666009,10.70762538909912,0.0,0.0,0.0,0.0,0.0,0.0,12282.714285714286,605.4285714285714,58048.28571428572,84.5968758719308,0.0092980392011148,13.473797027080778,12282.714285714286,605.4285714285714,58048.28571428572,84.5968758719308,0.0092980392011148,13.473797027080778,0.0,-38.06129247168555,0.0,-25.385694249649372,0.0,-6.503311066351736,0.0,-20.2411105900693,0.0,0.03341313756939357,0.17465419282389416,0.17465419282389416,17.442776735459663,0.14408592151757485,0.008244994110718492,0.0011604921257247153,0.001261574881418077,0.001261574881418077,1.0,1.0,1.0,2145.2275492579424,2145.2275492579424,96.70721645402536,96.70721645402536,16461.651564715346,16461.651564715346,4,0.6193870752831445
2024-07-19 00:00:00+00:00,1,0,0,5664993008,54037.0,12120.0,10.482824047406517,0.007245993707329,511.0,84.58292388916016,0.0025329717949467,0.0,9297.0,532.0,64523.0,84.60360717773438,0.0084302285686135,10.790255784988403,12351.0,433.0,23149.0,84.57465362548828,0.0064244419336318,30.00761710272895,12249.714285714286,616.5714285714286,62460.857142857145,84.59805733816964,0.009415403740214401,10.68454087632043,12262.375,593.625,57546.875,84.59513187408447,0.009041533514391575,13.099925404621494,-1.8702939033276689,30.3646337528235,18.013856812933014,-3.9473684210526327,133.43124973000994,-16.251569207879356,12.787908773778401,-14.04748224376161,0.009778655090331156,-0.02444728926364048,0.16203449778428586,0.16203449778428586,23.671875,0.22428661312409787,0.009456308523631518,0.0008648481187531158,-0.003407887050084109,-0.0003216153099381498,1.0000345819436693,0.9989675153234415,1.041350311341293,1986.9277747675822,1986.9277747675822,95.55542520293803,95.55542520293803,15306.370965222291,15306.370965222291,4,0.8074616922051966
2024-07-20 00:00:00+00:00,1,1,0,5664993008,35528.0,5476.0,9.277950008710226,0.0,0.0,84.64588165283203,0.0011324968489503,0.0,12120.0,511.0,54037.0,84.58292388916016,0.007245993707329,10.482824047406517,13055.0,597.0,52002.0,84.61180114746094,0.0087435580790042,10.605462710062662,11167.0,531.2857142857143,60107.42857142857,84.60292598179409,0.008166324014642371,10.494896204698653,11508.333333333334,527.6666666666666,55100.333333333336,84.60077073838976,0.008036918679459179,12.675261471742466,-58.054385292991185,-54.81848184818482,-100.0,-100.0,-31.679550786508216,-34.25245665007309,-100.0,-100.0,0.040278666697690646,0.07443318435571555,0.25440091786368485,0.25440091786368485,5476.0,0.15412761406175238,0.0,0.0016939839344002603,0.0036795479910736962,0.0031581878662070707,1.0000254754582674,0.9703403330919623,1.0161013617711385,2927.7305630812402,2927.7305630812402,217.12669112755344,217.12669112755344,16089.42084880621,16089.42084880621,4,0.3648234510326449
2024-07-21 00:00:00+00:00,1,1,0,5664993008,114684.0,8012.0,3.938055713971456,0.0084978183731436,566.0,84.77599334716797,0.0016343360787314,0.0,5476.0,0.0,35528.0,84.64588165283203,0.0,9.277950008710226,14236.0,648.0,62025.0,84.58798217773438,0.0100660761818289,10.813726425170898,10277.857142857143,519.5714285714286,67630.14285714286,84.6297847202846,0.007942287184830187,9.512657531670161,11158.7,531.5,61058.7,84.61829299926758,0.00808300864882762,11.801540895965363,-43.720146108457435,46.31117604090578,-12.654320987654321,inf,84.89963724304717,222.7989191623508,-15.57963381517309,inf,0.2222669989201842,0.15371296487829422,0.26647275863268977,0.26647275863268977,14.130511463844798,0.06986092339887517,0.004935257444303963,0.0004914583444367224,0.02008765084402867,0.01185446074514637,1.000135806580465,0.9210622333118681,0.9825904598013955,2973.4895717545955,2973.4895717545955,205.067604029067,205.067604029067,24189.409312755033,24189.409312755033,4,0.5337774816788807
