timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,visits_visits_gained,sort_sort_position,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-03 00:00:00+00:00,0,1,0,5682590751,85.75579071044922,884315.0,0.0388818010687828,3832,23.80454111099243,282051,182,0.0092573910863604,702797.0,3806.0,207503.0,85.74421691894531,0.0414502061903476,26.250705401102703,941597.0,4380.0,332993.0,85.71304321289062,0.0477880612015724,23.773569266001385,734673.2857142857,3450.285714285714,249987.14285714287,85.73114558628627,0.04167442688984524,24.692373849096754,855094.8333333334,4302.7,297613.36666666664,85.66767705281576,0.05448708192755774,24.337605324056412,-6.083494318694727,25.82794178119714,-12.511415525114156,0.6831318970047295,-15.298219482091213,35.92622757261341,-18.636998256159742,-6.196362714747849,0.0498728034336926,0.013498043273107996,0.11775315718470117,0.14988631348631232,230.71093138533786,3.135290655623786,0.013586147235261583,2.6918591443547816e-05,0.006197520664767097,0.005508770799478234,1.0007408690845134,0.8591717047925316,0.7648496747403849,92450.02233126062,128167.012249526,536.9274666057573,733.9928191885723,36441.431432359226,54068.04042830492,15,0.15861535075675082
2025-05-04 00:00:00+00:00,0,1,0,5682590751,85.76258087158203,867296.0,0.0383002422749996,3591,24.66687782605489,276485,202,0.0090531185409391,884315.0,3832.0,282051.0,85.75579071044922,0.0388818010687828,23.80454111099243,855028.0,3702.0,316373.0,85.72100830078125,0.0458413772284984,23.35442340373993,736425.8571428572,3434.4285714285716,244288.85714285713,85.7370845249721,0.04059712189648827,24.87986733799889,848798.7,4222.866666666667,294088.76666666666,85.67330754597982,0.05329528717945015,24.395491953690847,1.4348068133441139,-1.924540463522617,-2.998379254457051,-6.289144050104389,-12.607902697132811,-1.973401973401978,-16.450498238544796,-1.495709503668341,0.04849752893119064,0.007918020551800353,0.11727510440146581,0.14427515348075004,241.45211581291758,3.1368532222246333,0.012987999392374298,2.84410966785944e-05,0.008117403302877581,0.005610632975984999,1.000744420646513,0.8676095488162944,0.7617394341040703,92024.65193354523,122460.5627167611,533.3721254207956,672.2436818712313,35736.83219085231,51759.447096174044,15,0.15556273415007882
2025-05-05 00:00:00+00:00,0,0,0,5682590751,85.7627182006836,715987.0,0.03702849522233,3055,24.26202917098999,228419,204,0.0074541175219498,867296.0,3591.0,276485.0,85.76258087158203,0.0383002422749996,24.66687782605489,695481.0,3558.0,246137.0,85.7164077758789,0.048308715224266,24.061554590861004,739355.2857142857,3362.5714285714284,241757.7142857143,85.7437002999442,0.0389856618962117,24.908506563731603,832506.8666666667,4131.066666666667,286404.6666666667,85.67899525960287,0.05224055430541431,24.47984982728958,2.948463006178459,-17.446062244032024,-14.137155705452498,-14.92620439988861,-7.198430142562884,-17.384668246016965,-23.350279446615907,-3.3204673838309495,0.05402749135938745,0.00016012706260948306,0.11931350183559761,0.12576098650156875,234.2889397905759,3.134519744330619,0.013374485596707819,3.38860835251289e-05,0.007910047258651007,0.005627332778608467,1.0007552030710125,0.8881071319863616,0.7462719799696144,92630.38368815834,104696.88482132996,540.319161888018,635.1951062376045,36990.690744596846,42773.15403487669,15,0.128423162721738
2025-05-06 00:00:00+00:00,0,0,0,5682590751,85.76512908935547,647677.0,0.0381981879472732,2892,25.3381769657135,216223,207,0.0067268201319417,715987.0,3055.0,228419.0,85.7627182006836,0.03702849522233,24.26202917098999,694888.0,3468.0,242564.0,85.7195816040039,0.047960091382265,23.940831661224365,732610.8571428572,3280.285714285714,237994.7142857143,85.75020708356585,0.037591104262641444,25.108127321515763,816464.6,4056.5,279624.7,85.68434321085611,0.051312379849453714,24.58248177236981,-6.7940445078919165,-9.540676017860662,-16.608996539792386,-5.335515548281511,-10.859402054715462,-5.339310652791585,-20.35422192419263,3.158898891029782,0.05313544991618624,0.002811115042122836,0.12762743325437292,0.11517625174434556,223.87729001036985,2.9953982906615364,0.013375018499334024,3.91215649840098e-05,0.006760460989820605,0.005670588645045298,1.0007686803707845,0.8972965357504259,0.7325932722849854,97469.24398502402,94037.3323099464,563.0289552018428,645.2297505805026,38458.070531263846,36604.271689800174,15,0.11617072483456697
2025-05-07 00:00:00+00:00,0,0,0,5682590751,85.7687759399414,618529.0,0.0379226990044117,2861,25.209396362304688,205231,223,0.0064105684543469,647677.0,2892.0,216223.0,85.76512908935547,0.0381981879472732,25.3381769657135,673597.0,3460.0,238459.0,85.72786712646484,0.0410379767417907,25.10517954826355,724744.0,3194.714285714286,233247.85714285713,85.75605119977679,0.03714606458587301,25.123015437807357,805549.3333333334,3986.0666666666666,275039.56666666665,85.68937276204427,0.050215925214191236,24.665694161256155,-8.175214557071964,-4.500391398799097,-17.3121387283237,-1.0719225449515868,-13.93447091533555,-5.0836405007792855,-7.5912069373697655,-0.7212094543379233,0.04771938792809127,0.004252136765448,0.13923818474485014,0.12094636587729807,216.11774982529698,3.013803890231543,0.013940321197474077,4.075695012740641e-05,0.005558558872774107,0.005757013815263899,1.0007781412745043,0.8996891562196894,0.7397267784558388,104794.66590957795,97428.26440154688,595.050542686689,656.8448582548132,40893.728705624184,37032.51327542765,15,0.11094258752618956
2025-05-08 00:00:00+00:00,0,0,0,5682590751,85.77311706542969,629886.0,0.0379858501255512,2865,24.85229833920797,206587,223,0.0065139922003537,618529.0,2861.0,205231.0,85.7687759399414,0.0379226990044117,25.209396362304688,636607.0,2326.0,216823.0,85.73314666748047,0.0282408203929662,26.32938122749329,723783.8571428572,3271.714285714286,231785.57142857142,85.76176125662667,0.03853821169052801,24.91200359662374,797458.4666666667,3920.4333333333334,271511.13333333336,85.69447072347005,0.049096488518019475,24.716652948326537,-1.0557533925954266,1.8361305613803003,23.172828890799657,0.13981125480602152,-4.720901380388609,0.6607188972426181,34.506893202763145,0.1665259140235742,0.0466218720563738,0.00506142875504878,0.1475866097394469,0.1274723716567448,219.7787857641312,3.048996069471605,0.013868182082211938,3.945516948152283e-05,0.004114968436109779,0.005820095923640631,1.0007852377474127,0.9076132330354891,0.7849484322363228,109616.25417683,101653.92204375117,603.2201865046203,667.4831101223035,42803.689831432115,38364.976108086295,15,0.11297963828134402
2025-05-09 00:00:00+00:00,0,0,0,5682590751,85.78231811523438,700018.0,0.0430860966444015,3908,24.5839630762736,241929,240,0.0072229509556994,629886.0,2865.0,206587.0,85.77311706542969,0.0379858501255512,24.85229833920797,702797.0,3806.0,207503.0,85.74421691894531,0.0414502061903476,26.250705401102703,723386.8571428572,3286.285714285714,236703.57142857142,85.76720428466797,0.03877191032682143,24.67389755021958,791991.1333333333,3899.266666666667,269476.5,85.69989013671875,0.04820320090899861,24.721125148402322,-0.39542001459881293,11.134078230028921,2.6799789805570073,36.40488656195462,16.590603509346845,17.10756243132434,3.9466400879685892,13.426701000485487,0.0444358787777821,0.010727195325865857,0.14569805548800077,0.12924123734281587,179.07853671015604,2.893473318728558,0.01615343281114372,3.511899402198169e-05,0.0038111550467386846,0.005871439457470028,1.0007854636434403,0.9133774693894181,0.8043430642711419,106814.39780045427,102357.91403653906,543.3043791022894,657.0467328851842,40729.34266113943,38257.58727069938,15,0.12555887959159256
2025-05-10 00:00:00+00:00,0,1,0,5682590751,85.78520965576172,924651.0,0.0437530390918254,4160,25.612975200017292,295951,238,0.0095137886177373,700018.0,3908.0,241929.0,85.78231811523438,0.0430860966444015,24.5839630762736,884315.0,3832.0,282051.0,85.75579071044922,0.0388818010687828,23.80454111099243,729149.1428571428,3333.1428571428573,238689.2857142857,85.77140699114118,0.03946780147297037,24.93224527722313,794744.1,3882.266666666667,269290.4,85.70547993977864,0.047350020396212694,24.778169945875803,4.561270587969224,32.08960341019802,8.559498956158663,6.448311156601849,4.928186746368568,22.329691769072735,12.528324020858172,1.5479296092387074,0.03430549128959903,0.0033707885154887762,0.14255487413086915,0.13190632429242768,222.21845710165826,3.1243275936638373,0.014056333459479915,2.7700124154835866e-05,0.004109791346962556,0.005853787465673446,1.0007692279584557,0.917464052714758,0.8335329349958889,104337.5110274716,104831.77298409358,515.479377871768,642.8622383302322,35591.321388506134,38109.56227961881,15,0.1658502260988227
2025-05-11 00:00:00+00:00,0,1,0,5682590751,85.79524993896484,954714.0,0.0446226000785827,3882,24.711072127024337,301506,220,0.0097919884899932,924651.0,4160.0,295951.0,85.78520965576172,0.0437530390918254,25.612975200017292,867296.0,3591.0,276485.0,85.76258087158203,0.0383002422749996,24.66687782605489,741637.4285714285,3374.714285714286,242263.7142857143,85.7760740007673,0.040370995444910816,24.938558748790197,797310.0333333333,3841.9,269051.4666666667,85.711328125,0.04670903353641425,24.793787488672468,10.07937313212559,3.2512807534951005,8.103592314118636,-6.682692307692307,9.049677197677997,1.876999908768684,16.507357207267614,1.9874299129994943,0.038092449003745976,0.011703979326282976,0.15712701123724923,0.1352451648950279,245.87020345093998,3.166473746878182,0.012875322960992613,2.5883192499357752e-05,0.0054035186767591595,0.005842082837267485,1.000755394615667,0.9301744585739715,0.8643080875016967,116121.83325189704,107832.32693062685,525.952281293539,600.8650287363312,33433.06255655771,37875.88061452505,15,0.17124248257960184
2025-05-12 00:00:00+00:00,0,0,0,5682590751,85.79690551757812,808348.0,0.0480975396931171,3879,24.67210308710734,272552,214,0.0082672142507146,954714.0,3882.0,301506.0,85.79524993896484,0.0446226000785827,24.711072127024337,715987.0,3055.0,228419.0,85.7627182006836,0.03702849522233,24.26202917098999,754831.8571428572,3492.4285714285716,248568.42857142858,85.7809579031808,0.04195228751216611,24.997140736806962,791132.8,3806.9333333333334,266915.7,85.7170649210612,0.04635964737584188,24.79123786687851,12.899815220108746,-15.330873958064927,26.972176759410793,-0.07727975270479526,19.321072240050086,-9.603125642607447,29.893314336230215,7.787398332716711,0.039862678809376995,0.0019296856346384672,0.15631480649635787,0.12805270095770835,208.33711340206185,2.965837837044538,0.01423209430826298,3.0521597833494374e-05,0.005727495465961865,0.00579746063877421,1.0007453939560162,0.9541152346898739,0.9049311176173342,116781.78705253007,101306.6918562345,539.9656328095892,564.9292865928138,34339.98572074274,35676.764381993504,15,0.14498951341266178
2025-05-13 00:00:00+00:00,0,0,0,5682590751,85.80200958251953,840138.0,0.0512196756899356,3940,23.329734563827515,291384,199,0.008568078991402,808348.0,3879.0,272552.0,85.79690551757812,0.0480975396931171,24.67210308710734,647677.0,2892.0,216223.0,85.76512908935547,0.0381981879472732,25.3381769657135,782326.2857142857,3642.1428571428573,259305.7142857143,85.78622654506138,0.043812500046832174,24.710220393680395,787208.0666666667,3786.1,265860.1,85.72285385131836,0.04613975801815585,24.740863626533084,29.71558353932593,3.9327121487280126,36.23789764868604,1.5725702500644534,34.76087187764485,6.909507176612162,34.08928130474824,6.491259255128368,0.04300173456934786,0.0059490081962820796,0.1560858396995152,0.12297213470334771,213.17888860695254,2.883257545858572,0.013521629459306416,2.776889843683904e-05,0.005721773420063323,0.0057336062557585225,1.0007392741946382,0.9937986141668336,0.9495606810419789,118230.11801742078,96804.65641369525,557.1507431113466,547.2573844428932,36468.560540172846,34404.3395281508,15,0.1506915336210232
2025-05-14 00:00:00+00:00,0,0,0,5682590751,85.81212615966797,872270.0,0.0546783097088336,4157,23.72415328025818,311295,194,0.0088687448323711,840138.0,3940.0,291384.0,85.80200958251953,0.0512196756899356,23.329734563827515,618529.0,2861.0,205231.0,85.7687759399414,0.0379226990044117,25.209396362304688,818575.0,3827.285714285714,274457.71428571426,85.79241943359375,0.04620615871889244,24.498042810530894,788796.6333333333,3782.766666666667,266964.2,85.72886835734049,0.046053422428667494,24.715456569194792,41.02329882673246,3.8246097664907497,45.29884655714784,5.507614213197964,51.68030170880618,6.833250967795079,44.18359226613235,6.752549625333915,0.05054312510757164,0.011790606301254059,0.1546110145175941,0.1240183845678773,209.78114478114477,2.8020597759046053,0.013353849712171052,2.7198145163897663e-05,0.006003788539344376,0.00568084716797147,1.000741303104438,1.0377516401671594,1.0033165024914603,119307.0581571394,97825.28421858023,587.3562671968857,544.5882774663015,39933.59934685755,35332.05779106334,15,0.1564548967331675
2025-05-15 00:00:00+00:00,0,0,0,5682590751,85.81382751464844,908180.0,0.0542840287089347,4200,20.72243948777517,348128,190,0.0092034317645277,872270.0,4157.0,311295.0,85.81212615966797,0.0546783097088336,23.72415328025818,629886.0,2865.0,206587.0,85.77311706542969,0.0379858501255512,24.85229833920797,858331.2857142857,4018.0,294677.85714285716,85.79823521205357,0.048534469945090086,23.90806297461192,792311.9,3781.5666666666666,269655.5333333333,85.73480529785157,0.0459565655017892,24.55873482492235,44.18164556761064,4.116844555011645,46.596858638743456,1.0343998075535321,68.51399168389105,11.832184904993648,42.905920308521715,-0.7210921515285906,0.047462947146592604,0.001982651003551439,0.14882209903670243,0.1264762929357346,216.18186146155676,2.6087456086680514,0.012064493334367432,2.2817521493815845e-05,0.005540030343194966,0.005586563466785841,1.000739838551935,1.0833249957678102,1.0560943668255742,117726.84823887618,100208.67196086847,504.17363571008786,543.5938952823111,45586.866716058394,38314.6498926288,15,0.162895901630376
2025-05-16 00:00:00+00:00,0,0,0,5682590751,85.82274627685547,1074015.0,0.0760606154799461,6975,30.122981866200764,338497,167,0.0108435724804518,908180.0,4200.0,348128.0,85.81382751464844,0.0542840287089347,20.72243948777517,700018.0,3908.0,241929.0,85.78231811523438,0.0430860966444015,24.5839630762736,911759.4285714285,4456.142857142857,308473.28571428574,85.80401066371373,0.053245115493025026,24.69935137317294,801540.4,3879.6,272038.0,85.74069620768229,0.04666781692455207,24.716286667188008,53.42676902593932,18.260146666960296,78.48004094165815,66.07142857142858,39.91584307792782,-2.7665111683059074,76.53169213189615,40.11601071058153,0.04712878190908931,0.01039315278823505,0.16709107247620897,0.14053789262329883,153.95857224770643,3.172884330188066,0.020605734745847832,2.8047051315996002e-05,0.0058923448835109995,0.005541605201527265,1.000738441123432,1.137509012111465,1.1409386382719913,136609.1732677448,112646.798668436,1024.734200326481,796.8756490191503,46698.3870808696,40315.26294952044,15,0.19264093218255002
2025-05-17 00:00:00+00:00,0,1,0,5682590751,85.84414672851562,1913458.0,0.0927869454026222,9183,45.85557762781779,346394,161,0.0192560937321913,1074015.0,6975.0,338497.0,85.82274627685547,0.0760606154799461,30.122981866200764,924651.0,4160.0,295951.0,85.78520965576172,0.0437530390918254,25.612975200017292,1053017.5714285714,5173.714285714285,315679.4285714286,85.81243024553571,0.06024995925171028,27.591151720001587,839810.1333333333,4055.866666666667,275020.8,85.74701131184896,0.048101566794017905,25.407131316926744,106.93840162396407,78.15933669455268,120.74519230769232,31.65591397849463,17.044375589202264,2.3329601148606827,112.0697152211263,21.99078960528016,0.06870307013342458,0.024935640711287732,0.36343918250517065,0.27609435938227606,208.34690766550523,5.523919225162026,0.02651019789546616,2.3964755778837062e-05,0.007506779262002389,0.005615906508533864,1.0007629296075269,1.2538757626667179,1.2525571050463828,323854.606863963,231866.84076541048,1750.1503985607878,1254.083391973071,50696.39488866529,42413.13144525439,15,0.3432078069786342
2025-05-18 00:00:00+00:00,0,1,0,5682590751,85.89376068115234,2213441.0,0.1069771125912666,9422,46.680039723714195,379551,154,0.0221900652611987,1913458.0,9183.0,346394.0,85.84414672851562,0.0927869454026222,45.85557762781779,954714.0,3882.0,301506.0,85.79524993896484,0.0446226000785827,24.711072127024337,1232835.7142857143,5965.142857142857,326828.71428571426,85.82650320870536,0.06915774675352228,30.729575662385848,886415.8333333334,4215.9,278052.2,85.75468571980794,0.049939329487582,26.151180993186106,131.84335832511098,15.67753250920585,142.70994332818137,2.602635304366774,25.885057013790778,9.572048014688473,139.7375150772801,15.293279811152605,0.11482074154172128,0.057795382128533745,0.4851405209049139,0.3851543372317627,234.89769712405817,5.831720027822275,0.02482400303515724,2.108934398268136e-05,0.013766424996510832,0.005986932705718693,1.000837475973407,1.3908096718553435,1.3848353084259803,478948.4645192384,341406.9027992406,2213.004413228111,1590.0197428831875,57600.28125755346,46473.418358863455,15,0.39701432249184204
2025-05-19 00:00:00+00:00,0,0,0,5682590751,85.91692352294922,2022435.0,0.1214447766542434,10062,52.163690169652305,315934,135,0.0202061059024299,2213441.0,9422.0,379551.0,85.89376068115234,0.1069771125912666,46.680039723714195,808348.0,3879.0,272552.0,85.79690551757812,0.0480975396931171,24.67210308710734,1406276.7142857143,6848.428571428572,333026.14285714284,85.84364863804409,0.0796359234622546,34.65694524560656,923422.7666666667,4402.233333333334,278438.9,85.76286188761394,0.052393673422435866,27.04781914816962,150.19360473459452,-8.629369384591678,159.39675174013922,6.792613033326256,15.91696263465321,-16.761120376444804,152.4968583198082,13.524074180478408,0.13988617030773476,0.02696685022658407,0.5041689831461931,0.4326567856029247,200.97734274073338,6.4014275088230175,0.03184832323104436,2.5792504766357157e-05,0.019226074218751287,0.0064608886854543605,1.0009419782485338,1.5228958663885166,1.519953045097104,544781.9554628324,399525.1259785596,2581.3754149613906,1915.3321073925783,55759.90260782291,46747.098018239725,15,0.3627544900942869
2025-05-20 00:00:00+00:00,0,0,0,5682590751,85.9548110961914,2126224.0,0.126305803656578,10260,56.110923290252686,308711,118,0.0211758300186104,2022435.0,10062.0,315934.0,85.91692352294922,0.1214447766542434,52.163690169652305,840138.0,3940.0,291384.0,85.80200958251953,0.0512196756899356,23.329734563827515,1590003.2857142857,7751.285714285715,335501.4285714286,85.86547742571149,0.09036251317177495,39.33997220652444,965187.9,4608.966666666666,278867.5,85.77211507161458,0.054989935643970915,28.06628476513757,153.080327279566,5.131883101311052,160.40609137055836,1.9677996422182487,5.946448672542082,-2.286236998866853,146.59625808875717,4.002664533011657,0.17808617119265957,0.04409791655548556,0.5019327988909084,0.47208363334182313,207.21411168502095,6.8874031459742415,0.03323485967503693,2.638992735493783e-05,0.025187901088176992,0.0071086064594349345,1.0010884930844828,1.6473510346682605,1.6432554814543099,595375.0108394059,455649.41068956425,2821.0788287890523,2191.6706662259057,51566.046164426014,46970.67399158186,15,0.38137062647068265
2025-05-21 00:00:00+00:00,0,0,0,5682590751,85.9935531616211,2317298.0,0.1456609666347503,11380,58.45235856374105,334456,109,0.023004262172901,2126224.0,10260.0,308711.0,85.9548110961914,0.126305803656578,56.110923290252686,872270.0,4157.0,311295.0,85.81212615966797,0.0546783097088336,23.72415328025818,1796435.857142857,8783.142857142857,338810.14285714284,85.89139556884766,0.10336003558976303,44.301144389879134,1014678.0,4845.366666666667,280593.5333333333,85.7824328104655,0.05808320362120862,29.17193867895338,165.66292547032458,8.986541399212866,173.75511185951407,10.916179337231968,7.440209447630064,8.339514950876392,166.3962500128601,15.324048790979127,0.21142350163372292,0.045072596793138686,0.4910625912670096,0.5097393327994857,203.61110622968104,6.928537898743336,0.0340253007113022,2.522434893543779e-05,0.03128869192940976,0.007929693949766798,1.0012702222915841,1.7704492037305009,1.7795167818880764,642067.0038499676,517221.2867263165,3070.1411187453637,2514.5542757607823,44937.60559753301,48054.31222727165,15,0.4156426557029081
2025-05-22 00:00:00+00:00,0,0,0,5682590751,86.02178192138672,2451633.0,0.1501188278198242,11817,55.202717304229736,362808,96,0.0242540798917454,2317298.0,11380.0,334456.0,85.9935531616211,0.1456609666347503,58.45235856374105,908180.0,4200.0,348128.0,85.81382751464844,0.0542840287089347,20.72243948777517,2016929.142857143,9871.285714285714,340907.28571428574,85.92110334123883,0.11705072117703297,49.22689836365836,1068901.9,5103.166666666667,283101.2,85.79353637695313,0.06129195112735028,30.196212750011018,169.9501200202603,5.797053292239496,181.35714285714286,3.840070298769782,4.216839783068305,8.477049297964445,176.54326952176982,3.060436359901497,0.24233204922923246,0.0328266000505506,0.47145805781206906,0.5410265711338494,207.44906075478085,6.757365445730398,0.03257085684202983,2.2516704085613813e-05,0.03417750767299536,0.008827275667626425,1.0014869064695644,1.8869169779351531,1.9097241811380594,677782.3486790915,578304.3298354568,3226.757210173494,2812.5038309041083,36852.067260052834,50339.9049143474,15,0.4397376819592852
2025-05-23 00:00:00+00:00,0,0,0,5682590751,86.05653381347656,2695013.0,0.1360676139593124,12940,50.49386326471964,446076,86,0.0265572567538982,2451633.0,11817.0,362808.0,86.02178192138672,0.1501188278198242,55.202717304229736,1074015.0,6975.0,338497.0,85.82274627685547,0.0760606154799461,30.122981866200764,2248500.285714286,10723.42857142857,356275.71428571426,85.95450156075614,0.12562314953122816,52.137024277732486,1132950.8333333333,5415.033333333334,288954.7,85.8056022644043,0.06425918309638894,31.07796948750814,150.92880453252513,9.927260727849552,85.51971326164876,9.503258018109495,31.781374724148215,22.950982337765424,78.89365356922148,-9.36006100272535,0.27240742898964054,0.04039894467846583,0.45516861394086044,0.5709083886560706,208.25384437060507,6.041586990586827,0.02900844473039408,1.8736030040927297e-05,0.034636906215123775,0.00984141823977664,1.0017353097282975,1.984640656557723,1.9549447017213575,719225.516922284,646811.1346848857,3466.894912622081,3138.116176431542,44184.467164103706,58387.06587766493,15,0.48339158816598526
2025-05-24 00:00:00+00:00,0,1,0,5682590751,86.09163665771484,3031099.0,0.1393775045871734,13928,55.05749702453613,463655,80,0.0297305848887637,2695013.0,12940.0,446076.0,86.05653381347656,0.1360676139593124,50.49386326471964,1913458.0,9183.0,346394.0,85.84414672851562,0.0927869454026222,45.85557762781779,2408163.285714286,11401.285714285714,373027.28571428574,85.98985726492745,0.13227894370044976,53.451584191549394,1208369.4666666666,5745.9,295720.0333333333,85.81858291625977,0.06717404108494515,32.08029738532172,58.4094869079959,12.470663406818439,51.67156702602635,7.635239567233376,33.8519142941275,3.940808292757292,50.2124075562407,2.4325337466788666,0.28830146099758647,0.04079044632958606,0.4556505458717473,0.6036898415300976,217.61066838969057,6.537387632210087,0.03003951205203858,1.8164196834329496e-05,0.03356497628348384,0.010973800302746615,1.0019957722773727,1.9929031245363196,1.9691973501069557,788544.4734589926,729480.3718418085,3698.710185789306,3487.787445575914,54967.45111791126,66231.289228953,15,0.5436737260630393
2025-05-25 00:00:00+00:00,0,1,0,5682590751,86.12647247314453,2961064.0,0.1359882354736328,12468,57.221546490987144,425360,80,0.0289128771773466,3031099.0,13928.0,463655.0,86.09163665771484,0.1393775045871734,55.05749702453613,2213441.0,9422.0,379551.0,85.89376068115234,0.1069771125912666,46.680039723714195,2514966.5714285714,11836.42857142857,379571.4285714286,86.02310180664062,0.1364233898265021,54.95751372973124,1279256.1333333333,6011.9,300001.1666666667,85.83244654337565,0.06998247386266783,33.188886700736155,33.776504546540885,-2.3105480883336416,32.32859265548716,-10.482481332567495,12.069260784453206,-8.259373887912346,27.118999737084536,-2.431718894364898,0.2709297976322578,0.040463646391342145,0.4367575015821029,0.6194982773638276,237.47405565803192,6.961296404700948,0.029311572993292755,1.9324650587199924e-05,0.034474236624582905,0.012215224150422843,1.0022212493170473,1.965960143474451,1.9493936452463305,818440.3813661331,792496.9709071108,3623.092817736537,3687.1482892468907,57451.61716470256,70335.68526718918,15,0.5311118831787175
2025-05-26 00:00:00+00:00,0,0,1,5682590751,86.16472625732422,2648520.0,0.1334060728549957,11975,55.43194444974264,398083,67,0.0257598895444086,2961064.0,12468.0,425360.0,86.12647247314453,0.1359882354736328,57.221546490987144,2022435.0,10062.0,315934.0,85.91692352294922,0.1214447766542434,52.163690169652305,2604407.285714286,12109.714285714286,391307.0,86.05850219726562,0.13813214642660956,55.42440719831558,1336153.5666666667,6265.066666666667,302170.8333333333,85.84750264485677,0.0728364075844486,34.24416587352753,30.95698996506686,-10.555124779471159,19.012124826078324,-3.9541225537375713,26.001949774319954,-6.412685725032919,9.849164805833066,-1.89881323898623,0.2884213309951811,0.04441582603027516,0.3894903172761027,0.6196160971997543,221.15230460921845,6.653168677967464,0.030081590820027933,2.09293958589502e-05,0.03447995867048293,0.013535492995689988,1.002457841473639,1.9491826019755807,1.89647116061367,781061.2918270944,827902.2582375318,3399.084502633608,3829.2408352978227,53560.70620076049,72363.19110930871,15,0.4750523611906048
2025-05-27 00:00:00+00:00,0,0,0,5682590751,86.19172668457031,2495106.0,0.1326412558555603,11808,57.406879583994545,361631,62,0.02417769836298,2648520.0,11975.0,398083.0,86.16472625732422,0.1334060728549957,55.43194444974264,2126224.0,10260.0,308711.0,85.9548110961914,0.126305803656578,56.110923290252686,2657104.714285714,12330.857142857143,398867.0,86.09234728131976,0.13903721102646416,55.60954381170727,1390822.8333333333,6535.266666666666,303679.43333333335,85.86319325764974,0.07572973687201734,35.37924774620269,17.349159825117198,-5.792442571700418,15.087719298245617,-1.3945720250521876,17.14224630803567,-9.15688436833525,5.015962858055367,-0.5732999878249267,0.27562807172454296,0.031335824320333217,0.33597302430216247,0.6103721946121324,211.28850876450164,6.8995719405362355,0.0326519777010884,2.3007782665831384e-05,0.03394099644252177,0.01488391846517857,1.0026688271770001,1.9104552000469608,1.835965853960855,713456.8596489544,848919.5850983307,3044.792034436348,3926.8924006695815,49560.67011897415,73137.10437663087,15,0.4475352259831321
2025-05-28 00:00:00+00:00,0,0,0,5682590751,86.23432159423828,2706798.0,0.1550411880016327,13319,52.869222482045494,455754,61,0.0261289108552671,2495106.0,11808.0,361631.0,86.19172668457031,0.1326412558555603,57.406879583994545,2317298.0,11380.0,334456.0,85.9935531616211,0.1456609666347503,58.45235856374105,2712747.5714285714,12607.857142857143,416195.28571428574,86.12674277169364,0.1403772426503045,54.811952942893626,1457866.7333333334,6860.633333333333,310666.6666666667,85.88045705159506,0.07928748596459623,36.3395033425755,16.808369057410832,8.484288843840693,17.03866432337433,12.79640921409213,36.26725189561557,26.027359380141647,6.439763227992024,16.887605595701526,0.27998428226900796,0.049418791462252365,0.2792032460598297,0.5976128992764563,203.21306306306306,5.939151517811105,0.029224034843282027,1.953200901952657e-05,0.03503908429827422,0.016265981162880347,1.002867773746833,1.8607651230411306,1.770484218820941,629489.3251681675,871239.9652660298,2640.607527707328,4073.349257216241,52007.235273893486,77342.26314083705,15,0.4855054072334763
