timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,session_session_length,visits_visits_gained,platform_platform_share,daily_rpv,ratings_like_ratio,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-12-03 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,759465,0.5634535551071167,0.0,94.83245849609376,21350,0.0,15373.0,579264.0,94.84871673583984,0.4512486755847931,0.0,0.0,32782.0,984825.0,94.8810043334961,0.6879092454910278,0.0,0.0,22388.0,786327.2857142857,94.85520172119142,0.5847343334129879,0.0,0.0,30924.533333333333,1001511.7333333333,94.95767364501953,0.7817337304353714,0.0,0.0,0.0,-34.872796046610944,38.87985428998895,-22.883253369888045,31.108613689095122,-18.09187639207771,24.865420242377965,-0.05116496999936215,-0.017141233224438057,0.0,0.0,0.0,0.0,0.02811185754200978,0.0,-0.0055563790457584,-0.009444898492898885,0.9989208673728552,0.0,0.7479968058783026,0.0,0.0,8156.817838976282,10995.76602444629,259206.41936097812,322936.4104850383,0,0.0
2021-12-04 00:00:00+00:00,0,1,0,648454481,0.0,0.0,0.0,1007819,0.5868092775344849,0.0,94.8128433227539,28764,0.0,21350.0,759465.0,94.83245849609376,0.5634535551071167,0.0,0.0,34861.0,1140144.0,94.86550903320312,0.6840501427650452,0.0,0.0,21517.0,767423.7142857143,94.84767804827008,0.5708427812371936,0.0,0.0,31259.8,1015674.3,94.95010706583659,0.7836831043163935,0.0,0.0,0.0,-17.489458133731105,34.725995316159256,-11.605990120546172,32.70117780279538,-14.215458655924905,4.145101617635194,-0.05551618389649793,-0.02068402912982492,0.0,0.0,0.0,0.0,0.02854081085908198,0.0,-0.00862230573381794,-0.009812618336237734,0.9989212332589,0.0,0.7284102184838341,0.0,0.0,7038.174971047311,10761.205032510237,213369.10270801332,313114.0390691824,0,0.0
2021-12-05 00:00:00+00:00,0,1,0,648454481,0.0,0.0,0.0,926462,0.5722641944885254,0.0,94.79650115966795,27644,0.0,28764.0,1007819.0,94.8128433227539,0.5868092775344849,0.0,0.0,32676.0,1072395.0,94.87012481689452,0.7955694198608398,0.0,0.0,20798.14285714286,746576.1428571428,94.837160382952,0.5389420347554343,0.0,0.0,31348.3,1029690.6333333333,94.94199905395507,0.782108266154925,0.0,0.0,0.0,-15.399681723589175,-3.8937560839938823,-13.608138792142821,-8.07258049312426,-28.068603417584193,-2.4786729867447788,-0.07760468047096625,-0.01723623352409831,0.0,0.0,0.0,0.0,0.029838212643138472,0.0,-0.010898862566260976,-0.01018545555988693,0.9988957608640251,0.0,0.6890887848622703,0.0,0.0,6330.586445760978,10718.689105869027,178066.19099268253,298585.1876506576,0,0.0
2021-12-06 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,597013,0.4789852797985077,0.0,94.79822540283205,15827,0.0,27644.0,926462.0,94.79650115966795,0.5722641944885254,0.0,0.0,18872.0,689789.0,94.86418914794922,0.5591763257980347,0.0,0.0,20363.14285714286,733322.4285714285,94.82773699079243,0.5274861710412162,0.0,0.0,30701.633333333335,1017976.1666666666,94.9335947672526,0.7756271878878276,0.0,0.0,0.0,-16.135014836795246,-42.747069888583425,-13.449910044955782,-35.55990423784245,-14.340922943238244,-16.299973961045723,-0.06953492746804013,0.0018188890338777242,0.0,0.0,0.0,0.0,0.026510266090912442,0.0,-0.011209215436658338,-0.010365751985711918,0.9988849281782735,0.0,0.6800769484082372,0.0,0.0,6751.748047158419,11056.500186684774,184512.42039043,308608.26965019706,0,0.0
2021-12-07 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,521047,0.4709705710411072,0.0,94.80108642578124,15344,0.0,15827.0,597013.0,94.79822540283205,0.4789852797985077,0.0,0.0,17654.0,631141.0,94.8548355102539,0.5706598162651062,0.0,0.0,20033.14285714286,717594.7142857143,94.82005855015346,0.5132448502949306,0.0,0.0,30065.533333333333,1003800.7666666667,94.92521642049154,0.7690684040387471,0.0,0.0,0.0,-13.084853291038856,-3.0517470145953074,-17.44364571466598,-12.724346036015966,-17.469119496875052,-1.6732682809734833,-0.05666456979608325,0.003018013192801483,0.0,0.0,0.0,0.0,0.029448342571125885,0.0,-0.010193416050505654,-0.010401044088156492,0.9988922029961749,0.0,0.667359168052719,0.0,0.0,7140.934311080353,11379.018113307846,200810.40831460303,321510.81999004027,0,0.0
2021-12-08 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,536312,0.4651416838169098,0.0,94.8014678955078,15329,0.0,15344.0,521047.0,94.80108642578124,0.4709705710411072,0.0,0.0,15930.0,632093.0,94.85057830810548,0.4689823985099792,0.0,0.0,19947.285714285714,703911.7142857143,94.81304277692523,0.5126961767673492,0.0,0.0,29195.166666666668,969062.8333333334,94.91481323242188,0.7439761370420456,0.0,0.0,0.0,-3.7727558066541156,-0.09775808133472008,-15.152991727483133,2.929678128844415,-0.8189464477284969,-1.2376330035467564,-0.05177660850749222,0.00040238961487304437,0.0,0.0,0.0,0.0,0.028582189877925764,0.0,-0.007825306483676998,-0.009900476033482524,0.9989277705762594,0.0,0.6891298675328001,0.0,0.0,7390.501364425973,11477.174231951622,211787.71041356327,313480.42335456563,0,0.0
2021-12-09 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,517441,0.4265596568584442,0.0,94.79991912841795,14560,0.0,15329.0,536312.0,94.8014678955078,0.4651416838169098,0.0,0.0,15373.0,579264.0,94.84871673583984,0.4512486755847931,0.0,0.0,19831.14285714286,695079.8571428572,94.80607169015067,0.5091691740921566,0.0,0.0,28561.466666666667,944270.6333333333,94.90499496459961,0.7241575996081034,0.0,0.0,0.0,-5.28849281207312,-5.016635136016701,-10.67268119544802,-3.5186607795462344,-5.471266745404469,-8.294682738787252,-0.05144783092616567,-0.0016336952625595202,0.0,0.0,0.0,0.0,0.028138419378403765,0.0,-0.0041351318359399,-0.00940273569210893,0.9989576599789523,0.0,0.7031192855915709,0.0,0.0,7672.551574954019,11748.856492363864,222697.04131896165,318942.42101535667,0,0.0
2021-12-10 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,676672,0.4607974290847778,0.0,94.79480743408205,17951,0.0,14560.0,517441.0,94.79991912841795,0.4265596568584442,0.0,0.0,21350.0,759465.0,94.83245849609376,0.5634535551071167,0.0,0.0,19345.571428571428,683252.2857142857,94.80069296700613,0.4945040132318224,0.0,0.0,28163.8,930972.5,94.8957140604655,0.7095263838768006,0.0,0.0,0.0,-15.920374707259954,23.28983516483516,-10.90148986457572,30.77278375698871,-18.219092788015722,8.026490943491993,-0.0397027163576813,-0.005392087232669596,0.0,0.0,0.0,0.0,0.026528323133921408,0.0,-0.0015724727085607995,-0.008953349927110813,0.9989986787664739,0.0,0.6969494362279927,0.0,0.0,7057.595037955911,11903.53455013285,213463.10094835714,321583.151819112,0,0.0
2021-12-11 00:00:00+00:00,0,1,0,648454481,0.0,0.0,0.0,783381,0.4624597430229187,0.0,94.78191375732422,23767,0.0,17951.0,676672.0,94.79480743408205,0.4607974290847778,0.0,0.0,28764.0,1007819.0,94.8128433227539,0.5868092775344849,0.0,0.0,18631.714285714286,651189.7142857143,94.79627445765902,0.4767397940158844,0.0,0.0,27743.266666666666,919422.7,94.88668619791666,0.694727236032486,0.0,0.0,0.0,-17.372409956890557,32.39930923068353,-22.269673423501647,15.769678662631236,-21.19079218277331,0.3607472249666399,-0.032621704344837354,-0.013601669866558641,0.0,0.0,0.0,0.0,0.030338966174867435,0.0,-0.0018487657819448002,-0.008604541477292295,0.9990471609465942,0.0,0.6862258585664427,0.0,0.0,5892.02477418078,11825.747861262751,180026.08595569406,320413.26183584606,0,0.0
2021-12-12 00:00:00+00:00,0,1,0,648454481,0.0,0.0,0.0,760947,0.4484567046165466,0.0,94.7709732055664,22029,0.0,23767.0,783381.0,94.78191375732422,0.4624597430229187,0.0,0.0,27644.0,926462.0,94.79650115966795,0.5722641944885254,0.0,0.0,17829.571428571428,627544.7142857143,94.7926276070731,0.45905300974845886,0.0,0.0,27702.566666666666,921270.0,94.87757034301758,0.6830021977424622,0.0,0.0,0.0,-20.31182173346838,-7.312660411494932,-17.865276719390543,-2.863740631953038,-21.6346734715134,-3.0279475387067767,-0.02692921551877836,-0.011542868596037259,0.0,0.0,0.0,0.0,0.028949415728801442,0.0,-0.004527228219169327,-0.00826305860407066,0.9991047121502229,0.0,0.6721105894911816,0.0,0.0,4708.663126574254,11843.832623755701,148123.42717410251,319295.3622206036,0,0.0
2021-12-13 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,503937,0.4130576252937317,0.0,94.77081298828124,14355,0.0,22029.0,760947.0,94.7709732055664,0.4484567046165466,0.0,0.0,15827.0,597013.0,94.79822540283205,0.4789852797985077,0.0,0.0,17619.285714285714,614248.1428571428,94.78871154785155,0.44963477339063374,0.0,0.0,26536.433333333334,885748.8666666667,94.86934814453124,0.6637688358624776,0.0,0.0,0.0,-9.30056233019524,-34.83589813427754,-15.5902802786539,-33.775019810840966,-13.764025176829954,-7.893533301744904,-0.028916590404859388,-0.00016905733870586914,0.0,0.0,0.0,0.0,0.028485647043882383,0.0,-0.006064823695581593,-0.007986928835856963,0.9991500247629314,0.0,0.6773966313233045,0.0,0.0,4892.437322086919,11352.1090936756,155979.9491430894,303573.90968612535,0,0.0
2021-12-14 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,482393,0.3895682394504547,0.0,94.77409362792967,13562,0.0,14355.0,503937.0,94.77081298828124,0.4130576252937317,0.0,0.0,15344.0,521047.0,94.80108642578124,0.4709705710411072,0.0,0.0,17364.714285714286,608726.1428571428,94.78485543387276,0.4380058688776834,0.0,0.0,25157.933333333334,847202.7666666667,94.86080118815104,0.6403930594523748,0.0,0.0,0.0,-11.613660062565167,-5.524207593173114,-7.418524624458067,-4.2751375667990255,-17.283952882811338,-5.6867091671708785,-0.028473089148295383,0.0034616561206846086,0.0,0.0,0.0,0.0,0.02811394834927466,0.0,-0.005863189697263987,-0.007490066002154926,0.9991993979248852,0.0,0.6839641098737693,0.0,0.0,5096.450129019411,10243.774448947965,163969.67933301223,276905.83968533506,0,0.0
2021-12-15 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,480978,0.3936008512973785,0.0,94.77814483642578,13659,0.0,13562.0,482393.0,94.77409362792967,0.3895682394504547,0.0,0.0,15329.0,536312.0,94.8014678955078,0.4651416838169098,0.0,0.0,17126.14285714286,600821.2857142857,94.78152356828961,0.42778574994632174,0.0,0.0,23739.666666666668,811856.1,94.85269775390626,0.6007642885049184,0.0,0.0,0.0,-10.894383195250834,0.7152337413360854,-10.317501752711111,-0.2933292978961166,-15.380438908952176,1.035149028733029,-0.024602002057316774,0.004274594819131394,0.0,0.0,0.0,0.0,0.02839832924098557,0.0,-0.004208973475866654,-0.006916803990110153,0.9992496345670494,0.0,0.7120692060623699,0.0,0.0,5225.860082741898,8612.238786723223,170995.46828756615,251779.06278957508,0,0.0
2021-12-16 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,468838,0.3905299305915832,0.0,94.77273559570312,13558,0.0,13659.0,480978.0,94.77814483642578,0.3936008512973785,0.0,0.0,14560.0,517441.0,94.79991912841795,0.4265596568584442,0.0,0.0,16983.0,593878.0,94.77764020647321,0.42263864619391306,0.0,0.0,22652.933333333334,789058.9333333333,94.84512888590494,0.567414657274882,0.0,0.0,0.0,-6.88186813186813,-0.739439197598657,-9.392954945587995,-2.524023967832212,-8.4465855332441,-0.7802119064714841,-0.02867463703002393,-0.00570726588074999,0.0,0.0,0.0,0.0,0.028918242722981664,0.0,-0.002522604806075896,-0.0064181793518406595,0.9992884328354604,0.0,0.7448497157682116,0.0,0.0,5331.821617771529,7693.513523756852,177065.95774910916,250808.8703247591,0,0.0
2021-12-17 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,593837,0.4700244665145874,0.0,94.76128387451172,18693,0.0,13558.0,468838.0,94.77273559570312,0.3905299305915832,0.0,0.0,17951.0,676672.0,94.79480743408205,0.4607974290847778,0.0,0.0,17089.0,582044.4285714285,94.7728511265346,0.4239567943981716,0.0,0.0,22497.066666666666,777693.0333333333,94.83892491658528,0.5593814452489217,0.0,0.0,0.0,4.133474458247455,37.87431774598022,-12.241529130804885,26.661448090811746,2.0024064474786885,20.35555528422217,-0.03536434165303248,-0.012083349836244928,0.0,0.0,0.0,0.0,0.03147828195568488,0.0,-0.0018226078578367515,-0.006253776507861884,0.9993033051554644,0.0,0.7579028550178547,0.0,0.0,5265.890594974538,7725.805053166946,174303.87447461416,251700.3655748563,0,0.0
2021-12-18 00:00:00+00:00,0,1,0,648454481,0.0,0.0,0.0,751474,0.407099574804306,0.0,94.7580795288086,21161,0.0,18693.0,593837.0,94.76128387451172,0.4700244665145874,0.0,0.0,23767.0,783381.0,94.78191375732422,0.4624597430229187,0.0,0.0,16716.714285714286,577486.2857142857,94.76944623674665,0.41604819893836975,0.0,0.0,22450.766666666666,774822.5,94.83260574340821,0.5503732512394586,0.0,0.0,0.0,-10.96478310262128,13.202803188359269,-4.072986197010142,26.545499859389032,-11.970808065745342,-13.387577922675764,-0.025146388768482186,-0.003381492495779792,0.0,0.0,0.0,0.0,0.028159286736085698,0.0,-0.0021106175013912627,-0.00602549891318272,0.9993339895475143,0.0,0.7559382619002933,0.0,0.0,4418.389441667774,7729.638010364008,142406.96887009652,251484.6769260578,0,0.0
2021-12-19 00:00:00+00:00,0,1,0,648454481,0.0,0.0,0.0,653676,0.3633559942245483,0.0,94.74617004394533,18022,0.0,21161.0,751474.0,94.7580795288086,0.407099574804306,0.0,0.0,22029.0,760947.0,94.7709732055664,0.4484567046165466,0.0,0.0,16144.285714285714,562161.8571428572,94.76590292794364,0.4038909545966557,0.0,0.0,22065.8,762811.8666666667,94.8261942545573,0.5360368480285008,0.0,0.0,0.0,-18.1896590857506,-14.833892538159821,-14.097039609854567,-13.014156178390735,-18.976349225230948,-10.745179628543056,-0.026171686099796254,-0.012568305438953598,0.0,0.0,0.0,0.0,0.02757019139422069,0.0,-0.0043863568987065745,-0.005852741924619391,0.9993641912228197,0.0,0.7534761016563194,0.0,0.0,3372.962780343401,7649.976517430696,111785.37532420343,248251.61522851774,0,0.0
2021-12-20 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,491482,0.315426766872406,0.0,94.74427795410156,14967,0.0,18022.0,653676.0,94.74617004394533,0.3633559942245483,0.0,0.0,14355.0,503937.0,94.77081298828124,0.4130576252937317,0.0,0.0,16231.714285714286,560382.5714285715,94.76211220877511,0.3899436891078949,0.0,0.0,21198.6,731500.2333333333,94.82021306355794,0.5190438558657964,0.0,0.0,0.0,4.263322884012544,-16.951503717678396,-2.4715391011178034,-24.812598290284484,-23.636135115989898,-13.190707767028819,-0.027999162762226693,-0.0019970093175114556,0.0,0.0,0.0,0.0,0.030452731834061404,0.0,-0.006001881190700604,-0.005708686395800229,0.9993872524337833,0.0,0.7512731047696256,0.0,0.0,3403.4062292852914,6865.9919322551505,115136.40237602011,218552.83051278643,0,0.0
2021-12-21 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,437025,0.2832365334033966,0.0,94.73648071289062,13461,0.0,14967.0,491482.0,94.74427795410156,0.315426766872406,0.0,0.0,13562.0,482393.0,94.77409362792967,0.3895682394504547,0.0,0.0,16217.285714285714,553901.4285714285,94.7567389351981,0.3747534453868866,0.0,0.0,20431.9,703143.4666666667,94.81433563232422,0.5041371683279673,0.0,0.0,0.0,-0.7447279162365428,-10.06213670074163,-9.404779920106632,-11.080161633589835,-27.29475744661709,-10.205295444070773,-0.039686916117298576,-0.008229775327128763,0.0,0.0,0.0,0.0,0.030801371085473175,0.0,-0.007036481584820752,-0.005610339341889501,0.9993925317649277,0.0,0.743356112047446,0.0,0.0,3506.363621496393,6369.046154699256,120901.90468511409,198129.0071011267,0,0.0
2021-12-22 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,426778,0.2802762389183044,0.0,94.7318115234375,13373,0.0,13461.0,437025.0,94.73648071289062,0.2832365334033966,0.0,0.0,13659.0,480978.0,94.77814483642578,0.3936008512973785,0.0,0.0,16176.42857142857,546158.5714285715,94.7501198904855,0.35856421504701885,0.0,0.0,20016.833333333332,684418.1666666666,94.80871836344402,0.49121173620224,0.0,0.0,0.0,-2.093857529833809,-0.6537404353316956,-11.268706676812656,-2.344717121446138,-28.791759978550857,-1.0451668962054628,-0.04888607291084757,-0.004928607668330809,0.0,0.0,0.0,0.0,0.03133471890603802,0.0,-0.006649289812362144,-0.005549691171613592,0.9993819294895023,0.0,0.7299585669903295,0.0,0.0,3606.6350699054615,6411.067612869275,127407.18709799959,196767.6116366164,0,0.0
2021-12-23 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,428198,0.2741114199161529,0.0,94.72962188720705,13426,0.0,13373.0,426778.0,94.7318115234375,0.2802762389183044,0.0,0.0,13558.0,468838.0,94.77273559570312,0.3905299305915832,0.0,0.0,16157.57142857143,540352.8571428572,94.74396078927177,0.3419329992362431,0.0,0.0,19659.966666666667,671423.2666666667,94.80323791503906,0.4794214834769567,0.0,0.0,0.0,-0.973594925505239,0.3963209451880667,-8.668239349199514,0.3327256793930422,-29.810393917587064,-2.1995510664564177,-0.045491678830500426,-0.0023114054246820004,0.0,0.0,0.0,0.0,0.03135458046375634,0.0,-0.0056146894182405056,-0.005471598080984303,0.9993747352192716,0.0,0.7132200183362831,0.0,0.0,3669.403146364391,6471.784178039791,132555.6689515247,200476.4942043787,0,0.0
2021-12-24 00:00:00+00:00,0,0,1,648454481,0.0,0.0,0.0,494446,0.3082232177257538,0.0,94.7232894897461,14092,0.0,13426.0,428198.0,94.72962188720705,0.2741114199161529,0.0,0.0,18693.0,593837.0,94.76128387451172,0.4700244665145874,0.0,0.0,15500.285714285714,526154.1428571428,94.73853302001953,0.31881853512355257,0.0,0.0,19246.4,659838.1,94.79789505004882,0.46782899101575215,0.0,0.0,0.0,-24.61349168137805,4.960524355727691,-16.737084418788317,15.471347367339416,-34.42400562435659,12.444500787320445,-0.04009483959286353,-0.0066847067842101815,0.0,0.0,0.0,0.0,0.02850052685120953,0.0,-0.005354745047436326,-0.005433342480683695,0.9993738043445168,0.0,0.6814852034529381,0.0,0.0,3702.4999373009737,6415.859867116995,129890.30688145144,200321.43345415563,0,0.0
2021-12-25 00:00:00+00:00,0,1,1,648454481,0.0,0.0,0.0,470221,0.3236247599124908,0.0,94.72372436523438,13549,0.0,14092.0,494446.0,94.7232894897461,0.3082232177257538,0.0,0.0,21161.0,751474.0,94.7580795288086,0.407099574804306,0.0,0.0,14412.857142857143,485975.14285714284,94.73362513950893,0.3068935615675789,0.0,0.0,18886.366666666665,649983.1,94.79252268473307,0.4588543246189753,0.0,0.0,0.0,-35.971834979443315,-3.853250070962244,-37.42684377636485,-4.899422788332797,-20.50476592414565,4.996879307269042,-0.03625565624065796,0.0004591009144849778,0.0,0.0,0.0,0.0,0.028814049534049875,0.0,-0.004149028233112711,-0.005311861133679924,0.9993786688701173,0.0,0.6688256928218297,0.0,0.0,3069.143307644095,6422.641499136982,113269.56077050106,202188.85523983923,0,0.0
2021-12-26 00:00:00+00:00,0,1,0,648454481,0.0,0.0,0.0,1468637,0.7386715412139893,0.0,94.73099517822266,34054,0.0,13549.0,470221.0,94.72372436523438,0.3236247599124908,0.0,0.0,18022.0,653676.0,94.74617004394533,0.3633559942245483,0.0,0.0,16703.14285714286,602398.1428571428,94.73145730154855,0.36051006828035626,0.0,0.0,18928.766666666666,666110.1666666666,94.78752237955729,0.46054640114307405,0.0,0.0,0.0,88.95794029519477,151.33958225699314,124.67353857262617,212.32909631853957,103.2914147433885,128.2493902548521,-0.016016336824620225,0.0076758098744633685,0.0,0.0,0.0,0.0,0.02318747029560722,0.0,-0.002638680594308155,-0.005098594521256084,0.9994085183724474,0.0,0.7827877221178408,0.0,0.0,5630.901627879551,6520.984517816995,271218.0463603738,244653.3299578286,0,0.0
2021-12-27 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,933209,0.5455603003501892,0.0,94.71691131591795,27498,0.0,34054.0,1468637.0,94.73099517822266,0.7386715412139893,0.0,0.0,14967.0,491482.0,94.74427795410156,0.315426766872406,0.0,0.0,18493.285714285714,665502.0,94.72754778180804,0.39338628734861103,0.0,0.0,18683.333333333332,659212.3333333334,94.78256912231446,0.4559300730625788,0.0,0.0,0.0,83.7241932250952,-19.251776590121572,89.87653667886109,-36.45747723909992,72.95941804801716,-26.143046007488834,-0.02888473982235462,-0.014867216667791006,0.0,0.0,0.0,0.0,0.029466036583405665,0.0,-0.002365657261445481,-0.005016310779880611,0.9994194993761415,0.0,0.8628215390710072,0.0,0.0,6313.681453795359,6019.973962215026,285565.7070298357,233489.91061467878,0,0.0
2021-12-28 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,765072,0.4578709304332733,0.0,94.70720672607422,23826,0.0,27498.0,933209.0,94.71691131591795,0.5455603003501892,0.0,0.0,13461.0,437025.0,94.73648071289062,0.2832365334033966,0.0,0.0,19974.0,712365.8571428572,94.7233657836914,0.4183340583528791,0.0,0.0,18388.333333333332,648968.2333333333,94.7771385192871,0.44467345674832665,0.0,0.0,0.0,77.0002228660575,-13.353698450796426,75.06366912648016,-18.01707870369874,61.6567343666629,-16.07326813564496,-0.030900437293135408,-0.01024588925980785,0.0,0.0,0.0,0.0,0.031142126306901434,0.0,-0.0032689230782651283,-0.004898687411468049,0.9994326402291123,0.0,0.9407668751176328,0.0,0.0,6433.216142767157,5505.495870637717,285618.5878904844,221152.67918850572,0,0.0
2021-12-29 00:00:00+00:00,0,0,0,648454481,0.0,0.0,0.0,708851,0.4976859390735626,0.0,94.70149993896484,21949,0.0,23826.0,765072.0,94.70720672607422,0.4578709304332733,0.0,0.0,13373.0,426778.0,94.7318115234375,0.2802762389183044,0.0,0.0,21199.14285714286,752662.0,94.71903555733817,0.4493925869464874,0.0,0.0,18490.9,649603.6333333333,94.7717155456543,0.4426237771908442,0.0,0.0,0.0,64.12921558363867,-7.877948459665907,66.0936130728388,-7.348458707154359,77.56979364156138,8.69568386938504,-0.031997260461080756,-0.006025715789381714,0.0,0.0,0.0,0.0,0.030964150485573858,0.0,-0.00440515790666659,-0.004786329089070084,0.9994441380741836,0.0,1.0152924675637673,0.0,0.0,6374.692791132621,5543.349151662841,282759.27269197756,221301.34055509407,0,0.0
