timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,ratings_like_ratio,visits_visits_gained,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-12-13 00:00:00+00:00,0,0,0,3317771874,220938,4.761842250823975,98.08358764648438,8383878,0.0,0.2341592775450724,42019971.0,0.0,45420502.0,237892.0,8959914.0,98.0912628173828,5.2112202644348145,0.0,51371230.0,286218.0,9825750.0,98.13591766357422,6.579070568084717,0.0,56964643.28571428,321959.85714285716,11253453.285714285,98.10812595912388,5.829469203948975,0.0,39879579.88888889,142731.43333333332,4565147.1,42.49226760864258,2.645904307430889,0.0,-18.20329978472386,-7.48677546540547,-22.807789866465424,-7.12676340524272,-14.674421799862603,-6.429034921540544,-27.62135317526727,-8.6232780578807,-0.05332402074156306,-0.007824520429222659,0.4260831021999408,0.7293879024390527,190.1881107454999,5.011996356340544,0.026352718115325854,0.0,-0.008358546665733664,4.8230163387515,2.3088465615134526,1.4284163334826296,2.203204850446482,21846817.227195524,29087683.125307295,133954.2296489184,179243.83925577629,4676784.882097606,5868742.37739384,7,0.5177750753454439
2023-12-14 00:00:00+00:00,0,0,0,3317771874,209572,4.356624126434326,98.08168029785156,8191427,0.0,0.2076919858675708,39560398.0,0.0,42019971.0,220938.0,8383878.0,98.08358764648438,4.761842250823975,0.0,50400316.0,270398.0,9524575.0,98.13128662109376,6.002071380615234,0.0,55416083.571428575,313270.4285714286,11063003.57142857,98.10103934151786,5.594405310494559,0.0,39862780.84210526,149717.16666666666,4838193.8,45.7616569519043,2.7911251116453664,0.0,-21.50763896004144,-5.853342925914918,-22.494988868260858,-5.1444296589993606,-13.996928996831882,-2.295489032640985,-27.414656538327343,-8.509692321696093,-0.05055097609566461,-0.001944615484184009,0.3076500611927229,0.7091387274772804,188.76667318786295,4.8294873616663665,0.0255843059354242,0.0,-0.00788334437778419,4.888607589501031,2.14373879522375,1.3901710417777744,2.0043549058955157,16643660.866485048,28268241.680076234,105923.46399213639,177565.3011117383,3786486.3550672648,5839505.517322575,7,0.48746792460056065
2023-12-15 00:00:00+00:00,0,0,0,3317771874,213273,3.928929090499878,98.07170104980467,8173057,0.0,0.1957380544239934,39427068.0,0.0,39560398.0,209572.0,8191427.0,98.08168029785156,4.356624126434326,0.0,50897711.0,276062.0,10063795.0,98.12625122070312,5.225396633148193,0.0,53777420.28571428,304300.5714285714,10792898.142857144,98.09324645996094,5.4091956615448,0.0,39840995.2,156826.06666666668,5110627.066666666,49.030713653564455,2.9220846360720922,0.0,-22.536657886245614,-0.337028965178765,-22.744528403039897,1.7659801881930726,-18.787524984362257,-0.2242588501368603,-24.810892524865057,-9.817120401536561,-0.05559182198426882,-0.010174426066711373,0.25689287563145835,0.6906067076881083,184.86579704980448,4.824028900810443,0.02609463924029415,0.0,-0.007425035749156917,4.9104941108202915,2.000648963689512,1.349801128605198,1.8511427063987844,14250738.00013953,27514458.526089728,108485.87329294019,175623.36909124855,2767114.0712561216,5796497.40730682,7,0.48582501649870097
2023-12-16 00:00:00+00:00,0,1,0,3317771874,535823,7.417866706848144,98.03939056396484,13993865,0.0,0.3045436829676632,65385881.0,0.0,39427068.0,213273.0,8173057.0,98.07170104980467,3.928929090499878,0.0,81154874.0,623228.0,16539188.0,98.1198272705078,8.802383422851562,0.0,51524707.0,291814.14285714284,10429280.57142857,98.08175550188336,5.211407559258597,0.0,41057418.333333336,174686.76666666666,5577085.466666667,52.298693339029946,3.1693451770820804,0.0,-19.430740536914637,65.84007971376415,-14.024562439428268,151.23808452077853,-15.38964911699413,71.21947149028816,-15.728884433835532,88.80123657065973,-0.08197803520505476,-0.032945778949444726,0.2572841562509115,0.6671387293183176,122.02865306518558,4.672467279592358,0.03828984785190883,0.0,-0.009398051670615692,4.888536270362253,1.875415029321316,1.254942689812734,1.6443168124895065,14284467.60973002,27390993.8959906,123439.2586133621,186060.6329439288,2848632.3549407264,5932520.3767068675,7,0.8056925946308536
2023-12-17 00:00:00+00:00,0,1,0,3317771874,348392,5.019691467285156,98.01741027832033,14699585,0.0,0.3023646206536531,71444162.0,0.0,65385881.0,535823.0,13993865.0,98.03939056396484,7.417866706848144,0.0,77528436.0,359506.0,15273282.0,98.10580444335938,5.162308216094971,0.0,50655525.0,290226.4285714286,10347323.857142856,98.06912776402065,5.191033738000052,0.0,42438633.95454545,186299.7,6067063.766666667,55.565940348307294,3.3366654933917137,0.0,-7.8477966458655235,9.265426889331053,-3.0914643983688705,-34.98002138765973,-3.75621297374068,5.043067086898434,-2.7626546660884377,-32.32971599973617,-0.09010085136204049,-0.022419851365940158,0.24639573581461863,0.6481059397951968,205.06773098196578,4.860283956296456,0.023700803546440014,0.0,-0.012856619698657468,4.822815090769258,1.7649143908892406,1.1936181794695695,1.5557549140844134,13562000.027082253,27504730.742735032,121190.04081257606,185653.72358165748,2855046.067576921,6061653.1496946905,7,0.8803434529391297
2023-12-18 00:00:00+00:00,0,0,0,3317771874,271300,4.828456401824951,98.0046615600586,9547667,0.0,0.201610102253425,50851206.0,0.0,71444162.0,348392.0,14699585.0,98.01741027832033,5.019691467285156,0.0,51330693.0,265695.0,10029541.0,98.09886169433594,5.641062259674072,0.0,50587026.85714286,291027.14285714284,10278484.714285715,98.05567060198102,5.07494718687875,0.0,42804397.95652174,195342.96666666667,6385314.966666667,58.83276240030924,3.4976130673062773,0.0,-0.9341136306108333,-28.823847076546294,2.1095617155008517,-22.127947828882412,-4.8045468880380415,-35.04805067626059,-14.405192150743462,-3.809697602064621,-0.09602571594649056,-0.01300658548877287,0.2477860398492116,0.6291303329625607,187.4346427031231,5.326034168762466,0.028415315656137183,0.0,-0.015516008649547065,4.7133999104229325,1.66668479604598,1.1818184409117556,1.4509744472070127,13599550.780604063,26929545.138648476,121748.61440491423,182852.55461304358,2869868.594676722,5982255.194618029,7,0.6265946023155676
2023-12-19 00:00:00+00:00,0,0,0,3317771874,248338,4.44134521484375,97.99305725097656,8913084,0.0,0.1755441843910714,46447906.0,0.0,50851206.0,271300.0,9547667.0,98.0046615600586,4.828456401824951,0.0,45420502.0,237892.0,8959914.0,98.0912628173828,5.2112202644348145,0.0,50733798.85714286,292519.4285714286,10271794.714285715,98.04164123535156,4.964965036937168,0.0,42956210.791666664,203620.8,6682414.966666667,62.09919764200846,3.6456564657010557,0.0,2.2619829256840918,-8.659184995533831,4.3910682158290415,-8.46369332841872,-0.5226612666148323,-6.6464718553757685,-14.773412186110345,-8.017286577028838,-0.1001165277982663,-0.011840568496757076,0.25246656762992026,0.6133714526365626,187.03427975469017,5.211204201463354,0.027862182398125903,0.0,-0.017139979771209644,4.560303785007974,1.578790788901095,1.181058522670836,1.3618850496881392,13763762.317930378,26348113.413046967,122820.67546677713,179290.91562720455,2909733.0654237187,5874563.310786414,7,0.5723366165290331
2023-12-20 00:00:00+00:00,0,0,0,3317771874,233716,4.118691921234131,97.98079681396484,8561652,0.0,0.1599828782417757,44204147.0,0.0,46447906.0,248338.0,8913084.0,97.99305725097656,4.44134521484375,0.0,42019971.0,220938.0,8383878.0,98.08358764648438,4.761842250823975,0.0,51045824.0,294344.85714285716,10297191.0,98.02695683070591,4.873086418424334,0.0,43006128.24,211411.26666666666,6967799.133333334,65.36522420247395,3.78294500135562,0.0,5.19794742361912,-4.830700010459033,5.783522979297362,-5.887943045365596,2.1204268478143495,-3.9428776840877977,-13.506334223452177,-7.264765020545028,-0.10479921767341249,-0.012511536383963406,0.2596167714185529,0.5997880474449754,189.1353517288002,5.163038843083222,0.02729799958022125,0.0,-0.017666680472228125,4.363527644648569,1.4996805721504092,1.1869430262388112,1.2881726846882684,14020664.398063185,25794561.685237817,124455.88759111967,175168.50061168853,2963598.2773375013,5745281.615381471,7,0.5446887515345042
2023-12-21 00:00:00+00:00,0,0,0,3317771874,227358,3.7144367694854736,97.96760559082033,8377700,0.0,0.1490414696333061,42868191.0,0.0,44204147.0,233716.0,8561652.0,97.98079681396484,4.118691921234131,0.0,39560398.0,209572.0,8191427.0,98.08168029785156,4.356624126434326,0.0,51518365.85714286,296885.71428571426,10323801.42857143,98.01066044398716,4.781345367431641,0.0,43000822.961538464,218989.73333333334,7247045.2,68.6308110555013,3.906756890781859,0.0,8.361374422977242,-3.0222413295295625,8.48682075849827,-2.72039569391912,2.27399938984989,-2.148557311135746,-14.740481122810333,-9.81513450094431,-0.11630582457887728,-0.013463069880481626,0.26766191271035,0.587742709185166,188.54846740177427,5.11693971890379,0.027138471521005583,0.0,-0.016208103724879408,4.123070939417279,1.4280854172731046,1.1980786019658927,1.223865600317595,14311139.634339811,25273420.18460631,125982.44775026542,170564.41555792373,3016214.6893191915,5596619.178049329,7,0.52822694296833
2023-12-22 00:00:00+00:00,0,0,0,3317771874,230494,3.3780517578125,97.95459747314452,8677771,0.0,0.145064503930736,43360919.0,0.0,42868191.0,227358.0,8377700.0,97.96760559082033,3.7144367694854736,0.0,39427068.0,213273.0,8173057.0,98.07170104980467,3.928929090499878,0.0,52080344.571428575,299345.85714285716,10395903.42857143,97.99393136160714,4.702648605619158,0.0,43014159.85185185,226672.86666666667,7536299.766666667,71.89596430460612,4.019358616042276,0.0,9.977538781225114,1.1494023622317107,8.074627355549001,1.3793224782061797,6.175339288591775,3.581782589493532,-14.021055610787059,-9.056151243074462,-0.11940608290325061,-0.013277978569914417,0.2749899712798288,0.5761526999601297,188.1208659623853,4.996780164309456,0.026561426135648644,0.0,-0.013494764055524223,3.8389407199269816,1.362996272592299,1.210772098090541,1.1699997573865888,14554911.858906291,24782724.33516106,127370.76008323624,165475.20957110857,3060886.1168539226,5430950.4113417845,7,0.5342983959287523
2023-12-23 00:00:00+00:00,0,1,0,3317771874,430996,6.005826473236084,97.9330825805664,11571192,0.0,0.1855435932950185,57801824.0,0.0,43360919.0,230494.0,8677771.0,97.95459747314452,3.3780517578125,0.0,65385881.0,535823.0,13993865.0,98.03939056396484,7.417866706848144,0.0,50996907.85714286,284370.5714285714,10049807.285714285,97.97874450683594,4.500928572246006,0.0,43542290.71428572,241039.33333333334,7921999.233333333,75.160400390625,4.2195516246367335,0.0,-11.598921485817403,33.30396433710272,-19.563736532399687,86.98794762553473,-17.3123936810881,33.342905683959636,-19.035664691958807,77.78965225580892,-0.10843394964707986,-0.021964147812469914,0.23843824276425082,0.5622004576611852,134.1118940503066,4.9953210528940275,0.03724732618322069,0.0,-0.013520104544503059,3.5110878915754933,1.3035952974920173,1.1712040643835804,1.0666840869931284,12222536.845945226,24479495.767187804,96734.40998353506,163818.20291478565,2566770.018627882,5286241.747588687,7,0.7122409431625758
2023-12-24 00:00:00+00:00,0,1,0,3317771874,242802,3.851191759109497,97.90155792236328,11212416,0.0,0.1619484131655476,53212504.0,0.0,57801824.0,430996.0,11571192.0,97.9330825805664,6.005826473236084,0.0,71444162.0,348392.0,14699585.0,98.01741027832033,5.019691467285156,0.0,48392385.28571428,269286.28571428574,9551640.285714285,97.96219417027065,4.334000042506626,0.0,43875746.344827585,249132.66666666666,8295739.2,78.42378565470378,4.347923636636551,0.0,-25.518751273197104,-7.939749444584998,-30.30781418631886,-43.66490640284365,-23.722907823588212,-3.100596723310789,-23.27831731872615,-35.87574039523685,-0.1181956915899729,-0.03218999889765817,0.19510214471154746,0.5494007043968742,219.1591701914721,4.745854885703948,0.021654742238002744,0.0,-0.016266414097376412,3.1394574480406843,1.2491388084935553,1.102941586574724,0.9967976451995151,9662229.8629699,24105365.947786853,95122.01172632258,157370.06180038652,2149741.7918813974,5099925.504763639,7,0.6556907968337182
2023-12-25 00:00:00+00:00,0,0,1,3317771874,220618,3.4307897090911865,97.87743377685548,8655669,0.0,0.1221730505617323,41714240.0,0.0,53212504.0,242802.0,11212416.0,97.90155792236328,3.851191759109497,0.0,50851206.0,271300.0,9547667.0,98.0046615600586,4.828456401824951,0.0,47087104.428571425,262046.0,9424212.0,97.9440187726702,4.134333372116089,0.0,43803696.13333333,256486.56666666668,8584256.333333334,81.68636678059896,4.462282819665173,0.0,-17.968041898553988,-21.608199456278175,-18.681164762255808,-9.13666279519938,-9.342575521328932,-22.80281965991986,-28.946449474111557,-10.916154694813718,-0.12981809352521356,-0.02464122739183061,0.20197010227708279,0.5408081872096943,189.07818456252636,4.819296484269849,0.02548826376236617,0.0,-0.019281114850716537,2.724111161110002,1.1990252796496337,1.074957334313611,0.9265063509413122,9863627.142800463,23689397.498952296,96389.05449089313,150323.65745208325,2176991.3377860426,4853308.621267638,7,0.5140078216374288
2023-12-26 00:00:00+00:00,0,0,0,3317771874,225581,3.1367063522338867,97.8632354736328,8290539,0.0,0.1172888501702425,41378393.0,0.0,41714240.0,220618.0,8655669.0,97.87743377685548,3.4307897090911865,0.0,46447906.0,248338.0,8913084.0,97.99305725097656,4.44134521484375,0.0,46362888.28571428,258795.0,9335277.0,97.92547280447823,3.947956391743251,0.0,45182972.46666667,264005.8333333333,8860600.2,84.94847462972005,4.566838250398238,0.0,-10.91440591530649,-0.8051135535490972,-9.163720413307674,2.249589788684503,-6.984619465047115,-4.218391438027491,-29.37485828053925,-8.571885244904799,-0.13248058687593822,-0.014506207074305166,0.20657962688256948,0.49154406510447346,183.42949792093341,4.991037133889952,0.02720944594682614,0.0,-0.02093097141810778,2.265123802244466,1.1527631688658722,1.0261141698881826,0.8644835168836954,10029098.700752506,22209421.95976883,96823.90412351588,142489.44433356635,2205242.9282961707,4575772.767784871,7,0.5098694749991233
2023-12-27 00:00:00+00:00,0,0,0,3317771874,222154,2.9603288173675537,97.8469009399414,8140826,0.0,0.1125084341279779,40953496.0,0.0,41378393.0,225581.0,8290539.0,97.8632354736328,3.1367063522338867,0.0,44204147.0,233716.0,8561652.0,97.98079681396484,4.118691921234131,0.0,45898509.571428575,257143.2857142857,9275159.0,97.90634482247489,3.7824759483337402,0.0,46548067.266666666,271410.86666666664,9131953.2,88.21003799438476,4.665513568018166,0.0,-7.353724074802304,-1.0268571812346639,-4.947029728388297,-1.5191882295051418,-4.915242992824287,-1.805829512411683,-28.1245387132399,-5.62301710967369,-0.13665522059150836,-0.016691185011752374,0.2080861474953392,0.44108716849675966,184.34649681528663,5.030630917473126,0.02728887372253458,0.0,-0.02144595554895873,1.762487906688314,1.1099229412950413,0.9860454421981287,0.810730885933416,10086386.447190825,20531755.189650703,96771.57292182323,133804.16145189086,2218197.620610131,4262896.230440944,7,0.5046338436801713
2023-12-28 00:00:00+00:00,0,0,0,3317771874,215839,2.801916122436523,97.83253479003906,7869207,0.0,0.1068958249567792,40062080.0,0.0,40953496.0,222154.0,8140826.0,97.8469009399414,2.9603288173675537,0.0,42868191.0,227358.0,8377700.0,97.96760559082033,3.7144367694854736,0.0,45497636.571428575,255497.7142857143,9202517.142857144,97.88704899379185,3.652115855898176,0.0,47883446.4,278605.36666666664,9394252.4,91.47112248738607,4.758907438885217,0.0,-6.545904864518304,-2.1766542226334007,-5.066459064558981,-2.842622685164342,-6.069601441923201,-3.3365041827450925,-24.5668644717663,-5.351185787256496,-0.13787292234681559,-0.014682273801558399,0.2072467581408762,0.3887162759843785,185.61008154188286,5.090992638649277,0.027428300281298956,0.0,-0.020602634974885577,1.216223441559959,1.0701415521307345,0.9501746426386839,0.7674273775649839,10053125.9955544,18613074.965905596,96455.91037553707,124162.9595520459,2237604.1084350203,3909045.193375643,7,0.49364970981286965
2023-12-29 00:00:00+00:00,0,0,0,3317771874,211974,2.721998453140259,97.82024383544922,7841433,0.0,0.1020535963753849,39321143.0,0.0,40062080.0,215839.0,7869207.0,97.83253479003906,2.801916122436523,0.0,43360919.0,230494.0,8677771.0,97.95459747314452,3.3780517578125,0.0,44920525.71428572,252852.0,9083040.285714285,97.86785561697823,3.558393955230713,0.0,49194134.86666667,285671.13333333336,9655628.333333334,94.73179728190104,4.849639871924046,0.0,-9.316629105577768,-1.8494721192708896,-8.034916310185947,-1.7906865765686453,-9.637705350832604,-0.3529453476061817,-19.421055439869185,-2.8522505958090028,-0.13715909325453524,-0.012563258854758619,0.20743160793016166,0.3328621104048811,185.49896450053072,5.014534713931151,0.02703255552492057,0.0,-0.0181105477469268,0.6263501872740552,1.033104600831598,0.9131276693052144,0.7337439581506402,10060523.246995376,16374863.551261012,96521.69309575668,113319.5617768263,2257399.6138761677,3500005.20277592,7,0.484519796063019
2023-12-30 00:00:00+00:00,0,1,0,3317771874,380602,4.837316989898682,97.8035659790039,9893469,0.0,0.1282760752084145,50858369.0,0.0,39321143.0,211974.0,7841433.0,97.82024383544922,2.721998453140259,0.0,57801824.0,430996.0,11571192.0,97.9330825805664,6.005826473236084,0.0,43928603.571428575,245652.85714285713,8843365.57142857,97.84935324532645,3.3914640290396556,0.0,50889402.96666667,298357.8333333333,9985407.533333333,97.99191614786784,5.010882965723673,0.0,-12.012518843696007,29.341023988036152,-11.692451902105816,79.5512657212677,-14.49913716754505,26.169145359017932,-19.45626448823756,77.71196689395859,-0.13225010195706544,-0.01704949383827259,0.18673263074064653,0.26496022113906126,133.6257701594575,5.1405997086967465,0.038470021135152785,0.0,-0.015680585588728733,-0.0071546900391718325,0.9985451564971313,0.8632171141839191,0.6768196448088185,8862845.236729225,13483667.4636828,69535.27840924036,100853.9816830059,1900789.2507246167,2987419.784819448,7,0.6266828656526532
2023-12-31 00:00:00+00:00,0,1,0,3317771874,226796,3.0699820518493652,97.778076171875,8992284,0.0,0.1129491541201261,46323747.0,0.0,50858369.0,380602.0,9893469.0,97.8035659790039,4.837316989898682,0.0,53212504.0,242802.0,11212416.0,97.90155792236328,3.851191759109497,0.0,42944495.428571425,243366.2857142857,8526203.857142856,97.8317129952567,3.279862642288208,0.0,51760557.36666667,293516.36666666664,10252220.833333334,98.0095588684082,4.864181486765544,0.0,-12.945748615776475,-8.916176608022964,-6.5922027001425025,-40.41124324097088,-19.80065670057194,-9.10888789361952,-20.284882086493905,-36.53543775898659,-0.12612848366131413,-0.02606224719288175,0.12180601723360303,0.23601938226691133,204.25202714321617,5.151498979402899,0.02522117570784289,0.0,-0.015859603881824103,-0.013659279285471254,0.9981854231851988,0.829676062495944,0.6742887063757905,5562690.833173915,12216494.775471693,65813.88073420929,100680.97161912604,1152079.410848147,2468496.922630857,7,0.5708067145788434
2024-01-01 00:00:00+00:00,0,0,1,3317771874,204396,2.7748172283172607,97.75704956054688,8286448,0.0,0.1276705709072799,53926743.0,0.0,46323747.0,226796.0,8992284.0,97.778076171875,3.0699820518493652,0.0,41714240.0,220618.0,8655669.0,97.87743377685548,3.4307897090911865,0.0,44689138.71428572,241048.85714285713,8473458.0,97.81451525006976,3.186152287891933,0.0,51400395.3,287827.63333333336,10102176.566666666,97.99670664469402,4.77509982585907,0.0,29.276580371594928,16.41273966892185,-7.35298117107398,-9.876717402423319,-4.265655260153778,-7.849351733108079,-19.120159974704265,-9.614545575414567,-0.12299486374260926,-0.02150442323202162,0.12720230381765593,0.23303015631272053,263.83333904117967,6.50782295287161,0.024666295538655944,0.0,-0.01732771737234997,-0.014370734328289704,0.9981408416582322,0.8694318098811532,0.6672430742992319,5837074.781750388,11977842.151294624,67060.1839116458,100736.19260550808,1158530.464902308,2445760.998730164,7,0.6644917346553948
2024-01-02 00:00:00+00:00,0,0,0,3317771874,189290,2.584280490875244,97.7463150024414,6189583,0.0,0.0845010482015558,36483070.0,0.0,53926743.0,204396.0,8286448.0,97.75704956054688,2.7748172283172607,0.0,41378393.0,225581.0,8290539.0,97.8632354736328,3.1367063522338867,0.0,43989806.85714286,235864.42857142858,8173321.428571428,97.79781232561383,3.107234307697841,0.0,50011649.9,280523.4666666667,9820652.933333334,97.9821283976237,4.673533908526102,0.0,-11.830626191790483,-32.34698042119844,-16.087791081695713,-7.390555588171976,-25.341609272931475,-25.304750600015836,-17.611653732432377,-6.86664099882226,-0.11947333503283808,-0.01098085320058173,0.14053147288118323,0.2230905777712685,192.7353651256531,5.894268500112447,0.03058202295986289,0.0,-0.01767485482352027,-0.014696814141361782,0.9981188807078992,0.8795911941538017,0.6648575507346159,6348698.663605122,11157127.871485403,69103.33780698266,99629.21971013611,1373677.8805584505,2391452.056564985,7,0.4495487233459324
2024-01-03 00:00:00+00:00,0,0,0,3317771874,173200,2.437785387039185,97.73834991455078,5591915,0.0,0.0749504887494173,32957457.0,0.0,36483070.0,189290.0,6189583.0,97.7463150024414,2.584280490875244,0.0,40953496.0,222154.0,8140826.0,97.8469009399414,2.9603288173675537,0.0,42847515.571428575,228871.0,7809191.285714285,97.78230503627232,3.03258524622236,0.0,49341790.63333333,276246.0,9673099.166666666,97.96811014811198,4.529183753331503,0.0,-19.52467989545996,-9.66369606505154,-22.036065071977095,-8.50018490147393,-31.310225768245136,-9.656030139671767,-17.65153341286715,-5.668699831667423,-0.11093966630302265,-0.008148734702095872,0.16097708378838696,0.23436642725674955,190.28444985883453,5.893768254029567,0.030973283575790482,0.0,-0.01703316824776621,-0.01505048198084645,0.9981034123087732,0.8683818528159072,0.6695655136517039,7143038.162654005,11564059.185184883,71858.206233213,101434.8548621062,1613989.0910898522,2512329.265234763,7,0.4061057010574621
2024-01-04 00:00:00+00:00,0,0,0,3317771874,160869,2.3728387355804443,97.7290496826172,5060998,0.0,0.070006509010629,31287552.0,0.0,32957457.0,173200.0,5591915.0,97.73834991455078,2.437785387039185,0.0,40062080.0,215839.0,7869207.0,97.83253479003906,2.801916122436523,0.0,41594011.571428575,221018.14285714287,7408018.571428572,97.76752144949776,2.9712884766714915,0.0,48665140.96666667,272110.6666666667,9511057.0,97.95436986287434,4.385840900739034,0.0,-21.902327587584068,-5.06685027306567,-25.468057209308792,-7.119515011547339,-35.68604816215915,-9.494368208386572,-15.313712763212784,-2.6641660830374336,-0.10577780453502328,-0.009515437841656205,0.18268312258761812,0.24685676091190079,194.48966246037173,6.182090136749681,0.031786016950408405,0.0,-0.015563419886993834,-0.015398682794792957,0.9980924953767949,0.854698265436414,0.67747292797849,7955087.117019638,12013319.068352383,75096.26220900587,103574.9423552099,1864037.833452126,2648772.105986301,7,0.3855289332344968
2024-01-05 00:00:00+00:00,0,0,0,3317771874,152388,2.1972367763519287,97.72218322753906,4914419,0.0,0.065706371898016,29805460.0,0.0,31287552.0,160869.0,5060998.0,97.7290496826172,2.3728387355804443,0.0,39321143.0,211974.0,7841433.0,97.82024383544922,2.721998453140259,0.0,40234628.28571428,212505.85714285713,6989873.714285715,97.75351279122489,2.8963225228445872,0.0,47946281.96666667,267649.6666666667,9347345.966666667,97.94057871500651,4.239779774347941,0.0,-24.199914534529178,-4.737002115090371,-28.110051232698353,-5.271991496186335,-37.327539494375586,-2.8962469457605056,-19.278544268933505,-7.4005012053868,-0.1002457201753737,-0.007026012327382425,0.20581776573715901,0.26033092970009625,195.58800175865713,6.064898807997689,0.031008338725627846,0.0,-0.012889317103787316,-0.015644607289347835,0.9980900059379274,0.8391605487509188,0.6831304164353745,8763221.76864185,12481900.160045292,78539.7716216386,105804.43512356223,2066542.0594042893,2777308.462372586,7,0.36726641951289335
2024-01-06 00:00:00+00:00,0,1,0,3317771874,178739,2.3307039737701416,97.7182388305664,5772860,0.0,0.0722684671547795,33295746.0,0.0,29805460.0,152388.0,4914419.0,97.72218322753906,2.1972367763519287,0.0,50858369.0,380602.0,9893469.0,97.8035659790039,4.837316989898682,0.0,37725682.14285714,183668.2857142857,6401215.285714285,97.74132319859096,2.5382349491119385,0.0,47376129.63333333,264594.36666666664,9222288.8,97.92681045532227,4.117400860786438,0.0,-34.532414910906795,11.71022356306528,-53.037819034056575,17.292043992965333,-41.649789371149794,17.46780239942911,-51.81825010357739,6.074320203205796,-0.08724339198001863,-0.0040363373416174575,0.19331632351492947,0.2691995929469588,186.28032896945282,5.767633414350354,0.030961944172915302,0.0,-0.009518214634482106,-0.015763831218170005,0.9981058582846836,0.7963014799823107,0.6164653466913413,7892553.1567616705,12753634.812695684,54930.05538474779,107038.54990882982,1875875.0503015397,2852501.54889755,7,0.4102741383099184
2024-01-07 00:00:00+00:00,0,1,0,3317771874,157434,2.1320838928222656,97.70729064941406,5743411,0.0,0.069091905305082,32381431.0,0.0,33295746.0,178739.0,5772860.0,97.7182388305664,2.3307039737701416,0.0,46323747.0,226796.0,8992284.0,97.778076171875,3.0699820518493652,0.0,35733922.71428572,173759.42857142858,5937090.571428572,97.73121098109654,2.4042494978223528,0.0,46758920.3,260640.1,9078276.0,97.91284510294597,4.014290436108907,0.0,-30.097556659222757,-2.746041491306428,-30.58343180655744,-11.919614633627805,-36.12956396839779,-0.5101284285432217,-30.55060724091554,-8.52189223441313,-0.0723940634059006,-0.011203825696581848,0.18609627729094327,0.2785039200539217,205.68127163591325,5.6380129093994995,0.02741123220831102,0.0,-0.00791413443429112,-0.015804634476130935,0.9981449408230508,0.7642161642103982,0.5989226579611455,7320880.359762963,13022542.601038897,56287.335371367735,108777.38016871412,1623162.8728363935,2916885.7682951684,7,0.3990078402438281
2024-01-08 00:00:00+00:00,0,0,0,3317771874,129405,2.3277792930603027,97.69994354248048,3995119,0.0,0.0532843070686336,25317344.0,0.0,32381431.0,157434.0,5743411.0,97.70729064941406,2.1320838928222656,0.0,53926743.0,204396.0,8286448.0,97.75704956054688,2.7748172283172607,0.0,31646865.714285713,163046.42857142858,5324043.571428572,97.72305297851562,2.3403869356427873,0.0,44897669.3,244179.33333333334,8660140.366666667,97.89884897867839,3.7984702984491983,0.0,-53.052339912314004,-21.815240345616594,-36.68907415017907,-17.803651053774917,-51.78731586802934,-30.439959807856344,-16.110536243428776,9.178597563484825,-0.058416265960459235,-0.007519507382458546,0.21414869858933383,0.26453207753692154,195.64273681282165,6.3370672220108535,0.03239076673541721,0.0,-0.007572991507386828,-0.015750729706183315,0.9982043098361549,0.7048665600618541,0.6161393276125648,8173628.001944098,11876873.73649466,59944.7189174613,87250.5302271541,1779073.8004822033,2701638.136213278,7,0.3119633208967831
