timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,ccu_playing,platform_platform_share,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-09-29 00:00:00+00:00,0,0,0,4669247391,0.0,236.0,0.0054913745261728,78.9029541015625,28342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,28342.0,78.9029541015625,0.0054913745261728,0.0,0.0,236.0,28342.0,78.9029541015625,0.0054913745261728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008326570934622305,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2023-09-30 00:00:00+00:00,0,1,0,4669247391,0.0,468.0,0.0076436293311417,78.05814361572266,57741.0,0.0,0.0,0.0,0.0,236.0,28342.0,78.9029541015625,0.0054913745261728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,43041.5,78.48054885864258,0.00656750192865725,0.0,0.0,352.0,43041.5,78.48054885864258,0.00656750192865725,0.0,0.0,0.0,0.0,98.30508474576271,0.0,103.7294474631289,0.0,39.19337125360685,0.0,-1.0706956354922026,0.0,0.0,0.0,0.0,0.00810501887707388,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,164.04877323527901,164.04877323527901,20788.232260103312,20788.232260103312,0,0.0
2023-10-01 00:00:00+00:00,0,1,0,4669247391,0.0,583.0,0.0094664664939045,78.21428680419922,29591.0,0.0,0.0,0.0,0.0,468.0,57741.0,78.05814361572266,0.0076436293311417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,38558.0,78.3917948404948,0.007533823450406333,0.0,0.0,429.0,38558.0,78.3917948404948,0.007533823450406333,0.0,0.0,0.0,0.0,24.572649572649574,0.0,-48.75218648793751,0.0,23.847796430109348,0.0,0.20003446308594075,0.0,0.0,0.0,0.0,0.01970127061367937,0.0,-0.3443336486816443,0.0,1.0,0.0,1.0,0.0,0.0,176.75689519789603,176.75689519789603,16624.69900479404,16624.69900479404,0,0.0
2023-10-02 00:00:00+00:00,0,0,0,4669247391,0.0,465.0,0.0127202970907092,77.70758056640625,39880.0,0.0,0.0,0.0,0.0,583.0,29591.0,78.21428680419922,0.0094664664939045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,38888.5,78.22074127197266,0.00883044186048205,0.0,0.0,438.0,38888.5,78.22074127197266,0.00883044186048205,0.0,0.0,0.0,0.0,-20.240137221269293,0.0,34.770707309654966,0.0,34.37217676627131,0.0,-0.6478435826710927,0.0,0.0,0.0,0.0,0.011659687570522303,0.0,-0.3429977416992255,0.0,1.0,0.0,1.0,0.0,0.0,145.43956362237432,145.43956362237432,13590.094395060936,13590.094395060936,0,0.0
2023-10-03 00:00:00+00:00,0,0,0,4669247391,0.0,266.0,0.007604862563312,77.29823303222656,20192.0,0.0,0.0,0.0,0.0,465.0,39880.0,77.70758056640625,0.0127202970907092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.6,35149.2,78.03623962402344,0.008585326001048041,0.0,0.0,403.6,35149.2,78.03623962402344,0.008585326001048041,0.0,0.0,0.0,0.0,-42.795698924731184,0.0,-49.36810431293882,0.0,-40.214740983789376,0.0,-0.5267794096740275,0.0,0.0,0.0,0.0,0.013172881691675332,0.0,-0.35600051879883016,-0.35600051879883016,1.0,0.0,1.0,0.0,0.0,147.58489082558552,147.58489082558552,14437.098797888722,14437.098797888722,0,0.0
2023-10-04 00:00:00+00:00,0,0,0,4669247391,0.0,215.0,0.0061112288385629,77.18855285644531,17336.0,0.0,0.0,0.0,0.0,266.0,20192.0,77.29823303222656,0.007604862563312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.1666666666667,32180.333333333332,77.89495849609375,0.008172976473967183,0.0,0.0,372.1666666666667,32180.333333333332,77.89495849609375,0.008172976473967183,0.0,0.0,0.0,0.0,-19.172932330827063,0.0,-14.144215530903326,0.0,-19.640509112614467,0.0,-0.14189221600385826,0.0,0.0,0.0,0.0,0.012401222818249985,0.0,-0.3245269775390504,-0.3245269775390504,1.0,0.0,1.0,0.0,0.0,152.8180835721567,152.8180835721567,14819.881007169613,14819.881007169613,0,0.0
2023-10-05 00:00:00+00:00,0,0,0,4669247391,0.0,171.0,0.0046863271854817,76.67350769042969,17126.0,0.0,0.0,0.0,0.0,215.0,17336.0,77.18855285644531,0.0061112288385629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.42857142857144,30029.714285714286,77.72046552385602,0.007674883718469258,0.0,0.0,343.42857142857144,30029.714285714286,77.72046552385602,0.007674883718469258,0.0,0.0,0.0,0.0,-20.465116279069772,0.0,-1.2113520996769767,0.0,-23.31612333169112,0.0,-0.667255890874785,0.0,0.0,0.0,0.0,0.009984235417761429,0.0,-0.33369909014020604,-0.33369909014020604,1.0,0.0,1.0,0.0,0.0,158.8782103193692,158.8782103193692,14676.518555323735,14676.518555323735,0,0.0
2023-10-06 00:00:00+00:00,0,0,0,4669247391,0.0,163.0,0.0035537718795239,76.62911987304688,17531.0,0.0,0.0,0.0,0.0,171.0,17126.0,76.67350769042969,0.0046863271854817,0.0,0.0,236.0,28342.0,78.9029541015625,0.0054913745261728,0.0,0.0,333.0,28485.285714285714,77.3956320626395,0.007398083340376557,0.0,0.0,320.875,28467.375,77.58404731750488,0.007159744738601087,0.0,0.0,0.0,-30.932203389830505,-4.678362573099415,-38.14480276621269,2.3648254116547918,-35.28447454119119,-24.16722651091179,-2.881811276151691,-0.05789198736286805,0.0,0.0,0.0,0.0,0.009297284964636094,0.0,-0.2817020416259789,-0.313411530994231,0.997571469117945,0.0,1.033288700991041,0.0,0.0,160.3295155965631,160.3295155965631,14288.315945329996,14288.315945329996,0,0.0
2023-10-07 00:00:00+00:00,0,1,0,4669247391,0.0,223.0,0.0035308978985995,76.51455688476562,25394.0,0.0,0.0,0.0,0.0,163.0,17531.0,76.62911987304688,0.0035537718795239,0.0,0.0,468.0,57741.0,78.05814361572266,0.0076436293311417,0.0,0.0,298.0,23864.285714285714,77.17511967250279,0.006810550278584814,0.0,0.0,310.0,28125.88888888889,77.46521504720052,0.006756539534156467,0.0,0.0,0.0,-52.35042735042735,36.80981595092025,-56.020851734469446,44.851976498773595,-53.806003069590204,-0.6436536080493993,-1.9774832701070277,-0.1495032025306431,0.0,0.0,0.0,0.0,0.008781256152785981,0.0,-0.28145844595772773,-0.29068743387858176,0.9962551530448736,0.0,1.0079938471691472,0.0,0.0,153.4820836449649,153.4820836449649,13404.700327165508,13404.700327165508,0,0.0
2023-10-08 00:00:00+00:00,0,1,0,4669247391,0.0,353.0,0.0056454590521752,77.06421661376953,27300.0,0.0,0.0,0.0,0.0,223.0,25394.0,76.51455688476562,0.0035308978985995,0.0,0.0,583.0,29591.0,78.21428680419922,0.0094664664939045,0.0,0.0,265.14285714285717,23537.0,77.01082393101284,0.006264692072623487,0.0,0.0,314.3,28043.3,77.42511520385742,0.006645431485958341,0.0,0.0,0.0,-39.451114922813034,58.29596412556053,-7.742218917914235,7.505710010238631,-40.363608155056205,59.88734917581227,-1.4704093554017361,0.7183727533464301,0.0,0.0,0.0,0.0,0.012929929306618805,0.0,-0.1448884691510843,-0.23328168464429178,0.9946491358552871,0.0,0.9427065926209083,0.0,0.0,145.34178110004478,145.34178110004478,12640.770942118645,12640.770942118645,0,0.0
2023-10-09 00:00:00+00:00,0,0,1,4669247391,0.0,397.0,0.0081482445821166,77.167236328125,25240.0,0.0,0.0,0.0,0.0,353.0,27300.0,77.06421661376953,0.0056454590521752,0.0,0.0,465.0,39880.0,77.70758056640625,0.0127202970907092,0.0,0.0,255.42857142857142,21445.571428571428,76.93363189697266,0.005611541714253114,0.0,0.0,321.8181818181818,27788.454545454544,77.40167166969992,0.006782050858336363,0.0,0.0,0.0,-14.623655913978496,12.464589235127477,-36.71013039117352,-7.545787545787541,-35.942969539068315,44.33271956825327,-0.6953558897892731,0.13368034982017551,0.0,0.0,0.0,0.0,0.015728378431916327,0.0,-0.028593335832868987,-0.1866830305619688,0.9939531051121925,0.0,0.827410739239078,0.0,0.0,140.1198188564474,140.1198188564474,12021.838015575124,12021.838015575124,0,0.0
2023-10-10 00:00:00+00:00,0,0,0,4669247391,0.0,201.0,0.0050652637146413,77.01945495605469,15653.0,0.0,0.0,0.0,0.0,397.0,25240.0,77.167236328125,0.0081482445821166,0.0,0.0,266.0,20192.0,77.29823303222656,0.007604862563312,0.0,0.0,246.14285714285714,20797.14285714286,76.89380645751953,0.005248741878728729,0.0,0.0,311.75,26777.166666666668,77.36982027689616,0.006638985263028442,0.0,0.0,0.0,-24.436090225563913,-49.37027707808564,-22.479199683042793,-37.98335974643423,-33.39440821616476,-37.83613557994673,-0.36065258575270764,-0.19150792370213887,0.0,0.0,0.0,0.0,0.012840168646991184,0.0,0.03268786839076628,-0.15830297403401836,0.9938475516981551,0.0,0.7905939945307938,0.0,0.0,138.0764774911485,138.0764774911485,11985.759397440503,11985.759397440503,0,0.0
2023-10-11 00:00:00+00:00,0,0,0,4669247391,0.0,198.0,0.0046388511545956,76.7845687866211,17658.0,0.0,0.0,0.0,0.0,201.0,15653.0,77.01945495605469,0.0050652637146413,0.0,0.0,215.0,17336.0,77.18855285644531,0.0061112288385629,0.0,0.0,243.71428571428572,20843.14285714286,76.83609444754464,0.005038402209590543,0.0,0.0,303.0,26075.69230769231,77.32480093149039,0.006485128793148992,0.0,0.0,0.0,-7.906976744186045,-1.4925373134328401,1.8574065528380146,12.809046189228912,-24.092988871179976,-8.418368402283605,-0.5233730324955665,-0.3049699190517674,0.0,0.0,0.0,0.0,0.011212412933914718,0.0,0.06309046064104308,-0.14367491334348897,0.9936798222813565,0.0,0.7769162911480189,0.0,0.0,135.9105097726687,135.9105097726687,11750.904400545909,11750.904400545909,0,0.0
2023-10-12 00:00:00+00:00,0,0,0,4669247391,0.0,127.0,0.0027924883179366,76.5096435546875,12309.0,0.0,0.0,0.0,0.0,198.0,17658.0,76.7845687866211,0.0046388511545956,0.0,0.0,171.0,17126.0,76.67350769042969,0.0046863271854817,0.0,0.0,237.42857142857142,20155.0,76.81268528529576,0.0047678537999412424,0.0,0.0,290.42857142857144,25092.35714285714,77.26657540457589,0.0062213687592052504,0.0,0.0,0.0,-25.730994152046783,-35.858585858585855,-28.12682471096578,-30.29221882432892,-40.41200694249938,-39.80215736885311,-0.2137167591233613,-0.3580475039165587,0.0,0.0,0.0,0.0,0.010316815597075549,0.0,0.0048868996756453115,-0.13823014144059298,0.9941256601977826,0.0,0.7663673356263666,0.0,0.0,138.79243732761762,138.79243732761762,11874.3083854121,11874.3083854121,0,0.0
2023-10-13 00:00:00+00:00,0,0,0,4669247391,0.0,99.0,0.0017714899731799,76.33061981201172,8641.0,0.0,0.0,0.0,0.0,127.0,12309.0,76.5096435546875,0.0027924883179366,0.0,0.0,163.0,17531.0,76.62911987304688,0.0035537718795239,0.0,0.0,228.28571428571428,18885.0,76.7700424194336,0.004513242099034956,0.0,0.0,277.6666666666667,23995.6,77.20417836507161,0.005924710173470227,0.0,0.0,0.0,-39.26380368098159,-22.047244094488192,-50.71017055501683,-29.799333820781538,-50.15183773086675,-36.56231391188511,-0.38953867867683734,-0.2339884678038251,0.0,0.0,0.0,0.0,0.011455681555195557,0.0,-0.0729866027832054,-0.13571087973458487,0.9943767817386108,0.0,0.761765886750787,0.0,0.0,147.482779773336,142.58464486886712,12604.495656203493,12205.366511732218,0,0.0
2023-10-14 00:00:00+00:00,0,1,0,4669247391,0.0,84.0,0.0011453279294073,76.17574310302734,11368.0,0.0,0.0,0.0,0.0,99.0,8641.0,76.33061981201172,0.0017714899731799,0.0,0.0,223.0,25394.0,76.51455688476562,0.0035308978985995,0.0,0.0,208.42857142857142,16881.285714285714,76.72164045061383,0.004172446389150357,0.0,0.0,265.5625,23206.375,77.13990116119385,0.005625998783216294,0.0,0.0,0.0,-62.33183856502242,-15.151515151515149,-55.233519729069855,31.558847355630128,-67.5627004150535,-35.34663211492032,-0.44280957184206216,-0.2029024647851818,0.0,0.0,0.0,0.0,0.007388512622042396,0.0,-0.1731594630650105,-0.1344479729147485,0.9945778941341135,0.0,0.7416365608890223,0.0,0.0,145.6545853784159,146.01094422451126,8337.402770080707,12206.784637378238,0,0.0
2023-10-15 00:00:00+00:00,0,1,0,4669247391,0.0,73.0,0.0010302681475877,76.25192260742188,7010.0,0.0,0.0,0.0,0.0,84.0,11368.0,76.17574310302734,0.0011453279294073,0.0,0.0,353.0,27300.0,77.06421661376953,0.0056454590521752,0.0,0.0,168.42857142857142,13982.714285714286,76.60559844970703,0.003513133402780714,0.0,0.0,254.23529411764707,22253.647058823528,77.08766712861903,0.005355661687002847,0.0,0.0,0.0,-79.3201133144476,-13.095238095238093,-74.32234432234432,-38.33567909922589,-81.75049826655395,-10.04601205168748,-1.054048223728421,0.10000493764990015,0.0,0.0,0.0,0.0,0.010412209385251748,0.0,-0.17454692295619503,-0.12945132162056955,0.9937464876436373,0.0,0.6559662667465362,0.0,0.0,117.97599401927145,148.88902302208376,8597.077910162649,12454.857716676135,0,0.0
2023-10-16 00:00:00+00:00,0,0,0,4669247391,0.0,62.0,0.0013486824464052,76.29402923583984,4329.0,0.0,0.0,0.0,0.0,73.0,7010.0,76.25192260742188,0.0010302681475877,0.0,0.0,397.0,25240.0,77.167236328125,0.0081482445821166,0.0,0.0,120.57142857142857,10995.42857142857,76.48085457938058,0.0025417673833933716,0.0,0.0,243.55555555555554,21257.833333333332,77.04357613457574,0.005133051729191867,0.0,0.0,0.0,-84.38287153652394,-15.068493150684937,-82.84865293185419,-38.2453637660485,-83.44818404978629,30.905963613748956,-1.131577511176074,0.055220415404799716,0.0,0.0,0.0,0.0,0.014318706697459584,0.0,-0.1276953560965383,-0.12293511106257168,0.9926960613275241,0.0,0.4951766546474177,0.0,0.0,100.64637255108761,151.38351072775873,6976.550004231208,12800.319514624258,0,0.0
