timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-02-11 00:00:00+00:00,0,0,0,2956631811,0.0426882095634937,2838,1725244.0,90.12051391601562,0.065167567994734,707518,6.130565504233043,42.0,1748464.0,1651.0,696238.0,90.08111572265624,0.0388585366308689,6.376228590806325,1682384.0,2992.0,650617.0,89.37577056884766,0.0453561767935752,6.25002654393514,1989868.2857142857,3046.285714285714,807072.4285714285,89.86064038957868,0.04526681825518603,6.288476183300927,1450835.4666666666,2585.4333333333334,572970.6666666666,77.25421091715495,0.035631460525716294,6.148857337236404,2.5475753454621497,-1.3280227674118517,-5.147058823529416,71.89582071471835,8.74569831406189,1.6201356432714142,-5.882257762209397,9.855422423660043,0.8332720852955111,0.043736351446499455,0.19011296826443772,0.5808754587167149,607.69425854174,2.4384419358349385,0.0040111996992306925,3.5534463245701583e-06,0.10937009538923538,1.6088234465432514,1.1631811304880517,1.3715327005935838,1.2704171422475263,388984.495294809,842754.717222479,723.0137779302152,1430.5443305291856,158976.00042637234,324315.41034545394,29,0.6489597799641599
2025-02-12 00:00:00+00:00,0,0,0,2956631811,0.0397808924317359,2660,1766773.0,90.13333892822266,0.0649985243992946,710556,5.947233557701111,42.0,1725244.0,2838.0,707518.0,90.12051391601562,0.0426882095634937,6.130565504233043,1643052.0,3294.0,707695.0,89.48394012451172,0.051843699067831,5.868549486001332,2007542.7142857143,2955.714285714286,807481.1428571428,89.95341164725167,0.0435435601643153,6.299716764972324,1503636.0,2661.4666666666667,593803.4666666667,78.70511105855306,0.03678270645129179,6.171062055561277,7.529950360670257,2.407137772975876,-19.24711596842744,-6.2720225510923155,0.4042702011459731,0.42938836891781573,-23.267642650869536,-6.810585783490186,0.7257154778917085,0.014230957691818702,0.19014647977004323,0.5383839060880948,663.9507703870726,2.4864620290842256,0.003743542038147538,3.3661541078265306e-06,0.08477347237723863,1.4805499313405426,1.1429170283532206,1.3351254653956903,1.1838052271106352,389039.50746302865,809533.4230146785,752.6775246039671,1368.500758654076,157257.61624982406,311757.3201443195,29,0.6645811359590984
2025-02-13 00:00:00+00:00,0,0,0,2956631811,0.0357963554561138,2353,1517409.0,90.15778350830078,0.0544871214500649,638886,6.035170257091522,42.0,1766773.0,2660.0,710556.0,90.13333892822266,0.0397808924317359,5.947233557701111,1778340.0,3229.0,720814.0,89.6216049194336,0.0501193217933177,6.2693553765614825,1970266.857142857,2830.5714285714284,795777.1428571428,90.03000858851841,0.041497422116143316,6.266261747905186,1547215.5333333334,2724.866666666667,611851.9666666667,80.110693359375,0.03775535738095637,6.197190192672941,-14.672728499611997,-14.114093887556578,-27.129142149272223,-11.541353383458642,-11.366038950408841,-10.086467498691166,-28.57773374561814,-10.016208114133118,0.5982693451531018,0.027120464379537523,0.202420192424512,0.49883426234065653,644.6087510620221,2.375081978503241,0.0036829674105123443,3.9772838304028065e-06,0.05926949637276574,1.342611957418509,1.1238201145588087,1.2734275313912462,1.0991134767293829,409938.61210835364,771804.1192523389,794.3506021404394,1305.1547334170457,160816.25476464586,297371.2721685414,29,0.5707815304708412
2025-02-14 00:00:00+00:00,0,0,0,2956631811,0.0658623278141021,5098,1860023.0,90.18534088134766,0.0652891815340468,802091,5.998140374819438,42.0,1517409.0,2353.0,638886.0,90.15778350830078,0.0357963554561138,6.035170257091522,1922330.0,3372.0,741331.0,89.79081726074219,0.0454938821494579,6.861904740333557,1961365.857142857,3077.1428571428573,804457.1428571428,90.08636910574776,0.04440720006823535,6.142866838546026,1601030.2,2879.133333333333,634834.8666666667,81.4540360768636,0.03970910576172168,6.218377855751249,-3.241222890970852,22.578882819332158,51.18623962040332,116.65958351041223,8.196068962447267,25.545245943720786,44.771834590262415,83.99171361131744,0.4393808104673047,0.030565717095676348,0.20492921115100618,0.4579786645709297,364.78191802314177,2.3189646574208447,0.006355879375433242,3.224765043257204e-06,0.04174205235072704,1.199157035072335,1.1059779655453577,1.2250648720697817,1.1183127702422975,411248.2375742377,733237.6729337286,866.9341616635834,1302.9519464326547,160615.9878318743,283789.4118844212,29,0.6996576233902432
2025-02-15 00:00:00+00:00,0,1,0,2956631811,0.0533545389771461,4586,3352256.0,90.13529205322266,0.1131409380900209,1329930,6.21571131547292,42.0,1860023.0,5098.0,802091.0,90.18534088134766,0.0658623278141021,5.998140374819438,2477944.0,3902.0,1013373.0,89.90205383300781,0.0449354723095893,6.2255635261535645,2086267.5714285714,3174.8571428571427,849679.5714285715,90.11968885149274,0.045609923877886316,6.141459379877363,1704701.9666666666,3016.133333333333,675625.8666666667,82.73830248514811,0.041255965549498744,6.2429159177674185,35.283767510484495,80.22658859594746,17.529472065607376,-10.04315417810906,31.237954830057646,65.80786968062226,18.73590336283202,-18.99080893748475,0.25943591972668045,-0.05549552470045516,0.25411970929832733,0.44233551875582067,730.8166557662961,2.5206240022978634,0.0034482991974771624,1.8541869896827483e-06,0.02065304347447131,1.049325577647854,1.0892136549171965,1.2238312691737014,1.1055352424890823,522555.92402206484,754050.2287495676,903.0422452484138,1256.8173195467364,206350.2351070802,292983.56611153093,30,1.0
2025-02-16 00:00:00+00:00,0,1,0,2956631811,0.0493032224476337,3966,3033328.0,90.13015747070312,0.0981721520474302,1203710,6.179613947868347,42.0,3352256.0,4586.0,1329930.0,90.13529205322266,0.0533545389771461,6.21571131547292,2633704.0,3038.0,1062538.0,90.0244369506836,0.0429286062717437,6.287166059017181,2143356.714285714,3307.4285714285716,869847.0,90.13479178292411,0.04652058333158489,6.126094792570386,1796709.9333333333,3130.5,711713.6333333333,83.95614865620931,0.04267928811411058,6.263155449099011,15.173459128284716,-9.513831879188228,30.546412113232392,-13.519406890536413,13.286301289930336,-9.490725075755869,14.849343432064499,-7.59319939255354,0.11743535822106299,-0.005696528410314983,0.2712514906430195,0.41277749540835657,764.640282329216,2.519980294273293,0.003294810797608396,2.0372382777695222e-06,0.008167266845704546,0.8960251015736359,1.0735936941559292,1.1929341929497026,1.0900037321898137,565481.8769399042,741641.4262566486,891.9951214571166,1176.8153328310293,224796.08260391452,288970.8450631586,30,0.9048616812081177
2025-02-17 00:00:00+00:00,0,0,1,2956631811,0.0470061860978603,3530,2237033.0,90.14422607421876,0.0700316605587512,904865,6.1038689613342285,42.0,3033328.0,3966.0,1203710.0,90.13015747070312,0.0493032224476337,6.179613947868347,1748464.0,1651.0,696238.0,90.08111572265624,0.0388585366308689,6.376228590806325,2213152.285714286,3575.8571428571427,899650.8571428572,90.14380754743304,0.0476845332554408,6.087186274074374,1860004.9,3229.266666666667,737126.5,85.08958905537924,0.04402089011855418,6.273463106817669,27.942754326082774,-26.251529673019203,113.80981223500908,-10.993444276348963,29.964897061062445,-24.826993212650883,20.967463454398285,-4.658998409714787,0.0700594692419676,0.015609207739619713,0.2700900616945903,0.3721795890753217,633.5409232512036,2.4722257218195844,0.0039011301120828942,2.7285543989649814e-06,0.0015100751604400693,0.7441196675030094,1.0593987883613394,1.189863685689369,1.0832251035138076,566770.1812886569,692255.8593600849,883.6751460442141,1074.1052068593178,219976.41932136856,270090.9998941926,30,0.6673216484659883
2025-02-18 00:00:00+00:00,0,0,0,2956631811,0.0495862551033496,3643,2037393.0,90.13684844970705,0.0620960866911378,818728,6.038894355297089,42.0,2237033.0,3530.0,904865.0,90.14422607421876,0.0470061860978603,6.1038689613342285,1725244.0,2838.0,707518.0,90.12051391601562,0.0426882095634937,6.130565504233043,2257745.0,3690.8571428571427,915538.0,90.1461410522461,0.048669968332563075,6.074090395654951,1914721.4666666666,3332.4333333333334,758767.9666666667,86.12241681416829,0.045432534379263666,6.280396794610553,18.093034956214883,-8.924320740909941,28.365045806906263,3.2011331444759206,15.7183280142696,-9.519320561630739,16.159135298461912,5.48878609321326,0.018125211432606925,-0.008184245217934816,0.26110321490123173,0.33166696963098935,559.1089462129528,2.488482758031046,0.004449579775481265,2.964028732438148e-06,-0.0025632040841214827,0.597802814997078,1.0467209860907647,1.1791506176250806,1.0712580532328182,554532.7422785921,635049.8665367367,882.0971265452235,949.0474601458004,212766.95198925212,248159.8138507664,30,0.6077677241833559
2025-02-19 00:00:00+00:00,0,0,0,2956631811,0.0512862130999565,3699,2268721.0,90.1150360107422,0.0673637786645193,934635,6.0511704735133955,56.0,2037393.0,3643.0,818728.0,90.13684844970705,0.0495862551033496,6.038894355297089,1766773.0,2660.0,710556.0,90.13333892822266,0.0397808924317359,5.947233557701111,2329451.8571428573,3839.285714285714,947549.2857142857,90.14352634974888,0.050313585570880295,6.088938526485277,1976915.5,3421.733333333333,784086.8333333334,87.07808354695638,0.04670992437750096,6.291956622243504,28.41044095647829,11.354117737716773,39.06015037593984,1.5371946198188269,31.535726951851785,14.156960553443888,28.92172589633013,3.428284699184836,-0.02030649002698892,-0.024199247411027525,0.24799014482754977,0.2882809803475416,613.1678378378379,2.4273845646861454,0.003957690480572116,2.6672154955580258e-06,-0.007724761962884918,0.4533728017159921,1.0352033792881934,1.1783264672379055,1.0771497972091586,537765.9559424344,569907.1384042504,886.0953890307397,844.2060107022138,208771.0465308012,224138.87955755467,30,0.676774387158976
2025-02-20 00:00:00+00:00,0,0,0,2956631811,0.0507647432386875,3710,2273578.0,90.09187316894533,0.0656350656359242,937720,6.03517351547877,55.0,2268721.0,3699.0,934635.0,90.1150360107422,0.0512862130999565,6.0511704735133955,1517409.0,2353.0,638886.0,90.15778350830078,0.0357963554561138,6.035170257091522,2437476.0,4033.1428571428573,990239.8571428572,90.13411058698382,0.05245192668267654,6.08893899196917,2032992.0333333334,3501.133333333333,807189.9333333333,87.83987935384114,0.04781716528038179,6.298148083859596,49.83290596009382,0.21408538114646714,57.671058223544414,0.29737766964044177,46.774228892165425,0.3300753770188347,41.815395986121786,-1.0167837119357093,-0.07310554540128633,-0.025703637064644624,0.2388039691961295,0.25002596689691287,612.6591215305848,2.4245783127390768,0.00395640067781355,2.6544815533037427e-06,-0.011222294398715343,0.3359884361801744,1.02611833315368,1.1989599368982606,1.0969267286155142,526293.2447408014,508300.7988278876,888.3815757746349,746.9034343406676,204246.8919521553,201158.92874333894,30,0.6782232621852269
2025-02-21 00:00:00+00:00,0,0,0,2956631811,0.0481004789471626,4042,2332989.0,90.0779037475586,0.065597389581034,987849,5.92257293065389,55.0,2273578.0,3710.0,937720.0,90.09187316894533,0.0507647432386875,6.03517351547877,1860023.0,5098.0,802091.0,90.18534088134766,0.0658623278141021,5.998140374819438,2505042.5714285714,3882.285714285714,1016776.7142857143,90.11876242501395,0.049914519701685194,6.078143642802663,2074082.1666666667,3557.5,825218.9333333333,88.36674524943034,0.048348005115985825,6.296368253403815,25.42796513806549,2.6131058622136605,-20.71400549234994,8.9487870619946,23.15921759501105,5.345838843151474,-26.96814621717094,-5.248257198894846,-0.11912926506583155,-0.015505750846733779,0.23321198396525128,0.23109015153341342,577.044026712837,2.361683453965683,0.004091714329098548,2.5386190813736404e-06,-0.009925842285156179,0.25685521720911836,1.0198266573091297,1.207783670139991,1.0324008112008207,520809.98541313154,479299.96218775044,902.8378701517893,720.4522406339518,200761.27598888896,191780.851982589,30,0.6959459540082857
2025-02-22 00:00:00+00:00,0,1,0,2956631811,0.0450039990246295,3823,2980599.0,90.10050964355467,0.0811984912090737,1276528,5.822861651579539,57.0,2332989.0,4042.0,987849.0,90.0779037475586,0.0481004789471626,5.92257293065389,3352256.0,4586.0,1329930.0,90.13529205322266,0.0533545389771461,6.21571131547292,2451948.714285714,3773.285714285714,1009147.8571428572,90.1137935093471,0.04872158542275424,6.022022262246465,2133104.1333333333,3599.3333333333335,850925.4,88.75814895629883,0.04863156924645102,6.288148832493934,-11.086772609251804,27.758810693063694,-16.637592673353684,-5.4181098466105855,-4.015399306730427,29.222988533672666,-15.651039466564354,-6.437524096037627,-0.03858911296081846,0.025095939243247045,0.2446654815769498,0.22419836126568235,779.4453451882845,2.334924627642615,0.0029948399135468133,1.953587080312534e-06,-0.00952012198311545,0.19901771248381575,1.0152734658055538,1.149474456483347,1.0018509823494908,555172.4365223211,478238.4511023869,900.2386405226723,697.0719714156724,222287.37515810772,198975.46120193822,30,0.889132273907482
2025-02-23 00:00:00+00:00,0,1,0,2956631811,0.0412795878946781,3270,2715825.0,90.0854721069336,0.0715509616122757,1121480,5.811466813087463,57.0,2980599.0,3823.0,1276528.0,90.10050964355467,0.0450039990246295,5.822861651579539,3033328.0,3966.0,1203710.0,90.13015747070312,0.0493032224476337,6.179613947868347,2406591.1428571427,3673.8571428571427,997400.7142857143,90.10740988595145,0.047575351915189155,5.969429814420624,2174891.2333333334,3605.133333333333,868348.2333333333,89.06527481079101,0.048721182594696634,6.278195456836534,-10.467150271912562,-8.883247964586982,-17.549167927382758,-14.465079780277268,-6.831379651244907,-12.14607121817931,-16.274057058801215,-8.27573373626892,-0.04957870375856821,-0.016689735363950575,0.24604064255792474,0.21717336932989026,830.2736166309996,2.4216415614709477,0.002915787249182108,2.1398524106800154e-06,-0.010216849190848164,0.15319176017243707,1.0117008012087128,1.1065340215513655,0.9764818787540637,559736.0471882407,472328.45706904057,893.7056482501858,693.4540600020538,225537.14199178852,199020.80899618333,30,0.8101484492831097
2025-02-24 00:00:00+00:00,0,0,0,2956631811,0.038993626832962,2832,1653385.0,90.07706451416016,0.0425438394046012,699086,5.88832410176595,62.0,2715825.0,3270.0,1121480.0,90.0854721069336,0.0412795878946781,5.811466813087463,2237033.0,3530.0,904865.0,90.14422607421876,0.0470061860978603,6.1038689613342285,2323212.8571428573,3574.1428571428573,968003.7142857143,90.09781537737165,0.046430700591632255,5.938637691625156,2160356.6666666665,3557.233333333333,864220.0666666667,89.28506825764974,0.04842528998851771,6.272795308471302,-26.090272249001245,-39.120340964531955,-19.773371104815862,-13.394495412844032,-22.7414034137689,-37.663979741056465,-17.045754888978383,-5.537751654761102,-0.07450456117212845,-0.009332906379688755,0.25004312499400305,0.22295662345501513,583.6163078009178,2.3650632896906965,0.004050997944461848,3.5613729049150957e-06,-0.008208683558876367,0.12122278945464639,1.0091028336045682,1.0753839368234832,0.9588109973660788,567143.4582169335,481665.8278585316,751.0569987588257,695.6431250801398,225307.72347184623,201267.09957253348,30,0.4932156136046889
2025-02-25 00:00:00+00:00,0,0,0,2956631811,0.0387971103191375,2435,1552195.0,90.07561492919922,0.0392455383139091,649654,5.852816383043925,63.0,1653385.0,2832.0,699086.0,90.07706451416016,0.038993626832962,5.88832410176595,2037393.0,3643.0,818728.0,90.13684844970705,0.0495862551033496,6.038894355297089,2253898.8571428573,3401.5714285714284,943850.2857142857,90.08906773158482,0.04488939419388767,5.9120551241604185,2127061.9,3504.133333333333,852923.4,89.43998057047526,0.04812886081635947,6.255581204269244,-23.814649407355382,-6.120171647861817,-33.1594839418062,-14.018361581920901,-20.650814434097775,-7.070946922124033,-21.758337591183185,-0.5039708531507703,-0.06793394883557458,-0.0016092719814508882,0.25781671962284575,0.22952165494606114,637.190065681445,2.389260453625386,0.0037481432452609463,3.770668384046812e-06,-0.005011149815154818,0.09972431322889275,1.0072572372776636,1.0596301203753673,0.9326918076280195,581588.6096775671,488206.76746071316,788.2773992965658,718.8798630308567,230255.011916339,203545.82178291611,30,0.46302997145802705
2025-02-26 00:00:00+00:00,0,0,0,2956631811,0.035864595323801,2290,1495012.0,90.0702896118164,0.0371901866953973,641243,5.799589991569519,63.0,1552195.0,2435.0,649654.0,90.07561492919922,0.0387971103191375,5.852816383043925,2268721.0,3699.0,934635.0,90.1150360107422,0.0512862130999565,6.0511704735133955,2143369.0,3200.285714285714,901937.1428571428,90.08267538888114,0.04268630594015117,5.876115055311294,2117521.6666666665,3459.733333333333,851975.1,89.56664174397787,0.04763299586872254,6.231286778225415,-34.10331195418035,-3.6840087746707106,-38.091376047580425,-5.954825462012325,-31.39107780042476,-1.2946891730059362,-30.069714342329913,-7.558591274489768,-0.04965475342034731,-0.005912052209688934,0.2697613677233956,0.2351325657390019,652.5587079877782,2.3314245435434873,0.0035711835120484556,3.8792906761142e-06,-0.003313337053569955,0.08193202204380964,1.005761449071389,1.012206407962768,0.8961499305606445,603297.1360022939,497898.3024912608,825.5942548409436,751.7323869630698,236002.8013380606,204492.98217489675,30,0.44597190668015807
2025-02-27 00:00:00+00:00,0,0,0,2956631811,0.0352170206606388,2388,1474920.0,90.06523132324219,0.0361220430218221,616746,5.764143963654836,64.0,1495012.0,2290.0,641243.0,90.0702896118164,0.035864595323801,5.799589991569519,2273578.0,3710.0,937720.0,90.09187316894533,0.0507647432386875,6.03517351547877,2029275.0,3011.4285714285716,856083.7142857143,90.07886941092355,0.040465202714715647,5.837396547907875,2106547.433333333,3417.5666666666666,849980.0,89.67343673706054,0.047062127167979834,6.21190844990205,-35.12780296079572,-1.3439357008505626,-35.63342318059299,4.279475982532754,-34.22919421575736,-3.8202366341620886,-30.627009192080134,-1.8056098425637157,-0.029571863438981882,-0.005615934617309026,0.2719139875403173,0.24141766720990868,617.3796567601507,2.3914506272426133,0.003871928035320804,3.908103528022745e-06,-0.003868375505712192,0.06649176201910625,1.0045212126200962,0.9633179713351815,0.8598251959645248,607286.0378798499,508557.7672223539,821.8337309448186,775.6168927813624,238130.23478314056,206544.68943832058,30,0.4399783310105195
2025-02-28 00:00:00+00:00,0,0,0,2956631811,0.0315204933285713,2507,1592986.0,90.06148529052734,0.0384101728032675,667447,5.711848020553589,64.0,1474920.0,2388.0,616746.0,90.06523132324219,0.0352170206606388,5.764143963654836,2332989.0,4042.0,987849.0,90.0779037475586,0.0481004789471626,5.92257293065389,1923560.2857142857,2792.1428571428573,810312.0,90.07652391706195,0.038096633340631174,5.807292989322117,2100721.2666666666,3386.3,849626.3,89.76332982381184,0.04644525075952208,6.193508888788269,-31.719095117893826,8.004908740813054,-37.97624938149431,4.983249581239524,-32.43430929220964,8.220726198467432,-34.469481347169285,-10.49642264656141,-0.01822695283547615,-0.004159243983281602,0.2817509307977326,0.24446337021794723,635.1618819776714,2.386681808919946,0.003756097853315914,3.585621238938917e-06,-0.005868911743156571,0.05307292832150897,1.0034891095714122,0.9156665932965528,0.8202482001417702,623881.488566749,513549.40073784837,725.8283520938652,793.1803356284028,245985.4749869491,206858.09913997407,30,0.475198194887264
2025-03-01 00:00:00+00:00,0,1,0,2956631811,0.0275447126477956,2316,1877476.0,90.06798553466797,0.04446453812562,799258,5.637399037679036,66.0,1592986.0,2507.0,667447.0,90.06148529052734,0.0315204933285713,5.711848020553589,2980599.0,3823.0,1276528.0,90.10050964355467,0.0450039990246295,5.822861651579539,1765971.2857142857,2576.8571428571427,742130.5714285715,90.07187761579242,0.03560244957251204,5.780798330193475,2103010.933333333,3340.0333333333333,853173.6,89.8411631266276,0.04554568883031602,6.174649129484011,-37.01011105485844,17.858914014310233,-39.41930421135235,-7.6186677303550105,-37.38813406364765,19.748534340554393,-38.794966570146116,-12.613319973554816,-0.036097585924177444,0.0072175626680603955,0.2537543780855242,0.24362909895597762,810.304704359085,2.3490207804979364,0.002897683979786277,3.00264612438876e-06,-0.003357206072118992,0.04103608094280198,1.0025680265163044,0.8397347145101001,0.7816864885972351,535157.8332072471,512354.65878256946,677.3305594856811,814.2122693378118,215938.7859557136,204980.66606046775,30,0.5600634319097348
2025-03-02 00:00:00+00:00,0,1,0,2956631811,0.0271925330162048,2103,1764705.0,90.08601379394533,0.0410460603163154,758247,5.687350749969482,66.0,1877476.0,2316.0,799258.0,90.06798553466797,0.0275447126477956,5.637399037679036,2715825.0,3270.0,1121480.0,90.0854721069336,0.0412795878946781,5.811466813087463,1630097.0,2410.1428571428573,690240.1428571428,90.07195499965123,0.03359001316130157,5.763067464033763,2091244.9333333333,3257.233333333333,850834.5333333333,89.90762786865234,0.0444714703286687,6.15584832182253,-35.02140233630665,-6.006521521446883,-35.68807339449541,-9.196891191709843,-32.388718479152544,-5.131134126902703,-34.12595812345659,-1.2785743532488292,0.0006013034056007172,0.020016279003387538,0.23288518865029675,0.24676486553983448,838.7381178707225,2.32734540677984,0.0027734989080089893,3.222831876793915e-06,9.945460728497169e-05,0.030553062023125657,1.0018277329176002,0.7794864073629635,0.7553160017659151,470042.43983585085,516045.77478486014,692.8177693581915,809.3197945713779,195755.08057763422,205672.09108436658,30,0.5264231013383226
2025-03-03 00:00:00+00:00,0,0,0,2956631811,0.0272792316973209,1893,1227060.0,90.07208251953124,0.0281195312311983,528928,5.651682058970134,68.0,1764705.0,2103.0,758247.0,90.08601379394533,0.0271925330162048,5.687350749969482,1653385.0,2832.0,699086.0,90.07706451416016,0.038993626832962,5.88832410176595,1569193.4285714286,2276.0,665931.8571428572,90.07124328613281,0.03191652814192427,5.7292614579200745,2043531.0666666667,3180.7,833801.9333333333,89.95611038208008,0.043707984996338635,6.134031546288641,-25.784980509681652,-30.466565233282616,-33.15677966101694,-9.985734664764623,-24.340066887335755,-30.24331121652971,-30.04181987436654,0.3188326775752648,-0.005530813704679449,-0.015464414316246344,0.261907761836161,0.2582935821768834,647.8669482576557,2.319895486917904,0.0035789302533988493,4.60586886794555e-06,0.0008430480957056868,0.02271736492967548,1.0012798786381905,0.7678833241967981,0.7302219066973203,509725.70922421664,527830.9594990809,740.6129960310639,826.5462062307728,211859.2730143794,210574.07373013813,30,0.3660400637660131
2025-03-04 00:00:00+00:00,0,0,0,2956631811,0.0241226851940155,1711,1099418.0,90.06424713134766,0.0249087793348844,473554,5.645439147949219,73.0,1227060.0,1893.0,528928.0,90.07208251953124,0.0272792316973209,5.651682058970134,1552195.0,2435.0,649654.0,90.07561492919922,0.0387971103191375,5.852816383043925,1504511.0,2172.5714285714284,640774.7142857143,90.06961931501117,0.02982018169547827,5.699636138620831,1992309.8666666667,3099.4666666666667,815433.5333333333,89.99105224609374,0.04266776908189054,6.111746656405177,-29.170110714182172,-10.402262318061062,-29.733059548254626,-9.614368726888534,-27.106736816828647,-10.469099764051059,-37.82350026693489,-11.571244155000915,-0.012620283370257113,-0.008699019678914954,0.296045811663956,0.27239646822642466,642.1834112149533,2.3216268437668277,0.0036130966835953584,5.134929583670301e-06,0.0007179805210714349,0.01693144088592412,1.0008730542310202,0.7551591372265787,0.6988924506047081,556330.748361835,542698.171292659,775.7146049621904,847.685763725562,230870.6158771619,217283.559635589,30,0.3279636161438745
2025-03-05 00:00:00+00:00,0,0,0,2956631811,0.0230117011815309,1524,987176.0,90.06216430664062,0.0221413675195487,425203,5.7781636317571,79.0,1099418.0,1711.0,473554.0,90.06424713134766,0.0241226851940155,5.645439147949219,1495012.0,2290.0,641243.0,90.0702896118164,0.035864595323801,5.799589991569519,1431963.0,2063.1428571428573,609911.8571428572,90.0684585571289,0.02798405396086826,5.6965752300762,1957057.4,3023.1666666666665,807548.9333333333,90.01987380981446,0.041629747177163716,5.994933168928403,-33.96869055231664,-10.2092197871965,-33.44978165938864,-10.92928112215079,-33.690816118070686,-10.210240014866311,-35.83727636190689,-4.605556983184522,-0.009021071444093032,-0.002312598809595112,0.3309472130793033,0.29263023845358505,647.328524590164,2.321652665544068,0.0035841619552026793,5.853219464956234e-06,1.498631068438895e-05,0.01191757422798484,1.0005397113465977,0.7316918757722691,0.6722129212501945,591623.0806166258,572694.1736293532,796.5485574625084,883.5055210620517,246341.32292559202,227121.8479126055,30,0.2944810897497089
2025-03-06 00:00:00+00:00,0,0,0,2956631811,0.0219641719013452,1505,874427.0,90.0659408569336,0.0194327691459635,376375,5.619759162267049,80.0,987176.0,1524.0,425203.0,90.06216430664062,0.0230117011815309,5.7781636317571,1474920.0,2388.0,616746.0,90.06523132324219,0.0352170206606388,5.764143963654836,1346178.2857142857,1937.0,575573.1428571428,90.06855991908482,0.026090789852397742,5.675948829877944,1930125.5,2973.6,798407.5333333333,90.04287948608399,0.040850013680756046,5.973924256206135,-40.71359802565563,-11.421367618337563,-36.97654941373534,-1.246719160104992,-38.97406712001374,-11.483456137421422,-37.631941915251176,-4.552159233783382,0.0007877997768801492,0.004193270639274438,0.36776573006128627,0.31303060140971056,580.628818061089,2.323280442961294,0.003998660913554531,6.426783179709534e-06,-0.0007158006940527478,0.007772689666578994,1.0002852022630484,0.6974563497110865,0.6386972121061688,620688.0209542409,604188.3460612183,784.8499296603845,926.0042302726052,259791.79620247814,238871.0554949927,30,0.26084732192290805
2025-03-07 00:00:00+00:00,0,0,0,2956631811,0.021447580307722,1705,893180.0,90.05904388427734,0.0196822740397023,401770,5.527998109658559,83.0,874427.0,1505.0,376375.0,90.0659408569336,0.0219641719013452,5.619759162267049,1592986.0,2507.0,667447.0,90.06148529052734,0.0315204933285713,5.711848020553589,1246206.0,1822.4285714285713,537619.2857142857,90.06821114676339,0.024651802277990704,5.64968455689294,1905129.7666666666,2920.633333333333,788210.0333333333,90.0620496114095,0.03983680972208574,5.962572543661375,-43.93045513268792,2.144604409516182,-31.990426804946146,13.289036544850497,-39.80495829631416,6.747260046496173,-31.956711196898844,-2.3519739143525897,-0.002710821659368534,-0.007657692342555311,0.39423581097551874,0.33140739822513454,523.5521688159437,2.22310719290342,0.004243710969681734,6.1891129677619196e-06,-0.0027460370744984385,0.004022221888796356,1.0000684143363434,0.6541318191570957,0.6188196908831184,624817.6911257147,631374.0992522576,665.1482690199367,952.1220757478729,259806.98627889942,249184.5287998548,30,0.26644146509097155
2025-03-08 00:00:00+00:00,0,1,0,2956631811,0.0197612810879945,1649,1262587.0,90.04067993164062,0.0275294371869473,562590,5.574954171975453,85.0,893180.0,1705.0,401770.0,90.05904388427734,0.021447580307722,5.527998109658559,1877476.0,2316.0,799258.0,90.06798553466797,0.0275447126477956,5.637399037679036,1158364.7142857143,1727.142857142857,503809.5714285714,90.06431034633091,0.023539883483733398,5.640763861792428,1887938.0,2867.9666666666667,782935.9,90.07601877848307,0.03882487503190831,5.939425836841841,-32.75083143539518,41.35862871985489,-28.799654576856646,-3.2844574780058644,-29.610964169266996,40.027876645842156,-28.257443304365015,-7.862421753564275,-0.030316657872664354,-0.020391014433063237,0.3296462203349266,0.33998990880102437,765.2042424242425,2.24423604359117,0.002931081371724752,4.415497511441146e-06,-0.005728040422710206,0.0008468033872272133,0.9998700161007231,0.6135607812786831,0.6063093175287001,481998.15469467896,641879.8684419884,522.5564378794207,977.8284344027016,194226.50830190096,252314.9804935734,30,0.3766380013936883
