timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,ccu_playing,platform_platform_share,session_session_length,sort_sort_position,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-15 00:00:00+00:00,0,0,0,7341103541,312,90.28428649902344,138082,292,0.002714587142691,57.596153259277344,478,0.5543963032252249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138082.0,292.0,312.0,90.28428649902344,0.002714587142691,57.596153259277344,138082.0,292.0,312.0,90.28428649902344,0.002714587142691,57.596153259277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.26962457337885,441.15654952076676,0.9329073482428115,0.0004171125573696787,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2025-09-16 00:00:00+00:00,0,0,0,7341103541,31948,90.71023559570312,136961,465,0.0035304757766425,90.16239205996196,467,0.5127402404560607,138082.0,292.0,312.0,90.28428649902344,0.002714587142691,57.596153259277344,0.0,0.0,0.0,0.0,0.0,0.0,137521.5,378.5,16130.0,90.49726104736328,0.00312253145966675,73.87927265961966,137521.5,378.5,16130.0,90.49726104736328,0.00312253145966675,73.87927265961966,0.0,-0.8118364450109383,0.0,59.24657534246576,0.0,10139.74358974359,0.0,30.055717170409203,0.0,0.47178652365413853,0.005763947467924069,0.005763947467924069,293.9077253218884,4.286863438605277,0.01455444614854925,0.0006583022448559598,0.0,0.0,1.0,1.0,1.0,792.6667017101198,792.6667017101198,122.32947314527271,122.32947314527271,22370.03012961762,22370.03012961762,1,0.9918816355498906
2025-09-17 00:00:00+00:00,0,0,0,7341103541,29027,90.85797882080078,176298,449,0.0053393319249153,66.15694675445556,432,0.5987651134235003,136961.0,465.0,31948.0,90.71023559570312,0.0035304757766425,90.16239205996196,0.0,0.0,0.0,0.0,0.0,0.0,150447.0,402.0,20429.0,90.61750030517578,0.0038614649480829336,71.30516402456495,150447.0,402.0,20429.0,90.61750030517578,0.0038614649480829336,71.30516402456495,0.0,28.72131482684852,0.0,-3.440860215053765,0.0,-9.142982346312756,0.0,51.23547823894239,0.0,0.16287381917532429,0.1488540017190617,0.1488540017190617,391.7733333333333,6.0733774286895414,0.015467824169767122,0.00037525423714516564,0.2868461608886717,0.0,1.0,1.0,1.0,22394.637996627676,22394.637996627676,95.59811713627,95.59811713627,17482.943888258636,17482.943888258636,2,1.0
2025-09-18 00:00:00+00:00,0,0,0,7341103541,27979,91.02167510986328,197637,444,0.0053325854241847,119.5572452545166,382,0.5968283740715421,176298.0,449.0,29027.0,90.85797882080078,0.0053393319249153,66.15694675445556,0.0,0.0,0.0,0.0,0.0,0.0,162244.5,412.5,22316.5,90.71854400634766,0.004229245067108375,83.36818433205286,162244.5,412.5,22316.5,90.71854400634766,0.004229245067108375,83.36818433205286,0.0,12.10393765102269,0.0,-1.1135857461024523,0.0,-3.610431667068592,0.0,-0.12635477294673514,0.0,0.18016721391673762,0.18398654567142203,0.18398654567142203,444.12808988764044,7.063509649749821,0.015868477483917082,0.0006049304549454892,0.2359909057616912,0.0,1.0,1.0,1.0,29850.805109187033,29850.805109187033,80.83109962549482,80.83109962549482,14765.483726131923,14765.483726131923,3,1.0
2025-09-19 00:00:00+00:00,0,0,0,7341103541,29834,91.22979736328124,173075,549,0.0042879069223999,29.432571411132812,320,0.455817855655017,197637.0,444.0,27979.0,91.02167510986328,0.0053325854241847,119.5572452545166,0.0,0.0,0.0,0.0,0.0,0.0,164410.6,439.8,23820.0,90.82079467773437,0.00424097743816668,72.58106174786886,164410.6,439.8,23820.0,90.82079467773437,0.00424097743816668,72.58106174786886,0.0,-12.427834868976962,0.0,23.64864864864864,0.0,6.629972479359525,0.0,-19.590469138045208,0.0,0.22865131098361857,0.1599737810727203,0.1599737810727203,314.6818181818182,5.8010725657784485,0.018401206636500755,0.0001700557640061754,0.22024612426757004,0.22024612426757004,1.0,1.0,1.0,26301.38533043459,26301.38533043459,92.8800301464206,92.8800301464206,13221.845313722288,13221.845313722288,3,0.8757216513102304
2025-09-20 00:00:00+00:00,0,1,0,7341103541,52505,91.35259246826172,188697,749,0.0054048774763941,54.06261514362536,272,0.4558213207069199,173075.0,549.0,29834.0,91.22979736328124,0.0042879069223999,29.432571411132812,0.0,0.0,0.0,0.0,0.0,0.0,168458.33333333334,491.3333333333333,28600.833333333332,90.90942764282227,0.00443496077787125,69.49465398049493,168458.33333333334,491.3333333333333,28600.833333333332,90.90942764282227,0.00443496077787125,69.49465398049493,0.0,9.0261447349415,0.0,36.42987249544627,0.0,75.99048065965006,0.0,26.049319031604412,0.0,0.13459977828462755,0.15154318635296535,0.15154318635296535,251.596,3.5938178493886412,0.014265036376795033,0.000286503381825061,0.2018260410853842,0.2018260410853842,1.0,1.0,1.0,25528.71260104329,25528.71260104329,151.1140849380582,151.1140849380582,16643.075405905805,16643.075405905805,3,0.9547655550327114
2025-09-21 00:00:00+00:00,0,1,0,7341103541,20427,91.3540267944336,0,685,0.0047055040486156,21.17132504781087,245,0.0,188697.0,749.0,52505.0,91.35259246826172,0.0054048774763941,54.06261514362536,0.0,0.0,0.0,0.0,0.0,0.0,144392.85714285713,519.0,27433.14285714286,90.97294180733817,0.004473609816549014,62.59132127582579,144392.85714285713,519.0,27433.14285714286,90.97294180733817,0.004473609816549014,62.59132127582579,0.0,-100.0,0.0,-8.54472630173565,0.0,-61.09513379678126,0.0,-12.939672191146345,0.0,0.0015700990339873044,0.46956691850365717,0.46956691850365717,0.0,0.0,0.03353240650088114,21.17132504781087,0.17377689906529134,0.17377689906529134,1.0,1.0,1.0,67802.10898251021,67802.10898251021,156.16551049020606,156.16551049020606,15503.907243321722,15503.907243321722,3,0.0
