timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,daily_rpv,ratings_like_ratio,daily_Estimated Revenue,ccu_playing,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-08-06 00:00:00+00:00,1,0,0,4658598196,19.772749344507854,639269,0.0103864457994845,95.18307495117188,1308388.0,8205,0.114735871553421,0.0,1373981.0,8804.0,651636.0,95.18321990966795,0.1220006942749023,20.434714396794636,1370939.0,9656.0,515314.0,95.2042999267578,0.1176599636673927,0.0,1421623.142857143,9596.714285714286,579695.5714285715,95.18764822823661,0.12349519878625867,8.361045512832513,2036041.9,13555.7,819363.4333333333,95.20488306681315,0.1833619251847267,13.74071152066448,-4.562639183800298,-4.773937921994554,-15.026926263463135,-6.803725579282149,24.054265942706788,-1.8978386706689054,-2.4852056917488707,-5.954738835429563,-0.022294135456335518,-0.0001522941714071635,0.12797556077732283,0.26335100721275023,159.44284669753839,2.0466907566442973,0.01283495236754423,1.5112286441194366e-05,-0.002224513462610793,-0.0012795232957389332,0.9998189710651244,0.6982288246902694,0.6735051383314409,197246.80305156455,536193.6850923616,1419.745287478601,3649.381167663404,105395.52263183116,236693.99871515748,3,0.21531771503087443
2024-08-07 00:00:00+00:00,1,0,0,4658598196,19.73192048072815,614167,0.0098999517013639,95.18167114257812,1253318.0,8574,0.1224892288446426,0.0,1308388.0,8205.0,639269.0,95.18307495117188,0.114735871553421,19.772749344507854,1268623.0,8950.0,481331.0,95.19735717773438,0.1129134073853492,0.0,1419436.7142857143,9543.0,598672.1428571428,95.18540736607143,0.12486317328044341,11.179891295793677,1974588.9333333333,13106.833333333334,806340.4,95.20377248128256,0.17778573433558142,14.398442203355417,-1.2064261801969511,-4.2089961081880904,-4.201117318435754,4.497257769652641,27.59764070878461,-3.926672496241801,8.480677079040898,6.7575703973378864,-0.016477385109503473,-0.0014748510640871793,0.12006796771259243,0.26115280789201906,146.1595335276968,2.0406761667817275,0.013960349611181306,1.5743733623066553e-05,-0.001477922712049625,-0.00135958356507172,0.9998070967700914,0.7188517520401281,0.7023239167477665,179390.0857408875,515669.4443725068,1442.0055192617751,3388.6781787077875,70156.23642327626,236883.99473445103,3,0.2062550007849854
2024-08-08 00:00:00+00:00,1,0,0,4658598196,21.336649656295776,585558,0.0101685838318245,95.1785125732422,1293423.0,8493,0.1199328005313873,0.0,1253318.0,8574.0,614167.0,95.18167114257812,0.1224892288446426,19.73192048072815,1336441.0,9619.0,447553.0,95.1921844482422,0.1168148517608642,0.0,1413291.2857142857,9382.142857142857,618387.1428571428,95.18345424107143,0.1253085945333753,14.227984103835931,1922465.2333333334,12708.533333333333,795221.2666666667,95.20263900756837,0.17275434136390683,15.109663858565277,-3.2188476707913027,3.1999061690648256,-11.705998544547247,-0.9447165850244965,30.835454124986317,-4.658179289997677,2.6691372916399114,-2.087063766641639,-0.014362392332145646,-0.0033184638365879593,0.11266236296587392,0.26124831916786345,152.2748999293619,2.208868790335389,0.01450408925488294,1.6496253089702817e-05,-0.0012484959193595838,-0.0014622451731320133,0.999798484929652,0.7351453026090887,0.7253571374476366,164299.3383388515,502240.8108669878,1349.4221799641548,3193.3905636413742,69731.51683721857,239224.36815213494,3,0.21285496727910888
2024-08-09 00:00:00+00:00,1,0,0,4658598196,20.884201129277542,597611,0.0101346918247655,95.1810073852539,1295115.0,8555,0.1113915219902992,0.0,1293423.0,8493.0,585558.0,95.1785125732422,0.1199328005313873,21.336649656295776,1528549.0,10935.0,546391.0,95.18665313720705,0.1314954757690429,0.0,1379943.5714285714,9042.142857142857,625704.2857142857,95.18264770507812,0.1224366011364119,17.211441408018437,1876146.2333333334,12362.233333333334,786312.5666666667,95.20161336263021,0.16799109801650045,15.80580389620786,-15.271607256293384,0.13081567283093065,-21.7649748513946,0.7300129518426957,9.374239326782474,2.0583785039227642,-15.288703783280011,-7.121720249376473,-0.005931243264745145,0.002621192477425538,0.1047160338273892,0.2630509240709945,151.36921458625525,2.1671502580269473,0.014315308260208964,1.6125351805766853e-05,-0.0010536738804461407,-0.0015387852279411353,0.9998007842841923,0.7355202632455985,0.7288279116098516,149459.88613140976,493522.000370649,1227.434589022426,3054.152850355247,69905.31004356842,241506.64272890042,3,0.21313341493670912
2024-08-10 00:00:00+00:00,1,1,0,4658598196,20.563868761062626,614390,0.0101864764217911,95.17721557617188,1307987.0,8217,0.1047441288828849,0.0,1295115.0,8555.0,597611.0,95.1810073852539,0.1113915219902992,20.884201129277542,1585665.0,11232.0,573207.0,95.18590545654295,0.1298609226942062,0.0,1340275.2857142857,8611.42857142857,631587.5714285715,95.18140629359654,0.11884848773479458,20.1491369453131,1832971.0666666667,12020.0,778952.6666666666,95.2003278096517,0.1631537482142448,16.49126618824328,-17.511769509953233,0.9938885736015646,-26.842948717948723,-3.950905902980717,7.184664527823292,2.807679242851946,-19.34130244127852,-5.967593393681437,-0.009129377221761548,-0.003983787507821912,0.09111907780486261,0.26421041837688114,159.16123144317353,2.1289162764428515,0.013374219348916245,1.5721756438944873e-05,-0.0011702946254118429,-0.001598474419818974,0.9998012452636403,0.7312037326108106,0.728444727967445,127414.6832539958,484290.0523967181,1099.454160276099,2916.6635520508385,70465.7773395543,243323.39136946926,3,0.2152517235942919
2024-08-11 00:00:00+00:00,1,1,0,4658598196,19.56735881169637,600343,0.0094541492087354,95.18042755126952,1219660.0,7516,0.1032387390732765,0.0,1307987.0,8217.0,614390.0,95.17721557617188,0.1047441288828849,20.563868761062626,1549715.0,9432.0,718482.0,95.18514251708984,0.1366451680660247,18.319854848525104,1293124.5714285714,8337.714285714286,614710.5714285715,95.18073272705078,0.11407614073583054,20.327351797194712,1785412.5333333334,11719.966666666667,761832.9333333333,95.19893315633138,0.1589522006611029,14.702253987820319,-21.297787012450677,-6.752895862114839,-20.313825275657337,-8.531094073262746,-16.44286147739261,-2.2863327853643423,-24.44757430179072,-1.4372068636816615,-0.004953468257384852,0.003374731103655826,0.08708720401107856,0.26410750010760303,162.25355860050553,2.0316018815878896,0.012519488826406194,1.6043276624977243e-05,-0.0007414136614154352,-0.0015755573820068732,0.9998088168776985,0.7242721484733451,0.7176757557389769,119320.39893928102,471540.8408394492,1095.375355907112,2901.029953646423,70693.71260777679,236925.53770867927,3,0.2007159988585621
2024-08-12 00:00:00+00:00,1,0,0,4658598196,19.388514916102093,545720,0.0084525942810666,95.1760711669922,1095306.0,7055,0.0956302285194397,0.0,1219660.0,7516.0,600343.0,95.18042755126952,0.1032387390732765,19.56735881169637,1373981.0,8804.0,651636.0,95.18321990966795,0.1220006942749023,20.434714396794636,1253313.857142857,8087.857142857143,599579.7142857143,95.1797114780971,0.11030893134219302,20.177894728524343,1737295.4333333333,11433.4,742329.1666666666,95.19719746907552,0.15467729543646175,14.622079252962973,-20.28230375820336,-10.195792269976877,-19.865970013630164,-6.133581692389567,-16.253859516662672,-9.098631948735969,-21.615012858896065,-7.369821272648879,-0.007510507295860336,-0.004576974898506947,0.10021866124928279,0.26801605123804356,155.23044217687075,2.0070805411556454,0.01292785141125227,1.7701443445629482e-05,-0.000885554722377169,-0.0015216152713072486,0.9998163182168877,0.7214166532045357,0.7131552890870507,134487.07235307238,465623.06187588576,1163.3208079445471,2923.7474960552595,70564.21771739301,229467.85857614712,3,0.18025141256233393
2024-08-13 00:00:00+00:00,1,0,0,4658598196,19.10159174601237,521143,0.0079206161087322,95.17124938964844,1030586.0,6503,0.0918635725975036,0.0,1095306.0,7055.0,545720.0,95.1760711669922,0.0956302285194397,19.388514916102093,1308388.0,8205.0,639269.0,95.18307495117188,0.114735871553421,19.772749344507854,1213627.857142857,7844.714285714285,582704.5714285715,95.17802211216518,0.10704146006277625,20.08201507159642,1683662.6333333333,11040.933333333332,719782.6,95.19549306233723,0.14897689297795294,14.54244484878054,-21.23238672320443,-5.908851042539709,-20.743449116392444,-7.824238128986538,-18.47829317548637,-4.503591585428424,-19.93474111125574,-3.938771223547166,-0.01242401711596397,-0.005066165565192904,0.11962036174113841,0.26759022842754526,158.45418204182042,1.9775455536281719,0.012478316933515497,1.853467174145644e-05,-0.0013117109026229356,-0.0015153386303802781,0.9998164729273411,0.720826033146619,0.7185104879225619,157614.83894934837,450531.668648589,1311.0975102247826,2759.021339899844,70164.26827477555,216035.23283476723,3,0.1696006250919519
2024-08-14 00:00:00+00:00,1,0,0,4658598196,18.647186517715458,505400,0.0074687340884382,95.16895294189452,975650.0,6808,0.0948412418365478,0.0,1030586.0,6503.0,521143.0,95.17124938964844,0.0918635725975036,19.10159174601237,1253318.0,8574.0,614167.0,95.18167114257812,0.1224892288446426,19.73192048072815,1173961.0,7592.428571428572,567166.4285714285,95.17620522635323,0.10309174763304843,19.92705307688032,1626819.7666666666,10697.133333333333,696860.8333333334,95.19348220825195,0.14404445017377532,14.43911859965792,-22.15463274284739,-5.330559506921306,-20.597154187077216,4.690143010918035,-17.709678312250578,-3.0208599175274298,-22.571769998782276,3.2414036977319816,-0.013362027090868533,-0.002412963756015518,0.14047936179330964,0.2626896083479936,143.2882949038038,1.9304473081770712,0.013470491748136628,1.9112558197260555e-05,-0.0017621176583448965,-0.0014535617510111109,0.9998185066719072,0.7216294171329326,0.7156939924355189,182159.42788954254,427348.64735844097,1403.9744370105732,2613.9292887215834,67783.45537012548,199972.26005952863,3,0.1605599628473149
2024-08-15 00:00:00+00:00,1,0,0,4658598196,20.68952528635661,483694,0.0079083316263123,95.16813659667967,1036980.0,6670,0.094436265528202,0.0,975650.0,6808.0,505400.0,95.16895294189452,0.0948412418365478,18.647186517715458,1293423.0,8493.0,585558.0,95.1785125732422,0.1199328005313873,21.336649656295776,1137326.2857142857,7332.0,552614.4285714285,95.17472294398716,0.09944938548973624,19.834606738317582,1576952.1666666667,10378.666666666666,676111.7333333333,95.19152119954427,0.13928121030330656,14.391047739748862,-19.826692427767245,6.286065699789889,-21.464735664665014,-2.0270270270270285,-17.396056411149708,-4.294815987336764,-21.259017458291297,-0.42700443446717085,-0.01090159562490145,-0.0008577852226077098,0.15236353587335663,0.25659724937079714,155.44596012591816,2.143871654658411,0.013789681514177322,1.9951691772902886e-05,-0.0022969927106540325,-0.0013861532073396045,0.9998235320189716,0.7212179987160585,0.7140186768421217,194310.55592178545,404641.5883559855,1454.431079059847,2496.7225459117612,62731.470883918715,187972.03068210353,3,0.17065286759945536
2024-08-16 00:00:00+00:00,1,0,0,4658598196,20.543350617090866,481657,0.0077891958828591,95.16699981689452,1025104.0,6993,0.0893655717372894,0.0,1036980.0,6670.0,483694.0,95.16813659667967,0.094436265528202,20.68952528635661,1295115.0,8555.0,597611.0,95.1810073852539,0.1113915219902992,20.884201129277542,1098753.2857142857,7108.857142857143,536049.5714285715,95.17272186279297,0.0963028211678777,19.785913808005198,1532258.6666666667,10111.133333333333,657047.6,95.18957824707032,0.13475877642631529,14.353878990575378,-20.848418866278283,-1.1452487029643743,-18.258328462887196,4.842578710644685,-19.402922636966192,-0.42113402274992495,-19.77345300563178,-5.369434890877079,-0.014716768338762787,-0.001194496210399354,0.1536169509695562,0.2533569843462219,146.5690591935945,2.128281892961396,0.014518600334677303,2.004024038229339e-05,-0.002226693289616073,-0.0013114784928123186,0.9998229177543618,0.7170808099291454,0.7146311633404826,190384.92678605366,388208.4350250295,1289.150808746294,2410.8798184169846,68000.40861582592,177054.19060268544,3,0.16869846784670106
2024-08-17 00:00:00+00:00,1,1,0,4658598196,23.078719774882,543524,0.0085510571095083,95.16438293457033,1129621.0,7399,0.0928410068154335,0.0,1025104.0,6993.0,481657.0,95.16699981689452,0.0893655717372894,20.543350617090866,1307987.0,8217.0,614390.0,95.17721557617188,0.1047441288828849,20.563868761062626,1073272.4285714286,6992.0,525925.8571428572,95.17088862827846,0.09460237515824178,20.145178238550823,1494669.3,9911.866666666667,641872.6333333333,95.18799591064453,0.1313223548233509,14.395402047135471,-13.636679875258695,10.195745992601735,-9.95497140075453,5.805805805805808,-11.534367421344749,12.844617642845435,-11.363999294662474,3.889008944474659,-0.013482892437921556,-0.002749779155830634,0.1356670914508691,0.2473720075726243,152.65148648648648,2.0783239041442436,0.01361298928292167,2.043048008526923e-05,-0.002478190830775539,-0.0013204097217399857,0.9998202789941903,0.7180668182396124,0.7203828722497154,163719.49923751803,369739.34539816907,921.9363759596351,2378.4700201560972,68716.92299845314,165914.43331043457,3,0.1858985351217616
2024-08-18 00:00:00+00:00,1,1,0,4658598196,19.990062355995175,570737,0.0088543192077093,95.16400146484376,1174690.0,7803,0.1046632677316665,0.0,1129621.0,7399.0,543524.0,95.16438293457033,0.0928410068154335,23.078719774882,1219660.0,7516.0,600343.0,95.18042755126952,0.1032387390732765,19.56735881169637,1066848.142857143,7033.0,521696.4285714286,95.16854204450335,0.09480587925229748,20.20556445916494,1462023.0,9715.6,628697.8333333334,95.1867571512858,0.12826121225953097,14.345052116213282,-3.6870931243133342,3.989745233135711,3.818520489622146,5.460197323962701,-4.931514151076966,5.0067706301837545,1.3798392649670976,12.733878403252842,-0.0172578405543522,-0.00040085346513230036,0.11070296606212092,0.24099282256049304,150.52409021014864,2.058194828450182,0.013671772336869106,1.7017294212686718e-05,-0.001853397914339213,-0.001384396494694552,0.9998086382252366,0.729706812312216,0.7391625073717683,130627.9896485514,352337.0494183597,794.3159231144652,2297.4222526336525,55724.71988922424,154597.0469201116,3,0.1933154130652512
2024-08-19 00:00:00+00:00,1,0,0,4658598196,20.67022116978963,529377,0.0085181849909892,95.16632843017578,1134844.0,7551,0.106325127184391,0.0,1174690.0,7803.0,570737.0,95.16400146484376,0.1046632677316665,19.990062355995175,1095306.0,7055.0,545720.0,95.1760711669922,0.0956302285194397,19.388514916102093,1072496.4285714286,7103.857142857143,519361.71428571426,95.16715022495815,0.09633372191871911,20.388665352548873,1427720.2666666666,9517.8,614044.9,95.18564376831054,0.1252983336647351,14.314162446159164,3.6097674987628947,-3.3920438583796564,7.030474840538625,-3.2295271049596286,-2.9947592171809756,-7.246770403881298,11.183596265042105,1.587815370895096,-0.010236540232178015,0.0024452159390175865,0.10178760969299178,0.23190778578671414,150.270656779661,2.1437309446180235,0.014263909720464395,1.8214136000766298e-05,-0.0010149819510264495,-0.0014267273288679262,0.9998057107918773,0.7511950720398557,0.7688348208722586,118369.33479111572,331099.4457654837,726.2515835688472,2215.69396617039,51025.657712476015,141512.61551423237,3,0.1867580694690701
2024-08-20 00:00:00+00:00,1,0,0,4658598196,20.32464083035787,510496,0.0080445559604491,95.16728973388672,1075930.0,6937,0.1016730740666389,0.0,1134844.0,7551.0,529377.0,95.16632843017578,0.106325127184391,20.67022116978963,1030586.0,6503.0,521143.0,95.17124938964844,0.0918635725975036,19.10159174601237,1078974.142857143,7165.857142857143,517840.71428571426,95.16658455984933,0.09773507927145274,20.563386650312516,1391883.2333333334,9283.1,598087.6666666666,95.1846809387207,0.12191155677040413,14.297389345465142,4.399826894601722,-5.191374321052056,6.673842841765332,-8.131373328036018,-2.0430093083856016,-3.566645320820516,10.678336572120074,-4.3753092433968295,-0.004160558768651068,0.0010101300815135161,0.09818806596114592,0.22088671794448153,155.07783222830787,2.1076127773522666,0.013588718444966376,1.8890282769394943e-05,-0.00041443961006482825,-0.0014725138798959262,0.999809881393803,0.7751901287532402,0.8016883867336472,112553.07819932753,307448.519172953,723.5027434496096,2096.666604809613,46980.620938717766,123606.86604976005,3,0.17706275900816024
2024-08-21 00:00:00+00:00,1,0,0,4658598196,20.303686539332073,500325,0.0077384314389835,95.16667175292967,1038756.0,6769,0.1015005260705947,0.0,1075930.0,6937.0,510496.0,95.16728973388672,0.1016730740666389,20.32464083035787,975650.0,6808.0,505400.0,95.16895294189452,0.0948412418365478,18.647186517715458,1087989.2857142857,7160.285714285715,517115.71428571426,95.16625867571149,0.09868640559060228,20.80002951054346,1355651.4666666666,9060.233333333334,582681.4666666667,95.18382873535157,0.11898807361721989,14.265578908156725,6.468098190949623,-3.4550574851523796,-0.572855464159816,-2.4217961654894093,-1.0041551246537384,-1.9923760421237335,7.021506788706655,-0.16970864472053426,-0.002396988612696216,-0.0006493627787151901,0.098554615007288,0.20719714411319473,153.4351550960118,2.076158344759217,0.0135291789753081,1.9546136911069744e-05,-6.675720214320732e-05,-0.0015365855181974722,0.9998154091942558,0.8025582625521588,0.8293806479132749,111462.81978709827,280887.1123061971,677.7894621074757,1990.5828064150292,44875.80080018443,103842.33836354436,3,0.17094513889963148
2024-08-22 00:00:00+00:00,1,0,0,4658598196,21.15075421333313,483045,0.0078580053710465,95.16635131835938,1058807.0,7135,0.1042301133275032,0.0,1038756.0,6769.0,500325.0,95.16667175292967,0.1015005260705947,20.303686539332073,1036980.0,6670.0,483694.0,95.16813659667967,0.094436265528202,20.68952528635661,1091107.4285714286,7226.714285714285,517023.0,95.16600363595145,0.10008552670478818,20.865919357254395,1324125.5333333334,8876.533333333333,568038.1666666666,95.18295033772786,0.11650144259134924,14.271101675859462,2.1048621959922187,1.930289692670839,6.971514242878563,5.407002511449255,-0.13417573920702086,-3.4537550592115163,10.370854612390845,2.689234590774481,-0.0018759202230267391,-0.0003367088124428541,0.09193135118000788,0.19458593599904284,148.37542040358744,2.191938241906568,0.014770849981161214,1.9976005294003378e-05,0.0002114432198622198,-0.0015881395180834704,0.9998219565403649,0.8240211378030687,0.8590925955814729,102431.46118468465,257656.2062838985,598.1906831483383,1900.513609950985,45604.121474405736,83219.21772418961,3,0.1742448752959329
2024-08-23 00:00:00+00:00,1,0,0,4658598196,20.684913873672485,506190,0.0080285578181784,95.16329956054688,1085763.0,7191,0.0951200947165489,0.0,1058807.0,7135.0,483045.0,95.16635131835938,0.1042301133275032,21.15075421333313,1025104.0,6993.0,481657.0,95.16699981689452,0.0893655717372894,20.543350617090866,1099773.0,7255.0,520527.71428571426,95.16547502790179,0.10090760141611096,20.886142679623195,1296507.2666666666,8716.733333333334,555833.4666666667,95.18185577392578,0.11393463537096975,14.25414950559342,5.917350824891909,2.5458841885253936,2.8314028314028405,0.7848633496846613,5.093458623045022,4.791479054746461,6.439306398862699,-8.7402942586559,-0.0038881716926675303,-0.0032067613922603933,0.08032414980204822,0.181781989999203,150.96815906562847,2.144967018378438,0.014206100068946306,1.905102202105843e-05,6.403241839256639e-05,-0.0016239798506571077,0.9998279005395431,0.8482582614654584,0.8856622140190915,88297.37735872748,235681.67098309402,472.26678644733806,1830.3851475865606,42350.472812943204,60912.63783696373,3,0.17868094802540785
2024-08-24 00:00:00+00:00,1,1,0,4658598196,19.48888039588928,599917,0.0088860232017252,95.15727996826172,1206535.0,8759,0.1211718395352363,0.0,1085763.0,7191.0,506190.0,95.16329956054688,0.0951200947165489,20.684913873672485,1129621.0,7399.0,543524.0,95.16438293457033,0.0928410068154335,23.078719774882,1110760.7142857143,7449.285714285715,528583.8571428572,95.16446031842914,0.10495486323322564,20.373308482624232,1276933.6,8588.966666666667,555615.5666666667,95.18036778767903,0.11288236478964485,14.155778855513903,6.808832342883142,11.12323775998998,18.380862278686315,21.805034070365735,10.375438803070324,18.516169817657403,30.51543029485242,27.388266271516805,-0.007463891520731458,-0.006325539691198756,0.06650195501849569,0.1696023040011803,137.73230593607306,2.011166526091899,0.014600328711590584,1.6152754991056446e-05,-0.0009700230189643444,-0.0016441625270470093,0.999832870269157,0.8698656800053771,0.9297720102587147,72621.23691259474,216570.88061652158,574.741762364171,1677.9847207255,40209.57499989463,60736.74940019373,3,0.1985560547060781
2024-08-25 00:00:00+00:00,1,1,0,4658598196,20.294764280319217,655485,0.0101209755006129,95.15818786621094,1380698.0,8274,0.1183622330427169,0.0,1206535.0,8759.0,599917.0,95.15727996826172,0.1211718395352363,19.48888039588928,1174690.0,7803.0,570737.0,95.16400146484376,0.1046632677316665,19.990062355995175,1140190.4285714286,7516.571428571428,540690.7142857143,95.16362980433873,0.10691185827766143,20.41683732895624,1265298.0666666667,8456.2,557888.0333333333,95.17880376180013,0.11193843185901639,14.832270998191209,17.53722258638448,14.434972876874696,6.036139946174557,-5.537161776458499,14.84887084594131,9.262614661694869,13.08860845637987,-2.3186959142453056,-0.006109031296852585,0.0009541024601711356,0.09191747498483002,0.15819053244774015,166.85172205438067,2.10637298126886,0.012622695221560796,1.4698905612533375e-05,-0.001707621983116071,-0.0016166322090723577,0.9998405741944459,0.9011239790914841,0.9550951938679488,101432.70633992035,200158.1748710962,637.0334103741719,1528.6829445072362,49538.20072929898,63189.37306469205,3,0.22721756734829293
2024-08-26 00:00:00+00:00,1,0,0,4658598196,20.660381237665813,544562,0.0085406388675872,95.15819549560548,1170265.0,7458,0.1196335479617118,0.0,1380698.0,8274.0,655485.0,95.15818786621094,0.1183622330427169,20.294764280319217,1134844.0,7551.0,529377.0,95.16632843017578,0.106325127184391,20.67022116978963,1145250.5714285714,7503.285714285715,542860.0,95.16246795654297,0.1088130612458501,20.415431624367127,1247194.5666666667,8305.3,556202.1666666666,95.1771853129069,0.11116711472471551,15.52095037278007,3.1212219476862035,-15.241059232359289,-1.2316249503377064,-9.862218999274841,2.868466140387671,-16.922278923240043,12.516722180111861,1.0740883188103512,-0.008546021165733997,8.017591257569734e-06,0.09282673136018817,0.1459024652391339,156.89301514948386,2.1489983711710123,0.013695385106957322,1.7654431759673282e-05,-0.001904351370668817,-0.0015568632437742457,0.9998453688631834,0.9182613539517275,0.9788241919861393,102933.1024969316,181968.76190952,635.4411809950453,1385.0199089816688,49513.04045923958,62834.96938098108,3,0.19258720332241375
2024-08-27 00:00:00+00:00,1,0,0,4658598196,20.40004865328471,506848,0.0077339658064022,95.15674591064452,1063781.0,7005,0.1126418113708496,0.0,1170265.0,7458.0,544562.0,95.15819549560548,0.1196335479617118,20.660381237665813,1075930.0,6937.0,510496.0,95.16728973388672,0.1016730740666389,20.32464083035787,1143515.0,7513.0,542338.8571428572,95.1609616960798,0.11038002371788021,20.426204170499528,1228835.7666666666,8166.766666666666,553861.3666666667,95.17547124226888,0.11053312793374057,16.200951994556227,-1.1291626778693775,-9.099135665853463,0.9802508288885736,-6.0740144810941255,-0.7145991349589376,-6.9255658676147025,10.78824202465003,-5.844294271954453,-0.011079251360091025,-0.0015233422128502205,0.09121425793894818,0.1392266604112358,151.83856694262062,2.0988124668293713,0.013820684266911841,1.9176907160757287e-05,-0.001828602382111699,-0.001475056445638757,0.9998475495209038,0.9305678032971751,0.9986148567517954,101361.34897154164,171086.6999868806,599.9641930698182,1294.4195526028827,49880.447168420564,63336.7223167261,3,0.1750634324170343
2024-08-28 00:00:00+00:00,1,0,0,4658598196,20.11703372001648,501950,0.0075692996456384,95.15377044677734,1044937.0,7039,0.1166074946522712,0.0,1063781.0,7005.0,506848.0,95.15674591064452,0.1126418113708496,20.40004865328471,1038756.0,6769.0,500325.0,95.16667175292967,0.1015005260705947,20.303686539332073,1144398.0,7551.571428571428,542571.0,95.15911865234375,0.11253816208669112,20.399539482025876,1214001.9,8051.233333333334,552510.7333333333,95.17368621826172,0.11016099303960795,16.87151978522344,0.5950386808836639,-1.7714172371944947,3.9887723445117373,0.4853675945753144,0.3247888872233151,-0.9663646694867079,14.883635747039815,3.520613911618864,-0.013556538139558594,-0.0031269079650564358,0.0857994062662082,0.1374852891872743,148.42855113636364,2.0817510075684678,0.014023281156925676,1.9251892188834628e-05,-0.001783370971673189,-0.001395406924578051,0.9998469370421929,0.9426657404737177,1.0215790451909639,95768.75183525891,166907.40229540045,587.2668721456753,1231.682636108702,50020.13361501999,64016.41736624152,3,0.1719623285991746
2024-08-29 00:00:00+00:00,1,0,0,4658598196,19.369796872138977,560294,0.0078313996033991,95.14797973632812,1085073.0,8103,0.1365843415260315,0.0,1044937.0,7039.0,501950.0,95.15377044677734,0.1166074946522712,20.11703372001648,1058807.0,7135.0,483045.0,95.16635131835938,0.1042301133275032,21.15075421333313,1148150.2857142857,7689.857142857143,553606.5714285715,95.156494140625,0.11716019468648088,20.145117004712425,1204473.0333333334,7999.466666666666,554010.0666666667,95.17180887858073,0.11079180563489592,17.51717968096141,2.480716504518754,3.840997112744593,13.566923615977577,15.11578349197329,15.992091834094136,11.623468472955478,31.04115227896522,17.131700610953125,-0.019304703581402016,-0.006085634254981986,0.08355048977783099,0.13764960636706958,133.8935093780849,1.9366101785666479,0.014462024469252804,1.7851129851179714e-05,-0.0019435882568338693,-0.0013501261710059307,0.9998390832523182,0.9532386810992549,1.0574806865461819,93545.53938367887,165795.23891808363,583.3860614568939,1193.9680505553126,48757.284289222305,63640.82709747107,3,0.17856739667567728
2024-08-30 00:00:00+00:00,1,0,0,4658598196,19.57235360145569,610024,0.0088842867587009,95.14324951171876,1236370.0,8373,0.1139041259884834,0.0,1085073.0,8103.0,560294.0,95.14797973632812,0.1365843415260315,19.369796872138977,1085763.0,7191.0,506190.0,95.16329956054688,0.0951200947165489,20.684913873672485,1169665.5714285714,7858.714285714285,568440.0,95.15362984793526,0.11984362772532867,19.986179822967166,1203397.9333333333,7980.233333333334,558299.8333333334,95.17000528971354,0.11082482958833371,18.169591467676597,13.871074995187715,13.943485829985637,16.437213183145595,3.3320992225101875,20.51285090578636,8.87569740172125,19.74770034440101,-16.605282336281203,-0.021069097982839846,-0.004971439879719597,0.08298305774012059,0.13750162031138713,147.64389777883926,2.0267530019261506,0.01372566698086144,1.5830485834313236e-05,-0.002390452793664057,-0.0013581849841844444,0.9998279348442985,0.9719690711024195,1.0813788586050246,94162.47600525696,165469.16571270797,614.4787481003929,1182.7225658690286,49946.008207122606,62905.98962495571,3,0.20346591632812455
