timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-13 00:00:00+00:00,1,0,0,8214054500,0.1032218337059021,13195,0.0068730428851521,97.34735107421876,206.0,2036415,17.09526002407074,228105,222752.0,16212.0,2672399.0,97.3392105102539,0.1258480995893478,15.550495068232218,184847.0,9779.0,1599065.0,97.31675720214844,0.0751260593533515,18.955387314160664,211280.57142857142,21294.85714285714,3081519.285714286,97.31641932896206,0.15364399978092735,17.705174605051674,193696.0909090909,17969.636363636364,2496592.0,97.34219152277166,0.13167759369720108,17.7518598847575,23.40205683619425,2.4031209596322434,34.93199713672155,-18.60967184801382,27.350357865377582,-23.79824270253057,37.39817394175249,-17.979028652221995,0.03143741422331203,0.008363088134966112,0.14332714426750964,0.14332714426750964,17.28591997575023,0.11201296788082592,0.0064795208837487035,7.49443680748018e-05,0.015658242361884393,-0.0070816733620400855,0.9997352412822597,1.090783868879076,1.1668196195492384,27761.907565779937,27761.907565779937,6992.89056503428,6992.89056503428,1091200.414623455,1091200.414623455,11,1.0
2025-08-14 00:00:00+00:00,1,0,0,8214054500,0.1251331269741058,16728,0.0064714928178755,97.3579559326172,202.0,1975858,16.870753169059753,227492,228105.0,13195.0,2036415.0,97.34735107421876,0.1032218337059021,17.09526002407074,196317.0,17922.0,2384380.0,97.27525329589844,0.1381910294294357,17.630011359850567,215734.14285714287,21124.285714285714,3023159.0,97.32823399135044,0.15177858514445167,17.596709149224417,196512.41666666666,17866.166666666668,2453197.5,97.34350522359212,0.13113222147027648,17.678434325116022,15.8799288905189,-0.2687358891738434,-6.662202879142953,26.77529367184539,-17.13325896040061,-2.9737062435701955,-9.44916794472367,21.227382310057564,0.0850191944164802,0.010893833557279464,0.14355632994859213,0.14355632994859213,13.598661007830714,0.11513574602236293,0.008466191160401627,7.415943861595633e-05,0.014227730887275579,-0.0048411175921216475,0.9998431201731786,1.0978143087165886,1.1574469145926507,28210.601325995212,28210.601325995212,6677.08682848677,6677.08682848677,1051222.2477554835,1051222.2477554835,11,0.9973126411082616
2025-08-15 00:00:00+00:00,1,0,0,8214054500,0.0994328185915947,14833,0.0063722313141337,97.37052154541016,192.0,2086194,18.254679520924885,237890,227492.0,16728.0,1975858.0,97.3579559326172,0.1251331269741058,16.870753169059753,201326.0,29431.0,3495099.0,97.25318908691406,0.1949014514684677,21.644846479098003,220957.57142857142,19038.85714285714,2821886.8571428573,97.3449957711356,0.13814020901918408,17.112399583771115,199695.3076923077,17632.846153846152,2424966.4615384615,97.34558340219351,0.12869380586422402,17.72276087863978,18.161588667136886,4.57071017881947,-49.60076110223913,-11.32831181252989,-40.31087531426149,5.584206962241223,-48.98302817017167,-20.538373014389187,0.12064638660973515,0.012906611147056601,0.1469565076430319,0.1469565076430319,16.03680733450182,0.1140305676123277,0.007110073602899058,7.673547768063897e-05,0.008037839617056754,-0.0029130872789294433,0.9999939634543512,1.1064735270045745,1.0734021586472182,29346.52501116222,29346.52501116222,6447.937484784752,6447.937484784752,1011602.7314376443,1011602.7314376443,12,1.0
2025-08-16 00:00:00+00:00,1,1,0,8214054500,0.0791150778532028,12090,0.006054252542351,97.39045715332033,191.0,1907553,16.389973362286884,237540,237890.0,14833.0,2086194.0,97.37052154541016,0.0994328185915947,18.254679520924885,205328.0,26966.0,3755552.0,97.30248260498048,0.1683057844638824,17.861440896987915,225559.2857142857,16913.714285714286,2557887.0,97.35756356375558,0.12539867950337272,16.90218993595668,202398.5,17236.928571428572,2388008.3571428573,97.34878867013114,0.1251524681491511,17.62756177032886,15.68806981999533,-0.14712682332170823,-55.16576429577987,-18.492550394390882,-49.207120551120056,-8.563009959764045,-52.99325088248496,-20.433636525827502,0.09041346734901534,0.020473966446687974,0.14799766816577292,0.14799766816577292,19.646017699115045,0.12452596361623315,0.0063379595020639,6.899850283650774e-05,0.006835392543257447,-0.0010483626480936197,1.0000901387037713,1.1144316075182656,1.0019672912397397,29954.50604025019,29954.50604025019,6369.635944968015,6369.635944968015,981704.7615276669,981704.7615276669,12,0.9985287317667829
2025-08-17 00:00:00+00:00,1,1,0,8214054500,0.0820569023489952,11513,0.0056748436446552,97.4032211303711,199.0,1795419,16.607904593149822,233836,237540.0,12090.0,1907553.0,97.39045715332033,0.0791150778532028,16.389973362286884,210048.0,24535.0,3993152.0,97.3448715209961,0.1845999211072921,17.86839214960734,228957.57142857142,15053.42857142857,2243925.1428571427,97.36589922223773,0.11074967682361603,16.72212028503418,204494.33333333334,16855.333333333332,2348502.4,97.3524175008138,0.1222794304291407,17.559584625183593,11.325030469226082,-1.559316325671467,-53.07519869574078,-4.7725392886683204,-55.037549284374855,-5.8784212024515226,-55.54878796437699,3.7184119331221677,0.059941123207929436,0.013105983300465418,0.12701414233857888,0.14662745860845844,20.308841410456836,0.1302402780407927,0.006412427175814015,7.10234248350339e-05,0.009914125714984179,0.0005090168544226507,1.0001384836840217,1.1196279510364822,0.9057097864697201,26489.59775931961,29984.484396497635,5967.8474923801205,6313.3562578152705,797302.1207387897,958288.1478721612,12,0.9829585102358233
2025-08-18 00:00:00+00:00,1,0,0,8214054500,0.0764247551560401,9765,0.0052891396048628,97.41712188720705,206.0,1409478,17.29890513420105,226281,233836.0,11513.0,1795419.0,97.4032211303711,0.0820569023489952,16.607904593149822,215088.0,20803.0,3233638.0,97.35257720947266,0.1604398787021637,16.285776257514954,230556.57142857142,13476.57142857143,1983330.857142857,97.3751198904855,0.09874751631702694,16.866852981703623,205856.0,16412.1875,2289813.375,97.35646152496338,0.11941351322457192,17.543292156997182,5.203916536487396,-3.2308968678903205,-53.05965485747248,-15.182836793190301,-56.41200406477162,-21.49587366514446,-52.365486826431116,-6.863709245324767,0.06629991684299341,0.014271352296812978,0.09564387483518784,0.14318441804528378,23.170284661069015,0.16054229967243216,0.0069280918694070645,7.644843661537837e-05,0.013499123709546701,0.0018464929917298184,1.0001916499966192,1.119989562745664,0.8269375353802714,20475.74131975221,29475.371561129938,6312.6194542065,6351.63662078523,830066.9934192721,955094.5097472379,12,0.9512001345159528
2025-08-19 00:00:00+00:00,1,0,0,8214054500,0.0704422295093536,8875,0.0047539794581866,97.42669677734376,206.0,1247939,18.021852135658264,209380,226281.0,9765.0,1409478.0,97.41712188720705,0.0764247551560401,17.29890513420105,222752.0,16212.0,2672399.0,97.3392105102539,0.1258480995893478,15.550495068232218,228646.2857142857,12428.42857142857,1779836.5714285714,97.3876179286412,0.0908323920198849,17.219903991335915,206063.29411764705,15968.823529411764,2228526.6470588236,97.36059301039752,0.1165328494766179,17.571442743977247,-6.003088636690135,-7.469031867456833,-45.25660004934616,-9.114183307731693,-53.3026692496143,-11.460909641725515,-44.02598868062998,-7.827994521502479,0.08987772412705208,0.009828754895679914,0.07509073188661258,0.13856034487472169,23.589454709328525,0.16778050226773722,0.007111720114749106,8.607205112048497e-05,0.013895307268428159,0.002915905971152801,1.0002775755303872,1.1095925001749483,0.7794574013064894,16285.195205434979,28552.201098962385,6612.8143619577195,6415.882609151431,890667.4949105572,958668.7377605952,12,0.880154693345664
2025-08-20 00:00:00+00:00,1,0,0,8214054500,0.0781104117631912,10248,0.0050828351260791,97.4394989013672,215.0,1271469,18.81771234671275,230603,209380.0,8875.0,1247939.0,97.42669677734376,0.0704422295093536,18.021852135658264,228105.0,13195.0,2036415.0,97.34735107421876,0.1032218337059021,17.09526002407074,229003.14285714287,12007.42857142857,1670558.5714285714,97.40078190394811,0.08724504602806905,17.4659686088562,207426.61111111112,15651.0,2175356.777777778,97.36497667100694,0.11439826960364975,17.640679944129218,1.0951097082483985,10.136116152450093,-22.334217506631305,15.47042253521127,-37.56336503119453,1.8855088269538856,-24.327626279395442,10.88577449528254,0.09465879259331622,0.013140262830324545,0.06249958966067232,0.1364200810186982,22.50004878524734,0.18136723634847854,0.008059962091122874,8.160184709160618e-05,0.013701575143003948,0.0038398136418402286,1.000367742428185,1.1040200754881637,0.7626430568429297,13758.775738566916,28297.155093211786,6576.594171841448,6368.702906077687,917220.0272310694,957011.4231894644,12,0.9693681953844213
2025-08-21 00:00:00+00:00,1,0,0,8214054500,0.0808624699711799,10081,0.0046703471332228,97.44987487792967,221.0,1248521,17.387397170066833,217739,230603.0,10248.0,1271469.0,97.4394989013672,0.0781104117631912,18.81771234671275,227492.0,16728.0,1975858.0,97.3579559326172,0.1251331269741058,16.870753169059753,227609.85714285713,11057.857142857143,1566653.2857142857,97.4139131818499,0.0809206664562225,17.539774894714355,207969.36842105264,15357.842105263158,2126575.947368421,97.36944499768708,0.11263322751773029,17.627349271810143,-4.287183725141985,-5.578418320663648,-39.735772357723576,-1.6295862607338063,-36.81119797070437,-1.804841486501052,-35.37884657200884,3.5232924086127992,0.09441338864599746,0.010648634978083216,0.054051876194924076,0.13271892197150256,21.596806189248166,0.17439740749462165,0.008074347108020524,7.985394126052555e-05,0.012843540736601955,0.004604339599611033,1.0004566954670828,1.0944393343640904,0.7184439995159003,11981.78749988121,27601.470379936352,6790.439324909305,6319.803155014298,965396.4996322141,954044.5316310783,12,0.9152927823784102
2025-08-22 00:00:00+00:00,1,0,0,8214054500,0.0621424689888954,9061,0.0046025125611825,97.45767974853516,220.0,1282262,16.070470531781513,220485,217739.0,10081.0,1248521.0,97.44987487792967,0.0808624699711799,17.387397170066833,237890.0,14833.0,2086194.0,97.37052154541016,0.0994328185915947,18.254679520924885,225123.42857142858,10233.285714285714,1451805.857142857,97.4263643537249,0.07559347365583688,17.227745039122446,208595.15,15043.0,2084360.25,97.3738567352295,0.11010868959128854,17.549505334808714,-7.316406742612136,1.2611429280009467,-38.913234005258545,-10.118043844856661,-38.53582169251757,2.702477571462558,-37.503059986525955,-23.150419457823233,0.08951189922954406,0.00800911300835594,0.04698298316321863,0.12948848713375907,24.330721694990068,0.1719499041928216,0.0070664130525485026,7.288658024446683e-05,0.011334010532928103,0.005207073240349974,1.000539237329771,1.0792361594765199,0.686535040389924,10479.108056215866,27010.670396939542,5826.073495856441,6310.33456448939,934431.1285982096,947596.4100281842,12,0.9268359325738786
2025-08-23 00:00:00+00:00,1,1,0,8214054500,0.0573338717222213,8896,0.0044834323882404,97.4609832763672,223.0,1228974,18.21460525194804,220485,220485.0,9061.0,1282262.0,97.45767974853516,0.0621424689888954,16.070470531781513,237540.0,12090.0,1907553.0,97.39045715332033,0.0791150778532028,16.389973362286884,222687.0,9777.0,1354866.0,97.43643951416017,0.07248187277998239,17.48840673764547,209161.33333333334,14750.285714285714,2043627.5714285714,97.3780056181408,0.10759560302609485,17.581176759434396,-7.17984339479667,0.0,-26.41852770885029,-1.8209910605893387,-35.573271096530476,-4.155780955842103,-27.531043035053703,-7.738020945922475,0.07241584556467728,0.003389704988432385,0.04111634004893109,0.12647790686927474,24.78194897156345,0.1794056022295002,0.007238552452246791,8.261116466328039e-05,0.00991358075823137,0.005628531319754441,1.0006000728362472,1.0646661906917148,0.6736508810904064,9215.123354549447,26454.287637986665,4794.698957537022,6295.12675919125,836621.090189096,942276.0644625636,12,0.9268359325738786
2025-08-24 00:00:00+00:00,1,1,0,8214054500,0.0593684166669845,8353,0.0042858437307804,97.47055053710938,228.0,1226400,20.00876708825429,216138,220485.0,8896.0,1228974.0,97.4609832763672,0.0573338717222213,18.21460525194804,233836.0,11513.0,1795419.0,97.4032211303711,0.0820569023489952,16.607904593149822,220158.7142857143,9325.57142857143,1273577.5714285714,97.44605800083707,0.06924066053969515,17.974244236946106,209478.45454545456,14459.5,2006480.8636363635,97.38221220536666,0.10540345819158983,17.691521774380757,-7.568552318719101,-1.9715626913395456,-27.44723356206028,-6.10386690647482,-31.692824906052575,-0.2094429987941182,-27.649697993125034,3.5485915805938184,0.0691244149391812,0.009816503405302157,0.0384061010248326,0.12344732495642319,25.87239645678717,0.1762376253770178,0.006810985966254105,9.257360813298059e-05,0.008822849818641842,0.005991745641313653,1.0006556207137272,1.050985003509954,0.6569107098349443,8624.40272052022,25859.554849642052,3719.700541089918,6292.994757967746,616240.7449791031,935928.0401441279,12,0.9085627811173231
2025-08-25 00:00:00+00:00,1,0,0,8214054500,0.0522637441754341,6658,0.0041668004810008,97.4782485961914,229.0,986148,19.68539762496948,214569,216138.0,8353.0,1226400.0,97.47055053710938,0.0593684166669845,20.00876708825429,226281.0,9765.0,1409478.0,97.41712188720705,0.0764247551560401,17.29890513420105,218485.57142857142,8881.714285714286,1213101.857142857,97.45479038783482,0.06578908754246572,18.31517173562731,209699.78260869565,14120.304347826086,1962118.5652173914,97.3863877006199,0.10309303584306133,17.77821202875418,-5.1758654062868725,-0.7259251034061553,-31.817716333845368,-20.292110618939308,-30.034523419308425,-19.59001956947163,-31.614116304691198,-11.967091073697777,0.0627473977881765,0.007897830718728294,0.038612142891671135,0.1205880614762209,32.222405766631624,0.21758273851111748,0.0067515152375553795,9.174347590515673e-05,0.008138111659460514,0.00628665124945834,1.0007023844792888,1.0418969858269727,0.638152587170064,8669.2396921911,25287.29027676755,3063.2291372427167,6359.869248475752,480192.99454099266,938833.9495091687,12,0.9019672958089874
2025-08-26 00:00:00+00:00,1,0,0,8214054500,0.047459602355957,5767,0.0040334889642742,97.47821044921876,238.0,858968,18.451338450113933,211525,214569.0,6658.0,986148.0,97.4782485961914,0.0522637441754341,19.68539762496948,209380.0,8875.0,1247939.0,97.42669677734376,0.0704422295093536,18.021852135658264,218792.0,8437.714285714286,1157534.5714285714,97.46214948381696,0.06250585509198049,18.37652692340669,209775.83333333334,13772.25,1916153.9583333333,97.3902136484782,0.10077497611443198,17.8062589629775,1.0244531473875274,-1.4186578676323225,-35.01971830985916,-13.382397116251122,-31.169071565196692,-12.896644317080197,-32.62620634451224,-9.192111845930906,0.05287428762235091,-3.913383056497466e-05,0.041743740221562534,0.11790807146022887,36.67215672676838,0.24625452140880522,0.006713862782009595,8.722964765614597e-05,0.006634031023311778,0.006450480585510796,1.0007386351527927,1.0429800064354409,0.6202517480232776,9338.87378201921,24734.26394729573,3014.742863490524,6449.5530701241505,407179.1986087289,945406.2239840047,12,0.8891714658035227
2025-08-27 00:00:00+00:00,1,0,0,8214054500,0.0462493151426315,5551,0.0038554030797682,97.48236083984376,247.0,795094,17.106083512306213,205328,211525.0,5767.0,858968.0,97.47821044921876,0.047459602355957,18.451338450113933,230603.0,10248.0,1271469.0,97.4394989013672,0.0781104117631912,18.81771234671275,215181.2857142857,7766.714285714285,1089481.0,97.46827261788505,0.05795426986047196,18.13200851849147,209597.92,13443.4,1871311.56,97.3938995361328,0.09859394967555996,17.778251944950647,-10.960395137964385,-2.929677343103654,-45.833333333333336,-3.7454482399861266,-37.46650527854002,-7.436132661519402,-40.78982033426425,-2.5501419170099293,0.04398825831395392,0.004257762433135248,0.046987829714813786,0.11560143073472977,36.98270893371758,0.25824335456769315,0.006981555663159748,8.33106064526015e-05,0.00556373596191984,0.0065567838228689996,1.0007636318301913,1.0266384595528701,0.5878075688333846,10435.631145843077,24229.819431023432,3164.5332251324276,6524.346372115245,409190.56087131274,952272.3211037588,12,0.8631216108285342
