timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,ccu_playing,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-03 00:00:00+00:00,0,0,0,6701277882,0.0047700745053589,49934.0,96.93844604492188,37059,0.0086214090310347,14.480279048283895,367,0.0,46696.0,304.0,34737.0,96.93928527832033,0.0034756900276988,14.900179862976074,30662.0,176.0,22283.0,96.94501495361328,0.0026013883762061,14.752146045366922,37722.28571428572,264.57142857142856,27783.285714285714,96.9408187866211,0.003373488085344385,14.560250673975263,47894.26666666667,285.6,36328.96666666667,96.9810562133789,0.0037365966398889335,14.558691445237772,62.85304285434741,6.9342127805379405,108.5227272727273,20.723684210526304,66.31064039851007,6.6845150703860545,83.36648802573802,37.24107924886189,-0.006775911783141186,-0.0008657309531812096,0.18553613836776697,0.2702273595301782,135.69021739130434,1.34738262277388,0.009902860226659472,0.0002899825582914568,-0.0007871900286022857,-0.0035821967713684593,0.9995851001388427,0.7876158951722624,0.9028237218145811,7325.536603755855,12942.341217967563,54.75464755225306,69.99881772400543,5966.323870939784,10500.287659387206,5,0.18298483615868896
2025-03-04 00:00:00+00:00,0,0,0,6701277882,0.0050218850374221,53736.0,96.93157958984376,38222,0.0092185002912494,14.738038937250773,354,0.0,49934.0,367.0,37059.0,96.93844604492188,0.0047700745053589,14.480279048283895,27956.0,160.0,20451.0,96.94084167480467,0.0026312100235372,14.400998910268148,41405.142857142855,292.2857142857143,30322.0,96.93949563162667,0.0037150130873279427,14.608399249258495,46958.833333333336,286.1,35548.36666666667,96.97805760701497,0.0037597463543836765,14.577986003868823,92.21633996279867,7.614050546721662,121.24999999999999,-3.542234332425065,86.89550633220868,3.1382390242586045,90.85838806098259,5.278964338613701,-0.00955436821147293,-0.007083314575651034,0.20292242446942405,0.24105688537361442,151.36901408450703,1.4058551134133899,0.009261439447453104,0.0002742624064843734,-0.0017738342285124275,-0.0036222175708477728,0.9996023639126227,0.8817327841863516,0.9881020518834795,8131.05806511315,11319.750104111998,60.61443631767856,70.44555246478575,6155.423867978905,9362.581914316854,5,0.19691739407664738
2025-03-05 00:00:00+00:00,0,0,0,6701277882,0.0039125205948948,51151.0,96.92949676513672,37320,0.0087185309296974,14.263627847035728,254,0.0,53736.0,354.0,38222.0,96.93157958984376,0.0050218850374221,14.738038937250773,28733.0,239.0,21060.0,96.9441909790039,0.0031753787770867,14.365947961807253,44607.71428571428,294.42857142857144,32644.85714285714,96.93739645821708,0.003820319061300529,14.593782090005421,46732.73333333333,283.5,35414.833333333336,96.9745480855306,0.0037373526565109166,14.251391202124998,78.0217867956705,-4.81055530742891,6.2761506276150625,-28.248587570621464,77.20797720797721,-2.3598974412641915,23.21429566536317,-22.09059813716432,-0.0151573949081385,-0.002148757624564901,0.2123303436529488,0.23879583431389223,200.5921568627451,1.3705688486374963,0.006805819779748667,0.0002788479012948805,-0.0021743774413955064,-0.003544307789361125,0.9996168930090733,0.9545282525534768,1.0221992443354455,8653.553488482165,11159.582046101974,60.63600642131121,70.13177252316738,6474.704833951286,9305.732319690982,5,0.18744457392464253
2025-03-06 00:00:00+00:00,0,0,0,6701277882,0.0039998022839426,46835.0,96.92898559570312,35282,0.0079330631329205,14.281029423077902,278,0.0,51151.0,254.0,37320.0,96.92949676513672,0.0039125205948948,14.263627847035728,33616.0,222.0,24736.0,96.94364166259766,0.0032414195593446,14.716540773709616,46496.142857142855,302.42857142857144,34151.42857142857,96.935302734375,0.003928659450528814,14.53156618277232,47044.3,285.8333333333333,35751.26666666667,96.97157262166341,0.0037721547453353267,14.207635515841885,39.32353641123274,-8.43776270258646,25.225225225225234,9.4488188976378,42.63421733505821,-5.460878885316189,23.39662332238599,2.230830149793661,-0.015118131156599546,-0.0005273621040635668,0.21279540875254147,0.2342942960771099,167.8673835125448,1.3274098007539041,0.007879148598475187,0.00030491565084716675,-0.002183369227819845,-0.003536870190511293,0.9996259740219959,0.9883480646357338,1.041489471074065,8788.100789022727,11022.211152940381,60.47867665277033,68.68272047577862,6611.720518878524,9103.537247091901,5,0.17162844557800694
2025-03-07 00:00:00+00:00,0,0,0,6701277882,0.0058149248361587,66683.0,96.93212127685548,52672,0.0112161830632318,13.822174549102783,513,0.0,46835.0,278.0,35282.0,96.92898559570312,0.0039998022839426,14.281029423077902,35383.0,263.0,25144.0,96.94072723388672,0.0032707774080336,14.958388408025106,50967.57142857143,338.14285714285717,38084.0,96.93407331194199,0.0042921090831181145,14.369249917211988,48114.03333333333,293.3666666666667,36614.433333333334,96.96887461344402,0.003836651161933887,14.198361317892584,88.46056015600712,42.378563040461195,95.05703422053232,84.53237410071944,109.4813872096723,49.288589082251576,77.78418127373115,45.38030690924395,-0.008877545358698669,0.003235029370296516,0.25420310648670097,0.23537944810242828,129.73346303501947,1.2659806732101835,0.009739335143242269,0.00020727872576784212,-0.001749311174656849,-0.003505264638660802,0.9996411085346637,1.0593078130754248,1.1187123618907933,11019.323361538758,11325.054611981837,89.66362659443314,80.23735622098505,8820.54254268025,9444.537511479391,5,0.24436211458264623
2025-03-08 00:00:00+00:00,0,1,0,6701277882,0.006254106760025,99070.0,96.93488311767578,76252,0.0164740038765824,13.768509070078531,632,0.0,66683.0,513.0,52672.0,96.93212127685548,0.0058149248361587,13.822174549102783,41738.0,297.0,31296.0,96.9385986328125,0.0030498662963509,14.099419752756754,59157.857142857145,386.0,44506.28571428572,96.9335425240653,0.004749857720785843,14.32197696254367,49815.0,305.03333333333336,37934.1,96.96655782063802,0.0039016377491255102,14.190800133592264,137.36163687766543,48.568600692830266,112.7946127946128,23.196881091617925,143.64775051124747,44.7676184690158,105.06166999871125,7.55266725264192,-0.0038328541872134636,0.0028492524293488586,0.3946492715813235,0.2942086621625481,156.5086887835703,1.299227571374241,0.008288198497108311,0.0001389761794074808,-0.0010160718645320689,-0.0034796522774847485,0.9996595187318726,1.187551081860025,1.2174010059879208,18555.50669427593,14656.004505627332,129.57012611870672,101.22746095094267,14723.483093381094,11898.519468462182,5,0.36304537425884803
2025-03-09 00:00:00+00:00,0,1,0,6701277882,0.0047376761212944,99020.0,96.9323959350586,72163,0.0162591985041207,14.463172515233358,336,0.0,99070.0,632.0,76252.0,96.93488311767578,0.006254106760025,13.768509070078531,46696.0,304.0,34737.0,96.93928527832033,0.0034756900276988,14.900179862976074,66632.71428571429,390.57142857142856,49852.857142857145,96.93255833217077,0.004930141448442358,14.259547341437568,51405.2,304.6,39084.36666666667,96.96414515177409,0.003918558421234237,14.175831590009773,112.0524241905088,-0.05046936509538469,10.526315789473696,-46.83544303797469,107.74102541958142,-5.362482295546345,36.30893674460209,-24.246957989641636,-0.007106864097417009,-0.0025658282521101583,0.45609030114331883,0.3344564311137182,293.82789317507417,1.372152319716202,0.00465606119394712,0.00014606166889077427,-0.0003185272216835472,-0.0034364778817811896,0.9996742422721937,1.2962251734399302,1.2581518299501326,23169.810810503088,17192.799732686904,127.20453806957708,101.06044623443616,17742.486850265628,13438.896836097025,5,0.3628621475634514
2025-03-10 00:00:00+00:00,0,0,0,6701277882,0.0062340758740901,76596.0,96.93158721923828,59080,0.0124489078032979,13.875742395718891,428,0.0,99020.0,336.0,72163.0,96.9323959350586,0.0047376761212944,14.463172515233358,49934.0,367.0,37059.0,96.93844604492188,0.0047700745053589,14.480279048283895,70441.57142857143,399.2857142857143,52998.71428571428,96.93157849993027,0.005139284501118243,14.17318496249971,51930.13333333333,304.5,39455.066666666666,96.96162923177083,0.00398284733916317,14.1787780860196,53.3944807145432,-22.645930115128255,16.62125340599454,27.380952380952372,59.42146307239806,-18.12978950431662,30.691373207828953,31.58510025769474,-0.007075444226134486,-0.0008343091208118381,0.4317562847485477,0.3412908032986429,178.54545454545453,1.296457405934226,0.007244291735075574,0.00018115255683275966,0.0004185267857198388,-0.0033505313521081975,0.9996900760426711,1.3564681410774624,1.2903543780309819,23350.212552036333,17723.276920738965,123.97423075022427,100.93246290943974,17996.66770437015,13839.546257594076,5,0.2806886392119786
2025-03-11 00:00:00+00:00,0,0,0,6701277882,0.0083795059472322,90310.0,96.93753051757812,70466,0.01452599537508,13.412489811579386,531,0.0,76596.0,428.0,59080.0,96.93158721923828,0.0062340758740901,13.875742395718891,53736.0,354.0,38222.0,96.93157958984376,0.0050218850374221,14.738038937250773,75666.42857142857,424.57142857142856,57605.0,96.93242863246373,0.005618944631091115,13.983820801689513,52689.26666666667,313.1333333333333,40049.86666666667,96.95927327473959,0.004130562053372411,14.14925008672447,68.06237903826113,17.904329207791527,50.0,24.065420560747675,84.35979278949297,19.272173324306017,66.8597724716868,34.41456466801887,0.006139307498687074,0.006131436109058086,0.40869526588184235,0.358055498799008,169.75563909774436,1.2815928023046248,0.007535442121844267,0.00014851446458991025,0.00105639866420423,-0.003184765570686071,0.9997231348650912,1.4360880945662917,1.3603341527101644,23923.29850610255,18865.68165768728,124.04820048656887,108.82498867870123,18684.967358609156,14776.675958935979,5,0.3309440572253615
2025-03-12 00:00:00+00:00,0,0,0,6701277882,0.0092841377481818,108563.0,96.93775939941406,82248,0.0172504847871191,14.167982657750448,594,0.0,90310.0,531.0,70466.0,96.93753051757812,0.0083795059472322,13.412489811579386,51151.0,254.0,37320.0,96.92949676513672,0.0039125205948948,14.263627847035728,83868.14285714286,473.14285714285717,64023.28571428572,96.93360900878906,0.006386318510132115,13.970157203220184,54708.86666666667,327.5,41527.566666666666,96.9564193725586,0.0043150714753816,14.160213578323235,112.24022990752869,20.21149374377145,133.8582677165354,11.864406779661007,120.38585209003215,16.7201203417251,137.29300646483708,10.795765366673038,0.008524375502916293,0.00023611271580126214,0.400381611991977,0.3914257183426022,182.45882352941177,1.319930941409622,0.0072219723036146335,0.00013050350629813243,0.0012087140764536395,-0.002881473800098463,0.9997647359100392,1.5329899514851861,1.4800029493294422,25719.68539245405,21414.457434709646,133.66788842352648,116.50033298753615,20023.7746593861,16653.4451622257,5,0.39783279464684884
2025-03-13 00:00:00+00:00,0,0,0,6701277882,0.0101067898795008,121198.0,96.93424224853516,93430,0.0189870906388183,13.87336810429891,647,0.0,108563.0,594.0,82248.0,96.93775939941406,0.0092841377481818,14.167982657750448,46835.0,278.0,35282.0,96.92898559570312,0.0039998022839426,14.281029423077902,94491.42857142857,525.8571428571429,72330.14285714286,96.93435995919364,0.007258745309497571,13.911919871966045,57048.46666666667,338.46666666666664,43239.666666666664,96.95384318033854,0.004484026910116223,14.198362488792714,158.7765559944486,11.638403507640716,132.7338129496403,8.922558922558931,164.80925117623718,13.595467366987645,152.68223682142988,8.860835046099002,0.005423200087895097,-0.0036282568327328235,0.40042696589798493,0.43111475775075114,187.03395061728395,1.297192580620993,0.006924896447645856,0.00011446767798660806,0.000616073608392861,-0.0026444924156155394,0.9997990464276011,1.6563359910011353,1.6188005681057407,28227.61272823414,24594.4358870518,142.09360790195072,130.24902761787592,22104.789140603294,19162.114960179126,5,0.44413418057357285
2025-03-14 00:00:00+00:00,0,0,0,6701277882,0.0120652439072728,142368.0,96.93462371826172,106643,0.0219637955634617,14.384865323702494,1040,0.0,121198.0,647.0,93430.0,96.93424224853516,0.0101067898795008,13.87336810429891,66683.0,513.0,52672.0,96.93212127685548,0.0058149248361587,13.822174549102783,105303.57142857143,601.1428571428571,80040.28571428571,96.9347174508231,0.008151648033942444,13.992304268337431,59887.333333333336,362.46666666666664,45295.0,96.95123011271158,0.004721124842762896,14.229961292524845,113.49969257531907,17.46728493869536,102.72904483430798,60.741885625966006,102.46620595382745,14.142138499411328,107.4875298859928,19.37760704557887,0.0025816430851532957,0.0003935345422867442,0.41202832225629094,0.48612842204888435,136.7608069164265,1.334983684032857,0.009752072315367016,0.00010103930858334675,0.00032452174594955633,-0.0023604022780306672,0.9998296807387664,1.7583613356509127,1.7266325940179834,32194.06840425087,29112.934854048886,212.71273772674888,182.55915117616212,24713.768314154346,22390.44166141208,5,0.5217123634044986
2025-03-15 00:00:00+00:00,0,1,0,6701277882,0.0147603210061788,197538.0,96.9243392944336,146742,0.0298776735871563,14.298517028490702,1416,0.0,142368.0,1040.0,106643.0,96.93462371826172,0.0120652439072728,14.384865323702494,99070.0,632.0,76252.0,96.93488311767578,0.006254106760025,13.768509070078531,119370.42857142857,713.1428571428571,90110.28571428571,96.93321119035993,0.009366821497678701,14.068019690967741,64937.46666666667,400.46666666666664,49056.2,96.94821853637696,0.005073482372487533,14.224649126575764,99.39234884425154,38.75168577208361,124.0506329113924,36.15384615384616,92.44347689240936,37.60115525632251,136.0100582312381,22.337526863269108,-0.01087722283564796,-0.01060964950770904,0.48804057022769926,0.5900074490761249,139.4057868736768,1.3461493904308894,0.00964952331627403,7.238326117116469e-05,-0.0007637568882463678,-0.0020962605884776147,0.9998452024571096,1.8382366097552605,1.8462312096466673,43564.523180886805,38313.58905746589,323.9840248401889,264.29107951772335,32704.77373630406,28932.74614235443,5,0.7238846991051208
2025-03-16 00:00:00+00:00,0,1,0,6701277882,0.0106141669675707,210900.0,96.92799377441406,151511,0.0311671658468191,14.745525598526,802,0.0,197538.0,1416.0,146742.0,96.9243392944336,0.0147603210061788,14.298517028490702,99020.0,336.0,72163.0,96.9323959350586,0.0047376761212944,14.463172515233358,135353.2857142857,779.7142857142857,101445.71428571429,96.93258231026786,0.010206320190003887,14.108355845723834,70298.13333333333,415.4,52831.13333333333,96.94530639648437,0.005277288301537383,14.244647646526207,112.98727529791961,6.764268140813412,138.69047619047618,-43.36158192090396,109.95662597175837,3.249921631162178,124.03741192571766,-28.089863607115884,-0.004541475119923533,0.003770446109885306,0.5191000422778542,0.6619270279665236,262.640099626401,1.3919689529542214,0.005293310100850098,6.991681214658062e-05,-0.0014392307826448308,-0.0017637123387967393,0.999868749847832,1.9254179207359567,1.9340084541203812,52425.470569767334,46532.23446892774,322.28197332409104,274.0515431006765,38189.834967372575,34355.64472390813,5,0.7728502011829116
2025-03-17 00:00:00+00:00,0,0,0,6701277882,0.0134970638900995,165175.0,96.92694854736328,121048,0.0239529193283664,14.262267231941223,970,0.0,210900.0,802.0,151511.0,96.92799377441406,0.0106141669675707,14.745525598526,76596.0,428.0,59080.0,96.93158721923828,0.0062340758740901,13.875742395718891,148007.42857142858,857.1428571428571,110298.28571428571,96.93191964285714,0.011243889906576657,14.16357367946988,73603.13333333333,432.26666666666665,55112.26666666667,96.94252649943034,0.005585524206981013,14.261695698148385,115.64442007415532,-21.680891417733527,126.63551401869158,20.94763092269327,104.88828706838187,-20.106130907986874,116.50464579995949,27.160840142583687,-0.004785511109506313,-0.0010783541576353528,0.48375050715506296,0.6743717818367354,170.1081359423275,1.3645300663367728,0.008013283876777173,8.634588095087194e-05,-0.002185004098078274,-0.0014336048164419503,0.9998905861343188,2.0108848885703496,2.0130411202091993,52837.40726875817,49635.87617476681,331.0601104079083,292.12112902525274,38258.222375669044,36543.02427883703,5,0.6052893882427094
2025-03-18 00:00:00+00:00,0,0,0,6701277882,0.0167101565748453,185898.0,96.9285125732422,138688,0.0264553438501894,14.262764497236772,1135,0.0,165175.0,970.0,121048.0,96.92694854736328,0.0134970638900995,14.262267231941223,90310.0,531.0,70466.0,96.93753051757812,0.0083795059472322,13.412489811579386,161662.85714285713,943.4285714285714,120044.28571428571,96.93063136509487,0.012433982853378529,14.28504149170665,77386.36666666667,459.6333333333333,57876.6,96.94050470987956,0.00601138003791367,14.268589721157408,105.8443140294541,12.546087482972613,113.74764595103576,17.010309278350523,96.8154854823603,14.572731478421774,99.41696658577781,23.805864082059358,-0.009302841002623019,0.0016136130378097135,0.4546887358006154,0.6939214337147659,163.64260563380282,1.3403946960465503,0.008183778093432067,7.672319107276947e-05,-0.0017484937395306139,-0.0012023637239055248,0.999898150470598,2.0890353702636313,2.068407383156216,53955.476444945816,53700.05850730991,346.7297772928339,317.97239994445533,38902.912508343885,39602.17085098163,5,0.6812295244167894
2025-03-19 00:00:00+00:00,0,0,0,6701277882,0.0185190066695213,208966.0,96.93109893798828,154558,0.0291468985680195,13.988620320955912,1228,0.0,185898.0,1135.0,138688.0,96.9285125732422,0.0167101565748453,14.262764497236772,108563.0,594.0,82248.0,96.93775939941406,0.0092841377481818,14.167982657750448,176006.14285714287,1034.0,130374.28571428571,96.92967987060547,0.013753249842141315,14.259418300736002,82559.0,491.8333333333333,61632.53333333333,96.93915252685547,0.00651025373954321,14.276974657543093,92.48362701841326,12.408955448686921,106.73400673400675,8.193832599118945,87.91703141717733,11.442951084448548,99.46932253507387,10.82485425300539,-0.0068708638068848416,0.0026683219183087914,0.425095621262776,0.7097809426997833,170.0292921074044,1.3520144410872224,0.007945185980758157,6.694176746067998e-05,-0.0006801060267705304,-0.001048151510574784,0.999902282452414,2.131883172726691,2.112552043648349,55235.71046796722,58598.804848351414,351.4971745779238,345.02924247216987,39575.68607341269,43211.51546132537,5,0.7657629926049706
2025-03-20 00:00:00+00:00,0,0,0,6701277882,0.0210846848785877,214940.0,96.9284439086914,159893,0.0293241987814505,14.44150455792745,1520,0.0,208966.0,1228.0,154558.0,96.93109893798828,0.0185190066695213,13.988620320955912,121198.0,647.0,93430.0,96.93424224853516,0.0101067898795008,13.87336810429891,189397.85714285713,1158.7142857142858,139869.0,96.92885153634208,0.015321520556296585,14.340580651254365,88206.26666666666,533.8,65752.63333333333,96.93794733683268,0.007086704950779626,14.314627273249217,77.34616082773643,2.8588382799115575,134.93044822256567,23.778501628664507,71.13667986728032,3.4517786203237533,108.61900890363741,13.85429712755062,-0.005981725042925046,-0.0027390892355150243,0.3807098221926899,0.7132290616209641,141.31492439184746,1.344265575944063,0.009506297922373572,6.718822634084447e-05,-0.0001607622419030619,-0.0009417422488755225,0.9999061688354202,2.147215433780863,2.162009094877165,54039.719743347734,62911.272803755186,377.97179963415385,389.66461264121415,38579.383104519286,46480.784156750524,5,0.7876549181709578
2025-03-21 00:00:00+00:00,0,0,0,6701277882,0.01832583732903,236822.0,96.93289184570312,167013,0.0316060215922239,14.633578459421791,1702,0.0,214940.0,1520.0,159893.0,96.9284439086914,0.0210846848785877,14.44150455792745,142368.0,1040.0,106643.0,96.93462371826172,0.0120652439072728,14.384865323702494,202891.2857142857,1253.2857142857142,148493.2857142857,96.92860412597656,0.016215891045119044,14.376111099214265,94715.13333333333,582.0,70259.6,96.93706436157227,0.007585069444030474,14.333427650519093,66.34496516071027,10.18051549269563,63.653846153846146,11.973684210526315,56.60943521843909,4.452977928990021,51.88948909672171,-13.084604135390299,-0.001786639790990474,0.004588887257805929,0.3565016807731108,0.716120840038267,139.06165590135055,1.4179769360652401,0.010190762451052007,6.179120465251175e-05,0.001096725463873412,-0.0008265392401074191,0.9999127244501221,2.1421211011786823,2.1378698197524235,54935.99228852867,67827.48084700313,428.49597046331286,440.26394904373683,38501.635681894266,49530.6262884302,5,0.8678422491443313
2025-03-22 00:00:00+00:00,0,1,0,6701277882,0.0192242246121168,280894.0,96.94960021972656,203563,0.0365699733369294,14.61407506465912,1842,0.0,236822.0,1702.0,167013.0,96.93289184570312,0.01832583732903,14.633578459421791,197538.0,1416.0,146742.0,96.9243392944336,0.0147603210061788,14.298517028490702,214799.2857142857,1314.142857142857,156610.57142857142,96.93221282958984,0.016853591560253043,14.421190818666895,102770.6,635.2666666666667,76085.6,96.93686192830404,0.008114943699911187,14.333530243358227,42.19745061709646,18.60975753941778,30.084745762711872,8.225616921269086,38.72170203486392,21.884523959212764,30.242591635164096,4.902298688768036,0.026062519978831133,0.017237053084140364,0.37088120208920744,0.7296211930791776,152.4112859468258,1.3798805289736888,0.009048751252677291,5.202682520037423e-05,0.0027370452880934658,-0.0006173257965654055,0.999952039929685,2.09008496315372,2.076858716892576,61968.63266804635,74983.60778546294,482.9410868901019,491.6325326160146,43537.655266560774,54512.391852583845,6,1.0
2025-03-23 00:00:00+00:00,0,1,0,6701277882,0.0168948359787464,273052.0,96.93975830078124,193556,0.0346367042262447,14.856313467025757,1441,0.0,280894.0,1842.0,203563.0,96.94960021972656,0.0192242246121168,14.61407506465912,210900.0,802.0,151511.0,96.92799377441406,0.0106141669675707,14.745525598526,223678.14285714287,1405.4285714285713,162617.0,96.93389347621373,0.017750829990420998,14.437017657024002,110606.3,674.1,81604.73333333334,96.93621088663737,0.00857626604847605,14.344323327926675,29.46989094357515,-2.79180046565608,79.67581047381546,-21.769815418023885,27.75046036261393,-4.915922834699826,59.17251000822703,-12.116944534148931,0.012137387672073174,-0.010151582804907022,0.36019922593940756,0.724084200471428,189.35644937586684,1.4107058902545504,0.007444835371492636,5.440816789057713e-05,0.0029427664620556536,-0.0004439662640549303,0.9999760934494711,2.0222911611467236,2.0697620491350324,64661.421329674136,80088.2743026029,453.0440145514325,508.0139388530253,44631.40327962801,57759.2920304384,6,0.9720819953434392
2025-03-24 00:00:00+00:00,0,0,0,6701277882,0.0175103936344385,210764.0,96.93679809570312,143259,0.0261924092283285,15.368114550908407,1300,0.0,273052.0,1441.0,193556.0,96.93975830078124,0.0168948359787464,14.856313467025757,165175.0,970.0,121048.0,96.92694854736328,0.0134970638900995,14.262267231941223,230190.85714285713,1452.5714285714287,165790.0,96.935300554548,0.018324162811040854,14.594995845447887,116041.73333333334,706.9333333333333,85166.8,96.9356585184733,0.009056589007377576,14.391373966920254,27.60042379294687,-22.81177211666642,34.020618556701024,-9.784871616932689,18.348919436917587,-25.985761226725078,29.734835494724887,3.6434663021675195,0.010161826496601911,-0.003053654279727702,0.3057356631819707,0.6997267122692852,162.00153727901613,1.471199218204663,0.009074410163339383,7.291587574269166e-05,0.002261843000135053,-0.00032184503234770293,0.9999963072007682,1.9836902684108229,2.0232962759062856,57814.3518485708,81197.50055136245,412.80408039554095,515.7760763350119,39412.529469811896,58168.838243928076,6,0.75033286577855
2025-03-25 00:00:00+00:00,0,0,0,6701277882,0.0167001653462648,207782.0,96.94281768798828,141948,0.0253679044035861,15.251083691914875,1269,0.0,210764.0,1300.0,143259.0,96.93679809570312,0.0175103936344385,15.368114550908407,185898.0,1135.0,138688.0,96.9285125732422,0.0167101565748453,14.262764497236772,233317.14285714287,1471.7142857142858,166255.7142857143,96.93734414236886,0.018322735492672215,14.736184301830473,121432.63333333333,742.0,88744.1,96.93550516764323,0.00952891102836773,14.414908862234366,11.77204703654693,-1.414852631379171,11.806167400881051,-2.384615384615385,2.3505999077064965,-0.9151257512617028,-0.05979135225782084,-4.6271277795844945,0.014758417689808567,0.006209811344515259,0.2553359731677472,0.6732743513060646,163.60787401574802,1.4637792446582927,0.008939830502504421,7.339909276463847e-05,0.0020975385393417075,-0.00019455550112267722,1.0000189711161298,1.9213710223732516,1.9228572329120424,50426.30134089839,81757.4774348872,372.12709042553035,517.0779304968414,34280.489021285306,58253.58409062435,6,0.7397167614829794
2025-03-26 00:00:00+00:00,0,0,0,6701277882,0.0177596416324377,210951.0,96.94943237304688,148302,0.0252929850149283,15.191866040229796,1324,0.0,207782.0,1269.0,141948.0,96.94281768798828,0.0167001653462648,15.251083691914875,208966.0,1228.0,154558.0,96.93109893798828,0.0185190066695213,13.988620320955912,233600.7142857143,1485.4285714285713,165362.0,96.93996320452008,0.01821425477308884,14.908076547441029,127442.26666666666,780.2666666666667,92944.73333333334,96.93565241495769,0.010034186136908785,14.429566195396461,0.9499152972253899,1.5251561732970043,7.817589576547235,4.334121355397946,-4.0476714243196765,4.476287091047415,-4.100463111411745,6.3441065654470385,0.0189138834279845,0.006823285330814777,0.21231970036395914,0.6393554768435417,159.20830188679244,1.4224324524790464,0.0089276683546523,7.201574784894097e-05,0.002500534057621368,-3.9117832205566955e-05,1.00004447063031,1.8329924631418537,1.815219941564695,43483.802587797225,81480.91117468846,328.07631114432104,516.2248863948087,29460.289243076288,57837.950716625885,6,0.7509985973356498
2025-03-27 00:00:00+00:00,0,0,0,6701277882,0.0178434178233146,212045.0,96.95133209228516,144343,0.0249961741931198,15.182432254155476,1334,0.0,210951.0,1324.0,148302.0,96.94943237304688,0.0177596416324377,15.191866040229796,214940.0,1520.0,159893.0,96.9284439086914,0.0210846848785877,14.44150455792745,233187.14285714287,1458.857142857143,163140.57142857142,96.94323294503349,0.01775121662233554,15.013923361187889,133578.56666666668,819.4,97074.46666666666,96.93600209554036,0.010541259730234698,14.45561397352604,-1.3468875034893468,0.5186038463908638,-12.236842105263158,0.7552870090634434,-9.725253763454312,-2.669552669552666,-15.37261322110025,0.47172230504857193,0.023613485031614978,0.001959494957093355,0.17141834461497968,0.6038241465174478,158.83520599250937,1.469025383805354,0.009241811228731365,7.159971069558245e-05,0.0020730154854861293,9.782937530564439e-05,1.00007459405522,1.745692805935255,1.6839748831366965,36219.410579560594,80657.96401052401,276.743474267145,512.0648935168408,25033.17058863666,56898.70832770207,6,0.7548933049477738
2025-03-28 00:00:00+00:00,0,0,0,6701277882,0.0153566217049956,209298.0,96.95057678222656,149427,0.0242388314659767,15.08873815121858,1406,0.0,212045.0,1334.0,144343.0,96.95133209228516,0.0178434178233146,15.182432254155476,236822.0,1702.0,167013.0,96.93289184570312,0.01832583732903,14.633578459421791,229255.14285714287,1416.5714285714287,160628.2857142857,96.94575936453683,0.0173270429617592,15.078946174301716,139597.4,858.3,101353.36666666667,96.93621495564778,0.010947301161164994,14.479706979839753,-11.622231042724074,-1.2954797330755219,-17.391304347826086,5.397301349325345,-10.529719243412195,3.522165951933931,-16.20234628695988,-13.936770090479522,0.01824451554750528,-0.0007790610425773004,0.14053681667539744,0.567989489798462,148.75479744136462,1.4006611879968949,0.009409213801964826,7.20917832919344e-05,0.0013825552804211535,0.0002483346703582149,1.0000984607135053,1.6422594035214328,1.582768456505611,30366.2417045353,79289.85600319182,266.49677853030863,510.778388412201,21496.984866142713,55801.2934959973,6,0.7451138151758314
