timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_rpv,ccu_playing,platform_platform_share,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-07 00:00:00+00:00,0,1,0,7629331599,96.42964935302734,0.0266786630977587,11710,0.0978665724396705,1064892,138.67697641123897,31,3402147,4259228.0,14645.0,1298866.0,96.43597412109376,0.1025046035647392,41.91411372593471,3692429.0,16422.0,1369566.0,96.44135284423828,0.1247179955244064,29.21911819775899,3589870.8571428573,12366.0,1060929.7142857143,96.43588147844586,0.09905411515917091,50.00347116084466,4621855.366666666,22643.033333333333,1963100.4666666666,96.49850845336914,0.17011305168271063,33.646246237702165,-7.861545882127996,-20.12291898907501,-28.693216417001587,-20.040969614202798,-22.24602538322359,-18.01371350085382,-21.52971026501247,-4.524705197400669,-0.012135345332453529,-0.006558515247101493,0.1550305175271679,0.20159219374523482,290.5086670651524,3.1948252077908297,0.010996409967949832,4.0761594266692386e-05,-0.0013504028320232605,-0.00527793027137369,0.9993510057727624,0.7767163990101041,0.5822840409913018,602128.2648405381,931729.9625395199,2881.26310919289,9167.953866719621,237020.22875170573,840559.8987778899,15,0.47064346438384475
2025-09-08 00:00:00+00:00,0,0,0,7629331599,96.43272399902344,0.0267380745539935,9385,0.0919793918728828,734662,72.50229748812589,30,3433061,3402147.0,11710.0,1064892.0,96.42964935302734,0.0978665724396705,138.67697641123897,3420236.0,14526.0,1209310.0,96.43952941894533,0.1127005815505981,33.08783213297526,3591703.0,11631.57142857143,993122.8571428572,96.43490927559989,0.0960939452052116,55.63410906872333,4516290.733333333,21570.866666666665,1853436.4666666666,96.49488652547201,0.16366022229194638,35.110354509012,0.3749741245925753,0.9086615011050458,-35.39171141401625,-19.854824935952177,-39.24948937824049,-31.010656479718136,-18.386053907283795,-6.015517270124915,-0.007056670602700876,0.003188486131322499,0.1448256022742268,0.19434524239601378,365.76401022799917,4.672973866929463,0.0127745646643427,2.1118843029378988e-05,-0.0011675698416597122,-0.005406667605388432,0.9993784411585759,0.7952771891966034,0.587155167330726,548162.2977471076,877719.6173005375,2928.08384255152,8751.956989955072,255175.624572395,774335.2327308843,15,0.47492002035216774
2025-09-09 00:00:00+00:00,0,0,0,7629331599,96.43508911132812,0.0231583047983347,8965,0.0866318345069885,725786,61.683796509452485,33,2991494,3433061.0,9385.0,734662.0,96.43272399902344,0.0919793918728828,72.50229748812589,3692429.0,12437.0,1041413.0,96.43814086914062,0.103843480348587,29.729149262110393,3491569.4285714286,11135.57142857143,948033.2857142857,96.4344733101981,0.0936351386564118,60.199058675486484,4416007.2,20661.733333333334,1762250.9666666666,96.49109471638998,0.15763018528620398,36.31244741963117,-18.983032578283833,-12.862194991583308,-27.916700168851005,-4.475226425146506,-30.307572500055212,-1.2081746435775864,-16.57460418682192,-5.813864667951629,-0.0031644718417433992,0.0024526034385408124,0.1471098977180112,0.1979648707363507,333.64867276377424,4.1217244177699515,0.012352108814294,2.0619722416200757e-05,-0.0006866455078131845,-0.005420341109803822,0.9994131955248481,0.7906620778542727,0.5940178176305607,540561.9811416288,874214.2945187939,3028.4846934501475,8590.820722437289,269495.586759681,738708.5443871035,15,0.4138348812804048
2025-09-10 00:00:00+00:00,0,0,0,7629331599,96.43157958984376,0.023027026933959,8612,0.0804000347852706,716635,58.25384007329526,35,2991494,2991494.0,8965.0,725786.0,96.43508911132812,0.0866318345069885,61.683796509452485,3514584.0,11237.0,961557.0,96.43804931640624,0.0987898334860801,27.728273789087932,3416842.285714286,10760.57142857143,913044.4285714285,96.43354906354632,0.09100802455629617,64.55985385894468,4322390.333333333,19894.5,1690334.1333333333,96.48709055582682,0.1520786702632904,37.303367778671394,-14.8834115218188,0.0,-23.360327489543476,-3.937534857780256,-25.471396911467547,-1.2608399721129926,-18.6150720695371,-7.193429248246142,-0.006708686673295716,-0.0036392577812738303,0.1403788840978273,0.20157095107830222,347.32311621966795,4.1743562980369395,0.012017258412918135,1.9473153080080446e-05,-0.0004858289446143661,-0.0053863118036957805,0.999445091649338,0.7904983174157925,0.5984272771371292,499814.4144083283,871268.3304216597,3028.7651638221682,8605.370307005398,278737.5996101596,731716.7742245389,15,0.4138348812804048
2025-09-11 00:00:00+00:00,0,0,0,7629331599,96.43242645263672,0.0202653709841349,8119,0.077521376311779,693125,40.59740285873413,39,2646994,2991494.0,8612.0,716635.0,96.43157958984376,0.0804000347852706,58.25384007329526,3420236.0,10789.0,912035.0,96.43561553955078,0.093766301870346,28.7847421169281,3306379.1428571427,10379.142857142857,881771.5714285715,96.43309347970145,0.08868732090507228,66.24737682205982,4223956.8,19223.533333333333,1625023.9333333333,96.48301467895507,0.1469182975590229,37.75176586172244,-22.60785513046468,-11.515984989440064,-24.7474279358606,-5.72457036692986,-24.00236833016277,-3.2806100734683596,-17.324908026157882,-3.5804194378520005,-0.003306959670679177,0.0008782006854612945,0.13455305998105752,0.21036894032792675,325.9844827586207,3.818921812195762,0.01171359897046136,1.5337166431645743e-05,-0.0003108978271471915,-0.005272692382266906,0.9994825908019175,0.78276821932865,0.603650616557431,460411.2386881029,888589.3160069403,3121.547408782228,8715.612419312753,290062.95256445894,730321.2968134187,15,0.36617771847108627
2025-09-12 00:00:00+00:00,0,0,0,7629331599,96.43355560302734,0.0195963841005433,9247,0.0732349082827568,685806,36.96818620508368,41,2572432,2646994.0,8119.0,693125.0,96.43242645263672,0.077521376311779,40.59740285873413,3420236.0,11218.0,938435.0,96.43421173095705,0.0839074328541755,50.10321068763733,3185264.285714286,10097.57142857143,845681.7142857143,96.43299974714007,0.08716267453772678,64.3709447531236,4116371.2,18586.433333333334,1568993.5666666667,96.47870178222657,0.14208894918362297,38.090077006281504,-24.787880134587205,-2.816855648331651,-17.569976822963095,13.893336617810071,-26.92024487577722,-1.0559422903516635,-12.719403047363754,-5.5294013509031075,-0.0006803891667961359,0.0011709239642332392,0.13802346610132343,0.21537817822297378,278.16089965397924,3.7509561728008025,0.013483385267283652,1.4370903422978823e-05,-0.00010163443429025148,-0.005040556808997148,0.9995262992324497,0.7738039479321704,0.6134373928340168,456381.58056670206,886576.5299455165,3041.1163625829176,8723.283147686609,298136.78721001785,735914.7805397053,15,0.3558630207254015
2025-09-13 00:00:00+00:00,0,1,0,7629331599,96.43299865722656,0.0194500177609253,13675,0.0929388627409935,1215414,34.45855385324229,43,2572432,2572432.0,9247.0,685806.0,96.43355560302734,0.0732349082827568,36.96818620508368,4259228.0,14645.0,1298866.0,96.43597412109376,0.1025046035647392,41.91411372593471,2944293.4285714286,9959.0,833760.0,96.43257468087333,0.08579614013433454,63.30586477131038,4023598.033333333,18184.4,1529951.7333333334,96.47461013793945,0.1385179815193017,38.35220909139983,-39.603327175722924,0.0,-6.62342096278593,47.885800800259545,-6.4249891828718315,77.22417126709303,-9.33201094495647,26.905139803221402,-0.003085429368365755,-0.0005775435711119492,0.14657428004386028,0.22317660865938602,188.0982743492249,2.116505062056993,0.011251300995956113,1.3395316361297764e-05,0.0003231593540779601,-0.004804062551597788,0.9995642847687488,0.7317563544319164,0.6193863005604029,481909.346873416,897972.9636879085,2561.968067545185,8660.117358446681,238661.03064368494,721976.3062181991,15,0.3558630207254015
2025-09-14 00:00:00+00:00,0,1,0,7629331599,96.42752075195312,0.0164560042430198,10343,0.0926970243453979,1023269,36.846135911487394,46,2197765,2572432.0,13675.0,1215414.0,96.43299865722656,0.0929388627409935,34.45855385324229,3402147.0,11710.0,1064892.0,96.42964935302734,0.0978665724396705,138.67697641123897,2772238.8571428573,9763.714285714286,827813.8571428572,96.43227059500558,0.08505763326372416,48.758601842774446,3936244.0,17652.533333333333,1490171.3666666667,96.47018966674804,0.13560687676072117,38.674075698308954,-35.40064553354103,-14.56469986378649,-11.67378309137489,-24.36563071297989,-3.9086592818802335,-15.809016516182961,-5.282240876944321,-0.2602123465504147,-0.0022074134755190045,-0.005680529849438898,0.17182922043755608,0.2398894326608511,212.46761407579274,2.1477860193301868,0.010107791687433424,1.6765267963690126e-05,-0.0006362370082334108,-0.004518039181445875,0.9996069348275001,0.7042853179688193,0.627236872461923,546598.1762719585,944263.3399746792,2144.573325221846,8634.505164158836,210213.92366354147,715683.930630739,15,0.30403263983054246
2025-09-15 00:00:00+00:00,0,0,0,7629331599,96.42797088623048,0.0139517556051796,8828,0.0821083262562751,710011,51.944436680186875,49,1874612,2197765.0,10343.0,1023269.0,96.42752075195312,0.0926970243453979,36.846135911487394,3433061.0,9385.0,734662.0,96.43272399902344,0.0919793918728828,72.50229748812589,2549603.285714286,9684.142857142857,824292.2857142857,96.4315915788923,0.08364748103278019,45.821764584497444,3820434.066666667,16408.0,1402517.3666666667,96.46578598022461,0.12820484538873034,39.534629536817256,-45.395319220951805,-14.703710360297851,-5.935002663825251,-14.647587740500823,-3.3554205879710697,-30.613455503880218,-10.731823091687431,-11.422910458989822,-0.004928941749071658,0.00046681100358547667,0.2091700218375199,0.25586109986365596,212.32438554762714,2.6402539675385768,0.012433592671673155,2.770941878680393e-05,-0.0010321480887295256,-0.0041704748575897305,0.9996455281944282,0.6673595830273856,0.6524517913433957,642288.5849468777,977500.4622539134,1970.834764847123,6899.746282191925,204072.80602941435,638196.6435478597,15,0.25932856106909197
2025-09-16 00:00:00+00:00,0,0,0,7629331599,96.42643737792967,0.0151537708924745,8144,0.0591466911137104,652974,46.76833360845392,47,2047150,1874612.0,8828.0,710011.0,96.42797088623048,0.0821083262562751,51.944436680186875,2991494.0,8965.0,725786.0,96.43508911132812,0.0866318345069885,61.683796509452485,2414697.0,9566.857142857143,813890.5714285715,96.43035561697823,0.07972103197659762,43.690984170069086,3719649.1,15518.8,1311175.9,96.46191151936848,0.1216718669980764,40.190742677087215,-31.567638109920992,9.20393126684349,-9.157836029001675,-7.748074309016761,-10.03215823948106,-8.033255822797114,-31.72637812611586,-27.965050792653145,-0.00897156157387835,-0.0015903148087748065,0.22677755451728865,0.26877930012091894,251.33824432166975,3.135112370305142,0.012472146713120717,2.2845571044077315e-05,-0.0010847364153115996,-0.003894093887954946,0.9996728667108787,0.64917333196833,0.6552133532878064,669704.3284994944,999764.681793406,2006.377837664899,6119.950745801399,210933.03186389714,530457.9043460402,15,0.2831969835851854
2025-09-17 00:00:00+00:00,0,0,0,7629331599,96.42523193359376,0.0161142900918787,7860,0.1272918432950973,608693,91.67893303765192,46,2186410,2047150.0,8144.0,652974.0,96.42643737792967,0.0591466911137104,46.76833360845392,2991494.0,8612.0,716635.0,96.43157958984376,0.0804000347852706,58.25384007329526,2299685.0,9459.42857142857,798470.2857142857,96.42944880894252,0.08641986176371572,48.46599745069146,3639576.533333333,14832.366666666667,1252038.9,96.45846506754557,0.11849607241650419,42.18410233200829,-26.9124390689067,6.802628043865866,-8.73200185787274,-3.4872298624754383,-15.062339963858873,-6.781433870261299,58.32311967906929,115.213803001045,-0.006582549282085903,-0.0012501180886581587,0.23723260532156387,0.28126382472167155,278.1338252130772,3.5919690353445244,0.01291289219213595,4.1931243959919664e-05,-0.0014588492257161842,-0.0036706400394973925,0.9996991839069518,0.6318551015312258,0.7293057060993282,678073.3306909039,1023681.2161325756,2092.8289282875644,5763.703559603767,221384.92220584265,505158.36030109326,15,0.30246182100993346
2025-09-18 00:00:00+00:00,0,0,0,7629331599,96.41983795166016,0.0161139404677914,7121,0.2300764322280883,494168,245.1779842376709,46,2198684,2186410.0,7860.0,608693.0,96.42523193359376,0.1272918432950973,91.67893303765192,2646994.0,8119.0,693125.0,96.43242645263672,0.077521376311779,40.59740285873413,2235640.714285714,9316.857142857143,770047.8571428572,96.42765045166016,0.10821344118033134,77.69179479053957,3575107.6666666665,14192.233333333334,1194336.8,96.45487950642904,0.11922279658416902,49.39959979926123,-16.936570313344113,0.5613768689312515,-12.292154206183026,-9.402035623409667,-28.70434625788999,-18.814903407793416,196.79095389477666,80.74719186421726,-0.013054219871511119,-0.005593952770910349,0.244961351217505,0.29427347552410915,308.71721426565574,4.449255214309275,0.014410050003136578,0.00011151119157026627,-0.0020632062639504524,-0.003444400910405888,0.999717701635125,0.6253352130147635,0.9076572960938281,678790.3363399792,1052059.3584428884,2226.6081828647702,5503.852936859355,240552.8942755983,488761.403172828,15,0.30415977171043146
2025-09-19 00:00:00+00:00,0,0,0,7629331599,96.4198989868164,0.0158000407183881,8122,0.0643551647663116,640282,29.813516029944783,46,2167956,2198684.0,7121.0,494168.0,96.41983795166016,0.2300764322280883,245.1779842376709,2572432.0,9247.0,685806.0,96.43355560302734,0.0732349082827568,36.96818620508368,2177858.4285714286,9156.142857142857,763544.4285714285,96.42569950648716,0.10694490639226772,76.66969905123402,3507012.7333333334,13619.633333333333,1146427.4333333333,96.45137303670248,0.11462627363701657,49.4971523017222,-15.72348656835244,-1.3975632696649476,-12.166107926895208,14.057014464260643,-6.638028830310616,29.56767738906607,-12.125014866081207,-72.02878880592492,-0.01416168482593072,6.3301450770048e-05,0.24951805013715442,0.306628234329083,266.8910501046411,3.3859340322950944,0.012685015844556235,1.3751894539395746e-05,-0.002050127301897918,-0.003185850149798064,0.9997338189244279,0.6210010040372523,0.9329877261030645,669097.9611574273,1075349.1221916112,2233.8085744425603,5193.193977554314,243009.98471174677,469253.7195604146,15,0.29990894645990973
2025-09-20 00:00:00+00:00,0,1,0,7629331599,96.40320587158205,0.0220423313174015,9299,0.0635420903563499,1085600,25.48060863018036,46,3040548,2167956.0,8122.0,640282.0,96.4198989868164,0.0643551647663116,29.813516029944783,2572432.0,13675.0,1215414.0,96.43299865722656,0.0929388627409935,34.45855385324229,2244732.1428571427,8531.0,744999.5714285715,96.42144339425224,0.10274536748017579,75.38713544793946,3439341.033333333,13175.433333333332,1118095.6333333333,96.44729410807291,0.11043391115963455,49.4470466057328,18.19741007731206,40.249525359370764,-31.999999999999996,14.49150455552819,-10.680640506033335,69.5502919026304,-31.630226062231838,-1.2634174940180154,-0.030894803707615104,-0.017312935825253284,0.19576632413941328,0.3014352735354707,326.9406451612903,2.8007969778951933,0.008565762190712794,8.380265744831068e-06,-0.003417423793240401,-0.002984877131272811,0.9997319705642368,0.6526634378800168,0.9303787795005757,507918.230991995,1036738.7051646018,1704.136009378917,4961.091653250792,214676.68703286245,444997.91003022745,15,0.4206208739203128
2025-09-21 00:00:00+00:00,0,1,0,7629331599,96.40353393554688,0.0,11570,0.0784523338079452,293370,20.588457107543945,47,0,3040548.0,9299.0,1085600.0,96.40320587158205,0.0635420903563499,25.48060863018036,2197765.0,10343.0,1023269.0,96.42752075195312,0.0926970243453979,36.846135911487394,1930765.7142857143,8706.285714285714,640728.2857142857,96.4180167061942,0.10071041168911112,73.06460990451896,3261044.033333333,12809.966666666667,1066284.5333333334,96.44341608683268,0.10769441413382684,49.36949274008814,-100.0,-100.0,11.863095813593727,24.42198085815679,-71.33011945050617,-72.9762343404569,-15.366933985254615,23.46514470640999,-0.02487548805486517,0.00034030399909124043,0.3460103544010386,0.352861082105981,0.0,0.0,0.03943811760535295,20.588457107543945,-0.004468100411547578,-0.0027666458961542136,0.9997366395585198,0.5920698078744274,0.9351498171851603,813644.1392548524,1150695.5263972527,1688.901190351168,4641.448016352914,236435.09131404376,447598.37355615484,15,0.0
