timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,ccu_playing,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-02-20 00:00:00+00:00,0,1,0,703124385,0.0,1.228581428527832,68227,77.06813049316406,13817973,0.0,0.0,0.0,0.0,70690.0,11047941.0,77.06344604492188,1.257656216621399,0.0,0.0,67768.0,14157449.0,77.060546875,1.222001075744629,0.0,0.0,60867.42857142857,10889982.42857143,77.06297629220145,1.4361651965550013,0.0,0.0,66793.66666666667,12464439.633333333,77.06697438557943,1.5577696124712626,0.0,0.0,0.0,0.6773108251682203,-3.4842269062102083,-2.397861366126064,25.07283483863645,0.5384899337501192,-2.311823192165674,0.009841116461783983,0.006078690329336389,0.0,0.0,0.0,0.0,0.004937554521379183,0.0,0.0010103498186379953,-0.0003822538823511147,0.9999481218328623,0.0,0.9219368416595656,0.0,0.0,7353.444095893037,8320.016878021494,2035453.5922877889,2513848.4031985803,0,0.0
2022-02-21 00:00:00+00:00,0,0,1,703124385,0.0,1.3074045181274414,66210,77.0670166015625,11328996,0.0,0.0,0.0,0.0,68227.0,13817973.0,77.06813049316406,1.228581428527832,0.0,0.0,42848.0,6073711.0,77.06050109863281,1.3585374355316162,0.0,0.0,64204.857142857145,11640737.42857143,77.06390707833427,1.4288604940686906,0.0,0.0,66967.13333333333,12547110.5,77.06696955362956,1.5518069624900819,0.0,0.0,0.0,54.5229648991785,-2.956307620150378,86.52510796117892,-18.012605756285673,-3.7638210083011603,6.415780653144054,0.008455048743249982,-0.001445333621608036,0.0,0.0,0.0,0.0,0.005844294953913396,0.0,0.0010896410260868865,-0.00038069066269320586,0.9999602621549409,0.0,0.9207720603185675,0.0,0.0,7291.7799922954055,8249.134971298536,2035392.4876619312,2430236.5028857337,0,0.0
2022-02-22 00:00:00+00:00,0,0,0,703124385,0.0,1.516941785812378,60839,77.06619262695312,11256478,0.0,0.0,0.0,0.0,66210.0,11328996.0,77.0670166015625,1.3074045181274414,0.0,0.0,57547.0,10952808.0,77.06197357177734,1.5683637857437134,0.0,0.0,64675.142857142855,11684118.857142856,77.06450980050224,1.4215144940784998,0.0,0.0,66529.2,12414716.333333334,77.06689529418945,1.5583681305249533,0.0,0.0,0.0,5.720541470450247,-8.112067663494937,2.7725310258337466,-0.6401096796220918,-3.2787036017253635,16.026965241412118,0.00547488596545076,-0.0010691663511974703,0.0,0.0,0.0,0.0,0.0054047984276433154,0.0,0.0010583060128360844,-0.0003756971857834746,0.9999690464540175,0.0,0.912181445599537,0.0,0.0,7252.650724594611,8212.817620582675,2032845.808089251,2386936.6235881755,0,0.0
2022-02-23 00:00:00+00:00,0,0,0,703124385,0.0,1.5569106340408323,57115,77.0654525756836,11643852,0.0,0.0,0.0,0.0,60839.0,11256478.0,77.06619262695312,1.516941785812378,0.0,0.0,58976.0,10923001.0,77.0615005493164,1.5900957584381104,0.0,0.0,64409.28571428572,11787097.57142857,77.06507437569755,1.416773762021746,0.0,0.0,66189.0,12386370.2,77.0667490641276,1.5559385975201925,0.0,0.0,0.0,-3.1555208898535025,-6.121073653413111,6.5993860112252944,3.441342842761297,-2.0869890521483137,2.6348307233853063,0.005128405674703629,-0.0009602800453811788,0.0,0.0,0.0,0.0,0.004905163265115078,0.0,0.0007294246128655407,-0.00036470033435603334,0.9999782696370303,0.0,0.9105589155508815,0.0,0.0,7437.72231951379,8388.392961869771,2029928.1744636742,2391005.6335512395,0,0.0
2022-02-24 00:00:00+00:00,0,0,0,703124385,0.0,1.5136680603027344,59275,77.06596374511719,11232097,0.0,0.0,0.0,0.0,57115.0,11643852.0,77.0654525756836,1.5569106340408323,0.0,0.0,59549.0,11095489.0,77.06132507324219,1.5569298267364502,0.0,0.0,64370.142857142855,11806613.0,77.06573704310826,1.4105935096740723,0.0,0.0,66508.73333333334,12529852.933333334,77.06658655802408,1.5509157101313273,0.0,0.0,0.0,-0.4601252749836249,3.781843648778782,1.2312030591891787,-3.5362438478263036,-2.778658722493532,-2.7774602339162735,0.006019455116557104,0.000663292586389197,0.0,0.0,0.0,0.0,0.005277286576381367,0.0,0.0002890995570616201,-0.0003415609493405859,0.9999889768711219,0.0,0.909523000160097,0.0,0.0,7458.537056050562,7906.517250336764,2030089.390402916,2171183.132846098,0,0.0
2022-02-25 00:00:00+00:00,0,0,0,703124385,0.0,1.5194642543792725,64768,77.0669174194336,11862180,0.0,0.0,0.0,0.0,59275.0,11232097.0,77.06596374511719,1.5136680603027344,0.0,0.0,68235.0,12318954.0,77.06395721435547,1.492991924285889,0.0,0.0,63874.857142857145,11741359.57142857,77.066159929548,1.4143752711159843,0.0,0.0,66473.03333333334,12502728.0,77.06642786661784,1.547892944018046,0.0,0.0,0.0,-5.0809701765955895,9.26697595951076,-3.7078959788306665,5.609664873798725,1.7731060471774196,0.3829237220859927,0.0038412316018199277,0.0012374779605250907,0.0,0.0,0.0,0.0,0.005460041454434054,0.0,0.0001613071986662995,-0.0003043118520357861,0.9999965232971442,0.0,0.9137423079431615,0.0,0.0,7263.2837713291265,7912.06152778958,1997708.8543723337,2174376.0583834285,0,0.0
2022-02-26 00:00:00+00:00,0,1,0,703124385,0.0,1.2593879699707031,66154,77.0661849975586,13610772,0.0,0.0,0.0,0.0,64768.0,11862180.0,77.0669174194336,1.5194642543792725,0.0,0.0,70690.0,11047941.0,77.06344604492188,1.257656216621399,0.0,0.0,63226.857142857145,12107478.285714285,77.0665512084961,1.4146226644515991,0.0,0.0,66469.46666666666,12529471.433333334,77.06615804036458,1.5358667969703674,0.0,0.0,0.0,-6.416749186589332,2.1399456521739024,23.19736320098016,14.740899227629335,0.1376968782420107,-17.11631475758638,0.0035541528146998402,-0.0009503713130465385,0.0,0.0,0.0,0.0,0.004860414614217723,0.0,-0.000223704746790009,-0.00025172758685803004,1.0000051016962763,0.0,0.9210581719990737,0.0,0.0,7144.080353229696,7912.184522155145,1927749.1195943167,2183182.220781225,0,0.0
2022-02-27 00:00:00+00:00,0,1,0,703124385,0.0,1.187671422958374,63683,77.06611633300781,13397948,0.0,0.0,0.0,0.0,66154.0,13610772.0,77.0661849975586,1.2593879699707031,0.0,0.0,68227.0,13817973.0,77.06813049316406,1.228581428527832,0.0,0.0,62577.71428571428,12047474.714285715,77.06626347133091,1.4087783779416765,0.0,0.0,66126.9,12510712.766666668,77.06588643391927,1.5222762465476989,0.0,0.0,0.0,-6.660119893883653,-3.7352238715723907,-3.0397005407377775,-1.56364385502894,-3.3298570708885866,-5.694555508101084,-0.002613479973323507,-8.90981573631322e-05,0.0,0.0,0.0,0.0,0.004753190208441605,0.0,-4.468645368272084e-05,-0.00019608986656100282,1.0000048924034886,0.0,0.9254420024858043,0.0,0.0,6972.365846289298,7798.348637525863,1857307.5990906188,2172853.7605293845,0,0.0
2022-02-28 00:00:00+00:00,0,0,0,703124385,0.0,1.5483601093292236,56863,77.0663833618164,10452908,0.0,0.0,0.0,0.0,63683.0,13397948.0,77.06611633300781,1.187671422958374,0.0,0.0,66210.0,11328996.0,77.0670166015625,1.3074045181274414,0.0,0.0,61242.42857142857,11922319.285714285,77.06617300851005,1.443200605256217,0.0,0.0,65382.9,12325517.966666667,77.06568272908528,1.5275879661242167,0.0,0.0,0.0,-14.117202839450238,-10.709294474192488,-7.733147756429604,-21.98127653577996,18.43007178427807,30.36940010498941,-0.0008216741402722327,0.0003464931429109086,0.0,0.0,0.0,0.0,0.005439921078428981,0.0,7.574898856456654e-05,-0.0001473109634616888,1.0000063618384656,0.0,0.9447577732088931,0.0,0.0,4684.807550552114,7571.190902315032,1088419.9798660334,2099974.376166489,0,0.0
2022-03-01 00:00:00+00:00,0,0,0,703124385,0.0,1.5134154558181765,54973,77.0676040649414,10161263,0.0,0.0,0.0,0.0,56863.0,10452908.0,77.0663833618164,1.5483601093292236,0.0,0.0,60839.0,11256478.0,77.06619262695312,1.516941785812378,0.0,0.0,60404.42857142857,11765860.0,77.06637464250836,1.4426968438284737,0.0,0.0,64617.833333333336,12140550.733333332,77.0655293782552,1.5317237695058188,0.0,0.0,0.0,-9.64184158188004,-3.3237782037528807,-9.729641900423914,-2.790084826155559,-0.23246310617733856,-2.2568815419938604,0.0018314619422143963,0.001583963164941693,0.0,0.0,0.0,0.0,0.005410055284460673,0.0,0.00023187909807321556,-8.99368982018518e-05,1.0000109681236213,0.0,0.9418779498955822,0.0,0.0,4946.778814830212,7418.213731839477,1153399.1228081102,2034935.212493693,0,0.0
2022-03-02 00:00:00+00:00,0,0,0,703124385,0.0,1.4768174886703491,52701,77.06538391113281,9782810,0.0,0.0,0.0,0.0,54973.0,10161263.0,77.0676040649414,1.5134154558181765,0.0,0.0,57115.0,11643852.0,77.0654525756836,1.5569106340408323,0.0,0.0,59773.857142857145,11499996.857142856,77.06636483328683,1.4312549659184046,0.0,0.0,64576.86666666667,12216612.533333333,77.0653065999349,1.5233776569366455,0.0,0.0,0.0,-7.728267530421085,-4.132937987739438,-15.983044099152066,-3.7244681099190102,-5.1443636917430595,-2.4182366452734527,-8.909900414133531e-05,-0.0028807873756142577,0.0,0.0,0.0,0.0,0.005387101928065461,0.0,-5.994524271967937e-06,-4.578655102830724e-05,1.0000137316439603,0.0,0.939527345304847,0.0,0.0,5542.886358821467,7482.387922052649,1250547.5658496935,1893249.5181913676,0,0.0
2022-03-03 00:00:00+00:00,0,0,0,703124385,0.0,1.5009533166885376,51555,77.06521606445312,9687325,0.0,0.0,0.0,0.0,52701.0,9782810.0,77.06538391113281,1.4768174886703491,0.0,0.0,59275.0,11232097.0,77.06596374511719,1.5136680603027344,0.0,0.0,58671.0,11279315.142857144,77.06625802176339,1.4294385739735194,0.0,0.0,63940.26666666667,12093783.2,77.06510467529297,1.5155177553494772,0.0,0.0,0.0,-13.024040489245047,-2.174531792565604,-13.753193192686997,-0.9760488039734949,-0.8399955015007565,1.6343135291497113,-0.0009701827210495395,-0.00021779775972730064,0.0,0.0,0.0,0.0,0.005321902039840509,0.0,-0.00018637520926128022,-5.217521419009721e-06,1.0000149658717168,0.0,0.9432014695491918,0.0,0.0,6197.994423933996,7755.064129364888,1350643.7146932322,1934769.9545091484,0,0.0
2022-03-04 00:00:00+00:00,0,0,0,703124385,0.0,1.2496740818023682,48308,77.0631332397461,10139272,0.0,0.0,0.0,0.0,51555.0,9687325.0,77.06521606445312,1.5009533166885376,0.0,0.0,64768.0,11862180.0,77.0669174194336,1.5194642543792725,0.0,0.0,56319.57142857143,11033185.42857143,77.06571742466518,1.3908971207482475,0.0,0.0,63237.73333333333,11984773.966666667,77.06482365926107,1.500311291217804,0.0,0.0,0.0,-25.413784584980238,-6.2981282125884945,-14.5243791613346,4.665343632014007,-17.755611676901097,-16.741309146146634,-0.004910251784051578,-0.0027026780866856726,0.0,0.0,0.0,0.0,0.004764444156893695,0.0,-0.00042697361537349135,2.6608680326130782e-05,1.0000115975793062,0.0,0.9270723541774154,0.0,0.0,6796.616852732939,8187.4936290921105,1379630.182300175,1950146.7012119403,0,0.0
2022-03-05 00:00:00+00:00,0,1,0,703124385,0.0,0.9762771725654602,52744,77.06037139892578,11862955,0.0,0.0,0.0,0.0,48308.0,10139272.0,77.0631332397461,1.2496740818023682,0.0,0.0,66154.0,13610772.0,77.0661849975586,1.2593879699707031,0.0,0.0,54403.857142857145,10783497.285714285,77.06488691057477,1.350452721118927,0.0,0.0,62723.13333333333,11942663.066666666,77.0645039876302,1.480545022090276,0.0,0.0,0.0,-20.270883090969562,9.182744058955027,-12.841424424713011,17.00006667145333,-22.480030312805745,-21.877456948022456,-0.007543643989893489,-0.0035838678031918647,0.0,0.0,0.0,0.0,0.004446109384541256,0.0,-0.0009329659598209587,3.331813451642921e-05,1.0000049688627677,0.0,0.9121321546928164,0.0,0.0,6320.786533422512,8349.571076049955,1381404.3695824638,1938251.0065262213,0,0.0
2022-03-06 00:00:00+00:00,0,1,0,703124385,0.0,1.1453858613967896,55254,77.05731964111328,11938471,0.0,0.0,0.0,0.0,52744.0,11862955.0,77.06037139892578,0.9762771725654602,0.0,0.0,63683.0,13397948.0,77.06611633300781,1.187671422958374,0.0,0.0,53199.71428571428,10575000.57142857,77.06363024030414,1.3444119266101293,0.0,0.0,62051.23333333333,11877779.533333333,77.06409225463867,1.4669838805993398,0.0,0.0,0.0,-13.2358714256552,4.758835128166239,-10.893287539256013,0.6365698934203134,-3.560375432479068,17.321790735611042,-0.0114144741075628,-0.003960216849596687,0.0,0.0,0.0,0.0,0.004628230480416589,0.0,-0.001568113054544281,2.260643064837448e-05,0.9999940048040402,0.0,0.9164462843728498,0.0,0.0,5761.031937856933,8100.6753259693405,1214325.9404511289,1903253.384616447,0,0.0
2022-03-07 00:00:00+00:00,0,0,0,703124385,0.0,1.3212825059890747,46114,77.05583190917969,9678722,0.0,0.0,0.0,0.0,55254.0,11938471.0,77.05731964111328,1.1453858613967896,0.0,0.0,56863.0,10452908.0,77.0663833618164,1.5483601093292236,0.0,0.0,51664.142857142855,10464402.57142857,77.06212288992745,1.3119722689901079,0.0,0.0,60968.2,11677397.333333334,77.06372934977213,1.4646328349908193,0.0,0.0,0.0,-18.903329054042175,-16.541788829767977,-7.406417429484691,-18.92829492151884,-14.665684163002812,15.356977113178317,-0.013691381606917297,-0.0019306821733788837,0.0,0.0,0.0,0.0,0.004764471511376036,0.0,-0.002010345458980056,-1.2570254928007835e-05,0.9999791541382926,0.0,0.8957687125717974,0.0,0.0,6025.69552230026,7982.279211283152,1290196.7784804262,1801777.23441719,0,0.0
2022-03-08 00:00:00+00:00,0,0,0,703124385,0.0,1.550221562385559,50007,77.05477142333984,10616908,0.0,0.0,0.0,0.0,46114.0,9678722.0,77.05583190917969,1.3212825059890747,0.0,0.0,54973.0,10161263.0,77.0676040649414,1.5134154558181765,0.0,0.0,50954.71428571428,10529494.714285715,77.06028965541294,1.3172302842140198,0.0,0.0,60098.53333333333,11515312.266666668,77.06342391967773,1.4707164426644643,0.0,0.0,0.0,-9.03352554890583,8.442121698399617,4.484137454172776,9.693283886033722,2.4319896050938983,17.327033042423203,-0.01665114902332787,-0.0013762564280539458,0.0,0.0,0.0,0.0,0.004710127966623808,0.0,-0.002014977591377448,-6.894969833939717e-05,0.9999593287696631,0.0,0.8956385105939408,0.0,0.0,6114.021221299653,7693.177392689496,1299082.4225047587,1661184.0906851767,0,0.0
2022-03-09 00:00:00+00:00,0,0,0,703124385,0.0,1.526516675949097,50700,77.05508422851562,9383922,0.0,0.0,0.0,0.0,50007.0,10616908.0,77.05477142333984,1.550221562385559,0.0,0.0,52701.0,9782810.0,77.06538391113281,1.4768174886703491,0.0,0.0,50668.857142857145,10472510.714285715,77.05881827218192,1.3243301681109838,0.0,0.0,59519.86666666667,11413938.166666666,77.06313858032226,1.462981786330541,0.0,0.0,0.0,-3.7968918995844536,1.3858059871618034,-4.077437873167322,-11.613418897479377,3.3652897301138074,-1.5291289330270907,-0.013364862529019472,0.00040595172758894904,0.0,0.0,0.0,0.0,0.005402857632143827,0.0,-0.001844951084678112,-0.000121233540196392,0.999943938071821,0.0,0.9052266955644581,0.0,0.0,6237.310522568372,7726.502080203475,1371098.227358359,1696173.9148477945,0,0.0
2022-03-10 00:00:00+00:00,0,0,0,703124385,0.0,1.4960956573486328,50385,77.05558776855469,9526528,0.0,0.0,0.0,0.0,50700.0,9383922.0,77.05508422851562,1.526516675949097,0.0,0.0,51555.0,9687325.0,77.06521606445312,1.5009533166885376,0.0,0.0,50501.71428571428,10449539.714285715,77.05744280133929,1.3236362167767115,0.0,0.0,58947.0,11316660.2,77.06287180582682,1.4518835365772247,0.0,0.0,0.0,-2.269421006691885,-0.6213017751479311,-1.659869984748108,1.5196844134041099,-0.3236382694847495,-1.9928389306032357,-0.012493698701088185,0.0006534806159752549,0.0,0.0,0.0,0.0,0.00528891477683005,0.0,-0.0012771061488552756,-0.00016682829554563833,0.9999295509710409,0.0,0.9116683145930199,0.0,0.0,6245.402821363574,7746.0689741126325,1422387.260996623,1718547.75626928,0,0.0
2022-03-11 00:00:00+00:00,0,0,0,703124385,0.0,1.444591045379639,57373,77.05508422851562,10414730,0.0,0.0,0.0,0.0,50385.0,9526528.0,77.05558776855469,1.4960956573486328,0.0,0.0,48308.0,10139272.0,77.0631332397461,1.2496740818023682,0.0,0.0,51796.71428571428,10488890.857142856,77.05629294259208,1.3514814972877502,0.0,0.0,58717.6,11259260.466666667,77.06260452270507,1.4394699116547902,0.0,0.0,0.0,18.76500786619193,13.869207105289272,2.7167433717134815,9.32345971165991,15.597423873602922,-3.4426015285860756,-0.01044469760322908,-0.0006534763456467196,0.0,0.0,0.0,0.0,0.005508831673136829,0.0,-0.0007168906075583672,-0.0002154782033191657,0.999918098017163,0.0,0.9388744331127491,0.0,0.0,5597.108564760163,7685.117353106629,1396657.5078504533,1718970.4233580986,0,0.0
2022-03-12 00:00:00+00:00,0,1,0,703124385,0.0,1.5150632858276367,62957,77.05474853515625,13079363,0.0,0.0,0.0,0.0,57373.0,10414730.0,77.05508422851562,1.444591045379639,0.0,0.0,52744.0,11862955.0,77.06037139892578,0.9762771725654602,0.0,0.0,53255.71428571428,10662663.42857143,77.05548967633929,1.4284509420394897,0.0,0.0,58634.8,11291000.0,77.06228408813476,1.4302604099114735,0.0,0.0,0.0,19.363339905960864,9.732801143394987,10.253836417654782,25.58523360663214,55.18782251625887,4.878352297239785,-0.00729669954537826,-0.00043565374399090473,0.0,0.0,0.0,0.0,0.004813460348683621,0.0,-0.0002997262137294907,-0.00025404441078073417,0.9999118322033163,0.0,0.998734868238368,0.0,0.0,5109.636117987179,7623.313974814812,1318272.6023330982,1744154.6945662217,0,0.0
2022-03-13 00:00:00+00:00,0,1,0,703124385,0.0,1.1999746561050415,59497,77.05501556396484,12755142,0.0,0.0,0.0,0.0,62957.0,13079363.0,77.05474853515625,1.5150632858276367,0.0,0.0,55254.0,11938471.0,77.05731964111328,1.1453858613967896,0.0,0.0,53861.857142857145,10779330.714285715,77.05516052246094,1.4362493412835258,0.0,0.0,58321.26666666667,11284854.5,77.06198527018229,1.4050545235474905,0.0,0.0,0.0,7.679082057407616,-5.495814603618343,6.840666614677882,-2.4788745445783578,4.765974205555623,-20.797060602684404,-0.0029900821351791507,0.0003465442606431779,0.0,0.0,0.0,0.0,0.004664549821197614,0.0,-8.910042898605745e-05,-0.0002892414640399737,0.9999114382052652,0.0,1.0222018556669776,0.0,0.0,4584.1602566052525,7375.848112230803,1225899.9163108722,1738461.426493333,0,0.0
2022-03-14 00:00:00+00:00,0,0,0,703124385,0.0,1.303267478942871,49793,77.0552978515625,9246260,0.0,0.0,0.0,0.0,59497.0,12755142.0,77.05501556396484,1.1999746561050415,0.0,0.0,46114.0,9678722.0,77.05583190917969,1.3212825059890747,0.0,0.0,54387.42857142857,10717550.42857143,77.05508422851562,1.433675765991211,0.0,0.0,57703.6,11114874.266666668,77.06173528035482,1.396816748380661,0.0,0.0,0.0,7.97805438695407,-16.310066053750603,-4.468172554186389,-27.50954869808584,-1.363450054363513,8.607917034940083,-0.0006930787767145397,0.000366345520252942,0.0,0.0,0.0,0.0,0.005385203813736169,0.0,2.1525791713635645e-05,-0.00032678419543842775,0.9999136919014995,0.0,1.0263878691698685,0.0,0.0,4578.258556709677,7284.708181028567,1283924.1942058662,1677083.7969143179,0,0.0
2022-03-15 00:00:00+00:00,0,0,0,703124385,0.0,1.3801658153533936,51224,77.054931640625,9605989,0.0,0.0,0.0,0.0,49793.0,9246260.0,77.0552978515625,1.303267478942871,0.0,0.0,50007.0,10616908.0,77.05477142333984,1.550221562385559,0.0,0.0,54561.28571428572,10573133.42857143,77.05510711669922,1.4093820878437586,0.0,0.0,57152.13333333333,10963158.933333334,77.06154810587564,1.4020889063676198,0.0,0.0,0.0,2.4336592876997187,2.8738979374610896,-9.521783555061415,3.8905352001782356,-10.96977046109946,5.900426248102009,0.00020792649462197943,-0.0004752573122268622,0.0,0.0,0.0,0.0,0.005332506071732326,0.0,-3.950936453698797e-05,-0.0003788745443067426,0.9999164175995067,0.0,1.0052016540770108,0.0,0.0,4565.225817988446,7120.906154721715,1306596.2987203056,1596274.1021137803,0,0.0
2022-03-16 00:00:00+00:00,0,0,0,703124385,0.0,1.3405176401138306,49240,77.05281066894531,9366622,0.0,0.0,0.0,0.0,51224.0,9605989.0,77.054931640625,1.3801658153533936,0.0,0.0,50700.0,9383922.0,77.05508422851562,1.526516675949097,0.0,0.0,54352.71428571428,10570662.0,77.05478232247489,1.3828107970101493,0.0,0.0,57365.2,11072922.633333333,77.0612917582194,1.4014882465203604,0.0,0.0,0.0,-2.8796844181459558,-3.8731844447915,-0.18435788362264338,-2.491851697935532,-12.184540055523685,-2.8727110031638525,-0.0029505639933757877,-0.0027525450150056585,0.0,0.0,0.0,0.0,0.005256964009333994,0.0,-0.0002888270786777668,-0.0004424658447539831,0.9999155291120095,0.0,0.9866731315395731,0.0,0.0,4661.249373266546,6764.877680163333,1329952.1396864431,1341324.9529770133,0,0.0
2022-03-17 00:00:00+00:00,0,0,0,703124385,0.0,1.408732771873474,47772,77.0510025024414,9352847,0.0,0.0,0.0,0.0,49240.0,9366622.0,77.05281066894531,1.3405176401138306,0.0,0.0,50385.0,9526528.0,77.05558776855469,1.4960956573486328,0.0,0.0,53979.42857142857,10545850.42857143,77.0541272844587,1.3703303847994124,0.0,0.0,57039.36666666667,11019590.6,77.0609260559082,1.3961672127246856,0.0,0.0,0.0,-5.186067281929141,-2.98131600324939,-1.8231301057426208,-0.14706475824475262,-5.839391689030271,5.088715710883962,-0.005950595208037424,-0.0023466587243281545,0.0,0.0,0.0,0.0,0.005107748997952281,0.0,-0.0005787440708671117,-0.0005041459776260447,0.9999117740754301,0.0,0.9814944601980364,0.0,0.0,4827.601231289639,6987.562707056248,1348960.1004416144,1377583.2128411043,0,0.0
2022-03-18 00:00:00+00:00,0,0,0,703124385,0.0,1.305733561515808,53557,77.05005645751953,10053875,0.0,0.0,0.0,0.0,47772.0,9352847.0,77.0510025024414,1.408732771873474,0.0,0.0,57373.0,10414730.0,77.05508422851562,1.444591045379639,0.0,0.0,53434.28571428572,10494299.714285715,77.05340903145927,1.3504936013902937,0.0,0.0,56858.73333333333,10990619.733333332,77.06054458618163,1.3866884728272757,0.0,0.0,0.0,-6.651212242692561,12.109603952105829,-3.46485218531829,7.495343396508036,-9.612234847222034,-7.311479679761201,-0.00652490493837643,-0.0012278164996604168,0.0,0.0,0.0,0.0,0.0053270002534345955,0.0,-0.0008781978062246666,-0.0005703103953394799,0.9999074032663449,0.0,0.9738983397163565,0.0,0.0,4700.854288154342,7005.791746504318,1350897.1901282948,1388778.022486943,0,0.0
2022-03-19 00:00:00+00:00,0,1,0,703124385,0.0,1.1058344841003418,57786,77.04664611816406,12201806,0.0,0.0,0.0,0.0,53557.0,10053875.0,77.05005645751953,1.305733561515808,0.0,0.0,62957.0,13079363.0,77.05474853515625,1.5150632858276367,0.0,0.0,52695.57142857143,10368934.42857143,77.05225154331752,1.29203234400068,0.0,0.0,56799.96666666667,11027496.966666667,77.06005528767903,1.371651961406072,0.0,0.0,0.0,-8.213542576679323,7.896260059375981,-6.709478129783541,21.3642103169176,-27.010673782101758,-15.309331345010868,-0.010515142994060866,-0.004426134791157832,0.0,0.0,0.0,0.0,0.004735855926913121,0.0,-0.001411437988279843,-0.0006545952615533698,0.9998987316537423,0.0,0.9419534840866086,0.0,0.0,4900.362005577929,6989.822909715318,1380077.8581871844,1406237.3883064906,0,0.0
2022-03-20 00:00:00+00:00,0,1,0,703124385,0.0,1.0895767211914062,57097,77.047119140625,12054885,0.0,0.0,0.0,0.0,57786.0,12201806.0,77.04664611816406,1.1058344841003418,0.0,0.0,59497.0,12755142.0,77.05501556396484,1.1999746561050415,0.0,0.0,52352.71428571428,10268897.714285715,77.0511234828404,1.2762612104415894,0.0,0.0,56428.7,11018694.666666666,77.05949401855469,1.3582047879695893,0.0,0.0,0.0,-4.033816831100722,-1.1923303222233783,-5.489997680935266,-1.2040922466723392,-9.20002221313343,-1.470180496510931,-0.010247773337079824,0.0006139429615359404,0.0,0.0,0.0,0.0,0.004736419738851118,0.0,-0.0015664781842873417,-0.0007111444356581039,0.9998913756725125,0.0,0.9396677303350556,0.0,0.0,4990.207155073514,6648.993126522041,1389626.8377720432,1398680.9631466013,0,0.0
2022-03-21 00:00:00+00:00,0,0,0,703124385,0.0,1.3470683097839355,48996,77.04743957519531,9218644,0.0,0.0,0.0,0.0,57097.0,12054885.0,77.047119140625,1.0895767211914062,0.0,0.0,49793.0,9246260.0,77.0552978515625,1.303267478942871,0.0,0.0,52238.857142857145,10264952.57142857,77.0500008719308,1.2825184719903129,0.0,0.0,55705.566666666666,10957718.1,77.0589604695638,1.361185191075007,0.0,0.0,0.0,-1.6006265940995745,-14.18813597912325,-0.2986721117511304,-23.52773170378647,3.360847373909226,23.63225861791294,-0.01019822982493146,0.0004158942915610808,0.0,0.0,0.0,0.0,0.005314880874575385,0.0,-0.0013648441859667574,-0.0007616596837196132,0.9998837306190169,0.0,0.9422071885585485,0.0,0.0,4732.3073061201185,6209.661202836146,1416340.3762970753,1436719.5328663616,0,0.0
2022-03-22 00:00:00+00:00,0,0,0,703124385,0.0,1.4469629526138306,36656,77.04696655273438,5089275,0.0,0.0,0.0,0.0,48996.0,9218644.0,77.04743957519531,1.3470683097839355,0.0,0.0,51224.0,9605989.0,77.054931640625,1.3801658153533936,0.0,0.0,50157.71428571428,9619707.714285715,77.04886300223214,1.2920609201703752,0.0,0.0,54653.2,10666761.5,77.05825500488281,1.368464575211207,0.0,0.0,0.0,-28.439793846634387,-25.185729447301817,-47.019770686807995,-44.79367030552432,4.839790735096083,7.415707288512907,-0.010336895667850676,-0.0006139366389712464,0.0,0.0,0.0,0.0,0.007202596204253808,0.0,-0.0009855542864134607,-0.0007757982502260905,0.9998781181503517,0.0,0.9441683355018234,0.0,0.0,6474.383032679154,6672.414402493741,2020307.304885334,1697651.7402082263,0,0.0
