timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,visits_visits_gained,ratings_like_ratio,daily_rpv,ccu_playing,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-13 00:00:00+00:00,0,1,0,8511662698,108800,8.622031211853027,288750,97.6600112915039,0.0487176000200556,4417,0.0299524310976266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108800.0,4417.0,288750.0,97.6600112915039,0.0299524310976266,8.622031211853027,108800.0,4417.0,288750.0,97.6600112915039,0.0299524310976266,8.622031211853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.626527840651878,0.37679523187798486,0.015296916720634733,7.924588204017452e-05,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2025-09-14 00:00:00+00:00,0,1,0,8511662698,127024,22.218325324680496,711647,97.83519744873048,0.047588016293096,4649,0.0419764071702957,0.0,108800.0,4417.0,288750.0,97.6600112915039,0.0299524310976266,8.622031211853027,0.0,0.0,0.0,0.0,0.0,0.0,117912.0,4533.0,500198.5,97.74760437011719,0.03596441913396115,15.420178268266762,117912.0,4533.0,500198.5,97.74760437011719,0.03596441913396115,15.420178268266762,0.0,16.75,0.0,5.252433778582755,0.0,146.4578354978355,0.0,40.143573099219545,0.0,0.1793837159240752,0.10928755326297275,0.10928755326297275,27.316989247311827,0.17849273798282297,0.006532724043347273,0.00017491301180618378,0.0,0.0,1.0,1.0,1.0,12886.313980343642,12886.313980343642,164.04877323527901,164.04877323527901,299033.3364434474,299033.3364434474,2,1.0
2025-09-15 00:00:00+00:00,0,0,0,8511662698,175003,40.83798706531525,544576,97.92761993408205,0.0529475071318795,4171,0.0375007987022399,436.0,127024.0,4649.0,711647.0,97.83519744873048,0.0419764071702957,22.218325324680496,0.0,0.0,0.0,0.0,0.0,0.0,136942.33333333334,4412.333333333333,514991.0,97.80760955810547,0.03647654565672073,23.892781200616255,136942.33333333334,4412.333333333333,514991.0,97.80760955810547,0.03647654565672073,23.892781200616255,0.0,37.7716022169039,0.0,-10.281781028178106,0.0,-23.476667505097325,0.0,-10.66219995889246,0.0,0.0944675206486778,0.24972406956707405,0.24972406956707405,41.947027804410354,0.3213558413227147,0.007659155638229304,0.00023335459226826385,0.13380432128907138,0.0,1.0,1.0,1.0,34197.79677601078,34197.79677601078,239.03416771108954,239.03416771108954,212995.12276340977,212995.12276340977,3,1.0
2025-09-16 00:00:00+00:00,0,0,0,8511662698,176734,26.776947140693665,524688,97.84095764160156,0.0457822528035669,3824,0.0275818426162004,420.0,175003.0,4171.0,544576.0,97.92761993408205,0.0375007987022399,40.83798706531525,0.0,0.0,0.0,0.0,0.0,0.0,146890.25,4265.25,517415.25,97.81594657897949,0.034252869896590654,24.613822685635608,146890.25,4265.25,517415.25,97.81594657897949,0.034252869896590654,24.613822685635608,0.0,0.9891259006988395,0.0,-8.319347878206662,0.0,-3.652015512986251,0.0,-26.449986211752464,0.0,-0.08849627157161422,0.23340977178339556,0.23340977178339556,46.20496732026144,0.3368357255440842,0.007288126871346646,0.00015150902277813485,0.06352615356445038,0.0,1.0,1.0,1.0,34285.61972970592,34285.61972970592,353.0234883592496,353.0234883592496,173977.36298989208,173977.36298989208,4,1.0
2025-09-17 00:00:00+00:00,0,0,0,8511662698,207257,30.497362756729125,582200,97.78225708007812,0.0472916494943579,4339,0.0512552224099636,376.0,176734.0,3824.0,524688.0,97.84095764160156,0.0275818426162004,26.776947140693665,0.0,0.0,0.0,0.0,0.0,0.0,158963.6,4280.0,530372.2,97.80920867919922,0.03765334039926524,25.79053069985431,158963.6,4280.0,530372.2,97.80920867919922,0.03765334039926524,25.79053069985431,0.0,17.270587436486462,0.0,13.467573221757313,0.0,10.96118073979202,0.0,85.82958043513187,0.0,-0.05999589838282526,0.25245084897990877,0.25245084897990877,47.75506912442396,0.3559887392841991,0.007452752571706335,0.00014714685443615748,0.025025177001944676,0.025025177001944676,1.0,1.0,1.0,40130.49577690263,40130.49577690263,307.50121950977683,307.50121950977683,153429.1526770581,153429.1526770581,5,1.0
2025-09-18 00:00:00+00:00,0,0,0,8511662698,224515,3.0556907653808594,437575,97.81029510498048,0.044266468694467,3884,0.0446972288191318,346.0,207257.0,4339.0,582200.0,97.78225708007812,0.0512552224099636,30.497362756729125,0.0,0.0,0.0,0.0,0.0,0.0,169888.83333333334,4214.0,514906.0,97.80938975016277,0.03882732180257634,22.0013907107754,169888.83333333334,4214.0,514906.0,97.80938975016277,0.03882732180257634,22.0013907107754,0.0,8.32685988893016,0.0,-10.486287162940766,0.0,-24.84111989007214,0.0,-12.794781258342525,0.0,0.028673939157886075,0.263536887860397,0.263536887860397,57.79021879021879,0.5130880121396054,0.008876172367771542,1.3610124736681838e-05,0.014455304827016248,0.014455304827016248,1.0,1.0,1.0,44771.97441890034,44771.97441890034,319.0322867673426,319.0322867673426,142364.40554998288,142364.40554998288,6,1.0
2025-09-19 00:00:00+00:00,0,0,0,8511662698,176861,9.263394556194545,512385,97.46187591552734,0.0306559407853043,12,0.0001039103881339,320.0,224515.0,3884.0,437575.0,97.81029510498048,0.0446972288191318,3.0556907653808594,0.0,0.0,0.0,0.0,0.0,0.0,170884.85714285713,3613.714285714286,514545.85714285716,97.75974491664341,0.03329540588622742,20.18167697440671,170884.85714285713,3613.714285714286,514545.85714285716,97.75974491664341,0.03329540588622742,20.18167697440671,0.0,-21.225307885887357,0.0,-99.69104016477857,0.0,17.096497743244022,0.0,-99.7675238691992,0.0,-0.3562193418179316,0.23966957653089727,0.23966957653089727,13604.692307692309,0.34517141373886095,2.3419843633510673e-05,5.237639830033893e-05,-0.028199059622628322,-0.028199059622628322,1.0,1.0,1.0,40955.90134697144,40955.90134697144,1614.6883821433073,1614.6883821433073,129963.82019550489,129963.82019550489,6,0.7877469211411264
2025-09-20 00:00:00+00:00,0,1,0,8511662698,180570,4.604190587480035,488409,96.63665008544922,0.0293122580004054,3284,0.021502012386918,308.0,176861.0,12.0,512385.0,97.46187591552734,0.0001039103881339,9.263394556194545,108800.0,4417.0,288750.0,97.6600112915039,0.0299524310976266,8.622031211853027,181137.7142857143,3451.8571428571427,543068.5714285715,97.6135504586356,0.032088203213269044,19.60769974235342,172095.5,3572.5,511278.75,97.61935806274414,0.031821231698813734,18.234491176040873,65.96507352941177,2.0971271224294874,-25.650894272130408,27266.666666666668,69.14597402597403,-4.679293890336367,-28.212797429248415,20592.841950710725,-1.0478815151885201,-0.8467165466765403,0.22122656770609622,0.22122656770609622,54.96803652968037,0.3697098749001863,0.006723859052844946,2.5497951428967193e-05,-0.16277830941336155,-0.11239060901459197,0.9999405076593025,1.0525418403486104,1.0083897291274637,38072.096782664485,38072.096782664485,1499.449136945203,1499.449136945203,120677.4394512081,120677.4394512081,6,0.8042669754804801
2025-09-21 00:00:00+00:00,0,1,0,8511662698,0,13.224115371704102,185198,96.66696166992188,0.0,4807,0.0340868048369884,302.0,180570.0,3284.0,488409.0,96.63665008544922,0.021502012386918,4.604190587480035,127024.0,4649.0,711647.0,97.83519744873048,0.0419764071702957,22.218325324680496,162991.42857142858,3474.4285714285716,467861.5714285714,97.44665963309151,0.030961117165653713,18.32281260621394,152973.77777777778,3709.6666666666665,475047.55555555556,97.51353624131944,0.03207296204749981,17.677782753336786,-100.0,-100.0,3.398580339858026,46.37637028014616,-73.97614266623762,-62.08137032691863,-18.795325434355703,58.52844014603533,-1.1940853693486075,0.03136655135069777,0.4413882068101312,0.4413882068101312,0.0,0.0,0.025955863692568533,13.224115371704102,-0.2325346810477066,-0.14216651916503917,0.9993141812838945,1.0654860652536362,0.9653338883948583,67520.82146230483,67520.82146230483,1461.7238111216495,1461.7238111216495,156706.6013328021,156706.6013328021,6,0.0
