timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,sort_sort_position,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,daily_Estimated Revenue,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-14 00:00:00+00:00,0,0,0,6931042565,0.0167118642957135,13,96.7483901977539,59336,0.7161301374435425,17.079642057418823,4004020.0,4557446,3843597.0,49806.0,4198125.0,96.7494125366211,0.7603199481964111,17.89720066388448,3444314.0,50624.0,4209726.0,96.8390884399414,0.6228891611099243,15.830708901087442,4324880.428571428,57785.857142857145,4962953.571428572,96.74978419712613,0.7909279721123832,17.166914128121878,4211984.366666666,55692.0,4985751.633333334,96.89652735392252,0.7416891117890676,16.469478131953068,16.250144440953985,4.173772640576012,17.20922882427307,19.134240854515518,8.259920004294807,8.559082923924377,14.969112027486942,-5.812002020687901,-0.09365871121737035,-0.0010566874158568496,0.16411136316355382,0.17752694794331553,67.47931307615822,0.878566443010747,0.01301956994782386,4.265622497339255e-06,-0.0006267002650652007,-0.01152439987301162,0.9984855684635591,1.0268035329851206,1.0663874655036312,666657.364282749,747740.729399292,8286.297212868982,9052.839653561961,1043182.8986752854,1022391.8605582159,9,0.7066252670567793
2025-03-15 00:00:00+00:00,0,1,0,6931042565,0.0222521037144139,13,96.72991943359376,73727,0.8356443047523499,15.698334177335104,5456036.0,6828622,4004020.0,59336.0,4557446.0,96.7483901977539,0.7161301374435425,17.079642057418823,4780497.0,72755.0,6376627.0,96.75320434570312,0.8346371650695801,14.691638986269632,4421386.0,57924.71428571428,5027524.285714285,96.74645778111051,0.7910718492099217,17.310727726845514,4249121.3,56180.23333333333,5049065.8,96.88448079427083,0.7398180266221365,16.429148090173655,14.131145778357347,36.26395472550088,1.3359906535633348,24.253404341377927,7.088308599515081,49.83440286511349,0.12066796506549071,16.688889499253822,-0.02406629554734252,-0.01909154676619229,0.18264827452483418,0.18388013092264846,74.00222439236111,0.7989950536147624,0.01079675946380405,2.877241150918717e-06,-0.0022664751325339348,-0.011255918169710503,0.9985753857374391,1.0405412526114517,1.0692789588026126,753030.7341242251,781328.9809502142,9746.37323022556,9619.116733712199,1112126.0637452456,1076167.8601007478,9,0.9628755339811993
2025-03-16 00:00:00+00:00,0,1,0,6931042565,0.0220244231570043,13,96.71931457519533,59328,0.777323842048645,15.249464511871338,5558776.0,6887383,5456036.0,73727.0,6828622.0,96.72991943359376,0.8356443047523499,15.698334177335104,5641383.0,61211.0,6797809.0,96.75125885009766,0.7998287081718445,15.79714846611023,4409585.0,57655.71428571428,5040320.571428572,96.74189431326731,0.7878568683351789,17.232487161954243,4282398.933333334,55833.2,5101080.166666667,96.87309137980144,0.7364662925402323,16.367850786073195,-1.4643040545199604,1.8830520912985094,-3.0762444658639754,-19.53015855792315,1.3176892731172618,0.8605103635843436,-2.813710722466878,-6.979101320027381,-0.03301690880510577,-0.010963369410965651,0.1993383167928536,0.19044376311603728,93.69407878103458,0.8070954080678527,0.008614010776805823,2.743312874733298e-06,-0.004488808768127531,-0.011104153472933262,0.9986456810176548,1.0296997240674324,1.0697799428371517,833988.6170078354,815556.1680281041,9826.88417411281,9295.438467519898,1189848.853143548,1126590.9086445225,9,0.9810069818604341
2025-03-17 00:00:00+00:00,0,0,0,6931042565,0.0156076872202213,13,96.71907043457033,55098,0.7597447633743286,16.921489516894024,4027617.0,4600447,5558776.0,59328.0,6887383.0,96.71931457519533,0.777323842048645,15.249464511871338,4137449.0,55051.0,4402748.0,96.7478485107422,0.8094200491905212,18.0742712020874,4393894.714285715,57662.42857142857,5068563.285714285,96.73778315952846,0.7807603989328656,17.067804064069474,4227772.9,55259.666666666664,5033600.5,96.86264165242513,0.7344935377438863,16.3833051406243,-2.654582570081221,-27.5448947753966,0.08537537919384164,-7.129854368932042,4.490354660316687,-33.20471650843289,-6.13714546184908,-2.261487133597573,-0.029745443040707364,-0.00025242178987028296,0.19541921571452453,0.1829462974146498,73.0978239169495,0.8754836485490108,0.01197665966445007,4.20136406106389e-06,-0.006083624703544587,-0.010998037845326426,0.9987109736967045,1.0392929843241376,1.0629915156654686,822552.1418684889,773455.3983649965,9559.749148681389,8759.497632947312,1186262.3884378278,1092280.1002680769,9,0.7107896409676835
2025-03-18 00:00:00+00:00,0,0,0,6931042565,0.0145595891783669,14,96.71945190429688,52121,0.7588403820991516,16.71240303733132,3822685.0,4381003,4027617.0,55098.0,4600447.0,96.71907043457033,0.7597447633743286,16.921489516894024,3962932.0,53951.0,4210452.0,96.74993896484376,0.8066335916519165,18.391118208567303,4373859.428571428,57401.0,5092927.714285715,96.73342786516461,0.773932797568185,16.827987611035763,4167238.7,54823.933333333334,4965062.566666666,96.8528663635254,0.7326446394125621,16.385742821523795,-3.538970640929495,-5.088170002261883,-3.3919667846749824,-5.403099931031974,4.050657744109176,-4.770058213908346,-5.9250209819415645,-0.11903751348811831,-0.03151119357084342,0.00039441004222595666,0.19107395859093246,0.17493821691566186,73.34110356471356,0.8725591211512247,0.011897044604387487,4.3719005529963275e-06,-0.006311144147604264,-0.0108868846108289,0.9987668047127023,1.049582167820487,1.0563549583720806,808135.1883121183,729009.3076399408,9239.616747023028,8571.442915319161,1181233.940474971,1065351.3718326476,9,0.674623455676781
2025-03-19 00:00:00+00:00,0,0,0,6931042565,0.0139340663698413,14,96.71306610107422,52077,0.75191330909729,16.585455497105915,3718711.0,4279080,3822685.0,52121.0,4381003.0,96.71945190429688,0.7588403820991516,16.71240303733132,3904285.0,52391.0,4197468.0,96.7484359741211,0.8095262050628662,18.23737931251526,4347348.857142857,57356.142857142855,5104586.571428572,96.72837502615792,0.765702383858817,16.591998494548715,4133852.7666666666,54457.833333333336,4932614.333333333,96.8430892944336,0.7303849339485169,16.368308280139416,-4.753085392075629,-2.719920684021837,-0.5993395812257885,-0.08441894821664686,1.9443150013293664,-2.326476379952258,-7.1168660884921024,-0.9128498120644868,-0.03655859931042116,-0.00660239806670182,0.1862934442041554,0.17555903760244448,71.40656323207496,0.8690443111499876,0.012170136531652474,4.459999993843545e-06,-0.006348746163494501,-0.010730119647915436,0.9988154625269449,1.0516457896608502,1.0483545706773705,791451.0643581217,725735.2133062024,8606.122022359234,8441.096815818624,1173484.6530461465,1071102.919560676,9,0.6562742327665653
2025-03-20 00:00:00+00:00,0,0,0,6931042565,0.0133348288995781,15,96.70528411865234,50457,0.7117782235145569,16.239528218905132,3615666.0,4271548,3718711.0,52077.0,4279080.0,96.71306610107422,0.75191330909729,16.585455497105915,3843597.0,49806.0,4198125.0,96.7494125366211,0.7603199481964111,17.89720066388448,4314787.285714285,57449.142857142855,5115075.571428572,96.7220709664481,0.7587678517614093,16.35518814526595,4112013.933333333,54204.26666666667,4918851.933333334,96.83349583943685,0.7270688792069753,16.323318393590633,-5.930148243949618,-2.7709870436288253,1.3070714371762548,-3.110778270637704,1.7489474467768273,-0.17601914430204202,-6.3843813117099195,-5.33772778020346,-0.045611044875382145,-0.008046464387490015,0.1760275247396578,0.17784651602351337,71.65694240754686,0.8464531250841323,0.01181234254833551,4.491433591341551e-06,-0.005817413330074158,-0.010584713062798439,0.9988493147745744,1.0493124186027691,1.0435983074794901,753372.256747859,731307.3518834768,7735.209968594394,8443.288899692967,1133788.4120003448,1077037.9019489922,9,0.6380889588059293
2025-03-21 00:00:00+00:00,0,0,0,6931042565,0.0137514314571497,15,96.70012664794922,59317,0.7042968273162842,15.90847396850586,3787746.0,4675507,3615666.0,50457.0,4271548.0,96.70528411865234,0.7117782235145569,16.239528218905132,4004020.0,59336.0,4557446.0,96.7483901977539,0.7161301374435425,17.079642057418823,4283891.0,57446.42857142857,5131941.428571428,96.71517617361886,0.7570773788860866,16.187878418278384,4101303.6333333333,54314.9,4924261.933333334,96.82402928670247,0.7252687613169352,16.26470680297023,-5.401421571320819,4.759289160005387,-0.03202103276257473,17.559506114116964,2.5905079292217525,9.456969698104768,-1.6523966118087263,-1.0510852890850964,-0.049885636035940095,-0.005333183962108468,0.16942699490804378,0.17889461029389855,63.85491756296571,0.810125017431261,0.012686749760667717,4.199983253502903e-06,-0.004408700125559853,-0.010406349869538034,0.9988757634454429,1.0445193487218767,1.0438576969886222,729279.1364965421,733701.1151821169,7530.633529965306,8489.222511615799,1115045.6738675465,1075336.3471642805,9,0.668457457453571
2025-03-22 00:00:00+00:00,0,1,0,6931042565,0.0169543171584203,15,96.68367004394533,61288,0.6986226439476013,13.896597226460775,4767396.0,6780239,3787746.0,59317.0,4675507.0,96.70012664794922,0.7042968273162842,15.90847396850586,5456036.0,73727.0,6828622.0,96.72991943359376,0.8356443047523499,15.698334177335104,4185513.8571428573,55669.42857142857,5125029.571428572,96.7085691179548,0.7375028559139797,15.930487425296338,4125357.4,54504.96666666667,5001042.6,96.81434682210286,0.7233112772305806,16.149693685709828,-12.621617599297362,25.863666676699015,-16.87170236141441,3.3228248225635193,-0.7085324096135381,45.016123385121666,-16.397127345390818,-0.8056522688458356,-0.04781291033761903,-0.017018182472294807,0.16931283978837605,0.18024629215553367,77.78550800306743,0.7031308626243319,0.009039208051632391,2.9149234323176307e-06,-0.005678176879884732,-0.010276619610982005,0.9989074170552177,1.014582120119546,1.019620292300344,728629.3282935126,743580.3751663928,6276.580309302288,8581.987421471742,1156502.0685227746,1123444.3204998123,9,0.8413450661248998
2025-03-23 00:00:00+00:00,0,1,0,6931042565,0.0161595148265583,16,96.67357635498048,53404,0.6580283641815186,14.338906327883402,4653629.0,6292565,4767396.0,61288.0,6780239.0,96.68367004394533,0.6986226439476013,13.896597226460775,5558776.0,59328.0,6887383.0,96.71931457519533,0.777323842048645,15.249464511871338,4056207.1428571427,54823.142857142855,5040055.571428572,96.70203508649554,0.7204606447901044,15.800407684726634,4137622.2,53927.36666666667,5039569.3,96.80437367757162,0.716460237900416,16.07719416678554,-16.283206950594874,-2.3863551506944303,-9.985167206040991,-12.863855893486488,-8.636342715368084,-7.192578314717224,-15.346946975500197,-5.8106160912138165,-0.04728964469582486,-0.010439910855941648,0.1489046328689457,0.18110119180037482,87.1384514558562,0.739543931680653,0.008486839867869482,3.081230421817678e-06,-0.007892336164196611,-0.01009223776743944,0.998942830915709,0.9803232259477781,1.005583571394571,630297.835488474,749328.3116396888,6200.605649255782,8016.688625367225,1105403.225060741,1147813.028591575,9,0.8212675848043148
2025-03-24 00:00:00+00:00,0,0,0,6931042565,0.0118425845401407,16,96.6693344116211,47820,0.645528256893158,15.522097826004028,3473391.0,4378591,4653629.0,53404.0,6292565.0,96.67357635498048,0.6580283641815186,14.338906327883402,4027617.0,55098.0,4600447.0,96.71907043457033,0.7597447633743286,16.921489516894024,3977032.0,53783.42857142857,5008361.857142857,96.69492994035993,0.7041440010070801,15.600494586028061,4071128.8666666667,53349.933333333334,4947895.633333334,96.79481582641601,0.7134166677792867,16.101751632762678,-13.760643080014813,-25.36166935524942,-13.20919089622128,-10.456145607070633,-4.82248790171912,-30.416435904913175,-15.033536522698721,-1.8996304671317188,-0.05142318130826329,-0.004387903623026546,0.15821710093389826,0.17560278634172874,72.63317371029464,0.7932666482741484,0.010921318999349562,4.468858633291039e-06,-0.008962358747204696,-0.009917277674518743,0.9989680657460497,0.9768867874861179,0.987002452856799,662211.8784322041,714901.5725429109,6595.786760842545,7801.985198004756,1106493.1063439688,1083204.8408743478,9,0.6129804154244018
2025-03-25 00:00:00+00:00,0,0,0,6931042565,0.0109404805865932,18,96.6616439819336,44648,0.6234444379806519,15.621817390124004,3255247.0,4035990,3473391.0,47820.0,4378591.0,96.6693344116211,0.645528256893158,15.522097826004028,3822685.0,52121.0,4381003.0,96.71945190429688,0.7588403820991516,16.71240303733132,3895969.4285714286,52715.857142857145,4959074.285714285,96.68667166573661,0.6848017232758659,15.444696636427016,4008113.433333333,52996.86666666667,4869533.133333334,96.78538665771484,0.7106365064779917,16.10958239827493,-14.8439643862887,-6.280433155956244,-14.337790909614167,-6.633207862818901,-7.875205746264036,-7.824457685132047,-17.84248009363433,-3.4210460466583714,-0.05976866206860443,-0.007955397370129624,0.17075643462600562,0.17466574957648417,72.90750072789984,0.8065545735855209,0.011062462726007069,4.798963823992521e-06,-0.009025573730472516,-0.009744014888502607,0.9989800630509713,0.9720207507528946,0.9636455727131632,706063.2453064845,700080.1372207422,7226.498819401651,7951.728997556125,1117463.7012319118,1060308.4732548925,9,0.5744825901745695
2025-03-26 00:00:00+00:00,0,0,0,6931042565,0.0102046717754507,19,96.65462493896484,43698,0.6133826971054077,14.279985626538595,3078287.0,4129643,3255247.0,44648.0,4035990.0,96.6616439819336,0.6234444379806519,15.621817390124004,3718711.0,52077.0,4279080.0,96.71306610107422,0.75191330909729,16.585455497105915,3804480.285714286,51518.857142857145,4937726.142857143,96.67832292829242,0.665011635848454,15.115343797774543,3988489.2333333334,52849.73333333333,4863070.033333333,96.77604370117187,0.7081169406572978,16.03805241777439,-17.2216663247023,-5.436146627275907,-16.089636499798377,-2.1277548826375225,-3.492269366312384,2.320446780096086,-18.423747833137217,-1.6138953629667996,-0.06042736981195507,-0.007261456229801233,0.18629435553216098,0.1800164239078848,70.44296208151216,0.7454121953369346,0.010581541653469403,4.638937495951839e-06,-0.008688517979211318,-0.009556418345687842,0.9989902379851237,0.9538650007924769,0.9391268555602807,759319.8782884298,717993.5685797678,7822.237224241409,8084.95277504531,1121471.8608423353,1064334.6486497466,9,0.5432528742245073
2025-03-27 00:00:00+00:00,0,0,0,6931042565,0.0098299341004509,20,96.65031433105467,44360,0.5991491079330444,15.733240882555643,3002744.0,3763897,3078287.0,43698.0,4129643.0,96.65462493896484,0.6133826971054077,14.279985626538595,3615666.0,50457.0,4271548.0,96.70528411865234,0.7117782235145569,16.239528218905132,3716920.0,50647.857142857145,4865204.571428572,96.67047010149274,0.6489217621939523,15.043017035438899,3975056.3,52849.8,4855035.9,96.76681391398112,0.7052382389704387,16.010441219084193,-16.951842343844813,-2.454059676696807,-12.083556295459497,1.5149434756739355,-11.88447373177125,-8.856600921677737,-15.823624811866566,-2.32050712214944,-0.05684258941861531,-0.0044598051183730725,0.20185763390374953,0.18437162610014227,67.6888257703839,0.7977750725444739,0.01178565412771547,5.2396193757897e-06,-0.007837840488981193,-0.009325063533591,0.9990043713480736,0.9350609700798452,0.9201454577126992,810630.714450896,732887.5938706149,8196.729448618296,8084.880347567487,1151585.5653824871,1071918.4261941016,9,0.5299211244956673
2025-03-28 00:00:00+00:00,0,0,0,6931042565,0.0105876896907155,23,96.64696502685548,51003,0.5773406624794006,14.934378126393192,3276642.0,4210078,3002744.0,44360.0,3763897.0,96.65031433105467,0.5991491079330444,15.733240882555643,3787746.0,59317.0,4675507.0,96.70012664794922,0.7042968273162842,15.90847396850586,3643905.1428571427,49460.142857142855,4798714.714285715,96.66287558419364,0.6307851672172546,14.903860486565662,3975174.5,53088.333333333336,4865572.566666666,96.7577611287435,0.7023587087790172,15.958051852296201,-13.493618632294769,9.121590118904566,-14.016217947637266,14.97520288548242,-9.95462096410079,11.854229804906979,-18.025945867262916,-3.6399028497061447,-0.054975751259644934,-0.0034653836589848552,0.21050203516124583,0.18433675165499971,64.24284369853345,0.7782851580694804,0.012114499514142134,4.557828889626728e-06,-0.006119591849188312,-0.009051836160184762,0.9990193495235633,0.9166654552792947,0.8980954593897095,834408.6112074517,732770.7545917877,8085.030568693202,7913.861114975841,1165286.193575207,1063667.565796651,9,0.578258357425652
2025-03-29 00:00:00+00:00,0,1,0,6931042565,0.0135649456519311,24,96.635498046875,61801,0.6798292398452759,14.010533889134726,4265566.0,6113014,3276642.0,51003.0,4210078.0,96.64696502685548,0.5773406624794006,14.934378126393192,4767396.0,61288.0,6780239.0,96.68367004394533,0.6986226439476013,13.896597226460775,3572215.1428571427,49533.42857142857,4703396.857142857,96.65599387032645,0.6281003952026367,14.92013715266194,4008875.466666667,53659.26666666667,4936615.333333333,96.74863815307617,0.7032063206036886,15.900206384304903,-10.526291501691908,30.181020691305307,0.8370317190967258,21.171303648804972,-9.840729803182457,45.199542621300594,-2.6900651253060404,17.751837697649098,-0.04982433646595341,-0.011864811251238727,0.18665393958638948,0.18001301297492062,69.01986990712275,0.6977843175585207,0.01010974126515312,3.2845654256830864e-06,-0.006082262311661073,-0.008796311697785938,0.9990424228752126,0.8910766055368136,0.8931950365056802,724005.3400467909,721649.7513959076,6191.072638693768,7903.644977251764,1090565.6751598916,1073726.8964888656,9,0.7527826319294904
2025-03-30 00:00:00+00:00,0,1,0,6931042565,0.0142435308306863,25,96.6247329711914,53936,0.6655361652374268,14.81681183973948,4568572.0,5893749,4265566.0,61801.0,6113014.0,96.635498046875,0.6798292398452759,14.010533889134726,4653629.0,53404.0,6292565.0,96.67357635498048,0.6580283641815186,14.338906327883402,3560064.1428571427,49609.42857142857,4646423.142857143,96.64901624407086,0.6291729382106236,14.988409368641383,4039995.6,53701.53333333333,4980707.866666666,96.73946584065756,0.7040077567100524,15.875287667821256,-1.8277563596066693,7.103535615203227,0.9961800614186167,-12.726331289137715,-6.3378924174799955,-3.586855845577974,1.140954017270479,-2.102450699399472,-0.05052402696857916,-0.011139877065025061,0.15273581136604553,0.17947828519919212,84.70200419007361,0.7751553764581124,0.009151389183457053,3.2432034772651064e-06,-0.006919860839832705,-0.00855249865301588,0.9990650186477598,0.8812049554848879,0.893701713104491,581638.687203743,725091.4825002813,5901.3660273712185,7901.551334950045,978888.8798629413,1085291.6340008294,9,0.8062568142936659
2025-03-31 00:00:00+00:00,0,0,0,6931042565,0.0110198382430837,25,96.61994934082033,48447,0.6347342729568481,16.076411088307697,3591246.0,4245333,4568572.0,53936.0,5893749.0,96.6247329711914,0.6655361652374268,14.81681183973948,3473391.0,47820.0,4378591.0,96.6693344116211,0.645528256893158,15.522097826004028,3576900.5714285714,49699.0,4627386.285714285,96.64196123395648,0.6276309405054364,15.067596977541905,4006125.566666667,53276.433333333334,4913893.966666667,96.73061243693034,0.7020436763763428,15.936788079384707,3.3930818615007574,-21.392373809584264,1.3111668757841866,-10.17687629783447,-3.0433991208587474,-27.968887036078392,-1.6721164133480126,-4.628132006859486,-0.051086594421434484,-0.004950730753905397,0.1537381146731404,0.18007378515319516,74.12578434610303,0.8459277880138524,0.011411822956686093,4.476553990384871e-06,-0.007131576538084737,-0.008316085866348563,0.999083524845543,0.892857827820101,0.8940055464141577,580663.6759497281,721398.1945886556,5919.219740402023,7826.926796745287,990199.708827425,1065999.051165506,9,0.6337793427147193
2025-04-01 00:00:00+00:00,0,0,0,6931042565,0.0097890055169594,24,96.61659240722656,44194,0.5851266384124756,16.445208350817364,3229949.0,3807711,3591246.0,48447.0,4245333.0,96.61994934082033,0.6347342729568481,16.076411088307697,3255247.0,44648.0,4035990.0,96.6616439819336,0.6234444379806519,15.621817390124004,3573286.5714285714,49634.142857142855,4594775.0,96.63552529471261,0.6221569691385541,15.185224257640957,3956936.033333333,52990.96666666667,4835334.066666666,96.72214787801107,0.6996124843756358,15.991847370641505,-0.777145328756923,-10.060491539705163,-1.0168428597025603,-8.778665345635439,-5.6560843807838985,-10.308307970187503,-6.146145066637909,-7.8154964459820615,-0.04660749895321059,-0.0034743690269678495,0.1602332975760578,0.18255706964591903,73.08403665573029,0.8482650473565228,0.01160644502525401,5.0914745896429864e-06,-0.007037843976693839,-0.008086755941388853,0.999104418324046,0.9030438049357158,0.8892879744617389,598411.7596598776,722366.6470216799,6249.990375377214,8000.7322832236,1021030.3296078017,1057464.777178465,9,0.570018025560506
2025-04-02 00:00:00+00:00,0,0,0,6931042565,0.009373795976631,25,96.60694885253906,44775,0.6192620396614075,16.44845660527547,3127673.0,3733655,3229949.0,44194.0,3807711.0,96.61659240722656,0.5851266384124756,16.445208350817364,3078287.0,43698.0,4129643.0,96.65462493896484,0.6133826971054077,14.279985626538595,3580341.714285714,49788.0,4538205.285714285,96.62871442522321,0.6229968752179827,15.495005826031939,3938783.0,52923.166666666664,4810899.033333333,96.71341552734376,0.6985554575920105,16.008411900113433,1.6043338389175599,-3.166489625687585,2.464643690786761,1.3146580983844025,-9.588916039473627,-1.9448955028362191,0.9585113149987334,5.833848436903444,-0.04932623395506042,-0.00998126144509115,0.16793289102136164,0.18697962652684338,69.8515499374665,0.8376971526032393,0.011992267096915196,5.259006087359319e-06,-0.007371085030689839,-0.007817758256786432,0.9991242052443428,0.9089969450679852,0.8918359572560127,620077.254069077,736472.1743102798,6469.745075399758,8063.299757001757,1051440.4488567414,1074606.8869510633,9,0.5519684639165834
2025-04-03 00:00:00+00:00,0,0,0,6931042565,0.0093371693535439,25,96.6025161743164,45653,0.635404646396637,16.090386629104614,3150778.0,3786491,3127673.0,44775.0,3733655.0,96.60694885253906,0.6192620396614075,16.44845660527547,3002744.0,44360.0,3763897.0,96.65031433105467,0.5991491079330444,15.733240882555643,3601489.4285714286,49972.71428571428,4541433.0,96.62188611711774,0.6281762378556388,15.546026646967507,3925845.1666666665,52909.96666666667,4795133.533333333,96.70483830769857,0.6981972515583038,16.012097100327818,4.929957398965756,0.7387281215139874,2.914788097385035,1.9609156895588953,0.600282101237104,1.41512807155455,6.051171233262376,2.6067489530047228,-0.04945473490602925,-0.004588363751578672,0.17400707085874886,0.1902958405699866,69.01428133350856,0.8321100374700382,0.012056806141410043,5.106796328496735e-06,-0.007092339651924154,-0.007523463910095622,0.9991422126128076,0.9173793860111299,0.8997117024646182,636727.4940053822,747072.0059384524,6606.908161201389,8075.256406661868,1075703.8532940028,1086380.9700899764,9,0.5560460101814239
2025-04-04 00:00:00+00:00,0,0,0,6931042565,0.0102626170310213,25,96.59151458740234,52275,0.640500009059906,15.526565233866371,3503715.0,4325471,3150778.0,45653.0,3786491.0,96.6025161743164,0.635404646396637,16.090386629104614,3276642.0,51003.0,4210078.0,96.64696502685548,0.5773406624794006,14.934378126393192,3633928.4285714286,50154.42857142857,4557917.714285715,96.6139646257673,0.6371990016528538,15.63062480517796,3927533.2333333334,53209.2,4801846.866666666,96.69608306884766,0.6981960654258728,15.991846638166647,6.930052169263523,11.201582593251569,2.4939709428857038,14.505070860622515,2.7408755847278865,14.234287101170985,10.939701754119714,0.8019083102656976,-0.057374217015226936,-0.011388509688725623,0.17500860689588116,0.18994705801639428,67.02339505700513,0.8100191146769647,0.012085386288479038,4.431456554659787e-06,-0.006763730730331504,-0.007224698857019191,0.9991507572957026,0.9252444760314047,0.9126361966307944,636841.7572778949,746023.3829332832,6118.4659644588855,7870.526155132256,1080457.4456270596,1082707.1858632164,9,0.6183319632683761
2025-04-05 00:00:00+00:00,0,1,0,6931042565,0.0145704202678738,26,96.5738525390625,72383,0.8553023934364319,13.899653534094492,5052600.0,7752342,3503715.0,52275.0,4325471.0,96.59151458740234,0.640500009059906,15.526565233866371,4265566.0,61801.0,6113014.0,96.635498046875,0.6798292398452759,14.010533889134726,3746361.8571428573,51666.142857142855,4792107.428571428,96.60515812465123,0.662266595023019,15.614784754457927,3990104.966666667,54231.166666666664,4937425.333333333,96.68685150146484,0.7063372731208801,15.898510243406305,18.450869122643976,44.20693463937564,17.122700279930747,38.46580583452894,26.817016941233906,79.22538377901505,25.811357221276985,33.53667155942779,-0.0637917836182722,-0.018285300127329762,0.1855252931543959,0.19031340866847613,69.80271883289124,0.6517513479473238,0.009336919173983917,2.750989744508718e-06,-0.007985251290455315,-0.006946272632568719,0.9991550725300805,0.9389131084119242,0.937606749955104,678890.5716990096,759370.4771513497,8113.267492945613,8306.214101225816,1244684.2062640663,1187608.3303667244,9,0.8916775701247953
2025-04-06 00:00:00+00:00,0,1,0,6931042565,0.0159696625836843,24,96.55939483642578,62874,0.8007998466491699,12.044026374816896,5687432.0,9192031,5052600.0,72383.0,7752342.0,96.5738525390625,0.8553023934364319,13.899653534094492,4568572.0,53936.0,5893749.0,96.6247329711914,0.6655361652374268,14.81681183973948,3906199.0,52943.0,5263290.571428572,96.59582410539899,0.6815899780818394,15.21867254518327,4064875.566666667,54639.5,5103502.166666667,96.67752838134766,0.7122676293055217,15.77228749253062,24.490365917402634,12.564461861219955,16.5714921388312,-13.137062569940461,55.96237640931094,18.571020215568403,20.324016706663638,-6.372313138079944,-0.06762050745858783,-0.014970618088239185,0.22337635721102694,0.19984888381850255,90.4561749502982,0.618735008755409,0.006840054516781491,2.117655957409414e-06,-0.010092054094581379,-0.006718663776808293,0.9991548783122963,0.9609639793237786,0.9569296006704759,833893.331415191,812360.8448594364,8735.926538668415,8423.054203831885,1684882.528937477,1409899.3662588275,10,1.0
2025-04-07 00:00:00+00:00,0,0,0,6931042565,0.0117238257664238,18,96.55679321289062,56794,0.787068784236908,14.80727450052897,4263336.0,5803272,5687432.0,62874.0,9192031.0,96.55939483642578,0.8007998466491699,12.044026374816896,3591246.0,48447.0,4245333.0,96.61994934082033,0.6347342729568481,16.076411088307697,4002211.8571428573,54135.42857142857,5485853.285714285,96.58680180140904,0.703352051121848,15.03736731835774,4047636.8666666667,54107.46666666667,5084390.333333333,96.67098134358724,0.7106820166110992,15.776142009672595,18.714674516866857,-25.03934992101884,17.229136995066785,-9.670133918630908,36.697686612569626,-36.866270359619115,23.99972992956947,-1.714668461753277,-0.06536551546608704,-0.0026943246067001603,0.22209872909424985,0.19815844363834045,75.0653402588256,0.7346433641843146,0.009786546316190881,3.473165386768386e-06,-0.010827473231718888,-0.006975697145047248,0.9991292160169657,0.9887773999940814,0.9896860124247912,841655.6190240738,802073.4219118357,8791.873740769173,7713.5486879204855,1690414.7187513204,1395862.649842405,10,0.7496065007898116
