timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,ccu_playing,ratings_like_ratio,platform_platform_share,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-12-12 00:00:00+00:00,0,0,0,4795326392,371431,0.0,7153,96.4002685546875,0.1566923558712005,1451954.0,0.0238184149229965,0.0,1595649.0,6613.0,397137.0,96.3976821899414,0.1404028832912445,0.0,1249728.0,5578.0,301822.0,96.39755249023438,0.1306384652853012,0.0,1545028.857142857,7484.428571428572,404654.14285714284,96.39779554094585,0.13690860356603346,0.0,1602861.5294117648,7658.066666666667,385955.36666666664,96.38973490397136,0.14467875137925146,0.0,16.181601116402923,-9.00542663204752,28.235926855503756,8.165734159987892,23.062931131594123,-6.472829275539671,19.943506324113834,11.601950186568422,0.0028175657814655253,0.002683015490978491,0.24658233539116825,0.23046803953047004,202.95694716242662,3.9090708393460982,0.019257899157853926,0.0,0.0002501351492804212,0.001865435336138747,1.0000836254709333,0.9639191089138363,0.9462937871723136,383835.5761463909,369408.3543223403,2412.4764543632286,2229.17054209568,110284.22760346683,107549.91823350322,3,0.5856589678845425
2023-12-13 00:00:00+00:00,0,0,0,4795326392,390402,0.0,6348,96.40308380126952,0.136817455291748,1455791.0,0.0236868315145723,0.0,1451954.0,7153.0,371431.0,96.4002685546875,0.1566923558712005,0.0,1232145.0,5190.0,306124.0,96.3971939086914,0.1192984953522682,0.0,1576978.2857142857,7649.857142857143,416693.85714285716,96.3986369541713,0.1394113121288163,0.0,1594690.9444444445,7689.466666666666,390517.56666666665,96.3922124226888,0.1449114623169104,0.0,18.1509481432786,0.26426457036516915,22.312138728323696,-11.2540192926045,27.530673844585852,5.107543527600011,14.684979796056341,-12.68402690670467,0.006110024928407398,0.0029203721361170665,0.24872547613266574,0.22578127388786562,229.2945345723736,3.7289441935640864,0.016260120951939405,0.0,0.0007307870047460751,0.0015310285353960747,1.0000666499016988,0.9888927326063612,0.9620447540853208,384280.93168939033,360051.3528941102,2426.804774201613,2202.833046303119,110229.57045982766,104601.54878911453,3,0.5872066570398277
2023-12-14 00:00:00+00:00,0,0,0,4795326392,355790,0.0,6008,96.40355682373048,0.1248954907059669,1325384.0,0.0213981701246568,0.0,1455791.0,6348.0,390402.0,96.40308380126952,0.136817455291748,0.0,1149674.0,5150.0,292347.0,96.3954620361328,0.1143154427409172,0.0,1602079.7142857143,7772.428571428572,425757.14285714284,96.39979335239956,0.1409227475523948,0.0,1580516.894736842,7717.6,393575.93333333335,96.39458948771158,0.1446710939208666,0.0,15.283462964283778,-8.957810564840695,16.66019417475728,-5.35601764335224,21.701265961340454,-8.865733269809073,9.255134486972283,-8.71377454021407,0.008397477875732307,0.000490671503761142,0.2531640197974908,0.22481234195056216,220.56648360792144,3.725175735192852,0.016886318091238958,0.0,0.000804356166303872,0.001190648911659364,1.0000539850287824,1.013642890892642,0.9740905645565789,388434.4018579549,355319.7045982196,2445.144155169643,2174.6766164666683,110010.11986036638,102087.11697636989,3,0.5346057970780661
2023-12-15 00:00:00+00:00,0,0,0,4795326392,367554,0.0,5520,96.41375732421876,0.101689800620079,1274698.0,0.0204246308439281,0.0,1325384.0,6008.0,355790.0,96.40355682373048,0.1248954907059669,0.0,1160555.0,5325.0,318463.0,96.39959716796876,0.1007934361696243,0.0,1618385.857142857,7800.285714285715,432770.14285714284,96.40181623186383,0.1410507996167455,0.0,1565225.95,7709.266666666666,396592.8333333333,96.39720764160157,0.1434653431177139,0.0,9.835208154719076,-3.8242501795705985,3.6619718309859106,-8.122503328894803,15.41497756411263,3.306444812951459,0.8893083562963477,-18.580086402414242,0.014689020147384824,0.010581041638269006,0.25763335855749153,0.22523179986366215,230.8817243253034,3.468046958958523,0.01501816054740107,0.0,0.002272469656813351,0.000904817337191121,1.0000478083377622,1.0339630882958828,0.983169848212141,393069.04366999987,352538.65791181044,2448.9654913905597,2182.860744501371,109857.80232688652,99837.22998930152,3,0.5141611339233133
2023-12-16 00:00:00+00:00,0,1,0,4795326392,485152,0.0,9490,96.41869354248048,0.1313783824443817,1657159.0,0.0263306238254682,0.0,1274698.0,5520.0,367554.0,96.41375732421876,0.101689800620079,0.0,1746045.0,12035.0,481155.0,96.40142822265624,0.1699806153774261,0.0,1605687.857142857,7436.714285714285,433341.14285714284,96.40428270612445,0.13553619491202487,0.0,1569603.7142857143,7809.633333333333,401445.6,96.39931564331054,0.14239399631818134,0.0,-5.090704993284822,30.00404801764811,-21.14665558786871,71.92028985507247,0.8307094387463465,31.994754512262148,-22.7097853760158,29.1952404698103,0.017909817460770583,0.005119827707900093,0.25248001615053844,0.2192893093485092,174.60320303445368,3.415745136070477,0.01956083957019744,0.0,0.004025323050364953,0.0007554763946695881,1.0000515259136515,1.022989333249357,0.9518392517699088,380944.0485509303,344197.3144565691,2254.926348057661,2193.539109848922,107023.8449964495,100505.82936759874,3,0.6684302874337482
2023-12-17 00:00:00+00:00,0,1,0,4795326392,445034,0.0,6803,96.4241714477539,0.0980187878012657,1540554.0,0.0242373230264843,0.0,1657159.0,9490.0,485152.0,96.41869354248048,0.1313783824443817,0.0,2479180.0,10925.0,665922.0,96.39293670654295,0.1568769961595535,0.0,1471598.4285714286,6847.857142857143,401785.71428571426,96.40874481201173,0.12712787943226947,0.0,1568283.2727272727,7798.0,404629.8333333333,96.40131759643555,0.1407754006485144,0.0,-37.86034091917488,-7.036440076057882,-37.7299771167048,-28.31401475237092,-33.170251170557506,-8.269161005210734,-37.51869923518003,-25.391996782452853,0.03240355805949058,0.005681372638610682,0.2348727671421324,0.2142210421587819,226.41887125220458,3.4616468367656474,0.015286438145314413,0.0,0.0045354025704540234,0.00067305856605207,1.0000770447516836,0.9383498849747295,0.9030546448216487,345482.74150247476,335959.27708382154,2225.6559176422766,2198.067881980246,103098.31921688163,100316.6332954301,3,0.6213965908082512
2023-12-18 00:00:00+00:00,0,0,0,4795326392,311290,0.0,4705,96.41854095458984,0.0837371423840522,1120351.0,0.0174936440900341,0.0,1540554.0,6803.0,445034.0,96.4241714477539,0.0980187878012657,0.0,1595649.0,6613.0,397137.0,96.3976821899414,0.1404028832912445,0.0,1403698.7142857143,6575.285714285715,389521.85714285716,96.41172463553293,0.11903277358838485,0.0,1548807.956521739,7572.766666666666,396875.6666666667,96.40290679931641,0.13799144774675368,0.0,-29.787127369490406,-27.276096780768476,-28.852260698623923,-30.839335587240924,-21.616469883188927,-30.052535311908755,-40.35938549043029,-14.570314260741235,0.021638242927179974,-0.005839296391685345,0.24286637484213888,0.2203404850084547,238.0686357841054,3.599047193783309,0.015114474880417358,0.0,0.004004614693779042,0.0005741581900917191,1.0000914685719475,0.9063090800734869,0.8626097887373253,354565.25244075875,341265.0963249536,2278.093352822848,2155.4535594919366,101599.38647033367,98146.1848413857,3,0.45190385530699667
2023-12-19 00:00:00+00:00,0,0,0,4795326392,307437,0.0,5565,96.42362213134766,0.0995259955525398,1186442.0,0.0184083997431889,0.0,1120351.0,4705.0,311290.0,96.41854095458984,0.0837371423840522,0.0,1451954.0,7153.0,371431.0,96.4002685546875,0.1566923558712005,0.0,1365768.4285714286,6348.428571428572,380379.85714285716,96.41506086077011,0.11086615068571905,0.0,1533709.375,7447.033333333334,389716.43333333335,96.40429433186848,0.13682068511843679,0.0,-18.286529738545433,5.899133396587319,-22.20047532503845,18.278427205100954,-17.229041194730655,-1.2377525779819432,-36.48318388017018,18.8552567223677,0.024225634440955268,0.005269916664896179,0.2458704130283854,0.22289871004257064,213.1588214157384,3.85912606769495,0.018101210650602724,0.0,0.003642763410290329,0.0005635941519223818,1.0001116810094015,0.8905001500505457,0.810302554688638,357839.4654402373,341861.8412676972,2278.6838547481593,2159.0049030199984,101225.92199781419,96507.90087423142,3,0.47856226655587736
2023-12-20 00:00:00+00:00,0,0,0,4795326392,289169,0.0,5151,96.4264678955078,0.0907742008566856,1087248.0,0.0167682487412694,0.0,1186442.0,5565.0,307437.0,96.42362213134766,0.0995259955525398,0.0,1455791.0,6348.0,390402.0,96.40308380126952,0.136817455291748,0.0,1313119.4285714286,6177.428571428572,365918.0,96.41840144566127,0.10428854290928156,0.0,1515850.92,7378.133333333333,388849.23333333334,96.40587743123372,0.13553354442119595,0.0,-25.315653139770756,-8.360627826728994,-18.856332703213607,-7.439353099730461,-25.930451175967338,-5.942030399724175,-33.6530556988363,-8.793476163957713,0.024256583208992488,0.002951314312027442,0.25381642983326147,0.2284995696677952,211.03416149068323,3.7598921049901444,0.01781305114638448,0.0,0.0031539372035414683,0.0005320327300519269,1.0001299092416485,0.8662589514880716,0.7694666538431647,366777.1418546347,346371.2829005314,2280.9794659697495,2199.174292277926,102433.26519286253,97314.23748890513,3,0.4385514565299817
2023-12-21 00:00:00+00:00,0,0,0,4795326392,271753,0.0,4771,96.42976379394533,0.0779456943273544,987595.0,0.0151457007449318,0.0,1087248.0,5151.0,289169.0,96.4264678955078,0.0907742008566856,0.0,1325384.0,6008.0,355790.0,96.40355682373048,0.1248954907059669,0.0,1264863.857142857,6000.714285714285,353912.71428571426,96.42214529854913,0.09758142914090835,0.0,1495533.3846153845,7314.6,388857.9,96.40719833374024,0.13367557674646374,0.0,-25.48612326691736,-9.165618147837474,-20.58921438082557,-7.377208309066196,-23.619831923325563,-6.022775608727072,-37.59126619642599,-14.132326595289834,0.027184650731060245,0.003418043312652941,0.2645091045221347,0.2372623502984177,206.9562028499581,3.634150739271547,0.017556319318206906,0.0,0.002250671386720331,0.0005775816581161273,1.0001550399251014,0.845761030916839,0.7299869693174132,379166.3383970311,354833.7657835936,2305.6368622701975,2247.1370383146514,104098.03036891084,97303.43648974426,3,0.3983555046426641
2023-12-22 00:00:00+00:00,0,0,0,4795326392,286218,0.0,4978,96.43599700927734,0.0729560926556587,992921.0,0.0151442465687389,0.0,987595.0,4771.0,271753.0,96.42976379394533,0.0779456943273544,0.0,1274698.0,5520.0,367554.0,96.41375732421876,0.101689800620079,0.0,1224610.0,5923.285714285715,342293.28571428574,96.42532239641461,0.09347661371741973,0.0,1476918.111111111,7238.733333333334,387315.6,96.4084971110026,0.13170688375830647,0.0,-22.105392806766776,0.5392898910990818,-9.818840579710141,4.338713058059107,-22.12899329078176,5.3228483218216605,-28.256233947956755,-6.4013820323936095,0.023066920816905423,0.006463995230077124,0.27500061398750064,0.244521377034631,199.4217714400482,3.4690953430764555,0.01739227654348593,0.0,0.0025365012032665833,0.0006932785831902917,1.000174520772714,0.8291658087114286,0.7097321798984889,390912.80313910317,361138.050296275,2325.494758890287,2287.314913308551,106135.41698475275,98585.98799773504,3,0.40050379560983873
2023-12-23 00:00:00+00:00,0,1,0,4795326392,368553,0.0,7662,96.43544006347656,0.1067681387066841,1253336.0,0.0189962090292088,0.0,992921.0,4978.0,286218.0,96.43599700927734,0.0729560926556587,0.0,1657159.0,9490.0,485152.0,96.41869354248048,0.1313783824443817,0.0,1166921.0,5662.142857142857,325636.28571428574,96.42771475655692,0.08996086461203436,0.0,1468933.0357142857,7229.333333333333,389016.56666666665,96.40982182820638,0.13047090222438174,0.0,-24.368391928595866,26.227162080366927,-19.26238145416228,53.917235837685816,-24.033498779763875,28.76653459950107,-18.732338821507575,46.34574690096542,0.017368541701623386,-0.0005775289498299863,0.2752011623944982,0.24296356401903976,163.55683152812213,3.4006848385853905,0.020789355155553867,0.0,0.0026735578264537093,0.0007788381268945279,1.000185592380644,0.7944004060284281,0.6895090252179074,381512.59017549775,356897.2056624503,1814.7959289507116,2284.894766056864,102705.95132290402,97777.20680646699,3,0.5055445752224526
2023-12-24 00:00:00+00:00,0,1,0,4795326392,404591,0.0,6081,96.42670440673828,0.0964534729719162,1377157.0,0.020708094721079,0.0,1253336.0,7662.0,368553.0,96.43544006347656,0.1067681387066841,0.0,1540554.0,6803.0,445034.0,96.4241714477539,0.0980187878012657,0.0,1143578.5714285714,5559.0,319858.71428571426,96.4280766078404,0.08973724820784157,0.0,1465768.3448275863,7146.8,390524.3,96.41059824625651,0.12920798063278197,0.0,-10.606379263563625,9.87931408656577,-10.61296486844039,-20.634299138606103,-9.087620271709573,9.778240850026986,-1.5969538743156098,-9.660808795313546,0.0026268921436756187,-0.009058554337004754,0.16581563008317263,0.2393831342064229,226.43160144689247,3.403816684462372,0.01502995610392692,0.0,0.0020591190883088493,0.000843551347201467,1.0001812908736365,0.7801905229186041,0.6945178445508026,216818.61101701058,350880.22040538845,1307.1716804603773,2279.9969509961525,62535.297204769784,97652.77630361232,3,0.5554889116562735
2023-12-25 00:00:00+00:00,0,0,1,4795326392,318123,0.0,4992,96.42288208007812,0.0776296705007553,1050995.0,0.0156936119363197,0.0,1377157.0,6081.0,404591.0,96.42670440673828,0.0964534729719162,0.0,1120351.0,4705.0,311290.0,96.41854095458984,0.0837371423840522,0.0,1133670.5714285714,5600.0,320834.85714285716,96.42869676862445,0.08886475222451344,0.0,1451942.5666666667,6928.666666666667,384261.9,96.41113459269205,0.1263282517592112,0.0,-6.190559922738503,-23.683719430682192,6.099893730074379,-17.908238776517017,2.1950592694914617,-21.3717062416119,-7.293623485842849,-19.51594057856446,0.004502376249737594,-0.003963971063480898,0.16545447566167196,0.24311971761339254,210.4936911676347,3.303727477335882,0.015691994316681546,0.0,0.00014032636369951468,0.0008965497552622453,1.0001821592081308,0.7807957404480701,0.7034432202378189,209909.55236394412,352995.8667988644,1339.4945434259646,2155.2167557737307,62571.276074823225,96002.48074106121,3,0.4239284763510516
2023-12-26 00:00:00+00:00,0,0,0,4795326392,313747,0.0,5264,96.42259216308594,0.0731959789991378,1053744.0,0.0156393254407219,0.0,1050995.0,4992.0,318123.0,96.42288208007812,0.0776296705007553,0.0,1186442.0,5565.0,307437.0,96.42362213134766,0.0995259955525398,0.0,1114713.7142857143,5557.0,321736.28571428574,96.42854963030133,0.08510332128831315,0.0,1418125.7,6716.033333333334,374888.36666666664,96.4114362080892,0.12314969201882678,0.0,-11.18453325152009,0.2615616629955353,-5.40880503144654,5.448717948717952,2.0524530228957394,-1.375568569389829,-26.455416403749897,-5.711336236541619,-0.0010681700593151433,-0.0003006723984344539,0.16943877371056343,0.23995310507495707,200.14131054131053,3.358568022744368,0.016777796193123144,0.0,-0.0012386866978313555,0.0009870841054962145,1.0001775040688659,0.7860471848762873,0.6910559002884293,210144.92624833243,340283.665101597,1318.9073233068068,1981.758248997918,63313.55065734773,88126.7759680109,3,0.42503731072370704
2023-12-27 00:00:00+00:00,0,0,0,4795326392,349934,0.0,6818,96.4214859008789,0.0908537432551384,1169891.0,0.0172568200770739,0.0,1053744.0,5264.0,313747.0,96.42259216308594,0.0731959789991378,0.0,1087248.0,5151.0,289169.0,96.4264678955078,0.0907742008566856,0.0,1126519.857142857,5795.142857142857,330417.0,96.42783791678292,0.08511468448809212,0.0,1398987.4,6688.333333333333,373290.0,96.41171366373698,0.12028937463959055,0.0,7.601117684281777,11.02231661580042,32.36264802950883,29.521276595744684,21.013663290325034,11.53381546277734,0.08762665790733593,24.123953934967666,-0.005166625655406154,-0.001147306022597494,0.16501789176283863,0.2412140397822748,171.56342572224668,3.3431665880806434,0.019483618386271735,0.0,-0.002292905535019878,0.001063824442525118,1.0001672437137896,0.8052394590136102,0.7075827332473181,201292.0657951845,337455.40235850116,1335.6186943522077,1974.0607427564087,62294.71964009743,88130.14722047921,3,0.47188626884695745
2023-12-28 00:00:00+00:00,0,0,0,4795326392,500694,0.0,7837,96.42227172851562,0.1017360985279083,1625029.0,0.0237621836775333,0.0,1169891.0,6818.0,349934.0,96.4214859008789,0.0908537432551384,0.0,987595.0,4771.0,271753.0,96.42976379394533,0.0779456943273544,0.0,1217581.857142857,6233.142857142857,363122.85714285716,96.42676762172154,0.08851331365959983,0.0,1398366.9333333333,6687.933333333333,377091.6666666667,96.41223373413087,0.11713997845848398,0.0,64.54406917815501,38.904308179138056,64.2632571787885,14.945731886183623,84.24598808476816,43.08240982585288,30.52176827194526,11.977883225140996,-0.007769453263117843,0.0008149922492650674,0.18336142630897087,0.2410003110368997,207.32699668282726,3.24554669010076,0.01565224338169944,0.0,-0.0026141575404600246,0.0010971544581886003,1.000150747338048,0.8707169971764614,0.7556200267782205,227592.39345301027,337006.8658770489,1424.4062441422568,1973.8186503242503,74500.72283095676,91134.73020576761,3,0.6554703571342138
2023-12-29 00:00:00+00:00,0,0,0,4795326392,451471,0.0,6832,96.41829681396484,0.0877310112118721,1465757.0,0.0212397650975477,0.0,1625029.0,7837.0,500694.0,96.42227172851562,0.1017360985279083,0.0,992921.0,4978.0,286218.0,96.43599700927734,0.0729560926556587,0.0,1285129.857142857,6498.0,386730.4285714286,96.42423902239118,0.09062401631048746,0.0,1393275.5,6674.866666666667,379387.86666666664,96.41259358723958,0.11393310179313021,0.0,47.62070698474501,-9.801178932806742,37.24387304138208,-12.823784611458466,57.736760091957876,-9.830954634966671,20.251795317422918,-13.766094354595593,-0.01835434470677244,-0.004122402925721413,0.18754936754509646,0.24023422057967056,214.5114883652861,3.246617730446185,0.015132721409079633,0.0,-0.002203260149264624,0.001103633078637904,1.000120787489666,0.9223802881360198,0.7954142815758202,235350.0614549318,334712.4537952508,1425.2713969433537,1971.443611327422,78549.49077625308,92140.17898597609,3,0.5912265345799821
2023-12-30 00:00:00+00:00,0,1,0,4795326392,483724,0.0,7673,96.40424346923828,0.0975211262702941,1455849.0,0.0209193687106031,0.0,1465757.0,6832.0,451471.0,96.41829681396484,0.0877310112118721,0.0,1253336.0,7662.0,368553.0,96.43544006347656,0.1067681387066841,0.0,1314060.2857142857,6499.571428571428,403183.4285714286,96.41978236607143,0.08930301453386032,0.0,1392639.8,6709.433333333333,383886.26666666666,96.41228612263997,0.11183609465758003,0.0,16.15791774911117,-0.6759647062916985,0.14356564865569688,12.309718969555039,31.24950821184469,7.143980455001531,-8.660835103432497,11.159241097516471,-0.03234971937469133,-0.014575392006432875,0.17256726808021103,0.24024167921447412,189.71188428459735,3.009662514858649,0.0158623184660706,0.0,-0.0027454921177411597,0.0010557876943350858,1.0000777519518822,0.9435751338675554,0.7985169261076976,214068.08131692192,334570.1240929094,1162.1156342002066,1979.8120893649052,78381.53128016862,93871.92196595053,3,0.58723005187199
2023-12-31 00:00:00+00:00,0,1,0,4795326392,477919,0.0,5970,96.39087677001952,0.0808117985725402,1335635.0,0.0190176792263265,0.0,1455849.0,7673.0,483724.0,96.40424346923828,0.0975211262702941,0.0,1377157.0,6081.0,404591.0,96.42670440673828,0.0964534729719162,0.0,1308128.5714285714,6483.714285714285,413658.85714285716,96.41466413225446,0.08706848961966374,0.0,1390644.8333333333,6722.0,387783.3333333333,96.41170171101888,0.11078600784142807,0.0,-3.015052023843323,-8.257312399843663,-1.8253576714356234,-22.194708718884403,18.12398199663363,-1.2000644995906806,-16.216807873709527,-17.134059394926958,-0.03715530561704261,-0.01386526021858181,0.1618509331840736,0.24070198684744953,223.68698710433762,2.7946832105791763,0.012491630398393036,0.0,-0.004853657313758186,0.000890924880184862,1.0000307267809094,0.9406633096194857,0.7859159411564676,198405.5444827437,334730.9743824736,1143.4731578122692,1973.6682284168476,81417.47420659274,95305.18575293895,3,0.5387406319831557
2024-01-01 00:00:00+00:00,0,0,1,4795326392,379081,0.0,4763,96.38616180419922,0.0646610185503959,1073731.0,0.01516801749376,0.0,1335635.0,5970.0,477919.0,96.39087677001952,0.0808117985725402,0.0,1050995.0,4992.0,318123.0,96.42288208007812,0.0776296705007553,0.0,1311376.5714285714,6451.0,422367.14285714284,96.40941837855748,0.08521582505532668,0.0,1363318.5666666667,6503.566666666667,383006.86666666664,96.4109873453776,0.10746299798289932,0.0,2.1632833648114413,-19.608950049976226,-4.587339743589746,-20.217755443886098,19.161770761623643,-20.68091036347164,-16.70579285820004,-19.98567078994865,-0.0380825329908796,-0.0048915063108556645,0.16416089347205018,0.23882917508796783,225.3843408900084,2.832450498836663,0.012564563867448204,0.0,-0.0067334856305833425,0.0006978137872375793,0.9999837262654047,0.9619003243203134,0.7929782962958761,200690.56177635601,325600.2486591107,1138.4310222000681,1802.9389165419998,79865.87728474167,91855.51798893732,3,0.43309925055865245
2024-01-02 00:00:00+00:00,0,0,0,4795326392,397067,0.0,5360,96.37450408935548,0.0731773674488067,1156317.0,0.0162235575296564,0.0,1073731.0,4763.0,379081.0,96.38616180419922,0.0646610185503959,0.0,1053744.0,5264.0,313747.0,96.42259216308594,0.0731959789991378,0.0,1326029.857142857,6464.714285714285,434270.0,96.40254865373883,0.08521316626242224,0.0,1332836.6,6403.6,379282.6,96.41009190877278,0.10606042519211765,0.0,9.73414795244385,7.69149814990906,1.823708206686936,12.53411715305479,26.556429224821265,4.744632413653016,-0.025427011955558854,13.170762059328322,-0.04987220593397623,-0.012094801396300703,0.16492339021183272,0.22417345361127725,215.6905428091774,2.912138475021911,0.013498947283588705,0.0,-0.008592333112438734,0.00039609202553437254,0.9999217586573708,0.9948930402592913,0.8034397948911413,201267.85221886824,298786.5837215125,1146.102281456694,1779.5038556895076,77894.86642693602,88793.55703583316,3,0.4664110714026412
2024-01-03 00:00:00+00:00,0,0,0,4795326392,310157,0.0,4394,96.3627700805664,0.0618454329669475,951284.0,0.0132612293849484,0.0,1156317.0,5360.0,397067.0,96.37450408935548,0.0731773674488067,0.0,1169891.0,6818.0,349934.0,96.4214859008789,0.0908537432551384,0.0,1294800.2857142857,6118.428571428572,428587.5714285714,96.39416067940849,0.08106912193553782,0.0,1322059.9333333333,6365.133333333333,379975.36666666664,96.40893351236979,0.10397075302898881,0.0,-18.686099816136714,-17.73155631198019,-35.55294807861543,-18.022388059701488,-11.367000634405343,-21.88799371390723,-31.928580209104684,-15.485572762352751,-0.06089495485773755,-0.012175428449623382,0.1744666635255568,0.23197592731655295,216.44687144482367,3.067094835535437,0.01416697296216767,0.0,-0.01014900207518295,4.100693479257145e-06,0.9998467690449101,0.9793809290095363,0.7797300642127154,211219.8233257551,306686.0790030602,1206.0774422494997,1810.83363796011,76238.01946578758,88146.61998193762,3,0.3837091296315717
2024-01-04 00:00:00+00:00,0,0,0,4795326392,278738,0.0,3848,96.36233520507812,0.0567585006356239,838975.0,0.0116324734779413,0.0,951284.0,4394.0,310157.0,96.3627700805664,0.0618454329669475,0.0,1625029.0,7837.0,500694.0,96.42227172851562,0.1017360985279083,0.0,1182506.857142857,5548.571428571428,396879.5714285714,96.38559831891742,0.07464375080806862,0.0,1308368.1666666667,6307.466666666666,379205.9,96.40775960286459,0.10150808754066623,0.0,-48.37169059752164,-11.806043200558403,-50.89957892050529,-12.426035502958577,-44.32967041746056,-10.130030919824474,-44.210067560184775,-8.225235215092198,-0.06216045563234296,-0.00045128994103915687,0.18872383292909928,0.24377717297691393,217.97220057157702,3.0098945608615946,0.013805029077380631,0.0,-0.009543010166706641,-0.0003750233549435619,0.9997701296655118,0.9038028341483828,0.7353478192381941,226476.9707649369,318950.29288298776,1297.6349407904506,1863.5436531314388,75497.89128199109,88949.47522333558,3,0.33840826402278174
2024-01-05 00:00:00+00:00,0,0,0,4795326392,286565,0.0,3856,96.3440170288086,0.0555985085666179,845160.0,0.0116596121680883,0.0,838975.0,3848.0,278738.0,96.36233520507812,0.0567585006356239,0.0,1465757.0,6832.0,451471.0,96.41829681396484,0.0877310112118721,0.0,1093850.142857143,5123.428571428572,373321.5714285714,96.37498692103794,0.07005339328731802,0.0,1295468.6666666667,6263.0,378553.93333333335,96.40598704020182,0.09938475464781123,0.0,-42.33969204991005,0.737209094430713,-43.559718969555036,0.20790020790020236,-36.52637710949319,2.808013259763653,-36.626162404139606,-2.043732755473704,-0.07703909694606326,-0.019009684884185862,0.20169666091782618,0.25456499766573853,219.12367124708322,2.94926823140219,0.013455887997878325,0.0,-0.00932693481444703,-0.0008591326245731052,0.9996784419711304,0.8443663447852409,0.704870616580637,239916.16119514505,329780.9781060374,1389.7301580118733,1906.546724786239,75464.78389186593,89573.10356040798,3,0.34090304052146275
2024-01-06 00:00:00+00:00,0,1,0,4795326392,389172,0.0,6615,96.33609771728516,0.0862576514482498,1097900.0,0.0150605441347295,0.0,845160.0,3856.0,286565.0,96.3440170288086,0.0555985085666179,0.0,1455849.0,7673.0,483724.0,96.40424346923828,0.0975211262702941,0.0,1042714.5714285715,4972.285714285715,359814.14285714284,96.36525181361607,0.06844432545559741,0.0,1293742.8666666667,6311.833333333333,381781.43333333335,96.40400822957356,0.09844949493805565,0.0,-24.586959224480008,29.90439680060579,-13.788609409618147,71.55082987551866,-19.54668364604609,35.805838117006616,-11.54977926611095,55.143822509008935,-0.07068750243849342,-0.008219826998778768,0.20394861151902666,0.25561836307102764,165.94619105199516,2.8211104059120236,0.016997582052197865,0.0,-0.009314128330775367,-0.001382617717061018,0.9995979792057483,0.8059673976136614,0.6952227179901992,240330.47988861907,330704.4338121521,1308.2244258350481,1895.7874004793164,75424.84242881759,88091.93686131584,3,0.44284803846433096
2024-01-07 00:00:00+00:00,0,1,0,4795326392,403828,0.0,5295,96.33419799804688,0.0717086866497993,1210840.0,0.0164862547972807,0.0,1097900.0,6615.0,389172.0,96.33609771728516,0.0862576514482498,0.0,1335635.0,5970.0,477919.0,96.39087677001952,0.0808117985725402,0.0,1024886.7142857143,4875.857142857143,349229.71428571426,96.3571548461914,0.06714388089520586,0.0,1295419.0333333334,6310.833333333333,384626.93333333335,96.40182825724284,0.09748000328739481,0.0,-9.343495790391831,10.286911376263784,-11.306532663316581,-19.9546485260771,-15.502836254679142,3.765944106975838,-11.26458275095752,-16.866868682576097,-0.058800971494299414,-0.0019719703032383684,0.20040192088282652,0.2548465235573607,228.63293051359517,2.9983978367081114,0.013111985518622981,0.0,-0.0089806147984119,-0.0018634274220695353,0.9995365916615998,0.7911623095798636,0.6887964570256458,233770.37235306963,330133.03719503677,1309.141831569302,1896.3337237823025,75407.14666541663,87351.7289278521,3,0.4884034237126792
