timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_Estimated Revenue,ccu_playing,platform_platform_share,session_session_length,visits_visits_gained,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-09 00:00:00+00:00,1,1,0,5617640646,96.815185546875,4864,98,0.0007230192422866,13.744177440802256,15027,0.0008405201334261,6261.0,108.0,13371.0,96.8140869140625,0.0006251987651921,11.112959345181784,6803.0,128.0,17205.0,96.80426788330078,0.000867061142344,11.219996551672615,5951.571428571428,106.0,14622.142857142857,96.81268092564174,0.0007770540957737571,15.837996511232287,8196.6,132.96666666666667,17327.7,96.79157842000326,0.0009813415468669867,12.068918982479307,-28.502131412612087,-22.312729595911197,-23.4375,-9.259259259259256,-12.659110723626855,12.385012340139113,-16.61265774960222,15.646300431262606,0.011278080825305459,0.0011347861117227964,0.16362403788499386,0.35751023262667075,49.13131313131313,0.3236624966728773,0.006521160500399255,0.0028251135541217383,0.0009613037109432252,0.0021421659509933528,1.0002180200590067,0.7261024606021311,0.7918283886528252,1078.153847918057,2930.3683727477696,21.157831792360955,29.202601836531876,2120.4093283567004,2554.3814981186806,9,0.05693883523558677
2025-08-10 00:00:00+00:00,1,1,0,5617640646,96.81333923339844,6073,129,0.00092466926435,17.93546251455943,16681,0.0010466639263044,4864.0,98.0,15027.0,96.815185546875,0.0007230192422866,13.744177440802256,6418.0,132.0,18214.0,96.8091278076172,0.0008595832041464,12.770001490910849,5902.285714285715,105.57142857142857,14403.142857142857,96.8132825578962,0.0007863521043742714,16.575919514610653,7908.666666666667,134.16666666666666,17364.9,96.79355926513672,0.0009869544631024867,12.317434917555914,-5.3755063882829575,24.856085526315795,-2.2727272727272707,31.63265306122449,-8.416602613374325,11.006854328874693,7.571816188315705,27.88999382999373,0.00435023626037534,-0.0019070494635009538,0.16321558006355716,0.3391291255086246,46.715384615384615,0.3640450785277545,0.0077328857451144945,0.00295282557039174,0.0005242483956487141,0.0020228028430036597,1.0002037665822936,0.7463060415939115,0.796746084821763,1060.0851925128038,2682.059210605876,21.12495529613566,28.22701485839617,2127.2231241179456,2535.885036962373,9,0.07109160081943225
2025-08-11 00:00:00+00:00,1,0,0,5617640646,96.81552124023438,5336,108,0.0008177779382094,12.1707834204038,14879,0.000917067291874,6073.0,129.0,16681.0,96.81333923339844,0.00092466926435,17.93546251455943,5114.0,89.0,15667.0,96.8112564086914,0.0007711732760071,10.144084056218466,5934.0,108.28571428571429,14290.57142857143,96.8138918195452,0.0007930099132603143,16.86544799520856,7604.933333333333,133.03333333333333,17286.666666666668,96.79555689493814,0.0009806395644166234,12.378773092561296,4.341024638247948,-12.135682529227731,21.34831460674158,-16.279069767441857,-5.029680219569799,-10.802709669684074,6.043345075908846,-11.559952326926282,0.004405305437793494,0.0022538287112183752,0.17062388852618382,0.3180854850604856,48.95412844036697,0.3586021505376344,0.007258064516129033,0.0022804540791462997,0.0004746573311936859,0.0019026521846117928,1.0001894190724783,0.7802829742097235,0.8086660400369132,1099.5247125039466,2419.018908185989,21.36084535512834,28.581985323932585,2146.902579721558,2576.2005347802997,9,0.06246414983904009
2025-08-12 00:00:00+00:00,1,0,0,5617640646,96.8206787109375,5746,107,0.0009752823971211,9.781665921211244,15473,0.0009851450296002,5336.0,108.0,14879.0,96.81552124023438,0.0008177779382094,12.1707834204038,6778.0,98.0,13969.0,96.81143188476562,0.0007921298965811,12.818173289299011,5786.571428571428,109.57142857142857,14505.42857142857,96.81521279471261,0.0008191745561945999,16.43166122833888,7438.5,133.16666666666666,17259.333333333332,96.7976178487142,0.0009819495200644568,12.317984851863649,-15.225730303924456,7.683658170914542,9.183673469387754,-0.92592592592593,10.766697687737125,3.992203777135561,23.121523544370916,19.26005233848329,0.009551378377392616,0.005327111435282639,0.134388731750633,0.3182310532729195,53.2037037037037,0.3713325578389557,0.0069148248675197106,0.0017020473153316939,0.0008504050118656376,0.0018115780907836437,1.000181770444247,0.7779218160343387,0.8342328596900053,835.0435831228083,2367.1616897706117,20.200777919956987,28.446057036425394,2136.842572891269,2591.411988077933,9,0.0672636815920398
2025-08-13 00:00:00+00:00,1,0,0,5617640646,96.81935119628906,6962,89,0.0007838807650841,10.551113386948904,13654,0.0011903853032482,5746.0,107.0,15473.0,96.8206787109375,0.0009752823971211,9.781665921211244,7050.0,86.0,13425.0,96.81316375732422,0.0008060346590355,12.91223112742106,5774.0,110.0,14538.142857142857,96.81609671456474,0.0008160097142015429,16.09435869398571,7414.766666666666,130.86666666666667,17189.633333333335,96.7994987487793,0.00096854339353734,12.31568954454528,-1.248226950354614,21.16254785938043,3.488372093023262,-16.82242990654206,1.7057728119180604,-11.755961998319652,-2.748503889139131,-19.625252398894045,0.006391113279136107,-0.001371106530245747,0.13316516173070878,0.3194015740836291,77.35555555555555,0.5098498718418162,0.006517759062614427,0.0015153114156181105,0.0010010855538536386,0.001712526654509639,1.000171467476588,0.7787163453109336,0.8425122918048003,826.3373875253804,2368.288144796157,20.34590975985189,29.149712642262244,2140.530682890929,2660.739765985929,9,0.0814983904009365
2025-08-14 00:00:00+00:00,1,0,0,5617640646,96.82494354248048,6802,116,0.0008482509292662,10.88940974076589,12039,0.0011606013597404,6962.0,89.0,13654.0,96.81935119628906,0.0007838807650841,10.551113386948904,5176.0,131.0,12682.0,96.81451416015624,0.0008622396271675,37.36434882879257,6006.285714285715,107.85714285714286,14446.285714285714,96.81758662632534,0.0008140113287870714,12.312224538553332,7120.933333333333,130.2,16980.7,96.80151011149088,0.00096311055822292,12.331632751226426,31.414219474497674,-2.2981901752370026,-11.45038167938931,30.337078651685403,-5.070178205330389,-11.828035740442367,-1.6223677804340308,8.211729008964008,0.010772540062520264,0.005776062452733655,0.1314788408771284,0.2517022945123128,58.136752136752136,0.5649501661129568,0.009634551495016611,0.0016006776041108174,0.0017228807721813338,0.0016360239404469932,1.0001660771078462,0.8434688871710236,0.8451899128684057,814.116982711179,1792.3552590692118,17.80171617853433,29.256770510254235,1922.8524084331846,2811.7822811433552,9,0.07962540239976587
2025-08-15 00:00:00+00:00,1,0,0,5617640646,96.8226089477539,4911,125,0.0007744739414192,11.524390379587809,13357,0.0008360547616373,6802.0,116.0,12039.0,96.82494354248048,0.0008482509292662,10.88940974076589,6261.0,108.0,13371.0,96.8140869140625,0.0006251987651921,11.112959345181784,5813.428571428572,110.28571428571429,14444.285714285714,96.81880405970982,0.0008353363539623715,12.371000400611333,7004.433333333333,130.0,16859.433333333334,96.8033213297526,0.0009562800968220467,12.363727298710081,-21.562050790608534,-27.80064686856807,15.740740740740744,7.758620689655182,-0.10470421060504442,10.94775313564249,23.876434909661626,-8.697542826251015,0.008802472825020224,-0.0024111501036427896,0.13515655387790768,0.25973969935639285,38.976190476190474,0.36764485701452315,0.009357688276688127,0.0023461706798835113,0.0017610277448422565,0.0015429198675617655,1.0001599400696644,0.8299641519554622,0.8735268638742969,813.7776108988821,1819.3294081618967,16.71677449302171,29.271617416994967,1801.594301576925,2888.5463314953786,9,0.05748902546093064
2025-08-16 00:00:00+00:00,1,1,0,5617640646,96.82315063476562,8091,94,0.0007002968923188,10.979732672373451,14353,0.0013740844365764,4911.0,125.0,13357.0,96.8226089477539,0.0007744739414192,11.524390379587809,4864.0,98.0,15027.0,96.815185546875,0.0007230192422866,13.744177440802256,6274.428571428572,109.71428571428571,14348.0,96.81994192940849,0.0008320903039669714,11.97607971940722,7073.466666666666,128.5,16751.133333333335,96.80505956013998,0.0009443021495825933,12.330397068791918,66.34457236842107,64.752596212584,-4.081632653061229,-24.8,-4.485259865575298,7.456764243467839,-3.14270335267135,-9.577733366273478,0.008227105949987212,0.0005594633501360136,0.15823798404246325,0.25729660038063895,85.16842105263157,0.5636756304862756,0.006548697227253727,0.0013568626634173815,0.0017098018101287993,0.0014479708220738715,1.0001537354487062,0.8870372714126838,0.8811695539767409,967.3087964515779,1819.9789262391034,16.41227093861872,29.939882293091348,1650.0599273172443,2920.4760681039356,9,0.09471466198419666
2025-08-17 00:00:00+00:00,1,1,0,5617640646,96.8250503540039,6898,106,0.0006975081632845,11.007099529107412,13516,0.0011686789658497,8091.0,94.0,14353.0,96.82315063476562,0.0007002968923188,10.979732672373451,6073.0,129.0,16681.0,96.81333923339844,0.00092466926435,17.93546251455943,6392.285714285715,106.42857142857143,13895.857142857143,96.82161494663784,0.0007996387181004714,10.986313578628359,7061.233333333334,127.46666666666667,16600.133333333335,96.80675888061523,0.00093484894411322,12.328795035017862,13.584719249135514,-14.744778148560133,-17.829457364341085,12.765957446808507,-18.973682632935674,-5.831533477321815,-24.566740760566308,-0.3982209638352274,0.012096598152910865,0.0019620506312989505,0.16059966202534373,0.2577284230731044,64.46728971962617,0.5103203373529629,0.007841976769993342,0.001595463042340544,0.0013138907296356638,0.001363227682994465,1.000153461041299,0.9052647621924944,0.8553667660811166,987.2520080875095,1819.8805319512405,14.868655725280412,30.170473500831815,1266.5139162290848,2967.941417459461,9,0.08074919520046825
2025-08-18 00:00:00+00:00,1,0,0,5617640646,96.82711029052734,5570,72,0.0006339362589642,14.564794699350992,9268,0.0009419705547133,6898.0,106.0,13516.0,96.8250503540039,0.0006975081632845,11.007099529107412,5336.0,108.0,14879.0,96.81552124023438,0.0008177779382094,12.1707834204038,6425.714285714285,101.28571428571429,13094.285714285714,96.82327052525112,0.0007733756210654429,11.32831518990653,7030.7,125.03333333333333,16260.533333333333,96.80840326944987,0.00092326662464372,12.45163653890292,4.385307346326828,-19.251957089011306,-33.333333333333336,-32.07547169811321,-37.71086766583775,-31.42941698727434,-22.48063571484189,-9.114144846842487,0.011970240044689717,0.0021274830386497356,0.15495777334631744,0.26134860283779804,76.3013698630137,0.6009278239292265,0.00776782824468659,0.0026143950277061553,0.001032148088736974,0.0012946632733212724,1.0001535740214604,0.9139508563463503,0.8376514437136524,957.616902455478,1837.4636219717067,16.91689447508937,31.616760432244032,1742.107111177476,3203.424737772799,9,0.06520339479075213
2025-08-19 00:00:00+00:00,1,0,0,5617640646,96.83379364013672,4123,73,0.0006094435811974,10.86844269434611,9521,0.0006960579610933,5570.0,72.0,9268.0,96.82711029052734,0.0006339362589642,14.564794699350992,5746.0,107.0,15473.0,96.8206787109375,0.0009752823971211,9.781665921211244,6193.857142857143,96.42857142857143,12244.0,96.82514408656529,0.0007211129330763429,11.48356901464008,6878.966666666666,122.73333333333333,16001.033333333333,96.81017761230468,0.0009074081783182367,12.459238307343588,-28.245736164288203,-25.97845601436266,-31.775700934579444,1.388888888888884,-38.467007044529176,2.729823047043589,-37.51106520568873,-3.8635868228801162,0.013545586928143116,0.006902353678972517,0.18105091895984213,0.2739288756620916,55.71621621621622,0.43299726948120143,0.007666456626759084,0.0026354128744777183,0.0017893654959526054,0.001266472702960922,1.0001545960830744,0.9004051688272672,0.7946952102777298,1084.5338011949457,1884.347604717006,18.892407917548976,32.826538184758824,2063.7030730287547,3423.5697893133215,9,0.04826455955516535
2025-08-20 00:00:00+00:00,1,0,0,5617640646,96.8357391357422,5424,90,0.000646652362775,10.778526226679483,10416,0.0009140962327852,4123.0,73.0,9521.0,96.83379364013672,0.0006094435811974,10.86844269434611,6962.0,89.0,13654.0,96.81935119628906,0.0007838807650841,10.551113386948904,5974.142857142857,96.57142857142857,11781.42857142857,96.82748522077289,0.0007015088756036142,11.516056563173022,6838.166666666667,121.2,15738.1,96.81180114746094,0.0008920819207559699,12.466731131739088,-22.091353059465668,31.554693184574333,1.1235955056179803,23.28767123287672,-23.71466237000146,9.400273080558774,-17.50628519305193,6.105369344360678,0.016926305795950114,0.002009108114386926,0.17854501061392258,0.2782445793934382,59.604395604395606,0.5206873380051839,0.008639723528847077,0.0019868251109086605,0.002096993582591877,0.001271768300499497,1.0001620058001819,0.873646863020233,0.7863727077992345,1048.786145561225,1902.6828079888962,18.644151780233553,33.2569930421697,2209.5954443007176,3541.4734742710593,9,0.06349429323968393
2025-08-21 00:00:00+00:00,1,0,0,5617640646,96.83659362792967,4669,84,0.0007153756450861,9.998458941777548,10966,0.000785504364711,5424.0,90.0,10416.0,96.8357391357422,0.000646652362775,10.778526226679483,6802.0,116.0,12039.0,96.82494354248048,0.0008482509292662,10.88940974076589,5669.428571428572,92.0,11628.142857142857,96.8291495186942,0.0006825266921493143,11.388777877603257,6754.5,117.86666666666666,15438.833333333334,96.81331888834636,0.0008710410387720334,12.433158327473535,-31.35842399294325,-13.919616519174038,-27.586206896551722,-6.666666666666665,-8.912700390397877,5.280337941628255,-15.664619936820701,10.627546772764518,0.012032111791615563,0.0008824140705687711,0.18550327842319045,0.28750599780193514,54.92941176470588,0.42573174067657515,0.00765934166134768,0.00214099763207228,0.0027097974504768185,0.001288687055712912,1.0001635170710974,0.8393557733997441,0.7835758153387575,1082.9416389662397,1941.959262153171,17.46409188862952,31.721561614529556,2284.46493242389,3553.1216200865474,9,0.05465613110916008
2025-08-22 00:00:00+00:00,1,0,0,5617640646,96.83611297607422,5258,114,0.0006962644401937,13.733424405256908,12241,0.0008828939362443,4669.0,84.0,10966.0,96.83659362792967,0.0007153756450861,9.998458941777548,4911.0,125.0,13357.0,96.8226089477539,0.0007744739414192,11.524390379587809,5719.0,90.42857142857143,11468.714285714286,96.8310786655971,0.0006713539062599571,11.704354166984558,6486.966666666666,114.73333333333333,15042.8,96.81476135253907,0.0008418861524356567,12.542536316315333,7.065770718794551,12.615121010923103,-8.799999999999997,35.71428571428572,-8.355169574006139,11.626846616815612,-10.098403192518457,-2.6714922465804425,0.013947184926199618,-0.0004963535348068149,0.18833289933985892,0.23400328385207736,45.721739130434784,0.4295049828459402,0.009312203888253554,0.002611413653785303,0.0025215148925807045,0.0012945054237771317,1.0001685415821935,0.8816139027485883,0.7974402528390169,1085.967854643485,1517.971502238964,17.748703713693388,26.767109685574336,2291.7154726741865,3196.112977589694,9,0.06155106818846942
2025-08-23 00:00:00+00:00,1,1,0,5617640646,96.83848571777344,8781,103,0.0007369053782895,12.629309693972267,15897,0.0014709319356134,5258.0,114.0,12241.0,96.83611297607422,0.0006962644401937,13.733424405256908,8091.0,94.0,14353.0,96.82315063476562,0.0007002968923188,10.979732672373451,5817.571428571428,91.71428571428571,11689.285714285714,96.83326939174107,0.0006765836899700571,11.94000802721296,6384.033333333334,111.43333333333334,14803.5,96.81603571573893,0.0008194202887049,12.622663272089428,8.527994067482393,67.00266260935717,9.57446808510638,-9.649122807017541,10.757332961750166,29.86684094436729,5.227566532457861,5.836997518427589,0.015838240035859208,0.002450265325926182,0.21764588274454527,0.1902981264337727,84.4326923076923,0.5523336268713046,0.006478802365077368,0.0014380903773596296,0.0021825517926906306,0.001347520804911362,1.0001780043551125,0.9112689619265921,0.8256857918900237,1315.8870070735206,1214.869582424086,17.74792976628545,21.150826727681242,2362.869559443986,2820.60416308769,9,0.10279192273924495
