timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_Estimated Revenue,session_session_length,ccu_playing,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-02-23 00:00:00+00:00,0,1,0,6785937784,89.86498260498047,125432,0.009805173613131,203614.0,7.828358093897502,770,0.0481646744881216,0.0,207098.0,773.0,132992.0,90.09935760498048,0.0085530169308185,7.488203187783559,192111.0,833.0,129221.0,91.14710998535156,0.0099838022142648,7.1666366259257,181285.85714285713,733.4285714285714,114831.28571428571,90.4907945905413,0.009443827505622542,7.660554045846004,146087.63333333333,618.5666666666667,95740.9,92.31991373697916,0.00804980906347429,7.694363890782646,5.987684203403232,-1.6822953384388106,-7.563025210084029,-0.38809831824062613,-2.932185945008936,-5.684552454282965,-1.7891840933965786,14.63994158366142,-1.406657194701122,-0.2601294906314111,0.2328178013941722,0.2809857278381674,264.09079118028535,1.6232889271563304,0.006138735420503376,3.844686341329225e-05,-0.1884272439139209,-0.15302095848142802,0.9801871657760746,1.2409391062500874,1.1731741002992928,36800.362407212786,41048.53998032199,167.9145681523858,148.304366279187,22241.127270155444,29526.189671322194,21,0.8877717415000392
2025-02-24 00:00:00+00:00,0,0,0,6785937784,89.70664978027344,94688,0.0095015726983547,148386.0,7.744374553362529,699,0.0341933483279538,0.0,203614.0,770.0,125432.0,89.86498260498047,0.009805173613131,7.828358093897502,210674.0,833.0,133871.0,90.99869537353516,0.010739704594016,7.713670770327251,172387.57142857142,714.2857142857143,109233.71428571429,90.30621664864677,0.009266951520528071,7.664940300565328,146676.23333333334,623.4666666666667,96202.06666666667,92.18388290405274,0.008161603845655873,7.696500095422717,-29.566059409324364,-27.123871639474693,-16.086434573829532,-9.220779220779217,-29.2692218628381,-24.510491740544683,-11.528547036118376,-3.0963339024381975,-1.4198506780323306,-0.1761896793582185,0.22938757191028356,0.27916708621348574,211.98,1.5670880461299623,0.007382061274276843,5.2190384288128534e-05,-0.19988550458635704,-0.1597589257296509,0.9796312956641207,1.1752931440283652,1.1354326546320346,36438.96949997053,40947.176676436015,113.26796488033098,148.4575251767629,22123.094511600997,29393.38373234321,21,0.6469736738840395
2025-02-25 00:00:00+00:00,0,0,0,6785937784,89.61418914794922,86042,0.0087525593116879,136981.0,7.5282846093177795,570,0.0309091377788577,0.0,148386.0,699.0,94688.0,89.70664978027344,0.0095015726983547,7.744374553362529,161098.0,717.0,103898.0,90.85039520263672,0.0099017433822155,7.733321408430736,168942.2857142857,693.2857142857143,106682.85714285714,90.1296157836914,0.009102782367595557,7.635649329263479,146485.9,623.8333333333334,96105.06666666667,92.0385139465332,0.008240448186794874,7.696490654046984,-14.970390693863367,-7.686035070693997,-20.502092050209207,-18.454935622317592,-17.186086353924047,-9.13104089219331,-11.605876118660552,-7.8830464223727965,-1.3607052032412303,-0.10306998706416381,0.20951172407389296,0.2797511421400981,239.89667250437827,1.5920063224201852,0.006624594679404484,5.495820333560453e-05,-0.19629151480538656,-0.16398328498950537,0.9792597893969615,1.1533006638474128,1.1046465145163529,33754.20938869767,40979.59783242019,105.16614275715168,148.30631937923647,21166.722748505195,29422.921177478092,21,0.5972470504111548
2025-02-26 00:00:00+00:00,0,0,0,6785937784,89.59329986572266,77570,0.0087696379050612,128911.0,7.8404863476753235,638,0.0285750007887969,0.0,136981.0,570.0,86042.0,89.61418914794922,0.0087525593116879,7.5282846093177795,155476.0,685.0,98720.0,90.69937896728516,0.009140120819211,7.628330251444941,165147.2857142857,686.5714285714286,103661.42857142857,89.9716044834682,0.009049856237002728,7.665957343010675,147274.66666666666,628.4333333333333,96540.26666666666,91.8922612508138,0.008320702798664528,7.69327634178498,-17.086238390491136,-5.8913279943933805,-6.86131386861314,11.929824561403501,-21.424230145867096,-9.846354106134214,-4.053369987966748,0.19512685107423433,-1.219500193007339,-0.023310239622964524,0.18698259332945283,0.27419420388181087,201.73865414710485,1.6618452772298926,0.008224723156849854,6.0820453857478926e-05,-0.17235919407435718,-0.16636322666461,0.97909881919106,1.121355691729868,1.0876312321184252,30506.049830905948,40381.85997862573,88.31997272654473,146.4616422264825,19639.05057574024,29033.519071076647,21,0.5620612677345936
2025-02-27 00:00:00+00:00,0,0,0,6785937784,89.46565246582031,78307,0.0078647760674357,124677.0,7.761968811353047,547,0.0271662007307264,0.0,128911.0,638.0,77570.0,89.59329986572266,0.0087696379050612,7.8404863476753235,158025.0,671.0,98812.0,90.59612274169922,0.0092729199677705,7.663167834281921,160383.2857142857,668.8571428571429,100732.14285714286,89.8101087297712,0.008848692822669185,7.68007176830655,147947.6,629.6333333333333,97025.6,91.74118245442709,0.008365033442775368,7.691138938429275,-21.10299003322259,-3.2844365492471606,-18.479880774962744,-14.263322884012542,-20.751528154475164,0.9501095784452795,-15.18555002339098,-10.318120855403611,-1.2478130869927107,-0.1424742699439041,0.18146587284061486,0.26907107988051593,227.51277372262774,1.5921361802114726,0.0069852377790264085,6.22561222617707e-05,-0.13735144478934416,-0.16749631820186411,0.9789508520274942,1.0840546633692314,1.0578191806646677,29702.087791438702,39808.42049773062,90.93772775735246,145.6113114527457,19569.563280628034,28584.65882324601,21,0.5436007220279567
2025-02-28 00:00:00+00:00,0,0,0,6785937784,89.33557891845703,77265,0.0073791998438537,129255.0,8.02154803276062,628,0.0277089454816443,0.0,124677.0,547.0,78307.0,89.46565246582031,0.0078647760674357,7.761968811353047,173016.0,685.0,110094.0,90.32662963867188,0.0086941132321953,7.568826774756114,154131.7142857143,660.7142857142857,96042.28571428571,89.6685300554548,0.008660848052906098,7.744746233735766,148636.7,634.9666666666667,97383.06666666667,91.58192087809245,0.00837646989772713,7.69805873370401,-25.293036482175058,3.6718881590028563,-8.321167883211677,14.80804387568555,-29.819063709193962,-1.3306600942444513,-15.124180617665806,-6.174062928409874,-1.0971855411624265,-0.1453893687445862,0.18229050354075363,0.26426108329892095,205.49284578696344,1.6728574017032072,0.008127766417311624,6.20593862780886e-05,-0.11440522330147211,-0.1666560392623731,0.9791073303082971,1.0369694314103737,1.0339496421107097,29819.51025395482,39278.89535997673,86.94968230388928,142.38134402525068,20683.300837063773,28255.445544035414,21,0.5635611325723554
2025-03-01 00:00:00+00:00,0,1,0,6785937784,89.23924255371094,114992,0.0089037548750638,179284.0,7.457250833511352,737,0.0376570217301352,0.0,129255.0,628.0,77265.0,89.33557891845703,0.0073791998438537,8.02154803276062,207098.0,773.0,132992.0,90.09935760498048,0.0085530169308185,7.488203187783559,150158.2857142857,655.5714285714286,93470.85714285714,89.545656476702,0.008710953473512572,7.740324468839736,151231.53333333333,643.9666666666667,99156.66666666667,91.42061767578124,0.008479260792955714,7.678298773396993,-13.430356642748842,38.70565935553751,-4.657179818887447,17.356687898089174,-13.534648700673724,48.82805927651588,4.100751197878605,20.660167273826268,-0.9546295047302311,-0.1078365035659834,0.18250464289049942,0.25536449792027144,242.93224932249322,1.5590862052472758,0.0064090857704382,4.1594393471352046e-05,-0.09885351998465475,-0.16455341886492686,0.9794908277066263,0.9929032815088765,1.027324631971379,30095.093828918878,38619.16457937946,86.77114018630154,139.90994229869082,20608.3550996213,27606.31309649309,21,0.7816911848060204
2025-03-02 00:00:00+00:00,0,1,0,6785937784,89.0356674194336,140078,0.0112728839740157,222929.0,7.689881543318431,921,0.0456107221024219,0.0,179284.0,737.0,114992.0,89.23924255371094,0.0089037548750638,7.457250833511352,203614.0,770.0,125432.0,89.86498260498047,0.009805173613131,7.828358093897502,152917.57142857142,677.1428571428571,95563.14285714286,89.42718287876674,0.008920626382210386,7.720542104471297,155179.7,656.7666666666667,101599.06666666667,91.25521469116211,0.008649368382369436,7.6768233597566535,9.48608641841917,24.3440574730595,19.61038961038961,24.966078697421977,11.676446201926138,21.815430638653122,14.968734045862853,26.608202182058882,-0.9228457642865173,-0.22812288456484087,0.19871071820823108,0.25592393234092264,241.7885032537961,1.591451966390394,0.006574861328250487,3.449460163871363e-05,-0.10787718636648796,-0.16216682035215021,0.9799679194380065,0.9854225225887884,1.0313615963442917,33204.90165954091,39714.199043484674,99.48129207307018,147.1639206471134,21784.08458265793,27885.342532114068,21,0.9719865360970378
2025-03-03 00:00:00+00:00,0,0,0,6785937784,88.89615631103516,114939,0.0105899376794695,174593.0,7.517227609952291,762,0.0347547375980588,0.0,222929.0,921.0,140078.0,89.0356674194336,0.0112728839740157,7.689881543318431,148386.0,699.0,94688.0,89.70664978027344,0.0095015726983547,7.744374553362529,156661.42857142858,686.1428571428571,98456.14285714286,89.31139809744698,0.009076107093798216,7.688092541126978,155575.73333333334,658.1333333333333,101663.2,91.09074198404947,0.008728545422976174,7.6954432481153,17.66136967099321,-21.682239636835043,9.012875536480692,-17.263843648208464,21.38708178438662,-17.94642984622853,11.454577212288886,-6.05831033230192,-0.9034931872090812,-0.1566912591795644,0.18770354654844126,0.2561511675916202,228.82437745740498,1.5189925178353925,0.0066295458500087,4.305547504468819e-05,-0.12484904697963906,-0.15962708402130574,0.9804662488432242,1.0069785641682887,1.0398189679928977,30881.832144109027,39850.90574225588,94.13589078595878,147.96917976700263,20411.56791725365,27914.700373174965,21,0.7612380861027058
2025-03-04 00:00:00+00:00,0,0,0,6785937784,88.74452209472656,91204,0.0094282962381839,145295.0,7.785635093847911,680,0.0283574984484996,0.0,174593.0,762.0,114939.0,88.89615631103516,0.0105899376794695,7.517227609952291,136981.0,570.0,86042.0,89.61418914794922,0.0087525593116879,7.5282846093177795,157849.14285714287,701.8571428571429,99193.57142857143,89.18715994698661,0.0091726409404405,7.724856896059853,153378.36666666667,653.2333333333333,99830.8,90.93520024617513,0.008689754595980004,7.718750000028794,6.069454887904158,-16.780741495936258,19.298245614035082,-10.76115485564304,5.999395643987815,-20.650083957577504,7.720449555750419,-10.969294404231011,-0.970456867926206,-0.17057454742818168,0.1915757563346996,0.2508219107040536,213.3553597650514,1.5930595910311935,0.007455731593662628,5.358464853710984e-05,-0.1423298971993602,-0.15876376414060323,0.9807770775842983,1.0291486751856762,1.0555696181206182,31302.657546134193,38470.65498800026,94.14776788539504,144.57945753193945,20689.08629122933,26668.43621781084,21,0.6334966907051981
2025-03-05 00:00:00+00:00,0,0,0,6785937784,88.65613555908203,90422,0.0093597061932086,140557.0,7.507486442724864,652,0.0269638895347289,0.0,145295.0,680.0,91204.0,88.74452209472656,0.0094282962381839,7.785635093847911,128911.0,638.0,77570.0,89.59329986572266,0.0087696379050612,7.8404863476753235,159512.85714285713,703.8571428571429,101029.57142857143,89.05327933175224,0.009256936410175843,7.6772854810669315,153553.23333333334,654.0,100302.16666666667,90.77910741170247,0.008722630748525218,7.527293813257402,9.034139832907972,-3.260951856567673,2.1943573667711602,-4.117647058823525,16.56826092561556,-0.857418534274812,6.72853650898011,-0.7274914071697891,-1.046020526138891,-0.0995966100873047,0.19615775947501407,0.25006019823723274,215.24808575803982,1.5544385831038563,0.007210554836711899,5.3412018118676016e-05,-0.14120537894112628,-0.1568900255790926,0.9809887084246903,1.0388114511179758,1.0612551049167092,31842.303106847565,38397.55196730139,94.89684972596358,144.50748697940688,20936.61080408044,26361.03842609952,21,0.6128386686083521
2025-03-06 00:00:00+00:00,0,0,0,6785937784,88.51383972167969,89951,0.0087542915716767,134994.0,7.489483575026195,620,0.0254377400852777,0.0,140557.0,652.0,90422.0,88.65613555908203,0.0093597061932086,7.507486442724864,124677.0,547.0,78307.0,89.46565246582031,0.0078647760674357,7.761968811353047,160986.7142857143,714.2857142857143,102693.0,88.91730608258929,0.009384010053638843,7.638359018734524,155229.16666666666,661.7666666666667,101717.83333333333,90.62363408406576,0.008825946925207927,7.496224021278142,8.274982554921916,-3.9578249393484533,13.345521023766004,-4.907975460122705,14.869679594416851,-0.5208909336223533,11.310118643098566,-6.468307968589759,-1.063886215443699,-0.1605030904009097,0.2032927472708027,0.23404781770649832,217.3816425120773,1.5007337246531482,0.006892564923514763,5.547971091541313e-05,-0.14009203229631897,-0.15496029625744956,0.9811712692972165,1.0370906302126273,1.0632298305394319,32666.095095208933,36331.047702731645,96.85652695191398,135.65262007544615,21184.122071873622,24501.353727671914,21,0.5885835869441998
2025-03-07 00:00:00+00:00,0,0,0,6785937784,88.32857513427734,103802,0.0097735105082392,161612.0,7.515326976776123,768,0.0299468309605465,0.0,134994.0,620.0,89951.0,88.51383972167969,0.0087542915716767,7.489483575026195,129255.0,628.0,77265.0,89.33557891845703,0.0073791998438537,8.02154803276062,165609.14285714287,734.2857142857143,106484.0,88.77344839913505,0.009726054434265344,7.566041725022452,157760.83333333334,669.6333333333333,103294.56666666667,90.46746520996093,0.008887215874468241,7.4890213092456115,25.033460987969526,19.717913388743202,22.292993630573243,23.870967741935488,34.34543454345436,15.398383564385053,32.44675188434929,11.642506172173217,-1.1272147070304994,-0.2093057853832625,0.20314319510342407,0.21475383852652888,210.15864759427828,1.5569106865890197,0.007398630097396029,4.650199536408657e-05,-0.14341708592006244,-0.15328431940980233,0.9812748505012897,1.0497481495120327,1.0943871029629169,32476.58966255374,33879.744527477305,98.94112468456268,134.7074693506287,21059.003054995952,22964.952577236236,21,0.7046399888382152
2025-03-08 00:00:00+00:00,0,1,0,6785937784,88.04962158203125,145929,0.0101619167253375,219474.0,7.158283730347951,929,0.0397467878726325,0.0,161612.0,768.0,103802.0,88.32857513427734,0.0097735105082392,7.515326976776123,179284.0,737.0,114992.0,89.23924255371094,0.0089037548750638,7.457250833511352,171350.57142857142,761.7142857142857,110903.57142857143,88.60350254603794,0.0099057918414473,7.523332138856253,160514.83333333334,680.0333333333333,104947.73333333334,90.30540974934895,0.008887077510977741,7.486887073545641,22.416947413042987,35.80303442813653,26.05156037991858,20.963541666666675,26.903610685960764,40.58399645478892,14.130688321141417,3.9740706962034578,-1.3330693287358253,-0.31581348597781167,0.21146526745891375,0.22081182388818982,235.99354838709678,1.5039676557253479,0.006366065922017406,3.261548572888917e-05,-0.1544279370989081,-0.15202937820994583,0.98115387319503,1.0675061480002663,1.1146287212203556,33993.97823306199,35443.57310944214,115.49732407346887,142.33192952011694,22772.494597239845,24198.560071058782,21,0.9569224866363787
2025-03-09 00:00:00+00:00,0,1,0,6785937784,87.87004852294922,166620,0.0137031096965074,254381.0,7.232255458831787,1036,0.0447731331427286,0.0,219474.0,929.0,145929.0,88.04962158203125,0.0101619167253375,7.158283730347951,222929.0,921.0,140078.0,89.0356674194336,0.0112728839740157,7.689881543318431,175843.7142857143,778.1428571428571,114695.28571428571,88.43698556082589,0.010252966944660399,7.45795698392959,164233.33333333334,693.5333333333333,107243.76666666666,90.1425552368164,0.009050893054033273,7.471659837857536,14.108527827245453,15.904845220846209,12.486427795874055,11.517761033369212,18.948014677536797,14.178812984396515,21.55815431165118,34.8476873692575,-1.309159497837331,-0.2039452934101904,0.24893312794039632,0.2385555306899649,245.30472516875602,1.5267043169828534,0.00621770365080032,2.843068872338368e-05,-0.17127445765903515,-0.15084294371132645,0.9810791953754832,1.0706944243092,1.1328127383066862,40919.78759928174,39178.76999031524,144.5840756966512,156.0651352377641,28054.498265885082,26636.045413846678,22,1.0
2025-03-10 00:00:00+00:00,0,0,0,6785937784,88.245361328125,119936,0.0128458766266703,186149.0,7.521316250165303,940,0.0319234655773336,0.0,254381.0,1036.0,166620.0,87.87004852294922,0.0137031096965074,7.232255458831787,174593.0,762.0,114939.0,88.89615631103516,0.0105899376794695,7.517227609952291,177494.57142857142,803.5714285714286,115409.14285714286,88.34401484898159,0.010575243937117658,7.45854107538859,164324.76666666666,697.4,106809.1,90.00601323445638,0.009180582423383942,7.489911575478631,6.61882206044917,-26.822757989000756,23.359580052493435,-9.26640926640927,4.347523468970493,-28.018245108630413,21.302664996549915,-6.255755728610923,-0.732084501643826,0.42712256506580726,0.2455669551365723,0.2387237624492037,197.82040382571734,1.5520564963272385,0.007837447993529936,4.040459978600754e-05,-0.1262098039899508,-0.14791693088077393,0.9815345850154983,1.0801449777112402,1.151914273998713,41028.83573030823,39228.22656225416,154.89095774514666,160.77497660845194,28143.044408076126,26306.001311291155,22,0.7317724201099924
2025-03-11 00:00:00+00:00,0,0,0,6785937784,88.489013671875,101815,0.0108135817572474,171736.0,8.06823698679606,740,0.0289131879519237,0.0,186149.0,940.0,119936.0,88.245361328125,0.0128458766266703,7.521316250165303,145295.0,680.0,91204.0,88.74452209472656,0.0094282962381839,7.785635093847911,181271.85714285713,812.1428571428571,116925.0,88.30751364571708,0.010773141868412443,7.498912774381184,162404.16666666666,697.0666666666667,104801.63333333333,89.88694763183594,0.009197282899791947,7.5260810680147525,18.198148594239317,-7.742722227892706,8.823529411764696,-21.276595744680847,11.634358142186741,-15.108891408751335,14.692851010060505,-15.820600870504231,-0.28791458539697556,0.2761078203805223,0.23654583916241245,0.22965914674318644,231.76248313090417,1.686729001335743,0.007268012885990414,4.6980190563454936e-05,-0.053458895002094255,-0.14353182817062324,0.9824286614716522,1.1161773793335996,1.1713396212544624,40108.83076129824,37297.602344204905,146.56844030113612,160.67249476718982,27551.91338163306,24156.00657291208,22,0.6751133142805477
2025-03-12 00:00:00+00:00,0,0,0,6785937784,88.65691375732422,92878,0.0103418277576565,156292.0,8.229233900705973,658,0.0259040685488425,0.0,171736.0,740.0,101815.0,88.489013671875,0.0108135817572474,8.06823698679606,140557.0,652.0,90422.0,88.65613555908203,0.0093597061932086,7.507486442724864,183519.7142857143,813.0,117275.85714285714,88.30762481689453,0.010913444949047857,7.60201955409277,163035.53333333333,711.8333333333334,104848.0,89.77854894002279,0.009375044672439447,7.551292420786936,11.194746615252171,-8.992872781478544,0.9202453987730008,-11.081081081081079,2.716153148570033,-8.777685016942494,10.493081130693248,-4.362606305489147,0.0008777714450181051,0.18974116501264682,0.22513270402593383,0.22705572416304554,237.16540212443095,1.6827485222709115,0.007084486267078673,5.265260696708088e-05,0.03377996172224081,-0.1375232072772913,0.9836160849056391,1.125642432257391,1.1640952475811626,38613.92518734179,37018.151085308346,145.41225971260224,132.77543482118224,26533.78077797483,24130.89022465768,22,0.6144012327964746
2025-03-13 00:00:00+00:00,0,0,0,6785937784,88.86170196533203,103371,0.0114221312105655,171393.0,7.996620277563731,785,0.0279490222616079,0.0,156292.0,658.0,92878.0,88.65691375732422,0.0103418277576565,8.229233900705973,134994.0,620.0,89951.0,88.51383972167969,0.0087542915716767,7.489483575026195,188719.57142857142,836.5714285714286,119193.0,88.35731942313058,0.011294564897460543,7.674467654455276,165235.23333333334,721.5333333333333,105801.9,89.6786506652832,0.009540258130679475,7.568325250707386,26.963420596470943,9.662042842883833,26.61290322580645,19.30091185410334,14.919233805071652,11.297616227739615,30.474649114043963,10.44596253412946,0.3930032238417702,0.23098955211589,0.20701842122768502,0.214244102639796,218.05725190839695,1.6580215145300468,0.007593932592965213,4.6656360651853225e-05,0.12260464259556413,-0.12909282306675401,0.9852659330581995,1.1421266979292637,1.183884622695856,36197.821580984586,35400.67428997731,132.09537014288887,126.808227007484,25099.246387705938,23456.438690136547,22,0.6737649431364764
2025-03-14 00:00:00+00:00,0,0,0,6785937784,88.93854522705078,116555,0.0101301223039627,189416.0,7.82083135843277,815,0.0303492873622121,0.0,171393.0,785.0,103371.0,88.86170196533203,0.0114221312105655,7.996620277563731,161612.0,768.0,103802.0,88.32857513427734,0.0097735105082392,7.515326976776123,192691.57142857142,843.2857142857143,121014.85714285714,88.4444580078125,0.011345509439706759,7.718111137549082,168204.16666666666,732.7333333333333,107504.06666666667,89.58312759399413,0.00965269726390635,7.578186757725793,17.20416800732618,10.515598653387247,6.119791666666674,3.821656050955413,12.285890445270798,12.754060616613948,3.6487585031281355,-11.311452151833867,0.6905693789876821,0.0864751180983836,0.18902567260400926,0.19888008692035572,232.12745098039215,1.6251072445862933,0.0069923470263221115,4.128896222848408e-05,0.1807725088936931,-0.11920847823808119,0.9872892405437966,1.1455814397893715,1.1753719327892134,33864.01675617704,33452.45928703267,125.32184938814913,119.26207979974566,23166.056869461445,22252.151931478584,22,0.7446153604239311
2025-03-15 00:00:00+00:00,0,1,0,6785937784,89.07703399658203,154603,0.0115299634635448,242127.0,7.5248284339904785,1034,0.0379774980941238,0.0,189416.0,815.0,116555.0,88.93854522705078,0.0101301223039627,7.82083135843277,219474.0,929.0,145929.0,88.04962158203125,0.0101619167253375,7.158283730347951,195927.7142857143,858.2857142857143,122254.0,88.59123120989118,0.011540944688022085,7.7704746666408715,172366.26666666666,748.2333333333333,110068.7,89.49552052815756,0.009766079299151846,7.589516605300028,10.321495940293612,27.82816657515732,11.302475780409038,26.87116564417178,5.943986459168493,32.64381622410022,13.462487197875216,13.818600778734025,1.1668561387212728,0.15571287924454058,0.20593298442270686,0.20098177131786946,233.9391304347826,1.566110838011953,0.006688054642829422,3.107789447726194e-05,0.19214330400740157,-0.10783829906493426,0.9898957030147463,1.136694076368274,1.181737761337283,37817.356745399244,34642.477590114904,140.1427843308388,127.20135635075296,25618.588699429773,23111.535648033903,22,0.9518281632669107
2025-03-16 00:00:00+00:00,0,1,0,6785937784,89.32061004638672,201791,0.0145957935601472,309151.0,7.278560042381287,1175,0.0471343789393506,0.0,242127.0,1034.0,154603.0,89.07703399658203,0.0115299634635448,7.5248284339904785,254381.0,1036.0,166620.0,87.87004852294922,0.0137031096965074,7.232255458831787,203752.0,878.1428571428571,127278.42857142857,88.79845428466797,0.011668470954256343,7.777089607147943,178317.86666666667,768.1,113751.86666666667,89.41886342366537,0.010006580424184551,7.60219079921211,21.530696081861468,27.681340783968732,13.416988416988417,13.636363636363647,21.10851038290722,30.522046790812606,6.514461924415049,26.59011111610092,1.6508031437568293,0.2734442750013777,0.2625063773318034,0.2344966272338649,262.88350340136054,1.5320280288614019,0.005822827465905487,2.35436291609994e-05,0.1672649383544942,-0.09431294238607053,0.9930617644281843,1.1426336788835518,1.1660797654766484,49823.14790391057,41814.93830887136,169.0734283553278,145.1366419192141,33933.113178398824,28249.9581149928,23,1.0
2025-03-17 00:00:00+00:00,0,0,0,6785937784,89.44640350341797,125405,0.0121436668559908,192437.0,7.70521358648936,863,0.0285910551048452,486.0,309151.0,1175.0,201791.0,89.32061004638672,0.0145957935601472,7.278560042381287,186149.0,940.0,119936.0,88.245361328125,0.0128458766266703,7.521316250165303,204650.2857142857,867.1428571428571,128059.71428571429,88.97003173828125,0.0115681552727307,7.803360655194238,179371.4,772.1333333333333,114040.1,89.35558115641275,0.01013762371925011,7.639494980072629,3.3779391777554624,-37.75307212333132,-8.191489361702132,-26.553191489361705,4.559931963713981,-37.85401727529969,-5.466421569249613,-16.800228737488876,1.3610258456839386,0.1408336295127377,0.25975560102095474,0.23279787492131704,222.72800925925927,1.5345119053314833,0.006881648405977385,4.003997955959509e-05,0.1576747894287157,-0.08085244998783417,0.9956852228686576,1.1409304142928345,1.1411111314739553,49632.13352210488,41757.280741661525,168.18652975553297,146.0646369280378,33904.90041439279,28325.69821198674,23,0.6224692787666868
2025-03-18 00:00:00+00:00,0,0,0,6785937784,89.5436019897461,112135,0.0117082279175519,191116.0,8.224412831393154,820,0.0279252290718573,479.0,192437.0,863.0,125405.0,89.44640350341797,0.0121436668559908,7.70521358648936,171736.0,740.0,101815.0,88.489013671875,0.0108135817572474,8.06823698679606,207418.85714285713,878.5714285714286,129534.0,89.12068721226284,0.011695961867059915,7.825671490136679,179338.23333333334,771.7,113470.56666666667,89.30213088989258,0.010195104576026348,7.674754186921545,11.284762658964919,-0.6864584253547967,10.81081081081081,-4.982618771726532,10.13603103668419,-10.581715242613932,8.273356417774313,-3.585728623838902,1.1917731638207751,0.10866673507383684,0.2462645304800045,0.23278475684723518,232.78440925700366,1.7043233216808162,0.007312549047585075,4.303339227485339e-05,0.15041187831333644,-0.06728404111936526,0.9979682043886113,1.156579125865095,1.1472135258487501,47860.3681277545,41747.207039912726,162.2977354896085,145.89702320236114,32901.716295541635,28181.339406365674,23,0.6181962859573477
2025-03-19 00:00:00+00:00,0,0,0,6785937784,89.67254638671875,91664,0.0087652988731861,157010.0,8.064492444197336,618,0.0226100053631014,478.0,191116.0,820.0,112135.0,89.5436019897461,0.0117082279175519,8.224412831393154,156292.0,658.0,92878.0,88.65691375732422,0.0103418277576565,8.229233900705973,207521.42857142858,872.8571428571429,129360.57142857143,89.26577758789062,0.011470743454992714,7.802136996349731,177549.43333333332,764.5333333333333,112063.66666666667,89.25792592366537,0.010129291051998683,7.686448242717215,0.4593965142169809,-17.845706272630235,-6.079027355623101,-24.634146341463413,-1.3070910226318344,-18.255673964417884,-15.244199781834777,-25.13556334134931,1.14557634182324,0.14400179812670277,0.2384609796070202,0.23377849171461673,253.65105008077543,1.7128675066819397,0.00674194076255932,5.136259525891394e-05,0.14328629629952666,-0.05319381900570835,1.000087966016956,1.168809298207252,1.1324330001090588,46624.02699618151,41507.23872945156,165.63373136844123,148.04676179559243,32807.992352189445,28181.31960926488,23,0.5078747925770901
2025-03-20 00:00:00+00:00,0,0,0,6785937784,89.7266616821289,87584,0.0097942575812339,146420.0,8.227156043052673,772,0.020812097697372,475.0,157010.0,618.0,91664.0,89.67254638671875,0.0087652988731861,8.064492444197336,171393.0,785.0,103371.0,88.86170196533203,0.0114221312105655,7.996620277563731,203953.85714285713,871.0,127105.28571428571,89.38934326171875,0.011238190079373916,7.835070677133865,177060.16666666666,766.3666666666667,111519.86666666667,89.22046813964843,0.010125708191965963,7.702909397204611,-14.570606734230685,-6.744793325265908,-1.6560509554140124,24.91909385113269,-15.27217498137775,-4.4510385756676545,-14.251925488527151,11.739003118256308,0.9733773916848154,0.0603476733857633,0.23210706925993152,0.23604049414890615,189.41785252263907,1.6717474453388137,0.008814294685162984,5.618836125318549e-05,0.13494164603097175,-0.039187170586677096,1.0018927845324237,1.1518901229028013,1.1098670696722852,45571.139340981674,41793.36923408768,154.5047564970728,147.77813830509405,32998.71745493046,28499.921891887265,23,0.4736196874666425
