timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,session_session_length,daily_Estimated Revenue,ccu_playing,platform_platform_share,visits_visits_gained,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-11-30 00:00:00+00:00,0,0,0,102815652,0.0087985745181033,0.0,206794.0,323,0.0078088189475238,11933,90.17243194580078,0.0,212045.0,305.0,13920.0,90.1712417602539,0.0077659026719629,0.0,0.0,570.0,20928.0,90.18026733398438,0.0103213898837566,0.0,197961.2,458.42857142857144,18124.0,90.17620849609375,0.008681903061057785,0.0,197961.2,651.0666666666667,27063.3,90.19581731160481,0.012547311745583963,0.0,0.0,-2.4763611497559457,-43.333333333333336,5.901639344262288,-42.98069571865444,-14.274425287356319,-24.34333907090348,0.5526244323900587,-0.008688583894500557,0.001319916997521986,0.29308414279691136,0.29308414279691136,638.2530864197531,17.328138092843975,0.027065527065527065,0.0,-0.0010430472237678422,-0.0021216828512780803,0.9997825972856,1.0,0.6919333190325321,58019.28860904794,58019.28860904794,195.83370664760574,189.25077931481357,10408.10356230835,9963.284305301937,2,0.8533323429769288
2023-12-01 00:00:00+00:00,0,0,0,102815652,0.009350225765751,0.0,219921.0,348,0.0069882730022072,14049,90.1688461303711,0.0,206794.0,323.0,11933.0,90.17243194580078,0.0078088189475238,0.0,0.0,597.0,22074.0,90.1773910522461,0.0093726366758346,0.0,201621.16666666666,422.85714285714283,16977.571428571428,90.17498779296875,0.008341279679111014,0.0,201621.16666666666,643.5666666666667,26767.966666666667,90.19339472452799,0.012358109777172357,0.0,0.0,6.34786309080535,-41.708542713567844,7.739938080495357,-36.35498776841533,17.732338892147826,-25.439625540750843,-10.50793917531918,-0.009475680960924215,-0.00397662051727643,0.26119640158347474,0.26119640158347474,630.1461318051576,15.652740213523131,0.024768683274021354,0.0,-0.0016629355294303708,-0.0019804737061346806,0.999795917077792,1.0,0.6749640381507901,52662.72321639536,52662.72321639536,204.7237350487421,196.76060779945027,10680.547857341706,10218.713619303231,2,0.9075007118186658
2023-12-02 00:00:00+00:00,0,1,0,102815652,0.0135778876644353,0.0,319683.0,451,0.0065502333454787,21800,90.17105102539062,0.0,219921.0,348.0,14049.0,90.1688461303711,0.0069882730022072,0.0,0.0,627.0,25361.0,90.17774963378906,0.0089148320257663,0.0,218487.14285714287,397.7142857142857,16468.85714285714,90.17403084891183,0.008003479867641357,0.0,218487.14285714287,635.9333333333333,26657.7,90.19125595092774,0.01212246618233616,0.0,0.0,45.36265295265118,-28.07017543859649,29.597701149425284,-14.04124443042467,55.17118656132109,-26.52432119251673,-6.268210423235443,-0.007428227501393714,0.002445295813524595,0.3002117323541706,0.3002117323541706,707.2632743362832,14.663685152057244,0.02068712444383285,0.0,-0.0016901833670485077,-0.001836216197793185,0.999809015831587,1.0,0.6602187828169285,65592.403654256,65592.403654256,175.26087306176905,199.7182383074805,8380.799194758014,10255.026646849154,3,1.0
2023-12-03 00:00:00+00:00,0,1,0,102815652,0.0153845965051758,0.0,362697.0,498,0.0068664634600281,23186,90.17034912109376,0.0,319683.0,451.0,21800.0,90.17105102539062,0.0065502333454787,0.0,97400.0,599.0,25605.0,90.17800903320312,0.0086715715005993,0.0,256386.7142857143,383.2857142857143,16123.285714285714,90.17293657575335,0.0077456072904169,0.0,236513.375,628.2333333333333,26259.066666666666,90.18919957478842,0.011902628140523976,0.0,272.37885010266945,13.455204061523451,-16.86143572621035,10.421286031042133,-9.447373559851592,6.357798165137618,-20.816388822331067,4.82776868960979,-0.008494212936704937,-0.0007784142348143952,0.3352558781464575,0.3352558781464575,726.8476953907816,15.642256436796481,0.021477552076594644,0.0,-0.0015163421630824832,-0.001689826871978788,0.9998196790845053,1.0840262809057386,0.6507476499283396,79292.49922900742,79292.49922900742,135.62188873222723,200.45804158671586,5267.111056273665,10145.582965977865,4,1.0
2023-12-04 00:00:00+00:00,0,0,0,102815652,0.0092158424887472,0.0,217497.0,349,0.0078339809551835,12867,90.16878509521484,0.0,362697.0,498.0,23186.0,90.17034912109376,0.0068664634600281,0.0,242337.0,373.0,14388.0,90.17993927001952,0.0086149033159017,0.0,252838.14285714287,379.85714285714283,15906.0,90.17134312220982,0.007634046953171444,0.0,234400.44444444444,609.8333333333334,25165.4,90.18737564086913,0.01173291856733456,0.0,-10.250188786689607,-40.03341632271565,-6.434316353887404,-29.919678714859433,-10.571309424520436,-44.505304925386014,-9.064783806415388,14.090477591377738,-0.012368798310313789,-0.0017345234815668853,0.31758348405460585,0.31758348405460585,621.42,16.90216039788623,0.02712154180913895,0.0,-0.0009607587541799877,-0.0015849570676387198,0.999822231010212,1.0786589737762566,0.6506520018322873,74441.70981061475,74441.70981061475,127.28569578569423,199.8906741426305,5219.14594293221,9740.531864682569,4,0.5996658367728435
2023-12-05 00:00:00+00:00,0,0,0,102815652,0.0088587035913015,0.0,209218.0,338,0.0079160630702972,10952,90.1690902709961,0.0,217497.0,349.0,12867.0,90.16878509521484,0.0078339809551835,0.0,231230.0,385.0,13587.0,90.17669677734376,0.0096246562898159,0.0,249693.57142857142,373.14285714285717,15529.57142857143,90.17025647844586,0.007389962207525915,0.0,231882.2,589.7666666666667,24052.2,90.18578236897787,0.01154253683052952,0.0,-9.519526013060586,-3.8064892849096754,-12.207792207792211,-3.151862464183386,-19.393537940678584,-14.883034118287085,-17.752251800686192,1.047770164151185,-0.008435113082982948,0.0003384494766445201,0.3046143729450299,0.3046143729450299,617.1622418879056,19.101433397242765,0.03085912535378435,0.0,-0.0004373277936634674,-0.0014993907347132151,0.9998278454749278,1.076812154743104,0.6402372646522365,70634.65095011402,70634.65095011402,126.3825737396375,195.77743932109829,5541.3261915842695,9374.08945242517,4,0.5768396209508212
2023-12-06 00:00:00+00:00,0,0,0,102815652,0.0079473781668837,0.0,187811.0,290,0.0066660046577453,10585,90.16577911376952,0.0,209218.0,338.0,10952.0,90.1690902709961,0.0079160630702972,0.0,212045.0,305.0,13920.0,90.1712417602539,0.0077659026719629,0.0,246231.57142857142,371.0,15053.142857142857,90.16947610037667,0.0072328339197805435,0.0,227875.72727272726,580.4666666666667,23601.666666666668,90.18419926961263,0.011303962720557996,0.0,-11.428706170859959,-10.231911212228395,-4.918032786885251,-14.201183431952657,-23.958333333333336,-3.350986121256394,-14.163170215724474,-15.791415523739227,-0.006058080578408287,-0.0036721643931647563,0.299789290266152,0.299789290266152,645.3986254295532,17.741450972983184,0.027394672208577366,0.0,-0.0007762908935520515,-0.0014388596786129675,0.9998367433613071,1.080551993735934,0.6398494137482001,68314.70254797411,68314.70254797411,122.01614467126694,203.28080346523416,5566.650055523401,9691.102788866068,4,0.5178179030981783
2023-12-07 00:00:00+00:00,0,0,0,102815652,0.0076775594248849,0.0,181551.0,278,0.0061708143912255,11767,90.16410064697266,0.0,187811.0,290.0,10585.0,90.16577911376952,0.0066660046577453,0.0,206794.0,323.0,11933.0,90.17243194580078,0.0078088189475238,0.0,242625.42857142858,364.57142857142856,15029.42857142857,90.1682859148298,0.006998833268880787,0.0,224015.33333333334,571.9333333333333,23331.0,90.18255564371745,0.011075120605528304,0.0,-12.206833853980292,-3.33313810160214,-13.931888544891645,-4.137931034482756,-1.3911003100645303,11.16674539442608,-20.976341842548628,-7.428591666890494,-0.00923929703163795,-0.0018615341799921303,0.29682839038186093,0.29682839038186093,650.7204301075269,15.4275152957172,0.02362338545207342,0.0,-0.000929968697683485,-0.0013670788723576458,0.9998417684131282,1.0830750956248318,0.6319419461118302,66494.11081418938,66494.11081418938,121.63422468772765,210.5421463800033,5636.644779798146,9909.36425463482,4,0.5005583172730957
2023-12-08 00:00:00+00:00,0,0,0,102815652,0.0095833804368268,0.0,226787.0,377,0.0071359863504767,16754,90.16577911376952,0.0,181551.0,278.0,11767.0,90.16410064697266,0.0061708143912255,0.0,219921.0,348.0,14049.0,90.1688461303711,0.0069882730022072,0.0,243606.2857142857,368.7142857142857,15415.857142857143,90.16784776960101,0.007019935175776429,0.0,224228.53846153847,562.0333333333333,22938.366666666665,90.18093312581381,0.010708477006604222,0.0,3.122030183565916,24.916414671359565,8.333333333333325,35.61151079136691,19.25403943341164,42.38123565904648,2.113731793575413,15.64091703395929,-0.003401414937864722,0.001861568833727567,0.2839420243058219,0.2839420243058219,599.9656084656085,13.535481945687854,0.02250074604595643,0.0,-0.001118523733954514,-0.0012553213966024323,0.9998548988598893,1.0864196296586532,0.6555493532317467,63667.90511790507,63667.90511790507,109.42379053051467,212.55043755717608,5412.397569520254,9929.476832706956,4,0.6252795032768399
2023-12-09 00:00:00+00:00,0,1,0,102815652,0.012794574364963,0.0,303123.0,443,0.00625686859712,21567,90.16545104980467,0.0,226787.0,377.0,16754.0,90.16577911376952,0.0071359863504767,0.0,319683.0,451.0,21800.0,90.17105102539062,0.0065502333454787,0.0,241240.57142857142,367.57142857142856,15382.57142857143,90.16704777308873,0.0069780259260109005,0.0,229863.85714285713,554.5,22766.166666666668,90.17968317667643,0.010336207427705276,0.0,-5.1801315678343895,33.65977767685096,-1.7738359201773801,17.506631299734753,-1.06880733944954,28.7274680673272,-4.478691565411108,-12.319498807589135,-0.006210391830052675,-0.0003638453169974021,0.28148077532515225,0.28148077532515225,682.7094594594595,14.054293397626113,0.020539688427299703,0.0,-0.0009177071707601649,-0.0012033685295944792,0.9998598863608452,1.049493271483058,0.6751050590671128,64702.25672780146,64702.25672780146,88.58165042043875,212.63352802740022,4997.309113275431,9906.167730721865,4,0.8357471939387423
2023-12-10 00:00:00+00:00,0,1,0,102815652,0.012822779821216,0.0,304133.0,418,0.0060022501274943,18819,90.1680145263672,0.0,303123.0,443.0,21567.0,90.16545104980467,0.00625686859712,0.0,362697.0,498.0,23186.0,90.17034912109376,0.0068664634600281,0.0,232874.2857142857,356.14285714285717,14758.714285714286,90.16671425955636,0.006854566878506072,0.0,234815.13333333333,541.0333333333333,22311.666666666668,90.17870279947917,0.010018822317942927,0.0,-16.146811250161985,0.33319807470895135,-16.06425702811245,-5.643340857787815,-18.83464159406538,-12.741688691055774,-12.586003516434118,-4.069423317326814,-0.0025890935871020204,0.002843080728465175,0.22487016635906443,0.2777972055348422,725.854415274463,16.16009564293305,0.022210414452709885,0.0,-0.00034250531877588807,-0.0011562869333984996,0.9998670579687815,0.9917345718246682,0.68416892335041,55010.10123150111,65230.98785729138,64.5140754724577,207.8471725245178,4261.126051968953,9758.040922422795,4,0.8385318874983801
2023-12-11 00:00:00+00:00,0,0,0,102815652,0.0085749560950397,0.0,203563.0,295,0.0062632472254335,11547,90.16520690917967,0.0,304133.0,418.0,18819.0,90.1680145263672,0.0060022501274943,0.0,217497.0,349.0,12867.0,90.16878509521484,0.0078339809551835,0.0,230883.7142857143,348.42857142857144,14570.142857142857,90.16620309012276,0.006630176345684642,0.0,232861.875,517.6,21316.333333333332,90.17757644653321,0.009720827794323313,0.0,-6.406525147473296,-33.06776969286464,-15.47277936962751,-29.425837320574168,-10.258801585451149,-38.641798182687715,-20.05026229621729,4.348320919577486,-0.003968320113656443,-0.003113761794881764,0.2319503678213149,0.27270071398494483,687.7128378378378,17.62755455490128,0.025545549012816072,0.0,-0.0002081734793453619,-0.0011033937583635636,0.9998738782205221,0.9915050039243835,0.682058821117732,56099.731343747626,63501.59957237298,67.50710178350742,193.69841471232758,4381.09088038551,9252.934588861353,4,0.5612480941391851
2023-12-12 00:00:00+00:00,0,0,0,102815652,0.0077193850534187,0.0,183368.0,318,0.0069660521112382,11393,90.1648941040039,0.0,203563.0,295.0,11547.0,90.16520690917967,0.0062632472254335,0.0,209218.0,338.0,10952.0,90.1690902709961,0.0079160630702972,0.0,227190.85714285713,345.57142857142856,14633.142857142857,90.16560363769531,0.0064944604943905,0.0,229950.4705882353,495.3,20335.6,90.17648468017578,0.009467657391602742,0.0,-12.35553346270397,-9.920761631534214,-5.917159763313606,7.796610169491536,4.026661796932074,-1.3336797436563574,-12.001053435560005,11.221094434062628,-0.004653664553533332,-0.00034692448062090264,0.2441507973474696,0.27243258693143463,574.8213166144201,16.093382482008074,0.027909426013691417,0.0,6.403241838809729e-05,-0.0010467970596684663,0.9998793361426868,0.9879990963344463,0.6859627704896363,58215.85673915335,62646.00156845372,68.28515678654243,175.44409660767337,4482.754572240636,8654.890113049683,4,0.5055680085581077
2023-12-13 00:00:00+00:00,0,0,0,102815652,0.008376434310227,0.0,199120.0,280,0.0060347961261868,12888,90.16683959960938,0.0,183368.0,318.0,11393.0,90.1648941040039,0.0069660521112382,0.0,187811.0,290.0,10585.0,90.16577911376952,0.0066660046577453,0.0,228806.42857142858,344.14285714285717,14962.142857142857,90.16575513567243,0.0064042878470249994,0.0,228237.66666666666,484.93333333333334,20028.966666666667,90.17557983398437,0.009195681521668978,0.0,6.0214790400988205,8.590375638061175,-3.4482758620689613,-11.949685534591193,21.757203589985828,13.122092512946537,-9.469068264527714,-13.368490074155815,0.0011761511410135483,0.002157708523697899,0.2474183464353991,0.26817854762453686,708.6120996441281,15.448832337652261,0.021723950655597797,0.0,0.00022152491978472922,-0.0009883316260676854,0.9998910492360567,1.0024919721318066,0.6964451554714836,58766.55822698955,61208.445959879835,70.11826743846052,178.75140382054616,4511.712477321804,8753.098342019075,4,0.5489981995991144
2023-12-14 00:00:00+00:00,0,0,0,102815652,0.0085741740911658,0.0,203967.0,292,0.0060701533220708,11959,90.16966247558594,0.0,199120.0,280.0,12888.0,90.16683959960938,0.0060347961261868,0.0,181551.0,278.0,11767.0,90.16410064697266,0.0061708143912255,0.0,232008.7142857143,346.14285714285717,14989.57142857143,90.16654968261719,0.006389907694288614,0.0,226960.26315789475,475.8666666666667,19726.9,90.17476069132486,0.008917074371129225,0.0,12.34694383396402,2.434210526315783,5.035971223021574,4.285714285714293,1.631681822044695,-7.208255741775293,-1.6312444804341242,0.5858888211744961,0.006168562180919324,0.003130725207967089,0.2481279209803197,0.263235297778437,696.1331058020478,17.054096989966556,0.024414715719063545,0.0,0.00040381295339844735,-0.0008978397085072061,0.9999089433823308,1.0222437666293476,0.7165923966023197,58884.991546709454,59743.952456240855,71.76415126365985,181.48007078451863,4510.354663694083,8873.222193380658,4,0.5623619715630402
2023-12-15 00:00:00+00:00,0,0,0,102815652,0.0077880088782948,0.0,185388.0,288,0.0053055547177791,11958,90.16861724853516,0.0,203967.0,292.0,11959.0,90.16966247558594,0.0060701533220708,0.0,226787.0,377.0,16754.0,90.16577911376952,0.0071359863504767,0.0,226094.57142857142,333.42857142857144,14304.42857142857,90.16695513044085,0.0061284174610460995,0.0,224881.65,468.3,19466.633333333335,90.17392323811849,0.008683763879040827,0.0,-18.25457367485791,-9.108826427804495,-23.607427055702924,-1.3698630136986356,-28.62599976125104,-0.008361903169162854,-25.650716562473853,-12.596034461133865,0.0031476850680389745,-0.0011591781782116506,0.25707511436489155,0.2618658074708091,641.4809688581315,15.501965047244752,0.024082281127184548,0.0,0.0005152566092333137,-0.0008065772136140105,0.9999227259120219,1.0053935989378031,0.7057328534505269,60374.2007836438,58888.81486261788,73.99424539549275,184.49935052684455,4578.710565165667,8985.832156821887,4,0.5111373956773836
2023-12-16 00:00:00+00:00,0,1,0,102815652,0.0098675237088733,0.0,235067.0,359,0.0049699512310326,15244,90.168701171875,0.0,185388.0,288.0,11958.0,90.16861724853516,0.0053055547177791,0.0,303123.0,443.0,21567.0,90.16545104980467,0.00625686859712,0.0,216372.2857142857,321.42857142857144,13401.142857142857,90.16741943359375,0.005944572123033614,0.0,225366.66666666666,462.7,19264.733333333334,90.17316385904948,0.008406076564763934,0.0,-22.451612051873326,26.797311584352812,-18.961625282167038,24.652777777777768,-29.317939444521723,27.479511624017384,-20.568074047132136,-6.325511743793355,0.003604620209274323,9.307377932810112e-05,0.24145321753228777,0.25487679757462334,652.9638888888888,15.419285011479174,0.023548704493276486,0.0,0.00048746381487577443,-0.000719169302696781,0.9999362956204497,0.960090012043865,0.7071755862838199,55246.04837064301,57440.73428006761,68.30333925838625,185.20448158724417,4127.350833294663,9011.20572487897,4,0.6481084762211984
2023-12-17 00:00:00+00:00,0,1,0,102815652,0.0102317474677071,0.0,243952.0,347,0.0049996352754533,15144,90.16614532470705,0.0,235067.0,359.0,15244.0,90.168701171875,0.0049699512310326,0.0,304133.0,418.0,18819.0,90.1680145263672,0.0060022501274943,0.0,207775.0,311.2857142857143,12876.142857142857,90.16715240478516,0.0058013414298849,0.0,226211.45454545456,452.2,18823.833333333332,90.17245661417643,0.008120485798766166,0.0,-19.78772444950071,3.7797734262997373,-16.98564593301436,-3.3426183844011192,-19.528136457835167,-0.6559958016268741,-16.70398318537838,0.5972703360819898,-0.0020730207601626915,-0.0028345170050569912,0.18230445641943385,0.24842369634909078,701.0114942528736,16.107758336084515,0.022911852096401453,0.0,0.0004359654017933609,-0.0006665273290841604,0.9999411770557171,0.918499023037978,0.7144081738024048,40166.16425187733,56196.28569468616,52.23089061145709,182.42417413913293,3282.406943183396,8872.813176265974,4,0.6726055081790034
2023-12-18 00:00:00+00:00,0,0,0,102815652,0.0073802485582894,0.0,176098.0,266,0.0047341296449303,11230,90.16397857666016,0.0,243952.0,347.0,15144.0,90.16614532470705,0.0049996352754533,0.0,203563.0,295.0,11547.0,90.16520690917967,0.0062632472254335,0.0,203851.42857142858,307.14285714285717,12830.857142857143,90.16697692871094,0.005582896061241586,0.0,224032.60869565216,429.6,17654.466666666667,90.17168757120768,0.00781912241751944,0.0,-13.49213756920462,-27.814488096018884,-9.830508474576272,-23.34293948126801,-2.7453018099939386,-25.84521922873745,-24.414134161810363,-5.310499984399897,-0.0013623132044227049,-0.0024030616359249635,0.19265890696095203,0.24947155110265812,659.5430711610487,15.679636719793429,0.023684444840174516,0.0,-0.00018201555524327215,-0.0006205812312073171,0.9999477591844665,0.9099185594377484,0.7140054552327522,41877.79872018524,55889.7623888792,54.9995504477138,160.01715425282467,3347.3824389075876,7297.087320357281,4,0.48552372917338715
2023-12-19 00:00:00+00:00,0,0,0,102815652,0.0069950223064192,0.0,167011.0,252,0.0045068375766277,10551,90.16417694091795,0.0,176098.0,266.0,11230.0,90.16397857666016,0.0047341296449303,0.0,183368.0,318.0,11393.0,90.1648941040039,0.0069660521112382,0.0,201514.7142857143,297.7142857142857,12710.57142857143,90.16687447684151,0.005231579699154372,0.0,221656.70833333334,407.4,16525.433333333334,90.1709991455078,0.007528067752718877,0.0,-8.920313249858214,-5.160194891480884,-20.75471698113207,-5.263157894736848,-7.3905029404019995,-6.046304541406943,-35.30284435631906,-4.801137386383225,-0.0007953905930668803,0.00022000388728571352,0.20515843524630895,0.252132117895804,660.1225296442688,15.827426080363912,0.023881728582259287,0.0,-0.0007795606340703992,-0.000578401457349133,0.9999542572589261,0.90912977911172,0.6949432272663735,43976.28210783022,55886.77531789584,58.464462766654044,134.00735955085813,3374.317158435689,5381.622391469622,4,0.46046975850365457
2023-12-20 00:00:00+00:00,0,0,0,102815652,0.0074134971854752,0.0,177108.0,253,0.0044585270807147,10720,90.16362762451172,0.0,167011.0,252.0,10551.0,90.16417694091795,0.0045068375766277,0.0,199120.0,280.0,12888.0,90.16683959960938,0.0060347961261868,0.0,198370.14285714287,293.85714285714283,12400.857142857143,90.16641562325614,0.005006398406944071,0.0,219874.76,392.2,15992.933333333332,90.17038192749024,0.007253038945297353,0.0,-11.05464041783849,6.045709564040691,-9.642857142857142,0.3968253968253954,-16.821849782743637,1.601743910529807,-26.119673515269113,-1.071937807644474,-0.0035622576014859852,-0.0006092401936941272,0.20863651367105474,0.2521018090254397,697.2755905511812,16.519727637347263,0.023598544911855236,0.0,-0.0011324201311392426,-0.0005490974536584351,0.9999560132257476,0.9021960631458693,0.6902483834296885,44562.315292405714,55430.824755034395,60.79473661428325,124.1143521668343,3364.9972396832873,5124.889266647784,4,0.4883084227330251
2023-12-21 00:00:00+00:00,0,0,0,102815652,0.0077638592742974,0.0,185590.0,297,0.0048522055149078,10846,90.15923309326172,0.0,177108.0,253.0,10720.0,90.16362762451172,0.0044585270807147,0.0,203967.0,292.0,11959.0,90.16966247558594,0.0060701533220708,0.0,195744.85714285713,294.57142857142856,12241.857142857143,90.16492571149554,0.004832405863063642,0.0,218556.11538461538,381.8666666666667,15608.033333333333,90.16973571777343,0.007009673894693407,0.0,-9.009790799492079,4.789168191160198,1.7123287671232834,17.391304347826097,-9.306798227276525,1.1753731343283613,-20.064531199477244,8.82978676738222,-0.011566398318330062,-0.004873951243733465,0.20736951082280367,0.2503957453496959,622.7852348993289,17.109799944685168,0.027380842629298425,0.0,-0.0014381408691347423,-0.0005642153662489125,0.9999466560898775,0.8956274538389605,0.6893909667783489,44351.52442992503,54725.5214124649,60.01616082722746,118.38678087124985,3413.951521186293,5060.856677401045,4,0.5116943343893112
2023-12-22 00:00:00+00:00,0,0,0,102815652,0.0081388356675038,0.0,194677.0,305,0.004469989798963,12058,90.15545654296876,0.0,185590.0,297.0,10846.0,90.15923309326172,0.0048522055149078,0.0,185388.0,288.0,11958.0,90.16861724853516,0.0053055547177791,0.0,197071.85714285713,297.0,12256.142857142857,90.16304561070034,0.004713039446089915,0.0,217671.7037037037,370.7,15189.333333333334,90.16891708374024,0.006770424296458514,0.0,5.010572421084425,4.896276739048444,5.902777777777768,2.6936026936027035,0.8362602441879918,11.1746265904481,-15.748870066613252,-7.877154312002855,-0.014595660849625602,-0.00418875600799451,0.21014264686599146,0.24743319037705544,636.1993464052288,16.143710092047435,0.025292312795422506,0.0,-0.0019253322056311326,-0.0005854435836919466,0.9999348836247589,0.9053627724213192,0.6961217258651308,44462.65668241426,53859.20410221652,57.83421740887292,108.59324612262095,3311.034103594228,4802.663645515199,4,0.5367483050590438
2023-12-23 00:00:00+00:00,0,1,0,102815652,0.0087067012599154,0.0,208410.0,321,0.0044730585068464,13282,90.1551742553711,0.0,194677.0,305.0,12058.0,90.15545654296876,0.004469989798963,0.0,235067.0,359.0,15244.0,90.168701171875,0.0049699512310326,0.0,193263.7142857143,291.57142857142856,11975.857142857143,90.16111319405692,0.004642054771206171,0.0,217340.92857142858,362.4,14934.466666666667,90.16808064778645,0.006575479917228174,0.0,-11.340171100154429,7.05424883268182,-10.584958217270191,5.245901639344264,-12.87063762791918,10.150937137170345,-9.997939639398867,0.06865133974383042,-0.015001787014901069,-0.00031311204944373117,0.174938885606882,0.24331070857776843,647.2360248447205,15.689979673266581,0.024166227508845894,0.0,-0.001960754394528007,-0.0005958294046330567,0.9999227281574646,0.8892191431960255,0.7059644055856201,35830.63267223036,52881.375333664444,44.82744694938674,102.16032025440511,2302.93681231979,4689.160940556006,4,0.5746118661031109
2023-12-24 00:00:00+00:00,0,1,0,102815652,0.0087255288017348,0.0,209016.0,267,0.0042350068688392,13634,90.15377044677734,0.0,208410.0,321.0,13282.0,90.1551742553711,0.0044730585068464,0.0,243952.0,347.0,15144.0,90.16614532470705,0.0049996352754533,0.0,188272.85714285713,280.14285714285717,11760.142857142857,90.15934535435268,0.004532822141689871,0.0,217053.8620689655,351.4,14653.133333333333,90.16729329427083,0.0064042255903283265,0.0,-14.320850003279329,0.2907729955376359,-23.054755043227672,-16.82242990654206,-9.970945589012148,2.650203282638164,-15.293683728655061,-5.321898598975217,-0.013724528075520492,-0.0015571026348082384,0.11026261486558325,0.23934835663856252,779.9104477611941,15.32937293729373,0.019581958195819583,0.0,-0.0020286015101768336,-0.0006239435961837682,0.9999118534046241,0.86740155345882,0.7077861449064736,21834.636170241196,51951.485188260114,32.37147027727005,93.4214034399479,1527.60173309152,4495.217778724431,4,0.5762826822388937
2023-12-25 00:00:00+00:00,0,0,1,102815652,0.0069335983633161,0.0,166203.0,248,0.0038566021248698,10801,90.15536499023438,0.0,209016.0,267.0,13634.0,90.15377044677734,0.0042350068688392,0.0,176098.0,266.0,11230.0,90.16397857666016,0.0047341296449303,0.0,186859.2857142857,277.57142857142856,11698.857142857143,90.15811484200614,0.004407461067395514,0.0,215358.83333333334,338.76666666666665,14167.8,90.16654713948567,0.00623561792696511,0.0,-5.619030312666807,-20.48312090940406,-6.766917293233088,-7.116104868913853,-3.8201246660730215,-20.778935015402666,-18.536195370150665,-8.935162461097,-0.009553245721583004,0.0017686930331661799,0.11945886728696134,0.2409248147345704,667.4819277108434,15.38631734863914,0.022958711349750045,0.0,-0.0017931801932133348,-0.0006287877100839338,0.9999064808651652,0.8676648309338865,0.7068202572733053,23336.929682725506,51885.28702228656,34.797451592936085,79.44795882160467,1569.0193339563502,4064.635424122777,4,0.4582420036559442
2023-12-26 00:00:00+00:00,0,0,0,102815652,0.0073922788933523,0.0,177310.0,243,0.0033789176959544,11722,90.1562042236328,0.0,166203.0,248.0,10801.0,90.15536499023438,0.0038566021248698,0.0,167011.0,252.0,10551.0,90.16417694091795,0.0045068375766277,0.0,188330.57142857142,276.2857142857143,11866.142857142857,90.15697588239398,0.004246329655870757,0.0,218022.5,326.9,13705.033333333333,90.1658203125,0.006059196133476947,0.0,6.1666596810988406,6.6827915260254,-3.57142857142857,-2.0161290322580627,11.098474078286413,8.52698824182947,-25.026858889316372,-12.386147532175794,-0.008842444478118772,0.0009308746057534734,0.12123072516197538,0.21780036951565657,726.6803278688525,15.124968011601126,0.020728482470357416,0.0,-0.0011318751743879226,-0.0006164686565791632,0.9999019092814176,0.8638125488358835,0.7008074276404198,23630.61334406017,47485.38106272723,36.2873150118513,64.399801884466,1557.3772136876296,3463.426532161091,4,0.4888653614449527
2023-12-27 00:00:00+00:00,0,0,0,102815652,0.0085063435224429,0.0,204169.0,325,0.004330810625106,12351,90.15553283691406,0.0,177310.0,243.0,11722.0,90.1562042236328,0.0033789176959544,0.0,177108.0,253.0,10720.0,90.16362762451172,0.0044585270807147,0.0,192196.42857142858,286.57142857142856,12099.142857142857,90.15581948416573,0.004228084447926657,0.0,216750.23333333334,325.3,13637.133333333333,90.16500676472982,0.005916393043783757,0.0,15.279377554938222,15.1480457954994,28.458498023715407,33.744855967078195,15.214552238805968,5.365978501962121,-2.8645436776897903,28.171533455559093,-0.008977885884720038,-0.0007446927524523694,0.12155614959885086,0.21832732208146596,626.2852760736197,16.52922603626943,0.026311528497409326,0.0,-0.0003362383161319844,-0.0005854673459875892,0.9998981059183186,0.8867184390793977,0.7146388714605474,23737.88429244085,47322.498004199566,37.58923448875548,63.808522833605444,1548.0574427820836,3469.537519943845,4,0.5629189102749678
