timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,daily_rpv,sort_sort_position,visits_visits_gained,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-05 00:00:00+00:00,0,0,0,8192922692,14.123115517876364,0.0233233329465163,189,567149,96.68668365478516,2857,241424,0.0218755863606929,233836.0,2303.0,495204.0,96.6876449584961,0.0201483648270368,8.076704680919647,162959.0,3191.0,638166.0,96.57801055908205,0.0230283811688423,8.415916840235392,205249.14285714287,2368.0,611410.7142857143,96.6948013305664,0.018931046926549455,9.104153999002465,185373.0909090909,2418.2727272727275,552540.3636363636,96.62099179354581,0.019304739819331555,8.75809987911508,48.15014819678569,3.245009322773229,-10.466938263867132,24.055579678679972,-11.128295772573281,14.528355990662444,-5.005974148582981,8.572514685352385,0.112523642881035,-0.0009942363487613903,0.19785413871308855,0.19785413871308855,84.47305808257522,0.4256792735607864,0.005037468041964207,5.8498976981987635e-05,-0.00028392246790843876,0.02801818847656224,1.0007639078801664,1.1072218834490892,0.9806424279073739,36676.83324240125,36676.83324240125,362.64916680149446,362.64916680149446,169983.51570859615,169983.51570859615,10,1.0
2025-09-06 00:00:00+00:00,0,1,0,8192922692,33.918998609889634,0.0294741277431877,186,823181,96.68748474121094,2717,324751,0.0181076545268297,241424.0,2857.0,567149.0,96.68668365478516,0.0218755863606929,14.123115517876364,150405.0,2300.0,662194.0,96.67398834228516,0.015228908509016,10.426003138224283,230155.7142857143,2427.5714285714284,634408.8571428572,96.6967293875558,0.0193422963576657,12.460296209240372,196987.91666666666,2443.1666666666665,575093.75,96.6265328725179,0.019204982711623065,10.854841440012962,115.91768890661878,34.51479554642454,18.130434782608695,-4.900245012250615,24.311153529026242,45.14369239829392,18.903167066171477,-17.22436954025426,0.013960734585594103,0.0008285385282746915,0.2706159335250394,0.2706159335250394,119.48160412067696,0.394506925564456,0.0033006066702138772,0.00010444584978657448,-0.004041126796175577,0.02410987373832433,1.0007264724600076,1.1683747824754782,1.007149896883767,53308.06896190266,53308.06896190266,356.3636634199123,356.3636634199123,179920.80261256619,179920.80261256619,11,1.0
2025-09-07 00:00:00+00:00,0,1,0,8192922692,11.813555331457229,0.0385716665910657,182,662693,96.66100311279295,1565,455976,0.0122833047062158,324751.0,2717.0,823181.0,96.68748474121094,0.0181076545268297,33.918998609889634,189473.0,2286.0,645707.0,96.6967544555664,0.0175832901149988,7.996660192807515,268227.5714285714,2324.5714285714284,636835.4285714285,96.69162205287388,0.018585155584982416,13.00556694333319,216910.07692307694,2375.6153846153848,581832.1538461539,96.62918442946214,0.018672545941976353,10.928588662431752,140.65486903147152,40.40788173092616,-31.539807524059494,-42.3997055576003,2.6306049028429257,-19.49607680449379,-30.142171198449585,-32.16512559362171,-0.0369726398520176,-0.027388889564006202,0.40623574234856724,0.40623574234856724,291.17241379310343,0.6880641744153411,0.0023615726111900818,2.590822636110424e-05,-0.007865360804965306,0.020079853770503225,1.000646156994705,1.2365841884039959,0.995319847798715,88116.62612173098,88116.62612173098,419.20570496705204,419.20570496705204,173965.94418106004,173965.94418106004,12,1.0
2025-09-08 00:00:00+00:00,0,0,0,8192922692,8.882191865340523,0.0382296418335375,175,392294,96.62640380859376,1690,472538,0.0163799151778221,455976.0,1565.0,662693.0,96.66100311279295,0.0122833047062158,11.813555331457229,198361.0,2670.0,784230.0,96.72874450683594,0.021821005269885,10.443189779917398,307395.71428571426,2184.5714285714284,580844.5714285715,96.677001953125,0.017807857000401998,12.782567241250776,235169.2142857143,2326.6428571428573,568293.7142857143,96.62898581368583,0.018508786601679622,10.782417462639518,138.22122292184451,3.63220871273926,-36.70411985018727,7.987220447284349,-49.97717506343802,-40.803056618977415,-24.935102781777463,33.35104493120051,-0.1058017435912606,-0.03579448079885639,0.462594249182232,0.462594249182232,279.44293317563574,1.2045475981085663,0.00430798251315974,1.879673818529375e-05,-0.009549822126113782,0.015984436705871057,1.0004969123812575,1.307125659365642,0.9621298999031078,108787.92611327543,108787.92611327543,442.4836558724918,442.4836558724918,174648.75910520813,174648.75910520813,13,1.0
2025-09-09 00:00:00+00:00,0,0,0,8192922692,10.164415048516314,0.0385109866023411,174,393248,96.6189422607422,1513,490288,0.01457632612437,472538.0,1690.0,392294.0,96.62640380859376,0.0163799151778221,8.882191865340523,204419.0,2206.0,592509.0,96.6888656616211,0.0187650918960571,6.042087356249492,348234.14285714284,2085.5714285714284,552378.7142857143,96.66701289585659,0.017209461890160985,13.371471197288894,252177.13333333333,2272.4,556624.0,96.62831624348958,0.01824662256985898,10.741217301697974,139.84463283745637,3.756311661707623,-31.4143245693563,-10.473372781065093,-33.63003768719125,0.24318495822011066,-22.322117018607514,-11.010979201492477,-0.07231794519505508,-0.00772205893778688,0.47981015890718826,0.49095789645245697,323.8361955085865,1.2467622295288736,0.003847435085658196,2.073147684022345e-05,-0.014075687953399595,0.01273626599993039,1.0004004690744015,1.380910863146498,0.9431587585194398,124694.09226142633,123808.3549147441,489.23794184043396,475.3324851391618,127111.82371560759,174258.98754399197,14,1.0
2025-09-10 00:00:00+00:00,0,0,0,8192922692,10.400642849150158,0.0356033897189599,186,402666,96.5888671875,1491,469698,0.0147980768233537,490288.0,1513.0,393248.0,96.6189422607422,0.01457632612437,10.164415048516314,218826.0,1954.0,532882.0,96.700927734375,0.0170950815081596,6.6213173270225525,384073.0,2019.4285714285713,533776.4285714285,96.65100424630302,0.016881318363760143,13.911374843307124,265772.1875,2223.5625,547001.625,96.62585067749023,0.0180310884607024,10.719931398413735,114.64451207808946,-4.199572496165516,-23.694984646878204,-1.4540647719762045,-24.436179116577406,2.3949263569045476,-13.436640730314874,1.5213072010851647,-0.11588363162639004,-0.031127512409567792,0.4649094182684264,0.49437769683728505,314.81099195710453,1.1664675774275022,0.0037028115042951125,2.2143208414644607e-05,-0.017603465488972223,0.009618489882527032,1.00026031924828,1.445121115240849,0.9362340160746198,131627.18017690792,131391.84193965708,533.6213622427033,499.0389388614881,134030.61216737595,172694.01659423526,14,0.9580042750383448
2025-09-11 00:00:00+00:00,0,0,0,8192922692,12.251824780514363,0.0315014308992312,201,436141,96.56171417236328,1763,428328,0.0168068334460258,469698.0,1491.0,402666.0,96.5888671875,0.0147980768233537,10.400642849150158,233836.0,2303.0,495204.0,96.6876449584961,0.0201483648270368,8.076704680919647,411857.5714285714,1942.2857142857142,525338.8571428572,96.63301413399833,0.016403956737901428,14.507820571820655,275334.29411764705,2196.470588235294,540480.4117647059,96.62207794189453,0.017959073459839072,10.81004277383142,83.17453257838827,-8.807787131305645,-23.447676943117667,18.242790073775982,-11.927003820647652,8.313341578380108,-16.584628130849833,13.574443805440751,-0.1302449616875756,-0.028111951125808776,0.4326200312688414,0.4837341536278802,242.81632653061226,0.9820838167385851,0.004042261465302585,2.8603771354529726e-05,-0.021935871669226618,0.006757829703535831,1.0001131852298848,1.4958455238873716,0.9134077420299399,131061.682247141,133188.60172972982,541.5963583561245,495.93587257414885,139649.33183277556,169358.25247683492,14,0.8736252977841595
2025-09-12 00:00:00+00:00,0,0,0,8192922692,8.968852065858387,0.0287458691450658,209,492083,96.53166961669922,2167,403714,0.0173920039087533,428328.0,1763.0,436141.0,96.56171417236328,0.0168068334460258,12.251824780514363,241424.0,2857.0,567149.0,96.68668365478516,0.0218755863606929,14.123115517876364,435041.85714285716,1843.7142857142858,514615.14285714284,96.61086927141461,0.015763444959052915,13.771497221532373,282466.5,2194.8333333333335,537791.6666666666,96.61705525716145,0.01792756959588986,10.70775440116625,67.22198290145138,-5.746530696102048,-24.15120756037802,22.915484968803177,-13.235675281098969,12.826585897679887,-20.49582753126067,3.4817413084192506,-0.16032615064077715,-0.031114356162353918,0.39673478189908273,0.4698177217854482,186.2149446494465,0.820416839401403,0.0044037196901342045,2.2215800913660347e-05,-0.025127138410292345,0.004104692992533391,0.9999359741845746,1.540153813435778,0.8792851074842236,127012.8551184728,132707.7675107093,456.941985400749,481.17860815000546,139899.01306709906,164697.16667336845,14,0.8234221518780799
2025-09-13 00:00:00+00:00,0,1,0,8192922692,25.91014172814109,0.0279357042958738,210,702755,96.52013397216795,2232,410155,0.0143962614238262,403714.0,2167.0,492083.0,96.53166961669922,0.0173920039087533,8.968852065858387,324751.0,2717.0,823181.0,96.68748474121094,0.0181076545268297,33.918998609889634,447242.4285714286,1774.4285714285713,497411.4285714286,96.5869620186942,0.015233245944338128,12.627374809854008,289186.94736842107,2196.7894736842104,546473.947368421,96.61195413689865,0.017741711271044406,11.5078800499544,26.29830239167854,1.5954363732741506,-17.85057048214943,2.9995385325334523,-14.629346401338228,42.81228979664,-20.496266357989168,-17.224826423937035,-0.17308420990669315,-0.011950113964742659,0.3514369165961309,0.4573297612876696,183.67890729959694,0.5836378486985525,0.0031760667998565646,6.31714316702452e-05,-0.02390371050154115,0.0019586529648075615,0.9997413144322799,1.5465512279904063,0.8586119857107442,119031.35731682983,132253.79760750988,455.0771701252778,467.69928360330096,142506.67672123955,164470.24510580554,14,0.8365593283947395
2025-09-14 00:00:00+00:00,0,1,0,8192922692,7.133972969922152,0.0254578188423783,218,683602,96.52120971679688,1586,391396,0.0142142008990049,410155.0,2232.0,702755.0,96.52013397216795,0.0143962614238262,25.91014172814109,455976.0,1565.0,662693.0,96.66100311279295,0.0122833047062158,11.813555331457229,438016.71428571426,1777.4285714285713,500398.4285714286,96.5669915335519,0.015509088257593714,11.958863043920427,294297.4,2166.25,553330.35,96.60741691589355,0.01756533575244243,11.289184695952788,-14.163026124181977,-4.57363679584547,1.3418530351437807,-28.94265232974911,3.155156309180862,-2.725416396895075,15.719679996312363,-1.2646375295740753,-0.1446223311307393,0.0011145287357683387,0.31591783747365343,0.4442428247798683,246.62633900441085,0.572548686884054,0.0023200600348447856,1.8226948520101463e-05,-0.02037130083356517,0.0003824965398107836,0.9995815499096011,1.4883472102903872,0.8829371938100986,111557.58373549108,130739.50830137082,471.3514122670623,475.2715428822604,144485.09345921324,162993.7365813969,14,0.7982981431321998
2025-09-15 00:00:00+00:00,0,0,0,8192922692,6.799044631776356,0.0217548137070814,232,393021,96.50562286376952,1408,346974,0.0137514909729361,391396.0,1586.0,683602.0,96.52120971679688,0.0142142008990049,7.133972969922152,472538.0,1690.0,392294.0,96.62640380859376,0.0163799151778221,8.882191865340523,420079.0,1737.142857142857,500502.28571428574,96.54973711286273,0.015133599085467143,11.661270581982688,296805.8095238095,2130.1428571428573,545696.5714285715,96.60256958007812,0.01738372409627546,11.075368502420575,-26.57225450651588,-11.349630553199319,-16.686390532544383,-11.223203026481709,0.18532019352832663,-42.5073361400347,-16.046628913224193,-3.255265134891916,-0.12499786814327285,-0.016148629998624653,0.28150175599615945,0.4310782275079201,246.2555003548616,0.8828360753342052,0.003582496654131321,1.9595200322145273e-05,-0.018459047589986573,-0.0009916627561901486,0.9994530945973275,1.4153328085928236,0.8705613941899587,102392.70475711649,127946.52228357716,464.4902677034354,491.9015435749604,137225.3715841848,162672.60475371123,14,0.7076942531736449
2025-09-16 00:00:00+00:00,0,0,0,8192922692,13.999572594960531,0.0218184153083805,235,402689,96.48121643066406,1498,356731,0.0112047726288437,346974.0,1408.0,393021.0,96.50562286376952,0.0137514909729361,6.799044631776356,490288.0,1513.0,393248.0,96.6189422607422,0.01457632612437,10.164415048516314,400999.4285714286,1735.0,501851.0,96.53006199428013,0.014651948586106243,12.20915023147472,299529.6818181818,2101.409090909091,539196.2272727273,96.59705352783203,0.017102862665937656,11.2082868702633,-27.240519857716283,2.8120262613337,-0.9914077990746839,6.392045454545459,2.4007750834079244,2.459919444508052,-23.130337965541514,-18.519579797598094,-0.14254537138945755,-0.02529016691588115,0.2447718013177704,0.41904010412569787,237.97931954636425,0.8858700240880082,0.0037199831135613,3.92439495054005e-05,-0.015914099557057398,-0.0023012855913188486,0.9993064847103996,1.3387635780778484,0.8566956814362607,91695.62544315892,125514.94905782807,474.1877960619255,498.60678839866347,141034.5080298038,161653.523344258,14,0.7275948014228372
2025-09-17 00:00:00+00:00,0,0,0,8192922692,11.690484888413373,0.0209978948285246,237,432721,96.48238372802734,1928,351788,0.0228693503886461,356731.0,1498.0,402689.0,96.48121643066406,0.0112047726288437,13.999572594960531,469698.0,1491.0,402666.0,96.5888671875,0.0147980768233537,10.400642849150158,384155.14285714284,1797.4285714285713,506144.5714285714,96.51485007149833,0.0158049876668623,12.393413379940892,301801.7826086957,2093.8695652173915,534566.8695652174,96.59206788436227,0.017353579523446717,11.229252001487218,-25.10336428939446,-1.3856379176466316,29.30918846411805,28.704939919893178,7.464002423845062,7.457864505859368,54.54271971716391,104.10365427474231,-0.11024402974511016,0.0012098700726159706,0.20963471865431657,0.4079244866810623,182.36806635562468,0.8129653680654092,0.004455516474780575,3.3231524829978685e-05,-0.01262174333845274,-0.0032600357598470673,0.9992005781162447,1.2728723453407276,0.9107623960525212,80523.64529509263,123112.33725008173,474.0543159865701,488.4831163312725,143242.63296441088,159489.69130417303,14,0.7175129719674966
2025-09-18 00:00:00+00:00,0,0,0,8192922692,56.95803565979004,0.0203940000048696,237,370784,96.475830078125,1799,351788,0.0202705468982458,351788.0,1928.0,432721.0,96.48238372802734,0.0228693503886461,11.690484888413373,428328.0,1763.0,436141.0,96.56171417236328,0.0168068334460258,12.251824780514363,373220.85714285716,1802.5714285714287,496807.85714285716,96.50258091517857,0.0162998038743223,18.78001493412313,303884.5416666667,2081.5833333333335,527742.5833333334,96.58722464243571,0.017475119830730013,13.134617987249834,-17.869483199790814,0.0,2.041973908111183,-6.690871369294604,-14.985291453910543,-14.313379752773725,20.608959226873537,-11.363696153304481,-0.08894218062965864,-0.006792587049686549,0.1755903069353639,0.39764376322243006,195.43777777777777,0.9487654570708093,0.004851868333400758,0.0001619096551051626,-0.01010758536201113,-0.004031209531040118,0.9991236550426777,1.2281666421592645,0.9327434679823529,68926.08112059515,120837.79273345669,460.73531769013897,481.52257761565374,148654.18833583436,159526.5117794359,14,0.7175129719674966
2025-09-19 00:00:00+00:00,0,0,0,8192922692,17.643387977893536,0.0117009031180351,240,512287,96.44644165039062,2064,209563,0.0151196019724011,351788.0,1799.0,370784.0,96.475830078125,0.0202705468982458,56.95803565979004,403714.0,2167.0,492083.0,96.53166961669922,0.0173920039087533,8.968852065858387,345485.0,1787.857142857143,499694.14285714284,96.4904054914202,0.015975175026271986,20.019234350128155,300111.68,2080.88,527124.36,96.5815933227539,0.017380899116396856,13.314968786875584,-48.09122299449611,-40.42917893731451,-4.753114905399169,14.73040578098943,4.105811417992489,38.16318935013376,-13.065785566023902,-25.410981517674102,-0.08829016078040208,-0.030461958928551525,0.19113359225963297,0.3991456096514773,101.48329297820823,0.4090726310200512,0.004028983696670623,8.419092963435291e-05,-0.011966977800637208,-0.004865605280949939,0.9990558466867597,1.151188117703383,0.9191224757297664,74592.45103041783,119788.25947712906,370.2392529103373,471.39724224904,147782.8154190139,156198.27185687216,14,0.4274283686323141
2025-09-20 00:00:00+00:00,0,1,0,8192922692,7.949413590961033,0.0113218402319407,244,560074,96.43256378173828,1594,207650,0.010379696264863,209563.0,2064.0,512287.0,96.44644165039062,0.0151196019724011,17.643387977893536,410155.0,2232.0,702755.0,96.52013397216795,0.0143962614238262,25.91014172814109,316555.71428571426,1696.7142857142858,479311.14285714284,96.47789546421596,0.015401380003562958,17.453416044816716,296555.46153846156,2062.153846153846,528391.6538461539,96.57586141733023,0.017111622083645552,13.108601279340407,-49.3727980885275,-0.91285198245874,-28.584229390681003,-22.77131782945736,-20.30309282751457,9.328169561202992,-27.90005711007496,-31.34940798170608,-0.09072738176567618,-0.014389197169817347,0.23012590110013326,0.4004666278988872,130.18808777429467,0.3707539168861313,0.002846047404365487,3.8282568304323275e-05,-0.013917378016875238,-0.00559873923277241,0.9989856062200582,1.067441862791857,0.9000537721250191,87884.86794180416,118760.56566730584,267.31189339729843,471.63983651152233,118289.09276229769,153178.787701938,14,0.423526580295663
