timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,visits_visits_gained,daily_Estimated Revenue,sort_sort_position,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-18 00:00:00+00:00,1,0,0,7882478542,0.0374883599579334,5249,94.02874755859376,0.2097957212856803,609879,1425752,66,18.182122747103374,1387877.0,5582.0,612557.0,93.96292114257812,0.0424692258238792,17.61114756266276,532865.0,4998.0,548135.0,93.48045349121094,0.0365022309124469,18.87681512037913,1149303.142857143,4807.857142857143,558485.4285714285,93.76202719552177,0.037334881722927045,18.834757004465377,866704.4545454546,4695.363636363636,508162.36363636365,93.6482065374201,0.036652227694337965,18.519399906649735,167.56345415818265,2.728988231666052,5.022008803521416,-5.965603726262991,11.264378300966005,-0.4371838049357035,2.7015582906474878,-11.728176742852725,0.5865333841521991,0.07005573604481619,0.5127082965200088,0.5127082965200088,271.5718095238095,2.337758247524103,0.008606611136617039,1.2752645617511149e-05,0.09543909345354437,0.0643454811789808,1.0012154067046248,1.326061192866371,1.0186251715525203,444366.56447630347,444366.56447630347,473.2156533182888,473.2156533182888,147919.74603566134,147919.74603566134,10,1.0
2025-07-19 00:00:00+00:00,1,1,0,7882478542,0.0280374381691217,4036,94.14260864257812,0.2205628487821921,580867,1633599,60,17.23074464003245,1425752.0,5249.0,609879.0,94.02874755859376,0.0374883599579334,18.182122747103374,693416.0,4302.0,507998.0,93.43958282470705,0.0309412255883216,19.466992100079853,1283615.0,4769.857142857143,568895.2857142857,93.86245945521763,0.03692005494875562,18.515293081601463,930612.3333333334,4640.416666666667,514221.0833333333,93.68940671284993,0.035934328567236606,18.41201196776496,135.5871511473632,14.578061261706111,-6.183170618317058,-23.109163650219088,14.344347812392954,-4.757009177230243,-9.384849384556693,-25.21028340374668,0.7523854416066511,0.12109177984467312,0.5136821012128842,0.5136821012128842,404.6566757493188,2.8123411859493035,0.006948222315569114,1.05477134182373e-05,0.09015219552176879,0.06851198956683263,1.0018470897451415,1.3793230048888956,1.0274313287828554,478038.89880129165,478038.89880129165,489.6994362655403,489.6994362655403,142589.040701182,142589.040701182,11,1.0
2025-07-20 00:00:00+00:00,1,1,0,7882478542,0.0285403560847044,3750,94.17867279052734,0.2053478831627768,494838,1633599,61,18.18089481194814,1633599.0,4036.0,580867.0,94.14260864257812,0.0280374381691217,17.23074464003245,956910.0,4721.0,536428.0,93.5665054321289,0.0380457453429698,18.75161023934682,1380284.857142857,4631.142857142857,562953.8571428572,93.94991193498883,0.03556214219757486,18.433762306258792,984688.2307692308,4571.923076923077,512730.07692307694,93.72704256497897,0.035365561453195665,18.39423372500982,70.71605480139198,0.0,-20.567676339758524,-7.086223984142714,-7.75313742011976,-14.810447141944715,-24.984105772084263,1.79373704740462,0.6542590808229942,0.03830799727053691,0.5052219127569074,0.5052219127569074,435.51026392961876,3.301273747622964,0.007578222411733918,1.1129343053347293e-05,0.08175304957798954,0.06996049985780946,1.0023778555677285,1.4017481005785855,1.005558535940094,497486.07141844585,497486.07141844585,529.914688344338,529.914688344338,136624.4193116428,136624.4193116428,12,1.0
2025-07-21 00:00:00+00:00,1,0,0,7882478542,0.0289949029684066,3752,94.22240447998048,0.1867809957781102,447867,1572251,62,18.25646106402079,1633599.0,3750.0,494838.0,94.17867279052734,0.0285403560847044,18.18089481194814,1148119.0,4923.0,596128.0,93.72208404541016,0.0404885001480579,18.81071476141612,1440875.142857143,4463.857142857143,541773.7142857143,94.0213862827846,0.03392019974333896,18.35458320663089,1026657.0,4513.357142857143,508097.0,93.76242555890765,0.03491051441856788,18.38439282065346,36.941466868852444,-3.755389174454682,-23.786309161080645,0.05333333333332746,-24.870665360459498,-9.492197446437011,-28.38731278664718,1.59264615463508,0.5338340900826744,0.04643481178632225,0.49004113879548206,0.49004113879548206,418.9317879030109,3.5105231898684433,0.008377468361213572,1.1611663438189801e-05,0.07840183803013209,0.0701215974577178,1.0027618816635055,1.4034630288958658,0.9716327676139255,503104.1654323532,503104.1654323532,554.2818787394198,554.2818787394198,132404.24306180386,132404.24306180386,12,0.9624461082554532
2025-07-22 00:00:00+00:00,1,0,0,7882478542,0.0269921757280826,3338,94.27113342285156,0.1589902303395107,463475,1411687,68,16.21860631306966,1572251.0,3752.0,447867.0,94.22240447998048,0.0289949029684066,18.25646106402079,1264673.0,4231.0,514239.0,93.7802963256836,0.0347493030130863,20.243907690048218,1461877.142857143,4336.285714285715,534521.7142857143,94.0915058680943,0.03281203870262415,17.779540152776807,1052325.6666666667,4435.0,505122.2,93.79633941650391,0.03438262517253553,18.24000705348121,11.624665031988513,-10.212364310787525,-21.10612148428268,-11.034115138592748,-9.871674454874091,3.484963169869637,-22.32311618475463,-6.907170003314755,0.5233904310382842,0.051716938386392464,0.4168725351211862,0.4702834570749491,422.7873614854747,3.0458686102408756,0.007202098922058532,1.1488803696758534e-05,0.07071903773716882,0.06969149453299406,1.0031468866847746,1.3891870066115237,0.954320344591781,461959.5032636567,494891.3524887006,621.3312940155811,614.3135541864125,51078.636968613704,128107.06122737454,12,0.8641576053854098
2025-07-23 00:00:00+00:00,1,0,0,7882478542,0.0286744646728038,3464,94.31595611572266,0.145841002108557,445643,1361863,69,17.183835824330647,1411687.0,3338.0,463475.0,94.27113342285156,0.0269921757280826,16.21860631306966,1168375.0,4647.0,532169.0,93.83405303955078,0.0371618121862411,18.776803930600483,1489518.2857142857,4167.285714285715,522160.85714285716,94.16034916469029,0.031599560486418814,17.551973280452547,1071671.75,4374.3125,501404.75,93.82881546020508,0.03402586514130229,18.173996351659298,16.560436503691033,-3.5293942637426023,-25.45728426942113,3.7747153984421855,-16.259120692862606,-3.8474567128755632,-22.838895667686742,6.232505899740959,0.5135694990908712,0.04754657257597383,0.3367466451344421,0.451941076852609,393.0340548340548,3.055943757797704,0.007773020617353762,1.2617879483069269e-05,0.05798830304826886,0.0688551285687633,1.003533389000587,1.3899016053323097,0.928692344932082,399162.25095680216,484332.48472752,676.68251844512,641.2097648195942,56171.69712121955,124653.26100534502,12,0.8336580764312417
2025-07-24 00:00:00+00:00,1,0,0,7882478542,0.024586759507656,3115,94.3515625,0.1394787347307207,427184,1364807,70,17.843623002370197,1361863.0,3464.0,445643.0,94.31595611572266,0.0286744646728038,17.183835824330647,1387877.0,5582.0,612557.0,93.96292114257812,0.0424692258238792,17.61114756266276,1486222.5714285714,3814.8571428571427,495679.0,94.2158693586077,0.029044922441244073,17.585184057553608,1088915.0,4300.235294117647,497038.82352941175,93.85956528607537,0.03347062363344074,18.154562625230525,-1.662251049624719,0.21617446101407367,-44.19562880687925,-10.075057736720549,-30.262163357858938,-4.142104778937405,-42.10688085151864,-14.255558776044975,0.4136114040475203,0.03775223805573269,0.26419834544865944,0.4355817864580863,437.99967907573813,3.1948851200299635,0.007291922703278439,1.3074090276705733e-05,0.05027144295828777,0.06762921576406379,1.0037961402383055,1.3648655509645577,0.867773566436482,331300.8188313684,474311.5410010071,755.6114909626004,691.9099949967984,62392.84481223582,122030.0192530691,12,0.8354602322846671
2025-07-25 00:00:00+00:00,1,0,0,7882478542,0.0182121582329273,2467,94.37548065185548,0.1279232808347983,340925,1299716,74,20.43408799171448,1364807.0,3115.0,427184.0,94.3515625,0.024586759507656,17.843623002370197,1425752.0,5249.0,609879.0,94.02874755859376,0.0374883599579334,18.182122747103374,1468217.4285714286,3417.4285714285716,457257.0,94.26540265764508,0.026291179337671774,17.906893378212338,1100626.1666666667,4198.388888888889,488365.8333333333,93.88822725084093,0.032622931111189996,18.281202923368525,-8.839966557998869,-4.769245761488616,-53.000571537435704,-20.802568218298557,-44.09956729121678,-20.19246975542155,-51.41916516656475,-25.926968020099316,0.36875221915049217,0.0253500326033107,0.19731797766120004,0.4205102044132747,526.6272285251216,3.8123111760323356,0.007236174419082147,1.5721951772358508e-05,0.04064096723285052,0.06600206530622953,1.0040172811634462,1.3339837567355326,0.80591100928554,258241.9328204372,462824.534327599,868.4285194571812,798.3024002357885,78409.18025154829,123973.13793923263,12,0.7956150805675077
2025-07-26 00:00:00+00:00,1,1,0,7882478542,0.0178325716406106,2561,94.39883422851562,0.1144561473982901,334093,1203286,79,18.17495568593343,1299716.0,2467.0,340925.0,94.37548065185548,0.0182121582329273,20.43408799171448,1633599.0,4036.0,580867.0,94.14260864257812,0.0280374381691217,17.23074464003245,1406744.142857143,3206.714285714286,422003.5714285714,94.30200631277901,0.024833341262170183,18.04178067048391,1106029.3157894737,4112.210526315789,480246.2105263158,93.91510130229749,0.03184449113905424,18.27561096350352,-26.34140936668056,-7.419313142255691,-36.54608523290387,3.8102959059586494,-42.48373551949069,-2.0039598152086224,-36.397285896647865,-2.084248266800215,0.2721675016572833,0.02474538566461515,0.14297451830094224,0.4072231938950721,469.6666666666667,3.6016390596658425,0.007665507312313301,1.510442287329077e-05,0.03739520481654405,0.06416397094726733,1.0041197315992467,1.2718868503526253,0.7798316246829409,192326.40125326792,450400.7905173708,959.1430011751609,861.9683275276518,91130.77465565994,125571.19089875271,12,0.7365859063331944
2025-07-27 00:00:00+00:00,1,1,0,7882478542,0.0184580236673355,2536,94.42140197753906,0.1091909756831425,335857,1185590,81,17.927233537038166,1203286.0,2561.0,334093.0,94.39883422851562,0.0178325716406106,18.17495568593343,1633599.0,3750.0,494838.0,94.17867279052734,0.0285403560847044,18.18089481194814,1342742.857142857,3033.285714285714,399292.0,94.33668191092355,0.023393008059688913,18.00554334549677,1110007.35,4033.4,473026.75,93.94041633605957,0.031175167765468303,18.258192092180252,-27.42466174379392,-1.470639565323617,-32.373333333333335,-0.9761811792268649,-32.127888319005415,0.5279966955308746,-35.32658242751327,3.507357431838609,0.25773264776367544,0.023906809027751663,0.12083165726311967,0.39526654079165774,467.31966890027593,3.530033526073519,0.007550810163819233,1.5120925797377145e-05,0.032568522862026106,0.06223055617253735,1.0042182650484153,1.2096702396996353,0.7503731250357719,164513.97574527378,438748.76548781496,1007.3066280220439,910.0036668520675,99568.16554537622,126414.53605994051,12,0.7257533825620608
2025-07-28 00:00:00+00:00,1,0,0,7882478542,0.0179053414613008,2414,94.42902374267578,0.0947952689874308,314179,1059855,88,19.22343933582306,1185590.0,2536.0,335857.0,94.42140197753906,0.0184580236673355,17.927233537038166,1572251.0,3752.0,447867.0,94.22240447998048,0.0289949029684066,18.25646106402079,1269543.4285714286,2842.1428571428573,380193.71428571426,94.36619894845145,0.021808784987245228,18.14368309861138,1107619.142857143,3956.285714285714,465462.5714285714,93.96368335542225,0.030543271274793664,18.304156246639433,-32.58996178091157,-10.605268263058898,-35.66098081023454,-4.810725552050476,-29.849933127468642,-6.454532732680873,-38.246589475361226,-2.994265344955427,0.21928888764370935,0.00807207367936602,0.1289077190324167,0.38621526142886325,438.8633540372671,3.3734005983830926,0.007683493538735757,1.813778412899777e-05,0.02613694327218349,0.06009012197519339,1.0042837357865877,1.146191302993009,0.7140291159723708,174696.93783297928,427779.4168221849,1021.4068728963973,954.767099498989,102973.30952722182,127996.70279955318,12,0.6487852894131302
2025-07-29 00:00:00+00:00,1,0,0,7882478542,0.0159557126462459,2123,94.43018341064452,0.0864519701490141,287875,993268,92,18.085891127586365,1059855.0,2414.0,314179.0,94.42902374267578,0.0179053414613008,19.22343933582306,1411687.0,3338.0,463475.0,94.27113342285156,0.0269921757280826,16.21860631306966,1209769.2857142857,2668.5714285714284,355108.0,94.38892037527901,0.0202321474041257,18.410438072113767,1102421.3636363635,3872.9545454545455,457390.4090909091,93.98488790338689,0.02988020042804149,18.294235104864295,-29.639643915400516,-6.282651872190059,-36.39904134212103,-12.05468102734052,-37.88769620799396,-8.372297320953981,-40.88763793262649,-10.888531890155095,0.1687154720836359,0.001228084250759487,0.14889618532357302,0.37932976076421926,467.6403013182674,3.450332782170101,0.0073747029971237615,1.8208452219475655e-05,0.019411631992880374,0.05778390118659745,1.0042989089087115,1.09737467507327,0.6771088250512055,198898.9808738167,418181.2321295461,1083.1559099569747,1010.4164854286433,111395.34118890893,130524.0259531369,12,0.6080243682813224
2025-07-30 00:00:00+00:00,1,0,0,7882478542,0.0197672192007303,2547,94.44996643066406,0.0793295210671601,298391,934101,98,15.776493112246197,993268.0,2123.0,287875.0,94.43018341064452,0.0159557126462459,18.085891127586365,1361863.0,3464.0,445643.0,94.31595611572266,0.0286744646728038,17.183835824330647,1148660.4285714286,2537.5714285714284,334072.0,94.40806470598493,0.01895968376525806,18.209389113244555,1095103.0869565217,3815.304347826087,450477.39130434784,94.00510870892069,0.02944050559207144,18.184768061706986,-31.410061070753812,-5.9568011855813285,-26.472286374133947,19.97173810645314,-33.04259238897503,3.652974381241858,-31.063336573887458,23.88803708733862,0.1420865784120151,0.020949890495836065,0.16869410447222674,0.37445908340045975,366.60164835164835,3.1304492077535593,0.008535751628729993,1.6889475787704337e-05,0.015528815133233623,0.05561611492172021,1.0042865329618624,1.0489062100662614,0.6439999376357196,222522.59782205953,410071.2981707531,1057.564234403805,1025.1714905225538,114764.46144283414,131762.28504384813,12,0.5718055655029172
2025-07-31 00:00:00+00:00,1,0,0,7882478542,0.0182913523167371,2387,94.46019744873048,0.0705353382321952,308139,852079,104,35.41596098740896,934101.0,2547.0,298391.0,94.44996643066406,0.0197672192007303,15.776493112246197,1364807.0,3115.0,427184.0,94.3515625,0.024586759507656,17.843623002370197,1075413.5714285714,2433.5714285714284,317065.5714285714,94.423583984375,0.018060339880841072,20.71972311110724,1084977.0833333333,3755.7916666666665,444546.625,94.0240707397461,0.028975957538932506,18.902734433611233,-37.567802627038105,-8.780849180120775,-23.370786516853936,-6.281900274833141,-27.867382673508367,3.266854563307864,-25.604867485520376,-7.466234218410827,0.11513847344126749,0.010832209319988628,0.19805821545987615,0.3724631317570326,356.81700167504187,2.765233335496852,0.007746478873239437,4.156412659305342e-05,0.013042722429551283,0.05349306852921067,1.0042490528381263,0.9911855171397904,0.6232870771078037,253676.541555903,404113.9623429442,866.9871065114743,1044.1667357761628,105603.9085199092,132100.85682894042,12,0.5215961811925693
2025-08-01 00:00:00+00:00,1,0,0,7882478542,0.0152430068701505,2195,94.4836196899414,0.0665023578205027,299097,824706,107,16.420161962509155,852079.0,2387.0,308139.0,94.46019744873048,0.0182913523167371,35.41596098740896,1299716.0,2467.0,340925.0,94.37548065185548,0.0182121582329273,20.43408799171448,1007555.0,2394.714285714286,311090.14285714284,94.43903241838727,0.017636175400444386,20.14630510693505,1074566.24,3693.36,438728.64,94.0424526977539,0.028426639512181228,18.80343153476715,-36.54721493003087,-3.212495554989625,-11.025537089582492,-8.04356933389192,-12.26897411454132,-2.9343899993184874,-16.303127420717345,-16.665500690166457,0.1145838276414679,0.024795884238582033,0.22380495365266345,0.3713268789677032,375.54918032786884,2.7573103130077765,0.007338731786905964,1.9910297793651752e-05,0.012603214808878067,0.051562781700721025,1.0042170286849914,0.9376388001916011,0.6204101400338591,277045.0668154853,399015.3281432599,647.7287495294833,1068.7836497626624,91219.28556777093,132550.9345968183,12,0.5048399270567624
2025-08-02 00:00:00+00:00,1,1,0,7882478542,0.0138566186651587,1949,94.49813079833984,0.0622935827053172,298015,790675,112,19.066758791605633,824706.0,2195.0,299097.0,94.4836196899414,0.0152430068701505,16.420161962509155,1203286.0,2561.0,334093.0,94.39883422851562,0.0178325716406106,18.17495568593343,948610.5714285715,2307.285714285714,305936.14285714284,94.45321764264789,0.01706818211823697,20.273705550602504,1063647.3461538462,3626.269230769231,433316.57692307694,94.05997877854567,0.027866254094988052,18.813559506184017,-34.29035158723694,-4.126440210208249,-23.896915267473638,-11.207289293849653,-10.798789558595956,-0.36175555087479827,-22.296015715407837,-9.095240963951046,0.10518834330501825,0.015358332424231236,0.23437988176492305,0.3712678508019977,405.47435897435895,2.6531293621818963,0.006539917319875443,2.4114503022231145e-05,0.013192585536419008,0.049728268354366216,1.004180724567545,0.8918468840812246,0.6125036418621764,276023.8797243699,394898.064217787,606.523384037755,1101.6519434991171,74002.4887147592,132772.40431450296,12,0.4840080093095062
2025-08-03 00:00:00+00:00,1,1,0,7882478542,0.0170613098889589,2263,94.5111312866211,0.0627894685037443,309885,816265,117,16.75654709339142,790675.0,1949.0,298015.0,94.49813079833984,0.0138566186651587,19.066758791605633,1185590.0,2536.0,335857.0,94.42140197753906,0.0184580236673355,17.927233537038166,895849.8571428572,2268.285714285714,302225.85714285716,94.46603611537388,0.016868651578468886,20.10646463008154,1054485.037037037,3575.777777777778,428745.037037037,94.07668813069661,0.027466070976246232,18.737373861265773,-31.151156808002767,3.236475163626018,-10.764984227129338,16.11082606464853,-7.733053055318184,3.9830209888763957,-7.566973602099747,23.12751257172232,0.09503068923226721,0.013757402576564104,0.23052392305480038,0.36998639175705295,360.5410777385159,2.634081565478918,0.007302685503701361,2.052829236228315e-05,0.014852523803719353,0.047980815063027774,1.0041386234189746,0.8495614690371295,0.6141632559333869,258024.58730951833,390145.1140151357,546.4827646759836,1111.6618652108652,64776.59148235165,132343.35668005678,12,0.49967280832076905
2025-08-04 00:00:00+00:00,1,0,0,7882478542,0.0186206400394439,2427,94.50985717773438,0.0477968481298202,311236,635533,125,15.9250994126002,816265.0,2263.0,309885.0,94.5111312866211,0.0170613098889589,16.75654709339142,1059855.0,2414.0,314179.0,94.42902374267578,0.0179053414613008,19.22343933582306,835232.4285714285,2270.1428571428573,301805.4285714286,94.47758374895368,0.016970837089632186,19.635273212478275,1039522.4642857143,3534.75,424548.28571428574,94.09215845380511,0.02715016272850329,18.636935488099144,-40.03585396115506,-22.14133890341985,0.5385252692626352,7.247017233760489,-0.9367271523558207,0.4359681817448502,3.9948893445516775,9.139568770707985,0.08560231998042678,-0.0013481045770702416,0.2403427552006526,0.3760890786307101,261.751647446458,2.041958378984504,0.007797916057538146,2.505782446352233e-05,0.014260155814037959,0.046218038975508316,1.0040962530935857,0.8034770361074791,0.6250731260559093,252933.81429276476,390953.04580913956,446.7291137802585,1112.2741676736323,59061.0779509257,131754.4128250675,12,0.3890385584222321
2025-08-05 00:00:00+00:00,1,0,0,7882478542,0.0159235280007123,2137,94.50462341308594,0.0412600417671164,298257,561610,133,15.622658967971802,635533.0,2427.0,311236.0,94.50985717773438,0.0186206400394439,15.9250994126002,993268.0,2123.0,287875.0,94.43018341064452,0.0159557126462459,18.085891127586365,773567.0,2272.1428571428573,303288.5714285714,94.48821803501674,0.016966239283127384,19.28338290396191,1023042.724137931,3486.551724137931,420193.4137931034,94.10638138343548,0.026763037393062225,18.53299491843958,-43.45836169090316,-11.631654060450048,0.6594441827602493,-11.948908117016899,3.6064264003473623,-4.170147412253078,-0.20171236626759237,-14.484529173102189,0.07883072949006475,-0.005537797648547116,0.264121388695345,0.38515720266318665,262.6800748362956,1.8829670956017943,0.007164937738468038,2.7817580082960987e-05,0.01038578578404635,0.04444082100403038,1.00405750009689,0.756143396310108,0.6339429652153584,261920.76701636234,394032.27383389167,397.65864896779857,1122.6481635021614,48217.18019612909,131488.5369179483,12,0.34378693914479624
2025-08-06 00:00:00+00:00,1,0,0,7882478542,0.0164446607232093,2159,94.49211120605467,0.0398927625251155,291130,554994,134,16.093419631322224,561610.0,2137.0,298257.0,94.50462341308594,0.0159235280007123,15.622658967971802,934101.0,2547.0,298391.0,94.44996643066406,0.0197672192007303,15.776493112246197,719408.8571428572,2216.714285714286,302251.28571428574,94.4942387172154,0.016491588072052955,19.32865812097277,1007441.1,3442.3,415891.3,94.11923904418946,0.026419091504067127,18.451675742202333,-40.585225794641055,-1.1780417015366584,-15.233608166470358,1.0294805802526952,-2.4333843849177805,-2.3895499518871266,-16.808426333423,3.2727214878115474,0.04462127090489876,-0.013239782964447055,0.281538553820201,0.39356846758144626,256.94166666666666,1.9063376967756782,0.007415905554544174,2.8997413726830373e-05,0.0053383963448684225,0.042628675891508774,1.0039843041320158,0.7140952033253926,0.6242299463444507,262966.76256796793,396497.04990556656,283.34454621207254,1129.4358723075736,35526.990988667254,131332.78457602696,12,0.3397369856372341
2025-08-07 00:00:00+00:00,1,0,0,7882478542,0.0164290908724069,2170,94.49100494384766,0.0395385505341553,305402,561610,134,15.053731163342794,554994.0,2159.0,291130.0,94.49211120605467,0.0164446607232093,16.093419631322224,852079.0,2387.0,308139.0,94.46019744873048,0.0182913523167371,35.41596098740896,677913.2857142857,2185.714285714286,301860.28571428574,94.49863978794643,0.01622555072286293,16.419768146106176,1017137.7333333333,3383.366666666667,423485.13333333336,94.15308507283528,0.025909888340781076,18.36174883842468,-34.08944475805647,1.1920849594770466,-9.090909090909093,0.509495136637339,-0.8882355041069157,4.90227733315014,-10.181103135967573,-0.09468027990645611,0.03261426076723861,-0.0011707455711329473,0.2840335183619135,0.3746958311450107,258.6872409028098,1.838914483485755,0.007105365697128057,2.6804551839872785e-05,0.00012888227190540905,0.0405884417066081,1.0036701369354368,0.6664911383167829,0.6262300519961946,249001.79803636088,381117.2683802856,191.82949446070103,1148.6419412486205,16700.436334533064,116889.10242492988,12,0.34378693914479624
2025-08-08 00:00:00+00:00,1,0,0,7882478542,0.0140858348459005,2121,94.48374938964844,0.0377695140874124,291297,548504,134,15.025991439819336,561610.0,2170.0,305402.0,94.49100494384766,0.0164290908724069,15.053731163342794,824706.0,2195.0,299097.0,94.4836196899414,0.0152430068701505,16.420161962509155,638455.8571428572,2175.1428571428573,300746.0,94.49865831647601,0.01606024043368436,16.220600928579056,1026049.4333333333,3303.8333333333335,416231.8333333333,94.18908894856771,0.025169843838860537,18.281943327850765,-33.49096526519754,-2.3336479051298986,-3.3712984054669715,-2.2580645161290325,-2.6078496273784113,-4.618502825783722,-7.59149447420393,-14.262846585394218,0.00013727216152670252,-0.0076785660217404406,0.28082789769596395,0.3568501790366358,258.48444863336476,1.8829652108836998,0.007281203441149613,2.739444752521734e-05,-0.0036122458321612926,0.037553125706080034,1.0032866797137971,0.6222466836404767,0.6380746951194204,231122.8842980801,366145.9239854387,192.28483050919314,1150.7602010105677,14649.68970773867,118150.865178172,12,0.3357641624413335
2025-08-09 00:00:00+00:00,1,1,0,7882478542,0.0124803557991981,1886,94.48914337158205,0.0379092058989884,286464,561610,132,14.75007184346517,548504.0,2121.0,291297.0,94.48374938964844,0.0140858348459005,15.025991439819336,790675.0,1949.0,298015.0,94.49813079833984,0.0138566186651587,19.066758791605633,605732.2857142857,2166.1428571428573,299095.85714285716,94.49737439836774,0.015863631452832844,15.60393136455899,1031306.5,3215.0,407588.3,94.2241813659668,0.024341330832491268,18.179559396372902,-28.97081607487274,2.3894082814345907,-3.2324268855823513,-11.079679396511077,-3.8759793970102208,-1.6591314019711811,-9.93216959503329,-11.397826712199832,-0.009510692626268913,0.005708899115930421,0.2738239275122913,0.3470796659705872,297.6205617382088,1.9604838287399857,0.006583701324769169,2.6263858513214965e-05,-0.004707063947392422,0.034297801390107005,1.0028993940667934,0.5873445825409669,0.6517158639353345,212808.13292176672,357945.5155332954,202.11170885709657,1154.0230679580488,13045.987729804607,117832.05687849654,12,0.34378693914479624
2025-08-10 00:00:00+00:00,1,1,0,7882478542,0.013862395659089,1899,94.49236297607422,0.0384104119755818,280262,579630,130,15.808110356330872,561610.0,1886.0,286464.0,94.48914337158205,0.0124803557991981,14.75007184346517,816265.0,2263.0,309885.0,94.5111312866211,0.0170613098889589,16.75654709339142,571927.2857142857,2114.1428571428573,294864.0,94.49469321114677,0.015406643705708573,15.46844040212177,1032865.3333333334,3111.7,398659.2,94.2579116821289,0.023586669657379333,18.077269237571294,-28.989972619186165,3.2086323249229887,-16.084843128590364,0.6892895015906619,-9.559352663084697,-2.165018990169798,-18.74952304770019,11.073721632036326,-0.019858306943720816,0.0034073803373502187,0.24917534615267903,0.3444740941741455,305.0684210526316,2.0681645454448145,0.006775778465227304,2.7272713771918465e-05,-0.003278732299800805,0.03089884756934919,1.0025120599936095,0.5537288039947308,0.6531928385611847,182866.9388232094,355795.35010387684,201.25268409920795,1127.3090984500534,10285.979497613956,116960.67158116546,12,0.3548177980030595
2025-08-11 00:00:00+00:00,1,0,0,7882478542,0.0147614618763327,1901,94.49158477783205,0.0393051542936982,261077,604158,127,14.558680057525637,579630.0,1899.0,280262.0,94.49236297607422,0.013862395659089,15.808110356330872,635533.0,2427.0,311236.0,94.50985717773438,0.0186206400394439,15.9250994126002,567445.1428571428,2039.0,287698.4285714286,94.49208286830358,0.014855332539549829,15.273237637111121,1029890.0666666667,3031.6666666666665,390428.5,94.29297841389975,0.023047344200313034,17.91365883615282,-4.93680107877954,4.231665027690079,-21.672847136382366,0.10531858873090716,-16.116066264827978,-6.845380394059841,-20.725271284640833,6.485648219499618,-0.019333856221970258,-0.0008235567591552417,0.22733413068707847,0.34866804637854615,317.6435331230284,2.314090042056397,0.007281348868920399,2.409743140055124e-05,-0.0014454977852932035,0.026762768636158316,1.0021115512284475,0.5509764209045446,0.644557238805331,159438.24316748834,359089.7575293373,204.24860955582318,1125.1171382183456,13397.541281115062,117686.86067660144,12,0.36983249867317497
2025-08-12 00:00:00+00:00,1,0,0,7882478542,0.0148283205926418,1936,94.49172973632812,0.0391333310522899,259810,611761,126,16.114518682161968,604158.0,1901.0,261077.0,94.49158477783205,0.0147614618763327,14.558680057525637,561610.0,2137.0,298257.0,94.50462341308594,0.0159235280007123,15.622658967971802,574609.5714285715,2010.2857142857142,282206.0,94.49024091448102,0.0146988743383969,15.343503310566856,1018385.1,2938.8333333333335,381207.9,94.32381922403971,0.02227343004196877,17.825755784246656,8.929862360000707,1.2584456383926135,-9.405708937763224,1.8411362440820644,-12.890560825060271,-0.4852974409848443,-6.87791931550289,0.4529274733710231,-0.013643434884080818,0.00015340889500947696,0.202768585533084,0.3603270561878901,315.82911719153327,2.3546385641870438,0.007451570564756689,2.6341156662496148e-05,0.0003081730433876123,0.02303487673749915,1.0017643654785227,0.5642360354924394,0.6599286374258705,136683.9282187071,366951.7051486101,212.42308239468343,1095.427269287581,16292.54049429689,116685.61840182896,12,0.37448663962208595
