timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,platform_platform_share,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-04 00:00:00+00:00,0,0,0,4839802560,1183697.0,43605,0.0010501933616437,92.65245056152344,2702662,0.7629565596580505,16.405576705932617,168.0,2028086.0,49763.0,4561360.0,92.65422058105467,0.7901220917701721,17.785876159667968,1074543.0,32816.0,2449717.0,92.6669692993164,0.5692723989486694,16.23392375310262,1336746.142857143,39253.57142857143,3117473.4285714286,92.66069139753067,0.6442355258124215,16.43851179804121,1234672.8333333333,36005.63333333333,2966945.3666666667,92.67562154134114,0.5928416947523752,16.072422649621963,10.158178872320601,-41.63477288438459,32.877254997562154,-12.374655868818197,10.325478412404365,-40.74876791132469,34.02310757856457,-3.4381435976888697,-0.015667651486550582,-0.0019103495988992414,0.30766994317001234,0.29984209010211693,27.145278172728524,0.43797432384281726,0.016134087009738174,1.3859596540614766e-05,-0.002574375697540673,-0.001084358461440773,0.9998388989082332,1.0826723539775596,1.0866906486418992,381491.9616642819,370206.8829389693,8688.624338818023,6390.404873490269,858870.5200462977,854975.3723250201,15,0.2970893601983579
2024-11-05 00:00:00+00:00,0,0,0,4839802560,1210388.0,40686,0.0010712324394338,92.64999389648438,2784931,0.738355278968811,16.293994386990864,160.0,1183697.0,43605.0,2702662.0,92.65245056152344,0.7629565596580505,16.405576705932617,979947.0,31924.0,2310122.0,92.66650390625,0.5619232654571533,16.165958166122437,1369666.2857142857,40505.28571428572,3185303.285714286,92.65833282470702,0.6694400991712298,16.456802686736697,1214671.1333333333,36025.36666666667,2921441.1333333333,92.67439244588216,0.5971821109453838,16.070056167734993,23.515659520361808,2.25488448479636,27.44643528379902,-6.694186446508432,20.553416659379884,3.043998842622564,31.397883724946183,-3.224466763909273,-0.01781658859422164,-0.0026514841476643625,0.2935320926669605,0.2913349639128032,29.748764961781404,0.43462030670766827,0.01460933336971962,1.3461783267190022e-05,-0.0028901781354616616,-0.0011721448717971002,0.9998267091830731,1.1276025651120978,1.120998246433498,370151.2232890417,353876.17079559044,8701.511148285586,6404.363725069826,838189.7035995072,825660.8304275994,15,0.30378838208745146
2024-11-06 00:00:00+00:00,0,0,0,4839802560,971794.0,37262,0.000858109726736,92.65009307861328,2335542,0.6956742405891418,15.989585121472675,154.0,1210388.0,40686.0,2784931.0,92.64999389648438,0.738355278968811,16.293994386990864,1072225.0,30804.0,2425552.0,92.66544342041016,0.5527785420417786,16.36745309829712,1355319.0,41427.857142857145,3172444.714285714,92.65613991873603,0.6898537703922817,16.40282154719035,1213839.0,36085.7,2919499.3,92.67318649291992,0.601186873515447,16.07535027082761,-9.366597495861406,-19.71219146257234,20.964809764965597,-8.415671238263778,-3.7109078675699347,-16.136450059265385,25.850442388656127,-5.780555729116966,-0.0165653357176887,0.00010705033506308581,0.28952091506536215,0.2919952059822883,26.079328019751497,0.41608910647331265,0.01595431983054904,1.645366061923829e-05,-0.0027572086879146494,-0.0012469893170143507,0.9998160571053074,1.1165558200057832,1.1474864152611217,366287.59249559656,354435.1688343348,8448.090409431956,6407.300998026555,836039.6490821146,827011.9613375952,15,0.24390503456932225
2024-11-07 00:00:00+00:00,0,0,0,4839802560,928083.0,35665,0.0008178959720532,92.64708709716795,2172125,0.6727280020713806,16.404508352279663,154.0,971794.0,37262.0,2335542.0,92.65009307861328,0.6956742405891418,15.989585121472675,927912.0,20771.0,2210579.0,92.66583251953124,0.4465768933296203,16.09434489409129,1355343.4285714286,43555.57142857143,3166951.285714286,92.65346200125558,0.7221610716411045,16.44713061264583,1213785.5666666667,36138.13333333333,2916947.9,92.67186635335287,0.6038936456044515,16.09984607778655,0.018428471665421498,-4.4979697343264124,71.70574358480575,-4.28586763995491,-1.7395442551476292,-6.996962589411792,50.64102333096694,-3.298417158342515,-0.02022905514751372,-0.0032444451434909816,0.28847546065193574,0.29204466722659655,26.021505074861214,0.42726941254789086,0.01641939740143988,1.7675671978268846e-05,-0.0023424965994749062,-0.0013222360239669557,0.9998014030274612,1.116625099022649,1.1958414811904112,365257.69647947856,354479.6019016126,8169.2762575047445,6396.850915628982,839782.9172863854,829267.8911189786,15,0.23293425993389574
2024-11-08 00:00:00+00:00,0,0,0,4839802560,1074413.0,42862,0.0009449051995945,92.64537811279295,2565676,0.6381197571754456,16.059996048609417,154.0,928083.0,35665.0,2172125.0,92.64708709716795,0.6727280020713806,16.404508352279663,1239854.0,48923.0,3039900.0,92.66203308105467,0.7096364498138428,16.01743773619334,1331709.0,42689.71428571428,3099205.0,92.65108272007534,0.7119444012641907,16.453210371562413,1221441.7666666666,36460.53333333333,2932339.933333333,92.6704833984375,0.6053690115610758,16.1502714993159,-13.343587228818876,15.766908778632938,-12.388855957320688,20.17944763774009,-15.59998684167242,18.118248259193194,-10.077933941690564,-5.14446325846013,-0.017973886076028123,-0.001844617492618994,0.2869794181482975,0.2854548007143194,25.066210951170007,0.4187639363801445,0.016705922062675856,1.4947679431401132e-05,-0.001984187534873497,-0.0013896768164705234,0.9997906487842656,1.0902762917910154,1.1760502894396379,363967.48914759065,348666.4160879795,8150.00449841459,6486.25067690726,840776.8932148305,817863.7824472719,15,0.26966079221185685
2024-11-09 00:00:00+00:00,0,1,0,4839802560,1852301.0,48521,0.0016242826912684,92.6430892944336,4244470,0.681252121925354,16.45648181438446,150.0,1074413.0,42862.0,2565676.0,92.64537811279295,0.6381197571754456,16.059996048609417,1925502.0,48985.0,4572139.0,92.65835571289062,0.685654878616333,16.232935825983684,1321251.7142857143,42623.42857142857,3052395.1428571427,92.6489018031529,0.7113154360226223,16.48514551276252,1251323.2333333334,36997.86666666667,2996723.7666666666,92.66909688313802,0.60849383076032,16.17535929695765,-3.8016579572495934,72.40120884613273,-0.9472287434929005,13.202837011805336,-7.16664563347702,65.43281380813477,-0.6421243147666122,6.75928997102806,-0.016476029970069472,-0.002470515427732689,0.3028543283230664,0.29027656178722616,38.174456947364085,0.4364032643879532,0.011431577692485118,8.884340574260816e-06,-0.0018016270228729462,-0.0014684725921596162,0.9997820731973832,1.0558836270993723,1.1689772353711876,391149.1065434819,363229.80585647497,8577.966707511001,6798.542489505446,885700.0454442487,843061.3981179113,15,0.46489846555729936
2024-11-10 00:00:00+00:00,0,1,0,4839802560,2024060.0,48864,0.001768143660177,92.64115142822266,4532277,0.7449176907539368,17.110825935999554,151.0,1852301.0,48521.0,4244470.0,92.6430892944336,0.681252121925354,16.45648181438446,2028086.0,49763.0,4561360.0,92.65422058105467,0.7901220917701721,17.785876159667968,1320676.5714285714,42495.0,3048240.4285714286,92.64703478131976,0.7048576644488743,16.38870976652418,1280967.3666666667,37359.9,3053182.3,92.66769841512044,0.614340627193451,16.215841019312542,-0.1985122918850557,9.272736990370344,-1.8065631091373158,0.7069104099256096,-0.6375949278285442,6.780752367197795,-5.7211918875677,9.34537549015646,-0.014105296823019309,-0.0020917547392862446,0.32597444448441093,0.30350362816238763,41.42146730788908,0.4465877865391311,0.010781333360398458,8.453710602595255e-06,-0.0018721989222947593,-0.0015521549144223645,0.9997770136287607,1.030999388271097,1.1473401452691494,430584.4169166812,388778.24334095285,8882.969432546912,7134.7812539265005,958001.5859178094,887637.1530027546,15,0.5080072775406952
2024-11-11 00:00:00+00:00,0,0,1,4839802560,1405353.0,43580,0.0012234491029025,92.63609313964844,3152083,0.7251628637313843,16.77856957912445,145.0,2024060.0,48864.0,4532277.0,92.64115142822266,0.7449176907539368,17.110825935999554,1183697.0,43605.0,2702662.0,92.65245056152344,0.7629565596580505,16.405576705932617,1352341.7142857143,42491.42857142857,3112443.4285714286,92.64469800676618,0.6994585650307792,16.441994462694442,1271231.1666666667,37419.933333333334,3021042.7,92.66617355346679,0.6185603042443594,16.243530423270332,18.725738090068656,-30.56762151319625,-0.05733287467033499,-10.81368696791094,16.62882743014109,-30.452551774748105,-4.953584243853282,-2.6519476269329156,-0.01765460252358686,-0.0054600881964850245,0.3161412594146009,0.3001653825341571,32.24691952915261,0.445848841591785,0.01382577367862024,1.1939034278284653e-05,-0.002270834786545984,-0.0016585387165203593,0.9997682482628009,1.0638047191933864,1.1307847597579772,425065.81091682665,381579.58943184285,8666.878772306014,7180.675892370165,941563.3716751459,864984.0918226668,15,0.3527215356825631
2024-11-12 00:00:00+00:00,0,0,0,4839802560,961889.0,37216,0.0008354369057082,92.63343048095705,2210962,0.6532139778137207,17.529011487960815,141.0,1405353.0,43580.0,3152083.0,92.63609313964844,0.7251628637313843,16.77856957912445,1210388.0,40686.0,2784931.0,92.64999389648438,0.738355278968811,16.293994386990864,1316841.857142857,41995.71428571428,3030447.8571428573,92.642331804548,0.6872955220086234,16.61842547711872,1242137.5,37259.666666666664,2952848.2666666666,92.664466603597,0.6186034083366394,16.273553770277235,-20.530524096405443,-31.55534588107045,-8.528732242048864,-14.603028912345117,-20.609810440545928,-29.857113534129653,-11.531210459279018,-9.921755445038205,-0.017877405956268078,-0.002874321013712766,0.31735093596287456,0.29806825651922136,25.845420103716044,0.43505431796009253,0.016832484306612095,1.822350943243075e-05,-0.0027215140206383907,-0.0017424365967618055,0.9997611295908744,1.0601417774947275,1.111043865498074,426282.93680379906,370241.75898214435,8356.417172541167,7127.834411818259,948431.3408280455,844604.7732215427,15,0.24141903510090698
2024-11-13 00:00:00+00:00,0,0,0,4839802560,1006829.0,36905,0.0008726404364793,92.63226318359376,2351623,0.6500001549720764,16.03067711989085,140.0,961889.0,37216.0,2210962.0,92.63343048095705,0.6532139778137207,17.529011487960815,971794.0,37262.0,2335542.0,92.65009307861328,0.6956742405891418,15.989585121472675,1321846.857142857,41944.71428571428,3032745.1428571427,92.63978467668805,0.6807706526347569,16.62429576260703,1233366.7,37209.933333333334,2929209.6666666665,92.66266657511393,0.617984672387441,16.26053209055795,3.605187930775444,4.6720567549894065,-0.9580806183242974,-0.83566208082545,0.6885339677042746,6.361981797968497,-6.5654415460871025,-0.4920015417307577,-0.019244335787538258,-0.001260125375057708,0.3211044014298538,0.3021556956950718,27.280902834227497,0.42814199889097915,0.015693410171013732,1.5921930335698032e-05,-0.0026915413992666336,-0.0017998734623761458,0.9997530623791478,1.0717387271302663,1.1015979571220702,429824.87004314933,372668.7732856349,7917.271688467782,7124.829672172729,952718.7094134261,851376.5387151804,15,0.25269826943816914
2024-11-14 00:00:00+00:00,0,0,0,4839802560,932388.0,35134,0.0008065767883867,92.63301849365234,2273119,0.6174681782722473,16.898880087811015,139.0,1006829.0,36905.0,2351623.0,92.63226318359376,0.6500001549720764,16.03067711989085,928083.0,35665.0,2172125.0,92.64708709716795,0.6727280020713806,16.404508352279663,1322461.857142857,41868.857142857145,3047172.8571428573,92.63777487618583,0.6728763920920235,16.694920296254363,1232070.4333333333,37244.36666666667,2924157.3,92.66096471150716,0.6181051015853882,16.302145882721685,0.4638593746464581,-7.393609043839621,-1.4888546193747354,-4.798807749627421,4.6495482534384625,-3.3382901936237275,-8.214289226698469,-5.004918299015893,-0.015185154716046423,0.0008153855175496716,0.3207831784629593,0.3032928183519044,26.5372989896115,0.4101798409234884,0.01545628915323432,1.812428083966136e-05,-0.00237328665596545,-0.001843511222864553,0.9997497345792424,1.073365467885608,1.088611613730661,429497.44542817073,373678.11413371883,5585.898057107574,7111.770721272988,948351.0683368344,854916.1561255527,15,0.23401474733536246
2024-11-15 00:00:00+00:00,0,0,0,4839802560,1088954.0,40021,0.0009399977046083,92.62800598144533,2672448,0.5759285092353821,15.472981929779053,135.0,932388.0,35134.0,2273119.0,92.63301849365234,0.6174681782722473,16.898880087811015,1074413.0,42862.0,2565676.0,92.64537811279295,0.6381197571754456,16.059996048609417,1324539.142857143,41463.0,3062426.0,92.63529314313617,0.6639919281005859,16.61106113642146,1237634.3,37526.1,2935819.8666666667,92.65917078653972,0.6179094751675923,16.301802748053547,1.353390176775604,16.791936404157926,-6.628248798469505,13.909603233335233,4.161554303817017,17.56744807464985,-9.746015107782425,-6.727418593958701,-0.018751212096601577,-0.005411150676648546,0.32680965542116647,0.29906128442174906,27.208885113187748,0.40747419314643607,0.014975402711146219,1.4209018673663331e-05,-0.002333777291432931,-0.0019122928878205316,0.9997423067441585,1.070218515160046,1.0745780001520366,434043.7701401281,370128.50340241235,5325.105395954571,7046.299827960696,955411.3502604144,848790.99449323,15,0.27331035488426736
2024-11-16 00:00:00+00:00,0,1,0,4839802560,1751074.0,44993,0.0015071336774963,92.6203842163086,4146399,0.6125136613845825,16.017374952634174,136.0,1088954.0,40021.0,2672448.0,92.62800598144533,0.5759285092353821,15.472981929779053,1852301.0,48521.0,4244470.0,92.6430892944336,0.681252121925354,16.45648181438446,1310078.142857143,40959.0,3048415.8571428573,92.63204956054688,0.6541721480233329,16.548331584742844,1265183.6,38010.26666666667,3000572.6,92.65716069539388,0.6196406841278076,16.096150370713016,-5.464932535262901,60.80330298616838,-7.271078502091877,12.42347767422103,-2.310559386684319,55.15358951792513,-10.090017825779817,6.352377345891735,-0.02450811852013901,-0.008228359291528875,0.3175395881116899,0.29776259805046457,38.91794461483753,0.4223118850086822,0.010851099749180011,9.147166713381309e-06,-0.002817426409033079,-0.0020141414858740043,0.9997289887294349,1.0354846070223664,1.0557282063299813,417775.69951156736,376724.3557468398,5025.143598079677,7043.620728071694,909988.0255807074,864966.1058673623,15,0.43949207805712054
2024-11-17 00:00:00+00:00,0,1,0,4839802560,1847610.0,44262,0.0015846160756014,92.6176986694336,4322974,0.66764897108078,16.590560873349506,138.0,1751074.0,44993.0,4146399.0,92.6203842163086,0.6125136613845825,16.017374952634174,2024060.0,48864.0,4532277.0,92.64115142822266,0.7449176907539368,17.110825935999554,1284871.0,40301.57142857143,3018515.4285714286,92.62869916643415,0.6431337594985962,16.47400800436427,1293638.0333333334,38354.333333333336,3062839.2,92.65507456461589,0.6253593226273855,16.133177635678923,-8.717626947817747,5.512959475156398,-9.417976424361497,-1.6246971751161299,-4.618054015674677,4.25851443626144,-10.372786232926279,9.001482443928598,-0.02531570304070696,-0.0028995203353199273,0.30422482189808536,0.2996309567914677,41.74163522580937,0.42739317252586473,0.010238782320045802,8.979466388406166e-06,-0.0030547550746343913,-0.0021092738405069987,0.9997153377912038,0.9932229626004863,1.0284227582896392,396336.12293242296,387614.00166949927,4546.095542476107,7089.8928513539495,881319.1440886515,891174.7476225764,15,0.46372109821693225
2024-11-18 00:00:00+00:00,0,0,0,4839802560,1029822.0,37060,0.0008805093396366,92.61404418945312,2408473,0.6197216510772705,16.349703954613727,140.0,1847610.0,44262.0,4322974.0,92.6176986694336,0.66764897108078,16.590560873349506,1405353.0,43580.0,3152083.0,92.63609313964844,0.7251628637313843,16.77856957912445,1231223.7142857143,39370.142857142855,2912285.4285714286,92.62554931640625,0.6280707291194371,16.412741486577023,1272431.5,38281.26666666667,3000740.066666667,92.65295639038087,0.6284006416797638,16.183741872020388,-26.72147140255865,-44.26193839609008,-14.960991280403857,-16.27129366047626,-23.59106660579686,-44.28666468963265,-14.540349199841462,-7.178520761580076,-0.02380168403914862,-0.003945768501023572,0.3111867623725403,0.3017247912808464,27.787215671460565,0.42758277648004506,0.015387336545879258,1.5876227229935363e-05,-0.0035686492919931295,-0.002218711097724879,0.9997041964439954,0.967614928022227,0.99947499646174,401985.6805473837,383924.1287566743,4637.324729071661,7091.617610970826,893237.6650905526,868676.2368955577,15,0.2584691513944813
2024-11-19 00:00:00+00:00,0,0,0,4839802560,900228.0,34480,0.0007681817284255,92.6107406616211,2177766,0.598219096660614,15.757471283276876,144.0,1029822.0,37060.0,2408473.0,92.61404418945312,0.6197216510772705,16.349703954613727,961889.0,37216.0,2210962.0,92.63343048095705,0.6532139778137207,17.529011487960815,1222415.0,38979.28571428572,2907543.1428571427,92.62230791364398,0.6202143175261361,16.159664314479315,1245293.7666666666,38161.2,2931540.5,92.65080006917317,0.6288100938002269,16.186659351164593,-6.410407022016051,-12.584116478381702,-7.3516766981943205,-6.961683756071235,-1.501427885237283,-9.57897389756912,-8.419121914257289,-3.4697116647898762,-0.024494201734881482,-0.0035669836696450297,0.32698376555125447,0.30544296227239043,26.10794350511876,0.41337204576981834,0.015832731417089158,1.75038476690674e-05,-0.0040294102260095355,-0.0023360781727954864,0.9996924780411187,0.9816278156375043,0.9863300917735877,415147.8844252077,380366.21699000965,4948.689286452376,7125.51900299695,919483.6477150373,847856.1449705109,15,0.22594309232231505
2024-11-20 00:00:00+00:00,0,0,0,4839802560,945706.0,32245,0.000805508377685,92.60264587402344,2274762,0.574798047542572,15.61491584777832,145.0,900228.0,34480.0,2177766.0,92.6107406616211,0.598219096660614,15.757471283276876,1006829.0,36905.0,2351623.0,92.63226318359376,0.6500001549720764,16.03067711989085,1213683.142857143,38313.57142857143,2896563.0,92.61807686941964,0.6094711593219212,16.100269847034667,1243001.2666666666,38135.4,2925449.8,92.64827448527018,0.6293572227160136,16.18743947000089,-6.070842218489936,5.0518313138449455,-12.627015309578649,-6.482018561484915,-3.2684235525847427,4.4539220467212814,-11.569552230758317,-3.9151289634154596,-0.031972995749462996,-0.008740657444084032,0.3286440558678711,0.30732794439578104,29.327854617626993,0.4157382549302938,0.014175103076672163,1.651136752480242e-05,-0.004713875906812971,-0.0024563136965327966,0.9996740617564838,0.9764134401180897,0.9684025817511502,416643.4314873316,382009.0241660187,5364.419186528356,7146.151226480295,922841.9842751224,852025.0890818828,15,0.23735735621172332
2024-11-21 00:00:00+00:00,0,0,0,4839802560,842826.0,31054,0.0007165332791111,92.59983825683594,2037968,0.5557630062103271,15.773096164067589,143.0,945706.0,32245.0,2274762.0,92.60264587402344,0.574798047542572,15.61491584777832,932388.0,35134.0,2273119.0,92.63301849365234,0.6174681782722473,16.898880087811015,1200888.5714285714,37730.71428571428,2862970.0,92.61333683558873,0.6006561347416469,15.939443572214177,1240589.2,38093.73333333333,2918045.933333333,92.6455472310384,0.6295968373616536,16.20209997810373,-9.605657730472716,-10.878645160335243,-11.612682871292767,-3.693595906342073,-10.34486095976498,-10.40961647855908,-9.99325539893876,-3.311605078274915,-0.035819017188432056,-0.0030318973729070997,0.3349286244399341,0.3098297267031213,27.139784253743358,0.41356173720012424,0.015237719513888583,1.8714512188227937e-05,-0.004533495221811741,-0.0025385889513727723,0.9996523265670896,0.9679985698961199,0.9540329606144725,422571.1440106734,384371.4127868439,5784.673997577051,7184.863783093657,932352.0476784874,858943.2882527265,15,0.211536091667497
2024-11-22 00:00:00+00:00,0,0,0,4839802560,1009386.0,39702,0.0008566257141231,92.59518432617188,2422048,0.5641637444496155,16.21946843465169,143.0,842826.0,31054.0,2037968.0,92.59983825683594,0.5557630062103271,15.773096164067589,1088954.0,40021.0,2672448.0,92.62800598144533,0.5759285092353821,15.472981929779053,1189521.7142857143,37685.142857142855,2827198.5714285714,92.60864802769252,0.5989754540579659,16.046084501481698,1243767.7333333334,38437.9,2922112.3,92.64274520874024,0.6308490415414174,16.236954351770706,-7.306828387608655,19.762086124538158,-0.7970815321955982,27.848264313776006,-9.369686519625454,18.846223296931065,-2.0427474238748466,1.5115684465167645,-0.035433835507614475,-0.005025851828333039,0.338207723199666,0.3071028123251069,25.42341888522278,0.41674879409954135,0.016391906191823534,1.606863218433732e-05,-0.004382814679820761,-0.002631112545297184,0.999631949798434,0.9563857321638035,0.9494750956495527,425137.3992398433,381964.5687858903,5717.2548612383835,6997.776298767194,937740.9887587427,856201.1359046953,15,0.2533400362873098
2024-11-23 00:00:00+00:00,0,1,0,4839802560,1780554.0,45770,0.0015069200105761,92.59082794189452,4010517,0.6093255877494812,16.66993459065755,143.0,1009386.0,39702.0,2422048.0,92.59518432617188,0.5641637444496155,16.21946843465169,1751074.0,44993.0,4146399.0,92.6203842163086,0.6125136613845825,16.017374952634174,1193733.142857143,37796.142857142855,2807786.8571428573,92.60442570277623,0.5985200149672372,16.139307306913608,1272657.0333333334,38981.833333333336,2981645.6,92.63984069824218,0.634162845214208,16.280087033087504,1.683538217117042,76.39971230034892,1.7269353010468391,15.283864792705648,-3.277108642945359,65.58371262666967,-0.5204902088052576,8.005094929296552,-0.03191119823585664,-0.004704763329821393,0.3337140716867578,0.3055543417475189,38.901356754276726,0.4439710780502668,0.011412490855296,9.362212675630661e-06,-0.00461551121302617,-0.002723179563664776,0.9996177131221402,0.9379849492761819,0.9437954611879992,417778.5294454852,388865.8820905169,5425.952376018005,6908.851664067889,914597.9738010692,868033.6823659735,15,0.446891095152414
2024-11-24 00:00:00+00:00,0,1,0,4839802560,1876073.0,44187,0.0015823163184208,92.58807373046876,4088376,0.6758298873901367,17.307042360305786,144.0,1780554.0,45770.0,4010517.0,92.59082794189452,0.6093255877494812,16.66993459065755,1847610.0,44262.0,4322974.0,92.6176986694336,0.66764897108078,16.590560873349506,1197799.2857142857,37785.42857142857,2774272.8571428573,92.60019356863839,0.5996887172971453,16.24166180505022,1300361.2666666666,39364.23333333333,3031484.3,92.63688125610352,0.6403526703516642,16.34180935539255,1.5405307397123869,5.364566309137486,-0.16944557408160588,-3.458597334498581,-5.426773327806278,1.9413706512152906,1.2253319728949164,10.914411109221,-0.0319862611470878,-0.00297460503051461,0.32074331310228127,0.30874882741781473,42.45661718113515,0.45887964832988737,0.01080795631126973,9.225138432868739e-06,-0.004471370152068906,-0.0028018751982445927,0.999603962407114,0.921128086800611,0.936497566204905,398149.94639029365,401485.0163028776,4917.068337786628,6867.385125425923,860820.0824904735,887663.5100405974,15,0.47086486428149593
2024-11-25 00:00:00+00:00,0,0,0,4839802560,1267241.0,42016,0.0010656785371548,92.58479309082033,2815600,0.6971251964569092,17.1208815574646,143.0,1876073.0,44187.0,4088376.0,92.58807373046876,0.6758298873901367,17.307042360305786,1029822.0,37060.0,2408473.0,92.61404418945312,0.6197216510772705,16.349703954613727,1231716.2857142857,38493.42857142857,2832433.8571428573,92.59601484026227,0.6107463666370937,16.351830034028918,1291719.4,39523.5,3000621.466666667,92.63409830729167,0.6404902716477712,16.398552544091636,23.054372503209297,-32.45246853400694,13.372908796546135,-4.913209767578697,16.90394702369509,-31.131578895874547,12.490050209652527,3.150986581698678,-0.03158386925956602,-0.003543263744731906,0.3211409447059893,0.30907142267992127,30.16019706309351,0.4500783314113044,0.014922568929333382,1.3510348897420225e-05,-0.004142761230461359,-0.002921374090784721,0.9995888828441654,0.9535478724824337,0.9535607232032484,395475.43917708466,399233.55266125425,4822.937952017753,6871.7773575491965,857824.147687951,878171.6568356645,15,0.31805759236284903
2024-11-26 00:00:00+00:00,0,0,0,4839802560,1252601.0,42688,0.0010509102819559,92.58040618896484,2811236,0.6854512095451355,16.94876257578532,143.0,1267241.0,42016.0,2815600.0,92.58479309082033,0.6971251964569092,17.1208815574646,900228.0,34480.0,2177766.0,92.6107406616211,0.598219096660614,15.757471283276876,1282055.2857142857,39666.0,2922929.5714285714,92.59168134416852,0.6232080970491681,16.522014504387265,1279711.3,39758.8,2969446.8666666667,92.6312016805013,0.6444100638230642,16.42327435994263,39.14263942023577,-1.1552656519162485,23.805104408352662,1.5993907083015957,29.088065476272472,-0.1549936070464608,14.581967271100105,-1.6745897252180675,-0.03275481055386997,-0.004738253128866443,0.30967766846591316,0.3083765138894457,29.34247698470332,0.44556933478038313,0.015184774531638563,1.3530844255226576e-05,-0.003711427961072839,-0.003038763230846883,0.9995733582678858,1.001831651962662,0.9670986411228402,387789.25941107975,394632.90947893064,4894.392012327161,6854.659489518284,836970.7728369783,867314.3941394984,15,0.3143831822449692
2024-11-27 00:00:00+00:00,0,0,0,4839802560,1469143.0,42195,0.0012294181211603,92.57440948486328,3219224,0.680969774723053,17.0419979095459,142.0,1252601.0,42688.0,2811236.0,92.58040618896484,0.6854512095451355,16.94876257578532,945706.0,32245.0,2274762.0,92.60264587402344,0.574798047542572,15.61491584777832,1356832.0,41087.42857142857,3057852.714285714,92.58764757428851,0.6383754866463798,16.72588337035406,1292864.6333333333,40071.433333333334,2995097.1,92.62811635335287,0.6481333096822103,16.450210165157408,55.348808191975095,17.287388402212667,30.857497286400992,-1.154891304347827,41.519156729363324,14.51276235790948,18.47113566832661,-0.6537934078570506,-0.03049198961179167,-0.006477292926676537,0.29951818384961454,0.3048536744383312,34.81711536638544,0.45636542956767545,0.013107191948372668,1.1599950658033453e-05,-0.003995622907360662,-0.0031584912598190016,0.9995631048038376,1.0494772345204793,0.9849447283605669,384958.01357325196,394134.53402303247,4897.585947728422,6740.011141315655,824049.2379273208,862780.6877223847,15,0.36873182403089316
2024-11-28 00:00:00+00:00,0,0,1,4839802560,1402397.0,40757,0.0011704640456264,92.5728759765625,3211456,0.6642675995826721,16.57660190264384,140.0,1469143.0,42195.0,3219224.0,92.57440948486328,0.680969774723053,17.0419979095459,842826.0,31054.0,2037968.0,92.59983825683594,0.5557630062103271,15.773096164067589,1436770.7142857143,42473.57142857143,3225493.8571428573,92.58379581996373,0.653876142842429,16.840669904436385,1306946.3,40365.86666666667,3025141.566666667,92.62499542236328,0.6515447874863942,16.463898289708123,66.39223279775422,-4.543192868223178,31.245572229020425,-3.4079867282853393,57.58127703673463,-0.2413003879195741,19.523536500247317,-2.4527043284958694,-0.029116984198884754,-0.0016565142670788013,0.2821418207508291,0.2984782439992111,34.40789538250159,0.43668559161776105,0.012691124308997442,1.1820183644474565e-05,-0.0038367680140879647,-0.0032501390433808596,0.9995551999521113,1.099334161078932,1.0035781966194972,372096.99669587996,390095.03662526613,4721.695895742384,6562.414813809581,800191.4584570462,853751.6622847508,15,0.3519796260986524
