timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,visits_visits_gained,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-02-16 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,28468,0.0,832,0.0179396905004978,0.0,96.32325744628906,0.0,874.0,29530.0,96.32733917236328,0.0196800213307142,0.0,0.0,1600.0,50418.0,96.33236694335938,0.0368063151836395,0.0,0.0,1426.2857142857142,50783.71428571428,96.32694680350167,0.025637520211083502,0.0,0.0,1016.7666666666667,35496.26666666667,96.3722900390625,0.020496412164842034,0.0,0.0,0.0,-48.0,-4.8054919908466776,-43.53603871633147,-3.596342702336608,-51.25920535378115,-8.843134877604541,-0.009456320195755374,-0.004237349551317049,0.0,0.0,0.0,0.0,0.029224770803329938,0.0,-0.000728062220976068,-0.0043834614143753595,0.9995294992415096,0.0,1.2508296576441864,0.0,0.0,553.8194651689299,632.0768549588828,15856.927156314283,21662.54951871027,0,0.0
2023-02-17 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,31862,0.0,1141,0.0206209495663642,0.0,96.32210540771484,0.0,832.0,28468.0,96.32325744628906,0.0179396905004978,0.0,0.0,1597.0,51602.0,96.3262939453125,0.0325074046850204,0.0,0.0,1361.142857142857,47963.71428571428,96.32634844098773,0.023939455194132615,0.0,0.0,1041.2333333333333,36100.666666666664,96.36920115152995,0.02088565104641015,0.0,0.0,0.0,-28.55353788353162,37.13942307692308,-38.2543312274718,11.922158212730082,-36.565377131240325,14.945960554849048,-0.00434828064705961,-0.0011960128890597943,0.0,0.0,0.0,0.0,0.035809559677368735,0.0,-0.0013400486537347744,-0.004414253956220258,0.9995553277392553,0.0,1.146215415594974,0.0,0.0,537.4738276275552,621.7820154303624,14582.094572107537,21283.953844724616,0,0.0
2023-02-18 00:00:00+00:00,0,1,0,3164075108,0.0,0.0,63638,0.0,2779,0.037457525730133,0.0,96.3217315673828,0.0,1141.0,31862.0,96.32210540771484,0.0206209495663642,0.0,0.0,2415.0,62625.0,96.3283462524414,0.0324773080646991,0.0,0.0,1413.142857142857,48108.42857142857,96.32540348597935,0.02465091486062317,0.0,0.0,1118.6333333333334,37753.5,96.36613642374674,0.02180833026456331,0.0,0.0,0.0,15.072463768115952,143.55828220858896,1.6175648702594803,99.73008599585714,15.334453383613722,81.64791882926541,-0.006866810566097392,-0.0003881147847217825,0.0,0.0,0.0,0.0,0.04366819088923459,0.0,-0.0015493120465961835,-0.004413804169887473,0.9995773106686744,0.0,1.1303439814775191,0.0,0.0,632.3920096318053,687.5883633914001,14673.338947684142,21437.51419221406,0,0.0
2023-02-19 00:00:00+00:00,0,1,0,3164075108,0.0,0.0,68967,0.0,2540,0.0360436551272869,0.0,96.3294677734375,0.0,2779.0,63638.0,96.3217315673828,0.037457525730133,0.0,0.0,2184.0,68212.0,96.33499145507812,0.0306017324328422,0.0,0.0,1464.0,48216.28571428572,96.32461438860211,0.025428332388400983,0.0,0.0,1187.8666666666666,39558.933333333334,96.36332499186197,0.022716632873440733,0.0,0.0,0.0,16.30036630036631,-8.600215905001797,1.1068433706679093,8.373927527577862,17.783054297293166,-3.7745968941795494,-0.005733826885945259,0.008031631002491935,0.0,0.0,0.0,0.0,0.03682867416772996,0.0,0.0002558571951670461,-0.004321587788514924,0.9995982848945579,0.0,1.1193706624598687,0.0,0.0,640.8059185702991,722.9533648971361,13782.900221922471,21717.035085203366,0,0.0
2023-02-20 00:00:00+00:00,0,0,1,3164075108,0.0,0.0,64104,0.0,2117,0.0321721509099006,0.0,96.33943939208984,0.0,2540.0,68967.0,96.3294677734375,0.0360436551272869,0.0,0.0,1101.0,62218.0,96.32266998291016,0.023888599127531,0.0,0.0,1609.142857142857,48485.71428571428,96.32701001848493,0.0266116969287395,0.0,0.0,1246.0333333333333,41343.2,96.3607192993164,0.023544768958042014,0.0,0.0,0.0,92.27974568574024,-16.653543307086615,3.0312771223761636,-7.051198399234416,34.67575364359905,-10.741153203564435,0.0174096182992578,0.010351576607692259,0.0,0.0,0.0,0.0,0.033023945090086576,0.0,0.0015664781842888314,-0.00410130790396386,0.9996501761186862,0.0,1.1302594209424144,0.0,0.0,649.4595936132312,725.2427647457723,14104.461102591033,21450.986972550978,0,0.0
2023-02-21 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,49644,0.0,1562,0.0293126516044139,0.0,96.346923828125,0.0,2117.0,64104.0,96.33943939208984,0.0321721509099006,0.0,0.0,981.0,52831.0,96.3257293701172,0.0223678853362798,0.0,0.0,1692.142857142857,48030.42857142857,96.33003779820034,0.027603806395615802,0.0,0.0,1278.8,42417.1,96.3582524617513,0.024245391165216717,0.0,0.0,0.0,59.22528032619776,-26.2163438828531,-6.032443073195659,-22.55709472107825,31.047933963028562,-8.888119770091985,0.02200290425662388,0.007768818338971251,0.0,0.0,0.0,0.0,0.031463390069493405,0.0,0.0035171508789136954,-0.0037750719386538795,0.999707189962145,0.0,1.1385176756899342,0.0,0.0,647.1193692217671,716.216755863272,13918.3835238716,21014.38033306618,0,0.0
2023-02-22 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,37123,0.0,1380,0.0258214063942432,0.0,96.34273529052734,0.0,1562.0,49644.0,96.346923828125,0.0293126516044139,0.0,0.0,874.0,29530.0,96.32733917236328,0.0196800213307142,0.0,0.0,1764.4285714285713,49115.142857142855,96.33223724365234,0.028481147118977087,0.0,0.0,1312.0666666666666,43281.53333333333,96.3555430094401,0.024847956560552067,0.0,0.0,0.0,57.89473684210527,-11.651728553137009,25.712834405689122,-25.22157763274514,31.206191092609558,-11.910369820125688,0.01598312410198144,-0.004347349589617355,0.0,0.0,0.0,0.0,0.03717271845706282,0.0,0.004492078508651837,-0.0034216213544563,0.9997581273992149,0.0,1.1462168750002153,0.0,0.0,651.6550737658956,696.0186746074406,14520.850740221049,20203.27697341121,0,0.0
2023-02-23 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,33461,0.0,1209,0.0234914608299732,0.0,96.34124755859376,0.0,1380.0,37123.0,96.34273529052734,0.0258214063942432,0.0,0.0,832.0,28468.0,96.32325744628906,0.0179396905004978,0.0,0.0,1818.2857142857142,49828.42857142857,96.33480725969586,0.029274257166045,0.0,0.0,1341.8666666666666,44099.0,96.35264104207357,0.025403618393465825,0.0,0.0,0.0,45.3125,-12.391304347826082,17.538991147955606,-9.864504485090109,30.946856799571563,-9.0233100734182,0.01867681054570358,-0.0015442076967131513,0.0,0.0,0.0,0.0,0.03613053613053613,0.0,0.004174641200479868,-0.003012032344423609,0.9998149113279633,0.0,1.1523656477840478,0.0,0.0,662.2650443825256,670.5288048703941,15305.601902894512,19238.832825375834,0,0.0
2023-02-24 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,36075,0.0,1303,0.0228834114968776,0.0,96.33805847167967,0.0,1209.0,33461.0,96.34124755859376,0.0234914608299732,0.0,0.0,1141.0,31862.0,96.32210540771484,0.0206209495663642,0.0,0.0,1841.4285714285713,50430.28571428572,96.3370862688337,0.029597466013261204,0.0,0.0,1372.2333333333333,44970.26666666667,96.34958165486654,0.025899418707316067,0.0,0.0,0.0,14.198071866783524,7.7750206782464915,13.222647668068554,7.812079734616417,10.971667057485114,-2.5883845091480118,0.01656220438424061,-0.0033101988970551943,0.0,0.0,0.0,0.0,0.03611819492183169,0.0,0.0027084350585947943,-0.0025737062312065147,0.9998703119845648,0.0,1.1427849538916683,0.0,0.0,667.766936377267,646.215971335586,15760.276881597398,18202.32756039985,0,0.0
2023-02-25 00:00:00+00:00,0,1,0,3164075108,0.0,0.0,48539,0.0,2292,0.0363507531583309,0.0,96.34703826904295,0.0,1303.0,36075.0,96.33805847167967,0.0228834114968776,0.0,0.0,2779.0,63638.0,96.3217315673828,0.037457525730133,0.0,0.0,1771.857142857143,48273.28571428572,96.34070151192802,0.0294393556458609,0.0,0.0,1436.8666666666666,46229.2,96.34680938720703,0.026862001884728617,0.0,0.0,0.0,-17.52428931270241,75.90176515732925,-23.726389892831325,34.55024255024255,-2.9547402030128067,58.85198395043017,0.026273096681661556,0.009321131758044388,0.0,0.0,0.0,0.0,0.04721878862793572,0.0,0.0015811920166012847,-0.002034083144684863,0.9999366053186622,0.0,1.0959479405962496,0.0,0.0,656.9591662758393,637.6699899571513,15279.376516967266,17023.32654472315,0,0.0
2023-02-26 00:00:00+00:00,0,1,0,3164075108,0.0,0.0,57616,0.0,1619,0.0223494786769151,0.0,96.33708190917967,0.0,2292.0,48539.0,96.34703826904295,0.0363507531583309,0.0,0.0,2540.0,68967.0,96.3294677734375,0.0360436551272869,0.0,0.0,1640.2857142857142,46651.71428571428,96.34178924560547,0.02748304472437921,0.0,0.0,1475.7666666666667,47746.3,96.34363861083985,0.027325135034819394,0.0,0.0,0.0,-36.25984251968504,-29.3630017452007,-16.45859614018299,18.700426461196162,-37.99330673321365,-38.51715099390444,0.00790426431098723,-0.010333851504062963,0.0,0.0,0.0,0.0,0.028099345679226617,0.0,-0.00041144234793629277,-0.001507904426139851,0.9999808044904568,0.0,1.0057789170797728,0.0,0.0,634.8087364459719,610.5362641850661,14451.348103204698,15865.848889229406,0,0.0
2023-02-27 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,50904,0.0,864,0.0189234986901283,0.0,96.33277893066406,0.0,1619.0,57616.0,96.33708190917967,0.0223494786769151,0.0,0.0,2117.0,64104.0,96.33943939208984,0.0321721509099006,0.0,0.0,1461.2857142857142,44766.0,96.34083775111607,0.0255903801215546,0.0,0.0,1489.2,47255.566666666666,96.34118296305338,0.026432814883689034,0.0,0.0,0.0,-59.18752952290978,-46.633724521309446,-20.591538749532013,-11.649541793946128,-41.18049880120134,-15.329127074116112,-0.00691353558606167,-0.00446658589853266,0.0,0.0,0.0,0.0,0.016972792456536687,0.0,-0.0017125265938928475,-0.001144796165659159,0.9999964167770553,0.0,0.968129207356789,0.0,0.0,650.7254151591635,591.5780998954081,13865.47988493577,15517.612340072863,0,0.0
2023-02-28 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,26442,0.0,777,0.0176620818674564,0.0,96.33438110351562,0.0,864.0,50904.0,96.33277893066406,0.0189234986901283,0.0,0.0,1562.0,49644.0,96.346923828125,0.0293126516044139,0.0,0.0,1349.142857142857,41451.42857142857,96.33904593331474,0.023926013016274953,0.0,0.0,1460.3666666666666,46437.23333333333,96.33898213704427,0.026208945736288975,0.0,0.0,0.0,-50.2560819462228,-10.069444444444443,-46.736765772298774,-48.05516265912305,-39.745874560195546,-6.665875287268797,-0.013018292760180739,0.001663164780829618,0.0,0.0,0.0,0.0,0.029383957947282834,0.0,-0.0015348706926660938,-0.0007802451943111548,1.0000006622061917,0.0,0.9128949045495918,0.0,0.0,666.1906180369393,604.8058955271246,14724.163376856073,15954.943055655052,0,0.0
2023-03-01 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,25412,0.0,750,0.018024006858468,0.0,96.33602905273438,0.0,777.0,26442.0,96.33438110351562,0.0176620818674564,0.0,0.0,1380.0,37123.0,96.34273529052734,0.0258214063942432,0.0,0.0,1259.142857142857,39778.42857142857,96.3380878993443,0.0228120987968785,0.0,0.0,1447.4333333333334,45778.1,96.33760248819986,0.026041022874414878,0.0,0.0,0.0,-45.652173913043484,-3.474903474903479,-31.546480618484495,-3.8953180546100863,-30.197423861132535,2.0491638173100624,-0.0069608131560205955,0.001710655323550192,0.0,0.0,0.0,0.0,0.029512454255695902,0.0,-0.001331056867323843,-0.0005342188613426054,1.0000050386467163,0.0,0.8760062500959295,0.0,0.0,676.1983298697809,615.9824607519456,15088.040817805944,16410.370122010634,0,0.0
2023-03-02 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,24283,0.0,689,0.016365835443139,0.0,96.33600616455078,0.0,750.0,25412.0,96.33602905273438,0.018024006858468,0.0,0.0,1209.0,33461.0,96.34124755859376,0.0234914608299732,0.0,0.0,1184.857142857143,38467.28571428572,96.33733912876674,0.021794152313045045,0.0,0.0,1440.4666666666667,45449.333333333336,96.33650487263998,0.02597776210556423,0.0,0.0,0.0,-43.01075268817204,-8.133333333333336,-27.428947132482595,-4.442782937195022,-30.33283216573096,-9.19979352177156,-0.005440446512583463,-2.3758695288922382e-05,0.0,0.0,0.0,0.0,0.028372591006423982,0.0,-0.001102719988139421,-0.00032843397774863346,1.0000086598130986,0.0,0.8389541879889997,0.0,0.0,688.2296926826897,623.54618407794,15465.699839208102,16746.79395633958,0,0.0
2023-03-03 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,25024,0.0,800,0.0164686925709247,0.0,96.33258056640624,0.0,689.0,24283.0,96.33600616455078,0.016365835443139,0.0,0.0,1303.0,36075.0,96.33805847167967,0.0228834114968776,0.0,0.0,1113.0,36888.57142857143,96.33655657087054,0.02087776389505177,0.0,0.0,1443.7666666666667,45528.36666666667,96.33541488647461,0.026041036720077144,0.0,0.0,0.0,-38.60322333077514,16.110304789550067,-30.63340263340263,3.051517522546643,-28.03217923528656,0.628486875253409,-0.005686127954351861,-0.003555885572725792,0.0,0.0,0.0,0.0,0.03196803196803197,0.0,-0.0015098026820532366,-0.00015530188436268025,1.0000118511390361,0.0,0.8017255272696348,0.0,0.0,707.7301939811011,619.7481514812022,15982.880460110933,16640.760268365008,0,0.0
2023-03-04 00:00:00+00:00,0,1,0,3164075108,0.0,0.0,34888,0.0,1163,0.0161019060760736,0.0,96.32298278808594,0.0,800.0,25024.0,96.33258056640624,0.0164686925709247,0.0,0.0,2292.0,48539.0,96.34703826904295,0.0363507531583309,0.0,0.0,951.7142857142857,34938.42857142857,96.33312007359096,0.0179850714547293,0.0,0.0,1458.2333333333333,46152.96666666667,96.33434575398763,0.026069376493493668,0.0,0.0,0.0,-49.25828970331588,45.37500000000001,-28.123776756834708,39.41815856777493,-55.70406476603262,-2.2271743386518494,-0.02496753547300834,-0.009963169536064687,0.0,0.0,0.0,0.0,0.03333428874430336,0.0,-0.0014667510986259653,-0.0001000477554265404,0.9999872768077981,0.0,0.689892658507501,0.0,0.0,603.1340173271132,607.4311474155519,15037.482772454508,15832.046709091359,0,0.0
2023-03-05 00:00:00+00:00,0,1,0,3164075108,0.0,0.0,33476,0.0,1029,0.0150904413312673,0.0,96.32223510742188,0.0,1163.0,34888.0,96.32298278808594,0.0161019060760736,0.0,0.0,1619.0,57616.0,96.33708190917967,0.0223494786769151,0.0,0.0,867.4285714285714,31489.85714285714,96.33099910191127,0.016948066119636757,0.0,0.0,1462.6666666666667,46554.26666666667,96.33327687581381,0.02602419431010877,0.0,0.0,0.0,-36.44224830142063,-11.521926053310406,-41.898083865592895,-4.047236872277004,-32.479671900113274,-6.281646036361332,-0.015411305245671691,-0.000776222498954926,0.0,0.0,0.0,0.0,0.03073752128326911,0.0,-0.0020670209612186304,-4.055545115047439e-05,0.9999763552743517,0.0,0.6512426827774451,0.0,0.0,502.952491584651,603.6598341800606,12911.315145898241,15328.531670313894,0,0.0
2023-03-06 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,11265,0.0,514,0.0126075968146324,0.0,96.32659912109376,0.0,1029.0,33476.0,96.32223510742188,0.0150904413312673,0.0,0.0,864.0,50904.0,96.33277893066406,0.0189234986901283,0.0,0.0,817.4285714285714,25827.14285714286,96.33011627197266,0.016045794423137343,0.0,0.0,1436.1666666666667,44858.26666666667,96.3328229268392,0.0256319957474867,0.0,0.0,0.0,-40.50925925925925,-50.0485908649174,-77.87010843941538,-66.34902616800096,-33.375973327758224,-16.453094128469658,-0.0064150641545857034,0.004530639957667226,0.0,0.0,0.0,0.0,0.04562400142020238,0.0,-0.002284186226980882,-3.5770742990183244e-05,0.9999719030878126,0.0,0.6260064405913724,0.0,0.0,472.90633438229685,627.612832736944,12752.679831279343,16326.328966201916,0,0.0
2023-03-07 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,17031,0.0,498,0.0120208812877535,0.0,96.32079315185548,0.0,514.0,11265.0,96.32659912109376,0.0126075968146324,0.0,0.0,777.0,26442.0,96.33438110351562,0.0176620818674564,0.0,0.0,777.5714285714286,24482.714285714286,96.3281751360212,0.015239908626036929,0.0,0.0,1370.7,42874.166666666664,96.33231989542644,0.02488171020522709,0.0,0.0,0.0,-35.907335907335906,-3.11284046692607,-35.59110506013161,51.18508655126499,-31.939612906546422,-4.653666638498121,-0.014104986718643797,-0.006027379032635949,0.0,0.0,0.0,0.0,0.029239079379990606,0.0,-0.002673830304819686,-9.227069519432062e-05,0.9999569743632278,0.0,0.6124944186045285,0.0,0.0,485.0989759662621,619.2956037528327,12907.99205897275,15954.200811165336,0,0.0
2023-03-08 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,18452,0.0,564,0.0136492736637592,0.0,96.31490325927734,0.0,498.0,17031.0,96.32079315185548,0.0120208812877535,0.0,0.0,750.0,25412.0,96.33602905273438,0.018024006858468,0.0,0.0,751.0,23488.428571428572,96.32515716552734,0.01461494674107853,0.0,0.0,1344.5333333333333,41992.53333333333,96.33137232462565,0.02440301580354566,0.0,0.0,0.0,-24.8,13.25301204819278,-27.388635290413976,8.3436087135224,-24.271701786739342,13.54636433906602,-0.02192927574943271,-0.006114871343354533,0.0,0.0,0.0,0.0,0.030564135912859697,0.0,-0.0029738289969255816,-0.0001287016905714318,0.9999354814641552,0.0,0.5988992040465358,0.0,0.0,493.0834637237411,636.5867350678674,13400.70743663169,16557.70997978624,0,0.0
2023-03-09 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,18440,0.0,559,0.0136281065642833,0.0,96.31391143798828,0.0,564.0,18452.0,96.31490325927734,0.0136492736637592,0.0,0.0,689.0,24283.0,96.33600616455078,0.016365835443139,0.0,0.0,732.4285714285714,22653.714285714286,96.32200077601841,0.014223842615527714,0.0,0.0,1315.0333333333333,41150.73333333333,96.33044891357422,0.02375899034862712,0.0,0.0,0.0,-18.867924528301884,-0.886524822695034,-24.06210105835358,-0.06503360069368691,-16.728317282472915,-0.15507857778617185,-0.02293506596563466,-0.0010297692833560745,0.0,0.0,0.0,0.0,0.030312889756520797,0.0,-0.002628871372766519,-0.0001707219175801579,0.9999123004444485,0.0,0.5986720145433124,0.0,0.0,502.90855678096807,652.1343992710729,13837.342334589164,17101.263367190833,0,0.0
2023-03-10 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,20752,0.0,680,0.0137951290234923,0.0,96.32017517089844,0.0,559.0,18440.0,96.31391143798828,0.0136281065642833,0.0,0.0,800.0,25024.0,96.33258056640624,0.0164686925709247,0.0,0.0,715.2857142857143,22043.428571428572,96.32022857666016,0.013841904965894514,0.0,0.0,1280.4333333333334,40110.066666666666,96.33000666300455,0.022903661678234686,0.0,0.0,0.0,-15.000000000000002,21.645796064400713,-17.071611253196927,12.53796095444686,-16.234218569071768,1.2255734750910685,-0.012877673820066438,0.006503456060125146,0.0,0.0,0.0,0.0,0.032766347034163736,0.0,-0.0013130732944960214,-0.00021635740829573324,0.9998984938682854,0.0,0.604353363246212,0.0,0.0,497.62958994739097,657.531154805785,13972.947753537012,17367.887479847508,0,0.0
2023-03-11 00:00:00+00:00,0,1,0,3164075108,0.0,0.0,44067,0.0,1072,0.0143310967832803,0.0,96.31366729736328,0.0,680.0,20752.0,96.32017517089844,0.0137951290234923,0.0,0.0,1163.0,34888.0,96.32298278808594,0.0161019060760736,0.0,0.0,702.2857142857143,23354.714285714286,96.3188977922712,0.013588932209781185,0.0,0.0,1262.8333333333333,39898.36666666667,96.32938334147136,0.022154487731556045,0.0,0.0,0.0,-7.82459157351677,57.647058823529406,26.309905984865868,112.35061680801851,-10.997513489565126,3.885195701144073,-0.00967109868591498,-0.006756500934113063,0.0,0.0,0.0,0.0,0.02432604157211582,0.0,-0.0016226087297671477,-0.0003054948749462074,0.9998911490052522,0.0,0.613371537831841,0.0,0.0,308.76578128462904,655.7464335072442,13548.045227799601,17276.375413050155,0,0.0
2023-03-12 00:00:00+00:00,0,1,0,3164075108,0.0,0.0,32650,0.0,903,0.012584120966494,0.0,96.31095123291016,0.0,1072.0,44067.0,96.31366729736328,0.0143310967832803,0.0,0.0,1029.0,33476.0,96.32223510742188,0.0150904413312673,0.0,0.0,684.2857142857143,23236.714285714286,96.3172858101981,0.013230886443385001,0.0,0.0,1239.7,39266.63333333333,96.32887191772461,0.021490378274271835,0.0,0.0,0.0,-12.244897959183676,-15.76492537313433,-2.467439359541168,-25.908276034220624,-16.608661799573877,-12.190105497190196,-0.011714714156219053,-0.0028200197639050018,0.0,0.0,0.0,0.0,0.027656120792625034,0.0,-0.0019972664969319905,-0.000445717884779422,0.9998797234173321,0.0,0.615665591108973,0.0,0.0,211.45388918803772,655.7926580443143,10895.969688400732,17179.892467816768,0,0.0
2023-03-13 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,18434,0.0,546,0.0112322755157947,0.0,96.31256103515624,0.0,903.0,32650.0,96.31095123291016,0.012584120966494,0.0,0.0,514.0,11265.0,96.32659912109376,0.0126075968146324,0.0,0.0,688.8571428571429,24260.85714285714,96.31528036934989,0.013034411972122472,0.0,0.0,1177.4,37793.6,96.3283457438151,0.020782210522641686,0.0,0.0,0.0,6.22568093385214,-39.53488372093024,63.63959165557036,-43.5405819295559,-10.908671327762477,-10.742470247216085,-0.014573426307595838,0.0016714633439551818,0.0,0.0,0.0,0.0,0.029617575264442635,0.0,-0.0011730194091788704,-0.0005545746630358717,0.9998643662531073,0.0,0.6271908350616415,0.0,0.0,218.2284819396176,628.4986818629358,8742.67925840716,17001.625635458397,0,0.0
2023-03-14 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,16047,0.0,551,0.0118425041437149,0.0,96.31217956542967,0.0,546.0,18434.0,96.31256103515624,0.0112322755157947,0.0,0.0,498.0,17031.0,96.32079315185548,0.0120208812877535,0.0,0.0,696.4285714285714,24120.285714285714,96.31404985700335,0.0130089295229741,0.0,0.0,1122.9666666666667,36054.76666666667,96.3275853474935,0.020156902913004107,0.0,0.0,0.0,10.642570281124497,0.9157509157509125,-5.77769948916681,-12.948898774004558,-1.4838940654070543,5.432813921472124,-0.008942603298778273,-0.00039607474088265704,0.0,0.0,0.0,0.0,0.0343344965104686,0.0,-0.0007177080426875816,-0.0006130400966341944,0.9998594847940877,0.0,0.6453833497695455,0.0,0.0,224.5939926588893,608.7168801913452,9050.801262871602,16441.675669035303,0,0.0
2023-03-15 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,15262,0.0,482,0.0107555678114295,0.0,96.31107330322266,0.0,551.0,16047.0,96.31217956542967,0.0118425041437149,0.0,0.0,564.0,18452.0,96.31490325927734,0.0136492736637592,0.0,0.0,684.7142857142857,23664.571428571428,96.31350272042411,0.012595542972641286,0.0,0.0,1102.3333333333333,34489.566666666666,96.3271987915039,0.019719135202467392,0.0,0.0,0.0,-14.539007092198586,-12.522686025408348,-17.28809885107305,-4.891880102199786,-21.20043837946416,-9.178264318887841,-0.003976493694213268,-0.0011486212979638921,0.0,0.0,0.0,0.0,0.03157963703072791,0.0,-0.0009147099086226913,-0.0007534684806034493,0.9998578171975141,0.0,0.6387472291921426,0.0,0.0,234.59912031537317,619.8758125532123,9356.370291863173,16096.541823255595,0,0.0
2023-03-16 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,14093,0.0,440,0.0096831386908888,0.0,96.3139419555664,0.0,482.0,15262.0,96.31107330322266,0.0107555678114295,0.0,0.0,559.0,18440.0,96.31391143798828,0.0136281065642833,0.0,0.0,667.7142857142857,23043.571428571428,96.31350708007812,0.01203197613358493,0.0,0.0,1084.3,33198.3,96.32680587768554,0.019296310314287694,0.0,0.0,0.0,-21.28801431127012,-8.713692946058094,-23.57375271149674,-7.659546586292754,-28.947292529495748,-9.97092054406532,3.168553499577342e-05,0.0029785280605487685,0.0,0.0,0.0,0.0,0.031218958422023557,0.0,-0.0008092607770657516,-0.0008491303949925752,0.9998619408430889,0.0,0.6235376575943647,0.0,0.0,246.11143951336425,631.2915687917792,9687.670241538439,16128.205929151078,0,0.0
2023-03-17 00:00:00+00:00,0,0,0,3164075108,0.0,0.0,15125,0.0,538,0.0100172897800803,0.0,96.31743621826172,0.0,440.0,14093.0,96.3139419555664,0.0096831386908888,0.0,0.0,680.0,20752.0,96.32017517089844,0.0137951290234923,0.0,0.0,647.4285714285714,22239.714285714286,96.31311580113002,0.011492284813097501,0.0,0.0,1073.1,32718.133333333335,96.3264757792155,0.018974219262599894,0.0,0.0,0.0,-20.882352941176475,22.272727272727266,-27.11545875096376,7.322784361030288,-27.385312866436852,3.4508551396244425,-0.002843591835099968,0.0036279926087123826,0.0,0.0,0.0,0.0,0.03556789633743224,0.0,0.0005643027169414912,-0.0009059019162994269,0.9998613052332974,0.0,0.605678929606867,0.0,0.0,247.8832253432916,638.095136674991,9876.10010008057,16452.358300158132,0,0.0
2023-03-18 00:00:00+00:00,0,1,0,3164075108,0.0,0.0,26298,0.0,812,0.0115849478170275,0.0,96.32050323486328,0.0,538.0,15125.0,96.31743621826172,0.0100172897800803,0.0,0.0,1072.0,44067.0,96.31366729736328,0.0143310967832803,0.0,0.0,610.2857142857143,19701.285714285714,96.31409236363002,0.01109997781791853,0.0,0.0,1072.4333333333334,32645.8,96.32638397216797,0.01876239450648422,0.0,0.0,0.0,-24.25373134328358,50.92936802973978,-40.322690448635036,73.8710743801653,-19.162168868028708,15.649522688906714,0.007097577832748669,0.0031842797337366946,0.0,0.0,0.0,0.0,0.030875698695767898,0.0,0.001434598650254887,-0.0009666298599992963,0.9998723962425341,0.0,0.5916077403703677,0.0,0.0,210.32700860671756,638.3661085190431,9271.625324280765,16476.44110258332,0,0.0
