timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,visits_visits_gained,session_session_length,platform_platform_share,ccu_playing,daily_Estimated Revenue,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-07-05 00:00:00+00:00,1,0,0,3308103880,0.0,1418296,0.0,0.5427610278129578,25651,0.0,91.77638244628906,0.0,0.0,26436.0,1631656.0,91.7114486694336,0.5778653621673584,0.0,0.0,20421.0,1123128.0,91.84349822998048,0.4558122456073761,0.0,0.0,22915.571428571428,1350751.7142857143,91.61284964425224,0.4967267172677176,0.0,0.0,21485.272727272728,1202510.5454545454,91.7288485440341,0.4630426222627813,0.0,0.0,0.0,25.61089074971843,-2.9694356180965387,26.28088695144275,-13.076285687669465,19.075569610843,-6.074829303271844,-0.07307624925539935,0.0708022583848944,0.0,0.0,0.0,0.0,0.018085774700221463,0.0,0.025239944458009235,-0.03612074418501267,0.9987354152851251,0.0,1.0727451283865186,0.0,0.0,4022.84198275073,4022.84198275073,302417.6416713693,302417.6416713693,0,0.0
2022-07-06 00:00:00+00:00,1,0,0,3308103880,0.0,1435375,0.0,0.5454655885696411,26085,0.0,91.86091613769533,0.0,0.0,25651.0,1418296.0,91.77638244628906,0.5427610278129578,0.0,0.0,20590.0,1134268.0,91.72794342041016,0.4523828029632568,0.0,0.0,23700.571428571428,1393767.0,91.63184574672154,0.5100242580686297,0.0,0.0,21868.583333333332,1221915.9166666667,91.73985417683919,0.46991120278835297,0.0,0.0,0.0,26.687712481787273,1.6919418346263315,26.54637175693928,1.2041915086836497,20.57611054104209,0.4982967858951248,0.14496424134979868,0.09210832803934199,0.0,0.0,0.0,0.0,0.018172938658581446,0.0,0.06826046534947358,-0.022705665001501122,0.9988226662110292,0.0,1.0853630537902788,0.0,0.0,4058.9625064525894,4058.9625064525894,296076.0548711823,296076.0548711823,0,0.0
2022-07-07 00:00:00+00:00,1,0,0,3308103880,0.0,1430676,0.0,0.5205933451652527,24652,0.0,91.94482421875,0.0,0.0,26085.0,1435375.0,91.86091613769533,0.5454655885696411,0.0,0.0,17680.0,1138066.0,91.53632354736328,0.4025007784366607,0.0,0.0,24696.571428571428,1435568.4285714286,91.69020298549107,0.5268946247441428,0.0,0.0,22082.69230769231,1237974.3846153845,91.75562110314003,0.47380982912503755,0.0,0.0,0.0,39.434389140271485,-5.493578685068046,25.711162621499973,-0.327370896107293,29.339711388204325,-4.5598189740273405,0.4462716608618855,0.09134252583427038,0.0,0.0,0.0,0.0,0.017231003224347632,0.0,0.08814784458705177,-0.01108291122939373,0.9992870396727475,0.0,1.1120381899150014,0.0,0.0,3962.0953712359374,3962.0953712359374,289323.8868804125,289323.8868804125,0,0.0
2022-07-08 00:00:00+00:00,1,0,0,3308103880,0.0,1487782,0.0,0.4588561952114105,22080,0.0,91.96395111083984,0.0,0.0,24652.0,1430676.0,91.94482421875,0.5205933451652527,0.0,0.0,17377.0,1099201.0,91.47103118896484,0.386117547750473,0.0,0.0,25368.428571428572,1491080.0,91.7606201171875,0.5372858600957053,0.0,0.0,22082.5,1255817.7857142857,91.77050181797573,0.47274171241692137,0.0,0.0,0.0,27.06451055993555,-10.43323056952783,35.35122329764984,3.9915396637673295,18.83847234727196,-11.8589971476191,0.5388809063021416,0.02080257616714487,0.0,0.0,0.0,0.0,0.014840873971540205,0.0,0.08616774422782285,-0.0029140430492368375,0.9998923216001605,0.0,1.136531526589431,0.0,0.0,3806.65816998019,3806.65816998019,285878.69475064974,285878.69475064974,0,0.0
2022-07-09 00:00:00+00:00,1,1,0,3308103880,0.0,1381318,0.0,0.4293866455554962,20718,0.0,92.00364685058594,0.0,0.0,22080.0,1487782.0,91.96395111083984,0.4588561952114105,0.0,0.0,26202.0,1358628.0,91.38463592529295,0.5466009378433228,0.0,0.0,24585.0,1494321.4285714286,91.84905024937221,0.5205409611974444,0.0,0.0,21991.533333333333,1264184.4666666666,91.78604482014974,0.46985137462615967,0.0,0.0,0.0,-20.929700022899013,-6.16847826086957,1.6700671559838343,-7.15588708560797,-21.444217192584613,-6.422393325720854,0.677368705390502,0.04316445657956969,0.0,0.0,0.0,0.0,0.014998707756861377,0.0,0.058494295392720795,0.003460965837752973,1.0006864380020506,0.0,1.1078842998205896,0.0,0.0,3394.515994242013,3685.0677424800037,220514.54423503866,277378.8601731952,0,0.0
2022-07-10 00:00:00+00:00,1,1,0,3308103880,0.0,1325069,0.0,0.4359835684299469,21147,0.0,92.0024871826172,0.0,0.0,20718.0,1381318.0,92.00364685058594,0.4293866455554962,0.0,0.0,26473.0,1675147.0,91.68218231201172,0.5688585638999939,0.0,0.0,23824.14285714286,1444310.2857142857,91.89480808803013,0.5015588189874377,0.0,0.0,21938.75,1267989.75,91.79957246780396,0.46773463673889637,0.0,0.0,0.0,-20.118611415404374,2.0706631914277462,-20.898345040763587,-4.072125317993391,-23.358177920198564,1.5363595823797205,0.3493643612402453,-0.0012604586974940268,0.0,0.0,0.0,0.0,0.015959156874731147,0.0,0.051095690046040886,0.007624671038462203,1.0010374298884626,0.0,1.0723148973622474,0.0,0.0,3251.0079662626654,3566.368825570345,204465.72855567315,268405.37655978504,0,0.0
2022-07-11 00:00:00+00:00,1,0,0,3308103880,0.0,1312786,0.0,0.4825421571731567,23196,0.0,92.02306365966795,0.0,0.0,21147.0,1325069.0,92.0024871826172,0.4359835684299469,0.0,0.0,26436.0,1631656.0,91.7114486694336,0.5778653621673584,0.0,0.0,23361.285714285714,1398757.4285714286,91.93932451520648,0.48794121827398024,0.0,0.0,22012.70588235294,1270624.8235294118,91.81271900850184,0.4686056673526764,0.0,0.0,0.0,-12.25601452564684,9.689317633706906,-19.542722240472255,-0.9269705954935148,-16.495746454966564,10.678977859389382,0.3397776338236236,0.02236513129250106,0.0,0.0,0.0,0.0,0.017669279174763308,0.0,0.03864315577915678,0.010736072764675551,1.001378953897367,0.0,1.0412618802297833,0.0,0.0,3216.8604823083915,3466.5589524178354,182123.53745945985,260109.3946657914,0,0.0
2022-07-12 00:00:00+00:00,1,0,0,3308103880,0.0,1306136,0.0,0.4828454852104187,23174,0.0,92.07658386230467,0.0,0.0,23196.0,1312786.0,92.02306365966795,0.4825421571731567,0.0,0.0,25651.0,1418296.0,91.77638244628906,0.5427610278129578,0.0,0.0,23007.428571428572,1382734.5714285714,91.98221043178013,0.4793818550450461,0.0,0.0,22077.222222222223,1272597.6666666667,91.82737816704645,0.4693967683447732,0.0,0.0,0.0,-9.656543604537838,-0.09484393861010076,-7.90808124679192,-0.5065562856398476,-11.039028141715935,0.06286042219378896,0.32710094690351355,0.05815955316881283,0.0,0.0,0.0,0.0,0.017742396088618575,0.0,0.030072075980044848,0.013670111342230645,1.0016861231130003,0.0,1.0212721675427874,0.0,0.0,3145.923632258103,3374.176824327686,170500.1570424981,252481.9551814254,0,0.0
2022-07-13 00:00:00+00:00,1,0,0,3308103880,0.0,1348558,0.0,0.4843254387378692,23317,0.0,92.12730407714844,0.0,0.0,23174.0,1306136.0,92.07658386230467,0.4828454852104187,0.0,0.0,26085.0,1435375.0,91.86091613769533,0.5454655885696411,0.0,0.0,22612.0,1370332.142857143,92.020265851702,0.4706475479262216,0.0,0.0,22142.473684210527,1276595.5789473683,91.84316374126233,0.4701824878391467,0.0,0.0,0.0,-10.611462526356142,0.6170708552688309,-6.04838456849256,3.2479006780304687,-11.208800539021713,0.3065066512542014,0.2899905102773159,0.05508481387581643,0.0,0.0,0.0,0.0,0.017290307654318424,0.0,0.028290067400250703,0.016355266905667208,1.001928310210857,0.0,1.000989105504997,0.0,0.0,3071.332069529229,3291.4225963255376,157118.26485544845,245986.40773861104,0,0.0
2022-07-14 00:00:00+00:00,1,0,0,3308103880,0.0,1310360,0.0,0.4586441814899444,22068,0.0,92.16948699951172,0.0,0.0,23317.0,1348558.0,92.12730407714844,0.4843254387378692,0.0,0.0,24652.0,1430676.0,91.94482421875,0.5205933451652527,0.0,0.0,22242.85714285714,1353144.142857143,92.05236053466797,0.46179766740117756,0.0,0.0,22138.75,1278283.8,91.8594799041748,0.46960557252168655,0.0,0.0,0.0,-10.48190816160961,-5.356606767594463,-8.409730784608115,-2.8325070186080215,-11.899722547479675,-5.302479530055049,0.24434521754830296,0.045787644375172576,0.0,0.0,0.0,0.0,0.016841160565676177,0.0,0.033500671386720825,0.018680561036991783,1.002099735712573,0.0,0.9833734828175438,0.0,0.0,2666.7379216670624,3203.678787942979,142615.93865474383,239544.59694454877,0,0.0
2022-07-15 00:00:00+00:00,1,0,0,3308103880,0.0,1329880,0.0,0.430437833070755,20735,0.0,92.2141571044922,0.0,0.0,22068.0,1310360.0,92.16948699951172,0.4586441814899444,0.0,0.0,22080.0,1487782.0,91.96395111083984,0.4588561952114105,0.0,0.0,22050.714285714286,1330586.7142857143,92.08810424804688,0.4577379013810839,0.0,0.0,22071.904761904763,1280740.761904762,91.8763692946661,0.46774044207164217,0.0,0.0,0.0,-6.091485507246375,-6.040420518397682,-10.613248446344958,1.4896669617509684,-6.193304664343091,-6.149941405025283,0.27206964319181903,0.04846517696330821,0.0,0.0,0.0,0.0,0.015591620603647995,0.0,0.03820610046386823,0.020739409211394506,1.002304563785076,0.0,0.9786151895562919,0.0,0.0,2183.882207104018,3137.549025987673,116899.23729211433,233750.5147093595,0,0.0
2022-07-16 00:00:00+00:00,1,1,0,3308103880,0.0,1329074,0.0,0.4062702655792236,19841,0.0,92.26081085205078,0.0,0.0,20735.0,1329880.0,92.2141571044922,0.430437833070755,0.0,0.0,20718.0,1381318.0,92.00364685058594,0.4293866455554962,0.0,0.0,21925.428571428572,1323123.2857142857,92.12484196254185,0.45443556138447355,0.0,0.0,21970.5,1282937.7272727273,91.89384391091086,0.46494634314016864,0.0,0.0,0.0,-4.233034076648323,-4.3115505184470715,-3.7821848408548964,-0.06060697205763077,-5.383581491307687,-5.614647606396339,0.27951500866316703,0.05059282546573396,0.0,0.0,0.0,0.0,0.014928427665857833,0.0,0.0446450369698693,0.022592864421584424,1.0025137489281104,0.0,0.9773935596853885,0.0,0.0,2284.814726660535,3098.6555417901272,118174.38760161406,228349.7711836742,0,0.0
2022-07-17 00:00:00+00:00,1,1,0,3308103880,0.0,1281758,0.0,0.4066875874996185,20071,0.0,92.24858856201172,0.0,0.0,19841.0,1329074.0,92.26081085205078,0.4062702655792236,0.0,0.0,21147.0,1325069.0,92.0024871826172,0.4359835684299469,0.0,0.0,21771.714285714286,1316936.0,92.15999930245536,0.4502504212515695,0.0,0.0,21887.91304347826,1282886.4347826086,91.90926759139352,0.46241335376449255,0.0,0.0,0.0,-5.088192178559603,1.1592157653343982,-3.268584503901306,-3.5600726520870873,-6.719514920213254,0.10272027163984454,0.2674942677430403,-0.013247542403094226,0.0,0.0,0.0,0.0,0.01565894992740445,0.0,0.040424346923832136,0.02362467648954737,1.0027280351332637,0.0,0.9736968398211145,0.0,0.0,2231.288881213858,3053.2115418633525,94311.82010907092,223099.78497581958,0,0.0
2022-07-18 00:00:00+00:00,1,0,0,3308103880,0.0,1118468,0.0,0.3944941759109497,19427,0.0,92.27474975585938,0.0,0.0,20071.0,1281758.0,92.24858856201172,0.4066875874996185,0.0,0.0,23196.0,1312786.0,92.02306365966795,0.4825421571731567,0.0,0.0,21233.285714285714,1289176.2857142857,92.19595445905414,0.43767213821411133,0.0,0.0,21785.375,1276035.6666666667,91.92449601491292,0.4595833880205949,0.0,0.0,0.0,-16.24849111915847,-3.2086094365004203,-14.801955535784206,-12.739534295865518,-18.24669201505882,-2.998225656119935,0.27350327861528356,0.028359451624648813,0.0,0.0,0.0,0.0,0.017369278898208176,0.0,0.033156803676064404,0.024444536955457036,1.0029530588244637,0.0,0.9523236688322128,0.0,0.0,2136.5147906226784,3028.0570009639773,88807.31517327705,220761.95505205556,0,0.0
2022-07-19 00:00:00+00:00,1,0,0,3308103880,0.0,1157764,0.0,0.4037713706493377,20299,0.0,92.28509521484376,0.0,0.0,19427.0,1118468.0,92.27474975585938,0.3944941759109497,0.0,0.0,23174.0,1306136.0,92.07658386230467,0.4828454852104187,0.0,0.0,20822.571428571428,1267980.2857142857,92.22574179513114,0.4263758361339569,0.0,0.0,21725.92,1271304.8,91.93891998291015,0.4573509073257446,0.0,0.0,0.0,-12.406144817467856,4.488598342513006,-11.359613394011037,3.5133772267065266,-16.376691298381175,2.3516683654366988,0.22645426642988742,0.011211581729297926,0.0,0.0,0.0,0.0,0.017532919029336697,0.0,0.025654656546460895,0.024952621459961837,1.0031196996035445,0.0,0.9322728550536667,0.0,0.0,1961.9612244266866,2979.170115429239,98771.66397358075,217404.48075093425,0,0.0
2022-07-20 00:00:00+00:00,1,0,0,3308103880,0.0,1189769,0.0,0.4220433831214905,21483,0.0,92.28412628173828,0.0,0.0,20299.0,1157764.0,92.28509521484376,0.4037713706493377,0.0,0.0,23317.0,1348558.0,92.12730407714844,0.4843254387378692,0.0,0.0,20560.571428571428,1245296.142857143,92.2481449672154,0.41747839961733135,0.0,0.0,21716.576923076922,1268168.8076923077,91.9521971482497,0.455992925625581,0.0,0.0,0.0,-7.865505854097865,5.832799645302722,-11.774725299171408,2.7643803054854033,-12.859546626062635,4.525336316630879,0.17022337314736014,-0.0010499345568515395,0.0,0.0,0.0,0.0,0.01805643107491364,0.0,0.017847606113985146,0.02513058915097522,1.0032184964377584,0.0,0.915537009800292,0.0,0.0,1552.312787105423,2919.3673995998092,99536.44889483188,213611.36571390938,0,0.0
2022-07-21 00:00:00+00:00,1,0,0,3308103880,0.0,2190085,0.0,0.7123942971229553,37014,0.0,92.20614624023438,0.0,0.0,21483.0,1189769.0,92.28412628173828,0.4220433831214905,0.0,0.0,22068.0,1310360.0,92.16948699951172,0.4586441814899444,0.0,0.0,22695.714285714286,1370971.142857143,92.25338200160435,0.4537284161363329,0.0,0.0,22283.14814814815,1302313.851851852,91.96160267017505,0.46548927271807633,0.0,0.0,0.0,67.72702555736814,72.2943722943723,67.13613052901492,84.07648879740522,55.32613862203206,68.7964615992768,0.0397737276359722,-0.08449995101631469,0.0,0.0,0.0,0.0,0.0169007061823143,0.0,0.0021108899797766057,0.024453495011662097,1.0031728386952516,0.0,0.9747344197363139,0.0,0.0,4376.738273199338,4106.335271482757,255841.20494093967,274506.26906078035,0,0.0
2022-07-22 00:00:00+00:00,1,0,0,3308103880,0.0,2058688,0.0,0.647671639919281,33768,0.0,92.1395492553711,0.0,0.0,37014.0,2190085.0,92.20614624023438,0.7123942971229553,0.0,0.0,20735.0,1329880.0,92.2141571044922,0.430437833070755,0.0,0.0,24557.571428571428,1475086.5714285714,92.2427237374442,0.4847618171146938,0.0,0.0,22693.321428571428,1329327.2142857143,91.96795790536063,0.4719957858324051,0.0,0.0,0.0,62.85507595852424,-8.769654725239096,54.80253857490902,-5.999630151341162,50.46810251291674,-9.08522955125559,-0.08090715294026829,-0.0722261883603359,0.0,0.0,0.0,0.0,0.01640267179744002,0.0,-0.015689032418379406,0.02323869935919526,1.0029876256724795,0.0,1.027046917929097,0.0,0.0,5311.652529430611,4576.9258893454735,315877.00291693554,304950.85387786885,0,0.0
2022-07-23 00:00:00+00:00,1,1,0,3308103880,0.0,1833345,0.0,0.5243624448776245,27251,0.0,92.09722900390624,0.0,0.0,33768.0,2058688.0,92.1395492553711,0.647671639919281,0.0,0.0,19841.0,1329074.0,92.26081085205078,0.4062702655792236,0.0,0.0,25616.14285714286,1547125.2857142857,92.21935490199498,0.5016321284430367,0.0,0.0,22850.48275862069,1346707.1379310344,91.97241552944841,0.47380153269603337,0.0,0.0,0.0,37.34690791794768,-19.29933665008292,37.941529215077566,-10.945951984953528,29.067394122490285,-19.038844291070777,-0.17730371826761848,-0.045930603966337635,0.0,0.0,0.0,0.0,0.014864079120907892,0.0,-0.02869388035365809,0.021806354240831022,1.002684928640017,0.0,1.0587389314438078,0.0,0.0,5353.779774479558,4573.443955681927,335971.28538873413,313741.23586321954,0,0.0
2022-07-24 00:00:00+00:00,1,1,0,3308103880,0.0,1634308,0.0,0.515305757522583,26213,0.0,92.1246109008789,0.0,0.0,27251.0,1833345.0,92.09722900390624,0.5243624448776245,0.0,0.0,20071.0,1281758.0,92.24858856201172,0.4066875874996185,0.0,0.0,26493.571428571428,1597489.5714285714,92.20164380754743,0.5171490098748889,0.0,0.0,22962.566666666666,1356293.8333333333,91.9774887084961,0.47518500685691833,0.0,0.0,0.0,30.60136515370435,-3.809034530842903,27.50519208774198,-10.856494549580143,26.708012086320785,-1.7271807780122717,-0.13439518486449975,0.02973151013208053,0.0,0.0,0.0,0.0,0.01603919454644134,0.0,-0.03466878618512441,0.020677967517075117,1.0024370647883392,0.0,1.0883108734754465,0.0,0.0,5333.965498534881,4535.638750464222,338336.2597210465,312724.23018880107,0,0.0
