timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,daily_Estimated Revenue,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-26 00:00:00+00:00,1,1,0,7931043729,28720.0,21.578459064165752,64326.0,0.0024150065146386,337.0,85.78987121582031,0.0395423405660109,0.0,94455.0,399.0,32016.0,86.13861083984375,0.0026288856752216,25.243764718373615,143634.0,431.0,32843.0,86.63934326171875,0.0028919812757521,22.43046573797862,123900.57142857143,425.7142857142857,32533.714285714286,86.255859375,0.0031399705580302003,23.337634620212373,126005.72727272728,444.0,30998.636363636364,86.42408336292614,0.003296015191484518,23.904936939297297,-55.21533898659092,-31.89772907733841,-21.809744779582363,-15.538847117794486,-12.55366440337362,-10.294852573713143,-16.493010003650742,-8.135734566128338,-0.9804691655295295,-0.40485865818272737,0.20518897253785257,0.20518897253785257,190.31360946745562,2.239685247728143,0.0117335747362557,0.0003354494856617867,-0.11077880859374521,-0.0884718461470157,0.9980535056736476,0.983293173336483,0.9526565794182412,25854.985712975777,25854.985712975777,51.7764425197406,51.7764425197406,7991.622091574742,7991.622091574742,3,0.44784661013409083
2025-07-27 00:00:00+00:00,1,1,0,7931043729,27980.0,23.353041966756184,67040.0,0.0031133308075368,431.0,85.8108139038086,0.040503185089292,0.0,64326.0,337.0,28720.0,85.78987121582031,0.0024150065146386,21.578459064165752,141348.0,451.0,32275.0,86.52597045898438,0.0032176470849663,25.416013677914936,113285.14285714286,422.85714285714283,31920.14285714286,86.15369415283203,0.0031250682326831284,23.04292437576112,121091.91666666667,442.9166666666667,30747.083333333332,86.37297757466634,0.0032807914928222083,23.858945691585543,-52.570959617398195,4.219133787271079,-4.434589800443456,27.893175074183986,-13.307513555383421,-2.5766016713091977,-3.2420049394755956,28.916041785614087,-0.8265224317995812,0.024411609076313567,0.24739525918522434,0.24739525918522434,155.1851851851852,2.395911511382724,0.015403309388513635,0.00034833970207419617,-0.11987495422362764,-0.09164255315607146,0.9974612033995848,0.9355301821589482,0.9525348500568308,29957.56610898559,29957.56610898559,49.50933490185709,49.50933490185709,7669.378633813034,7669.378633813034,3,0.46674185777740645
2025-07-28 00:00:00+00:00,1,0,0,7931043729,54698.0,16.279587467511494,90923.0,0.0042933728545904,584.0,85.39079284667969,0.0536457380984782,0.0,67040.0,431.0,27980.0,85.8108139038086,0.0031133308075368,23.353041966756184,141030.0,420.0,34316.0,86.47342681884766,0.0034048310481011,24.18827184041341,106127.0,446.2857142857143,34831.857142857145,85.99903215680804,0.0032520027764673144,21.913112322489418,118771.23076923077,453.7692307692308,32589.46153846154,86.29742490328275,0.0033586823668043772,23.275918135887537,-35.52932000283627,35.62499999999999,39.047619047619044,35.49883990719258,59.3950343862921,95.48963545389564,26.096502115276678,37.90288022708464,-1.2519845830048726,-0.48947334027124034,0.2515571898283227,0.2515571898283227,155.42393162393162,1.6622424541582113,0.010676612003875756,0.0001790460985824589,-0.15593828473771862,-0.10438457950130679,0.9965422751975609,0.8935413004703289,0.9682376662373813,29877.757044758906,29877.757044758906,61.465646023007366,61.465646023007366,9901.737293823617,9901.737293823617,3,0.6330186446106075
2025-07-29 00:00:00+00:00,1,0,0,7931043729,57864.0,17.308469851811726,100245.0,0.0039103850722312,566.0,85.29829406738281,0.0571969878971336,0.0,90923.0,584.0,54698.0,85.39079284667969,0.0042933728545904,16.279587467511494,142478.0,467.0,33731.0,86.34569549560547,0.0033119395375251,23.126741250356037,100093.71428571429,460.42857142857144,38279.42857142857,85.84940338134766,0.0033374949957110426,21.081930694125948,117447.92857142857,461.7857142857143,34394.78571428572,86.22605841500419,0.003398089702906293,22.84967182988212,-29.641769255604377,10.25263134740384,21.199143468950755,-3.082191780821919,71.54546263081438,5.788145818859913,18.069337556605824,-8.920440766045202,-1.2130325920832519,-0.10832406658052296,0.24802065032880294,0.24802065032880294,176.7989417989418,1.732394366197183,0.009781387712779746,0.00017265995502874654,-0.18149403163364736,-0.11205425891247776,0.9956317725687552,0.8522390773783641,0.9821680083538038,29129.511624056508,29129.511624056508,66.23522020499664,66.23522020499664,11667.530146512594,11667.530146512594,3,0.6979197126028657
2025-07-30 00:00:00+00:00,1,0,0,7931043729,54056.0,17.72456220785777,98818.0,0.0034911669790744,485.0,85.15950012207031,0.0546341178325007,0.0,100245.0,566.0,57864.0,85.29829406738281,0.0039103850722312,17.308469851811726,142478.0,413.0,32743.0,86.39562225341797,0.0032469911966472,22.018008708953857,93856.57142857143,470.7142857142857,41324.142857142855,85.67281450544085,0.0033723772503435,20.46858119396936,116205.93333333333,463.3333333333333,35705.53333333333,86.15495452880859,0.003404294854650833,22.507997855080497,-30.643327390895436,-1.423512394633153,17.43341404358354,-14.310954063604242,65.09177534129434,-6.580948430803257,7.520062964116825,-10.720634551665809,-1.4307694060259557,-0.16271596850795378,0.25430767532619786,0.24507416631262086,203.32921810699588,1.828033372181216,0.008972011025399115,0.00017936390985395288,-0.1773809705461739,-0.11770804268973308,0.9944038038670601,0.8076745200208202,0.9906243126197696,29554.11218035876,28479.072232246664,65.86232727323073,64.10668191902202,9975.985223040861,12336.064531438278,3,0.6879847389893757
2025-07-31 00:00:00+00:00,1,0,0,7931043729,53471.0,19.717564781506855,97573.0,0.0039307228289544,546.0,84.77672576904297,0.0523333600982966,0.0,98818.0,485.0,54056.0,85.15950012207031,0.0034911669790744,17.72456220785777,141189.0,493.0,33935.0,86.12181854248047,0.0037544928491115,21.792183081309,87625.71428571429,478.2857142857143,44115.0,85.48065839494977,0.003397552961749629,20.172207151140487,115041.375,468.5,36815.875,86.06881523132324,0.0034371966030448064,22.333595787982144,-30.891925008322175,-1.2598919225242367,10.75050709939147,12.577319587628866,57.56888168557537,-1.0822110404025476,4.693842468886444,12.590513502065082,-1.5618490136434127,-0.44947933287380337,0.2571291024805985,0.24256446161532458,178.37842778793419,1.8247494015559544,0.010210951526032316,0.0002020780615892231,-0.2092470441545747,-0.12733814015107955,0.99316643508113,0.7616886905751455,0.988466286374175,29104.0206833963,27904.94919036166,67.98626234859412,65.29012176432204,10819.986532867244,12718.450906065566,3,0.6793168748346492
2025-08-01 00:00:00+00:00,1,0,0,7931043729,52969.0,18.26135508219401,95729.0,0.0034348445478826,516.0,84.44297790527344,0.0499163355118751,0.0,97573.0,546.0,53471.0,84.77672576904297,0.0039307228289544,19.717564781506855,94455.0,399.0,32016.0,86.13861083984375,0.0026288856752216,25.243764718373615,87807.71428571429,495.0,47108.28571428572,85.23842511858258,0.003512689943558343,19.17472006025768,113905.35294117648,471.29411764705884,37766.05882352941,85.9731777415556,0.003437058246858794,22.09405221705343,1.348790429304958,-1.8898670738831447,29.323308270676684,-5.494505494505497,65.44540229885058,-0.9388266537001311,30.657813698690497,-12.615447658101786,-1.968493475850197,-0.39367864321483426,0.26369975966816717,0.2407423738384345,185.16247582205028,1.8072305078346234,0.009741363035680574,0.00019075895834319453,-0.22643389020646937,-0.13799428004844405,0.9914536993714277,0.7708831237374801,1.022004775964641,29407.533498434335,27421.845059963533,69.4090043878306,64.25803909422768,11400.467923932567,12922.751039690564,3,0.6664786888898172
2025-08-02 00:00:00+00:00,1,1,0,7931043729,46320.0,17.238012552261353,83024.0,0.0030572086106985,458.0,84.50613403320312,0.0421728650448729,0.0,95729.0,516.0,52969.0,84.44297790527344,0.0034348445478826,18.26135508219401,64326.0,337.0,28720.0,85.78987121582031,0.0024150065146386,21.578459064165752,90478.85714285714,512.2857142857143,49622.57142857143,85.05503409249442,0.003604433100138329,18.554656272842774,112189.72222222222,470.55555555555554,38241.27777777778,85.8916753133138,0.0034159554892943334,21.824272235676094,29.067562105524992,-13.271840299177883,35.905044510385764,-11.240310077519378,61.281337047353766,-12.552625120353412,26.592147564289448,-10.994265735166742,-1.4963738311107977,0.07479145039215318,0.2684071762524704,0.24584155076217656,180.880174291939,1.792361995639127,0.009887524017184431,0.00020762436076195547,-0.22611563546316668,-0.1419433184329481,0.9902593444851612,0.8064808019012578,1.0551756635690037,28770.488534737662,27580.89529068893,68.70113648147425,62.41815556223084,11307.763574418463,12697.996195813294,3,0.578024701672306
2025-08-03 00:00:00+00:00,1,1,0,7931043729,48118.0,19.044614275296528,62957.0,0.0038549636956304,532.0,84.51776885986328,0.0312447066403993,497.0,83024.0,458.0,46320.0,84.50613403320312,0.0030572086106985,17.238012552261353,67040.0,431.0,27980.0,85.8108139038086,0.0031133308075368,23.353041966756184,89895.57142857143,526.7142857142857,52499.42857142857,84.8703133719308,0.003710380655580272,17.93916660263425,109598.52631578948,473.7894736842105,38761.10526315789,85.81936444734272,0.0034390611843646527,21.677974448287696,-6.090393794749405,-24.170119483522832,23.4338747099768,16.157205240174676,71.97283774124375,3.881692573402429,23.821204168161092,26.09423125854771,-1.5068555874493628,0.013768026183269555,0.28778024594893953,0.26539000876093743,118.11819887429644,1.3083605228703838,0.011055923855441718,0.0003024971294402066,-0.17571122305733639,-0.14234508045932787,0.9889412945257333,0.8202260965585674,1.0788934702438986,29235.697964612034,29086.3538591332,70.4569465608702,62.27589059746637,11150.672171381702,12546.536210332833,3,0.4383154406338332
2025-08-04 00:00:00+00:00,1,0,0,7931043729,48793.0,18.37390911579132,67765.0,0.0037923832423985,504.0,84.4527359008789,0.0328243513209003,494.0,62957.0,532.0,48118.0,84.51776885986328,0.0038549636956304,19.044614275296528,90923.0,584.0,54698.0,85.39079284667969,0.0042933728545904,16.279587467511494,86587.28571428571,515.2857142857143,51655.857142857145,84.7363052368164,0.003638810710981429,18.238355409531366,107506.85,475.3,39262.7,85.75103302001953,0.003456727287266345,21.512771181662877,-25.469903104824965,7.636958559016471,-13.698630136986301,-5.263157894736848,-10.795641522541954,1.4028014464441574,-11.668905291005672,-1.6233733485696566,-1.098545773529791,-0.07694590127219625,0.2923578331897552,0.2773400247877673,134.1881188118812,1.3887978030085666,0.010329138828544493,0.0002711375780744226,-0.14609745570591284,-0.1415333339146204,0.9881665824017977,0.8054118013343866,1.0526750907963813,28170.765498069984,29815.95244385478,68.99406727162356,60.9901631412804,11032.97147265792,12416.218684912848,3,0.4717894091928095
2025-08-05 00:00:00+00:00,1,0,0,7931043729,51565.0,16.389091571172077,106623.0,0.0035197287797927,467.0,84.39412689208984,0.0504299332371964,485.0,67765.0,504.0,48793.0,84.4527359008789,0.0037923832423985,18.37390911579132,100245.0,566.0,57864.0,85.29829406738281,0.0039103850722312,17.308469851811726,87498.42857142857,501.14285714285717,50756.0,84.60713849748883,0.0035830026692045,18.107015655154274,107464.76190476191,474.9047619047619,39848.52380952381,85.68641844249908,0.0034597273583390287,21.268786438306172,6.3624120903785775,57.34228584077326,-17.49116607773852,-7.341269841269837,-10.885870316604452,5.681142786875171,-9.99022564843206,-7.189528198457051,-1.0600061644594039,-0.06939859101527945,0.2678140151425498,0.27042944282334647,227.82692307692307,2.0676996470542606,0.009056354962572238,0.00015370921716660488,-0.10247530255998276,-0.1398554913409353,0.9874043055524079,0.8142057640156684,1.0356315102600033,25119.902493883113,29061.63568504835,68.99406727162356,59.47344345327984,10878.606291026661,12396.021231100918,3,0.7423242407786457
2025-08-06 00:00:00+00:00,1,0,0,7931043729,50216.0,17.4486479361852,142315.0,0.003497309051454,466.0,84.20096588134766,0.0656856380020664,476.0,106623.0,467.0,51565.0,84.39412689208984,0.0035197287797927,16.389091571172077,98818.0,485.0,54056.0,85.15950012207031,0.0034911669790744,17.72456220785777,93712.28571428571,498.42857142857144,50207.42857142857,84.47020503452846,0.0035838801081158715,18.067599330629623,109048.86363636363,474.5,40319.77272727273,85.61889787153764,0.0034614356171169818,21.095143779118857,44.0172843004311,33.474953809215656,-3.9175257731958735,-0.21413276231263545,-7.1037442652064575,-2.616115582274803,0.17593178488495287,-0.636973180076128,-1.1255752315932566,-0.22887968375947532,0.26758844304433305,0.2688553682110766,304.74304068522486,2.8340004380986517,0.009279725989206842,0.0001226049631537227,-0.06708499363489961,-0.13922753272118452,0.9865836530770032,0.8593604975727251,1.0353739039355219,25095.629223231033,29318.372385954022,66.39359826150327,58.07117963983428,10416.303730790878,12297.55250110021,3,0.9908169374939081
2025-08-07 00:00:00+00:00,1,0,0,7931043729,46745.0,15.70681345462799,144138.0,0.0030227324459701,401.0,84.21365356445312,0.0650318179174017,465.0,142315.0,466.0,50216.0,84.20096588134766,0.003497309051454,17.4486479361852,97573.0,546.0,53471.0,84.77672576904297,0.0039307228289544,19.717564781506855,100364.42857142857,477.7142857142857,49246.57142857143,84.38976614815849,0.003454167196260971,17.494634855361213,110574.47826086957,471.30434782608694,40599.13043478261,85.55780029296875,0.003442361566197552,20.86086854761925,47.72324311028666,1.2809612479359078,-26.55677655677655,-13.948497854077257,-12.578781021488282,-6.912139557113273,-23.09983233353118,-13.569764596199917,-0.6641825329794182,0.015068334398149474,0.2716387338766733,0.26736701783339817,358.55223880597015,3.083429598254396,0.008578274076926368,0.00010896990720504506,-0.05078397478376001,-0.13709848577325917,0.9863480110427026,0.9076635960664156,1.0034295148363686,25532.702193504614,29563.96850109261,69.95273129324269,58.76953043465534,9844.022803231894,12089.27841407925,4,1.0
2025-08-08 00:00:00+00:00,1,0,0,7931043729,47619.0,16.457488695780437,144476.0,0.0029208858031779,433.0,84.03508758544922,0.06387662196659,460.0,144138.0,401.0,46745.0,84.21365356445312,0.0030227324459701,15.70681345462799,95729.0,516.0,52969.0,84.44297790527344,0.0034348445478826,18.26135508219401,107328.28571428571,465.85714285714283,48482.28571428572,84.3314961024693,0.003380744518446014,17.236939657302127,111987.04166666667,469.7083333333333,40891.625,85.49435393015544,0.003420633409405067,20.677394387125968,50.92187320456707,0.23449749545574328,-16.085271317829452,7.980049875311712,-10.100247314466948,1.869718686490529,-14.963086030240536,-3.369356852207739,-0.4830363991684239,-0.21203922576193968,0.2960209281903577,0.26548347481149104,332.89400921658984,3.033935321293574,0.009092818143637127,0.0001139107864627618,-0.08118356977190679,-0.13587379455566703,0.9863984254605148,0.9583991515174772,0.9883387413426479,28882.16992167682,29730.7089555259,67.54794796827862,58.00710538686031,8893.372497181621,11910.060876026291,5,1.0
