timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,ccu_playing,platform_platform_share,visits_visits_gained,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-07-23 00:00:00+00:00,1,1,0,1686885941,87.206298828125,802377,13.726569175720217,42303634,0.0,0.0,0.0,0.0,0.0,815102.0,43799178.0,87.205322265625,14.34189796447754,0.0,0.0,708412.0,37149469.0,87.1987533569336,12.063337326049805,0.0,0.0,769677.8571428572,37064434.85714286,87.20202963692802,13.414308411734444,0.0,0.0,684264.3666666667,34806301.56666667,87.18785120646159,12.374007225036621,0.0,0.0,0.0,13.264173955268976,-1.5611543095219949,13.87412832199566,-3.4145480995099953,13.787493499653669,-4.290427879778457,0.008653187002027884,0.0011198427740666261,0.0,0.0,0.0,0.0,0.01896709348972021,0.0,0.0013604845319472598,0.0012398131034264189,1.0001626193359539,0.0,1.0840714869305197,0.0,0.0,64515.828237500195,71818.64234521051,3303177.192454187,3272865.7877647337,0,0.0
2023-07-24 00:00:00+00:00,1,0,0,1686885941,87.20799255371094,810420,13.766447067260742,38727217,0.0,0.0,0.0,0.0,0.0,802377.0,42303634.0,87.206298828125,13.726569175720217,0.0,0.0,709766.0,34248685.0,87.1992416381836,12.379840850830078,0.0,0.0,784057.0,37704225.14285714,87.20327976771763,13.612395014081683,0.0,0.0,689584.6,34924395.96666667,87.18898518880208,12.436581993103028,0.0,0.0,0.0,14.181293553086505,1.0023966290160446,13.076507900960287,-8.454160226518603,11.200517301784952,0.2905160862122891,0.01003554086358438,0.0019422055616447054,0.0,0.0,0.0,0.0,0.020926367600172056,0.0,0.0016010829380609605,0.001274046086363033,1.000163949366822,0.0,1.0945447086370457,0.0,0.0,65643.94947290584,75092.28980789687,3291973.713532984,3349987.6768190977,0,0.0
2023-07-25 00:00:00+00:00,1,0,0,1686885941,87.20813751220703,782010,13.616930961608888,37935769,0.0,0.0,0.0,0.0,0.0,810420.0,38727217.0,87.20799255371094,13.766447067260742,0.0,0.0,727128.0,34209063.0,87.19877624511719,12.61149787902832,0.0,0.0,791897.2857142857,38236611.71428572,87.20461709158761,13.756028311593193,0.0,0.0,693471.4333333333,35014786.13333333,87.19006678263347,12.488729985555013,0.0,0.0,0.0,7.547777007624523,-3.505589694232625,10.89391428230584,-2.043648011164856,7.972352627934098,-1.0860907314817037,0.010735548700280262,0.00016622157195111953,0.0,0.0,0.0,0.0,0.020614053701822843,0.0,0.001478195190430499,0.001305916418090975,1.000166880351066,0.0,1.1014753563816329,0.0,0.0,63780.26040134178,76796.03190569804,3211028.8821514435,3394638.575851627,0,0.0
2023-07-26 00:00:00+00:00,1,0,0,1686885941,87.20980072021484,773255,13.114744186401367,37362175,0.0,0.0,0.0,0.0,0.0,782010.0,37935769.0,87.20813751220703,13.616930961608888,0.0,0.0,730998.0,35373327.0,87.19972229003906,12.754018783569336,0.0,0.0,797934.0,38520732.85714286,87.206056867327,13.807560511997767,0.0,0.0,699819.3333333334,35256115.733333334,87.1912228902181,12.541211414337159,0.0,0.0,0.0,5.780727170252176,-1.1195509008836257,5.622451063197986,-1.512013635468945,2.8283273606021675,-3.687958590840845,0.011557869579292834,0.0019071706554685264,0.0,0.0,0.0,0.0,0.020696198208583996,0.0,0.0013343266078436802,0.0013301335929897726,1.0001701315409646,0.0,1.1009750219355137,0.0,0.0,61181.60282540867,75187.95876327922,3104225.77069465,3290582.42515661,0,0.0
2023-07-27 00:00:00+00:00,1,0,0,1686885941,87.21083068847656,761564,12.81486988067627,36947009,0.0,0.0,0.0,0.0,0.0,773255.0,37362175.0,87.20980072021484,13.114744186401367,0.0,0.0,709757.0,32951947.0,87.2012939453125,12.406465530395508,0.0,0.0,805335.0,39091456.0,87.20741925920758,13.865903990609306,0.0,0.0,706180.1,35485690.0,87.19243927001953,12.591654332478841,0.0,0.0,0.0,7.299258760392635,-1.5119203884876309,12.123902724169833,-1.1111933392528694,3.291867045293295,-2.286543309293343,0.010936469784539327,0.0011810235239773093,0.0,0.0,0.0,0.0,0.02061233101135924,0.0,0.0011653900146499632,0.0013401969256210252,1.000171803763187,0.0,1.1011979541753836,0.0,0.0,58486.51741242008,71890.97403772727,3008693.4902070514,3152919.5187880374,0,0.0
2023-07-28 00:00:00+00:00,1,0,0,1686885941,87.21148681640625,744295,12.543801307678224,37984078,0.0,0.0,0.0,0.0,0.0,761564.0,36947009.0,87.21083068847656,12.81486988067627,0.0,0.0,892617.0,36565210.0,87.20355224609375,15.679868698120115,0.0,0.0,784146.1428571428,39294151.428571425,87.20855276925224,13.41789436340332,0.0,0.0,712341.7666666667,35734028.63333333,87.19371236165365,12.638940556844075,0.0,0.0,0.0,-16.616533182764837,-2.267570420870735,3.8803770031677676,2.8069092142208207,-20.00059726787048,-2.1152659022062648,0.009098907221249952,0.0007523468409820211,0.0,0.0,0.0,0.0,0.01959492028225826,0.0,0.0010487692696753228,0.0013310484414124158,1.000170200432997,0.0,1.0616312580200749,0.0,0.0,56238.96907047857,66608.38309085603,2940688.462025684,3040859.0410844698,0,0.0
2023-07-29 00:00:00+00:00,1,1,0,1686885941,87.21247100830078,741045,12.231321334838867,39258681,0.0,0.0,0.0,0.0,0.0,744295.0,37984078.0,87.21148681640625,12.543801307678224,0.0,0.0,815102.0,43799178.0,87.205322265625,14.34189796447754,0.0,0.0,773566.5714285715,38645509.0,87.20957401820591,13.11638341631208,0.0,0.0,717905.1333333333,36043141.0,87.19501164754232,12.674950853983562,0.0,0.0,0.0,-9.085611371337576,-0.4366548210051113,-10.366626058598637,3.355624427687842,-14.716159847645095,-2.4911106703203623,0.0081975990571026,0.0011285117711645754,0.0,0.0,0.0,0.0,0.01887595207602741,0.0,0.0010070800781270962,0.0013126241749738055,1.0001670092174821,0.0,1.034827161652448,0.0,0.0,52273.874565697275,61436.91625069961,2983360.2050791048,2904614.5346282464,0,0.0
2023-07-30 00:00:00+00:00,1,1,0,1686885941,87.2114028930664,756868,12.245367050170898,39424390,0.0,0.0,0.0,0.0,0.0,741045.0,39258681.0,87.21247100830078,12.231321334838867,0.0,0.0,802377.0,42303634.0,87.206298828125,13.726569175720217,0.0,0.0,767065.2857142857,38234188.428571425,87.2103031703404,12.904783112662178,0.0,0.0,718309.5,36242747.233333334,87.19624760945638,12.624945990244548,0.0,0.0,0.0,-5.671772745230729,2.1352279551174247,-6.806138687754338,0.4220951794075889,-10.790767209109276,0.11483399828622343,0.00585286270602392,-0.0012247276358845482,0.0,0.0,0.0,0.0,0.019197963007215508,0.0,0.0007351466587611037,0.001275700960595643,1.0001611945613413,0.0,1.0221654114507788,0.0,0.0,49790.44439945154,61659.128644704455,3025232.575980662,2924971.098360174,0,0.0
2023-07-31 00:00:00+00:00,1,0,0,1686885941,87.21236419677734,722339,12.088397026062012,36370565,0.0,0.0,0.0,0.0,0.0,756868.0,39424390.0,87.2114028930664,12.245367050170898,0.0,0.0,810420.0,38727217.0,87.20799255371094,13.766447067260742,0.0,0.0,754482.2857142857,37897523.85714286,87.21092769077846,12.665061678205218,0.0,0.0,718677.3333333334,36125998.6,87.1974360148112,12.598636054992676,0.0,0.0,0.0,-10.868561980207792,-4.562090087042914,-6.0852603996822126,-7.746029805407262,-12.189419920768485,-1.281872756167779,0.005012892670031022,0.0011022683720884885,0.0,0.0,0.0,0.0,0.0198605377766186,0.0,0.0006258828299434347,0.001244950851422697,1.0001547256041448,0.0,1.005272445598285,0.0,0.0,48754.67770316948,61648.809874875784,2891974.9842154584,2843848.4278583955,0,0.0
2023-08-01 00:00:00+00:00,1,0,0,1686885941,87.21387481689453,684359,11.845726013183594,35078407,0.0,0.0,0.0,0.0,0.0,722339.0,36370565.0,87.21236419677734,12.088397026062012,0.0,0.0,782010.0,37935769.0,87.20813751220703,13.616930961608888,0.0,0.0,740532.1428571428,37489329.28571428,87.21174730573382,12.412032399858747,0.0,0.0,717936.7,36019183.36666667,87.19860051472982,12.570810794830322,0.0,0.0,0.0,-12.487180470837966,-5.257919065701833,-7.532105122213284,-3.552757566455178,-13.007372611486169,-2.007470571616987,0.006578863912443111,0.0017321169206940823,0.0,0.0,0.0,0.0,0.019509408750819024,0.0,0.0005430494035968119,0.0012234476702626268,1.000150768371584,0.0,0.9873692797097168,0.0,0.0,52772.723680720555,61931.99691494284,2817288.4900920116,2820123.7287778417,0,0.0
2023-08-02 00:00:00+00:00,1,0,0,1686885941,87.21519470214844,685049,11.908014297485352,35075222,0.0,0.0,0.0,0.0,0.0,684359.0,35078407.0,87.21387481689453,11.845726013183594,0.0,0.0,773255.0,37362175.0,87.20980072021484,13.114744186401367,0.0,0.0,727931.2857142857,37162621.71428572,87.21251787458148,12.239642415727888,0.0,0.0,719052.6,36074700.666666664,87.19979426066081,12.560804017384847,0.0,0.0,0.0,-11.407103736800927,0.10082427497848379,-6.121038189024064,-0.009079659746236146,-9.201322357223486,0.5258291828836414,0.006185063936681168,0.0015133890756136026,0.0,0.0,0.0,0.0,0.01953085230562896,0.0,0.0006343296596015564,0.0011979676990285255,1.000145913347945,0.0,0.9744314455338644,0.0,0.0,56433.305122213445,60989.41836858266,2838598.7469684267,2783132.9882769175,0,0.0
2023-08-03 00:00:00+00:00,1,0,0,1686885941,87.21520233154297,673479,11.955558776855469,34172213,0.0,0.0,0.0,0.0,0.0,685049.0,35075222.0,87.21519470214844,11.908014297485352,0.0,0.0,761564.0,36947009.0,87.21083068847656,12.81486988067627,0.0,0.0,715347.7142857143,36766222.28571428,87.21314239501953,12.116883686610631,0.0,0.0,720683.5333333333,36124119.93333333,87.20092569986979,12.560027503967286,0.0,0.0,0.0,-11.5663292907753,-1.6889302808996143,-7.510204682603671,-2.5744926147580727,-6.705578065342421,0.3992645472399081,0.00501272953359333,8.7477813437431e-06,0.0,0.0,0.0,0.0,0.01970838061590039,0.0,0.000680923461919111,0.0011695462949296385,1.000140098227762,0.0,0.96471792619748,0.0,0.0,59795.569436602964,58996.83443976228,2691846.6956592673,2733676.1248978428,0,0.0
2023-08-04 00:00:00+00:00,1,0,0,1686885941,87.21559143066406,856361,15.09721565246582,37672031,0.0,0.0,0.0,0.0,0.0,673479.0,34172213.0,87.21520233154297,11.955558776855469,0.0,0.0,744295.0,37984078.0,87.21148681640625,12.543801307678224,0.0,0.0,731357.1428571428,36721644.14285714,87.21372876848493,12.481657164437431,0.0,0.0,728213.5333333333,36301155.56666667,87.20205052693684,12.667796389261882,0.0,0.0,0.0,15.056664360233519,27.154818487287645,-0.8215205328927611,10.24170720228157,20.355985256435915,26.277792065162387,0.004706506456497728,0.000446136809517661,0.0,0.0,0.0,0.0,0.02273200978380991,0.0,0.000706808907644796,0.0011325840424916934,1.0001339216391991,0.0,0.9853061085681614,0.0,0.0,54144.155913932365,61449.56165031748,2664834.595025119,2652331.38886414,0,0.0
2023-08-05 00:00:00+00:00,1,1,0,1686885941,87.215576171875,991254,15.97091007232666,48635263,0.0,0.0,0.0,0.0,0.0,856361.0,37672031.0,87.21559143066406,15.09721565246582,0.0,0.0,741045.0,39258681.0,87.21247100830078,12.231321334838867,0.0,0.0,767101.2857142857,38061155.85714286,87.21417236328125,13.015884126935687,0.0,0.0,740055.0,36827202.766666666,87.20314585367838,12.806496588389079,0.0,0.0,0.0,33.76434629475942,15.751885011110978,23.88409839851726,29.10178110651904,30.57387370599285,5.7871228706873445,0.003560458198603733,-1.7495483106699794e-05,0.0,0.0,0.0,0.0,0.020381384174248545,0.0,0.0007250649588475325,0.0010865072519812878,1.0001264462364852,0.0,1.0163501030200912,0.0,0.0,81866.94532966442,75655.20602092789,3616722.6773971673,3403626.322831256,0,0.0
2023-08-06 00:00:00+00:00,1,1,0,1686885941,87.21454620361328,1054143,16.72555160522461,50676125,0.0,0.0,0.0,0.0,0.0,991254.0,48635263.0,87.215576171875,15.97091007232666,0.0,0.0,756868.0,39424390.0,87.2114028930664,12.245367050170898,0.0,0.0,809569.1428571428,39668546.571428575,87.21462140764508,13.65591049194336,0.0,0.0,753423.1666666666,37397458.6,87.20415496826172,12.965958468119304,0.0,0.0,0.0,39.27699413900443,6.344388017601954,28.540035749443437,4.196259820780646,36.586772260053934,4.725100382385494,0.0036042426134752503,-0.0011809453161037986,0.0,0.0,0.0,0.0,0.02080157034892525,0.0,0.0003694806780161305,0.0010298986721357574,1.0001200222556732,0.0,1.0532125739505112,0.0,0.0,111673.22118104661,93165.79793445898,4814147.172877284,4182776.3349806885,0,0.0
2023-08-07 00:00:00+00:00,1,0,0,1686885941,87.21379089355469,958019,16.355192184448242,44968741,0.0,0.0,0.0,0.0,0.0,1054143.0,50676125.0,87.21454620361328,16.72555160522461,0.0,0.0,722339.0,36370565.0,87.21236419677734,12.088397026062012,0.0,0.0,843237.7142857143,40896857.428571425,87.21482522147042,14.265452657427106,0.0,0.0,762994.6666666666,37677845.2,87.20508193969727,13.11844580968221,0.0,0.0,0.0,32.62733979475012,-9.118686933366726,23.640479602117814,-11.262471232755066,35.29661665800041,-2.214333072642438,0.0016358882028777444,-0.0008660367925683587,0.0,0.0,0.0,0.0,0.02130410941893816,0.0,-4.1961669920162286e-05,0.0009667333957235088,1.000111728371288,0.0,1.0874346598968556,0.0,0.0,120535.93992792406,98962.33922657385,5073794.616788263,4400754.659792667,0,0.0
2023-08-08 00:00:00+00:00,1,0,0,1686885941,87.2148666381836,910067,16.064844131469727,43212589,0.0,0.0,0.0,0.0,0.0,958019.0,44968741.0,87.21379089355469,16.355192184448242,0.0,0.0,684359.0,35078407.0,87.21387481689453,11.845726013183594,0.0,0.0,875481.7142857143,42058883.428571425,87.21496691022601,14.868183817182269,0.0,0.0,769930.7333333333,37893842.5,87.2060157775879,13.251134332021078,0.0,0.0,0.0,32.9809354447008,-5.0053287043367645,23.188572958857566,-3.905272776037916,35.61721851062993,-1.7752653084358139,0.001137228785141886,0.0012334570231198327,0.0,0.0,0.0,0.0,0.021060228049279157,0.0,-0.00017329624720874566,0.0009041333225070141,1.0001026435224485,0.0,1.1220310235066915,0.0,0.0,123968.85859047715,101790.45652574515,5152271.258682273,4510420.859098917,0,0.0
2023-08-09 00:00:00+00:00,1,0,0,1686885941,87.21649169921875,852622,15.77275276184082,42201266,0.0,0.0,0.0,0.0,0.0,910067.0,43212589.0,87.2148666381836,16.064844131469727,0.0,0.0,685049.0,35075222.0,87.21519470214844,11.908014297485352,0.0,0.0,899420.7142857143,43076889.71428572,87.21515219552177,15.420289312090192,0.0,0.0,776038.5333333333,38187969.0,87.206968943278,13.377479139963786,0.0,0.0,0.0,24.46146188082896,-6.312172620257628,20.316461575068566,-2.340343458708294,32.45493637987651,-1.818202325765006,0.0014871228284807358,0.0018632844350996436,0.0,0.0,0.0,0.0,0.020203706206261534,0.0,2.2615705219254947e-05,0.0008467609545567963,1.0000938371364458,0.0,1.1527051659549017,0.0,0.0,124072.08933333443,101044.11154906702,5140321.38299815,4493420.351496005,0,0.0
2023-08-10 00:00:00+00:00,1,0,0,1686885941,87.2168197631836,818752,15.589824676513672,40156993,0.0,0.0,0.0,0.0,0.0,852622.0,42201266.0,87.21649169921875,15.77275276184082,0.0,0.0,673479.0,34172213.0,87.21520233154297,11.955558776855469,0.0,0.0,920174.0,43931858.28571428,87.21538325718471,15.939470154898506,0.0,0.0,780888.0,38409757.233333334,87.20781784057617,13.49232883453369,0.0,0.0,0.0,21.570531523625824,-3.9724520361895443,17.51358625793418,-4.844103492061114,30.398126657983624,-1.1597727301584815,0.0018545294826921577,0.0003761490039888571,0.0,0.0,0.0,0.0,0.02038877710816701,0.0,0.00020844595772921524,0.0008026173966094369,1.0000867515871383,0.0,1.1813727897070923,0.0,0.0,123162.48929196694,99419.79955931244,5058859.829457685,4417791.730503348,0,0.0
2023-08-11 00:00:00+00:00,1,0,0,1686885941,87.21867370605469,811853,15.313032150268556,40651515,0.0,0.0,0.0,0.0,0.0,818752.0,40156993.0,87.2168197631836,15.589824676513672,0.0,0.0,856361.0,37672031.0,87.21559143066406,15.09721565246582,0.0,0.0,913815.7142857143,44357498.85714286,87.21582358224052,15.970301083156041,0.0,0.0,785282.7,38639464.733333334,87.20862553914388,13.594661966959636,0.0,0.0,0.0,-5.19734084107053,-0.8426238958805565,7.9090081445303495,1.2314716891277167,1.4295119230643527,-1.7754691408563894,0.0035340875869316335,0.002125671259434192,0.0,0.0,0.0,0.0,0.019971038718457634,0.0,0.0005907331194244549,0.0007804132276967242,1.0000825382013778,0.0,1.174747935768476,0.0,0.0,121373.12104144446,97706.11493839696,5012960.3597736,4346280.993315817,0,0.0
2023-08-12 00:00:00+00:00,1,1,0,1686885941,87.2188720703125,913977,14.898624420166016,45958485,0.0,0.0,0.0,0.0,0.0,811853.0,40651515.0,87.21867370605469,15.313032150268556,0.0,0.0,991254.0,48635263.0,87.215576171875,15.97091007232666,0.0,0.0,902776.1428571428,43975102.0,87.21629442487445,15.817117418561663,0.0,0.0,792745.7333333333,39029828.333333336,87.20939432779947,13.681394990285238,0.0,0.0,0.0,-7.795882790889119,12.579124545946119,-5.503780250967283,13.054790208925793,-6.713992172672933,-2.706242147446114,0.0037790250115410373,0.00022743324266105702,0.0,0.0,0.0,0.0,0.01988701281412969,0.0,0.0008820125034898651,0.000758125890746651,1.000079121029657,0.0,1.156104142142884,0.0,0.0,121235.87154699197,98729.3351856598,5197667.616462648,4462574.111461926,0,0.0
2023-08-13 00:00:00+00:00,1,1,0,1686885941,87.21923828125,935547,15.037882804870604,46035227,0.0,0.0,0.0,0.0,0.0,913977.0,45958485.0,87.2188720703125,14.898624420166016,0.0,0.0,1054143.0,50676125.0,87.21454620361328,16.72555160522461,0.0,0.0,885833.8571428572,43312116.571428575,87.21696472167969,15.576021875653948,0.0,0.0,800614.1333333333,39404519.333333336,87.21015090942383,13.769698524475098,0.0,0.0,0.0,-11.250466018367522,2.3600156240255465,-9.157957519443327,0.1669811352571715,-10.090362579293489,0.9347063244046439,0.005379925529580554,0.0004198758007278869,0.0,0.0,0.0,0.0,0.020322414825446288,0.0,0.0009476797921349016,0.0007329904728130398,1.0000781309536195,0.0,1.1311810384205712,0.0,0.0,121788.69597775507,100432.8765545235,5340083.167379651,4565418.143480494,0,0.0
2023-08-14 00:00:00+00:00,1,0,0,1686885941,87.21904754638672,798286,14.997815132141112,40325627,0.0,0.0,0.0,0.0,0.0,935547.0,46035227.0,87.21923828125,15.037882804870604,0.0,0.0,958019.0,44968741.0,87.21379089355469,16.355192184448242,0.0,0.0,863014.8571428572,42648814.571428575,87.21771567208427,15.3821108681815,0.0,0.0,804390.7,39514336.7,87.21084111531576,13.863943990071615,0.0,0.0,0.0,-16.673260133671675,-14.67173749688685,-10.325203456329813,-12.4026758899223,-8.29936473383558,-0.26644490617067085,0.006027318361212508,-0.00021868439468164524,0.0,0.0,0.0,0.0,0.01979599672942477,0.0,0.0007174355643186253,0.0007089430286045143,1.0000788268600622,0.0,1.1095046892281943,0.0,0.0,117387.08588284513,98036.67385048099,5149619.489388917,4545940.951047485,0,0.0
2023-08-15 00:00:00+00:00,1,0,0,1686885941,87.21984100341797,766577,14.771897315979004,38740008,0.0,0.0,0.0,0.0,0.0,798286.0,40325627.0,87.21904754638672,14.997815132141112,0.0,0.0,910067.0,43212589.0,87.2148666381836,16.064844131469727,0.0,0.0,842516.2857142857,42009874.428571425,87.21842629568917,15.197404180254255,0.0,0.0,806329.5333333333,39567354.666666664,87.21154403686523,13.954229323069255,0.0,0.0,0.0,-15.76697100323383,-3.9721352998799975,-10.35018059204923,-3.9320380560976753,-8.048299783736745,-1.5063381844062973,0.005703574890514318,0.000909729071318921,0.0,0.0,0.0,0.0,0.019787734174248645,0.0,0.0005381447928334426,0.0006836429718996553,1.000078914539353,0.0,1.0890894673151008,0.0,0.0,110126.5015348632,96638.26720862249,4868790.338663087,4526643.170261439,0,0.0
2023-08-16 00:00:00+00:00,1,0,0,1686885941,87.22074127197266,714553,14.96255588531494,36763289,0.0,0.0,0.0,0.0,0.0,766577.0,38740008.0,87.21984100341797,14.771897315979004,0.0,0.0,852622.0,42201266.0,87.21649169921875,15.77275276184082,0.0,0.0,822792.1428571428,41233020.571428575,87.21903337751117,15.081661769321986,0.0,0.0,806489.1,39651174.8,87.21226069132487,14.04031982421875,0.0,0.0,0.0,-16.193459704300384,-6.7865328597127235,-12.885814847355526,-5.102526050072065,-5.1366865933890615,1.290684366792183,0.0048724417493817285,0.00103218321008125,0.0,0.0,0.0,0.0,0.01943659014195955,0.0,0.0005098070417126658,0.0006581358437549752,1.0000776575005923,0.0,1.0741679647002755,0.0,0.0,106772.89675807446,96477.14366424002,4701207.167840797,4447347.974307211,0,0.0
2023-08-17 00:00:00+00:00,1,0,0,1686885941,87.22028350830078,713981,14.903383255004885,36624501,0.0,0.0,0.0,0.0,0.0,714553.0,36763289.0,87.22074127197266,14.96255588531494,0.0,0.0,818752.0,40156993.0,87.2168197631836,15.589824676513672,0.0,0.0,807824.8571428572,40728378.85714286,87.21952819824219,14.983598709106445,0.0,0.0,806050.8666666667,39731689.4,87.21297760009766,14.116716003417968,0.0,0.0,0.0,-12.796426756820134,-0.08005004527306125,-8.796704474361416,-0.37751790923821194,-4.403137532027046,-0.39547140718204643,0.003971418731607557,-0.0005248335031349249,0.0,0.0,0.0,0.0,0.019494626848441516,0.0,0.0003275190080929888,0.0006168997725344084,1.0000751103600036,0.0,1.0614082415115942,0.0,0.0,101727.59128084544,96879.0823224335,4418055.04185708,4366557.515528647,0,0.0
2023-08-18 00:00:00+00:00,1,0,0,1686885941,87.21705627441406,715520,14.45295238494873,37321805,0.0,0.0,0.0,0.0,0.0,713981.0,36624501.0,87.22028350830078,14.903383255004885,0.0,0.0,811853.0,40651515.0,87.21867370605469,15.313032150268556,0.0,0.0,794063.0,40252706.0,87.21929713657924,14.860730171203613,0.0,0.0,805534.9333333333,39796638.666666664,87.21355539957682,14.173347123463948,0.0,0.0,0.0,-11.865818072976264,0.2155519544637663,-8.190863243350222,1.9039276466865651,-5.616652253320986,-3.0223397087026482,-0.0018544556709021442,-0.0037000956164212617,0.0,0.0,0.0,0.0,0.01917163387002226,0.0,-5.940028599368437e-05,0.0005517978689426411,1.0000658353735967,0.0,1.0484982863787837,0.0,0.0,109228.57521279407,97332.7142377732,4447353.563035972,4313665.45211596,0,0.0
2023-08-19 00:00:00+00:00,1,1,0,1686885941,87.21701049804688,869238,14.132402420043944,43121589,0.0,0.0,0.0,0.0,0.0,715520.0,37321805.0,87.21705627441406,14.45295238494873,0.0,0.0,913977.0,45958485.0,87.2188720703125,14.898624420166016,0.0,0.0,787671.7142857143,39847435.14285714,87.21903119768415,14.751269885471888,0.0,0.0,810850.9666666667,40135626.733333334,87.21407928466797,14.230878353118896,0.0,0.0,0.0,-4.894980945910021,21.483396690518774,-6.172736111732147,15.539934362767283,-5.142904328032816,-2.217885705059175,-0.0021343686537500517,-5.248556778081337e-05,0.0,0.0,0.0,0.0,0.020157837408128966,0.0,-0.000365121023995143,0.0004895270732674128,1.0000567788258132,0.0,1.0365677732210352,0.0,0.0,102062.11417824676,96270.61757555221,4071955.155537784,4153858.541818471,0,0.0
2023-08-20 00:00:00+00:00,1,1,0,1686885941,87.21722412109375,889396,14.066082000732422,43114050,0.0,0.0,0.0,0.0,0.0,869238.0,43121589.0,87.21701049804688,14.132402420043944,0.0,0.0,935547.0,46035227.0,87.21923828125,15.037882804870604,0.0,0.0,781078.7142857143,39430124.14285714,87.21874346051898,14.612441199166435,0.0,0.0,810743.6,40353921.4,87.21453501383463,14.177085463205973,0.0,0.0,0.0,-4.933049862807537,2.3190426557513577,-6.345525351705117,-0.017483121969363857,-6.462351228215624,-0.4692791596244028,-0.0023093072078372856,0.000244932778192819,0.0,0.0,0.0,0.0,0.02062891283400857,0.0,-0.0005291530064105937,0.0004372160745029121,1.0000482539600042,0.0,1.0307084087974463,0.0,0.0,84024.76127119796,96178.0343890329,3235499.9363686615,4131774.4181780703,0,0.0
2023-08-21 00:00:00+00:00,1,0,0,1686885941,87.21797943115234,717411,14.353212356567385,36663346,0.0,0.0,0.0,0.0,0.0,889396.0,43114050.0,87.21722412109375,14.066082000732422,0.0,0.0,798286.0,40325627.0,87.21904754638672,14.997815132141112,0.0,0.0,769525.1428571428,38906941.14285714,87.21859087262835,14.520355088370186,0.0,0.0,807487.2333333333,40116060.333333336,87.21495691935222,14.177462609608968,0.0,0.0,0.0,-10.131080840701202,-19.337280581428296,-9.081770755852103,-14.961953237981584,-4.297977871405479,2.041295904716134,-0.0012246352882994138,0.0008660102017721272,0.0,0.0,0.0,0.0,0.019567526118114638,0.0,-0.0005675724574509005,0.0003959019271646235,1.0000416666292629,0.0,1.0241857438247672,0.0,0.0,81144.48997835042,97667.64111805113,3286137.8981284983,4131996.4806657024,0,0.0
2023-08-22 00:00:00+00:00,1,0,0,1686885941,87.21776580810547,700688,14.264765739440918,35427217,0.0,0.0,0.0,0.0,0.0,717411.0,36663346.0,87.21797943115234,14.353212356567385,0.0,0.0,766577.0,38740008.0,87.21984100341797,14.771897315979004,0.0,0.0,760112.4285714285,38433685.28571428,87.21829441615513,14.447907720293317,0.0,0.0,804097.6,39886846.43333333,87.21533915201823,14.195402495066325,0.0,0.0,0.0,-8.595222658650082,-2.3310208513669273,-8.551343097296215,-3.3715662503907895,-3.433083548377458,-0.6162147882247226,-0.002379269772367909,-0.0002449300571583102,0.0,0.0,0.0,0.0,0.019778239431614417,0.0,-0.0004773821149487959,0.000354312816106226,1.0000338846831949,0.0,1.0177878172397543,0.0,0.0,81819.45004291223,99596.66052724546,3494561.193673398,4196682.004129033,0,0.0
