timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,platform_platform_share,session_session_length,ccu_playing,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-01-26 00:00:00+00:00,0,0,0,274816972,92.05825805664062,250790,0.1024450287222862,0.0,4839,0.0,0.0,0.0,0.0,5302.0,260763.0,92.0584945678711,0.1083312481641769,0.0,0.0,5218.0,267174.0,92.06373596191406,0.1116349399089813,0.0,0.0,5711.428571428572,285426.0,92.05965096609931,0.10919158692870815,0.0,0.0,6369.5,312431.86666666664,92.06744995117188,0.15740158880750335,0.0,0.0,0.0,-7.263319279417402,-8.732553753300643,-6.132333236018472,-3.8245456602355343,-8.232110120888548,-5.43353791416682,-0.005950122723352713,-0.0002569140757469057,0.0,0.0,0.0,0.0,0.019294950775745542,0.0,-0.0007506779262012817,-0.00063560409461123,0.9999152905280129,0.0,0.6937133719929959,0.0,0.0,1147.7484121454877,1212.5469845145785,60171.95367727867,65591.21939329067,0,0.0
2023-01-27 00:00:00+00:00,0,0,0,274816972,92.05876159667967,253671,0.1016715839505195,0.0,5435,0.0,0.0,0.0,0.0,4839.0,250790.0,92.05825805664062,0.1024450287222862,0.0,0.0,5519.0,284954.0,92.06275177001952,0.1048321202397346,0.0,0.0,5699.428571428572,280957.0,92.05908094133649,0.10874008174453455,0.0,0.0,6278.633333333333,307558.26666666666,92.06681416829427,0.1565722544987996,0.0,0.0,0.0,-1.5220148577640868,12.31659433767307,-10.978263158264145,1.1487698871565755,-3.0148548765277616,-0.7549851675705876,-0.0043341886518999395,0.000546979760085442,0.0,0.0,0.0,0.0,0.021425305118420637,0.0,-0.0004029955182766814,-0.000620036395691962,0.9999160041864418,0.0,0.6945041577936034,0.0,0.0,1158.0583219005632,1175.2321996051405,60814.74591140821,64288.496530353485,0,0.0
2023-01-28 00:00:00+00:00,0,1,0,274816972,92.05945587158205,316937,0.0997120663523674,0.0,1006,0.0,0.0,0.0,0.0,5435.0,253671.0,92.05876159667967,0.1016715839505195,0.0,0.0,5149.0,224764.0,92.06182861328124,0.101430706679821,0.0,0.0,5107.571428571428,294124.5714285714,92.05874197823661,0.10849456169775548,0.0,0.0,6036.3,304782.36666666664,92.06624908447266,0.15568477585911747,0.0,0.0,0.0,-80.46222567488832,-81.49034038638455,41.008791443469605,24.94017842007956,-1.6943984555670144,-1.9273011415910868,-0.0025773349660029865,0.0007541649380549131,0.0,0.0,0.0,0.0,0.0031741223835576675,0.0,2.9700142996842185e-05,-0.0006013422574553399,0.999918459736215,0.0,0.6968861348134294,0.0,0.0,1672.751323123395,1463.3850260553459,57021.131270263024,61903.43422398249,0,0.0
2023-01-29 00:00:00+00:00,0,1,0,274816972,92.05862426757812,300394,0.0927914008498191,0.0,6250,0.0,0.0,0.0,0.0,1006.0,316937.0,92.05945587158205,0.0997120663523674,0.0,0.0,8163.0,429918.0,92.05937957763672,0.1169323101639747,0.0,0.0,4834.285714285715,275621.14285714284,92.05863407679966,0.1050458603671618,0.0,0.0,5975.833333333333,300894.43333333335,92.06571146647136,0.15464351922273634,0.0,0.0,0.0,-23.435011637878233,521.272365805169,-30.12760572946469,-5.219649330939591,-20.64520001383937,-6.9406499691739505,-0.0008204596447014545,-0.0009033336076602616,0.0,0.0,0.0,0.0,0.02080593884718454,0.0,0.00010817391532545699,-0.0005918882580041794,0.9999231267584971,0.0,0.6792774821417639,0.0,0.0,1581.3957546949196,1413.3329422847885,48530.62904988897,58159.950879646785,0,0.0
2023-01-30 00:00:00+00:00,0,0,0,274816972,92.0596923828125,223219,0.0876871198415756,0.0,4327,0.0,0.0,0.0,0.0,6250.0,300394.0,92.05862426757812,0.0927914008498191,0.0,0.0,5800.0,286726.0,92.05833435058594,0.1175858080387115,0.0,0.0,4623.857142857143,266548.71428571426,92.05882808140346,0.10077461919614239,0.0,0.0,5912.6,295194.1666666667,92.06526387532553,0.11092919011910753,0.0,0.0,0.0,-25.39655172413793,-30.767999999999994,-22.149020319050237,-25.691258813425033,-25.42712313316985,-5.500812533808686,0.001475186615240709,0.0011602554816247945,0.0,0.0,0.0,0.0,0.0193844637577278,0.0,0.00017874581473237305,-0.000579626912932737,0.9999300953079244,0.0,0.9084589825990624,0.0,0.0,1490.802750419862,1443.9517281071774,50894.64830935441,57066.96926272914,0,0.0
2023-01-31 00:00:00+00:00,0,0,0,274816972,92.05924987792967,207462,0.0880031734704971,0.0,4327,0.0,0.0,0.0,0.0,4327.0,223219.0,92.0596923828125,0.0876871198415756,0.0,0.0,5208.0,260067.0,92.05850982666016,0.1127838864922523,0.0,0.0,4498.0,259033.7142857143,92.05893380301339,0.09723451733589165,0.0,0.0,5823.766666666666,289676.5333333333,92.06479949951172,0.11011998429894443,0.0,0.0,0.0,-16.916282642089097,0.0,-20.227479841733086,-7.058986914196375,-21.97185590288867,0.36043335611035676,0.0008038922973074847,-0.0004806716939587119,0.0,0.0,0.0,0.0,0.0208567310797588,0.0,0.00017847333635894762,-0.0005638249856609182,0.9999362873049176,0.0,0.8829870250610243,0.0,0.0,1508.3807415697624,1457.172313274917,54215.991503510246,57287.47468190428,0,0.0
2023-02-01 00:00:00+00:00,0,0,0,274816972,92.05946350097656,211454,0.0911017134785652,0.0,4383,0.0,0.0,0.0,0.0,4327.0,207462.0,92.05924987792967,0.0880031734704971,0.0,0.0,5302.0,260763.0,92.0584945678711,0.1083312481641769,0.0,0.0,4366.714285714285,251989.57142857142,92.05907222202846,0.09477315523794713,0.0,0.0,5726.266666666666,285345.0,92.06435521443684,0.10935415302713708,0.0,0.0,0.0,-17.33308185590343,1.2941992142361913,-18.909507867297126,1.924207806730882,-15.904491988775204,3.520941218224216,0.0010525189555021797,0.0002320495193774974,0.0,0.0,0.0,0.0,0.020727814428601832,0.0,0.0001724788120810209,-0.0005431297225858789,0.9999426163101227,0.0,0.8666626059865183,0.0,0.0,1520.9587996818836,1452.2854268083142,56571.835531967205,58147.9593717904,0,0.0
2023-02-02 00:00:00+00:00,0,0,0,274816972,92.06028747558594,176025,0.0932467579841613,0.0,4457,0.0,0.0,0.0,0.0,4383.0,211454.0,92.05946350097656,0.0911017134785652,0.0,0.0,4839.0,250790.0,92.05825805664062,0.1024450287222862,0.0,0.0,4312.142857142857,241308.85714285713,92.05936213902065,0.09345911656107213,0.0,0.0,5658.166666666667,281123.06666666665,92.06394017537436,0.10872662315766012,0.0,0.0,0.0,-7.89419301508576,1.6883413187314567,-29.811794728657436,-16.75494433777559,-8.978738014765064,2.3545600007850442,0.0022044941846210975,0.0008950460691714568,0.0,0.0,0.0,0.0,0.025320123163623556,0.0,0.00018637520925830084,-0.0005115564195668345,0.9999502732954403,0.0,0.8595789499095434,0.0,0.0,1528.693065664614,1462.61577398137,61900.970484145255,61355.348449622965,0,0.0
2023-02-03 00:00:00+00:00,0,0,0,274816972,92.0611572265625,176177,0.1342287063598632,0.0,7313,0.0,0.0,0.0,0.0,4457.0,176025.0,92.06028747558594,0.0932467579841613,0.0,0.0,5435.0,253671.0,92.05876159667967,0.1016715839505195,0.0,0.0,4580.428571428572,230238.2857142857,92.05970437186105,0.09811013404812123,0.0,0.0,5695.433333333333,277423.86666666664,92.06357803344727,0.10942121222615238,0.0,0.0,0.0,34.553817847286105,64.07897689028495,-30.549018216508784,0.0863513705439578,32.0218502990848,43.94999811431837,0.0026022834125560834,0.0009447623947389516,0.0,0.0,0.0,0.0,0.041509155513174176,0.0,0.0002929142543253289,-0.0004737777625071324,0.9999579240599923,0.0,0.8966281039305857,0.0,0.0,1645.2300500484735,1490.7383193511455,65693.6413602582,64256.135923689166,0,0.0
2023-02-04 00:00:00+00:00,0,1,0,274816972,92.0582504272461,496181,0.126317948102951,0.0,6784,0.0,0.0,0.0,0.0,7313.0,176177.0,92.0611572265625,0.1342287063598632,0.0,0.0,1006.0,316937.0,92.05945587158205,0.0997120663523674,0.0,0.0,5405.857142857143,255844.57142857142,92.05953216552734,0.1019109742982046,0.0,0.0,5719.866666666667,284777.93333333335,92.0631228129069,0.10982043445110316,0.0,0.0,0.0,574.3538767395626,-7.23369342267195,56.555088235201325,181.63778472785893,26.682710251497976,-5.893492138487644,-0.001309419357886643,-0.0031574655413590946,0.0,0.0,0.0,0.0,0.013672402465224455,0.0,0.00010163443429472058,-0.00045070796707667537,0.9999609979841022,0.0,0.9279782474688698,0.0,0.0,1702.9410951722484,1502.7258160293868,91049.9461020528,75650.15118882376,0,0.0
2023-02-05 00:00:00+00:00,0,1,0,274816972,92.05925750732422,491966,0.13228340446949,0.0,9432,0.0,0.0,0.0,0.0,6784.0,496181.0,92.0582504272461,0.126317948102951,0.0,0.0,6250.0,300394.0,92.05862426757812,0.0927914008498191,0.0,0.0,5860.428571428572,283212.0,92.05962262834821,0.10755268910101475,0.0,0.0,5834.6,291555.5,92.06270548502604,0.11058611745635663,0.0,0.0,0.0,50.912,39.03301886792452,63.77357736838951,-0.8494883923407026,42.559982129796545,4.722572252105506,0.0006878657498265994,0.0010939596108539007,0.0,0.0,0.0,0.0,0.0191720176353292,0.0,-5.749293735587119e-05,-0.00041595900284306024,0.9999665135120503,0.0,0.9725695374327701,0.0,0.0,1892.730977964152,1648.3995498247168,100220.05834371426,84588.11783914395,0,0.0
2023-02-06 00:00:00+00:00,0,0,0,274816972,92.0609130859375,296363,0.1303539276123047,0.0,6278,0.0,0.0,0.0,0.0,9432.0,491966.0,92.05925750732422,0.13228340446949,0.0,0.0,4327.0,223219.0,92.0596923828125,0.0876871198415756,0.0,0.0,6139.142857142857,293661.14285714284,92.05979701450893,0.11364794735397603,0.0,0.0,5760.866666666667,289323.76666666666,92.06236572265625,0.1108405450979868,0.0,0.0,0.0,45.08897619597874,-33.439355385920265,32.76781994364279,-39.75945492168158,48.658010261729714,-1.458593286832377,0.0013259908798302078,0.0017983836260615504,0.0,0.0,0.0,0.0,0.02118340959090848,0.0,9.07352992474658e-05,-0.0003695885782359277,0.9999720981735897,0.0,1.0253282970911717,0.0,0.0,1905.7905183938974,1573.287437476002,100307.18251180198,83505.85523830977,0,0.0
2023-02-07 00:00:00+00:00,0,0,0,274816972,92.06087493896484,292412,0.1330960839986801,0.0,5833,0.0,0.0,0.0,0.0,6278.0,296363.0,92.0609130859375,0.1303539276123047,0.0,0.0,4327.0,207462.0,92.05924987792967,0.0880031734704971,0.0,0.0,6354.285714285715,305796.85714285716,92.06002916608539,0.12008979171514503,0.0,0.0,5693.833333333333,284883.23333333334,92.06211751302084,0.11117334961891169,0.0,0.0,0.0,34.80471458285186,-7.088244663905707,40.94725781106901,-1.3331623718210395,51.24009595324457,2.1036239080812758,0.001765233843764591,-4.143666554323744e-05,0.0,0.0,0.0,0.0,0.019947813537701812,0.0,0.00012806483677470486,-0.00033813408670031953,0.999977315892879,0.0,1.0802030534008176,0.0,0.0,1908.7316714003234,1523.5249753696135,100182.57108854812,79451.2973756109,0,0.0
2023-02-08 00:00:00+00:00,0,0,0,274816972,92.06044006347656,285033,0.1275512278079986,0.0,5554,0.0,0.0,0.0,0.0,5833.0,292412.0,92.06087493896484,0.1330960839986801,0.0,0.0,4383.0,211454.0,92.05946350097656,0.0911017134785652,0.0,0.0,6521.571428571428,316308.14285714284,92.06016867501395,0.12529686519077837,0.0,0.0,5700.333333333333,285914.4,92.06186243693034,0.11157443821430202,0.0,0.0,0.0,26.716860597764082,-4.783130464597973,34.79669337066218,-2.523494247842084,40.00969129741934,-4.166055096509435,0.0010607953412566928,-0.0004723781829918394,0.0,0.0,0.0,0.0,0.019485394724839844,0.0,9.128025600325486e-05,-0.0003077505958234127,0.9999816019155864,0.0,1.122988985614425,0.0,0.0,1908.659128899068,1522.4627810033644,99988.8745048526,79238.43191611048,0,0.0
2023-02-09 00:00:00+00:00,0,0,0,274816972,92.06031799316406,276064,0.1275798976421356,0.0,5546,0.0,0.0,0.0,0.0,5554.0,285033.0,92.06044006347656,0.1275512278079986,0.0,0.0,4457.0,176025.0,92.06028747558594,0.0932467579841613,0.0,0.0,6677.142857142857,330599.4285714286,92.06017303466797,0.13020159942763185,0.0,0.0,5718.5,286840.43333333335,92.06161677042643,0.11202517052491502,0.0,0.0,0.0,24.43347543190486,-0.14404033129276073,56.83226814372959,-3.1466531945423815,36.81966043667282,0.022477113415275696,3.314955772104611e-05,-0.00013259801106002556,0.0,0.0,0.0,0.0,0.02008947168239364,0.0,0.00012425013951248583,-0.0002775385329393294,0.9999843177231825,0.0,1.1622530795315709,0.0,0.0,1900.7530737191573,1517.0723336471167,99567.52640823642,78945.27254640631,0,0.0
2023-02-10 00:00:00+00:00,0,0,0,274816972,92.06104278564452,315816,0.1245133280754089,0.0,6117,0.0,0.0,0.0,0.0,5546.0,276064.0,92.06031799316406,0.1275798976421356,0.0,0.0,7313.0,176177.0,92.0611572265625,0.1342287063598632,0.0,0.0,6506.285714285715,350547.85714285716,92.0601566859654,0.12881368824413839,0.0,0.0,5749.233333333334,289157.8,92.06136856079101,0.11215282678604122,0.0,0.0,0.0,-16.354437303432245,10.295708618824385,79.26062993466797,14.399559522429573,-7.237928866279663,-2.4036463607522984,-0.00012430966699339407,0.0007873017346282651,0.0,0.0,0.0,0.0,0.0193688116852481,0.0,0.00035803658621457634,-0.0002338464586279213,0.9999868362284359,0.0,1.1485549846182816,0.0,0.0,1907.8331892547772,1515.4396126340682,99402.70545727208,78734.13826394148,0,0.0
2023-02-11 00:00:00+00:00,0,1,0,274816972,92.06095886230467,382051,0.1117811128497123,0.0,8312,0.0,0.0,0.0,0.0,6117.0,315816.0,92.06104278564452,0.1245133280754089,0.0,0.0,6784.0,496181.0,92.0582504272461,0.126317948102951,0.0,0.0,6724.571428571428,334243.5714285714,92.06054360525948,0.1267369974936757,0.0,0.0,5856.066666666667,293962.8333333333,92.0611183166504,0.11201594198743497,0.0,0.0,0.0,22.52358490566038,35.88360307340199,-23.001686884423222,20.972654963649727,-11.508131244651754,-10.225584218571038,0.0029420883473241233,-9.11605357756251e-05,0.0,0.0,0.0,0.0,0.02175620072660266,0.0,0.0001716613769547858,-0.00018754053168829136,0.9999937572842758,0.0,1.1314192894783852,0.0,0.0,1533.7947500121722,1580.1906025002627,102223.51926836507,79888.28525362341,0,0.0
2023-02-12 00:00:00+00:00,0,1,0,274816972,92.0615005493164,360937,0.1265824437141418,0.0,9034,0.0,0.0,0.0,0.0,8312.0,382051.0,92.06095886230467,0.1117811128497123,0.0,0.0,9432.0,491966.0,92.05925750732422,0.13228340446949,0.0,0.0,6667.714285714285,315525.14285714284,92.0608640398298,0.12592257452862596,0.0,0.0,5953.9,297011.4666666667,92.06089579264322,0.11224883844455079,0.0,0.0,0.0,-4.219677692960133,8.68623676612128,-26.633751112881786,-5.52648730143358,-4.309656814633223,13.241352216925595,0.0024365197514253367,0.000588400358236818,0.0,0.0,0.0,0.0,0.0250292293967385,0.0,9.046282087255068e-05,-0.00013639897737784712,0.9999996550890239,0.0,1.1218162813402277,0.0,0.0,1727.7991097741447,1683.2457429129993,103736.6713171189,80663.03098939029,0,0.0
2023-02-13 00:00:00+00:00,0,0,0,274816972,92.06153106689452,377767,0.1276228427886963,0.0,5882,0.0,0.0,0.0,0.0,9034.0,360937.0,92.0615005493164,0.1265824437141418,0.0,0.0,6278.0,296363.0,92.0609130859375,0.1303539276123047,0.0,0.0,6611.142857142857,327154.28571428574,92.06095232282367,0.12553241955382477,0.0,0.0,5896.5,297218.7,92.06070709228514,0.11291228681802745,0.0,0.0,0.0,-6.3077413188913685,-34.89041399158733,27.467666341614837,4.66286360223529,-2.095130444961446,0.8219141960191578,0.0006712739818670599,3.314912089269484e-05,0.0,0.0,0.0,0.0,0.015570402998665848,0.0,0.00016893659319669636,-8.887777869389094e-05,1.000002663791603,0.0,1.1117693485044393,0.0,0.0,1641.5233008558873,1654.1449244352013,103231.75555361458,80868.85665550677,0,0.0
2023-02-14 00:00:00+00:00,0,0,0,274816972,92.06114196777344,398391,0.1305591315031051,0.0,5726,0.0,0.0,0.0,0.0,5882.0,377767.0,92.06153106689452,0.1276228427886963,0.0,0.0,5833.0,292412.0,92.06087493896484,0.1330960839986801,0.0,0.0,6595.857142857143,342294.14285714284,92.06099046979632,0.12516999776874263,0.0,0.0,5834.8,297343.3333333333,92.06056798299151,0.11356944814324374,0.0,0.0,0.0,-1.834390536602093,-2.652159129547771,36.24304064128696,5.459449872540478,-1.9061060396037943,2.300754825897733,0.00029005677903981564,-0.0004226511514326958,0.0,0.0,0.0,0.0,0.0143727785698508,0.0,0.00017820085798701192,-5.429175592374812e-05,1.0000045892265719,0.0,1.1021449854266023,0.0,0.0,1547.1184363338234,1623.5386086549845,101176.81753988868,81026.92350772287,0,0.0
2023-02-15 00:00:00+00:00,0,0,0,274816972,92.06084442138672,282261,0.1266366690397262,0.0,5624,0.0,0.0,0.0,0.0,5726.0,398391.0,92.06114196777344,0.1305591315031051,0.0,0.0,5554.0,285033.0,92.06044006347656,0.1275512278079986,0.0,0.0,6605.857142857143,341898.14285714284,92.06104823521206,0.1250393465161323,0.0,0.0,5774.433333333333,297006.63333333336,92.0604512532552,0.11388802354534462,0.0,0.0,0.0,1.2603528988116564,-1.781348236115965,-0.9725189714875127,-29.14975488904117,-0.7170129084520305,-3.004357043601824,0.00043923091164188577,-0.0003232051877244402,0.0,0.0,0.0,0.0,0.01992475076347507,0.0,8.392333984330399e-05,-2.6450830783219118e-05,1.000006484673372,0.0,1.097914799323458,0.0,0.0,1450.5711039010064,1595.4128572434581,96790.30122570426,81069.31256454838,0,0.0
2023-02-16 00:00:00+00:00,0,0,0,274816972,92.0606460571289,283651,0.124693788588047,0.0,5783,0.0,0.0,0.0,0.0,5624.0,282261.0,92.06084442138672,0.1266366690397262,0.0,0.0,5546.0,276064.0,92.06031799316406,0.1275798976421356,0.0,0.0,6639.714285714285,342982.0,92.06109510149274,0.12462704522269105,0.0,0.0,5793.6,297543.4666666667,92.06033554077148,0.11428045555949207,0.0,0.0,0.0,4.2733501622791215,2.8271692745376997,2.748275762142116,0.49245202135612676,-2.262197342550154,-1.5342163264494224,0.0003563576272513913,-0.00021547082156292419,0.0,0.0,0.0,0.0,0.020387658116283333,0.0,-6.348746163528764e-05,8.995726600393528e-08,1.000008250683824,0.0,1.0905368255013015,0.0,0.0,1341.6325711773738,1591.823170737508,87527.71352542544,80920.6866001742,0,0.0
2023-02-17 00:00:00+00:00,0,0,0,274816972,92.06004333496094,314883,0.1202015206217765,0.0,6651,0.0,0.0,0.0,0.0,5783.0,283651.0,92.0606460571289,0.124693788588047,0.0,0.0,6117.0,315816.0,92.06104278564452,0.1245133280754089,0.0,0.0,6716.0,342848.71428571426,92.06095232282367,0.12401107272931498,0.0,0.0,5841.733333333334,299475.7,92.06019159952798,0.1144730632503827,0.0,0.0,0.0,8.729769494850427,15.009510634618707,-0.2954251842845146,11.01071387021375,-3.4629284433077223,-3.6026397281998412,-0.0010856391078561956,-0.0006547012146751463,0.0,0.0,0.0,0.0,0.021122063998170754,0.0,-0.00018365042549723198,2.5970492931064602e-05,1.0000082633251406,0.0,1.0833209945476006,0.0,0.0,1328.3883153971103,1595.3019373349446,74886.19641771121,80608.59684500546,0,0.0
2023-02-18 00:00:00+00:00,0,1,0,274816972,92.06109619140624,375519,0.098206378519535,0.0,7286,0.0,0.0,0.0,0.0,6651.0,314883.0,92.06004333496094,0.1202015206217765,0.0,0.0,8312.0,382051.0,92.06095886230467,0.1117811128497123,0.0,0.0,6569.428571428572,341915.5714285714,92.06097194126674,0.12207182496786109,0.0,0.0,5910.666666666667,303087.2,92.06010360717772,0.11402544453740115,0.0,0.0,0.0,-12.343599615014433,9.54743647571794,-1.7097193830143076,19.2566762892884,-12.144032193013043,-18.298555615990033,0.00014917192179275673,0.0011436627739502825,0.0,0.0,0.0,0.0,0.019402428632296548,0.0,-0.000167301722935288,5.625044808898279e-05,1.0000094322519202,0.0,1.0705665341898374,0.0,0.0,1340.136445406865,1612.0127562885589,62233.33992658207,81533.26512974428,0,0.0
2023-02-19 00:00:00+00:00,0,1,0,274816972,92.06104278564452,377930,0.1077194437384605,0.0,7591,0.0,0.0,0.0,0.0,7286.0,375519.0,92.06109619140624,0.098206378519535,0.0,0.0,9034.0,360937.0,92.0615005493164,0.1265824437141418,0.0,0.0,6363.285714285715,344343.14285714284,92.06090654645648,0.11937711068562093,0.0,0.0,5979.733333333334,306186.4,92.06004664103189,0.11412168865402535,0.0,0.0,0.0,-15.972990923179097,4.186110348613781,4.7080238379551,0.6420447434084542,-14.90175052891155,9.686809922466688,-0.000497236813601365,-5.8011216386155695e-05,0.0,0.0,0.0,0.0,0.020085677015116515,0.0,-8.41958182197088e-05,8.057285601577342e-05,1.000009340701596,0.0,1.046051036341813,0.0,0.0,1117.7027780228777,1638.817696901767,45848.415328469055,82580.57860287816,0,0.0
2023-02-20 00:00:00+00:00,0,0,1,274816972,92.06061553955078,348910,0.1111664101481437,0.0,7315,0.0,0.0,0.0,0.0,7591.0,377930.0,92.06104278564452,0.1077194437384605,0.0,0.0,5882.0,377767.0,92.06153106689452,0.1276228427886963,0.0,0.0,6568.0,340220.71428571426,92.06077575683594,0.11702619173697056,0.0,0.0,6051.933333333333,310324.6,92.06000620524087,0.11444621210296944,0.0,0.0,0.0,24.362461747704867,-3.6358846001844247,-7.638835578544445,-7.678670653295583,-12.894582412491252,3.1999482080991237,-0.0009944732975109005,-0.00046409000029612457,0.0,0.0,0.0,0.0,0.0209652318212954,0.0,-2.6157924108048564e-05,9.653263282958197e-05,1.0000083592390094,0.0,1.0225431631732804,0.0,0.0,1134.9806988725595,1648.640127882557,45032.32796857343,81462.6981924852,0,0.0
2023-02-21 00:00:00+00:00,0,0,0,274816972,92.06197357177734,284267,0.1057469844818115,0.0,5635,0.0,0.0,0.0,0.0,7315.0,348910.0,92.06061553955078,0.1111664101481437,0.0,0.0,5726.0,398391.0,92.06114196777344,0.1305591315031051,0.0,0.0,6555.0,323917.28571428574,92.06089455740792,0.11348159930535717,0.0,0.0,5967.666666666667,305469.56666666665,92.06009267171223,0.114073367913564,0.0,0.0,0.0,-1.58924205378973,-22.966507177033492,-28.64622945799479,-18.527127339428507,-19.004528243743334,-4.87505682616729,0.0009033170631278509,0.0014751500613030544,0.0,0.0,0.0,0.0,0.019822843232442624,0.0,0.00015449523925468916,0.00010490375047652453,1.0000087104593578,0.0,0.9948123859316995,0.0,0.0,1146.3105173546385,1600.933118707638,45654.907550563265,78370.96608798632,0,0.0
2023-02-22 00:00:00+00:00,0,0,0,274816972,92.06189727783205,264769,0.1057555004954338,0.0,5652,0.0,0.0,0.0,0.0,5635.0,284267.0,92.06197357177734,0.1057469844818115,0.0,0.0,5624.0,282261.0,92.06084442138672,0.1266366690397262,0.0,0.0,6559.0,321418.4285714286,92.06104496547154,0.11049857522760112,0.0,0.0,5962.733333333334,304737.6666666667,92.06021143595376,0.11367902432878808,0.0,0.0,0.0,0.4978662873399653,0.30168589174799365,-6.19710126443257,-6.859044489863408,-16.489038050852344,0.008053197605617513,0.0011436528221553388,-8.287237643900269e-05,0.0,0.0,0.0,0.0,0.021346829323563847,0.0,0.00025476728167781354,0.00010442001801035562,1.000009054177747,0.0,0.9720225510381906,0.0,0.0,1139.874467736627,1601.6954580163285,47576.98825859168,78654.0627331908,0,0.0
2023-02-23 00:00:00+00:00,0,0,0,274816972,92.06278228759766,268936,0.1114921420812606,0.0,5738,0.0,0.0,0.0,0.0,5652.0,264769.0,92.06189727783205,0.1057555004954338,0.0,0.0,5783.0,283651.0,92.0606460571289,0.124693788588047,0.0,0.0,6552.571428571428,319316.28571428574,92.06135014125279,0.10861262572663163,0.0,0.0,5980.4,305033.3,92.06035385131834,0.11363596618175502,0.0,0.0,0.0,-0.7781428324399098,1.5215852795470663,-5.18771306993453,1.5738247302365505,-10.587252706228146,5.424438028237111,0.002320460001370428,0.0009613203635572276,0.0,0.0,0.0,0.0,0.02133585189096331,0.0,0.0003839220319551583,0.00010927092114039366,1.000010822138877,0.0,0.9557944493815558,0.0,0.0,1127.5337864385688,1595.9965128300773,48251.05730504642,78496.88218106634,0,0.0
2023-02-24 00:00:00+00:00,0,0,0,274816972,92.0615234375,267304,0.0956080555915832,0.0,5444,0.0,0.0,0.0,0.0,5738.0,268936.0,92.06278228759766,0.1114921420812606,0.0,0.0,6651.0,314883.0,92.06004333496094,0.1202015206217765,0.0,0.0,6380.142857142857,312519.28571428574,92.06156158447266,0.10509927357946115,0.0,0.0,5985.133333333333,305251.3333333333,92.06045481363931,0.11321185976266857,0.0,0.0,0.0,-18.147646970380393,-5.123736493551756,-15.110056751237765,-0.606835827111285,-20.460194599017235,-14.246821518686358,0.0016077578126605374,-0.0013673821998128055,0.0,0.0,0.0,0.0,0.020366248293148276,0.0,0.000215802873884697,0.00010399399397751484,1.0000120222177435,0.0,0.9283415518461209,0.0,0.0,1163.3117489627543,1594.1246378247185,51095.035804333085,78378.67173661043,0,0.0
2023-02-25 00:00:00+00:00,0,1,0,274816972,92.0633773803711,304093,0.1134612932801246,0.0,7154,0.0,0.0,0.0,0.0,5444.0,267304.0,92.0615234375,0.0956080555915832,0.0,0.0,7286.0,375519.0,92.06109619140624,0.098206378519535,0.0,0.0,6361.285714285715,302315.5714285714,92.0618874686105,0.10727854711668824,0.0,0.0,6062.3,307028.1,92.06062545776366,0.11357906858126317,0.0,0.0,0.0,-1.8116936590721888,31.410727406318873,-19.02060881073927,13.762981474276481,15.533527445526495,18.673361337674876,0.0024779076713610237,0.002013808594369948,0.0,0.0,0.0,0.0,0.0235256203673864,0.0,0.00034386771065791216,0.0001076992149469879,1.000013708475698,0.0,0.9445274420430112,0.0,0.0,1065.2824549344966,1592.7611494855685,48915.779998677775,77702.76416924504,0,0.0
