timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,session_session_length,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-10 00:00:00+00:00,0,1,0,6770632849,115,28,6.595513875285785,3.0843744752928615e-05,3,92.7492904663086,1.439422500062322e-05,0.0,31.0,5.0,100.0,92.7492904663086,1.4707458831253462e-05,7.014100770155589,151.0,4.0,361.0,92.74950408935548,5.957305256742984e-05,13.577975869178772,79.28571428571429,2.4285714285714284,147.57142857142858,92.7494125366211,1.5343227841770257e-05,10.717861461991108,111.81818181818181,2.8181818181818183,218.36363636363637,92.74944582852451,2.563920133463233e-05,10.614296072302498,-81.4569536423841,-9.677419354838712,-25.0,-40.0,-68.14404432132963,14.999999999999991,-48.22534111708134,109.71498276361258,-0.00023032257583377458,0.0,0.8173104861042798,0.8173104861042798,7.0,0.2413793103448276,0.02586206896551724,0.22743151294088912,-4.5776367186850434e-05,-2.330433238352027e-05,0.9999996410555004,0.7090592334494774,0.5984284627869935,91.39017253711492,91.39017253711492,1.8877596148970779,1.8877596148970779,120.20422016491162,120.20422016491162,1,0.09302325581395349
2025-05-11 00:00:00+00:00,0,1,0,6770632849,111,45,7.107209737102191,4.1639708797447383e-05,4,92.7492904663086,2.327858114519404e-05,0.0,28.0,3.0,115.0,92.7492904663086,3.0843744752928615e-05,6.595513875285785,245.0,3.0,275.0,92.74950408935548,2.260045766888652e-05,20.762866775194805,50.714285714285715,2.5714285714285716,124.14285714285714,92.74938201904297,1.8063120860136094e-05,8.767053313692164,106.25,2.9166666666666665,209.41666666666666,92.74943288167317,2.6972576956533583e-05,10.322038877702473,-81.63265306122449,60.71428571428572,33.33333333333333,33.33333333333333,-59.63636363636364,-3.4782608695652195,84.24276803372757,35.002118358192206,-0.00023032257583377458,0.0,0.8399667453984564,0.8399667453984564,9.0,0.4017857142857143,0.03571428571428571,0.15450455950222156,-4.5776367188340135e-05,-2.390187937008527e-05,0.9999994516124937,0.4773109243697479,0.669684653759442,89.24646669858599,89.24646669858599,1.8319554050414564,1.8319554050414564,118.72692758314491,118.72692758314491,1,0.14950166112956811
2025-05-12 00:00:00+00:00,0,0,0,6770632849,115,44,7.9770740022261934,4.516151875577634e-06,1,92.7492904663086,2.24746448517857e-05,0.0,45.0,4.0,111.0,92.7492904663086,4.1639708797447383e-05,7.107209737102191,96.0,1.0,224.0,92.74950408935548,1.089938905352028e-06,13.09905570745468,43.285714285714285,2.5714285714285716,108.57142857142857,92.74935150146484,1.8552579855882607e-05,8.035341641516665,101.46153846153847,2.769230769230769,202.15384615384616,92.74942192664513,2.5245159642613893e-05,10.141656964204298,-54.16666666666667,-2.2222222222222254,0.0,-75.0,-48.66071428571429,3.603603603603611,314.349084467171,-89.15421839872597,-0.00023032257583377458,0.0,0.859180619995415,0.859180619995415,22.0,0.3793103448275862,0.008620689655172414,0.1772683111605821,-3.8146972654963845e-05,-2.3475060094024125e-05,0.9999992406941324,0.42662189970757064,0.7348965155508783,87.17378752107327,87.17378752107327,1.832750490103429,1.832750490103429,116.64965077376368,116.64965077376368,1,0.1461794019933555
2025-05-13 00:00:00+00:00,0,0,0,6770632849,128,73,9.470059191187223,8.893121048458852e-06,2,92.7492904663086,3.751792786530317e-05,0.0,44.0,1.0,115.0,92.7492904663086,4.516151875577634e-06,7.9770740022261934,76.0,4.0,137.0,92.74950408935548,3.5522487451089546e-05,14.835593541463217,42.857142857142854,2.2857142857142856,107.28571428571429,92.74932098388672,1.4748384655506794e-05,7.26883673433438,99.42857142857143,2.7142857142857144,196.85714285714286,92.7494125366211,2.4077156885888534e-05,10.093685694703078,-3.9473684210526327,65.90909090909092,-50.0,100.0,-6.569343065693434,11.304347826086957,-74.96481331521709,96.91811288612577,-0.00023032257583377458,0.0,0.845819067902172,0.845819067902172,24.333333333333332,0.5658914728682171,0.015503875968992248,0.1279737728538814,-2.2888183589700962e-05,-2.2536057695593748e-05,0.9999990129022721,0.43103448275862066,0.6125467689314567,84.09858160855882,84.09858160855882,1.7728105208558367,1.7728105208558367,113.8121645133278,113.8121645133278,1,0.2425249169435216
2025-05-14 00:00:00+00:00,0,0,0,6770632849,211,89,8.745954607923826,7.655362423975021e-07,0,92.7492904663086,4.6074967286333726e-05,0.0,73.0,2.0,128.0,92.7492904663086,8.893121048458852e-06,9.470059191187223,61.0,0.0,125.0,92.74950408935548,8.812897362986405e-07,8.486290895420572,46.857142857142854,2.2857142857142856,119.57142857142857,92.7492904663086,1.4731848442092346e-05,7.305931550406275,98.73333333333333,2.533333333333333,197.8,92.74940439860026,2.2523048842989133e-05,10.003836955584461,45.9016393442623,21.91780821917808,0.0,-100.0,68.8,64.84375,-13.134555995999175,-91.39181578406416,-0.00023032257583377458,0.0,0.7225148516605021,0.821243842708264,89.0,0.419811320754717,0.0,0.09717727342137585,4.4691070544413306e-15,-2.136230468807188e-05,0.9999987716116087,0.4745828108420951,0.6540787859046003,60.897680354242326,81.0841420700626,1.864945569720998,1.8464895909600494,94.3312202872364,109.73292252425561,1,0.2956810631229236
2025-05-15 00:00:00+00:00,0,0,0,6770632849,119,40,3.921874719361464,3.913898126484128e-06,0,92.7492904663086,2.0353729412194314e-05,0.0,89.0,0.0,211.0,92.7492904663086,7.655362423975021e-07,8.745954607923826,18.0,1.0,57.0,92.7492904663086,1.757217546582979e-06,4.231608668963115,50.0,2.142857142857143,128.42857142857142,92.7492904663086,1.5039945667792511e-05,7.261683843320324,95.0625,2.375,192.875,92.74939727783203,2.135997692320757e-05,9.623714315820523,122.22222222222223,-55.0561797752809,-100.0,0.0,108.77192982456138,-43.60189573459715,122.73270228236402,411.2622903687229,0.0,0.0,0.772971353557892,0.8383851781886603,40.0,0.3333333333333333,0.0,0.0956554809600357,4.4691070544413306e-15,-2.0105698527611118e-05,0.9999988483857947,0.5259697567389875,0.704118067255571,59.463581984417836,79.69899100155952,1.7177163475234933,1.8929694486000914,85.12721572530643,107.8269446845268,1,0.132890365448505
2025-05-16 00:00:00+00:00,0,0,0,6770632849,255,95,6.6522364765405655,6.966624641790986e-05,2,92.7492904663086,4.93446806918562e-05,0.0,40.0,0.0,119.0,92.7492904663086,3.913898126484128e-06,3.921874719361464,31.0,5.0,100.0,92.7492904663086,1.4707458831253462e-05,7.014100770155589,59.142857142857146,1.7142857142857142,150.57142857142858,92.7492904663086,2.2891201037314852e-05,7.209988944232464,95.05882352941177,2.3529411764705883,196.52941176470588,92.74939099480125,2.420152218760182e-05,9.448921501745232,206.4516129032258,137.5,-60.0,inf,154.99999999999997,114.28571428571428,373.6796969294828,1679.9708670621778,0.0,0.0,0.7648461494489661,0.8117943694052658,31.666666666666668,0.37109375,0.0078125,0.06929412996396422,4.4691070544413306e-15,-1.884909237326952e-05,0.9999989161277333,0.6221711456859972,0.9458579034769047,59.65799965701936,77.16821770346527,1.7032612545052803,1.8351149988007645,84.96570090142451,105.48466573811737,1,0.31561461794019935
2025-05-17 00:00:00+00:00,0,1,0,6770632849,342,218,12.128363202015558,4.7206114686559886e-05,3,92.7492904663086,0.000113169316169,0.0,95.0,2.0,255.0,92.7492904663086,6.966624641790986e-05,6.6522364765405655,28.0,3.0,115.0,92.7492904663086,3.0843744752928615e-05,6.595513875285785,86.28571428571429,1.7142857142857142,183.0,92.7492904663086,2.5228682456405034e-05,8.000395990908146,101.88888888888889,2.388888888888889,204.61111111111111,92.74938540988498,2.5479555104210602e-05,9.597779373982473,678.5714285714286,129.47368421052633,0.0,50.0,197.3913043478261,34.11764705882352,53.0492327202833,-32.2396180161874,0.0,0.0,0.8221240917792758,0.787884201384825,54.5,0.6355685131195336,0.008746355685131196,0.055380653890482,4.4691070544413306e-15,-1.7636577660394655e-05,0.9999989763427977,0.8468608817572831,0.9901539627839063,68.06013016944148,80.27664585220938,1.6391501416322993,1.7868437137915394,81.71190344640839,107.92652123981439,1,0.7242524916943521
2025-05-18 00:00:00+00:00,0,1,0,6770632849,267,124,15.560560882091522,1.1894709132320712e-05,1,92.7492904663086,6.431633516531179e-05,0.0,218.0,3.0,342.0,92.7492904663086,4.7206114686559886e-05,12.128363202015558,45.0,4.0,111.0,92.7492904663086,4.1639708797447383e-05,7.107209737102191,97.57142857142857,1.2857142857142858,205.28571428571428,92.7492904663086,2.0979396789958366e-05,9.208017583049479,103.05263157894737,2.3157894736842106,207.89473684210526,92.74938041285465,2.476456321095324e-05,9.911609979672424,175.55555555555554,-43.11926605504587,-75.0,-66.66666666666667,140.54054054054052,-21.92982456140351,-71.4342163385881,-74.80260934139689,0.0,0.0,0.6953949153576587,0.7586377616216572,62.0,0.4626865671641791,0.0037313432835820895,0.12448448705673218,4.4691070544413306e-15,-1.6490200108896345e-05,0.9999990302194403,0.9468116153509412,0.847153919544169,51.558565867232126,78.17961775027393,1.6391501416322993,1.765491168011748,80.90966336831235,105.8578159276983,1,0.4119601328903654
2025-05-19 00:00:00+00:00,0,0,0,6770632849,181,66,12.021492133537928,2.528787445044145e-05,2,92.7492904663086,3.425090051016703e-05,0.0,124.0,1.0,267.0,92.7492904663086,1.1894709132320712e-05,15.560560882091522,44.0,1.0,115.0,92.7492904663086,4.516151875577634e-06,7.9770740022261934,100.71428571428571,1.4285714285714286,214.71428571428572,92.7492904663086,2.3946785729224628e-05,9.785791601808299,101.2,2.3,206.55,92.74937591552734,2.479072877292765e-05,10.017104087365698,50.0,-46.7741935483871,100.0,100.0,57.391304347826086,-32.20973782771536,459.9429591195276,112.59766984741452,0.0,0.0,0.7111453317086572,0.7563653526957975,22.0,0.3626373626373626,0.01098901098901099,0.17942525572444668,4.4691070544413306e-15,-1.5419407896039064e-05,0.9999990787084236,0.9952004517221907,0.9659573120486624,51.20246388302332,76.54417369281471,1.6172150801252798,1.719853114903161,79.28585783572788,103.20978890742772,1,0.21926910299003322
2025-05-20 00:00:00+00:00,0,0,0,6770632849,202,107,13.329792827367784,2.043743552349042e-05,0,92.7492904663086,5.523126985373159e-05,0.0,66.0,2.0,181.0,92.7492904663086,2.528787445044145e-05,12.021492133537928,73.0,2.0,128.0,92.7492904663086,8.893121048458852e-06,9.470059191187223,105.57142857142857,1.1428571428571428,225.28571428571428,92.7492904663086,2.5595973511371994e-05,10.337182121262662,101.47619047619048,2.1904761904761907,206.33333333333334,92.74937184651692,2.458342909438302e-05,10.17485117022294,46.57534246575344,62.12121212121211,-100.0,-100.0,57.8125,11.602209944751385,129.81173214809846,-19.180888201801217,0.0,0.0,0.7013745775839504,0.7353130479600956,107.0,0.5270935960591133,0.0,0.12342400766081282,4.4691070544413306e-15,-1.4426491477665232e-05,0.9999991225794126,1.040356640075082,1.0411880870281163,52.052013293551745,74.61676691442685,1.5898026693500449,1.7498299237082335,79.63419112168087,100.60135850640057,1,0.3554817275747508
2025-05-21 00:00:00+00:00,0,0,0,6770632849,150,52,10.378908708691595,3.1421561288880184e-05,3,92.7492904663086,2.668959520060531e-05,0.0,107.0,0.0,202.0,92.7492904663086,2.043743552349042e-05,13.329792827367784,89.0,0.0,211.0,92.7492904663086,7.655362423975021e-07,8.745954607923826,100.28571428571429,1.5714285714285714,216.57142857142858,92.7492904663086,2.997540566086952e-05,10.570461278515202,99.22727272727273,2.227272727272727,203.77272727272728,92.74936814741655,2.4894253285041984e-05,10.184126512880606,-41.57303370786517,-51.4018691588785,inf,inf,-28.90995260663507,-25.742574257425744,4004.516487746461,53.7451274293431,0.0,0.0,0.7106404328137178,0.7415153923614201,13.0,0.3443708609271523,0.019867549668874173,0.19582846620172822,4.4691070544413306e-15,-1.3509757905368086e-05,0.9999991624621332,1.0106668411753157,1.204109451191316,52.282831842723525,73.57855006931727,1.5424399110243743,1.7163587753985023,78.91423220152399,98.90877558359465,1,0.17275747508305647
2025-05-22 00:00:00+00:00,0,0,0,6770632849,108,29,5.14979871114095,8.313714715768583e-06,0,92.7492904663086,1.4932272691944245e-05,0.0,52.0,3.0,150.0,92.7492904663086,3.1421561288880184e-05,10.378908708691595,40.0,0.0,119.0,92.7492904663086,3.913898126484128e-06,3.921874719361464,98.71428571428571,1.5714285714285714,215.0,92.7492904663086,3.060395088791016e-05,10.745878991626556,96.17391304347827,2.130434782608696,199.6086956521739,92.74936476997708,2.4173360303769226e-05,9.965242695413664,-27.500000000000004,-44.230769230769226,0.0,-100.0,-9.243697478991598,-28.000000000000004,112.41520466545283,-73.54136976410929,0.0,0.0,0.6920603310367031,0.7628174513028314,29.0,0.26605504587155965,0.0,0.17165995703803166,4.4691070544413306e-15,-1.2665398036010268e-05,0.9999991988767938,1.0264143632136398,1.2660197218480314,51.45962890065771,73.36313922964622,1.6104057232283404,1.7400195355770358,74.4429865182627,98.67657874934604,1,0.09634551495016612
2025-05-23 00:00:00+00:00,0,0,0,6770632849,83,23,5.726069589455922,9.58930968408822e-07,0,92.7492904663086,1.147937180929987e-05,0.0,29.0,0.0,108.0,92.7492904663086,8.313714715768583e-06,5.14979871114095,95.0,2.0,255.0,92.7492904663086,6.966624641790986e-05,6.6522364765405655,88.42857142857143,1.2857142857142858,190.42857142857142,92.7492904663086,2.078862010941001e-05,10.61356943632875,93.125,2.0416666666666665,194.75,92.74936167399089,2.3206092414795876e-05,9.788610482665424,-75.78947368421053,-20.68965517241379,-100.0,0.0,-67.45098039215686,-23.148148148148152,-98.62353576126888,-88.4656738751208,0.0,0.0,0.7050076261881683,0.7869935588210974,23.0,0.27380952380952384,0.0,0.23858623289399675,4.4691070544413306e-15,-1.1888586958888064e-05,0.9999992322569017,0.949568552253116,0.8958259640539689,52.01949127516985,73.2887751652147,1.4005493427717792,1.7564580631305242,75.82850083221703,99.39961070696229,1,0.07641196013289037
2025-05-24 00:00:00+00:00,0,1,0,6770632849,119,46,9.693476845820744,7.744608865323244e-07,0,92.7492904663086,2.3820462472035665e-05,0.0,23.0,0.0,83.0,92.7492904663086,9.58930968408822e-07,5.726069589455922,218.0,3.0,342.0,92.7492904663086,4.7206114686559886e-05,12.128363202015558,63.857142857142854,0.8571428571428571,158.57142857142858,92.7492904663086,1.4155526709406071e-05,10.265728528300922,91.24,1.96,191.72,92.7493588256836,2.2308827153665335e-05,9.784805137191638,-78.89908256880733,100.0,-100.0,0.0,-65.2046783625731,43.37349397590362,-98.35940557346309,-19.237055424604076,0.0,0.0,0.6795330789875208,0.7930962158592301,46.0,0.38333333333333336,0.0,0.206244188208952,4.4691070544413306e-15,-1.1174128606431365e-05,0.999999262966603,0.6998810045719296,0.6345258140152976,51.0135190011346,72.36209873499615,1.382782669868231,1.767295485574875,75.61051877517141,98.47906714965707,1,0.15282392026578073
2025-05-25 00:00:00+00:00,0,1,0,6770632849,140,40,8.593027571837107,3.45964144798927e-05,1,92.7492904663086,2.079434950886744e-05,0.0,46.0,0.0,119.0,92.7492904663086,7.744608865323244e-07,9.693476845820744,124.0,1.0,267.0,92.7492904663086,1.1894709132320712e-05,15.560560882091522,51.857142857142854,0.8571428571428571,140.42857142857142,92.7492904663086,1.7398627473344925e-05,9.270366626836005,89.26923076923077,1.9230769230769231,189.73076923076923,92.74935619647687,2.278142666621254e-05,9.738967538524156,-67.74193548387098,-13.043478260869568,0.0,inf,-47.56554307116105,17.647058823529417,190.85548957129296,4367.160973719325,0.0,0.0,0.6860423273603738,0.8021654303919438,20.0,0.28368794326241137,0.0070921985815602835,0.2095860383374904,4.4691070544413306e-15,-1.0516826923959441e-05,0.9999992913140212,0.5809072444143534,0.7637198375793154,51.2571624584965,71.60869092075775,1.1411388181101385,1.7417939470115729,74.23129875117176,97.02105243391568,1,0.132890365448505
