timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,visits_visits_gained,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-06-29 00:00:00+00:00,1,0,0,1202096104,0.0,0.0,51908,0.0,1144,0.0342952497303485,0.0,79.85519409179688,0.0,1021.0,53069.0,79.82421875,0.0334247909486293,0.0,0.0,1092.0,50999.0,79.8002700805664,0.0362770706415176,0.0,0.0,1131.4285714285713,53169.142857142855,79.81891523088727,0.03760493866034912,0.0,0.0,1132.5454545454545,53145.818181818184,79.79636799205433,0.03800302472981534,0.0,0.0,0.0,4.761904761904767,12.04701273261508,1.7823878899586365,-2.187717876726525,-5.463012520368693,2.604231042333227,0.0688268488001631,0.03880444091020063,0.0,0.0,0.0,0.0,0.02203856749311295,0.0,0.006959642682762485,0.01092432195490277,1.0002825597129332,0.0,0.9895248846033589,0.0,0.0,92.69127643566428,92.69127643566428,3620.0508233499104,3620.0508233499104,0,0.0
2020-06-30 00:00:00+00:00,1,0,0,1202096104,0.0,0.0,53786,0.0,1179,0.0359265655279159,0.0,79.87774658203125,0.0,1144.0,51908.0,79.85519409179688,0.0342952497303485,0.0,0.0,1248.0,52358.0,79.80072784423828,0.0418220907449722,0.0,0.0,1121.5714285714287,53373.142857142855,79.82991790771484,0.036762720772198214,0.0,0.0,1136.4166666666667,53199.166666666664,79.80314954121907,0.03782998646299039,0.0,0.0,0.0,-5.528846153846157,3.0594405594405627,2.7273769051529895,3.617939431301531,-14.096677406700564,4.756681494941328,0.09651382872508663,0.028241732414358012,0.0,0.0,0.0,0.0,0.021919794745942328,0.0,0.010664803641183971,0.011533270349034118,1.0003354299504426,0.0,0.9717878384165879,0.0,0.0,89.38930008506037,89.38930008506037,3456.5268914786634,3456.5268914786634,0,0.0
2020-07-01 00:00:00+00:00,1,0,0,1202096104,0.0,0.0,58898,0.0,1210,0.0386513322591781,0.0,79.89160919189453,0.0,1179.0,53786.0,79.87774658203125,0.0359265655279159,0.0,0.0,1162.0,52814.0,79.80831146240234,0.0401434265077114,0.0,0.0,1128.4285714285713,54242.28571428572,79.84181758335659,0.03654956445097917,0.0,0.0,1142.076923076923,53637.53846153846,79.80995412973257,0.037893166908850986,0.0,0.0,0.0,4.130808950086062,2.62934690415606,11.519672814026594,9.50433198230023,-3.716908042831546,7.584267216260865,0.10437224891222119,0.01735478334887741,0.0,0.0,0.0,0.0,0.02054364250666395,0.0,0.014187949044366654,0.011978107494314284,1.0003992415980119,0.0,0.9645423550609072,0.0,0.0,87.98339004083059,87.98339004083059,3667.445219208793,3667.445219208793,0,0.0
2020-07-02 00:00:00+00:00,1,0,0,1202096104,0.0,0.0,56960,0.0,1177,0.0379497334361076,0.0,79.91934204101562,0.0,1210.0,58898.0,79.89160919189453,0.0386513322591781,0.0,0.0,1148.0,52666.0,79.81586456298828,0.0392080806195735,0.0,0.0,1132.5714285714287,54855.71428571428,79.85660008021763,0.0363698005676269,0.0,0.0,1144.5714285714287,53874.857142857145,79.81776755196708,0.037897207375083605,0.0,0.0,0.0,2.5261324041811806,-2.7272727272727226,8.153267762883075,-3.290434310163337,-3.2094077638620933,-1.815199585788918,0.12964525109626646,0.034713093654770155,0.0,0.0,0.0,0.0,0.020663260827583785,0.0,0.018786566598079563,0.012707854889249822,1.000486514838006,0.0,0.9596960590700164,0.0,0.0,85.04543065165393,85.04543065165393,3633.7321533978466,3633.7321533978466,0,0.0
2020-07-03 00:00:00+00:00,1,0,1,1202096104,0.0,0.0,53978,0.0,1038,0.0340994894504547,0.0,79.93096923828125,0.0,1177.0,56960.0,79.91934204101562,0.0379497334361076,0.0,0.0,1145.0,54405.0,79.81256866455078,0.0388529635965824,0.0,0.0,1117.2857142857142,54794.71428571428,79.87351444789341,0.0356907328324658,0.0,0.0,1137.4666666666667,53881.73333333333,79.82531433105468,0.037644026180108335,0.0,0.0,0.0,-9.344978165938866,-11.809685641461343,-0.7848543332414248,-5.235252808988767,-12.234521400951326,-10.145641713492392,0.14834828111860432,0.014548664902247488,0.0,0.0,0.0,0.0,0.019229700439059635,0.0,0.020464488438203258,0.013155174255369545,1.0006038199441198,0.0,0.9481114655935851,0.0,0.0,76.62180563587043,86.4480576222894,2901.867766278645,3501.6531905182524,0,0.0
2020-07-04 00:00:00+00:00,1,1,1,1202096104,0.0,0.0,52014,0.0,894,0.0305091440677642,0.0,79.94417572021484,0.0,1038.0,53978.0,79.93096923828125,0.0340994894504547,0.0,0.0,1052.0,54964.0,79.81552124023438,0.0354879684746265,0.0,0.0,1094.7142857142858,54373.28571428572,79.8918936593192,0.034979472202914044,0.0,0.0,1122.25,53765.0,79.8327431678772,0.03719809604808683,0.0,0.0,0.0,-15.019011406844108,-13.8728323699422,-5.367149406884508,-3.6385193967912843,-14.029612347131405,-10.529029731976303,0.16118980115813475,0.01652235930509338,0.0,0.0,0.0,0.0,0.01718734980294146,0.0,0.019750595092776407,0.013455615324134107,1.0007409302135293,0.0,0.9403565214116141,0.0,0.0,97.56747453896762,103.34311781633066,2098.091860725823,3414.990990715299,0,0.0
2020-07-05 00:00:00+00:00,1,1,0,1202096104,0.0,0.0,46084,0.0,1027,0.0347087159752845,0.0,79.9524154663086,0.0,894.0,52014.0,79.94417572021484,0.0305091440677642,0.0,0.0,1021.0,53069.0,79.82421875,0.0334247909486293,0.0,0.0,1095.5714285714287,53375.42857142857,79.91020747593471,0.035162890063864784,0.0,0.0,1116.6470588235295,53313.17647058824,79.83978271484375,0.03705166192615728,0.0,0.0,0.0,0.587659157688547,14.876957494407161,-13.162109706231506,-11.400776713961625,3.841235772060525,13.764961410233557,0.16059877355028007,0.010306874790466658,0.0,0.0,0.0,0.0,0.02228490832157969,0.0,0.016567230224608542,0.013559528425629304,1.0008820760615356,0.0,0.9490232889942493,0.0,0.0,94.11954638112647,102.69368357917065,2933.027330962981,3795.2252606942534,0,0.0
2020-07-06 00:00:00+00:00,1,0,0,1202096104,0.0,0.0,50050,0.0,943,0.0308028310537338,0.0,79.96104431152344,0.0,1027.0,46084.0,79.9524154663086,0.0347087159752845,0.0,0.0,1144.0,51908.0,79.85519409179688,0.0342952497303485,0.0,0.0,1066.857142857143,53110.0,79.92532893589565,0.03466397311006268,0.0,0.0,1107.0,53131.88888888889,79.84651947021484,0.03670450465546709,0.0,0.0,0.0,-17.569930069930074,-8.179162609542356,-3.5794097248978973,8.606023782657758,-10.183388965160933,-11.253325891778921,0.13255270484331394,0.010792475955256897,0.0,0.0,0.0,0.0,0.018840782401950012,0.0,0.014154979160854444,0.013545946686136014,1.0009870119098956,0.0,0.9444065091040407,0.0,0.0,104.17282765663045,107.707119214153,2998.2324976375858,3761.3866637168444,0,0.0
2020-07-07 00:00:00+00:00,1,0,0,1202096104,0.0,0.0,50170,0.0,1050,0.0338304676115512,0.0,79.95345306396484,0.0,943.0,50050.0,79.96104431152344,0.0308028310537338,0.0,0.0,1179.0,53786.0,79.87774658203125,0.0359265655279159,0.0,0.0,1048.4285714285713,52593.42857142857,79.93614414760044,0.034364530550582015,0.0,0.0,1104.0,52976.0,79.85214755409642,0.036553239547892566,0.0,0.0,0.0,-10.941475826972013,11.346765641569467,-6.722939054772614,0.23976023976024496,-5.834395483019305,9.829085360809398,0.0947779390043868,-0.009493682359895672,0.0,0.0,0.0,0.0,0.02092842478722768,0.0,0.010370799473350043,0.01320247984769072,1.001051901496414,0.0,0.9401227080176334,0.0,0.0,95.48741358863042,105.48617602953163,3097.4893413505442,3718.0308707104036,0,0.0
2020-07-08 00:00:00+00:00,1,0,0,1202096104,0.0,0.0,49506,0.0,1098,0.0355311632156372,0.0,79.95880126953125,0.0,1050.0,50170.0,79.95345306396484,0.0338304676115512,0.0,0.0,1210.0,58898.0,79.89160919189453,0.0386513322591781,0.0,0.0,1032.4285714285713,51251.71428571428,79.94574301583427,0.03391879211579046,0.0,0.0,1103.7,52802.5,79.85748023986817,0.0365021357312798,0.0,0.0,0.0,-9.256198347107436,4.571428571428582,-15.94621209548711,-1.3235000996611568,-8.072604128153916,5.027112316666016,0.08410404836798335,0.0066891489503673185,0.0,0.0,0.0,0.0,0.022178681802573375,0.0,0.0064362117222400055,0.012840035804231764,1.001105253705739,0.0,0.9292276037077032,0.0,0.0,93.01754531411663,102.68146965507611,3234.5365617396847,3701.112343464783,0,0.0
2020-07-09 00:00:00+00:00,1,0,0,1202096104,0.0,0.0,50607,0.0,1045,0.0342701599001884,0.0,79.97502136230469,0.0,1098.0,49506.0,79.95880126953125,0.0355311632156372,0.0,0.0,1177.0,56960.0,79.91934204101562,0.0379497334361076,0.0,0.0,1013.5714285714286,50344.142857142855,79.95369720458984,0.03339313875351629,0.0,0.0,1100.904761904762,52697.95238095238,79.86307743617466,0.03639585116789449,0.0,0.0,0.0,-11.214953271028039,-4.826958105646629,-11.153441011235953,2.2239728517755353,-9.695914049341493,-3.549006565858326,0.0696693940003712,0.02028556270967652,0.0,0.0,0.0,0.0,0.020648909263357572,0.0,0.005801609584269492,0.012615629914518813,1.001134689162055,0.0,0.9174984972730366,0.0,0.0,91.3197798825764,100.8979210697152,3284.920873986414,3639.0734050880396,0,0.0
2020-07-10 00:00:00+00:00,1,0,0,1202096104,0.0,0.0,51915,0.0,1079,0.0335223004221916,0.0,79.98954772949219,0.0,1045.0,50607.0,79.97502136230469,0.0342701599001884,0.0,0.0,1038.0,53978.0,79.93096923828125,0.0340994894504547,0.0,0.0,1019.4285714285714,50049.42857142857,79.96206556047711,0.033310683178050124,0.0,0.0,1099.909090909091,52662.36363636364,79.86882608587092,0.036265235224907995,0.0,0.0,0.0,3.9499036608863225,3.2535885167464196,-3.821927451924856,2.584622680656823,-1.6926617892673579,-2.182246829822021,0.0732863516721638,0.01816363026863055,0.0,0.0,0.0,0.0,0.020783573464827797,0.0,0.006395884922575292,0.012469760715994828,1.0011674076003816,0.0,0.9185293565991101,0.0,0.0,88.99490663287092,98.57697456008637,3246.858208372325,3555.292869129264,0,0.0
2020-07-11 00:00:00+00:00,1,1,0,1202096104,0.0,0.0,49499,0.0,899,0.0295762214809656,0.0,79.98355865478516,0.0,1079.0,51915.0,79.98954772949219,0.0335223004221916,0.0,0.0,894.0,52014.0,79.94417572021484,0.0305091440677642,0.0,0.0,1020.1428571428571,49690.142857142855,79.96769169398716,0.03317740852279318,0.0,0.0,1091.1739130434783,52524.82608695652,79.8738144584324,0.03597440854038876,0.0,0.0,0.0,0.5592841163311046,-16.682113067655237,-4.835236667051179,-4.653760955407882,-3.0578458206709236,-11.771504018303336,0.049263044137370926,-0.007487321627674959,0.0,0.0,0.0,0.0,0.01816161616161616,0.0,0.006143024989541251,0.01215813376686753,1.0011753192982114,0.0,0.9222502848252428,0.0,0.0,99.88586893643577,105.0271186512032,3246.2616470824873,3535.6241785596817,0,0.0
2020-07-12 00:00:00+00:00,1,1,0,1202096104,0.0,0.0,48297,0.0,918,0.030366351827979,0.0,79.99239349365234,0.0,899.0,49499.0,79.98355865478516,0.0295762214809656,0.0,0.0,1027.0,46084.0,79.9524154663086,0.0347087159752845,0.0,0.0,1004.5714285714286,50006.28571428572,79.97340284075055,0.03255707078746383,0.0,0.0,1083.9583333333333,52348.666666666664,79.87875525156657,0.03574073951070502,0.0,0.0,0.0,-10.61343719571568,2.1134593993325845,4.8021005121083205,-2.4283318854926406,-12.510875223380847,2.6715053764454266,0.05000227586695605,0.01104581868545118,0.0,0.0,0.0,0.0,0.019006998219387967,0.0,0.006607328142439002,0.011884948067040829,1.0011848906368896,0.0,0.9109232554550915,0.0,0.0,106.35894543819661,108.6307984059716,3376.870988108621,3563.9730232066777,0,0.0
2020-07-13 00:00:00+00:00,1,0,0,1202096104,0.0,0.0,47399,0.0,982,0.0311512649059295,0.0,79.99281311035156,0.0,918.0,48297.0,79.99239349365234,0.030366351827979,0.0,0.0,943.0,50050.0,79.96104431152344,0.0308028310537338,0.0,0.0,1010.1428571428571,49627.57142857143,79.97794124058315,0.032606847052063216,0.0,0.0,1079.88,52150.68,79.88331756591796,0.035557160526514,0.0,0.0,0.0,4.135737009544016,6.971677559912859,-5.296703296703297,-1.859328736774546,1.131174766331955,2.584811907590745,0.039730345071986584,0.0005245707509038411,0.0,0.0,0.0,0.0,0.02071729957805907,0.0,0.0069214957101015615,0.011566449678862717,1.0011845235970214,0.0,0.9170261789534399,0.0,0.0,104.14320761484018,108.28100787611217,3564.3859796727875,3626.654894895114,0,0.0
2020-07-14 00:00:00+00:00,1,0,0,1202096104,0.0,0.0,47804,0.0,1010,0.0325076095759868,0.0,80.007568359375,0.0,982.0,47399.0,79.99281311035156,0.0311512649059295,0.0,0.0,1050.0,50170.0,79.95345306396484,0.0338304676115512,0.0,0.0,1004.4285714285714,49289.57142857143,79.98567199707031,0.03241786733269687,0.0,0.0,1077.1923076923076,51983.5,79.88809644258939,0.03543987010533988,0.0,0.0,0.0,-3.809523809523807,2.851323828920571,-4.7159657165636855,0.854448406084507,-3.9102564314325905,4.354059695980839,0.06768350000700973,0.018445718371085107,0.0,0.0,0.0,0.0,0.02112749712373183,0.0,0.0065975189208988564,0.011343261197082517,1.0012214029226625,0.0,0.9147287288677824,0.0,0.0,96.08787187194406,106.9747705698009,3610.5802378352128,3654.2028761413926,0,0.0
2020-07-15 00:00:00+00:00,1,0,0,1202096104,0.0,0.0,49844,0.0,1126,0.0365391261875629,0.0,80.00914001464844,0.0,1010.0,47804.0,80.007568359375,0.0325076095759868,0.0,0.0,1098.0,49506.0,79.95880126953125,0.0355311632156372,0.0,0.0,1008.4285714285714,49337.857142857145,79.99286324637276,0.03256186204297197,0.0,0.0,1079.0,51904.25925925926,79.89257953785084,0.035480583293570365,0.0,0.0,0.0,2.550091074681249,11.485148514851495,0.6827455257948589,4.267425320056906,2.8368420302155917,12.401762738513256,0.06295585266153925,0.001964383252306412,0.0,0.0,0.0,0.0,0.022590029090179556,0.0,0.0052732740129776854,0.011088575053417756,1.0012552318263102,0.0,0.9177375065553866,0.0,0.0,85.8170812168035,105.31710358575339,2794.4316658606745,3606.819881969252,0,0.0
2020-07-16 00:00:00+00:00,1,0,0,1202096104,0.0,0.0,55580,0.0,1069,0.0347354337573051,0.0,80.0126724243164,0.0,1126.0,49844.0,80.00914001464844,0.0365391261875629,0.0,0.0,1045.0,50607.0,79.97502136230469,0.0342701599001884,0.0,0.0,1011.8571428571429,50048.28571428572,79.9982419695173,0.03262832973684578,0.0,0.0,1078.642857142857,52035.53571428572,79.89686856951032,0.03545397081013232,0.0,0.0,0.0,2.2966507177033524,-5.062166962699822,9.826703815677673,11.50790466254714,1.3576646810864235,-4.936331594245235,0.04707852698300208,0.00441500766952263,0.0,0.0,0.0,0.0,0.01923319119843112,0.0,0.004846845354357004,0.010828866942959469,1.0012688031686596,0.0,0.9203011395135746,0.0,0.0,74.80788581573337,103.36566314526463,2555.3474602991214,3606.919394330263,0,0.0
2020-07-17 00:00:00+00:00,1,0,0,1202096104,0.0,0.0,51287,0.0,872,0.0291214250028133,0.0,80.0233154296875,0.0,1069.0,55580.0,80.0126724243164,0.0347354337573051,0.0,0.0,1079.0,51915.0,79.98954772949219,0.0335223004221916,0.0,0.0,982.2857142857143,49958.57142857143,80.00306592668805,0.03199963324836317,0.0,0.0,1071.5172413793102,52009.724137931036,79.90122880606816,0.03523560716160408,0.0,0.0,0.0,-19.184430027803522,-18.428437792329277,-1.2096696523162809,-7.724001439366679,-13.128202312944314,-16.162195623398922,0.04221514079503219,0.01330164966200087,0.0,0.0,0.0,0.0,0.017002027764779284,0.0,0.006291253226149057,0.010618027560227693,1.0012745376027579,0.0,0.9081618233964442,0.0,0.0,83.17900728397325,108.514192847116,2341.2368526059104,3544.650938854931,0,0.0
2020-07-18 00:00:00+00:00,1,1,0,1202096104,0.0,0.0,46018,0.0,859,0.0293275453150272,0.0,80.03510284423828,0.0,872.0,51287.0,80.0233154296875,0.0291214250028133,0.0,0.0,899.0,49499.0,79.98355865478516,0.0295762214809656,0.0,0.0,976.5714285714286,49461.28571428572,80.01042938232422,0.031964108081800544,0.0,0.0,1064.4333333333334,51810.0,79.90569127400717,0.035038671766718175,0.0,0.0,0.0,-4.449388209121241,-1.4908256880733939,-7.032465302329339,-10.273558601594946,-0.840797618784539,0.7077961061108251,0.06444348103538111,0.014729975242211424,0.0,0.0,0.0,0.0,0.018666203090028033,0.0,0.006937026977543229,0.010454179978079169,1.0013107715689222,0.0,0.9122522764165383,0.0,0.0,87.07256667936171,113.46689729436154,2489.0245982210545,3650.7508627772713,0,0.0
