timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,visits_visits_gained,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-08 00:00:00+00:00,0,0,0,6707924214,97.3398895263672,369943.0,0.0346774570643901,2322,17.36718412240346,222687,0.0053165863600146,251.0,445263.0,2635.0,274410.0,97.33977508544922,0.0363573990762233,16.804608782132465,412761.0,2426.0,238303.0,97.34285736083984,0.0325459688901901,17.662646691004436,456771.4285714286,2721.4285714285716,274228.28571428574,97.34015437534877,0.03622775365199356,17.297496631031944,444320.6666666667,2668.0333333333333,255154.43333333332,97.34509506225587,0.03531265612691635,18.00856352064973,-10.373557579325565,-16.915845242025497,-4.286892003297604,-11.878557874762807,-6.553001850585183,-18.848802886192196,6.549161837497075,-4.620633088497883,-0.0030488466777223167,0.00011756850464283986,0.17323863306052184,0.19097425403976362,159.25226000860957,1.661261495904584,0.010427144704698951,4.694544072184834e-05,-0.0005065373011943181,-0.0004374621840022086,0.9999492456512171,1.0280220184178437,1.025914151622814,82720.85332537154,84853.80787111714,361.54054535283916,380.67068611131486,47908.92466951257,52872.0365917348,4,0.13624994889839676
2025-04-09 00:00:00+00:00,0,0,0,6707924214,97.34039306640624,369073.0,0.0375575944781303,2504,17.070890824000042,229966,0.0052878847066647,263.0,369943.0,2322.0,222687.0,97.3398895263672,0.0346774570643901,17.36718412240346,391161.0,2494.0,229990.0,97.34305572509766,0.0349870510399341,17.57630793253581,453616.0,2722.8571428571427,274224.85714285716,97.33977399553571,0.03659497414316444,17.225294186955406,444393.06666666665,2672.4,256075.7,97.3447161356608,0.03539097364991897,17.959047327577725,-5.646779714746608,-0.23517136423719665,0.400962309542896,7.838070628768312,-0.010435236314620955,3.2687134857445566,7.347128042492601,8.305503510226476,-0.002735335018599905,0.0005173008121195366,0.18431661878696382,0.19079139452815563,147.33453093812375,1.6048954850043702,0.010888518787478204,4.6253301029062035e-05,-6.64847237712716e-05,-0.0004218265928057256,0.9999492305250733,1.0207539991623031,1.0340199878408325,87126.79483741707,84786.37290797697,370.64763634701967,377.91100941170544,49437.34871042845,52155.760912438476,4,0.1359295280347999
2025-04-10 00:00:00+00:00,0,0,0,6707924214,97.33792114257812,368582.0,0.0344785675406456,2304,16.86275064945221,229957,0.0052625017110633,264.0,369073.0,2504.0,229966.0,97.34039306640624,0.0375575944781303,17.070890824000042,388259.0,2545.0,241678.0,97.34074401855467,0.0359907671809196,16.58902394771576,450805.0,2688.4285714285716,272550.4285714286,97.33937072753906,0.036378945623125304,17.264398001489184,444933.8333333333,2676.5666666666666,257181.4,97.34428888956705,0.03543297381450727,17.903763586421466,-5.068008726133844,-0.13303601184589953,-9.469548133595286,-7.987220447284349,-4.849841524673327,-0.0039136220136848365,-4.20163213713235,-8.198147352801332,-0.0028999942470187,-0.0025394635774889096,0.19563788067353466,0.18930689554245822,159.9054229934924,1.6028231242226842,0.010019220901208046,4.575021270501409e-05,-0.0001264299665088274,-0.0004241315355810694,0.9999494766248324,1.0131955950004552,1.0266974997235692,91356.14076765745,84229.04271013885,395.80334222217914,372.939829050271,51237.49721955781,51198.302532208865,4,0.13574869281178148
2025-04-11 00:00:00+00:00,0,0,0,6707924214,97.33759307861328,408517.0,0.0329507999122142,2665,18.418684879938763,237032,0.0058136340708042,274.0,368582.0,2304.0,229957.0,97.33792114257812,0.0344785675406456,16.86275064945221,448308.0,2991.0,262278.0,97.341064453125,0.036631379276514,17.688772837320965,445120.5714285714,2641.8571428571427,268943.85714285716,97.33887481689453,0.035853148571082474,17.368671150434587,447185.86666666664,2692.9666666666667,258775.46666666667,97.34390513102214,0.03539438763012483,17.899631501045153,-8.875817518313301,10.834766754751989,-10.899364760949515,15.668402777777768,-9.625664371392183,3.07666215857747,-10.047613376817555,-4.431064679906916,-0.003566197402116167,-0.0003370361324694926,0.19908977199855393,0.18388920216467358,153.23218304576145,1.7234604464357284,0.011243160235072753,4.5086593197701844e-05,-7.493155343088297e-05,-0.0004341100028662642,0.9999483243031925,0.9953815730951204,1.0129614035352652,91441.64786497582,82232.65224065143,360.6466414649676,360.6471657465377,52249.99899868569,49732.517264161885,4,0.15045674705056278
2025-04-12 00:00:00+00:00,0,1,0,6707924214,97.3402862548828,476873.0,0.0306733604520559,2610,18.506232500076297,277353,0.0067612025820547,283.0,408517.0,2665.0,237032.0,97.33759307861328,0.0329507999122142,18.418684879938763,564246.0,3008.0,335097.0,97.3382339477539,0.035488948225975,17.31459665298462,432638.71428571426,2585.0,260694.7142857143,97.33916800362724,0.0351652074605226,17.538904842876253,451722.1666666667,2710.366666666667,261702.63333333333,97.34358317057291,0.03533508156736686,17.906540988027707,-15.484912609039325,16.73271858943446,-13.231382978723405,-2.06378986866792,-17.232025353852766,17.010783354146277,-13.569260332134858,-6.9116363372838885,0.002108428564651099,0.002766840831314177,0.1818900724505066,0.17683582840173742,182.63998468019915,1.7193658645629772,0.009410356439784535,3.8807384130978616e-05,-1.525878906973199e-05,-0.00041580285060608026,0.9999546434721029,0.9577540050297456,0.9951924801271397,81902.3842655244,79880.6635499277,332.4405920652702,342.5936049622212,47141.35134743864,48073.44372038536,4,0.17563225113335068
2025-04-13 00:00:00+00:00,0,1,0,6707924214,97.3420867919922,453103.0,0.0303606986999511,2391,19.171165863672893,253878,0.0064002244219088,299.0,476873.0,2610.0,277353.0,97.3402862548828,0.0306733604520559,18.506232500076297,590220.0,3055.0,353458.0,97.33831787109376,0.0394612736999988,17.741982142130535,413050.5714285714,2490.1428571428573,246469.0,97.33970642089844,0.03386512531765864,17.743073945953732,454350.8333333333,2702.5,263537.5333333333,97.34343236287435,0.0352970817436774,17.905638912790014,-23.231506895733787,-4.98455563640634,-21.734860883797058,-8.390804597701152,-28.17307855530219,-8.463943061729996,-23.062040696491703,-1.019326697488876,0.003871980717229384,0.0018497347590296087,0.15739380131615016,0.17283827175610084,189.42433110367892,1.7847202801334494,0.009417872293494145,4.2310740721054974e-05,0.0001760210309757733,-0.00040457516543856623,0.9999617237456552,0.9091005036751808,0.9594313083325859,69184.80627553354,78529.21280427754,259.6376172815704,347.2517470973472,39772.18615377544,46619.51663659934,4,0.16687776386013592
2025-04-14 00:00:00+00:00,0,0,0,6707924214,97.34391784667967,338604.0,0.0281260386109352,2066,17.9386469523112,197548,0.0047677331754326,297.0,453103.0,2391.0,253878.0,97.3420867919922,0.0303606986999511,19.171165863672893,445263.0,2635.0,274410.0,97.33977508544922,0.0363573990762233,16.804608782132465,397813.5714285714,2408.8571428571427,235488.7142857143,97.34029824393136,0.03268921667976034,17.90507939883641,450902.56666666665,2682.133333333333,262088.66666666666,97.34318720499674,0.03522473654399309,17.878815884861343,-23.954157430552282,-25.269971728282535,-21.59392789373814,-13.592639063153488,-28.00991217521227,-22.18782249742002,-22.640124636063895,-7.360371087308004,0.004255979867240356,0.0018810514011091684,0.17105117354097607,0.18032695462392398,163.81422351233672,1.7140253810447028,0.010458164809743405,5.2978092326785486e-05,0.0006370544433611355,-0.00034737252817677666,0.9999703218977277,0.8822606053663435,0.9280187699611017,73612.03136659163,81309.88667911086,286.7426383698431,366.1998449438132,42993.908717871614,47998.68285860766,4,0.12470780011188949
2025-04-15 00:00:00+00:00,0,0,0,6707924214,97.3438491821289,327558.0,0.0268356911838054,1924,18.343618432680767,190565,0.0045993234333103,296.0,338604.0,2066.0,197548.0,97.34391784667967,0.0281260386109352,17.9386469523112,369943.0,2322.0,222687.0,97.3398895263672,0.0346774570643901,17.36718412240346,391758.5714285714,2352.0,230899.85714285713,97.34086390904018,0.03156896441110539,18.04457001459031,445852.0,2660.9333333333334,259772.13333333333,97.34305318196614,0.03498750595996771,17.857806797298778,-11.457170428957975,-3.2622178119573353,-17.140396210163654,-6.873184898354312,-14.424730675791587,-3.5348371028813275,-22.613439809106772,-4.5877325455569995,0.004067865477330734,-7.053810067159105e-05,0.18510980144348538,0.18875222791859883,170.16,1.7188690532413966,0.010096239623017747,5.6000959926855214e-05,0.0009591238839290072,-0.00031080744555454727,0.9999775097158513,0.8786740250768672,0.9022925054225421,78535.60990942032,84155.55832196312,333.97821867512255,391.07869684569664,46271.337605085,49745.16673436889,4,0.12063956004373928
2025-04-16 00:00:00+00:00,0,0,0,6707924214,97.34403228759766,322566.0,0.0270328093320131,1990,17.918963034947712,190791,0.0045174974536772,302.0,327558.0,1924.0,190565.0,97.3438491821289,0.0268356911838054,18.343618432680767,369073.0,2504.0,229966.0,97.34039306640624,0.0375575944781303,17.070890824000042,385114.71428571426,2278.5714285714284,225303.42857142858,97.3413837977818,0.030065423675945786,18.165723187582834,444415.9,2651.7,259475.33333333334,97.3428332010905,0.03482177866001919,17.832088068597507,-12.601030148507208,-1.5240049090542773,-20.527156549520765,3.4303534303534278,-17.03512693180731,0.11859470521868865,-28.023054437753615,0.7345372506248449,0.003738654711349376,0.00018810173449956835,0.1974043654222702,0.1933335371966127,162.01205424409844,1.6906683718394901,0.010430206717262778,5.555113522135777e-05,0.0012313297816654459,-0.0002522248977802565,0.9999851103233691,0.8665637622004844,0.8634086147490668,82784.55220686943,85920.49793341612,364.68815520853894,403.7643688060315,48856.18309165925,50140.95954155048,4,0.11880100722641122
2025-04-17 00:00:00+00:00,0,0,0,6707924214,97.34442901611328,319226.0,0.0239546969532966,1880,18.987233877182007,182449,0.0044588976422536,303.0,322566.0,1990.0,190791.0,97.34403228759766,0.0270328093320131,17.918963034947712,368582.0,2304.0,229957.0,97.33792114257812,0.0344785675406456,16.86275064945221,378063.85714285716,2218.0,218516.57142857142,97.34231349400112,0.028562013592038783,18.469220791544235,443186.5,2639.133333333333,259083.7,97.34259974161783,0.034521567448973604,17.844957086371913,-13.390778714098895,-1.0354470092942214,-18.40277777777778,-5.527638190954775,-20.659514604904395,-4.372323642100517,-30.52293450110064,-11.386579696218636,0.006685856302213189,0.00040755299148820257,0.20930027571919602,0.19738279084421856,169.71079213184476,1.7496629213483146,0.010304192929569744,5.94787843045294e-05,0.0010629381452260283,-0.0001826217362813456,0.9999970593797837,0.853058153041343,0.8273672287405939,86741.24016752745,87477.38823448127,400.0677209156438,421.9306801486075,52069.04598518883,50711.0419072707,4,0.11757088575007393
2025-04-18 00:00:00+00:00,0,0,0,6707924214,97.34246826171876,379411.0,0.024648018181324,2221,19.323461055755615,210973,0.0052847233887422,303.0,319226.0,1880.0,182449.0,97.34442901611328,0.0239546969532966,18.987233877182007,408517.0,2665.0,237032.0,97.33759307861328,0.0329507999122142,18.418684879938763,373905.85714285716,2154.5714285714284,214793.85714285713,97.34300994873047,0.027375901916197327,18.598474530946643,443805.8333333333,2637.4333333333334,259489.93333333332,97.34237340291341,0.03419306650757784,17.861132698185777,-7.124795296156583,18.85341419558557,-16.66041275797373,18.138297872340424,-10.993874244827706,15.633957982778757,-25.197511905659464,2.8943018122046693,0.005008530570038694,-0.00201424407573203,0.21153395834213104,0.19589270040793805,170.75202520252026,1.7983779991847337,0.010527363561386711,5.093002081050577e-05,0.0004051753452908994,-0.0001375480541521192,1.0000065392469364,0.8424987439541478,0.8006272824383943,86625.95121126647,86938.32314846195,372.420808013883,423.5604979249017,52602.60853850274,50258.14719744269,4,0.13973701181395407
2025-04-19 00:00:00+00:00,0,1,0,6707924214,97.34188079833984,398227.0,0.0249071847647428,2357,18.71274721622467,228364,0.0055298945793497,294.0,379411.0,2221.0,210973.0,97.34246826171876,0.024648018181324,19.323461055755615,476873.0,2610.0,277353.0,97.3402862548828,0.0306733604520559,18.506232500076297,362670.71428571426,2118.4285714285716,207795.42857142858,97.3432377406529,0.026552162532295455,18.627976633253553,444905.63333333336,2639.633333333333,260336.36666666667,97.34217020670573,0.033914482283095466,17.869392549588486,-16.49202198488906,4.959265809372959,-9.693486590038313,6.123367852318773,-17.663050336574692,8.243234916316311,-18.798643521064285,1.0514702703975143,0.0016381125620190673,-0.0006035016261729531,0.18684910532375912,0.19355760212589493,168.88337574215436,1.74381801064086,0.010321196330435925,4.699003389069747e-05,-0.00010490417480264027,-0.00010208282640356513,1.0000109668188504,0.8151632326354321,0.7829151661716585,74301.42759206076,86114.86756030263,328.47583415881326,421.86707199883875,45275.76406434137,49481.27470655272,4,0.14666694166388294
2025-04-20 00:00:00+00:00,0,1,0,6707924214,97.34025573730467,427124.0,0.0246760938316583,2078,17.92904257774353,255019,0.0059115392063295,288.0,398227.0,2357.0,228364.0,97.34188079833984,0.0249071847647428,18.71274721622467,453103.0,2391.0,253878.0,97.3420867919922,0.0303606986999511,19.171165863672893,358959.4285714286,2073.714285714286,207958.42857142858,97.34297616141183,0.025740076122539344,18.45053044954936,444081.43333333335,2602.766666666667,260634.0,97.3419682820638,0.033503225445747326,17.83333279383931,-5.733574926672302,7.256414055300109,-13.090757005437059,-11.837081035214258,0.4494284656409775,11.672154980644933,-18.7235640538864,-0.9278083222461042,-0.0018810514011646795,-0.0016694366513636538,0.1318158537887803,0.19402842895202818,205.44684944684946,1.674864716492824,0.008148380519174967,4.1976102025738436e-05,-0.0005888257707881314,-8.585996701977356e-05,1.0000103540062504,0.8083189289789311,0.7682865091368872,50881.57864173814,86164.4228364315,265.2692287775143,420.98019310722674,30604.557924568307,49419.44253303692,4,0.15730970223325977
2025-04-21 00:00:00+00:00,0,0,0,6707924214,97.34022521972656,329855.0,0.022218020632863,1782,17.83883237838745,197231,0.0045509691072758,291.0,427124.0,2078.0,255019.0,97.34025573730467,0.0246760938316583,17.92904257774353,338604.0,2066.0,197548.0,97.34391784667967,0.0281260386109352,17.9386469523112,357709.5714285714,2033.142857142857,207913.14285714287,97.34244864327567,0.024896073554243312,18.43627122470311,436384.73333333334,2557.766666666667,256721.2,97.3417869567871,0.03306460113575056,17.81463515320838,-2.58384425464554,-22.773012052706008,-13.746369796708613,-14.244465832531283,-0.16046732945916853,-22.66027237186249,-21.005510444599928,-9.961354562697055,-0.0037933823034852487,-3.1351446405647465e-05,0.1320448831279871,0.1963735507968089,185.0,1.6724213109434574,0.00903504502311998,5.4080666649651515e-05,-0.0007490430559383837,-7.161107556382049e-05,1.0000067975584717,0.8197114704178577,0.7529524838974948,49881.48254953046,85694.41959818524,275.69185697069935,434.39713939290203,28314.591287245366,49644.546750844915,4,0.12148554478360359
2025-04-22 00:00:00+00:00,0,0,0,6707924214,97.3395004272461,281455.0,0.0240290332585573,1828,17.784069617589314,166480,0.00387354077143,283.0,329855.0,1782.0,197231.0,97.34022521972656,0.022218020632863,17.83883237838745,327558.0,1924.0,190565.0,97.3438491821289,0.0268356911838054,18.343618432680767,351123.4285714286,2019.4285714285713,204472.42857142858,97.34182739257812,0.024495122422065013,18.35633567969004,426077.0333333333,2525.0333333333333,251261.46666666667,97.34166793823242,0.03270523684720193,17.782287218432497,-14.074759279272675,-14.6731139440057,-4.98960498960499,2.581369248035914,-12.638732191115887,-15.591362412602482,-10.45867574650673,8.151097956114084,-0.004467416194597895,-0.0007445970859776274,0.15119373869628888,0.19970587066231774,153.88463641334062,1.6906133432643966,0.010980231978423965,6.318596731847718e-05,-0.0008648463657912581,-7.750751974576181e-05,1.0000016380893104,0.824084381700841,0.7489663669615244,56159.55349508824,85090.08491105071,292.85003475686136,451.4008451350072,31919.404023396266,50279.33797724625,4,0.10365983237200936
2025-04-23 00:00:00+00:00,0,0,0,6707924214,97.34072875976562,289729.0,0.031095603480935,2296,18.10867154598236,171594,0.0039780174332418,272.0,281455.0,1828.0,166480.0,97.3395004272461,0.0240290332585573,17.784069617589314,322566.0,1990.0,190791.0,97.34403228759766,0.0270328093320131,17.918963034947712,346432.4285714286,2063.1428571428573,201730.0,97.3413554600307,0.025075521586196713,18.383436895552137,420454.73333333334,2514.1666666666665,247770.83333333334,97.34153925577799,0.03253796342760319,17.8190552469037,-10.17993216892047,2.9397239345543724,15.37688442211056,25.601750547045942,-10.061795367706027,3.071840461316677,15.02912294102785,29.40846660928871,-0.0033936624099117907,0.0012619055102414123,0.16477417486004386,0.21022301571827057,126.13365259033522,1.6884466330604038,0.0133803432500947,6.250188639761972e-05,-0.0006675720214857025,-6.34198724507295e-05,0.9999981118467132,0.8239470295052655,0.770654304839626,60270.03841775417,88389.2620143546,280.4751071204672,452.90747196421114,33940.37922916883,52082.86940760998,4,0.10670714527476825
2025-04-24 00:00:00+00:00,0,0,0,6707924214,97.33912658691406,371167.0,0.0304132662713527,2360,18.808520158131916,211456,0.0050830142782011,272.0,289729.0,2296.0,171594.0,97.34072875976562,0.031095603480935,18.10867154598236,319226.0,1880.0,182449.0,97.34442901611328,0.0239546969532966,18.987233877182007,353852.5714285714,2131.714285714286,205873.85714285713,97.34059797014508,0.025998174345919018,18.357906364259264,418200.73333333334,2503.9,246255.13333333333,97.34139099121094,0.03229816003392135,17.861118967924714,16.270917782386142,28.10833572062168,25.531914893617014,2.7874564459930307,15.898689496790874,23.23041598191078,26.96159893255208,-2.1943205250885334,-0.0054470802826722675,-0.0016459429387660762,0.164727173830641,0.21225938290809934,157.20753917831428,1.7552835801132145,0.011160661505648902,5.067387317368932e-05,-0.000467300415033735,-6.49491459706454e-05,0.9999918531977221,0.8461309204508921,0.8049428920599275,60283.262379393826,88767.02958904795,282.90875320024037,452.79098854818005,33609.58646022719,52467.44298346602,4,0.13670074790649162
2025-04-25 00:00:00+00:00,0,0,0,6707924214,97.33834838867188,400579.0,0.027167085558176,2365,19.60349949200948,219387,0.0054693717927226,264.0,371167.0,2360.0,211456.0,97.33912658691406,0.0304132662713527,18.808520158131916,379411.0,2221.0,210973.0,97.34246826171876,0.024648018181324,19.323461055755615,356876.5714285714,2152.285714285714,207075.85714285713,97.34000941685268,0.026358041114040727,18.397911855152675,417013.36666666664,2493.5,245088.23333333334,97.3412089029948,0.03197159351160124,17.93147568397476,5.579174035544576,7.92419584715236,6.483565961278703,0.21186440677967155,3.988188061979492,3.750662076271194,10.220161955092655,-10.67356818637526,-0.0042323490666129615,-0.0007994711576642111,0.1639016323224922,0.2128377862715908,169.3064243448859,1.825892938538115,0.010779987966525061,4.89377889360664e-05,-0.00044114249093164527,-6.788888152765558e-05,0.9999876775092931,0.8557916842839125,0.824420625280264,59888.21645772609,88756.20180699653,252.6736156465641,452.26081504777704,32930.5478728916,52669.08744401526,4,0.14753318289512404
2025-04-26 00:00:00+00:00,0,1,0,6707924214,97.33826446533205,436997.0,0.0250294990837574,2303,18.81576148668925,243754,0.0059473260815681,260.0,400579.0,2365.0,219387.0,97.33834838867188,0.027167085558176,19.60349949200948,398227.0,2357.0,228364.0,97.34188079833984,0.0249071847647428,18.71274721622467,362415.14285714284,2144.5714285714284,209274.42857142858,97.33949279785156,0.026375514588185673,18.412628179504757,416616.93333333335,2480.5333333333333,244224.9,97.34100748697917,0.03155754636973138,17.978325720224976,9.735653283177692,9.091340284937544,-2.291047942299529,-2.6215644820296036,6.739240861081441,11.10685683290258,0.491080466017757,-7.868295146496818,-0.0037150843790301202,-8.6218167061336e-05,0.15148689706194463,0.21275033456275824,189.66883680555554,1.7927714303296343,0.00944801132284466,4.3056859497501704e-05,-0.0003607613699726658,-6.551944108634558e-05,0.9999844393522658,0.8699001741419283,0.8357910427879118,54920.50330103595,88635.39195117702,221.38610546341638,451.9497785141001,28665.932633768443,52464.40282400609,4,0.16094592658531906
2025-04-27 00:00:00+00:00,0,1,0,6707924214,97.33700561523438,431939.0,0.0269956868141889,2145,19.51725347836812,240949,0.0058592057959396,262.0,436997.0,2303.0,243754.0,97.33826446533205,0.0250294990837574,18.81576148668925,427124.0,2078.0,255019.0,97.34025573730467,0.0246760938316583,17.92904257774353,363103.0,2154.1428571428573,207264.42857142858,97.33902849469867,0.02670688501426147,18.639515451022557,413819.76666666666,2439.3333333333335,242613.3,97.3407829284668,0.031211388359467143,18.017181809743246,1.1273072924958605,-1.157445016785008,3.224254090471601,-6.860616587060353,-5.517235970653167,-1.150750346660978,9.400162758153673,7.855481741172499,-0.003338929043983363,-0.0012932736212056817,0.1453413774908536,0.20950812857734594,201.2763280521901,1.7926499273708238,0.008902261880058103,4.518510320500097e-05,-0.000518253871367808,-7.247670208740333e-05,0.999981976375006,0.8774423776921241,0.8556775721308356,52472.77400148126,86698.6048826473,208.59842328683393,422.40357670039845,27266.917102300922,51770.11953797411,4,0.15908306597833882
2025-04-28 00:00:00+00:00,0,0,0,6707924214,97.33855438232422,287685.0,0.0245692282915115,1805,17.743012587229412,168045,0.0038917033717394,273.0,431939.0,2145.0,240949.0,97.33700561523438,0.0269956868141889,19.51725347836812,329855.0,1782.0,197231.0,97.34022521972656,0.022218020632863,17.83883237838745,357078.71428571426,2157.4285714285716,203095.0,97.33878980364118,0.02704277182263983,18.62582690942855,403307.2,2391.1,236445.73333333334,97.34060999552409,0.030850700164834613,18.026239538192748,-12.784405268981825,-33.396845387890416,1.290684624017957,-15.850815850815847,-14.797876601548444,-30.257025345612554,10.582435301058268,-8.988319279960145,-0.0017164922297752128,0.0015911390329526043,0.1561460904685276,0.20319835210485146,159.2940199335548,1.7119419682705925,0.010741106601763802,6.1674925395151e-05,-0.00039809090749543576,-6.644447335164652e-05,0.9999813007964199,0.8853764928712263,0.8765691435899637,55805.6981634933,81951.35843202175,224.28465037883234,408.80299192519504,29177.649909224852,49110.1343687818,4,0.1059543403952373
2025-04-29 00:00:00+00:00,0,0,0,6707924214,97.34056091308594,292981.0,0.0273704212158918,2020,17.65493941307068,173612,0.0039542287509129,279.0,287685.0,1805.0,168045.0,97.33855438232422,0.0245692282915115,17.743012587229412,281455.0,1828.0,166480.0,97.3395004272461,0.0240290332585573,17.784069617589314,358725.28571428574,2184.8571428571427,204113.85714285713,97.3389413016183,0.0275201129594019,18.60737973735446,392967.1,2342.733333333333,230326.7,97.34053955078124,0.03031305130571122,18.03649595313602,4.095148425147888,1.8409023758624965,10.503282275711157,11.911357340720219,4.283998077847184,3.312803118212382,13.905627918445518,11.401224699223022,0.0010894712169084997,0.0020613936322133597,0.16327874201800235,0.1912374897456458,144.96833250865907,1.6875521994320701,0.011635073410401296,6.025946786174809e-05,-0.00010681152343151524,-5.252485943573066e-05,0.9999835808475038,0.91286340692207,0.9078635034743894,57951.602545833906,75150.04175662616,220.07301485662123,359.49331520663344,30179.91919971147,44794.422008159534,4,0.10790485636490264
2025-04-30 00:00:00+00:00,0,0,0,6707924214,97.34365844726562,320796.0,0.0254060681909322,2155,17.587488492329914,193783,0.0043190257036235,283.0,292981.0,2020.0,173612.0,97.34056091308594,0.0273704212158918,17.65493941307068,289729.0,2296.0,171594.0,97.34072875976562,0.031095603480935,18.10867154598236,363163.4285714286,2164.714285714286,207283.7142857143,97.33935982840401,0.026707322203687215,18.53292501540411,388073.6,2317.5,227602.9,97.34063415527343,0.02988785703976944,18.04635365406672,10.722778872670657,9.49378969967336,-6.141114982578399,6.683168316831689,12.931104817184757,11.618436513605058,-18.296912274081144,-7.176919235057511,0.003009724230884636,0.0031821618353466974,0.1635564931070528,0.19300943221980182,148.7922077922078,1.6554307889196218,0.01112062915410973,5.4824354630279944e-05,0.0006539481026803583,-3.0466658917954842e-05,0.9999869085826235,0.9358107033599519,0.8935843800426997,58029.50495878947,74901.86519549448,218.01392485004797,344.40881381662984,30087.402942497214,44435.99832331792,4,0.1181491165039211
2025-05-01 00:00:00+00:00,0,0,0,6707924214,97.34529113769533,383792.0,0.0274756103754043,2279,18.22225896517436,224953,0.0051523361006692,291.0,320796.0,2155.0,193783.0,97.34365844726562,0.0254060681909322,17.587488492329914,371167.0,2360.0,211456.0,97.33912658691406,0.0304132662713527,18.808520158131916,364967.0,2153.1428571428573,209211.85714285713,97.34024047851562,0.026287657075694585,18.449173416410172,387107.9666666667,2312.6,227157.9,97.34071528116861,0.029718845089276583,18.065007396539052,3.4014338559193114,19.637401962617986,-3.4322033898305127,5.754060324825994,6.382888165859568,16.085002296383077,-9.659126611847935,8.145857788458377,0.006333065641150881,0.0016772437524403827,0.16011990705814313,0.1931223984325819,168.3298245614035,1.7060910230536022,0.010130960107399735,4.74793937491678e-05,0.0012561253138974292,1.4910841147890863e-05,0.9999951222604887,0.9428041565320407,0.8845450419330033,57548.66148435857,74759.21897502663,211.04965302958308,343.8571876772924,29833.80524185283,44391.972535702924,4,0.14135053342707793
2025-05-02 00:00:00+00:00,0,0,0,6707924214,97.3441390991211,278404.0,0.0297124981880188,2767,18.98190927505493,251948,0.0037255922668073,301.0,383792.0,2279.0,224953.0,97.34529113769533,0.0274756103754043,18.22225896517436,400579.0,2365.0,219387.0,97.33834838867188,0.027167085558176,19.60349949200948,347513.4285714286,2210.5714285714284,213863.42857142858,97.34106772286552,0.026651287451386417,18.360374813988095,383349.4,2321.7,227889.83333333334,97.34075139363607,0.029543026660879403,18.111860774623022,-30.499601826356347,-27.459665652228292,16.99788583509514,21.41290039491004,14.84180922297127,12.000284503874138,9.369472571476312,8.141358033730617,0.005949053528309101,-0.0011834558824252994,0.17340378651779917,0.20174388578494995,100.57947976878613,1.1050014090153166,0.010982381354956758,6.818092087087133e-05,0.0014035361153715517,5.3140981842007914e-05,1.0000032497101667,0.9065187752254955,0.9021177063986406,61071.94659263628,77338.3975693291,269.1392874403661,352.3313634283324,32118.59387813865,44620.71036783416,4,0.10253614955036114
2025-05-03 00:00:00+00:00,0,1,0,6707924214,97.3438949584961,316478.0,0.0299863256514072,2945,18.87380703290303,291395,0.0042197765209867,309.0,278404.0,2767.0,251948.0,97.3441390991211,0.0297124981880188,18.98190927505493,436997.0,2303.0,243754.0,97.33826446533205,0.0250294990837574,18.81576148668925,330296.4285714286,2302.285714285714,220669.2857142857,97.3418720790318,0.02735940553247924,18.36866703487578,380956.7,2335.0333333333333,229547.06666666668,97.34085642496744,0.02934287860989566,18.18802021079593,-27.57890786435605,13.675809255614135,27.87668258792879,6.432959884351286,19.54470490740665,15.656802197278807,19.80393834915568,0.9215901727806175,0.005784460196589514,-0.0002508015657265439,0.17390941245187486,0.205498014269847,107.42634080108621,1.0860753064558195,0.010106521709289077,5.963683856718149e-05,0.0013059888567288622,7.337118282565288e-05,1.0000104339955662,0.8670182951800784,0.9324035959870853,60234.5311928789,78285.84537279383,336.1761704558641,368.28076652005717,38586.34601844232,46050.806276169766,4,0.11655879778091978
