timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,daily_Estimated Revenue,session_session_length,ccu_playing,platform_platform_share,daily_rpv,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-06 00:00:00+00:00,1,0,0,7691800287,44481,13653,11.452435612678528,208,0.0019946543034166,0.0372172506464385,84.94318389892578,0.0,14471.0,286.0,38076.0,84.96732330322266,0.0032552378252148,11.551143964131674,12308.0,209.0,29704.0,82.32044219970703,0.0019820653833448,10.964534838994345,10866.0,187.28571428571428,30886.571428571428,84.39004952566964,0.002174659532361757,11.82019645259494,9970.727272727272,182.0909090909091,26058.0,83.71649308638139,0.0019523450596765546,12.478218060551267,10.927851803704902,-5.652684679704234,-0.4784688995215336,-27.27272727272727,49.74750875302989,16.821619918058616,0.6351415133720506,-38.72477494682034,3.186015076129034,-0.028410220963093202,0.3170096469712251,0.3170096469712251,65.32535885167464,0.3069331414954364,0.004676048738815701,0.0008387604813738486,0.24926376342773574,0.2898224570534496,1.0080456838844558,1.0897901128758731,1.113870481851212,3160.8167327736383,3160.8167327736383,64.79576304891324,64.79576304891324,11236.58232738051,11236.58232738051,3,0.9387376237623762
2025-06-07 00:00:00+00:00,1,1,0,7691800287,30939,14350,12.09961223602295,191,0.0020626881159842,0.0355801593818665,85.14588928222656,0.0,13653.0,208.0,44481.0,84.94318389892578,0.0019946543034166,11.452435612678528,14544.0,179.0,33421.0,83.33333587646484,0.0012909233337268,11.005810300509134,10838.285714285714,189.0,30532.0,84.64898572649274,0.0022849116441128144,11.976453871954055,10335.666666666666,182.83333333333334,26464.75,83.83560943603516,0.001961540314368858,12.446667575173906,-1.3338833883388301,5.105105105105112,6.703910614525133,-8.173076923076927,-7.426468388139195,-30.44445943211709,59.78393620242131,3.4108071985740507,2.175064020536377,0.23863643202022278,0.3161993449125087,0.3161993449125087,74.73958333333333,0.4638009049773756,0.006173238526179702,0.0008431197990399937,0.1792875017438614,0.27791712834284765,1.0097020382618935,1.0486295721242669,1.1648558163067904,3268.1310292340518,3268.1310292340518,61.83384382701956,61.83384382701956,10805.918572918521,10805.918572918521,3,0.9866611661166117
2025-06-08 00:00:00+00:00,1,1,0,7691800287,48404,13008,12.568200071652733,509,0.0047685825265944,0.0295937132877252,84.34579467773438,0.0,14350.0,191.0,30939.0,85.14588928222656,0.0020626881159842,12.09961223602295,8559.0,93.0,23617.0,84.01826477050781,0.0012778644450008,12.004568616549172,11473.857142857143,248.42857142857142,34073.0,84.6957757132394,0.0027835856557690427,12.056972651254563,10541.23076923077,207.92307692307693,28152.384615384617,83.87485445462741,0.0021774666383862075,12.456016228749203,51.98037153873116,-9.351916376306624,447.3118279569892,166.49214659685865,104.95405851716986,56.449788293092865,273.16810442999804,131.1829156158733,0.38983179207663365,-0.9396749640375179,0.30504794127827933,0.30504794127827933,25.50588235294118,0.2687325689494887,0.010515442619564094,0.0009661157715160837,0.05669975280761799,0.23518275166606,1.0097874537482037,1.088474144437541,1.2783597262514432,3215.580744693099,3215.580744693099,108.11218057991242,108.11218057991242,12002.610448970823,12002.610448970823,3,0.8943894389438944
2025-06-09 00:00:00+00:00,1,0,0,7691800287,141732,56083,13.628826975822449,1523,0.0142775122076272,0.1057839712675189,84.52830505371094,0.0,13008.0,509.0,48404.0,84.34579467773438,0.0047685825265944,12.568200071652733,6792.0,112.0,19646.0,84.25531768798828,0.0013059271732345,11.468520720799765,18515.428571428572,450.0,51513.857142857145,84.73477390834263,0.004636669232110856,12.365587830543518,13794.214285714286,301.85714285714283,36265.21428571428,83.92152949741909,0.003041755607617707,12.53978842496872,725.7214369846878,331.1423739237393,1259.8214285714287,199.21414538310412,621.4292985849537,192.8105115279729,993.2854833141178,199.4078875221613,0.3240001619049915,0.21638349211587915,0.9103465788629225,0.9103465788629225,36.7998687664042,0.3956947217655733,0.010745556786351803,0.00024300739918376807,-0.02416610717773148,0.20681621844951775,1.0096905337139805,1.34226047152274,1.5243398320689807,12557.515783102052,12557.515783102052,366.4964806511385,366.4964806511385,32472.033942073365,32472.033942073365,4,1.0
2025-06-10 00:00:00+00:00,1,0,0,7691800287,152484,53156,14.576120853424072,1449,0.0146656744182109,0.0767203640777675,85.24844360351562,0.0,56083.0,1523.0,141732.0,84.52830505371094,0.0142775122076272,13.628826975822449,8467.0,188.0,24703.0,84.70587921142578,0.003189408686012,12.358330011367798,24899.571428571428,630.1428571428571,69768.28571428571,84.81228310721261,0.006276135765282129,12.682415093694415,16418.333333333332,378.3333333333333,44013.13333333333,84.00999043782552,0.00381668352832392,12.675543920199077,527.8020550372033,-5.219050336108976,670.7446808510638,-4.858831254103746,517.2691575921954,7.586148505630352,359.82424524430235,2.718696401298404,0.6405274310837372,0.8519495917339137,0.9510136719822584,0.9624883246375324,36.65931034482759,0.34859822277601077,0.00950257402367446,0.00027420886907508085,0.026742117745533565,0.20121103014264802,1.0095499673932333,1.516571196542773,1.644395119141111,16206.631561537659,15802.454143340552,471.00946655286833,460.92789437126044,43456.47158604563,43354.00892464381,4,0.9478094966389102
2025-06-11 00:00:00+00:00,1,0,0,7691800287,164888,50241,14.684537847836811,2209,0.0219799671322107,0.0597653597872428,84.6657943725586,0.0,53156.0,1449.0,152484.0,85.24844360351562,0.0146656744182109,14.576120853424072,9576.0,245.0,32262.0,84.50704193115234,0.0029086009599268,12.9005659421285,30708.85714285714,910.7142857142857,88714.85714285714,84.83496202741351,0.00900061664703697,12.937268223081317,18532.25,492.75,51567.8125,84.05097818374634,0.004951888753566844,12.801106040676435,424.65538847117796,-5.483858830611787,801.6326530612245,52.44996549344376,411.0904469654702,8.134623960546673,655.6886432700575,49.87355170599845,0.1878570563806914,-0.6834719864997063,0.90036938422582,0.9417030971851239,22.733484162895927,0.30469588632352673,0.013396891241987034,0.00029227614043702107,-0.03255898611885938,0.18016946456011868,1.0093274803055032,1.657049583448159,1.8176128533892908,18137.941245229144,17451.877222809013,667.8880812014758,638.5527908220797,52665.67316453504,51647.22891077991,4,0.8958329618601002
2025-06-12 00:00:00+00:00,1,0,0,7691800287,436126,217768,27.667111023612645,4543,0.0454651489853858,0.1917675865557324,83.60498809814453,0.0,50241.0,2209.0,164888.0,84.6657943725586,0.0219799671322107,14.684537847836811,14471.0,286.0,38076.0,84.96732330322266,0.0032552378252148,11.551143964131674,59751.28571428572,1518.857142857143,145579.14285714287,84.64034271240234,0.015030603955632826,15.239549231578597,30252.0,731.0,74188.88235294117,84.02474347282859,0.007335021708379723,13.675576922025625,1404.8579918457606,333.4467864891225,1488.4615384615386,105.65866908103212,1045.4091816367265,164.49832613652902,1296.6767230712471,106.8481208907659,-1.6033636839616117,-1.2529337051349843,1.5748118119170234,1.692154915236736,47.92429577464789,0.4993224450676065,0.0104166905511468,0.0001270479775524186,-0.1454331534249425,0.14139631682751166,1.0073264042724845,1.9751185281728718,2.0491560288719346,55453.17341368618,51191.07049574173,1251.4799766149404,1160.7055505165813,112884.34922903456,105829.29230716462,5,1.0
2025-06-13 00:00:00+00:00,1,0,0,7691800287,580091,227672,15.910354137420654,5158,0.0435312166810035,0.1383810890708038,84.17808532714844,0.0,217768.0,4543.0,436126.0,83.60498809814453,0.0454651489853858,27.667111023612645,13653.0,208.0,44481.0,84.94318389892578,0.0019946543034166,11.452435612678528,90325.42857142857,2226.0,222094.85714285713,84.53104291643415,0.020964398581002384,15.876394735113186,41219.77777777778,976.9444444444445,102294.55555555556,84.03326246473524,0.009345921429081045,13.799731211769792,1567.5602431699992,4.547959296131654,2379.8076923076924,13.53731014747963,1204.1321013466425,33.00995583845037,2082.394042237787,-4.253658785994374,-0.9007180289918648,0.6854821010573442,1.482883628413659,1.6510550571004974,44.13103314595852,0.3924756762720396,0.00889169304179337,6.988248117879878e-05,-0.15169770377022773,0.1217607905621105,1.0059236121161879,2.1913128464298612,2.243160157089374,75027.5563821808,68056.1225525587,1680.8429939556136,1535.1821303033119,171796.05613518722,157352.29466399958,6,1.0
2025-06-14 00:00:00+00:00,1,1,0,7691800287,562359,214492,15.090601642926536,4346,0.0337888225913047,0.09475355745906,83.84696960449219,0.0,227672.0,5158.0,580091.0,84.17808532714844,0.0435312166810035,15.910354137420654,14350.0,191.0,30939.0,85.14588928222656,0.0020626881159842,12.09961223602295,118917.14285714286,2819.5714285714284,298012.0,84.3454829624721,0.025496703506048175,16.303678936099413,50339.36842105263,1154.2631578947369,126508.47368421052,84.02345757735402,0.010632389911303343,13.867671760778041,1394.7177700348432,-5.789029832390458,2175.392670157068,-15.74253586661497,1717.6379327062928,-3.056761783927009,1538.0965367215758,-22.380247630317818,-1.5255224752294794,-0.3933514540861882,1.3237589843848554,1.5329030385524969,49.34253508166552,0.3814140408279394,0.007728145671811651,7.03547511710244e-05,-0.13715607779366898,0.10055520576343238,1.003832565266927,2.3623089956649124,2.3980218670256357,85882.45717206797,77165.37081144519,1845.728266881351,1680.2524559688864,204754.212282772,185806.79766639575,6,0.9421097016760954
2025-06-15 00:00:00+00:00,1,1,0,7691800287,701760,367155,14.88562790552775,4424,0.0418849289417266,0.1263669695388107,81.9372787475586,0.0,214492.0,4346.0,562359.0,83.84696960449219,0.0337888225913047,15.090601642926536,13008.0,509.0,48404.0,84.34579467773438,0.0047685825265944,12.568200071652733,169509.57142857142,3378.8571428571427,391348.5714285714,84.00140925816127,0.03079903870820991,16.634740055224416,66180.15,1317.75,155271.05,83.91914863586426,0.012195016862824506,13.918569568015528,2722.532287822878,71.17421628778695,769.155206286837,1.7947537965945726,1349.7975373936038,24.788613679162253,778.3517682274389,23.960901059942152,-2.8555258022977426,-2.2775907894365677,1.281782852610871,1.5600728944412936,82.9728813559322,0.5231909439253535,0.006304140583475001,4.054306045802806e-05,-0.39513342721121403,0.05638762165729069,1.0009802366162455,2.561335557996944,2.5255429373040243,115990.72767479077,103245.85816505896,1950.945435784044,1791.4282709614695,245149.37902561136,221929.76504728862,7,1.0
2025-06-16 00:00:00+00:00,1,0,0,7691800287,526842,224444,15.445712327957152,4069,0.0381384752690792,0.0645004317067742,81.40604400634766,0.0,367155.0,4424.0,701760.0,81.9372787475586,0.0418849289417266,14.88562790552775,56083.0,1523.0,141732.0,84.52830505371094,0.0142775122076272,13.628826975822449,193561.14285714287,3742.5714285714284,446364.28571428574,83.5553719656808,0.03420774771698877,16.894295105529373,73716.52380952382,1448.7619047619048,172964.90476190476,83.79947698683966,0.013430419644074728,13.991290651822272,300.1997040101278,-38.86941482480152,167.17005909389366,-8.024412296564199,271.71704343408686,-24.925615595075236,167.12269416730194,-8.944634185388601,-3.6937461899648083,-0.6483431587319677,1.1172288990591888,1.443271239361319,55.14594594594595,0.4260168589124274,0.007723363506775263,6.881735983406692e-05,-0.5979374476841535,0.016060678060952793,0.9970870340730504,2.6257497349886663,2.5470349120535967,118469.03720669514,106392.93867997962,1971.9782113233568,1846.4021746294038,251809.8185262546,231008.0128616548,7,0.6113058517519848
2025-06-17 00:00:00+00:00,1,0,0,7691800287,479332,133510,13.759254535039268,3594,0.0345278568565845,0.0335572905189814,81.07496643066406,0.0,224444.0,4069.0,526842.0,81.40604400634766,0.0381384752690792,15.445712327957152,53156.0,1449.0,152484.0,85.24844360351562,0.0146656744182109,14.576120853424072,205040.2857142857,4049.0,493056.85714285716,82.95916094098773,0.03704520235104214,16.777599917188688,76434.40909090909,1546.2727272727273,186890.68181818182,83.67563559792258,0.014389394062825174,13.980743555604862,151.16637820754008,-40.51522874302721,148.03312629399588,-11.67362988449251,214.3490464573332,-9.017883919657121,135.43313366966615,-9.46712837107574,-4.895663775707282,-0.40669901077342585,1.0021406580271173,1.3686053834928336,37.13769123783032,0.2785328779783574,0.007497918983253813,0.00010305708544643713,-0.6218278067452493,-0.018340642273188625,0.9914374757739798,2.6825651974415887,2.5744796611518184,115216.0398719021,104608.54376591176,1928.0527727491005,1859.0433070039057,249975.70530498613,234712.43168171038,7,0.36363388759515736
2025-06-18 00:00:00+00:00,1,0,0,7691800287,450284,120923,14.46011233329773,3125,0.0302322842180728,0.0271840503103179,81.01577758789062,0.0,133510.0,3594.0,479332.0,81.07496643066406,0.0345278568565845,13.759254535039268,50241.0,2209.0,164888.0,84.6657943725586,0.0219799671322107,14.684537847836811,215137.7142857143,4179.857142857143,533827.7142857143,82.43772997174945,0.03822410479187959,16.745539129397393,78368.69565217392,1614.9130434782608,198342.5652173913,83.5599895974864,0.015078215373922897,14.001585676374116,140.68589399096356,-9.42775822035803,41.46672702580354,-13.049526989426818,173.08476056474697,-6.0601003062595415,37.5447198634282,-12.440889848315418,-4.311087862244156,-0.07300507836047743,0.904243184095252,1.3094968080005303,38.6829814459373,0.26854769756931723,0.006940049080027094,0.00011958016881096994,-0.5862426757812512,-0.044959562098084424,0.9865694140085111,2.7451996297165175,2.535054967976282,111152.54327373611,102623.55680368678,1838.9639402735372,1845.8909874500737,242788.61410967505,235801.1612084574,7,0.32935136386539743
2025-06-19 00:00:00+00:00,1,0,1,7691800287,427436,204761,14.042367935180664,2861,0.0267818458378314,0.0417300110040058,80.57921600341797,0.0,120923.0,3125.0,450284.0,81.01577758789062,0.0302322842180728,14.46011233329773,217768.0,4543.0,436126.0,83.60498809814453,0.0454651489853858,27.667111023612645,213279.57142857142,3939.5714285714284,532586.2857142857,82.00547681535993,0.0355550614850861,14.799147259621394,83635.04166666667,1666.8333333333333,207888.125,83.43579069773357,0.015565866643252416,14.003284937157723,-5.972870210499249,69.33172349346277,-37.02399295619635,-8.448,-1.9925434392813135,-5.074130992884496,-41.09368068618869,-11.413091896571725,-3.619128671096261,-0.5388599572460406,0.7945829193247265,1.2390824541096475,71.54472396925227,0.4790436953282004,0.006693384054258288,6.857897429787101e-05,-0.6186180114746104,-0.06937215058700033,0.9828573101493663,2.5501221399352216,2.284168450106742,108472.82776715189,103630.71267789595,1720.5754036891904,1823.1474615802933,231106.36307800538,235311.55153583322,7,0.5576963407825033
2025-06-20 00:00:00+00:00,1,0,0,7691800287,474685,135685,18.95344086488088,3835,0.0299917478114366,0.0253239823544581,80.07144165039062,0.0,204761.0,2861.0,427436.0,80.57921600341797,0.0267818458378314,14.042367935180664,227672.0,5158.0,580091.0,84.17808532714844,0.0435312166810035,15.910354137420654,200138.57142857142,3750.5714285714284,517528.28571428574,81.41881343296596,0.03362085164657654,15.233873934972854,85717.04,1753.56,218560.0,83.30121673583984,0.016142901889979785,14.201291174266649,-40.40329948346745,-33.734939759036145,-25.64947654129508,34.04404054526389,-18.170597371791665,11.054052536520098,-31.10289558131133,11.985364985825475,-4.878518750810046,-0.6301554894823092,0.7063436891438398,1.1897456121724097,35.37148070907195,0.28584158791285186,0.008079024871178,0.0001396860462013832,-0.515463420322961,-0.092423201340895,0.9774024512889979,2.334874972684211,2.0827018509878736,102583.70666173815,101981.47222840693,1578.985186688026,1836.684537420621,217098.00982141125,236456.34323908505,7,0.3695578161811769
2025-06-21 00:00:00+00:00,1,1,0,7691800287,562091,235034,15.31973954041799,4376,0.0323418974876403,0.0399361622301233,79.64420318603516,0.0,135685.0,3835.0,474685.0,80.07144165039062,0.0299917478114366,18.95344086488088,214492.0,4346.0,562359.0,83.84696960449219,0.0337888225913047,15.090601642926536,203073.14285714287,3754.8571428571427,517490.0,80.81841823032924,0.03341414806033877,15.266607920328777,91460.0,1854.423076923077,231772.73076923078,83.16056236853966,0.016765940182197497,14.244308419118624,9.577047162598129,73.22032649150607,0.6902899217671399,14.10691003911342,-0.04765639031294455,18.413474198679115,-4.282259613381023,7.835987722287818,-5.012424943061822,-0.5335715900069427,0.6072692733138217,1.1384610071023629,53.697509709846926,0.4181415142005223,0.007785202422379255,6.518067326320756e-05,-0.3587207794189415,-0.11341048281416781,0.9718358790332511,2.2203492549436135,1.9929778883392872,97767.40340991208,104123.64370958212,1393.9830138337927,1871.625243964762,198977.2410468478,241276.0261227058,7,0.6401492557639145
2025-06-22 00:00:00+00:00,1,1,0,7691800287,616837,311569,15.91969084739685,3890,0.0344195030629634,0.0480032981250604,79.02903747558594,0.0,235034.0,4376.0,562091.0,79.64420318603516,0.0323418974876403,15.31973954041799,367155.0,4424.0,701760.0,81.9372787475586,0.0418849289417266,14.88562790552775,195132.2857142857,3678.5714285714284,505358.14285714284,80.40295519147601,0.03234765864908688,15.414331197738647,99612.18518518518,1929.8148148148148,246034.37037037036,83.00754292805989,0.017419775844448086,14.306359620165965,-15.139654914137079,32.56337380974668,-12.070524412296567,-11.106032906764163,-12.101430688554494,9.739704069269916,-17.823656545173204,6.4238827549220945,-3.5493505720792684,-0.7723923221534368,0.5240269884664214,1.1097045562693566,80.07427396556155,0.505106689276601,0.00630635596380249,5.109506963891533e-05,-0.3906029292515338,-0.1340492397583165,0.9686222764256353,1.9589198384868556,1.8569503383935053,95541.08713368724,110540.09575994691,1146.5606380402644,1876.623748958937,176766.29969869915,247924.91598700854,7,0.8486034508586292
2025-06-23 00:00:00+00:00,1,0,0,7691800287,436720,139623,14.92758540312449,3424,0.0313706472516059,0.0199446474055642,78.75442504882812,498.0,311569.0,3890.0,616837.0,79.02903747558594,0.0344195030629634,15.91969084739685,224444.0,4069.0,526842.0,81.40604400634766,0.0381384752690792,15.445712327957152,183015.0,3586.4285714285716,492483.5714285714,80.02415248325893,0.031380826075162134,15.340313065619696,101041.14285714286,1983.1785714285713,252844.57142857142,82.85564586094448,0.017918021251846578,14.328546255271627,-37.791609488335624,-55.18713350814748,-15.851560579995084,-11.979434447300774,-17.106077343871597,-29.200096621960093,-17.7454079370612,-8.857930940432956,-3.257275291884676,-0.3474829449145789,0.4751543251570863,1.076165198043394,40.76583941605839,0.3197075478394673,0.007840245832007162,0.00010691274711456834,-0.4239327566964216,-0.1516090564278866,0.9658261866374489,1.8112918641345535,1.7513555561794034,89465.89151477211,108736.961513388,993.0436313909654,1863.0668474433032,153448.8974913218,245944.75930634091,7,0.3802835314785309
2025-06-24 00:00:00+00:00,1,0,0,7691800287,400167,124443,15.069772998491922,3156,0.0293490011245012,0.0167485691505778,78.34723663330078,493.0,139623.0,3424.0,436720.0,78.75442504882812,0.0313706472516059,14.92758540312449,133510.0,3594.0,479332.0,81.07496643066406,0.0345278568565845,13.759254535039268,181719.7142857143,3523.8571428571427,481174.28571428574,79.63447679792132,0.03064098954200737,15.527529988970075,101848.10344827586,2023.6206896551723,257924.6551724138,82.70018347378435,0.01831219297159329,14.354105798141292,-6.791251591641078,-10.872134247222876,-12.186978297161932,-7.827102803738317,-16.515692672302286,-8.369893753434699,-14.999065113118037,-6.444387681549058,-3.3644538104077526,-0.517035601840643,0.4290855290685316,1.0492681243815274,39.41811846689895,0.31097688970632337,0.00788668759121169,0.00012109682265510529,-0.4534860338483488,-0.16754062821712404,0.9629298685070651,1.7842228586809346,1.673256151763968,82976.55961127263,106865.96847698819,782.5875929628213,1842.4126925194178,125902.59314596784,243057.44123432395,7,0.33893859541610494
2025-06-25 00:00:00+00:00,1,0,0,7691800287,387548,207320,16.70004951953888,3077,0.0268454160541296,0.02644133000433,78.20928955078125,463.0,124443.0,3156.0,400167.0,78.34723663330078,0.0293490011245012,15.069772998491922,120923.0,3125.0,450284.0,81.01577758789062,0.0302322842180728,14.46011233329773,194062.14285714287,3517.0,472212.0,79.23354993547711,0.030157151232872628,15.847521015575953,105363.83333333333,2058.733333333333,262245.43333333335,82.55048700968425,0.018596633741011167,14.432303922187879,71.44794621370625,66.59836230241957,-1.536000000000004,-2.5031685678073456,-13.932540352310985,-3.153433441538156,-11.202819275953146,-8.530392771294526,-3.464125286046582,-0.1760714078087866,0.3520565265283425,1.0132350703323767,67.35542560103964,0.5349517093322392,0.00793964118085713,8.055165429232387e-05,-0.4088559831891758,-0.18030052821548706,0.9598192912681665,1.8418288013800708,1.6216457049625623,72030.74018080413,106758.33107798881,674.9903377411842,1820.554934975698,91403.94862944889,239999.70477779018,7,0.5646661491740546
2025-06-26 00:00:00+00:00,1,0,0,7691800287,478867,219919,17.57411042849223,4531,0.0388624183833599,0.026669302411777,78.01426696777344,443.0,207320.0,3077.0,387548.0,78.20928955078125,0.0268454160541296,16.70004951953888,204761.0,2861.0,427436.0,80.57921600341797,0.0267818458378314,14.042367935180664,196227.57142857142,3755.5714285714284,479559.28571428574,78.86712864467076,0.03188294731080527,16.352055657477607,112437.96666666666,2206.8333333333335,278093.06666666665,82.40586446126302,0.019840745255351015,14.335433513070075,7.402776895990937,6.077078911827116,58.37119888150997,47.25381865453364,12.03244462328863,23.563274742741534,45.107318661597894,44.76370306572968,-3.1831397261742223,-0.2493598703274036,0.3519512490924385,0.9524728123962742,48.525816416593116,0.4592476423565576,0.009461897641938905,7.991137881271476e-05,-0.34725543430872924,-0.21092883355095007,0.9570572332475714,1.7452073996527102,1.6069430306407717,72063.27522042354,107094.10633111853,674.0474434666731,1835.3660930185833,89695.6181462776,238009.3508477365,7,0.5989813566477373
2025-06-27 00:00:00+00:00,1,0,0,7691800287,461060,231935,19.066509167353313,3966,0.0324661321938037,0.0265197779785188,78.0908203125,422.0,219919.0,4531.0,478867.0,78.01426696777344,0.0388624183833599,17.57411042849223,135685.0,3835.0,474685.0,80.07144165039062,0.0299917478114366,18.95344086488088,209977.57142857142,3774.285714285714,477612.85714285716,78.58418273925781,0.03223643079400057,16.368208272116526,119942.76666666666,2333.866666666667,292875.93333333335,82.21819407145182,0.020875231382281773,14.583703227319578,70.93635995135791,5.463829864631986,3.4159061277705405,-12.469653498124034,-2.8703245310047754,-3.718569039002484,8.250217352866485,-16.458796069919735,-2.4735677253551303,0.09812736529100086,0.3519806969126584,0.8947922161072999,58.46609528611041,0.5030462346630923,0.008601898664168082,8.220590666111907e-05,-0.25838661193847307,-0.22969839671032108,0.9558003994950818,1.750648057103108,1.5442430411268073,72176.48288899424,107323.85399170744,561.7097134622152,1820.2786397793009,87760.3286287885,235024.2688736242,7,0.6317086788958342
2025-06-28 00:00:00+00:00,1,1,0,7691800287,525803,243709,15.61204206943512,3810,0.0310580767691135,0.0264252757991265,77.91098022460938,402.0,231935.0,3966.0,461060.0,78.0908203125,0.0324661321938037,19.066509167353313,235034.0,4376.0,562091.0,79.64420318603516,0.0323418974876403,15.31973954041799,211216.85714285713,3693.4285714285716,472428.85714285716,78.33657945905414,0.03205302783421103,16.40996577626183,127839.0,2452.866666666667,309745.5,82.09000142415364,0.021867150867668238,14.722243022400399,3.690955351140679,5.076422273481795,-12.934186471663622,-3.9334341906202774,-6.455894152370345,14.04220708801458,-3.96952812993554,-4.336997755953609,-2.176207297067523,-0.23029606702932304,0.35187485181999717,0.8403415732664777,63.948832327473106,0.4634978052658405,0.007246046055184061,6.405991575821723e-05,-0.17908396039690003,-0.26066917954085206,0.9542767462543237,1.6522098666514689,1.465807229674496,72889.11618025332,107428.42638481325,536.578742826017,1795.1935585456176,86214.60489402566,232894.60415193436,7,0.6637768789748199
2025-06-29 00:00:00+00:00,1,1,0,7691800287,512090,259788,15.954678694407145,3545,0.0298709142953157,0.0266413000120181,77.9439468383789,381.0,243709.0,3810.0,525803.0,77.91098022460938,0.0310580767691135,15.61204206943512,311569.0,3890.0,616837.0,79.02903747558594,0.0344195030629634,15.91969084739685,203819.57142857142,3644.1428571428573,457465.0,78.1815665108817,0.03140322943883279,16.414964040120445,136088.33333333334,2564.0666666666666,325825.0333333333,81.94411824544271,0.02279677916473393,14.88858115091416,-16.61943261364256,6.597622574463813,-8.86889460154242,-6.955380577427817,-16.981309486947115,-2.608010985102782,-13.215149443985275,-3.8223953228758933,-1.3730277779762212,0.04231318059981781,0.2962921806567359,0.7917826790629786,73.26226734348562,0.5073082713814537,0.006922597741417053,6.141398863849949e-05,-0.12222916739327155,-0.2858286720759613,0.9540839316460609,1.4977005481383763,1.3775292207687315,59103.157864955865,107752.38515588232,498.46080119671575,1754.2631016711996,62993.170161795744,229521.2795965105,7,0.707570372186134
2025-06-30 00:00:00+00:00,1,0,0,7691800287,451326,280606,21.44993547598521,3342,0.0292413346469402,0.0273558853058109,77.97991180419922,367.0,259788.0,3545.0,512090.0,77.9439468383789,0.0298709142953157,15.954678694407145,139623.0,3424.0,436720.0,78.75442504882812,0.0313706472516059,14.92758540312449,223960.0,3632.4285714285716,459551.5714285714,78.07092176164899,0.031099041923880542,17.346728336243405,144957.06666666668,2669.5,339755.2,81.76567077636719,0.023728459541841048,15.236718656763363,100.97405155311088,8.013457126580125,-2.394859813084116,-5.726375176304654,3.344477010441471,-11.865882950262652,-6.787595383632694,-2.1076678207812005,-0.9834536207314115,0.0461420896415321,0.3082415617186651,0.7474708908761383,83.93837870176488,0.6217354600987753,0.007404830643856893,7.644119881537243e-05,-0.06199809483118768,-0.30182338625490995,0.9548129553682314,1.545009188927664,1.3106220346517963,62723.304790226866,108351.18776012512,490.5323190616061,1700.1915054406118,62029.58214583425,223772.4678347521,7,0.7642712206016532
2025-07-01 00:00:00+00:00,1,0,0,7691800287,462726,292945,17.404439210891724,3923,0.0329773537814617,0.0273696810118197,77.85040283203125,360.0,280606.0,3342.0,451326.0,77.97991180419922,0.0292413346469402,21.44993547598521,124443.0,3156.0,400167.0,78.34723663330078,0.0293490011245012,15.069772998491922,248031.7142857143,3742.0,468488.5714285714,77.99994550432477,0.03161737801773205,17.68025208087195,154436.6,2797.1666666666665,354392.1666666667,81.56007537841796,0.024785109186389744,15.416714343241447,135.40496452190962,4.397268768308593,24.30291508238276,17.384799521244766,15.633223129343499,2.5258903763576646,12.362780735087675,12.776500045672279,-0.6341433630836613,-0.16607991618809992,0.2955637305942304,0.7022081840895271,74.65468909276248,0.6330838701869569,0.008478001067584126,5.941176602818173e-05,-0.04615156991140866,-0.3115480484501008,0.9563496004929484,1.606042313063835,1.275660227274452,63509.46772838568,108446.64444296066,497.56661158787,1642.8825609870603,62120.03339777471,216627.8101532646,7,0.7978782802903406
