timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ccu_playing,session_session_length,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-12-25 00:00:00+00:00,0,1,1,3168615253,0.0,3408,0.0,0.0655031502246856,0.0,77.09931182861328,283313,0.0,0.0,3082.0,226241.0,77.11185455322266,0.0525754652917385,0.0,0.0,5700.0,389239.0,77.08517456054688,0.1060732305049896,0.0,0.0,3591.714285714286,245710.85714285713,77.10482352120536,0.0670279232519013,0.0,0.0,4225.2,314462.4,77.09416834513347,0.0924585804343223,0.0,0.0,0.0,-40.21052631578947,10.577547047371837,-27.213614257564124,25.226196843189342,-38.24723739171459,24.588816972350223,0.018339801585720572,-0.016265624373901222,0.0,0.0,0.0,0.0,0.01202905610029861,0.0,0.0010572160993379137,-0.0002874236483460423,1.0001382098841016,0.0,0.7249508151329924,0.0,0.0,1296.7129449259637,1355.8002192368947,87975.24255627468,101993.32625347553,0,0.0
2022-12-26 00:00:00+00:00,0,0,1,3168615253,0.0,3678,0.0,0.061192363500595,0.0,77.09920501708984,231190,0.0,0.0,3408.0,283313.0,77.09931182861328,0.0655031502246856,0.0,0.0,4035.0,260467.0,77.09793853759766,0.0811288282275199,0.0,0.0,3540.714285714286,241528.42857142858,77.1050044468471,0.0641798568623406,0.0,0.0,4180.433333333333,310006.1666666667,77.09415842692057,0.0917177222669124,0.0,0.0,0.0,-8.84758364312268,7.922535211267601,-11.240195495014726,-18.397673244785807,-24.573835420147493,-6.581037262030842,0.0016426891771725849,-0.00013853758341619837,0.0,0.0,0.0,0.0,0.015908923790285953,0.0,-0.0005283355712843586,-0.00021814127785197898,1.0001406853664123,0.0,0.6997541508452155,0.0,0.0,1274.2621157205226,1350.7806346659547,87808.41209871013,102633.16659096183,0,0.0
2022-12-27 00:00:00+00:00,0,0,0,3168615253,0.0,3801,0.0,0.0605708174407482,0.0,77.10297393798828,245105,0.0,0.0,3678.0,231190.0,77.09920501708984,0.061192363500595,0.0,0.0,3818.0,250078.0,77.09876251220703,0.0760738104581832,0.0,0.0,3538.285714285714,240818.0,77.10560607910156,0.061965143574135594,0.0,0.0,4057.266666666667,299110.6,77.09417292277018,0.08943417382736994,0.0,0.0,0.0,-0.4452592980618175,3.344208809135396,-1.9885795631762848,6.018858947186301,-20.378883250441092,-1.0157248785475637,0.00546237792153903,0.004888404358527332,0.0,0.0,0.0,0.0,0.015507576313921323,0.0,-0.0016375950404560057,-0.00010346952614409507,1.0001483011737196,0.0,0.6928575612913206,0.0,0.0,1242.8764514731442,1197.8360930224055,86612.04296145105,90496.35200519348,0,0.0
2022-12-28 00:00:00+00:00,0,0,0,3168615253,0.0,3646,0.0,0.0565380714833736,0.0,77.09703063964844,231451,0.0,0.0,3801.0,245105.0,77.10297393798828,0.0605708174407482,0.0,0.0,3756.0,242810.0,77.10843658447266,0.0725388750433921,0.0,0.0,3522.5714285714284,239195.2857142857,77.10397665841239,0.059679314494132954,0.0,0.0,4039.4666666666667,295578.56666666665,77.09382781982421,0.08759729713201517,0.0,0.0,0.0,-2.9286474973375887,-4.077874243620105,-4.6781434043078995,-5.570673792864278,-22.05824607901207,-6.657902481371536,-0.01479208414726374,-0.00770826083131837,0.0,0.0,0.0,0.0,0.015752726267217392,0.0,-0.0021520342145630845,6.0763587139492025e-06,1.0001316426862588,0.0,0.6812917344263729,0.0,0.0,1204.0065075944444,1199.915219227337,85100.87431867194,91016.22979700119,0,0.0
2022-12-29 00:00:00+00:00,0,0,0,3168615253,0.0,3375,0.0,0.0515207163989543,0.0,77.09039306640625,227272,0.0,0.0,3646.0,231451.0,77.09703063964844,0.0565380714833736,0.0,0.0,3445.0,227879.0,77.10972595214844,0.0618249624967575,0.0,0.0,3512.5714285714284,239108.57142857142,77.10121481759208,0.05820727933730393,0.0,0.0,4028.2,293043.0,77.09330774943034,0.0855833812306324,0.0,0.0,0.0,-2.0319303338171224,-7.432803071859572,-0.2663694329007926,-1.8055657568988637,-16.666805254178062,-8.874294705815666,-0.025071916030650065,-0.008609375986490253,0.0,0.0,0.0,0.0,0.014849982180021384,0.0,-0.002786091395783767,6.782947578470835e-05,1.000102564909881,0.0,0.6801236233053867,0.0,0.0,1149.8089975162527,1204.6637361693238,83058.48566846534,91848.33043026525,0,0.0
2022-12-30 00:00:00+00:00,0,0,0,3168615253,0.0,3342,0.0,0.0514019392430782,0.0,77.07896423339844,224845,0.0,0.0,3375.0,227272.0,77.09039306640625,0.0515207163989543,0.0,0.0,3598.0,229188.0,77.10773468017578,0.0595503710210323,0.0,0.0,3476.0,238488.14285714287,77.09710475376674,0.05704321765473906,0.0,0.0,4019.366666666667,290382.5,77.09229990641276,0.08341718589266137,0.0,0.0,0.0,-7.115063924402443,-0.9777777777777774,-1.8949508700281004,-1.0678834172269336,-13.68325946294473,-0.23054251605576503,-0.03731201143007956,-0.014825236392257413,0.0,0.0,0.0,0.0,0.014863506577835497,0.0,-0.004238673618860517,8.48891074724995e-05,1.0000623259049193,0.0,0.6838305205852964,0.0,0.0,1104.6312795391782,1208.8231234048328,81590.12267210138,92652.67418763634,0,0.0
2022-12-31 00:00:00+00:00,0,1,0,3168615253,0.0,2657,0.0,0.5972772836685181,0.0,77.0754623413086,219213,0.0,0.0,3342.0,224845.0,77.07896423339844,0.0514019392430782,0.0,0.0,3082.0,226241.0,77.11185455322266,0.0525754652917385,0.0,0.0,3415.285714285714,237484.14285714287,77.09190586635044,0.13485776313713613,0.0,0.0,3993.3333333333335,288443.7,77.09115142822266,0.09996924946705496,0.0,0.0,0.0,-13.789746917585987,-20.496708557749855,-3.1064219129158688,-2.504836665258292,1036.0380366664522,1061.9742221086487,-0.04719405612134686,-0.004543252656119545,0.0,0.0,0.0,0.0,0.012120576240568576,0.0,-0.004450389317103611,9.77546938004006e-05,1.0000097863128752,0.0,1.3489924537402749,0.0,0.0,678.918390764888,1229.999588823428,43813.159620595274,93538.52411712483,0,0.0
2023-01-01 00:00:00+00:00,0,1,1,3168615253,0.0,3532,0.0,0.0567177720367908,0.0,77.07962799072266,230861,0.0,0.0,2657.0,219213.0,77.0754623413086,0.5972772836685181,0.0,0.0,3408.0,283313.0,77.09931182861328,0.0655031502246856,0.0,0.0,3433.0,229991.0,77.08909388950893,0.13360270911029404,0.0,0.0,3980.633333333333,285975.8333333333,77.09032643636068,0.0986150549103816,0.0,0.0,0.0,3.638497652582151,32.9318780579601,-18.513799225591487,5.313553484510503,-13.412146068944232,-90.50394622604323,-0.02553049751518044,0.005404637594796924,0.0,0.0,0.0,0.0,0.015299183061742513,0.0,-0.004707881382530575,0.00011462592442130152,0.9999840116534885,0.0,1.3547901913324307,0.0,0.0,344.4535487592688,1232.8213642259811,17269.146388710295,94064.64296138917,0,0.0
2023-01-02 00:00:00+00:00,0,0,1,3168615253,0.0,5341,0.0,0.0833721086382865,0.0,77.07698822021484,342393,0.0,0.0,3532.0,230861.0,77.07962799072266,0.0567177720367908,0.0,0.0,3678.0,231190.0,77.09920501708984,0.061192363500595,0.0,0.0,3670.5714285714284,245877.14285714287,77.08592006138393,0.13677124412996425,0.0,0.0,3963.7,282523.0333333333,77.08938064575196,0.09806917570531362,0.0,0.0,0.0,45.21479064709082,51.217440543601356,48.100263852242755,48.31132153113777,36.24593636994562,46.99468199175028,-0.02881585727125824,-0.003424731769763323,0.0,0.0,0.0,0.0,0.015598988300028621,0.0,-0.004560470581050494,0.00013226603507021615,0.9999551094542589,0.0,1.3946404988754653,0.0,0.0,587.7843151182295,1209.5426365594674,32599.012708456896,89793.13834720237,0,0.0
2023-01-03 00:00:00+00:00,0,0,0,3168615253,0.0,5025,0.0,0.0866407826542854,0.0,77.08431243896484,326605,0.0,0.0,5341.0,342393.0,77.07698822021484,0.0833721086382865,0.0,0.0,3801.0,245105.0,77.10297393798828,0.0605708174407482,0.0,0.0,3845.4285714285716,257520.0,77.083254132952,0.14049552487475525,0.0,0.0,3881.5333333333333,274569.86666666664,77.08877182006836,0.09657619086404635,0.0,0.0,0.0,32.20205209155485,-5.91649503838233,33.25105567001898,-4.611075576895551,43.040471162601456,3.920584556857243,-0.024203345306039736,0.009502471384936761,0.0,0.0,0.0,0.0,0.01538551037029326,0.0,-0.002296447753904202,0.00019057871104618783,0.999928424244075,0.0,1.4547635770035252,0.0,0.0,699.2740034265792,1032.503376744387,39447.00825157973,72862.83514921166,0,0.0
2023-01-04 00:00:00+00:00,0,0,0,3168615253,0.0,4825,0.0,0.0883150473237037,0.0,77.08250427246094,299915,0.0,0.0,5025.0,326605.0,77.08431243896484,0.0866407826542854,0.0,0.0,3646.0,231451.0,77.09703063964844,0.0565380714833736,0.0,0.0,4013.8571428571427,267300.5714285714,77.0811789376395,0.14503509285194527,0.0,0.0,3905.6,273027.8,77.08848368326822,0.09575757918258503,0.0,0.0,0.0,32.336807460230396,-3.9800995024875663,29.58034313958462,-8.171950827452124,56.20456270722798,1.9324209894305167,-0.01884166882560878,-0.0023456997237158994,0.0,0.0,0.0,0.0,0.01608783792795316,0.0,-0.00040871756417075483,0.00016653296414482322,0.9999052420636689,0.0,1.5146069281409122,0.0,0.0,762.3378191783172,1046.1677059466006,41630.84692031135,71776.5317483387,0,0.0
2023-01-05 00:00:00+00:00,0,0,0,3168615253,0.0,4675,0.0,0.0883400216698646,0.0,77.08324432373047,287321,0.0,0.0,4825.0,299915.0,77.08250427246094,0.0883150473237037,0.0,0.0,3375.0,227272.0,77.09039306640625,0.0515207163989543,0.0,0.0,4199.571428571428,275879.0,77.08015768868583,0.15029499360493248,0.0,0.0,3919.266666666667,271663.8,77.08801294962565,0.09448644431928788,0.0,0.0,0.0,38.518518518518505,-3.1088082901554404,26.421644549262567,-4.199189770434952,71.46504909946789,0.02827869872430444,-0.009273195260040001,0.0009600768378303925,0.0,0.0,0.0,0.0,0.016270943401479873,0.0,0.0011288779122519386,0.00019399029792354302,0.9998981000983259,0.0,1.590651385896762,0.0,0.0,792.503090436718,1053.6757314878673,41874.96573441512,71076.50759296896,0,0.0
2023-01-06 00:00:00+00:00,0,0,0,3168615253,0.0,4840,0.0,0.0883262902498245,0.0,77.08529663085938,301572,0.0,0.0,4675.0,287321.0,77.08324432373047,0.0883400216698646,0.0,0.0,3342.0,224845.0,77.07896423339844,0.0514019392430782,0.0,0.0,4413.571428571428,286840.0,77.08106231689453,0.15556990089161052,0.0,0.0,3944.233333333333,271127.93333333335,77.08778228759766,0.09341470686097936,0.0,0.0,0.0,44.82345900658289,3.529411764705892,34.12439680668906,4.959957677997773,71.8345485607696,-0.015543826886776912,0.008215467765970708,0.002662455565949351,0.0,0.0,0.0,0.0,0.016049182121741667,0.0,0.0015089852469329604,0.00020545560605577846,0.9999128270329783,0.0,1.6653683998937245,0.0,0.0,830.0197568150987,1066.678721735066,42574.00012551101,70777.83775522765,0,0.0
2023-01-07 00:00:00+00:00,0,1,0,3168615253,0.0,5928,0.0,0.085687942802906,0.0,77.09485626220703,382083,0.0,0.0,4840.0,301572.0,77.08529663085938,0.0883262902498245,0.0,0.0,2657.0,219213.0,77.0754623413086,0.5972772836685181,0.0,0.0,4880.857142857143,310107.14285714284,77.08383287702289,0.08248570933938022,0.0,0.0,4009.5,273670.56666666665,77.08811925252279,0.09257218502461906,0.0,0.0,0.0,123.10876928867143,22.479338842975217,74.29760096344651,26.69710715848952,-85.65357411944335,-2.9870465967223647,0.025162250487142934,0.012401368050030115,0.0,0.0,0.0,0.0,0.01551491295107882,0.0,0.0021869114467101287,0.00023016330264969542,0.9999443964187806,0.0,0.8910420480778715,0.0,0.0,943.247864014082,1126.532297469289,51711.154384580426,73388.48328642032,0,0.0
2023-01-08 00:00:00+00:00,0,1,0,3168615253,0.0,6950,0.0,0.1090805754065513,0.0,77.08889770507812,417679,0.0,0.0,5928.0,382083.0,77.09485626220703,0.085687942802906,0.0,0.0,3532.0,230861.0,77.07962799072266,0.0567177720367908,0.0,0.0,5369.142857142857,336795.4285714286,77.0851571219308,0.08996610982077456,0.0,0.0,4103.2,277960.43333333335,77.08810068766276,0.09294710047543045,0.0,0.0,0.0,96.77236693091733,17.24021592442646,80.92228657070706,9.316300384994891,92.3216859361024,27.299794858480354,0.012026153468958078,-0.007728864697065241,0.0,0.0,0.0,0.0,0.0166395326565792,0.0,0.002128873552593999,0.0002443952210368057,0.9999618155628989,0.0,0.9679280941588503,0.0,0.0,1175.8233425847284,1248.0267846374404,64500.93525521084,77935.00485469856,0,0.0
2023-01-09 00:00:00+00:00,0,0,0,3168615253,0.0,5024,0.0,0.1082973107695579,0.0,77.09645080566406,336870,0.0,0.0,6950.0,417679.0,77.08889770507812,0.1090805754065513,0.0,0.0,5341.0,342393.0,77.07698822021484,0.0833721086382865,0.0,0.0,5323.857142857143,336006.4285714286,77.0879374912807,0.09352685298238476,0.0,0.0,4099.466666666666,276468.43333333335,77.08844731648763,0.09371113615731394,0.0,0.0,0.0,-5.935218123946829,-27.71223021582734,-1.6130586781855971,-19.34715415426679,29.896331684988887,-0.718060602517101,0.025250838023938016,0.009797909700082208,0.0,0.0,0.0,0.0,0.014913720682397713,0.0,0.0021719251360257396,0.0002841376621816885,0.9999933864901334,0.0,0.9980334975917929,0.0,0.0,1167.1492672696158,1244.9945778398512,64104.287888720646,76293.05128148838,0,0.0
2023-01-10 00:00:00+00:00,0,0,0,3168615253,0.0,6376,0.0,0.1454175859689712,0.0,77.11432647705078,474162,0.0,0.0,5024.0,336870.0,77.09645080566406,0.1082973107695579,0.0,0.0,5025.0,326605.0,77.08431243896484,0.0866407826542854,0.0,0.0,5516.857142857143,357086.0,77.09222521100726,0.10192353917019703,0.0,0.0,4151.166666666667,280504.63333333336,77.08980560302734,0.09582903025050954,0.0,0.0,0.0,26.88557213930349,26.910828025477706,45.17903890020054,40.75518746103839,67.83964954381514,34.27626682106655,0.038936635920183704,0.023186114535644897,0.0,0.0,0.0,0.0,0.013446852664590024,0.0,0.004481451851980987,0.00034855215647748556,1.000031386873543,0.0,1.063597731332099,0.0,0.0,1249.017820722988,1306.8302288845675,79004.70374117585,83361.19171887806,0,0.0
2023-01-11 00:00:00+00:00,0,0,0,3168615253,0.0,5956,0.0,0.1383622288703918,0.0,77.12400817871094,406845,0.0,0.0,6376.0,474162.0,77.11432647705078,0.1454175859689712,0.0,0.0,4825.0,299915.0,77.08250427246094,0.0883150473237037,0.0,0.0,5678.428571428572,372361.71428571426,77.09815434047154,0.10907313653400962,0.0,0.0,4254.933333333333,286559.73333333334,77.09138844807943,0.09794208444654935,0.0,0.0,0.0,23.44041450777201,-6.587202007528226,35.653435139956315,-14.197046579017304,56.66891777031915,-4.85179082816356,0.05384348451278331,0.012554997368785514,0.0,0.0,0.0,0.0,0.014639445883700466,0.0,0.006498064313616864,0.0004776085841911433,1.00008776456785,0.0,1.1136493280734177,0.0,0.0,1254.3211990274872,1322.8684854833875,79952.09360982114,85767.53545884746,0,0.0
2023-01-12 00:00:00+00:00,0,0,0,3168615253,0.0,5726,0.0,0.1299339681863784,0.0,77.13785552978516,382063,0.0,0.0,5956.0,406845.0,77.12400817871094,0.1383622288703918,0.0,0.0,4675.0,287321.0,77.08324432373047,0.0883400216698646,0.0,0.0,5828.571428571428,385896.28571428574,77.10595594133649,0.11501512889351159,0.0,0.0,4353.7,292397.4666666667,77.09354629516602,0.09975772363444163,0.0,0.0,0.0,22.481283422459896,-3.8616521155137695,32.974269197169725,-6.09126325750593,47.083921568362854,-6.091446164768288,0.07084705182534012,0.017954656923602208,0.0,0.0,0.0,0.0,0.014987017881820847,0.0,0.008621760777062152,0.0006514077191895949,1.0001609686772348,0.0,1.1529446012118334,0.0,0.0,1198.3408057865952,1318.240419441131,76808.72695269465,86120.16442147108,0,0.0
2023-01-13 00:00:00+00:00,0,0,0,3168615253,0.0,6373,0.0,0.1249684318900108,0.0,77.14619445800781,429940,0.0,0.0,5726.0,382063.0,77.13785552978516,0.1299339681863784,0.0,0.0,4840.0,301572.0,77.08529663085938,0.0883262902498245,0.0,0.0,6047.571428571428,404234.5714285714,77.11465563092914,0.12024972055639535,0.0,0.0,4475.566666666667,300145.9666666667,77.09598185221354,0.10144399814307684,0.0,0.0,0.0,31.67355371900826,11.299336360461055,42.566285994720985,12.531179412819359,41.48497750391946,-3.8215844291347945,0.07900057444165665,0.01081042267170318,0.0,0.0,0.0,0.0,0.014822964081118106,0.0,0.009981700352264049,0.0008502557094696684,1.0002422146818415,0.0,1.1853803355304953,0.0,0.0,1145.6580718445157,1330.6495350232246,74553.18484599778,87728.459082942,0,0.0
2023-01-14 00:00:00+00:00,0,1,0,3168615253,0.0,9543,0.0,0.1351875513792038,0.0,77.15742492675781,574283,0.0,0.0,6373.0,429940.0,77.14619445800781,0.1249684318900108,0.0,0.0,5928.0,382083.0,77.09485626220703,0.085687942802906,0.0,0.0,6564.0,431691.71428571426,77.12359401157924,0.12732109321015217,0.0,0.0,4709.8,312984.86666666664,77.09880828857422,0.10378976402183368,0.0,0.0,0.0,60.98178137651822,49.741095245567244,50.303206371390516,33.572824114992784,57.76729719157068,8.177360741940976,0.08115802737600486,0.01455738527207373,0.0,0.0,0.0,0.0,0.01661721378272771,0.0,0.01173564365931978,0.0010856280470056422,1.000321479975569,0.0,1.226721097307518,0.0,0.0,1404.6560879000924,1570.649314444688,87538.01213777452,98448.39929863764,0,0.0
2023-01-15 00:00:00+00:00,0,1,0,3168615253,0.0,9123,0.0,0.1334608048200607,0.0,77.14995574951172,637554,0.0,0.0,9543.0,574283.0,77.15742492675781,0.1351875513792038,0.0,0.0,6950.0,417679.0,77.08889770507812,0.1090805754065513,0.0,0.0,6874.428571428572,463102.4285714286,77.13231658935547,0.13080398312636782,0.0,0.0,4925.333333333333,327648.3,77.10161794026693,0.10618463146189844,0.0,0.0,0.0,31.266187050359704,-4.401131719585038,52.6421007520129,11.017390380700798,22.350660805228138,-1.2772970155362384,0.07920471851496913,-0.009680438730530483,0.0,0.0,0.0,0.0,0.014309353702817796,0.0,0.009603500366213392,0.0011870455291038697,1.0003981582995096,0.0,1.2318541894954298,0.0,0.0,1523.7319155775108,1716.1499278072104,103514.18226167074,112443.58978191898,0,0.0
2023-01-16 00:00:00+00:00,0,0,1,3168615253,0.0,8285,0.0,0.1304644048213958,0.0,77.14715576171875,470932,0.0,0.0,9123.0,637554.0,77.14995574951172,0.1334608048200607,0.0,0.0,5024.0,336870.0,77.09645080566406,0.1082973107695579,0.0,0.0,7340.285714285715,482254.14285714284,77.13956015450614,0.13397071084805892,0.0,0.0,4962.1,326312.3,77.10373560587566,0.10621142374972498,0.0,0.0,0.0,64.90843949044587,-9.185574920530525,39.79636061388667,-26.134570561866134,20.468739153649416,-2.2451535510405685,0.065768210501016,-0.00362927984308703,0.0,0.0,0.0,0.0,0.01759273612169884,0.0,0.006069728306364328,0.0013567541544644928,1.000464627924302,0.0,1.2613587702556885,0.0,0.0,1608.4788544692717,1776.9036290403037,103716.7615453295,110409.5340299,0,0.0
2023-01-17 00:00:00+00:00,0,0,0,3168615253,0.0,6640,0.0,0.143969714641571,0.0,77.17318725585938,493425,0.0,0.0,8285.0,470932.0,77.14715576171875,0.1304644048213958,0.0,0.0,6376.0,474162.0,77.11432647705078,0.1454175859689712,0.0,0.0,7378.0,485006.0,77.14796883719308,0.13376387208700175,0.0,0.0,4993.433333333333,329785.1666666667,77.10666936238607,0.10747463988761102,0.0,0.0,0.0,4.140526976160608,-19.85515992757997,4.062535589102456,4.776273432257727,-0.9956645324239899,10.351719948949922,0.07632923932248126,0.03374264920541492,0.0,0.0,0.0,0.0,0.013456931738497768,0.0,0.006067820957735453,0.0016768221064867445,1.0005356148196844,0.0,1.2446087023588266,0.0,0.0,1564.847926466686,1798.5205353545464,103087.17847157794,114036.1031425418,0,0.0
2023-01-18 00:00:00+00:00,0,0,0,3168615253,0.0,6442,0.0,0.141562283039093,0.0,77.19175720214844,473413,0.0,0.0,6640.0,493425.0,77.17318725585938,0.143969714641571,0.0,0.0,5956.0,406845.0,77.12400817871094,0.1383622288703918,0.0,0.0,7447.428571428572,494515.71428571426,77.15764726911273,0.1342210226825305,0.0,0.0,5073.666666666667,336883.36666666664,77.10979665120443,0.10948908838133013,0.0,0.0,0.0,8.159838817998665,-2.9819277108433684,16.362005186250283,-4.055732887470231,2.312809062723886,-1.6721791860681123,0.08784427189068023,0.0240626919133069,0.0,0.0,0.0,0.0,0.013607540123443751,0.0,0.007336480276929628,0.0021655633266569932,1.0006205517325475,0.0,1.2258849230259699,0.0,0.0,1493.955228671454,1807.9540414767196,97692.62437038848,116179.87907565145,0,0.0
2023-01-19 00:00:00+00:00,0,0,0,3168615253,0.0,6378,0.0,0.1364522129297256,0.0,77.20360565185547,466664,0.0,0.0,6442.0,473413.0,77.19175720214844,0.141562283039093,0.0,0.0,5726.0,382063.0,77.13785552978516,0.1299339681863784,0.0,0.0,7540.571428571428,506601.5714285714,77.1670401436942,0.13515220050300866,0.0,0.0,5159.0,344102.9,77.11329142252605,0.1115017017970482,0.0,0.0,0.0,11.38665735242752,-0.9934802856255809,22.14320674862522,-1.4256051270243986,5.016582525977631,-3.6097680820506683,0.08523716613424437,0.015349371664141742,0.0,0.0,0.0,0.0,0.013667191668541674,0.0,0.009433201381137651,0.0026946851753690353,1.0006970098173302,0.0,1.2121088586522952,0.0,0.0,1394.425589723157,1807.0586693527157,88372.52708102789,117323.50736299541,0,0.0
2023-01-20 00:00:00+00:00,0,0,0,3168615253,0.0,7055,0.0,0.1340080797672271,0.0,77.20479583740234,498053,0.0,0.0,6378.0,466664.0,77.20360565185547,0.1364522129297256,0.0,0.0,6373.0,429940.0,77.14619445800781,0.1249684318900108,0.0,0.0,7638.0,516332.0,77.17541176932198,0.13644357877118243,0.0,0.0,5268.966666666666,352611.0,77.1165033976237,0.1135506752878427,0.0,0.0,0.0,10.701396516554219,10.614612731263717,15.842443131599747,6.726252721444115,7.233545096550786,-1.7912008240989485,0.07596146486061883,0.001541619121048221,0.0,0.0,0.0,0.0,0.014165130688640188,0.0,0.010500499180383177,0.003251554597340051,1.0007638880019565,0.0,1.201609575859482,0.0,0.0,1290.8501777196018,1819.075143626829,78701.43664257083,118967.99116742903,0,0.0
2023-01-21 00:00:00+00:00,0,1,0,3168615253,0.0,7191,0.0,0.1416562795639038,0.0,77.213623046875,413896,0.0,0.0,7055.0,498053.0,77.20479583740234,0.1340080797672271,0.0,0.0,9543.0,574283.0,77.15742492675781,0.1351875513792038,0.0,0.0,7302.0,493419.5714285714,77.18344007219586,0.13736768279756814,0.0,0.0,5393.833333333333,358811.56666666665,77.11996663411459,0.1162117191900809,0.0,0.0,0.0,-24.646337629676207,1.9277108433734869,-27.928216576148003,-16.897197687796282,4.785002848786801,5.707267658757353,0.0728356605609104,0.011433498886836979,0.0,0.0,0.0,0.0,0.017373887706361727,0.0,0.012025015694759295,0.0038313919763281598,1.0008230480490534,0.0,1.182046731215495,0.0,0.0,1265.8929350766468,1818.123361455793,76703.78326704763,117075.3475833873,0,0.0
2023-01-22 00:00:00+00:00,0,1,0,3168615253,0.0,9809,0.0,0.1405107229948043,0.0,77.22554016113281,648488,0.0,0.0,7191.0,413896.0,77.213623046875,0.1416562795639038,0.0,0.0,9123.0,637554.0,77.14995574951172,0.1334608048200607,0.0,0.0,7400.0,494981.5714285714,77.1942378452846,0.13837481396538867,0.0,0.0,5600.866666666667,372788.23333333334,77.12389348347982,0.11891039758920664,0.0,0.0,0.0,7.519456319193241,36.4066193853428,1.7149919849926532,56.67897249550611,5.282388476713207,-0.8086874599743554,0.09797077767159657,0.015433952957466524,0.0,0.0,0.0,0.0,0.015125931203150709,0.0,0.0117522648402626,0.004428153202450859,1.0009120955728181,0.0,1.1636897762584624,0.0,0.0,1481.1518998905856,1955.0500431611501,89973.00600735868,125772.40309128696,0,0.0
2023-01-23 00:00:00+00:00,0,0,0,3168615253,0.0,6360,0.0,0.1289389282464981,0.0,77.2353286743164,464295,0.0,0.0,9809.0,648488.0,77.22554016113281,0.1405107229948043,0.0,0.0,8285.0,470932.0,77.14715576171875,0.1304644048213958,0.0,0.0,7125.0,494033.4285714286,77.2068339756557,0.13815688874040327,0.0,0.0,5710.133333333333,380723.36666666664,77.12800928751628,0.1214558463543653,0.0,0.0,0.0,-23.234761617380805,-35.161586298297486,-1.4093329822564615,-28.403455422459633,-1.1692664960883725,-8.235524308514218,0.11429185136777598,0.012675227862657401,0.0,0.0,0.0,0.0,0.013698158071575029,0.0,0.009428841727124113,0.0050640628123049475,1.0010219982191628,0.0,1.1375071096809142,0.0,0.0,1373.6654282580046,1900.2524103362039,80422.7507566015,123700.22586868658,0,0.0
2023-01-24 00:00:00+00:00,0,0,0,3168615253,0.0,6154,0.0,0.1332703530788421,0.0,77.24543762207031,439382,0.0,0.0,6360.0,464295.0,77.2353286743164,0.1289389282464981,0.0,0.0,6640.0,493425.0,77.17318725585938,0.143969714641571,0.0,0.0,7055.571428571428,486313.0,77.21715545654297,0.1366284085171563,0.0,0.0,5801.666666666667,385925.6666666667,77.13288014729818,0.12371475311617051,0.0,0.0,0.0,-7.319277108433731,-3.2389937106918287,-10.9526270456503,-5.365769607684767,-7.4316751890258,3.359284035666432,0.09362107330281866,0.01308850227923486,0.0,0.0,0.0,0.0,0.014006003873613681,0.0,0.008758272443502427,0.005623751461042991,1.0010925990198194,0.0,1.1043825014859756,0.0,0.0,1385.5448902353114,1851.0357460982161,81418.88973200576,122740.37197870544,0,0.0
