timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,sort_sort_position,visits_visits_gained,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-13 00:00:00+00:00,1,1,0,7058980030,0.0025190799031203,327,1565120,7.984010239442189,8567,0.0637671425938606,322640,94.24617004394533,320278.0,7694.0,1489224.0,94.23571014404295,0.0514774098992347,8.519699136416117,354978.0,8529.0,1858163.0,94.2077407836914,0.0651061758399009,9.063439587752024,317806.71428571426,7921.428571428572,1473197.0,94.22869328090123,0.05741123748677111,8.841953544389634,293287.26666666666,7875.6,1569719.6666666667,94.09314219156902,0.06406990823646382,8.942148945066664,-9.109860329372522,0.7374843105052431,0.44553875014656796,11.346503769170791,-15.770575563069544,5.096345479256303,-2.0566915945624653,23.874030800466905,0.04079204100877476,0.011099719932472496,0.1368721168878311,0.3891198673847714,37.65639589169001,0.20614380613383884,0.005473698199691909,2.4745801802753492e-05,0.005405970982140845,0.013840322526332702,1.00144060540625,1.083602155312508,0.8960717920007402,49398.02687699824,114123.90231097542,716.9760214851116,803.8290090946268,162929.341196846,232302.7486847862,7,0.757102529385124
2025-07-14 00:00:00+00:00,1,0,0,7058980030,0.0024085625899356,328,1506492,8.165035247802734,8783,0.0634099617600441,312083,94.2406005859375,322640.0,8567.0,1565120.0,94.24617004394533,0.0637671425938606,7.984010239442189,344027.0,8090.0,1397616.0,94.21245574951172,0.0595282018184661,8.287842472394308,313243.28571428574,8020.428571428572,1488750.7142857143,94.2327139718192,0.05796577462128226,8.824409655162267,297710.63333333336,7890.066666666667,1555308.5,94.10710881551107,0.06390891609092549,8.951534222894246,-9.28531772215553,-3.2720679394991348,8.56613102595798,2.5213026730477317,7.790122608785244,-3.7459108566755273,6.520875522858205,-0.5601330391913906,0.029873795563317707,-0.0059094794040204235,0.1337047709063744,0.37657612548074026,35.52857468123862,0.20715861275160255,0.005830096787704954,2.616294089989469e-05,0.004362106323246767,0.012918975117210536,1.0013347042310519,1.0521736567049695,0.9070060668657295,47165.52307879861,112110.716815084,721.6755534141421,816.4489946833916,145855.90420453242,221787.37152876658,7,0.7323296202519765
2025-07-15 00:00:00+00:00,1,0,0,7058980030,0.0024243776763807,327,1679703,7.827299733956655,8641,0.0683811232447624,317947,94.24041748046876,312083.0,8783.0,1506492.0,94.2406005859375,0.0634099617600441,8.165035247802734,334925.0,7961.0,1454664.0,94.2157211303711,0.060126919299364,8.610313256581625,310817.85714285716,8117.571428571428,1520899.142857143,94.23624202183315,0.059144946613482026,8.712550580501558,302562.36666666664,7916.933333333333,1547068.9,94.11941172281901,0.06372854573031263,8.898993575572968,-5.069194595805026,1.878987320680725,8.54164049742494,-1.6167596493225522,15.470170431109874,11.497638221776164,13.727967508699091,7.839716894216364,0.026212557523708213,-0.00019429573623330754,0.12968959491284765,0.3623133217874088,36.7909048831289,0.18928751732448099,0.005144358767973404,2.461817572042175e-05,0.002759933471683167,0.012152972025124846,1.001241298653228,1.0272852521850002,0.9280762009503944,44892.785098939225,109622.37611485997,726.6268446930483,827.7575412682252,140697.44862492528,211876.93353801785,7,0.7460900009621003
2025-07-16 00:00:00+00:00,1,0,0,7058980030,0.0013492081700007,320,1729473,8.449339588483175,8676,0.0675764381885528,179310,94.24736785888672,317947.0,8641.0,1679703.0,94.24041748046876,0.0683811232447624,7.827299733956655,306727.0,8206.0,1499218.0,94.22652435302734,0.0613598674535751,9.553494393825533,292615.4285714286,8184.714285714285,1553792.7142857143,94.23921966552734,0.06003302814705027,8.554814179738361,304263.06666666665,7987.833333333333,1560185.2333333334,94.1309933980306,0.06385482984284556,8.915758519040216,-41.54084902861502,-43.60380818186679,5.727516451377035,0.4050457123018214,15.35834014799715,2.9630238202825065,10.131330123359806,-1.1767648994728042,0.022120635354516693,0.007375156651234782,0.17881538933231902,0.3523080342913701,20.664976374322922,0.10367892203062896,0.005016554166180006,4.7121144762357997e-05,0.0025637490408876996,0.01146474292997076,1.0011497410532906,0.9617185279079614,0.9401485885217892,58866.88192756266,107194.32292479742,760.868503173106,797.0728813357664,152937.7960633942,210534.30112154642,7,0.420766348078498
2025-07-17 00:00:00+00:00,1,0,0,7058980030,0.0013212558651709,319,1884131,8.317772010962168,10221,0.0751754641532898,178073,94.2548370361328,179310.0,8676.0,1729473.0,94.24736785888672,0.0675764381885528,8.449339588483175,307818.0,7123.0,1510254.0,94.22750091552734,0.0550662092864513,8.850551466147104,274080.4285714286,8627.285714285714,1607203.7142857143,94.24312482561383,0.06290577884231292,8.478702828997658,305793.8,8085.3,1578943.3333333333,94.14257939656575,0.06402902243038014,8.902197091446983,-42.14990676308727,-0.6898667112821388,43.49291029060789,17.807745504840945,24.755901987347826,8.942492886561393,36.51832063149889,11.245082115062166,0.02901076685666304,0.007925077819948001,0.21122514432734138,0.3432258451970691,17.420563490510663,0.0945119556379277,0.005424779155600563,4.67096376279646e-05,0.0025629316057465676,0.010720725054204457,1.0010680122606854,0.8962916467614078,0.9824572741323899,65965.29573571222,104956.33546102351,928.0633149109597,883.7463417472832,178009.80672794918,213571.98722894516,7,0.4178636211108269
2025-07-18 00:00:00+00:00,1,0,0,7058980030,0.0013016141427724,315,1880827,9.656572540601095,9666,0.0686760917305946,177925,94.25846099853516,178073.0,10221.0,1884131.0,94.2548370361328,0.0751754641532898,8.317772010962168,288232.0,7809.0,1396283.0,94.2367706298828,0.050552912056446,10.087763845920565,258322.2857142857,8892.57142857143,1676424.2857142857,94.24622344970703,0.06549480451004842,8.417104071094878,306933.6666666667,8168.7,1593174.3,94.1537228902181,0.06409918827315167,8.964197221067218,-38.270212884065614,-0.08311198216461868,23.78025355359201,-5.429997064866454,34.7024206410878,-0.17535935664770852,35.84992226345487,-8.64560331738341,0.023016884499948986,0.0038448556236581055,0.2294690196914804,0.3365818724304931,18.405399813799523,0.09459929350264884,0.0051392259153947096,5.4272970451767e-05,0.0032983507428870555,0.009961981343745905,1.0009824418689932,0.8416225190273002,1.021772759913113,67750.43303231284,103308.3082386235,923.3284986847955,911.4288195484222,183999.2430314635,219104.6528867705,7,0.41751632637257685
2025-07-19 00:00:00+00:00,1,1,0,7058980030,0.0013242377588941,302,1715902,12.337754805882772,8805,0.0604520253837108,183501,94.2591552734375,177925.0,9666.0,1880827.0,94.25846099853516,0.0686760917305946,9.656572540601095,320278.0,7694.0,1489224.0,94.23571014404295,0.0514774098992347,8.519699136416117,238782.7142857143,9051.285714285714,1708806.857142857,94.24957275390625,0.06677689243640215,8.962540595304398,307995.4,8213.0,1601897.2,94.16418889363607,0.06385836874445275,9.063970837990443,-42.705711912775776,3.133904735141213,14.439823238887438,-8.907510862818125,15.221215881559802,-8.768749066235227,17.43408516870528,-11.975151962848296,0.02487924095728733,0.0007365650732893414,0.24302925673927528,0.3305574679098481,20.8381785146491,0.10694135973886636,0.005131408943279428,6.723498820657416e-05,0.0031820024762843507,0.009203930134502653,1.000906755118622,0.775280131734806,1.0457030730557604,68195.12043192859,101810.17955188084,790.0951848346515,908.8936434877274,176465.99422756513,218590.18105379795,7,0.4306008902947547
2025-07-20 00:00:00+00:00,1,1,0,7058980030,0.0013307771599636,293,1589633,11.150888363520304,8766,0.0626361891627311,186569,94.26536560058594,183501.0,8805.0,1715902.0,94.2591552734375,0.0604520253837108,12.337754805882772,322640.0,8567.0,1565120.0,94.24617004394533,0.0637671425938606,7.984010239442189,219344.0,9079.714285714286,1712308.7142857143,94.25231497628349,0.06661532766052651,9.414951755886987,308840.93333333335,8230.666666666666,1601472.9,94.17390874226888,0.06381474385658895,9.146773668792514,-42.17424993801141,1.6719254935940508,2.3228668145208298,-0.4429301533219743,1.5662057861377976,-7.358753588491651,-1.7735676794123467,3.6130531031121516,0.020367466000648093,0.006588566522180983,0.256599467237073,0.32588855862507254,21.28082582411315,0.11736601003753065,0.00551447691732814,5.976785315710084e-05,0.0043879917689724525,0.008543450309915317,1.0008325685432595,0.7102167372459696,1.0438861559991734,68916.29355586375,100647.72660842213,793.6726426784942,914.4898458489859,161612.30896754714,218601.60140662856,7,0.4378002163552356
2025-07-21 00:00:00+00:00,1,0,0,7058980030,0.0013414370055697,284,1575535,9.717532952626549,10187,0.0756203904747963,190154,94.27693939208984,186569.0,8766.0,1589633.0,94.26536560058594,0.0626361891627311,11.150888363520304,312083.0,8783.0,1506492.0,94.2406005859375,0.0634099617600441,8.165035247802734,201925.57142857142,9280.285714285714,1722172.0,94.25750623430524,0.06835967461977684,9.636737142290388,309521.73333333334,8290.966666666667,1597342.9333333333,94.18341420491537,0.06422963241736089,9.206244864066441,-39.06941422634363,1.9215410920356613,15.98542639189342,16.210358202144647,4.583031307169239,-0.8868713721972288,19.25632562429054,20.729551854330985,0.038559607988930544,0.01227788321847001,0.2648607070400221,0.3222367682796313,18.66450726344719,0.1206916249454154,0.0064657361050461555,5.110322080737582e-05,0.005352837698802982,0.00795207294129096,1.0007866781005483,0.6523792990365289,1.0643011963010958,68223.99387392864,99739.28306164317,900.8663870146046,981.7104876740282,151783.7473069917,217856.15649748946,7,0.4462127274135224
2025-07-22 00:00:00+00:00,1,0,0,7058980030,0.0013403253643655,279,1916396,10.32804650068283,9949,0.0751691833138465,192401,94.28138732910156,190154.0,10187.0,1575535.0,94.27693939208984,0.0756203904747963,9.717532952626549,317947.0,8641.0,1679703.0,94.24041748046876,0.0683811232447624,7.827299733956655,183990.42857142858,9467.142857142857,1755985.2857142857,94.26335906982422,0.06932939748678883,9.993986680394128,309963.0333333333,8340.4,1604475.3666666667,94.19206822713217,0.0643929483989874,9.27310309211413,-39.4864552897181,1.181673801234795,15.137136905450754,-2.336310984588197,14.091360198797043,21.634619351521867,9.926803987683863,-0.596673936906178,0.04347375545241672,0.0047179480373360505,0.2684068476286483,0.3199422746100598,19.33678391959799,0.10039725589217682,0.00519151303200746,5.367951736823334e-05,0.005470275878911305,0.007469346976785165,1.0007568667302233,0.5935882953292879,1.0766613303247823,66404.96607455348,99170.27792970045,939.690915399056,1027.1157675744166,165995.86866553422,224806.79318280824,7,0.45148550631114326
2025-07-23 00:00:00+00:00,1,0,0,7058980030,0.0013311012554993,274,1774688,9.882458289464315,9819,0.0766299664974212,193552,94.28852081298828,192401.0,9949.0,1916396.0,94.28138732910156,0.0751691833138465,10.32804650068283,179310.0,8676.0,1729473.0,94.24736785888672,0.0675764381885528,8.449339588483175,186025.0,9630.42857142857,1762444.5714285714,94.2692380632673,0.07062275867377003,10.198717923391433,311615.2,8401.666666666666,1618522.9,94.20011596679687,0.06476280416051543,9.273558359013663,7.9426691205175315,0.5982297389306668,13.17427385892116,-1.306663986330281,2.6143802187140297,-7.394505102285754,13.39746300864082,1.9433271976304844,0.04366483121649445,0.0075661634695967095,0.2737354480759851,0.3102919376807314,19.709979633401222,0.10906248925868138,0.00553280039488609,5.105815094296816e-05,0.005881718226847598,0.0070917623857239985,1.0007337793139743,0.5969702376520786,1.090483335136796,65510.42609114077,96691.68421876866,960.9125241773457,1059.25345647652,164543.52612961768,221713.46239006496,7,0.45418642687685823
2025-07-24 00:00:00+00:00,1,0,0,7058980030,0.0013390378026874,267,1774007,9.47347241640091,9369,0.0706433206796646,197127,94.30555725097656,193552.0,9819.0,1774688.0,94.28852081298828,0.0766299664974212,9.882458289464315,178073.0,10221.0,1884131.0,94.2548370361328,0.0751754641532898,8.317772010962168,188747.0,9508.714285714286,1746712.5714285714,94.27648380824498,0.0699753096061093,10.363817981311254,313538.9666666667,8484.8,1634198.8,94.20814844767253,0.06510242136816179,9.275071164634491,10.7001061362475,1.8470488550880404,-8.335779277957144,-4.582951420714942,-5.844816522842622,-0.03837294217349241,-6.028753562975986,-7.812408241047663,0.053811789865299,0.018068411553584518,0.2733117036171274,0.29876509407288854,21.03810032017076,0.11111956654084987,0.005281261414830147,4.805746731261368e-05,0.007715770176481435,0.0068373174105110755,1.000725365710912,0.6019889712804437,1.0748495698860532,63248.07649179575,93674.49887168292,816.7235668299176,1032.843527221874,161380.2532853305,215219.02580481468,7,0.4625754720744525
2025-07-25 00:00:00+00:00,1,0,0,7058980030,0.0013399511193792,265,1774193,9.890752653280892,9684,0.0668616741895675,199616,94.3133544921875,197127.0,9369.0,1774007.0,94.30555725097656,0.0706433206796646,9.47347241640091,177925.0,9666.0,1880827.0,94.25846099853516,0.0686760917305946,9.656572540601095,191845.7142857143,9511.285714285714,1731479.142857143,94.2843257359096,0.06971610710024828,10.397272283122655,306550.63333333336,8572.9,1649594.6333333333,94.21608149210611,0.06528852954506868,9.292117003599802,12.191091752142746,1.262637791880361,0.18621973929235924,3.3621517771373677,-5.669527287730347,0.010484738786264991,-2.641993007034771,-5.353155052329928,0.058237205520672575,0.008268061223781764,0.27338899459718125,0.3069834703790266,20.6108415074858,0.11251080772452167,0.005458253156081015,4.954864892910369e-05,0.009091513497487998,0.006600305474507861,1.0007243375305224,0.625820642416052,1.0678155502357154,61535.48845991195,94105.9772675552,744.9700524993449,1018.0590169872029,141160.45453063192,207791.16000305134,7,0.4684161248008335
2025-07-26 00:00:00+00:00,1,1,0,7058980030,0.0013084662379931,268,2021903,8.937527100245157,9916,0.0635710582137107,197536,94.3243179321289,199616.0,9684.0,1774193.0,94.3133544921875,0.0668616741895675,9.890752653280892,183501.0,8805.0,1715902.0,94.2591552734375,0.0604520253837108,12.337754805882772,193850.7142857143,9670.0,1775193.5714285714,94.29363468715123,0.0701616832188197,9.911525468031567,299730.63333333336,8652.233333333334,1668255.7333333334,94.22353337605794,0.06522216250499085,9.310084046257867,7.648459681418629,-1.0420006412311666,12.617830777967054,2.3957042544403118,17.833244555924523,13.96184067911439,5.159517502022926,-4.921527939200532,0.06913138411051012,0.011624483086669635,0.25593841582514937,0.31479399010319614,19.918927094887568,0.0976980113793731,0.0049042882352475685,4.524482552759816e-05,0.009780611310685847,0.006503294201131442,1.0007439894109416,0.6467497570397852,1.0757337770493407,55363.75717078717,94353.40202315805,626.2299414435852,1027.162535683924,150322.46182440102,215369.67026838678,7,0.46353522577677864
2025-07-27 00:00:00+00:00,1,1,0,7058980030,0.0013055225815653,263,1921250,10.820700685183208,9384,0.0663372948765754,199616,94.32550048828124,197536.0,9916.0,2021903.0,94.3243179321289,0.0635710582137107,8.937527100245157,186569.0,8766.0,1589633.0,94.26536560058594,0.0626361891627311,11.150888363520304,195714.57142857142,9758.285714285714,1822567.4285714286,94.30222538539341,0.07069041260651174,9.864355799697693,292921.23333333334,8651.4,1672885.4333333333,94.2306620279948,0.06503804524739579,9.295271419154272,6.993123187667827,1.0529726227118008,7.049965776865164,-5.36506655909641,20.861230233645124,-4.97813198753847,5.908893506002877,4.351408865281536,0.06379319415159568,0.0012537129112200063,0.22258861748452088,0.3207246367173416,21.269685668620138,0.10389896999402994,0.004884317561838615,5.420731042538064e-05,0.009156363351008289,0.006389474497488317,1.0007594487384304,0.6681474374575489,1.0869086292125651,46193.656794692986,93947.05614762899,583.1697206447873,1026.5373534026996,148205.58597510174,219362.89183509364,7,0.4684161248008335
2025-07-28 00:00:00+00:00,1,0,0,7058980030,0.0012899871482592,261,1780512,9.847537418206532,9779,0.0701358318328857,199616,94.33547973632812,199616.0,9384.0,1921250.0,94.32550048828124,0.0663372948765754,10.820700685183208,190154.0,10187.0,1575535.0,94.27693939208984,0.0756203904747963,9.717532952626549,197066.2857142857,9700.0,1851849.857142857,94.31058829171317,0.06990690422909594,9.882927866209121,285811.26666666666,8686.633333333333,1666169.9333333333,94.23806228637696,0.06498504529396688,9.334044350518122,4.975966847923252,0.0,-4.005104545008342,4.209292412617227,13.009993430802869,-7.325335068314898,-7.252751020557813,5.726095650082974,0.06209402279684362,0.010579586639059002,0.17567752697434214,0.32404096979646757,20.410633946830266,0.11211150943576374,0.005492237349572848,4.933215817393574e-05,0.009107044764931157,0.006257510583047253,1.0007696041660514,0.6894979614086325,1.0757383319941456,35046.951372878575,92614.56002942348,559.90216963362,1046.9799748878088,127779.36675406346,212552.2421927579,7,0.4684161248008335
2025-07-29 00:00:00+00:00,1,0,0,7058980030,0.0012753299949076,261,1759252,9.467363516489664,9888,0.0691538378596305,199616,94.33821868896484,199616.0,9779.0,1780512.0,94.33547973632812,0.0701358318328857,9.847537418206532,192401.0,9949.0,1916396.0,94.28138732910156,0.0751691833138465,10.32804650068283,198097.0,9691.285714285714,1829400.7142857143,94.31870705740792,0.06904756916420794,9.759973154181525,278577.73333333334,8692.5,1653184.5333333334,94.2450080871582,0.06457707683245335,9.284079213274849,3.7499805094568073,0.0,-0.6131269474319079,1.114633398097964,-8.19997537043492,-1.194038568681366,-8.002408951419259,-1.4001316411203613,0.0602784509999843,0.0029034172978947836,0.044438009480002344,0.3248490213511806,20.185660835271513,0.11346634054340109,0.005620567365808102,4.742764151595137e-05,0.007895878383088384,0.006157352502673388,1.0007819933569486,0.7111013419115095,1.0692272328051233,8489.602386523431,90495.7040435635,511.52489653995747,1053.3970908610236,124363.58880500184,193054.89408951456,7,0.4684161248008335
2025-07-30 00:00:00+00:00,1,0,0,7058980030,0.0012586713641382,264,1665551,9.211362739404043,8906,0.0647274181246757,199195,94.32725524902344,199616.0,9888.0,1759252.0,94.33821868896484,0.0691538378596305,9.467363516489664,193552.0,9819.0,1774688.0,94.28852081298828,0.0766299664974212,9.882458289464315,198903.14285714287,9560.857142857143,1813809.7142857143,94.32424054827008,0.06734720511095858,9.664102361315772,271012.5333333333,8698.133333333333,1649551.1,94.2509167989095,0.0642496824264526,9.286000635888843,2.915495577415883,-0.21090493747996097,-9.298299215806093,-9.93122977346278,-6.149644331848759,-5.326184082780639,-15.53249846865854,-6.400830195338713,0.04108075479514195,-0.011621419286655943,0.04170269274765697,0.32160318073917354,22.36387111260806,0.11959698646454749,0.005347176191436833,4.6242709388763045e-05,0.004499435424804339,0.00603270907290803,1.0007779632480076,0.7339259937934342,1.0482107080926315,8026.270035748818,87158.49274018129,483.19395805296995,1054.0949290933027,127983.89018505074,191712.95881502482,7,0.46742821206567625
2025-07-31 00:00:00+00:00,1,0,0,7058980030,0.0012346451987025,267,1710724,11.287453512350718,9944,0.072433978319168,197536,94.3233642578125,199195.0,8906.0,1665551.0,94.32725524902344,0.0647274181246757,9.211362739404043,197127.0,9369.0,1774007.0,94.30555725097656,0.0706433206796646,9.47347241640091,198961.57142857142,9643.0,1804769.2857142857,94.3267844063895,0.06760301334517335,9.92324251788003,263917.4,8743.5,1649000.1333333333,94.2567855834961,0.06426029975215589,9.376576792531543,0.2074804567613775,-0.8328522302266661,6.137261180488851,11.655064001796545,-3.56723507855381,2.712195543696949,2.5347869016848934,11.906175802730456,0.01888224549539963,-0.00412499144670786,0.035883185105800124,0.31839024717324305,19.862845651080946,0.11546917242689503,0.0058127402124830115,5.714095846525318e-05,0.0017365046909896575,0.005785518387401683,1.0007426396143269,0.7538781885111455,1.0520183317835414,6956.109217838379,84028.72621931967,460.7680639879496,1077.985853339451,126358.78088476801,191505.58920928772,7,0.46353522577677864
2025-08-01 00:00:00+00:00,1,0,0,7058980030,0.0012071202357948,274,1624873,9.628680964310965,8839,0.0584446564316749,195118,94.33037567138672,197536.0,9944.0,1710724.0,94.3233642578125,0.072433978319168,11.287453512350718,199616.0,9684.0,1774193.0,94.3133544921875,0.0668616741895675,9.890752653280892,198319.0,9522.285714285714,1783437.857142857,94.32921600341797,0.06640058223690298,9.885803705170042,256533.93333333332,8782.066666666668,1651037.0666666667,94.26282424926758,0.06410303960243856,9.377355278200575,-2.253326386662391,-1.2240806739024834,-8.725733168112349,-11.11222847948512,-8.416220783195516,-5.018401565652908,-12.588703259252087,-19.313203847304273,0.018047475133142754,0.007433379448862354,0.02681634477443387,0.3109604621206187,22.072171945701356,0.12008192635244333,0.005439806409604683,4.934773632660563e-05,0.00020272391183365213,0.005518431870372289,1.000704325959668,0.7730712168292746,1.035841399233384,5231.395748552099,79771.91045895331,499.690239213085,1059.2330971145932,128483.35071053232,190891.73208192602,7,0.45786118066131487
2025-08-02 00:00:00+00:00,1,1,0,7058980030,0.0012022023672253,269,1511769,9.182261526584623,8134,0.0515083409845829,196317,94.33128356933594,195118.0,8839.0,1624873.0,94.33037567138672,0.0584446564316749,9.628680964310965,197536.0,9916.0,2021903.0,94.3243179321289,0.0635710582137107,8.937527100245157,198144.85714285713,9267.714285714286,1710561.5714285714,94.33021109444755,0.06467733691845616,9.920765766075679,249252.46666666667,8823.9,1654959.3333333333,94.26839497884114,0.06387467868626112,9.39186202287674,-0.617102705329664,0.6144999436238585,-17.970956030657526,-7.976015386355928,-25.230389390588968,-6.960790166369923,-18.975171356399056,-11.868177298981896,0.007384773470664463,0.0009624661650775579,0.020576555763574558,0.29943696561651373,24.13239090350338,0.12985903940414217,0.005380448084033947,4.677238728279946e-05,-0.0002754756382503171,0.0052796734055632994,1.000655745922271,0.7949564543641713,1.012566141211254,4032.959367287137,74635.4022910979,596.094450071957,1004.8690890891614,144185.66218952174,186590.81866615725,7,0.4606747373583542
2025-08-03 00:00:00+00:00,1,1,0,7058980030,0.0012353537760014,275,1537329,10.624079883098602,7128,0.052130751311779,203586,94.34416961669922,196317.0,8134.0,1511769.0,94.33128356933594,0.0515083409845829,9.182261526584623,199616.0,9384.0,1921250.0,94.32550048828124,0.0663372948765754,10.820700685183208,198712.0,8945.42857142857,1655715.7142857143,94.33287811279297,0.06264783069491382,9.892677080063592,242151.26666666666,8836.7,1662792.7,94.27369283040365,0.06380730519692097,9.442007614506617,1.9888185315806384,3.7026849432295617,-24.040920716112534,-12.36783870174576,-19.98287573194535,1.690734497135482,-21.4156208679123,1.2083680337955371,0.019792238918792115,0.013660417706296002,0.017757684790936257,0.28082344042890806,28.55744143638659,0.13242830101539682,0.004636610226821827,5.218447092937468e-05,0.0005471365792428843,0.005195018526445195,1.000627802737035,0.8206110285334043,0.9818284991282926,3502.051364299138,68001.7518095513,850.9374791408532,979.5895041045043,149057.15892631497,175903.09477353693,7,0.47773207149578434
2025-08-04 00:00:00+00:00,1,0,0,7058980030,0.0011463646410604,286,1338452,11.295234700043997,7303,0.0555724091827869,190524,94.34431457519533,203586.0,7128.0,1537329.0,94.34416961669922,0.052130751311779,10.624079883098602,199616.0,9779.0,1780512.0,94.33547973632812,0.0701358318328857,9.847537418206532,197413.14285714287,8591.714285714286,1592564.2857142857,94.33414023263114,0.0605673417448997,10.099490977468946,235551.43333333332,8858.866666666667,1661437.9,94.27882792154948,0.06407440813879167,9.54854138493538,-4.554745110612379,-6.415961804839232,-25.31956232743634,2.455106621773284,-24.82769001276037,-12.936528225253019,-20.76459673965144,6.601972510283494,0.009365340476241713,0.000153648600331735,0.017469206449042277,0.2662196544283028,26.08488499452355,0.14234642531340286,0.005456299175241865,5.9284790447678764e-05,0.0021441323416622414,0.00507525655133201,1.0005866885736816,0.838089329636045,0.9452657231527554,3445.6212888072564,62708.421182091406,973.4742584517219,934.6119509457169,179444.5739426353,178303.60308993407,7,0.44708096425914756
2025-08-05 00:00:00+00:00,1,0,0,7058980030,0.0011260369700623,293,1404589,9.174211919307709,7456,0.0558136627078056,188697,94.35504150390624,190524.0,7303.0,1338452.0,94.34431457519533,0.0555724091827869,11.295234700043997,199616.0,9888.0,1759252.0,94.33821868896484,0.0691538378596305,9.467363516489664,195853.2857142857,8244.285714285714,1541898.142857143,94.33654349190849,0.05866160243749614,10.05761217787152,230008.73333333334,8823.1,1646318.7666666666,94.28373794555664,0.06376465770105516,9.552233795987236,-5.470002404616869,-0.9589343074888235,-24.595469255663428,2.0950294399561864,-20.15987476495692,4.941305328842582,-19.29057817283112,0.4341246466842419,0.017832449218557755,0.011369978953368332,0.02005785474800912,0.2566390483363113,25.304680166286712,0.13434311792053197,0.005308310610213657,4.8618490494375714e-05,0.004966190883098672,0.005076700959508019,1.0005600705646858,0.8515036923856762,0.9199704750634209,3950.898804396918,59029.222431707065,1040.936130352159,967.619380498978,188733.8497068943,180266.66244181214,7,0.4427937515106148
2025-08-06 00:00:00+00:00,1,0,0,7058980030,0.001101851720528,301,1468151,8.572360754013062,8098,0.0601085424423217,186221,94.35094451904295,188697.0,7456.0,1404589.0,94.35504150390624,0.0558136627078056,9.174211919307709,199195.0,8906.0,1665551.0,94.32725524902344,0.0647274181246757,9.211362739404043,193999.85714285713,8128.857142857143,1513698.142857143,94.33992767333984,0.05800176305430271,9.966326179958527,224748.53333333333,8823.366666666667,1648669.9333333333,94.28835423787434,0.06378400238851702,9.561717738707861,-6.5132156931649865,-1.3121565260708956,-9.072535369413881,8.61051502145922,-11.851933684408344,4.525309538946987,-7.135887412436681,7.695032947399549,0.025113918513763878,-0.004342094283438236,0.024575840944672925,0.2466783472376799,22.993085566119273,0.1268404088949918,0.0055157776578991825,4.6033018408206665e-05,0.005182266235350836,0.0050186904041599695,1.0005469756671688,0.8631863098974193,0.9093465584208106,4827.960817342413,55440.59674675927,1034.2788537201886,967.4114584214112,195277.31300598735,177347.3958316623,7,0.4369836044031341
2025-08-07 00:00:00+00:00,1,0,0,7058980030,0.0010721302026794,310,1560501,8.929755926132202,9092,0.0669185817241668,182838,94.35425567626952,186221.0,8098.0,1468151.0,94.35094451904295,0.0601085424423217,8.572360754013062,197536.0,9944.0,1710724.0,94.3233642578125,0.072433978319168,11.287453512350718,191900.14285714287,8007.142857142857,1492237.7142857143,94.34434073311942,0.057213849255016824,9.629512239070165,219678.96666666667,8861.066666666668,1652197.8333333333,94.29297205607097,0.06401039113601044,9.572365827692881,-7.440669042604897,-1.816658701220597,-8.5679806918745,12.274635712521608,-8.781252849670661,6.290224915557041,-7.614377565592956,11.32956981676907,0.03275054775673247,0.003509405489721118,0.03087497071447306,0.23605424606614353,20.107555262289672,0.11716614268998053,0.005826330245010901,4.883944851006734e-05,0.004351207188190574,0.004942942991669894,1.0005447773670546,0.8735480950633092,0.8938212724469657,6033.921990990082,51856.15285308948,1026.0978708969922,954.598884288601,194339.38319133865,174382.9457934261,7,0.4290451037308372
