timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,visits_visits_gained,session_session_length,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-08 00:00:00+00:00,0,0,0,372226183,322.0,490155.0,1024664,9.79604454835256,0.000105872806361,92.0519561767578,0.1990179866552353,13311,466196.0,11990.0,899553.0,92.0522918701172,0.2288201451301574,10.28327977657318,578060.0,14258.0,1225376.0,92.05508422851562,0.2049962431192398,9.660474379857382,602836.7142857143,13653.57142857143,1211700.857142857,92.05318559919085,0.2290333488157817,10.067409624826341,688091.8,15614.1,1339427.2,92.05744781494141,0.256905826429526,10.51569659813245,-15.20689893782652,5.139254734060361,-6.641885257399349,11.017514595496248,-16.379625519024366,13.9081299267525,-2.916276109766147,-13.024272167107508,-0.0033980217215012765,-0.00036467680769591837,0.23225733663677545,0.23802929107550166,36.82053786057692,0.4783563408528641,0.012990587167513284,1.9985564898425318e-05,-0.00047438485281728104,-0.0003529855221067996,0.999953700478867,0.87609925635753,0.8915070241842482,146153.4368955312,163786.0033488659,1194.0735339159066,2303.096721133652,328599.6782062308,287765.86826726224,14,0.15564132526371274
2024-11-09 00:00:00+00:00,0,1,0,372226183,323.0,719512.0,1454371,9.97247596581777,0.000155372006352,92.0506820678711,0.1864192336797714,13728,490155.0,13311.0,1024664.0,92.0519561767578,0.1990179866552353,9.79604454835256,800369.0,15154.0,1665511.0,92.0547103881836,0.2092080265283584,9.730554699897766,591285.7142857143,13449.857142857143,1181538.0,92.0526101248605,0.22577780698026925,10.101969805672056,690361.2333333333,15491.966666666667,1347517.9,92.05706176757812,0.2527210474014282,10.488097810453839,-10.10246523790902,46.792749232385674,-9.410056750692885,3.13274735181428,-12.677190363798264,41.936381096632644,-10.892886485642538,-6.330459466102978,-0.004376006719819525,-0.0013841192948227388,0.2266992180573896,0.23716881580628846,52.40818704931168,0.4947234957768714,0.009439125615729675,1.3860035837876133e-05,-0.0005247933523985444,-0.00036342395956405726,0.999951642572203,0.8564874238820687,0.8933874297443788,141556.36776506228,163732.15618823544,1159.6578242022827,2302.7145073366964,298493.22800003603,287461.4177873224,14,0.22847018029632357
2024-11-10 00:00:00+00:00,0,1,0,372226183,331.0,755478.0,1535192,10.090342005093891,0.0001630864923052,92.04945373535156,0.201588362455368,13348,719512.0,13728.0,1454371.0,92.0506820678711,0.1864192336797714,9.97247596581777,877172.0,15150.0,1732942.0,92.05423736572266,0.2341042309999466,10.519090385437012,573900.8571428572,13192.42857142857,1153288.0,92.0519267490932,0.2211326829024723,10.04072003705161,691911.9333333333,15333.633333333333,1354476.7,92.0566396077474,0.250618502497673,10.455508502033021,-13.873447852872644,4.998665762350041,-11.894389438943897,-2.7680652680652673,-11.411230150807128,5.557110255911324,-13.889483503006838,8.137104995106847,-0.005196534682150311,-0.0013344089277111948,0.20927766962621638,0.23721827406650564,56.59435163682673,0.49210620423621004,0.008694672265962652,1.3356217717625362e-05,-0.0006305149623363579,-0.0003776338129586912,0.9999488047937196,0.8294420568497067,0.8823477943513988,128959.2170264454,164134.15463135246,1041.6996361096492,2280.543106569044,263041.83051945275,289453.22841631697,14,0.23989064097597532
2024-11-11 00:00:00+00:00,0,0,1,372226183,338.0,540875.0,1097907,10.14206568400065,0.0001167249638063,92.04873657226562,0.2191290855407714,13085,755478.0,13348.0,1535192.0,92.04945373535156,0.201588362455368,10.090342005093891,574991.0,14068.0,1136257.0,92.05360412597656,0.2513236999511719,10.142149368921917,569027.1428571428,13052.0,1147809.4285714286,92.05123138427734,0.2165334522724151,10.040708082062858,679656.8333333334,15193.266666666666,1336212.8,92.05622914632161,0.24970467040936148,10.420483191516665,-5.933310260508429,-28.406254053724922,-6.98748933750355,-1.9703326341024896,-3.3751167209530974,-28.484059322872966,-12.810019276596417,8.701257786786654,-0.005287738331549718,-0.0007791062921480574,0.21260855440200813,0.23703162378803105,41.33233990524224,0.49264145994017716,0.011918120643988386,1.875118453028171e-05,-0.0007326943533794191,-0.0003982017780169484,0.9999457096810219,0.837227134267724,0.8671581989933707,128834.9524186962,161100.1628236312,975.8941265100045,2285.1832633569,263239.075282551,287716.9126081811,14,0.17174669604923062
2024-11-12 00:00:00+00:00,0,0,0,372226183,342.0,475347.0,899653,11.135703841845194,0.0001025621995231,92.04792785644533,0.2202048599720001,12191,540875.0,13085.0,1097907.0,92.04873657226562,0.2191290855407714,10.14206568400065,536948.0,13315.0,1074020.0,92.0530242919922,0.2425562292337417,9.994067549705504,560227.0,12891.42857142857,1122899.857142857,92.05050332205636,0.21334039952073772,10.203798980939954,663224.7,14972.533333333333,1307597.1666666667,92.05580596923828,0.24751431494951245,10.408984919097689,-11.472433084767985,-12.115183730067026,-8.441607209913627,-6.832250668704621,-16.234986313104038,-18.057449310369645,-9.21492279639724,0.49093183069417456,-0.005536412938167423,-0.0008785735148730822,0.2224821545726211,0.23475091656849234,38.98843503937008,0.5283664608838509,0.013550765071905422,2.3426424097388005e-05,-0.0008305140904044722,-0.0004214548825946568,0.9999423974715544,0.8447016523962392,0.8619315596524367,133294.79566572877,155692.60621586334,1008.4534563524938,2242.9141563251474,276749.509449266,286997.6020578722,14,0.15093926827254656
2024-11-13 00:00:00+00:00,0,0,0,372226183,346.0,454495.0,911171,10.05692712465922,9.8043304134013e-05,92.04745483398438,0.2141655683517456,11905,475347.0,12191.0,899653.0,92.04792785644533,0.2202048599720001,11.135703841845194,474026.0,12587.0,948959.0,92.05247497558594,0.2382031232118606,10.006681044896444,557436.8571428572,12794.0,1117501.5714285714,92.04978615897042,0.2099064631121499,10.210976992334638,648972.1333333333,14699.0,1286301.3333333333,92.05535507202148,0.2434129362305005,10.350471559868918,-4.120238130397913,-4.386690144252514,-5.418288710574403,-2.345992945615616,-3.982047696475821,1.2802713935261778,-10.091200541789592,-2.7425787155753056,-0.005453565048518794,-0.0005138871368104425,0.234464353627595,0.23812174213583004,38.17360994456577,0.498802640994236,0.013065590250797874,2.2127647162261538e-05,-0.0008754730224606184,-0.00043963813145207303,0.9999395047355288,0.8589534565678175,0.8623471963436586,138629.84590710522,154534.3749869395,1077.0269212113228,2089.7991984052587,287821.8727018723,292045.57847721217,14,0.1443180302674279
2024-11-14 00:00:00+00:00,0,0,0,372226183,350.0,411042.0,929752,10.36409747082254,8.865316857813652e-05,92.04725646972656,0.2020972669124603,11415,454495.0,11905.0,911171.0,92.04745483398438,0.2141655683517456,10.05692712465922,466196.0,11990.0,899553.0,92.0522918701172,0.2288201451301574,10.28327977657318,549557.7142857143,12711.857142857143,1121815.7142857143,92.04906681605748,0.2060889090810503,10.222522377227403,636469.2666666667,14499.233333333334,1269700.9666666666,92.05489883422851,0.23991721222798026,10.31787600603311,-11.83064633759191,-9.560721240057646,-4.7956630525437856,-4.115917681646364,3.3571118099767316,2.0392440057903416,-11.678551380385061,-5.63503346133788,-0.005470152114994686,-0.00021550216480203943,0.2510398019959021,0.24853557693637016,36.005781359495444,0.4420980626037238,0.012277454334645868,2.5214144191295168e-05,-0.0007885524204798407,-0.0004533455820066853,0.9999366463029682,0.8634473698374663,0.8590000991059167,146224.69557019393,158185.25639326844,1160.8538374279071,2108.2705231660093,295411.12538731826,297824.1112546994,14,0.1305201856944171
2024-11-15 00:00:00+00:00,0,0,0,372226183,357.0,588700.0,1196812,9.808340032895408,0.0001269403662205,92.04672241210938,0.17299485206604,11843,411042.0,11415.0,929752.0,92.04725646972656,0.2020972669124603,10.36409747082254,490155.0,13311.0,1024664.0,92.0519561767578,0.1990179866552353,9.79604454835256,563635.5714285715,12502.142857142857,1146408.2857142857,92.04831913539341,0.20237131842545097,10.22427887501924,635509.8333333334,14329.8,1270992.8333333333,92.05443216959635,0.23512622664372124,10.273774044579353,20.104864787669197,43.221373971516286,-11.028472691758695,3.7494524748138414,16.80043409351748,28.723788709247188,-13.075770198738834,-14.400202086367742,-0.005685663690158105,-0.0005801993863463473,0.2507177058730602,0.24923538400420847,49.70449172576832,0.4918897104225973,0.009895447325522033,1.6660987552077216e-05,-0.0006269727434371365,-0.00046593450730854585,0.9999335932658661,0.886902990111464,0.8606922388632441,146227.62771939524,158391.53734928387,1178.8939964848666,2110.7645517924457,295180.3176781608,297406.89481317863,14,0.18693280326171863
2024-11-16 00:00:00+00:00,0,1,0,372226183,356.0,684124.0,1395603,9.784388780593872,0.000147475723534,92.0464859008789,0.171598806977272,12875,588700.0,11843.0,1196812.0,92.04672241210938,0.17299485206604,9.808340032895408,719512.0,13728.0,1454371.0,92.0506820678711,0.1864192336797714,9.97247596581777,558580.1428571428,12380.285714285714,1138012.857142857,92.04771968296596,0.2002541146108082,10.19740927713011,637845.3666666667,14234.933333333332,1281485.5333333334,92.0539665222168,0.2311901191870371,10.059175158407378,-4.918333537175201,16.209274673008323,-6.213578088578087,8.71400827493034,-4.040784641607953,16.610044016938332,-7.950052368500627,-0.8069864924275749,-0.004558539815158191,-0.00025694693333022656,0.23634817177921666,0.24861946767724818,53.13171792482137,0.49019922556828444,0.009225396315860373,1.4302048281518541e-05,-0.000485828944609897,-0.0004756617731701961,0.9999321393799003,0.875729717652794,0.8661880331001468,135884.3465635281,158580.77552106587,1016.2932999049118,2110.0375700746563,268580.0596022808,296015.7740774448,14,0.21723325479636485
2024-11-17 00:00:00+00:00,0,1,0,372226183,354.0,717868.0,1453211,10.048330505688986,0.0001547022313513,92.04576873779295,0.1871078908443451,12494,684124.0,12875.0,1395603.0,92.0464859008789,0.171598806977272,9.784388780593872,755478.0,13348.0,1535192.0,92.04945373535156,0.201588362455368,10.090342005093891,553207.2857142857,12258.285714285714,1126301.2857142857,92.0471932547433,0.19818547580923354,10.191407634357983,640555.1333333333,14083.666666666666,1291313.6333333333,92.0534782409668,0.22900255620479582,10.028957414162907,-4.978305126026172,4.932439148458467,-6.397962241534316,-2.95922330097087,-5.340113809868729,4.127821450656088,-7.183188272700458,9.037990496709703,-0.004003280203268567,-0.0007791314127092441,0.20130369212901547,0.24861474763511,57.45242096838736,0.4939871126855545,0.008597506764326196,1.399744313473487e-05,-0.0004471370152110617,-0.0004840634423438828,0.9999317246198233,0.8636372685603109,0.8654290986690877,113445.51529291035,159251.4528200409,789.6246047879993,2064.7811662178515,230343.13871922749,296680.9954617397,14,0.22794815289941128
2024-11-18 00:00:00+00:00,0,0,0,372226183,355.0,477624.0,957676,10.393721207328465,0.0001029009667765,92.04558563232422,0.2049152255058288,12068,717868.0,12494.0,1453211.0,92.04576873779295,0.1871078908443451,10.048330505688986,540875.0,13085.0,1097907.0,92.04873657226562,0.2191290855407714,10.14206568400065,544171.4285714285,12113.0,1106268.2857142857,92.04674312046596,0.19615492437567025,10.227358423404812,624298.0333333333,13854.266666666666,1268524.3,92.05300623575846,0.22737635970115658,9.995913868822337,-11.694199214236189,-33.466319713373494,-7.772258311043179,-3.4096366255802812,-12.772575454933799,-34.09931524052598,-6.486523685281364,9.517147877155875,-0.0034231213363100643,-0.00019892871909732435,0.2077859263981781,0.23955151464407673,39.57444693015163,0.4987318271191644,0.012601325916775697,2.1761258743425208e-05,-0.00039890834263656784,-0.000491759031844981,0.9999319618603606,0.8716532801904205,0.862688296327195,115653.49821470707,149551.5394743183,704.343966453922,1879.465238201906,235442.34054970945,295119.6472431215,14,0.15166229526936487
2024-11-19 00:00:00+00:00,0,0,0,372226183,362.0,453732.0,900575,10.056331237157186,9.77345039685345e-05,92.04519653320312,0.2076823264360427,11973,477624.0,12068.0,957676.0,92.04558563232422,0.2049152255058288,10.393721207328465,475347.0,12191.0,899653.0,92.04792785644533,0.2202048599720001,11.135703841845194,541083.5714285715,12081.857142857143,1106400.0,92.04635293143136,0.19436599101339064,10.07316233702081,604250.9666666667,13591.8,1235756.2666666666,92.05253194173177,0.22434598753849663,9.94595472581951,-4.5472044632657855,-5.002261192904878,-1.7882044130916208,-0.78720583360955,0.10248395770369179,-5.962454943007867,-5.686765286447216,1.350363753295225,-0.0029672837898786497,-0.0004227243690424487,0.21580800949267231,0.2129167296160601,37.893101720394185,0.5038242191664002,0.013294824645560175,2.2163543840005437e-05,-0.0003953661237462845,-0.0004978744286180983,0.9999328751727945,0.8954616562939794,0.8663671374110866,118835.82112661874,128655.13969000962,688.1189082355422,1531.2711284960897,242892.24044182562,278580.7099780153,14,0.1440757511288366
2024-11-20 00:00:00+00:00,0,0,0,372226183,361.0,591472.0,1127687,10.326515555381777,0.0001273758643513,92.04532623291016,0.2052760124206543,11334,453732.0,11973.0,900575.0,92.04519653320312,0.2076823264360427,10.056331237157186,454495.0,11905.0,911171.0,92.04745483398438,0.2141655683517456,10.05692712465922,560651.7142857143,12000.285714285714,1137330.857142857,92.04604884556362,0.19309605445180617,10.111674969981177,600879.5,13353.3,1232564.3666666667,92.05206807454427,0.2208691005905469,9.920267069681833,30.138285349673822,30.357127114684435,-4.796304073918522,-5.337008268604359,23.762389277095085,25.21855481220332,-4.150786701852605,-1.158651319388726,-0.0023125039992244467,0.00014090871867100674,0.20954260283598383,0.21232279896671422,52.18103220114689,0.5244996843098446,0.010050652308085216,1.7458980469745494e-05,-0.00034795488630249487,-0.0004980848946753139,0.9999346106056436,0.9330518253422098,0.8742556289472688,117143.59472915484,127580.41728171975,752.5326322761864,1278.5710275201695,238164.63516723897,279274.35990455677,14,0.18781301004045395
2024-11-21 00:00:00+00:00,0,0,0,372226183,360.0,442399.0,877737,10.066938916842142,9.525174390683448e-05,92.04584503173828,0.1982855051755905,11025,591472.0,11334.0,1127687.0,92.04532623291016,0.2052760124206543,10.326515555381777,411042.0,11415.0,929752.0,92.04725646972656,0.2020972669124603,10.36409747082254,565131.2857142857,11944.57142857143,1129900.142857143,92.04584721156529,0.19255151706082477,10.069223747983978,596211.1666666666,13218.866666666667,1221728.5666666667,92.05164260864258,0.21899931430816647,9.93194985159008,7.628660818115907,-25.20372900154192,-3.41655716162943,-2.7263102170460574,-5.594502620053521,-22.164838292895105,-1.886102565909964,-3.4054184717592695,-0.001533384092489154,0.0005636340804748841,0.21307474445578697,0.21938494831666563,40.12325412660983,0.5040217012365877,0.012560695788492693,2.2755286882554572e-05,-0.0001972743442981071,-0.0004931236665933419,0.9999370418939515,0.9478710183740029,0.8792334244018432,118756.03691133836,130799.75598498558,832.6262601036362,1304.9029752103577,239835.710569523,286676.89582292014,14,0.14047712796021922
2024-11-22 00:00:00+00:00,0,0,0,372226183,362.0,510758.0,1060067,9.956134994824728,0.000109948492478,92.04480743408205,0.2182326167821884,15113,442399.0,11025.0,877737.0,92.04584503173828,0.1982855051755905,10.066938916842142,588700.0,11843.0,1196812.0,92.04672241210938,0.17299485206604,9.808340032895408,553996.7142857143,12411.714285714286,1110365.142857143,92.04557364327567,0.19901405487741738,10.090337313973878,594910.4333333333,13244.066666666668,1217275.4333333333,92.05121943155925,0.21782895872990288,9.952485165673178,-13.23968065228469,15.451888453635743,27.611247150215323,37.07936507936509,-11.425771131973939,20.772737163865717,26.149775080520342,10.059793119488925,-0.0020804412988795207,-0.0011272618072877272,0.2111329811107237,0.22099078126438693,33.79370120418155,0.481816260843644,0.014256632593380803,1.9492823415396945e-05,-0.00018365042549723198,-0.0004968068225734114,0.9999386668822158,0.9312270944411313,0.9136253326362587,117984.51813422462,131469.7214446683,1094.380222514881,1334.6021474410345,238871.36759528975,288161.67620142887,14,0.16218349707550345
2024-11-23 00:00:00+00:00,0,1,0,372226183,363.0,829361.0,1700652,9.625789443651836,0.0001784772368208,92.04334259033205,0.1770748496055603,13446,510758.0,15113.0,1060067.0,92.04480743408205,0.2182326167821884,9.956134994824728,684124.0,12875.0,1395603.0,92.0464859008789,0.171598806977272,9.784388780593872,574744.8571428572,12493.285714285714,1153943.5714285714,92.04512459891183,0.19979634668145857,10.067680265839302,604366.1333333333,13239.966666666667,1235748.5666666667,92.05074971516927,0.21573322216669716,9.958495643745874,21.229630885628925,62.37846494817507,4.434951456310676,-11.030238867200426,21.857863590147055,60.42872761815998,3.1911892190565005,-18.859585603423547,-0.0034149164045760294,-0.0015914463736055318,0.2334369963478173,0.2280965038095574,61.6762846731613,0.4876720883096081,0.007906374786626078,1.16062581160601e-05,-0.0002923692975725192,-0.000504765494646029,0.9999388911413014,0.9509878622299659,0.926126929708934,132279.99194294502,137853.80203423413,1071.542538628806,1333.7581718286633,271557.224997502,300945.49248644145,14,0.2633510729504709
2024-11-24 00:00:00+00:00,0,1,0,372226183,344.0,764008.0,1505442,10.27708093325297,0.0001643580057193,92.04264831542967,0.2231413722038269,15073,829361.0,13446.0,1700652.0,92.04334259033205,0.1770748496055603,9.625789443651836,717868.0,12494.0,1453211.0,92.04576873779295,0.1871078908443451,10.048330505688986,581336.2857142857,12861.714285714286,1161405.142857143,92.04467882428851,0.20494398687567025,10.100358898348444,607554.2333333333,13242.733333333334,1236703.7333333334,92.0502535502116,0.21569711665312447,10.009072753135708,6.427365476661451,-7.879922012247986,20.641908115895635,12.100252863305073,3.5941786843066925,-11.478538819229334,19.258130267449825,26.01528263380215,-0.0033900769215944315,-0.0007542912749958219,0.2348658928119446,0.23119931225468446,50.68382645614966,0.5074971287521347,0.010012335239527501,1.3451518153913068e-05,-0.0004656655447827546,-0.0005102494932518018,0.9999394382339203,0.9568467369979411,0.9501470861349205,133232.79441881183,140466.12090408875,1265.9266596827138,1337.5940813404413,268375.00561835413,301781.21472853055,14,0.2425992137835555
2024-11-25 00:00:00+00:00,0,0,0,372226183,319.0,816918.0,1813612,9.715710739294687,0.0001756837403007,92.0419692993164,0.3706659078598022,22347,764008.0,15073.0,1505442.0,92.04264831542967,0.2231413722038269,10.27708093325297,477624.0,12068.0,957676.0,92.04558563232422,0.2049152255058288,10.393721207328465,629806.8571428572,14330.142857142857,1283681.7142857143,92.04416220528739,0.22862265578338078,10.003500260057905,608537.7666666667,13558.6,1236980.6,92.04976323445638,0.2215014984210332,10.031073314955846,71.03788754333952,6.925320153715675,85.17567119655287,48.25847541962449,89.37636528429238,20.47040005526617,80.88744110879091,66.11258781774454,-0.003928850018142249,-0.0007377190092805463,0.25310374923957657,0.23312477350327981,36.55441202792196,0.45043678006278076,0.012321812867464007,1.1893113930872812e-05,-0.0006264277866917753,-0.0005193843990055827,0.9999391521610467,1.0349511429548477,1.0321494771507667,148569.15282006827,141865.22902235843,2911.7227708881333,2130.5812158285707,321798.3752550308,302324.18408305885,14,0.2593999860284638
2024-11-26 00:00:00+00:00,0,0,0,372226183,116.0,845884.0,1651917,10.285143931706749,0.0001818375940091,92.04168701171876,0.3222468197345733,20024,816918.0,22347.0,1813612.0,92.0419692993164,0.3706659078598022,9.715710739294687,453732.0,11973.0,900575.0,92.04519653320312,0.2076823264360427,10.056331237157186,685828.5714285715,15480.285714285714,1391016.2857142857,92.04366084507534,0.24498901196888512,10.036187787850698,607718.7333333333,13700.566666666668,1230819.9666666666,92.049267578125,0.22410756945610044,10.053877010952448,86.42811174878562,3.545765915306065,67.24296333416855,-10.39513133753971,83.42914249229658,-8.915633553373048,55.163332992521916,-13.062730372155663,-0.0038128241522050743,-0.0003066944349261469,0.2603867274818028,0.23096859009042228,42.241398252184766,0.5120617367205879,0.012121667056112955,1.2159033357615691e-05,-0.0007438659667911611,-0.0005246375638728191,0.9999390898678808,1.1285295874734784,1.0931759804609147,159735.8188931288,140363.9390095373,3408.6324454764103,2406.6751522600443,331356.6431899923,291365.66256207647,14,0.2685977023173698
2024-11-27 00:00:00+00:00,0,0,0,372226183,101.0,809835.0,1617033,10.458100199699402,0.00017402954295,92.0409927368164,0.2972007095813751,18381,845884.0,20024.0,1651917.0,92.04168701171876,0.3222468197345733,10.285143931706749,591472.0,11334.0,1127687.0,92.04532623291016,0.2052760124206543,10.326515555381777,717023.2857142857,16487.0,1460922.857142857,92.0430417742048,0.25812111156327383,10.054985594181788,611906.1,13808.333333333334,1239058.8666666667,92.04877065022787,0.22532588342825569,10.069644513737178,36.91856926447914,-4.261695457060311,62.175754367390155,-8.205153815421495,43.39377859281874,-2.111728373762123,44.78102242767048,-7.772337419443909,-0.004708002319186999,-0.0007543048426206234,0.2516482700224838,0.23620685068521738,44.05586987270156,0.5008150725340346,0.01136710792722973,1.2913849470385858e-05,-0.0007918221609966987,-0.0005322788395524526,0.9999377626014709,1.171786464809365,1.145545765253641,160762.3517004885,144536.41279607368,3570.048084295023,2542.2868924805307,329744.3237859639,298831.91295565775,14,0.2571508862399421
2024-11-28 00:00:00+00:00,0,0,1,372226183,76.0,795568.0,1550088,10.35865330696106,0.0001709032790581,92.04029846191406,0.2856453955173492,17157,809835.0,18381.0,1617033.0,92.0409927368164,0.2972007095813751,10.458100199699402,442399.0,11025.0,877737.0,92.04584503173828,0.1982855051755905,10.066938916842142,767476.0,17363.0,1556973.0,92.04224940708706,0.2706010958978108,10.09665907848449,619384.9666666667,13895.833333333334,1252834.6666666667,92.04823760986328,0.22641996244589485,10.086834074733337,79.8304245714841,-1.7617168929473292,55.61904761904761,-6.659050106087805,76.60050789701242,-4.139989721916626,44.05762804719271,-3.888050630936335,-0.006025877455206885,-0.0007543105324026023,0.22726401712141295,0.23913722430657663,46.36717566149901,0.513240207497763,0.011068396717865877,1.302043356008223e-05,-0.0006852831159281809,-0.0005350827905556473,0.9999349449491732,1.239093683739714,1.1951291439794025,151426.84249834553,148118.00170588816,3549.8597194079616,2612.263149908133,317752.1950673468,303446.1142230282,14,0.25262061563668925
2024-11-29 00:00:00+00:00,0,0,0,372226183,72.0,812720.0,1598607,10.306385000546774,0.0001745302947827,92.0396499633789,0.2425834983587265,18179,795568.0,17157.0,1550088.0,92.04029846191406,0.2856453955173492,10.35865330696106,510758.0,15113.0,1060067.0,92.04480743408205,0.2182326167821884,9.956134994824728,810613.4285714285,17801.0,1633907.2857142857,92.04151262555804,0.27407979326588766,10.14669479358764,627656.0,14036.566666666668,1267872.8333333333,92.04770050048828,0.22627968490123745,10.101212764128396,59.120366200823085,2.155943929368709,20.28716998610467,5.956752345981231,50.80244927914934,3.1300803567281266,11.158222787953843,-15.075298896602462,-0.005603217440408592,-0.0007045810867523095,0.22629548181236725,0.24190630859642034,44.7040704070407,0.5083923013021329,0.01137176843854153,1.268133221677153e-05,-0.000598362513948893,-0.0005385860320064745,0.9999327753447768,1.2914931563968615,1.211243481205629,154402.55488195023,151833.9460283948,3567.790516598783,2726.885575831574,321612.016229356,309168.93589729455,14,0.2580669744638423
2024-11-30 00:00:00+00:00,0,1,0,372226183,72.0,970774.0,1917074,10.414284070332846,0.0002083921215006,92.0386962890625,0.2326730042695999,17919,812720.0,18179.0,1598607.0,92.0396499633789,0.2425834983587265,10.306385000546774,829361.0,13446.0,1700652.0,92.04334259033205,0.1770748496055603,9.625789443651836,830815.2857142857,18440.0,1664824.7142857143,92.04084886823382,0.28202238678932184,10.259336883113496,642213.7,14225.2,1295304.0333333334,92.0471305847168,0.2256386285026868,10.125860090067997,17.05083793426505,19.44753420612264,33.26639892904952,-1.430221684361077,12.725825154117354,19.921531683521977,31.398109210814628,-4.085394990252478,-0.005047949301695276,-0.0010361559575566837,0.24559093515635594,0.25391838283371676,54.17265625,0.5063829010341275,0.009347052149759399,1.0727804146514738e-05,-0.0006386893136106263,-0.0005408621205631569,0.9999317554339492,1.293674186200459,1.2498852198348815,172596.4149513935,163069.8641376577,3579.787307974055,2794.643070171089,353186.4339331941,329088.6966319681,14,0.30825463759740385
2024-12-01 00:00:00+00:00,0,1,0,372226183,64.0,1004520.0,1951137,10.659730474154154,0.0002155471933992,92.0372314453125,0.2610810101032257,17280,970774.0,17919.0,1917074.0,92.0386962890625,0.2326730042695999,10.414284070332846,764008.0,15073.0,1505442.0,92.04264831542967,0.2231413722038269,10.27708093325297,865174.1428571428,18755.285714285714,1728495.4285714286,92.04007502964565,0.2874423350606646,10.314001103242237,656429.0333333333,14325.933333333332,1319496.0666666667,92.04653549194336,0.22750812073548632,10.159168626544558,31.48029863561639,3.4761952833512133,14.642075233861874,-3.566047212456047,29.605590916156178,1.7768223866162725,17.002511692337862,12.209412055688794,-0.005885174119080183,-0.001591552041757538,0.26351547803306447,0.2672122612286394,58.12858052196054,0.5148380073577574,0.008856369974855699,1.0611754731015234e-05,-0.0007692064557729746,-0.0005498748202210238,0.9999298130857052,1.3180010312216175,1.2634376923840056,190588.9435324065,175405.8863331299,3501.7460864329573,2849.786306971526,381847.19054525386,349795.55867992365,14,0.3189701707702762
2024-12-02 00:00:00+00:00,0,0,0,372226183,57.0,682514.0,1302063,10.460835019747416,0.0001463990546462,92.0368881225586,0.2633369266986847,15464,1004520.0,17280.0,1951137.0,92.0372314453125,0.2610810101032257,10.659730474154154,816918.0,22347.0,1813612.0,92.0419692993164,0.3706659078598022,9.715710739294687,845973.5714285715,17772.0,1655417.0,92.03934914725167,0.2721096234662192,10.4204474290212,652500.5333333333,14336.266666666666,1307381.1333333333,92.04594141642252,0.22931241740783054,10.183511303872878,-16.45256929092026,-32.05570819894079,-30.800554884324516,-10.509259259259263,-28.206088182036726,-33.266449254972876,-28.9557196616293,0.8640676679499082,-0.005520499829037018,-0.0003730259466871999,0.2408322065896161,0.2657147543554525,44.1328160362108,0.5241785350028877,0.011876528342692831,1.532689394335277e-05,-0.0008400508335622543,-0.000555737318265894,0.9999283806643791,1.2965101608528518,1.186632745588627,177707.72852731324,173379.0189314684,3336.424859136148,2853.4520887844983,358415.6961860926,343638.0153756123,14,0.21672202358649334
