timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-11-25 00:00:00+00:00,0,1,0,4925331346,0.0,0.0,0.0,8459,0.1202720254659652,0.0,97.27899932861328,370418,0.0,7334.0,280815.0,97.32939910888672,0.1151405572891235,0.0,0.0,5767.0,279110.0,97.5713119506836,0.0841531828045845,0.0,0.0,6634.428571428572,264578.28571428574,97.41049194335938,0.11126747408083501,0.0,0.0,5722.636363636364,221600.18181818182,97.48353854092684,0.10092587633566419,0.0,0.0,0.0,46.67938269464194,15.339514589582759,32.713983734011684,31.908195787262073,42.92035245446832,4.456699096875427,-0.29958869695024815,-0.05178268923354823,0.0,0.0,0.0,0.0,0.02283630159360076,0.0,-0.046780722481861506,-0.03859627463600284,0.9992506776153104,0.0,1.102467257363971,0.0,0.0,1605.737542235796,1605.737542235796,97125.91096182128,97125.91096182128,0,0.0
2023-11-26 00:00:00+00:00,0,1,0,4925331346,0.0,0.0863811228519865,0.0,7952,0.1151190921664238,595353.0,97.27014923095705,367065,0.0,8459.0,370418.0,97.27899932861328,0.1202720254659652,0.0,0.0,6005.0,271942.0,97.55925750732422,0.0865981057286262,0.0,595353.0,6912.571428571428,278167.28571428574,97.3691907610212,0.1153419007148061,0.0,595353.0,5908.416666666667,233722.25,97.46575609842937,0.10210864432156082,0.0,0.0,0.0,32.42298084929225,-5.993616266698187,34.97914996580154,-0.9051935921040588,32.93488488902314,-4.284398869627082,-0.29634120200788816,-0.009097644627631407,0.0,0.0,74.85892116182572,1.6219235777762038,0.021663679011403945,0.0,-0.040565218244275524,-0.037896723180380884,0.9990092383081639,1.0,1.1295997658295323,0.0,0.0,1660.7725725934865,1660.7725725934865,101681.81418087323,101681.81418087323,1,1.0
2023-11-27 00:00:00+00:00,0,0,0,4925331346,0.0,0.0529043736713213,0.0,4959,0.1145343333482742,386952.0,97.2438735961914,213442,595353.0,7952.0,367065.0,97.27014923095705,0.1151190921664238,0.0,0.0,5705.0,184851.0,97.52072143554688,0.1022666841745376,0.0,491152.5,6806.0,282251.71428571426,97.32964106968471,0.1170944220253399,0.0,491152.5,5835.384615384615,232162.23076923078,97.44868821364183,0.10306446655438493,0.0,0.0,-35.004610709948544,-13.076248904469768,-37.63832997987927,15.467051841753632,-41.851715636195216,11.99574355300257,-0.5079598936588492,-0.2838861682729066,-0.02701305073897764,0.30003259742352467,0.30003259742352467,78.01451612903226,1.8129055532390381,0.023233369096198987,0.0,-0.032344818115230135,-0.03709080455067037,0.9987783607338446,1.0,1.1361279589367657,147361.7603060577,147361.7603060577,1611.724621767086,1611.724621767086,97515.27899356237,97515.27899356237,1,0.6499538929005145
2023-11-28 00:00:00+00:00,0,0,0,4925331346,0.0,0.0455315443852412,0.0,4524,0.1130959540605545,346103.0,97.25830841064452,194021,386952.0,4959.0,213442.0,97.2438735961914,0.1145343333482742,0.0,0.0,5782.0,233401.0,97.4468994140625,0.1157653257250785,0.0,442802.6666666667,6626.285714285715,276626.0,97.30269949776786,0.11671308321612218,0.0,442802.6666666667,5741.714285714285,229437.85714285713,97.43508965628487,0.10378100137625419,0.0,0.0,-10.556606504165888,-21.757177447250086,-8.771929824561408,-16.8722499046705,-9.098958967775793,-2.305847323285093,-1.255849879831139,-0.19353207187911003,0.014843931981833869,0.3018996012146625,0.3018996012146625,76.48685082872929,1.7838337920442011,0.02331694343940378,0.0,-0.023236410958422913,-0.03511206658332032,0.9986412476348712,1.0,1.124609337628023,133681.9484834558,133681.9484834558,1587.6631801570425,1587.6631801570425,94242.56680246185,94242.56680246185,1,0.5813408179684993
2023-11-29 00:00:00+00:00,0,0,0,4925331346,0.0,0.0420097330645288,0.0,4293,0.1093082651495933,330733.0,97.25189971923828,186973,346103.0,4524.0,194021.0,97.25830841064452,0.1130959540605545,0.0,0.0,6610.0,250816.0,97.3777084350586,0.1202966049313545,0.0,414785.25,6295.285714285715,267505.5714285714,97.28472682407924,0.1151433203901563,0.0,414785.25,5645.133333333333,226606.86666666667,97.42287699381511,0.10414948562781011,0.0,0.0,-4.440874537348705,-35.05295007564296,-5.106100795755964,-25.454117759632556,-3.6325964715159698,-9.13437231917853,-3.3490932035757703,-0.12919662810120247,-0.0065893510908909825,0.2958012002075185,0.2958012002075185,77.02212389380531,1.7688716078171296,0.022960411608031063,0.0,-0.017963681902208466,-0.03310830252511324,0.9985819535000529,1.0,1.1055582242780717,122693.9747783756,122693.9747783756,1503.8125248481308,1574.9744155140454,69129.79291433701,91473.90129498036,1,0.5555242016081215
2023-11-30 00:00:00+00:00,0,0,0,4925331346,0.0,0.036446931726624,0.0,3773,0.0912157073616981,296128.0,97.2203598022461,159775,330733.0,4293.0,186973.0,97.25189971923828,0.1093082651495933,0.0,0.0,6546.0,259805.0,97.36045837402344,0.1185330152511596,0.0,391053.8,5899.142857142857,253215.57142857142,97.26471274239677,0.11124084783451894,0.0,391053.8,5528.125,222429.875,97.41021966934204,0.10334112448617812,0.0,0.0,-10.463122821127612,-42.361747632141764,-12.112741672490102,-38.50195338811802,-14.54648532141004,-23.046159613487315,-16.551866195236677,-0.14389678737865008,-0.03243115772878502,0.3037173082832701,0.3037173082832701,78.46528881823,1.8533947526537151,0.023614310034047667,0.0,-0.014041355678017278,-0.03173295189352562,0.9985062457775047,1.0,1.0764431719474603,118769.80752994424,118769.80752994424,1440.7828763222087,1591.9265006065239,66574.55917368381,89937.75140089949,1,0.4973990220927752
2023-12-01 00:00:00+00:00,0,0,0,4925331346,0.0,0.0346241974629914,0.0,3887,0.0780557990074157,289163.0,97.22021484375,168941,296128.0,3773.0,159775.0,97.2203598022461,0.0912157073616981,0.0,0.0,7334.0,280815.0,97.32939910888672,0.1151405572891235,0.0,374072.0,5406.714285714285,237233.57142857142,97.24911499023438,0.10594302522284639,0.0,374072.0,5431.588235294118,219283.4705882353,97.39904291489545,0.1018537523991921,0.0,0.0,-2.3520234493192183,-47.000272702481595,3.0214683275907817,-39.83903993732528,5.736817399468008,-32.208249773002386,-14.427239271520797,-0.11218014920093555,-0.00014910302367221462,0.30498040636218215,0.30498040636218215,74.37319958847736,1.7116110854612825,0.023007896201063086,0.0,-0.009568078177316518,-0.03016971139347106,0.9984606837996132,1.0,1.0401484749194838,114084.6305687142,114084.6305687142,1459.2733401658104,1591.9389144539878,66686.36496831127,88042.86918251644,1,0.4857000804564687
2023-12-02 00:00:00+00:00,0,1,0,4925331346,0.0,0.0441683736464839,0.0,5529,0.0803020820021629,381044.0,97.2125015258789,245416,289163.0,3887.0,168941.0,97.22021484375,0.0780557990074157,0.0,0.0,8459.0,370418.0,97.27899932861328,0.1202720254659652,0.0,375068.0,4988.142857142857,219376.14285714287,97.23961530412946,0.10023303329944608,0.0,375068.0,5437.0,220735.27777777778,97.38867950439453,0.10065643737713492,0.0,0.0,31.774812130182628,-34.63766402648068,42.243375353743254,-33.7462002386493,45.26728266081057,-33.23295114466419,2.8777913022628887,-0.0683578194608514,-0.007933862194697827,0.27775730319781033,0.27775730319781033,68.90488245931284,1.5526389777399283,0.022529001658401823,0.0,-0.009221758161272452,-0.028678728700055143,0.9984693888342705,1.0,0.9957935717901235,104177.87619579633,104177.87619579633,1461.4269332808537,1544.5782595906235,65940.53256146034,85635.93209615414,1,0.6400303685376575
2023-12-03 00:00:00+00:00,0,1,0,4925331346,0.0,0.0537757170120853,0.0,6579,0.090711772441864,484476.0,97.15645599365234,297141,381044.0,5529.0,245416.0,97.2125015258789,0.0803020820021629,0.0,595353.0,7952.0,367065.0,97.27014923095705,0.1151190921664238,0.0,359228.4285714286,4792.0,209387.0,97.22337341308594,0.09674627333879468,0.0,388744.0,5497.105263157895,224756.63157894736,97.37645721435547,0.10013303395948907,0.0,-18.623740873061866,27.14437177858724,-17.266096579476866,18.99077590884428,-19.0494871480528,21.076457932653135,-21.201800036152964,12.963163818617684,-0.11688399596750942,-0.057652597502233505,0.26731619677147167,0.26731619677147167,73.62857142857143,1.6304527801522504,0.022140929252680536,0.0,-0.013769694737015772,-0.028043606406764263,0.9984279177364961,0.9240745286652104,0.9661773893512048,103917.56759772898,103917.56759772898,1475.265787191292,1523.7526372135353,67154.12715406384,85049.1030289173,1,0.8137625912693813
2023-12-04 00:00:00+00:00,0,0,0,4925331346,0.0,0.0347459641614007,0.0,4213,0.0945689380168914,325186.0,97.136474609375,182796,484476.0,6579.0,297141.0,97.15645599365234,0.090711772441864,0.0,386952.0,4959.0,213442.0,97.2438735961914,0.1145343333482742,0.0,350404.71428571426,4685.428571428572,205009.0,97.2080307006836,0.09389407400573999,0.0,381682.0,5432.9,222658.6,97.36445808410645,0.09985482916235919,0.0,-15.962186524426802,-32.87882165473626,-15.043355515224842,-35.962912296701624,-14.357998894313207,-38.481730895433486,-17.431799485550194,4.252111353572552,-0.11044293367249436,-0.020566193026483326,0.2606566151560544,0.2606566151560544,77.16801139060276,1.7789460439722753,0.023047424191863106,0.0,-0.020151683262418254,-0.02746569984837681,0.9983933831040509,0.9180540719387194,0.9403057898489086,99487.93818599317,99487.93818599317,1539.2275499579166,1510.6512677092549,67294.93417167691,83310.75577896985,1,0.5462070401929612
2023-12-05 00:00:00+00:00,0,0,0,4925331346,0.0,0.0295776876146536,0.0,3760,0.0880603492259979,284072.0,97.12340545654295,161471,325186.0,4213.0,182796.0,97.136474609375,0.0945689380168914,0.0,346103.0,4524.0,194021.0,97.25830841064452,0.1130959540605545,0.0,341543.14285714284,4576.285714285715,200359.0,97.18875885009766,0.09031755902937476,0.0,371921.0,5353.238095238095,219744.90476190476,97.3529793875558,0.0992931872606277,0.0,-17.9226993120545,-12.643225723124607,-16.88770999115826,-10.75243294564443,-16.77653449884291,-11.666010197159672,-22.13660518850382,-6.882374834040084,-0.13870584046349332,-0.013454423670000715,0.2655038106876149,0.2655038106876149,75.53097580430736,1.7592647641696393,0.023285770907649623,0.0,-0.022036143711631866,-0.026850930746499226,0.9983131431776279,0.9183217480517175,0.9096047928475349,98746.44277474843,98746.44277474843,1627.872345617547,1516.9806493413785,70791.05783463157,82291.73680139748,1,0.4771488511857671
2023-12-06 00:00:00+00:00,0,0,0,4925331346,0.0,0.0290506495260915,0.0,4061,0.0933470502495765,285681.0,97.11554718017578,169509,284072.0,3760.0,161471.0,97.12340545654295,0.0880603492259979,0.0,330733.0,4293.0,186973.0,97.25189971923828,0.1093082651495933,0.0,335107.14285714284,4543.142857142857,197864.14285714287,97.16927991594586,0.0880373854722295,0.0,364081.0,5294.5,217461.45454545456,97.34218701449308,0.09902290830557993,0.0,-13.621864162330343,0.5664056999633793,-5.404146284649425,8.005319148936163,-9.340386045043935,4.977983662701035,-14.60202014749128,6.003497680903824,-0.14020552755898974,-0.008091022272371795,0.26703085225404977,0.26703085225404977,70.3301329394387,1.6853341985723556,0.023957288655536545,0.0,-0.02086012704031701,-0.026164037100277402,0.9982237187816474,0.9204192002800005,0.8890607938978157,97220.8597195067,97220.8597195067,1648.7866017898612,1505.8391348347936,73002.90452794656,81019.55491627418,1,0.4798514494761931
2023-12-07 00:00:00+00:00,0,0,0,4925331346,0.0,0.030840412657249,0.0,4176,0.0926954001188278,311161.0,97.06536102294922,189899,285681.0,4061.0,169509.0,97.11554718017578,0.0933470502495765,0.0,296128.0,3773.0,159775.0,97.2203598022461,0.0912157073616981,0.0,337254.71428571426,4600.714285714285,202167.57142857142,97.14713723318917,0.08824877015181945,0.0,359671.0,5245.869565217391,216263.08695652173,97.33015110181725,0.09874779925398201,0.0,5.076520963907494,8.919039068051426,10.681155579114755,2.831814823934997,18.854013456423104,12.028859824552086,1.6221907387751422,-0.6980939719106405,-0.15943036994735538,-0.05167674866048966,0.26120216581373074,0.26120216581373074,74.49389514005267,1.63855186940495,0.021990521327014217,0.0,-0.024697167532776912,-0.025902510631699325,0.998119659051627,0.9376755820895047,0.8936783484646703,93946.84418039036,93946.84418039036,1645.8617786756865,1489.5885735924114,73394.91687252786,79365.14943996804,1,0.5226495877235858
2023-12-08 00:00:00+00:00,0,0,0,4925331346,0.0,0.033859629541769,0.0,4714,0.0892282202839851,351482.0,97.06351470947266,227041,311161.0,4176.0,189899.0,97.06536102294922,0.0926954001188278,0.0,289163.0,3887.0,168941.0,97.22021484375,0.0780557990074157,0.0,346157.4285714286,4718.857142857143,210467.57142857142,97.12475149972099,0.08984483033418653,0.0,359041.07692307694,5223.708333333333,216712.16666666666,97.31904125213623,0.09835115013023214,0.0,21.551512468746004,12.958243481670252,21.276048366349375,12.88314176245211,34.39070444711467,19.558818108573494,14.313377633233838,-3.7404011745977406,-0.16118060891882058,-0.0019021342496539084,0.2506006452344038,0.2506006452344038,74.54549310710499,1.5480924234282645,0.0207626782709807,0.0,-0.023217064993716046,-0.025460573279341498,0.9980035792593571,0.9641165059383758,0.9135107237202419,89975.92554257828,89975.92554257828,1535.9473237447573,1460.8861062997723,71790.48487488733,77651.8193385043,1,0.5903757938567539
2023-12-09 00:00:00+00:00,0,1,0,4925331346,0.0,0.0391939190478123,0.0,5871,0.0829211622476577,420309.0,97.05451965332033,288430,351482.0,4714.0,227041.0,97.06351470947266,0.0892282202839851,0.0,381044.0,5529.0,245416.0,97.2125015258789,0.0803020820021629,0.0,351766.71428571426,4767.714285714285,216612.42857142858,97.10218266078404,0.09021898465497148,0.0,363417.35714285716,5249.6,219580.88,97.30846038818359,0.09773395061492916,0.0,10.30458424748848,19.581941607251572,6.185567010309279,24.54391175222741,17.526974606382637,27.038728687770043,3.2615346703267933,-7.068456611881335,-0.1625118889842847,-0.009267185697170444,0.24209969741182266,0.24209969741182266,71.57850817438693,1.4572254716032604,0.020354954911226603,0.0,-0.018206187656943592,-0.024964552659254284,0.9978801665695185,0.967941424293163,0.9231079280774541,87983.23219849,87983.23219849,1218.740615066712,1435.9746399803396,61524.66963925755,77358.26442184442,1,0.7059828370731314
2023-12-10 00:00:00+00:00,0,1,0,4925331346,0.0,0.0415693403569502,0.0,6498,0.0933077037334442,462455.0,97.05001831054688,300815,420309.0,5871.0,288430.0,97.05451965332033,0.0829211622476577,0.0,484476.0,6579.0,297141.0,97.15645599365234,0.090711772441864,0.0,348620.85714285716,4756.142857142857,217137.2857142857,97.08697727748326,0.09058983198234008,0.0,370019.86666666664,5297.615384615385,222705.26923076922,97.29852030827449,0.09756371035025667,0.0,-4.5453231945442045,10.027384614652558,-1.2311901504788003,10.679611650485432,1.2364500355050323,4.293936137017651,2.861735827335865,12.525803069143414,-0.10955286709143364,-0.0046379527605000526,0.1844246827353122,0.23932538465874356,71.1578704416064,1.5373351151534493,0.021601244614648157,0.0,-0.01604189191545719,-0.02439962012136096,0.9978258350679846,0.9421679443415214,0.9285197503981741,65272.439971137246,88555.146921377,974.0076183784917,1428.105264381392,50787.94001131967,77451.50767470323,1,0.7767744514598902
2023-12-11 00:00:00+00:00,0,0,0,4925331346,0.0,0.030130986541722,0.0,4607,0.0978128090500831,346271.0,97.04064178466795,208460,462455.0,6498.0,300815.0,97.05001831054688,0.0933077037334442,0.0,325186.0,4213.0,182796.0,97.136474609375,0.0945689380168914,0.0,351633.0,4812.428571428572,220803.57142857142,97.07328687395368,0.09105324212993891,0.0,368535.5625,5272.037037037037,222177.66666666666,97.28896925184462,0.097572936228028,0.0,6.483981475217271,-25.12330929495843,9.35200569665322,-29.10126192674669,14.039694522856072,-30.701594002958633,3.4301654446117436,4.828224397750502,-0.09865791927535783,-0.00966153952585147,0.184010032596312,0.23269984858240972,75.14561631944444,1.6610828884059847,0.0221000570850183,0.0,-0.01393536158970306,-0.02383203005761554,0.9977830746943919,0.9541358712159562,0.9331813272191322,64590.99134477733,85758.16959098319,973.4097456708732,1406.6654646164911,50804.03406518721,75996.91615251442,1,0.5816230034954053
2023-12-12 00:00:00+00:00,0,0,0,4925331346,0.0,0.026869948196735,0.0,4147,0.090843454003334,316420.0,97.0466537475586,194505,346271.0,4607.0,208460.0,97.04064178466795,0.0978128090500831,0.0,284072.0,3760.0,161471.0,97.12340545654295,0.0880603492259979,0.0,356254.14285714284,4867.714285714285,225522.7142857143,97.06232234409877,0.0914508285267012,0.0,365469.9411764706,5231.857142857143,221189.35714285713,97.28031512669155,0.09733259757714607,0.0,11.387253935621967,-8.620704592645644,10.292553191489361,-9.98480573041024,20.458162766069442,-6.694329847452751,3.160451669563047,-7.1251967042277435,-0.07902493598075377,0.006195304132439183,0.18701304113477552,0.22981787398960254,76.28254580520733,1.626787862585216,0.021320679053602458,0.0,-0.009629113333565652,-0.023157156290220852,0.9977591275037619,0.9747837037167502,0.9395704091244151,65248.596248510206,83991.52488828158,985.2535011551406,1396.6481758066798,50790.35717968086,74759.4265584562,1,0.5314830025211933
