timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,sort_sort_position,session_session_length,daily_Estimated Revenue,ccu_playing,platform_platform_share,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-11 00:00:00+00:00,0,0,0,7008097940,13119488,5,45.50390434265137,26653237,193551,1.8769983053207395,0.0125031348475044,80.25648498535156,30574911.0,201425.0,13496561.0,80.2613754272461,1.910678505897522,53.11316125289254,29987491.0,259866.0,18672866.0,80.3214111328125,2.2654075622558594,30.23173991839091,36124202.71428572,230824.7142857143,17470993.285714287,80.28145381382534,1.9614603689738683,59.32422737830241,49037846.53333333,229491.3,22997651.633333333,80.03044840494792,1.8119003971417744,28.401028676728277,-11.118816175718072,-12.826444531596515,-25.518921290203412,-3.909147325307183,-29.74036229896364,-2.7938450394882075,-17.145226466373565,-1.7627350950369047,-0.08083292679404996,-0.0060931448888079665,0.18719267778881604,0.3441303888236525,137.70582065801437,2.0315758487239863,0.014752937404802885,1.7072561443623235e-06,-0.009216308593748826,0.029121349703881343,1.003136373891189,0.736659646946984,1.0825431530717808,6596214.378412857,16875413.1945906,48232.33830551428,42119.66615624804,6893506.952650039,5474752.6986506535,15,0.3150528422477081
2025-09-12 00:00:00+00:00,0,0,0,7008097940,13496620,5,59.45085222070867,32655187,197305,1.564594030380249,0.0152314112825015,80.25699615478516,26653237.0,193551.0,13119488.0,80.25648498535156,1.8769983053207395,45.50390434265137,34992090.0,280011.0,20180239.0,80.31019592285156,2.090458631515503,55.88857104561546,35790359.428571425,219009.57142857142,16516190.57142857,80.2738538469587,1.8863368545259749,59.833124689030015,48024956.766666666,226970.2,22435052.4,80.04808095296224,1.791991396745046,29.59832843616441,-6.678375027041827,22.518653175222212,-29.53669677262679,1.9395404828701501,-33.11962261695711,2.874593886590704,-25.15546556183329,-16.6438229621687,-0.06624285678186181,0.0006369197874667165,0.18717045952537734,0.3522701819760535,165.50529127345342,2.419508334715778,0.014618844227751523,1.820563771389363e-06,-0.007730756487162844,0.028497232982394212,1.0028204660412676,0.7452450108901072,1.0526483876832762,6502339.7595148925,16917760.259585768,46866.517380173995,41690.810137123124,7201228.255931825,5557130.673860555,15,0.38599849911214945
2025-09-13 00:00:00+00:00,0,1,0,7008097940,16586336,5,42.59280275261921,44081721,181178,1.2272132635116575,0.0204013601069037,80.25360870361328,32655187.0,197305.0,13496620.0,80.25699615478516,1.564594030380249,59.45085222070867,46508930.0,269619.0,24311815.0,80.30677032470703,1.8233342170715332,110.66002655029295,35443615.28571428,206375.14285714287,15412550.714285715,80.2662593296596,1.8011767183031355,50.109235575076625,47505637.6,224188.16666666666,22004497.833333332,80.06652577718098,1.7637881596883138,30.44828684634685,-5.21880206661387,34.99148236388907,-32.802213493856144,-8.173639796254529,-31.77664440108646,22.892516793093385,-32.69400354463312,-21.56347016015373,-0.06619818089906859,-0.004220754992301234,0.19723979662475236,0.3533656459480177,243.30480353683373,2.6577128512461794,0.010923328038011045,9.662236596070182e-07,-0.005197525024414609,0.027424480705558207,1.0024945949701185,0.7460928234276406,1.0211978736842346,6963595.356525451,16786860.31669644,47795.83032252686,41874.764703473345,7167164.328566899,5490618.969371658,15,0.5210650958538537
2025-09-14 00:00:00+00:00,0,1,0,7008097940,15610020,5,26.967508411407472,43819854,179303,1.4643913507461548,0.0201157221921261,80.24085998535156,44081721.0,181178.0,16586336.0,80.25360870361328,1.2272132635116575,42.59280275261921,50749801.0,242616.0,23472197.0,80.28072357177734,1.982028841972351,41.84528259609056,34453622.85714286,197330.42857142858,14289382.57142857,80.26056453159877,1.7272285052708216,47.98383926297903,46513092.666666664,221587.4,21642211.533333335,80.08519032796224,1.7537447730700175,30.73504979703214,-13.655121524515934,-0.594048948315784,-26.09597058726547,-1.0348938612855907,-33.49570131845775,-5.886266864484114,-26.116546856658573,19.326558332315823,-0.04965524057607418,-0.01588553894044109,0.20453272709051615,0.34517964259835077,244.38860259670727,2.807161758462721,0.01148640350964294,6.154175638282571e-07,-0.005852563040593138,0.025889891220280743,1.0021898456246199,0.7407295641262281,0.9848802013802853,7316175.312767337,16055372.702823969,41482.55196829377,42167.57383926241,5898900.799410495,5543539.69599831,15,0.5179697141318933
2025-09-15 00:00:00+00:00,0,0,0,7008097940,10632677,5,77.98133722941081,26116924,162047,1.4569387435913086,0.0119151795817584,80.23136138916016,43819854.0,179303.0,15610020.0,80.24085998535156,1.4643913507461548,26.967508411407472,31978386.0,218118.0,14365173.0,80.28003692626953,2.013636589050293,71.26213023973548,33616271.14285714,189320.2857142857,13756168.857142856,80.25361088344029,1.647700241633824,48.943725975789796,44771875.3,219023.93333333332,21040662.266666666,80.10386403401692,1.749074387550354,32.769911566973256,-18.32944914730843,-40.39933588094565,-25.706727551142038,-9.623932672626779,-25.982951963056767,-31.88556452842469,-27.646391036306316,-0.5089218227797399,-0.06063218076752808,-0.011837605171649557,0.21775337282093027,0.3416846992430459,161.16782681674565,2.456288434578758,0.015240469052105217,2.985854469062143e-06,-0.0061997004917679075,0.02397748121828117,1.0018694085638586,0.7508345566855705,0.9420412610017642,7700766.076774957,15297864.746427653,41442.32976951547,43395.31518011595,4395674.228308226,5729625.281581932,15,0.3087133895581757
2025-09-16 00:00:00+00:00,0,0,0,7008097940,9838447,5,34.673484802246094,25927278,146550,1.0653764009475708,0.0117718866367302,80.23091888427734,26116924.0,162047.0,10632677.0,80.23136138916016,1.4569387435913086,77.98133722941081,31412064.0,210433.0,13351480.0,80.27458953857422,2.0330874919891357,36.996515620838515,32832730.285714287,180194.14285714287,13254307.0,80.24737221854073,1.5094558000564575,48.61186443027659,43086624.56666667,216116.43333333332,20427129.233333334,80.12292989095052,1.7271915038426717,33.36833446251074,-17.46076284576524,-0.7261421750892283,-30.357881130811236,-9.563274852357651,-26.31193695380587,-7.469708710233558,-47.598103616031494,-26.875690166530187,-0.0544015915221685,-0.0005515360516739065,0.23263729482331308,0.3352504136832434,176.91641817524274,2.635301624809116,0.01489564207688042,1.3373360468040666e-06,-0.005634035382945882,0.021728770221035046,1.0015531424994017,0.7620167654329284,0.8739365592629458,8099112.5160691915,14444808.710189598,43105.23189306533,45255.10768100693,4513917.007950668,5914133.068855525,15,0.30647169143644626
2025-09-17 00:00:00+00:00,0,0,0,7008097940,8286397,6,427.3369601249695,22262677,139700,2.3110883235931396,0.0100687825520672,80.2241439819336,25927278.0,146550.0,9838447.0,80.23091888427734,1.0653764009475708,34.673484802246094,30574911.0,201425.0,13496561.0,80.2613754272461,1.910678505897522,53.11316125289254,31645268.285714287,171376.2857142857,12509997.857142856,80.24205344063895,1.566657202584403,102.07240712628757,41751750.733333334,213513.73333333334,19893063.166666668,80.1415028889974,1.7476630608240764,47.10699444996039,-27.18645362532699,-14.134152455186388,-30.644160357453142,-4.674172637325147,-38.60364132759449,-15.77535560236285,20.95642026953819,116.92693038231403,-0.04638774891946307,-0.008444253709127825,0.25643067612957315,0.34627425174220555,159.3594677203456,2.686653115141223,0.01685895367323655,1.919521811908565e-05,-0.006122316632953851,0.01923710331900941,1.0012546626656207,0.7579387146620815,0.8964297739666571,8750157.420994446,14457556.244112082,44181.13145542233,47352.74723409492,4816381.522659644,6264592.925738267,15,0.26315451533683054
2025-09-18 00:00:00+00:00,0,0,0,7008097940,7150333,6,82.18030293782552,23784075,138924,4.488574504852295,0.0107050441686569,80.2172622680664,22262677.0,139700.0,8286397.0,80.2241439819336,2.3110883235931396,427.3369601249695,26653237.0,193551.0,13119488.0,80.25648498535156,1.8769983053207395,45.50390434265137,31235388.0,163572.42857142858,11657261.42857143,80.2364501953125,1.9397395168031966,107.3118926398839,40524012.9,211109.6,19354651.566666666,80.16039911905925,1.8428592284520466,49.349192612569055,-10.764778777151907,6.833850214868598,-28.223568981818747,-0.5554760200429443,-45.49838377839135,-13.709987585678075,139.135778233177,94.21908107232059,-0.04887171085591335,-0.008578108192391909,0.27092595307997186,0.35445490605132035,171.20082778477595,3.3262886740675333,0.01942902247643257,3.455265739052697e-06,-0.006716864449634566,0.016338787142507173,1.0009487362474367,0.7707871398886067,1.0525706396101273,9124730.65667234,14363935.185291994,44625.91809133447,49274.16271028856,5182322.018218148,6644063.14724227,15,0.28113810074861295
2025-09-19 00:00:00+00:00,0,0,0,7008097940,10179966,6,48.95052753795277,30463533,145846,1.108485221862793,0.0136320797995226,80.20929718017578,23784075.0,138924.0,7150333.0,80.2172622680664,4.488574504852295,82.18030293782552,32655187.0,197305.0,13496620.0,80.25699615478516,1.564594030380249,59.45085222070867,30922294.57142857,156221.14285714287,11183453.714285715,80.22963605608258,1.8745811155864172,105.81184625663306,39487489.733333334,209167.03333333333,18941514.333333332,80.17932052612305,1.8273990631103516,50.453229746060465,-6.711503443541755,28.08374090646788,-26.08094067560376,4.982580403673942,-24.573959998873796,42.37051617036578,-29.15189497473707,-75.30429269549866,-0.05943279326998674,-0.009929393830476752,0.2744561754790867,0.3522227533167654,208.87322330935845,2.992498207508924,0.014326765499338062,1.6068564972781153e-06,-0.0066909790038999425,0.013076712636979048,1.000627537495072,0.7830909176615889,1.0258192386263778,9154849.936449798,13908392.355442174,39596.61958494602,50687.57181583123,5035801.923602488,6819984.132143591,15,0.360092196552218
2025-09-20 00:00:00+00:00,0,1,0,7008097940,13394992,6,16.208169603347777,28067206,140557,0.9795889258384703,0.0125047687492301,80.2032699584961,30463533.0,145846.0,10179966.0,80.20929718017578,1.108485221862793,48.95052753795277,44081721.0,181178.0,16586336.0,80.25360870361328,1.2272132635116575,42.59280275261921,28634506.714285713,150418.14285714287,10727547.42857143,80.22244480678013,1.8392062102045332,102.04261294959427,38487453.06666667,207297.8,18652481.466666665,80.19840825398764,1.8070594211419424,50.393514493078214,-36.32915103291906,-7.866214992200671,-22.420492554283634,-3.626427875978777,-19.24080158511199,31.58189329905423,-20.177775537123253,-11.628147446811631,-0.06272458762957012,-0.007514367899452701,0.26260233005896305,0.3534011702619252,199.68415885257332,2.095350553747956,0.010493249231261263,5.774771106846426e-07,-0.006091254098073495,0.009447208527595098,1.000299713589282,0.7439958852222823,1.0177895583767114,8413532.071501251,13601510.954160923,33607.12550957709,52177.781938556735,4037438.6824955884,6866582.646932444,15,0.33176657020128275
2025-09-21 00:00:00+00:00,0,1,0,7008097940,4152272,6,17.48466682434082,0,129615,0.887294590473175,0.0,80.2004623413086,28067206.0,140557.0,13394992.0,80.2032699584961,0.9795889258384703,16.208169603347777,43819854.0,179303.0,15610020.0,80.24085998535156,1.4643913507461548,26.967508411407472,22374527.57142857,143319.85714285713,9090726.285714285,80.21667371477399,1.7567638158798218,100.68792129429903,36191128.2,204785.23333333334,18031195.366666667,80.21706263224284,1.788979677359263,50.4177825043303,-100.0,-100.0,-27.71175050054935,-7.784742133084799,-73.39995720697348,-69.00131034046157,-39.408643050160755,-9.421741398954342,-0.050345477416802176,-0.0035006268309878408,0.36687381370919325,0.3895419270569111,0.0,0.0,0.03121543308929832,17.48466682434082,-0.005815778459818708,0.005615100287755993,0.9999951516864855,0.6182323868927792,0.981992047261825,10424380.136884863,14097961.82139172,30415.25525849721,54073.07248700639,3470452.3963716817,7308235.332785078,15,0.0
