timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,daily_Estimated Revenue,ccu_playing,daily_rpv,platform_platform_share,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-16 00:00:00+00:00,0,0,0,5367389312,435853,12.16984236240387,632913.0,4218,0.0093637165041076,0.0550776459276676,93.63831329345705,205.0,635393.0,4233.0,445008.0,93.64171600341795,0.0549015514552593,11.85517923037211,564665.0,3810.0,383156.0,93.66165924072266,0.0565277859568595,11.82637333869934,638180.4285714285,4277.285714285715,449245.85714285716,93.64495958600726,0.05490361100861001,11.652958086558751,592048.7333333333,4199.533333333334,452132.56666666665,93.68182373046875,0.05346478174130117,10.430582621653036,12.086458342557084,-0.39030961940090814,10.70866141732283,-0.3543586109142405,13.75340592343588,-2.0572663862222673,-2.5653579114147673,0.3207458946798525,-0.024925831396616083,-0.003633754384413379,0.16568578350630758,0.21313793265501843,150.0149324484475,1.4521215819976414,0.009677552574944822,1.9228271712118662e-05,-0.003229958670472012,-0.003873692258976019,0.9996064962978566,1.0779187466179787,1.0269117205840448,108018.65720175608,126188.04305368896,495.60694834994774,664.4317112018173,78561.83853447989,82324.58103632112,17,0.7095500856509924
2025-04-17 00:00:00+00:00,0,0,0,5367389312,458652,11.81656539440155,671763.0,4373,0.0098729192624694,0.0551055558025836,93.65670013427734,206.0,632913.0,4218.0,435853.0,93.63831329345705,0.0550776459276676,12.16984236240387,535770.0,3959.0,383333.0,93.66092681884766,0.0568978860974311,11.340461134910583,657608.0,4336.428571428572,460005.71428571426,93.64435577392578,0.054647563823631784,11.720972980771746,600249.9666666667,4242.833333333333,455670.76666666666,93.67868779500326,0.05388631870349243,10.499012985062484,25.382720197099506,6.1382844087576105,10.457186158120745,3.6747273589378793,19.64845186821902,5.230892066820703,-3.1500823981023496,0.05067368883675538,-0.00451275116942762,0.01963602309096313,0.1490092874159093,0.20484725869634338,153.5809327846365,1.4646432052117833,0.009534441069828389,1.7590352258235855e-05,0.000308990478510868,-0.0035602319227300873,0.9996335130018836,1.0955569121508766,1.0141268718749943,98960.5907782007,122959.56020423815,459.16713900110756,629.9872512849843,77738.73139554771,80147.33137927673,17,0.7531042879308335
2025-04-18 00:00:00+00:00,0,0,0,5367389312,521903,11.42155679066976,743294.0,4446,0.0108471428845143,0.0495097301900386,93.64722442626952,206.0,671763.0,4373.0,458652.0,93.65670013427734,0.0551055558025836,11.81656539440155,572840.0,4267.0,417061.0,93.65131378173828,0.0526542887091636,11.369452714920044,681958.5714285715,4362.0,474983.14285714284,93.64377158028739,0.054198341178042495,11.728416420164564,610839.8,4284.766666666666,461314.1,93.67566350301107,0.05402453194061909,10.561323365468333,29.75595279659242,10.64824945702576,4.194984766815102,1.669334552938495,25.13828912317382,13.790629932933896,-5.972084318703841,-10.15473944694818,-0.0043665756556232616,-0.010117490787353578,0.15125302202075067,0.1981947174055483,167.14504160107938,1.4241967871485943,0.008518808056654097,1.5366115459770022e-05,0.001610347202840848,-0.003354494563730473,0.9996595495400719,1.1164278611651883,1.003217228010683,101011.16524688319,121065.22154106166,406.523568920565,598.4314372235739,76795.16138503747,78585.02422978956,17,0.8332967111812662
2025-04-19 00:00:00+00:00,0,1,0,5367389312,521229,11.881877541542051,761120.0,4201,0.0110219694144954,0.0453228019177913,93.61888885498048,203.0,743294.0,4446.0,521903.0,93.64722442626952,0.0495097301900386,11.42155679066976,708080.0,4360.0,505283.0,93.64181518554688,0.0526449084281921,11.569048762321472,689535.7142857143,4339.285714285715,477261.14285714284,93.64049639020648,0.05315232596227095,11.773106245767504,621678.3333333334,4310.3,466399.0333333333,93.67202555338541,0.05395871363580221,10.63834473248841,7.490679019319857,2.3982434944988196,-3.646788990825689,-5.510571300044987,3.1558552336017565,-0.12914277174110866,-13.90847990625378,-8.45677860932822,-0.024483005290920623,-0.03025778015592895,0.13086200510934043,0.1920818251923838,181.13279390766303,1.4602382825240297,0.008059781670279915,1.5611023137637843e-05,-0.0013351440429609771,-0.003359652679410223,0.9996634089741023,1.109151915571098,0.985055468909544,86315.01757334573,119413.10894922585,312.1963403774249,576.8774536690833,61206.775223082084,77309.4504146337,17,0.8532811953470435
2025-04-20 00:00:00+00:00,0,1,0,5367389312,495047,11.7596408923467,719981.0,4357,0.0103503646852967,0.0504035390913486,93.60948944091795,200.0,761120.0,4201.0,521229.0,93.61888885498048,0.0453228019177913,11.881877541542051,739219.0,4662.0,512800.0,93.64221954345705,0.0574158653616905,11.78570830821991,686787.4285714285,4295.714285714285,474725.0,93.63582066127232,0.05215056506650783,11.769382329214187,628597.8333333334,4311.9,468912.13333333336,93.66767298380533,0.05398989779253795,10.71162597162712,-2.602476397386977,-5.405060962791675,-6.542256542256542,3.7134015710545087,-3.461973478939162,-5.023128030098089,-12.213220555273086,11.21011269950387,-0.03495229256489374,-0.01004008291221048,0.11329988369062416,0.1891120490643237,165.20904084442404,1.4543660412727655,0.008801166755546937,1.6333242903776345e-05,-0.004411152430946006,-0.0032938633665206417,0.9996599432705185,1.0925704673996837,0.9659319094639157,73847.69072646774,118875.4242990609,214.4189695560937,576.940285561209,50047.87220587173,76962.13136957157,17,0.8071608265544983
2025-04-21 00:00:00+00:00,0,0,0,5367389312,477880,11.945368925730389,671183.0,4119,0.0095823455030429,0.0492114424705505,93.61133575439452,202.0,719981.0,4357.0,495047.0,93.60948944091795,0.0504035390913486,11.7596408923467,643048.0,4242.0,445383.0,93.63841247558594,0.0547331310808658,11.481014092763266,690806.7142857143,4278.142857142857,479367.4285714286,93.63195255824498,0.05136175240789136,11.835718733923775,628118.1,4297.166666666667,466875.76666666666,93.66359685262044,0.05391517380873357,10.78593854860983,4.375256590487808,-6.777678855414237,-2.899575671852894,-5.462474179481291,7.296416791839833,-3.467751546822828,-10.088384313620292,-2.365104995182199,-0.028916253998301222,0.0019723571697660702,0.11209957198711494,0.18892373099862422,162.90849514563106,1.4044981909722294,0.008619300620865864,1.7797457814444906e-05,-0.006664276123046532,-0.003202524492817807,0.9996621494856186,1.0998038653649915,0.9526400228273291,73464.95894982971,118666.41495976695,207.28602100840598,576.0025792167677,49674.80707694768,75844.59938979779,17,0.7524540578839272
2025-04-22 00:00:00+00:00,0,0,0,5367389312,426937,11.358420530954996,594052.0,3972,0.0084264272980443,0.0515303947031497,93.61531066894533,207.0,671183.0,4119.0,477880.0,93.61133575439452,0.0492114424705505,11.945368925730389,635393.0,4233.0,445008.0,93.64171600341795,0.0549015514552593,11.85517923037211,684900.8571428572,4240.857142857143,476785.85714285716,93.62818036760602,0.05088015858616141,11.764753205435616,624890.7,4298.633333333333,463382.1,93.6604377746582,0.054049300154050135,10.833626835444123,-6.506366925666473,-11.491798808968646,-6.1658398299078705,-3.5688273852876873,-4.060825872793295,-10.660207583493763,-6.1403670074002275,4.712221622007773,-0.02819825992046443,0.004246189330348038,0.10977362293901055,0.1891795889009096,149.52227535867104,1.391424515971874,0.009303458581808132,1.9120214073416003e-05,-0.007052557809003312,-0.0031934540847250756,0.9996555919679792,1.0960330456876013,0.9413657242766122,72084.5823579491,118216.56573400162,218.0315659171091,575.08544992257,47799.71949093626,75164.26870452655,17,0.6659835514219858
2025-04-23 00:00:00+00:00,0,0,0,5367389312,419871,11.174906531969706,575848.0,3752,0.0081188997082542,0.0492150858044624,93.6143569946289,214.0,594052.0,3972.0,426937.0,93.61531066894533,0.0515303947031497,11.358420530954996,632913.0,4218.0,435853.0,93.63831329345705,0.0550776459276676,12.16984236240387,676748.7142857143,4174.285714285715,474502.71428571426,93.624758039202,0.050042649997132094,11.622619515373595,627976.0333333333,4308.466666666666,464392.5333333333,93.65749435424804,0.05414002736409499,10.882852987016458,-9.016247098732366,-3.064378202581597,-11.04788999525842,-5.538771399798592,-3.666832624761096,-1.655045123753618,-10.644173374628952,-4.493093662536573,-0.025583864110256815,-0.0010187161796570976,0.10805310268973647,0.18403841719001082,153.4367172928324,1.3714846429388003,0.008936056702995198,1.940596672386286e-05,-0.0070860726492698225,-0.0031995643895779396,0.9996504677466364,1.077666468724121,0.9243188899885886,71041.08685143501,115571.71520792814,226.99141921140406,562.5844141002369,44173.22890695265,74336.82436035098,17,0.6455752966394317
2025-04-24 00:00:00+00:00,0,0,0,5367389312,427171,11.297235488891602,589203.0,3776,0.0082569286273337,0.0481393486261367,93.60565948486328,213.0,575848.0,3752.0,419871.0,93.6143569946289,0.0492150858044624,11.174906531969706,671763.0,4373.0,458652.0,93.65670013427734,0.0551055558025836,11.81656539440155,664954.4285714285,4089.0,470005.4285714286,93.61746651785714,0.04904747754335397,11.548429528872173,632650.0333333333,4325.666666666667,466488.63333333336,93.65451685587566,0.05424627922475332,10.93922719249979,-12.290048722540536,2.3191883969380767,-13.651955179510633,0.6396588486140775,-6.863809598562742,1.738629245649248,-12.641569574950706,-2.1857874689068524,-0.054497595303792945,-0.009290786205073953,0.09858888560617672,0.17516945331933767,155.99761715647338,1.3793109098910978,0.008839530680849868,1.9173725040718667e-05,-0.00456918988908651,-0.0032754306135520657,0.9996043934744169,1.051062030405481,0.9041629812090952,65194.97798872792,110820.96048146076,247.84717020822106,536.7173103826343,39482.10807191407,72274.77647407998,17,0.660547404012592
2025-04-25 00:00:00+00:00,0,0,0,5367389312,437512,11.513547976811727,617377.0,4369,0.0086008316081092,0.0490838959813118,93.59418487548828,214.0,589203.0,3776.0,427171.0,93.60565948486328,0.0481393486261367,11.297235488891602,743294.0,4446.0,521903.0,93.64722442626952,0.0495097301900386,11.42155679066976,646966.2857142857,4078.0,457949.5714285714,93.60988943917411,0.048986644084964434,11.561571126892451,638359.8666666667,4363.466666666666,468097.63333333336,93.65079600016276,0.05436199381947512,11.016917015676913,-16.94040312447026,4.781713602951787,-1.7318938371569947,15.704449152542367,-16.16986298220168,2.4208104014551646,-0.8601020589130148,1.9621107932114024,-0.05663761110505927,-0.012258456847746846,0.09260288958998492,0.16471018845318672,141.27620137299772,1.4111054985794709,0.009985988987755792,1.8649106344592336e-05,-0.0028125217982637512,-0.0033109196035965693,0.9995632011393841,1.0134820804017008,0.9011193417158115,61531.14090969323,105144.37393961781,251.04428049496332,495.61377714098666,37919.164185871094,71022.23852912954,17,0.692132889084207
2025-04-26 00:00:00+00:00,0,1,0,5367389312,532147,11.125538110733032,749400.0,4665,0.0103683358586868,0.0506274215877056,93.60757446289062,216.0,617377.0,4369.0,437512.0,93.59418487548828,0.0490838959813118,11.513547976811727,761120.0,4201.0,521229.0,93.61888885498048,0.0453228019177913,11.881877541542051,645292.0,4144.285714285715,459509.28571428574,93.60827309744698,0.049744446894952186,11.453522636776878,648271.0,4395.4,473081.43333333335,93.64710057576498,0.05449056824048355,11.072987453373157,-1.5398360311120407,21.384502500093138,11.044989288264695,6.775005722133209,2.094664725101625,21.63026385561997,11.704085902579632,3.1446680739880106,-0.012085586817189853,0.014306003540887069,0.09693229290182227,0.1556550484447581,160.60865837976854,1.4082548463961153,0.008766358231168772,1.484590774596382e-05,-0.0017749241420135775,-0.0031232772334912266,0.9995853851525645,0.9954046995778,0.9129001311826062,64693.9554873064,100906.65391033178,276.1106741790458,482.5485217696463,40618.19038157326,70057.50410257047,17,0.8401420640543862
2025-04-27 00:00:00+00:00,0,1,0,5367389312,518631,11.329313317934671,719805.0,4049,0.009885726362314,0.0478529222309589,93.60306549072266,214.0,749400.0,4665.0,532147.0,93.60757446289062,0.0506274215877056,11.125538110733032,719981.0,4357.0,495047.0,93.60948944091795,0.0504035390913486,11.7596408923467,645266.8571428572,4100.285714285715,462878.4285714286,93.60735539027623,0.04938007305775366,11.392047269003731,653648.5,4362.8,475096.06666666665,93.64380620320638,0.05419576093554491,11.130246309439341,-0.02444508952319513,-3.9491593274619707,-7.069084232269907,-13.204715969989278,4.763992105800052,-2.5398996893715498,-5.0603923977780685,-5.480230416119913,-0.006862498912951764,-0.004816888156589094,0.09493288001154279,0.15337457112892608,177.72962962962964,1.3878916071511207,0.007807077079701985,1.573939827944567e-05,-0.00215911865234812,-0.0030294704755471176,0.9996107504125681,0.987177140531734,0.9111427204884428,63227.87483728781,100253.05835656583,251.88947515192245,471.3125765642031,41135.25836410199,70482.29612043912,17,0.8069635153678508
2025-04-28 00:00:00+00:00,0,0,0,5367389312,377981,10.862820148468018,491339.0,3555,0.0067063827230353,0.0455507040023803,93.59320068359376,217.0,719805.0,4049.0,518631.0,93.60306549072266,0.0478529222309589,11.329313317934671,671183.0,4119.0,477880.0,93.61133575439452,0.0492114424705505,11.945368925730389,619574.8571428572,4019.714285714286,448607.14285714284,93.60476466587612,0.04885711041944363,11.237397443680536,644655.7666666667,4300.933333333333,467133.9,93.64024378458659,0.05375784623126183,11.161334012614358,-26.795076752539913,-31.739985134862913,-13.692643845593588,-12.200543344035564,-20.90462040679668,-27.11947415407101,-7.438795297172785,-4.811029548973189,-0.019372729439881553,-0.01053897869388587,0.11996609323464516,0.15877928954841153,138.17182227221596,1.299900524363594,0.009405209771893899,2.2108560565938082e-05,-0.0031070709228445295,-0.002967909154159414,0.9996211124909917,0.9610941050702209,0.9088368274514638,78600.67888548042,102357.98463461989,304.1544304829725,450.3226378508199,47533.70229382881,67338.89524167315,17,0.5508334155463278
2025-04-29 00:00:00+00:00,0,0,0,5367389312,376618,10.582939743995668,486335.0,3705,0.0066037818152823,0.0466615334153175,93.59660339355467,215.0,491339.0,3555.0,377981.0,93.59320068359376,0.0455507040023803,10.862820148468018,594052.0,3972.0,426937.0,93.61531066894533,0.0515303947031497,11.358420530954996,604186.7142857143,3981.5714285714284,441418.71428571426,93.60209219796317,0.04816155880689617,11.126614474114918,635381.9333333333,4278.333333333333,459993.3,93.63691864013671,0.05353278741240496,11.17653512954712,-18.132587719593573,-1.0184414426699262,-6.722054380664655,4.219409282700415,-11.786048058612863,-0.360600135985667,-9.448523179145374,2.438665740224666,-0.019983136579881933,0.003635637990861973,0.1406563826811634,0.16323280039087118,131.22908796546142,1.2913182818710687,0.009837528111964611,2.1760551848918584e-05,-0.002474921090257191,-0.0028624673573931047,0.9996280693269352,0.9509032010338049,0.8996646940102331,90659.19737819434,103715.17229576582,324.9521097429247,462.89950747758365,52851.01028716226,65089.474522887154,17,0.5452234997623298
2025-04-30 00:00:00+00:00,0,0,0,5367389312,380875,10.83453627427419,495609.0,3616,0.0066969627791473,0.042484950274229,93.60164642333984,215.0,486335.0,3705.0,376618.0,93.59660339355467,0.0466615334153175,10.582939743995668,575848.0,3752.0,419871.0,93.6143569946289,0.0492150858044624,11.174906531969706,592724.0,3962.1428571428573,435847.85714285716,93.60027640206474,0.047200110874005684,11.077990151586988,632914.7,4256.766666666666,457675.4666666667,93.63427302042643,0.053169664243857016,11.2139672504531,-13.934058987788445,1.906916014681248,-3.6247334754797467,-2.4021592442645123,-9.287614529224452,1.1303230328874259,-13.674944217252927,-8.95080558950825,-0.013577587559343574,0.005388047858922995,0.1560527940282223,0.16777037455822078,137.0221177771634,1.3012345225217656,0.009493903527657296,2.1861012235980288e-05,-0.0007705688476505296,-0.00278591711873733,0.9996369212120194,0.9364990258560909,0.8877263293882652,99052.38200343844,106184.33628240392,348.6973954969814,478.44934033225366,56619.55430554312,66661.58650135937,17,0.5556204539951031
2025-05-01 00:00:00+00:00,0,0,0,5367389312,390168,10.566855510075888,511329.0,3552,0.0068725232312895,0.0412957929074764,93.58824157714844,217.0,495609.0,3616.0,380875.0,93.60164642333984,0.042484950274229,10.83453627427419,589203.0,3776.0,427171.0,93.60565948486328,0.0481393486261367,11.297235488891602,581599.1428571428,3930.1428571428573,430561.71428571426,93.59778812953404,0.046222460057054215,10.973650154613313,633707.0,4247.133333333333,457140.13333333336,93.63096567789714,0.05293938765923177,11.246556691328685,-13.21683698148176,3.1718552326531535,-5.932203389830503,-1.7699115044247815,-8.662338969639794,2.439908106334099,-14.216136931575917,-2.799008493777,-0.018607750653854005,-0.014321164961972332,0.1662416860930765,0.16592205114515368,143.91471995496764,1.3105321027554726,0.009103747350507087,2.0665432323696807e-05,-0.001291002546031066,-0.0027160746369659225,0.9996456562407224,0.9177729500496962,0.8731204137566893,103614.58375981599,105145.9652650419,362.2690700582709,489.8820923118306,59195.839627349815,67151.67215096971,17,0.573243930438838
2025-05-02 00:00:00+00:00,0,0,0,5367389312,435083,11.056232571601868,251698.0,4116,0.0033645161211502,0.0432883016765117,93.59121704101562,215.0,511329.0,3552.0,390168.0,93.58824157714844,0.0412957929074764,10.566855510075888,617377.0,4369.0,437512.0,93.59418487548828,0.0490838959813118,11.513547976811727,529359.2857142857,3894.0,430214.71428571426,93.5973641531808,0.04539451801351134,10.908319382440478,625887.3333333334,4260.0,458160.6666666667,93.62773793538412,0.05269869404534493,11.293749633100298,-59.23106950858228,-50.775723653459906,-5.790798809796294,15.878378378378377,-0.5551847720748238,11.51170777716266,-11.807527069584511,4.824967941648528,-0.0031709603290019928,0.003179313786705329,0.23386976647430865,0.19746777555745912,61.13626427009959,0.5785043807632549,0.009460242160134595,4.3926406428320604e-05,-0.0025097983224027457,-0.002578837189976608,0.9996755899173354,0.8457740834840652,0.861397399610156,137553.49334387883,123592.57946292327,341.848369445158,480.8165468493558,55551.239945806694,66553.55080417373,17,0.2821751764589817
2025-05-03 00:00:00+00:00,0,1,0,5367389312,544681,11.41675833861033,316582.0,4433,0.0042044691845389,0.0443679168820381,93.5920181274414,217.0,251698.0,4116.0,435083.0,93.59121704101562,0.0432883016765117,11.056232571601868,749400.0,4665.0,532147.0,93.60757446289062,0.0506274215877056,11.125538110733032,467528.14285714284,3860.8571428571427,432005.28571428574,93.5951418195452,0.04450030305555884,10.949922272137233,619729.5333333333,4235.566666666667,462094.73333333334,93.62483444213868,0.051896845673521305,11.357167290316687,-57.75527088337336,25.778512344158464,-4.973204715969992,7.701652089407185,2.3553642132718933,25.190136134944364,-12.363862328686237,2.4940114620209286,-0.01661867166036224,0.0008559418833486987,0.26172852955461295,0.21648663517823147,71.39873703202525,0.5812235396065961,0.008138693769942829,3.6062449147965403e-05,-0.0016239711216506614,-0.002454908326416263,0.9996828552726379,0.7544067495742113,0.8574760657999623,145628.38982437717,134163.16139190897,358.2997701293299,450.8817172923587,58340.13687311449,68097.54293908327,17,0.3549157391546113
2025-05-04 00:00:00+00:00,0,1,0,5367389312,545835,11.339409748713177,325747.0,4111,0.0042932918093362,0.0438467264175415,93.58602142333984,226.0,316582.0,4433.0,544681.0,93.5920181274414,0.0443679168820381,11.41675833861033,719805.0,4049.0,518631.0,93.60306549072266,0.0478529222309589,11.329313317934671,411234.14285714284,3869.714285714286,435891.5714285714,93.59270695277623,0.043927989367927786,10.951364619391304,607540.5,4199.3,462369.2,93.62282918294271,0.05123796723783011,11.394827947351668,-54.745104576934025,2.894984553764912,1.5312422820449534,-7.26370403789759,5.245347848470305,0.2118671295675778,-8.371893766658111,-1.1747012281020708,-0.01820887734120813,-0.0064072815412541395,0.28325037767951955,0.23652372266011398,79.21862840466926,0.5967854813533735,0.007531566257996908,3.481037411960527e-05,-0.001469203404016588,-0.002558109678070736,0.9996782597745725,0.6768835046505424,0.8573327892581732,149627.15363439504,143697.740726787,345.38028093906,412.87011817611494,63031.285897134134,68428.155445568,17,0.3651904949820178
2025-05-05 00:00:00+00:00,0,0,0,5367389312,408871,11.265415966510773,241844.0,3507,0.0031680089790167,0.0414135344326496,93.57844543457033,233.0,325747.0,4111.0,545835.0,93.58602142333984,0.0438467264175415,11.339409748713177,491339.0,3555.0,377981.0,93.59320068359376,0.0455507040023803,10.862820148468018,375592.0,3862.8571428571427,440304.4285714286,93.5905990600586,0.04333696514368054,11.008878307683128,586385.5,4139.033333333334,454627.8,93.62031453450521,0.05057144686579699,11.412160311804879,-50.778586678444015,-25.757105974882343,-1.3502109704641385,-14.692288980783264,8.172368452382518,-25.09256460285617,-9.082559008340485,-5.549312762191672,-0.01576530016674793,-0.008095214065406697,0.3247652768321411,0.25468349713254484,68.94070695553022,0.5914907354869006,0.008577256451896926,4.658114067485692e-05,-0.0029266902378552173,-0.002630279167606584,0.9996825958704116,0.64052061314613,0.8569453284317765,161597.81992708592,149342.70980781587,365.27259127132993,374.57658701556625,63329.12687901475,60144.88094673234,17,0.27112799217930206
2025-05-06 00:00:00+00:00,0,0,0,5367389312,369858,12.103251973787945,217976.0,3306,0.0028403853679212,0.041211724281311,93.57740783691406,234.0,241844.0,3507.0,408871.0,93.57844543457033,0.0414135344326496,11.265415966510773,486335.0,3705.0,376618.0,93.59660339355467,0.0466615334153175,10.582939743995668,337255.0,3805.8571428571427,439338.71428571426,93.58785683768136,0.04255842098167961,11.226065769082025,566012.7333333333,4078.7,447305.4666666667,93.61844177246094,0.049875727668404535,11.433893971310722,-55.17986573041216,-9.869171862853744,-10.769230769230765,-5.731394354148844,-1.7949221757855405,-9.541640272848895,-11.679447148681788,-0.4873048246263556,-0.020508817568831716,-0.0011087998432190993,0.3718294632358093,0.2766617096795599,65.9135167825824,0.5893489140456228,0.008938541444171968,5.5525362647379975e-05,-0.003482273646762182,-0.002815536821511393,0.9996733022447231,0.59584348573548,0.8532892244625773,175027.88364532863,156594.0505044008,402.44205097828814,357.1534153119153,66310.87894668133,56411.099570388455,17,0.2443699046628221
2025-05-07 00:00:00+00:00,0,0,0,5367389312,370437,11.461166962333348,213878.0,3277,0.0027739913546819,0.0395390652120113,93.56704711914062,242.0,217976.0,3306.0,369858.0,93.57740783691406,0.041211724281311,12.103251973787945,495609.0,3616.0,380875.0,93.60164642333984,0.042484950274229,10.83453627427419,297007.71428571426,3757.4285714285716,437847.5714285714,93.58291407993862,0.04213758025850566,11.315584438804763,552432.8333333334,4038.1,445520.06666666665,93.61596069335937,0.049187765518824214,11.426459613255256,-56.84541644723966,-1.880023488824456,-9.375,-0.8771929824561431,-2.740531670495572,0.15654656652013266,-6.933949653236726,-4.058697126774257,-0.03696441838505482,-0.011071815316254785,0.4153341439762112,0.30560039750220325,65.24649176327028,0.5773651731193884,0.008846284668419547,5.3587154242975455e-05,-0.0037419455392033647,-0.0029882344043262433,0.9996469980847711,0.5376358832504481,0.8566679094698775,184767.97996067203,168823.69345993508,434.0872260044367,376.88215939331127,68757.90878418085,57999.43301502539,17,0.2397756930555431
2025-05-08 00:00:00+00:00,0,0,0,5367389312,360357,12.183041413625082,208166.0,3276,0.0026868439741698,0.0407916083931922,93.57260131835938,242.0,213878.0,3277.0,370437.0,93.56704711914062,0.0395390652120113,11.461166962333348,511329.0,3552.0,390168.0,93.58824157714844,0.0412957929074764,10.566855510075888,253698.7142857143,3718.0,433588.85714285716,93.58067975725446,0.0420655538993222,11.546468139311788,540181.9,4009.4666666666667,444187.36666666664,93.61348724365234,0.04857690197726086,11.456449336619768,-59.289224745711664,-2.6706814165084802,-7.770270270270274,-0.030515715593526505,-7.640554837915969,-2.7211104722260515,-1.2209101188923155,3.1678624025749613,-0.016711777596734034,0.005936063378886303,0.454603963921269,0.3332951554632934,63.52334452242905,0.5776644337020408,0.009090959545785026,5.852532540520391e-05,-0.004085813249856808,-0.0030552542647202963,0.9996495431655857,0.46965422996533995,0.8659579385901006,189864.85845604236,180040.01033895722,461.23087232147105,401.1180695844131,71735.50552864779,59513.00604561247,17,0.2333720481798043
2025-05-09 00:00:00+00:00,0,0,0,5367389312,400002,11.324734171231588,226726.0,3670,0.0029124851958485,0.0393995530903339,93.57196807861328,240.0,208166.0,3276.0,360357.0,93.57260131835938,0.0407916083931922,12.183041413625082,251698.0,4116.0,435083.0,93.59121704101562,0.0432883016765117,11.056232571601868,250131.2857142857,3654.285714285714,428577.28571428574,93.5779299054827,0.04151001838701108,11.584825510687462,528917.2666666667,4004.8,444748.9,93.6104975382487,0.048005960881710004,11.439728031037511,-9.921413757757314,8.915961300116248,-10.835762876579203,12.026862026862029,-8.063059232376347,11.001590089827594,-8.983370646503896,-3.412602144637733,-0.020567060682530336,-0.0006767362851656245,0.47963972783177294,0.3569812610653078,61.76137292290929,0.5668107489193831,0.00917493118801609,4.9948767333540285e-05,-0.0035138811383923683,-0.002990899176165603,0.9996520942242328,0.4729119306137589,0.864684668832994,186937.3227637166,188813.55285388237,434.7794944465723,404.3203236765753,72215.70976648385,58994.5053223695,17,0.2541794096808043
2025-05-10 00:00:00+00:00,0,1,0,5367389312,503128,11.337948282559712,290135.0,3787,0.0037049431119724,0.0396158248186111,93.566162109375,244.0,226726.0,3670.0,400002.0,93.57196807861328,0.0393995530903339,11.324734171231588,316582.0,4433.0,544681.0,93.5920181274414,0.0443679168820381,11.41675833861033,246353.14285714287,3562.0,422641.14285714284,93.57423618861607,0.04083114809223581,11.573566931251662,520729.43333333335,3999.0666666666666,448742.06666666665,93.6073387145996,0.047429892172416006,11.439644269292481,-8.35391778433392,27.96723798770322,-14.572524249943609,3.1880108991825695,-7.628869007731131,25.781371093144536,-10.71064949039975,0.5489192422597933,-0.02762630679808975,-0.006204816845789551,0.43940956386826435,0.3721070602874801,76.59318901795143,0.5766612538732612,0.007526896680572975,3.9078047131551104e-05,-0.0027621132986944056,-0.002929146059097302,0.9996463682608854,0.473092410544509,0.8608737279816576,156843.13220471505,193767.09864283202,351.79839381401234,406.20726265034284,69401.23210852547,58747.86664706779,17,0.325266370101974
2025-05-11 00:00:00+00:00,0,1,0,5367389312,478019,11.864418665568031,283499.0,3321,0.0035974918427795,0.0369927175343036,93.58008575439452,243.0,290135.0,3787.0,503128.0,93.566162109375,0.0396158248186111,11.337948282559712,325747.0,4111.0,545835.0,93.58602142333984,0.0438467264175415,11.339409748713177,240317.7142857143,3449.1428571428573,412953.14285714284,93.5733882359096,0.03985200396605896,11.648568205088068,511084.73333333334,3967.5333333333333,450774.0,93.60496444702149,0.04690783979992067,11.456143134314082,-12.969574547117857,-2.287211125855204,-19.21673558744831,-12.305254819118039,-12.42426740681708,-4.990578938162848,-15.631745955145815,-6.62136228721203,-0.006342473859932696,0.014881068866801073,0.361120707957684,0.3878678346400438,85.33985550872968,0.5930693276431949,0.006947408058240241,4.184980128948159e-05,-0.0004517691475995158,-0.002801695283713199,0.9996626652090685,0.47021109927965166,0.8495808831965517,117644.43396128617,198233.32883558422,351.8666080919296,421.13481610208004,66059.43977452643,58668.451687839246,17,0.3178268414963363
