timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ratings_like_ratio,visits_visits_gained,ccu_playing,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-08-07 00:00:00+00:00,1,0,0,1214576306,0.4586533308029175,92.70836639404295,1106676,26866,0.0,0.0,0.0,0.0,0.0,26891.0,1133392.0,92.7083511352539,0.4266658723354339,0.0,0.0,26586.0,1129236.0,92.70093536376952,0.444918692111969,0.0,0.0,26523.428571428572,1167090.0,92.70606885637555,0.4518400473254068,0.0,0.0,19477.033333333333,834927.3,92.68743006388347,0.3340080380439758,0.0,0.0,0.0,1.053185887309116,-0.09296790747833628,-1.9978109093227614,-2.357172099326621,3.0869997000467775,7.497074535723791,0.00801613300263071,1.645891536394828e-05,0.0,0.0,0.0,0.0,0.02427627934799404,0.0,0.0010356903076212986,0.0017580314525904232,1.0002010929904868,0.0,1.3527819568998432,0.0,0.0,2737.3151129295957,5575.407172286337,126823.48920681351,268107.7095447268,0,0.0
2023-08-08 00:00:00+00:00,1,0,0,1214576306,0.4401796162128448,92.7095184326172,1029004,24936,0.0,0.0,0.0,0.0,0.0,26866.0,1106676.0,92.70836639404295,0.4586533308029175,0.0,0.0,25267.0,1105847.0,92.7026138305664,0.4373522698879242,0.0,0.0,26476.14285714286,1156112.4285714286,92.7070552280971,0.45224395394325256,0.0,0.0,19836.433333333334,849489.7666666667,92.6890360514323,0.3405589799086252,0.0,0.0,0.0,-1.3100091027822836,-7.183801086875608,-6.948791288487466,-7.018495024740757,0.6464688809423969,-4.027816511815718,0.00744812013975249,0.0012426479066185436,0.0,0.0,0.0,0.0,0.024233118400785226,0.0,0.0009117126464867072,0.0017205973488339766,1.000194404618199,0.0,1.3279460552312945,0.0,0.0,1828.947636222592,5567.951308269919,75722.98236637794,266323.87899305613,0,0.0
2023-08-09 00:00:00+00:00,1,0,0,1214576306,0.4383365213871002,92.71092224121094,991621,23695,0.0,0.0,0.0,0.0,0.0,24936.0,1029004.0,92.7095184326172,0.4401796162128448,0.0,0.0,26052.0,1119923.0,92.70438385009766,0.4528546035289764,0.0,0.0,26139.428571428572,1137783.5714285714,92.70798928397042,0.4501699422086988,0.0,0.0,20162.533333333333,864802.6666666666,92.69063949584961,0.3468691190083821,0.0,0.0,0.0,-9.047290035313992,-4.976740455566253,-11.456323336515094,-3.6329304842352417,-3.2059036230923987,-0.4187142606924765,0.007052947057872849,0.001514201149421801,0.0,0.0,0.0,0.0,0.023895193934785633,0.0,0.0009444100516150643,0.0016809906922401437,1.0001871795060988,0.0,1.2978092241120505,0.0,0.0,1864.2986145400832,5495.012664999606,77459.52542703749,260598.73805160818,0,0.0
2023-08-10 00:00:00+00:00,1,0,0,1214576306,0.4336768984794616,92.7120132446289,977722,22776,0.0,0.0,0.0,0.0,0.0,23695.0,991621.0,92.71092224121094,0.4383365213871002,0.0,0.0,30061.0,1277202.0,92.7040557861328,0.5336410999298096,0.0,0.0,25098.714285714286,1095000.7142857143,92.70912606375558,0.43588934200150625,0.0,0.0,20464.333333333332,879550.9,92.69222971598307,0.3530744850635528,0.0,0.0,0.0,-24.234057416586275,-3.8784553703312907,-23.448131149183915,-1.4016443782453147,-18.732477963840555,-1.0630241105380356,0.008583722069799293,0.0011767798136386176,0.0,0.0,0.0,0.0,0.0232949414097858,0.0,0.0008136204310867391,0.0016372799475554976,1.0001822844031725,0.0,1.2345535019984435,0.0,0.0,1965.3219125070752,5376.439671402462,84687.38838008959,253735.9710473332,0,0.0
2023-08-11 00:00:00+00:00,1,0,0,1214576306,0.4002102613449096,92.71331024169922,951765,21218,0.0,0.0,0.0,0.0,0.0,22776.0,977722.0,92.7120132446289,0.4336768984794616,0.0,0.0,26113.0,1249905.0,92.70684814453124,0.4603590965270996,0.0,0.0,24399.428571428572,1052409.2857142857,92.71004922049386,0.4272966512611934,0.0,0.0,20721.133333333335,893473.4666666667,92.69381484985351,0.3583045577009518,0.0,0.0,0.0,-18.745452456630794,-6.840533895328416,-23.853012828975007,-2.6548446286367655,-13.065634118223457,-7.716951779514014,0.006970463668354299,0.0013989525466273633,0.0,0.0,0.0,0.0,0.02229329478043973,0.0,0.0009365081787201802,0.0015907075434309483,1.0001751397400855,0.0,1.192551537727923,0.0,0.0,2190.010773218578,5214.566783562199,94682.76102917152,245450.42846538735,0,0.0
2023-08-12 00:00:00+00:00,1,1,0,1214576306,0.4150365889072418,92.71456146240234,1085849,25461,0.0,0.0,0.0,0.0,0.0,21218.0,951765.0,92.71331024169922,0.4002102613449096,0.0,0.0,24414.0,1176685.0,92.7078628540039,0.393354058265686,0.0,0.0,24549.0,1039432.7142857143,92.71100616455078,0.43039415563855854,0.0,0.0,21109.366666666665,911657.7333333333,92.69537709554037,0.36393406043450033,0.0,0.0,0.0,4.288522978618836,19.997172212272595,-7.719653093223755,14.087931369613305,5.512217348704884,3.704634536982687,0.007225501906971132,0.0013495588711665008,0.0,0.0,0.0,0.0,0.023447990053874844,0.0,0.0011076245989117286,0.0015444134976380641,1.000168606779541,0.0,1.1826157604614187,0.0,0.0,2100.0684918187594,5115.209191012273,94717.02107438823,238494.06315663157,0,0.0
2023-08-13 00:00:00+00:00,1,1,0,1214576306,0.4265850484371185,92.71729278564452,1187255,26539,0.0,0.0,0.0,0.0,0.0,25461.0,1085849.0,92.71456146240234,0.4150365889072418,0.0,0.0,26891.0,1133392.0,92.7083511352539,0.4266658723354339,0.0,0.0,24498.714285714286,1047127.4285714285,92.71228354317802,0.4303826093673706,0.0,0.0,21555.8,933125.0,92.69697494506836,0.37039258877436315,0.0,0.0,0.0,-1.3089881372950085,4.233926397234988,4.752371641938535,9.338867558933138,-0.018943136434379504,2.7825160090783285,0.009644924412000044,0.0029459485102467653,0.0,0.0,0.0,0.0,0.02235322457835547,0.0,0.0014019012451235505,0.0015063581795544724,1.00016514668487,0.0,1.1619633394704676,0.0,0.0,2114.2166930745243,4978.859496878327,97135.5817875514,233112.21488787187,0,0.0
2023-08-14 00:00:00+00:00,1,0,0,1214576306,0.4420327842235565,92.71817016601562,1051214,23528,0.0,0.0,0.0,0.0,0.0,26539.0,1187255.0,92.71729278564452,0.4265850484371185,0.0,0.0,26866.0,1106676.0,92.70836639404295,0.4586533308029175,0.0,0.0,24021.85714285714,1039204.2857142857,92.71368408203125,0.428008245570319,0.0,0.0,21881.533333333333,947046.6666666666,92.69854151407877,0.3769800851742426,0.0,0.0,0.0,-12.424625921238741,-11.345566901541126,-5.01158423965099,-11.458448269327148,-3.6237710408131285,3.6212557948371638,0.010574851390443563,0.0009462963647344225,0.0,0.0,0.0,0.0,0.022381720199959095,0.0,0.0014730181012862556,0.0014651577517759864,1.0001633528176943,0.0,1.1353603609392016,0.0,0.0,2150.056979822573,4766.086522528753,98101.36661232662,226996.2533706164,0,0.0
2023-08-15 00:00:00+00:00,1,0,0,1214576306,0.4253647923469543,92.72002410888672,963325,22074,0.0,0.0,0.0,0.0,0.0,23528.0,1051214.0,92.71817016601562,0.4420327842235565,0.0,0.0,24936.0,1029004.0,92.7095184326172,0.4401796162128448,0.0,0.0,23613.0,1029821.5714285715,92.7151848929269,0.42589184216090603,0.0,0.0,22116.766666666666,956940.8333333334,92.7001101175944,0.3826349109411239,0.0,0.0,0.0,-11.477382098171319,-6.179870792247533,-6.3827740222584195,-8.360714374047529,-3.3656315104620638,-3.7707591996553047,0.011331820558591055,0.0019995464403343988,0.0,0.0,0.0,0.0,0.022914361285795257,0.0,0.0015572139195044747,0.001427372305491943,1.0001626187424522,0.0,1.1130501425324415,0.0,0.0,2313.81698346418,4586.362939480915,104955.10534361664,220728.68259019696,0,0.0
2023-08-16 00:00:00+00:00,1,0,0,1214576306,0.4087228178977966,92.72145080566406,877365,19519,0.0,0.0,0.0,0.0,0.0,22074.0,963325.0,92.72002410888672,0.4253647923469543,0.0,0.0,23695.0,991621.0,92.71092224121094,0.4383365213871002,0.0,0.0,23016.428571428572,1013499.2857142857,92.71668897356305,0.4216613130910055,0.0,0.0,22254.5,966092.0,92.70167566935221,0.3873129288355509,0.0,0.0,0.0,-17.623971301962438,-11.574703270816345,-11.522144044952654,-8.923260581838942,-6.755928845625759,-3.912400543856831,0.011356336663048694,0.0015387148472489898,0.0,0.0,0.0,0.0,0.02224727194808096,0.0,0.0016196114676341432,0.001388324062870752,1.000161952889227,0.0,1.0886838050016103,0.0,0.0,2718.415643327993,4436.900687067145,119214.61071510267,211018.78521117053,0,0.0
2023-08-17 00:00:00+00:00,1,0,0,1214576306,0.3917565047740936,92.72297668457033,862854,18768,0.0,0.0,0.0,0.0,0.0,19519.0,877365.0,92.72145080566406,0.4087228178977966,0.0,0.0,22776.0,977722.0,92.7120132446289,0.4336768984794616,0.0,0.0,22443.85714285714,997089.5714285715,92.71825517926898,0.4156726854188101,0.0,0.0,22362.1,974882.0,92.70317993164062,0.39138715167840316,0.0,0.0,0.0,-17.597471022128552,-3.8475331728059836,-11.748533836816598,-1.653929664392817,-9.666273175340311,-4.151056016634125,0.011825263585296675,0.0016456590066438181,0.0,0.0,0.0,0.0,0.021751047394985252,0.0,0.0016253335135341753,0.001361426840369991,1.0001626184521337,0.0,1.062049900300156,0.0,0.0,2640.643378146636,4305.651389303044,116733.18304633615,200433.63072546278,0,0.0
2023-08-18 00:00:00+00:00,1,0,0,1214576306,0.359122097492218,92.72393035888672,836836,17779,0.0,0.0,0.0,0.0,0.0,18768.0,862854.0,92.72297668457033,0.3917565047740936,0.0,0.0,21218.0,951765.0,92.71331024169922,0.4002102613449096,0.0,0.0,21952.571428571428,980671.1428571428,92.71977233886719,0.4098029477255684,0.0,0.0,22434.566666666666,982210.7333333333,92.70464452107747,0.39428232908248895,0.0,0.0,0.0,-16.20793665755491,-5.269607843137258,-12.075354735675303,-3.0153421088619847,-10.266644267094627,-8.330278344885222,0.011454792369947064,0.0010285199531834266,0.0,0.0,0.0,0.0,0.021245475522712307,0.0,0.0015269688197563126,0.0013353884551626333,1.0001631829545097,0.0,1.0393642258307558,0.0,0.0,2988.5900714860236,4205.125138023496,113397.9789110109,190677.81285427517,0,0.0
2023-08-19 00:00:00+00:00,1,1,0,1214576306,0.3227126002311706,92.7261734008789,914926,19849,0.0,0.0,0.0,0.0,0.0,17779.0,836836.0,92.72393035888672,0.359122097492218,0.0,0.0,25461.0,1085849.0,92.71456146240234,0.4150365889072418,0.0,0.0,21150.85714285714,956253.5714285715,92.72143118722099,0.3966138064861297,0.0,0.0,22575.033333333333,993635.1,92.70612233479818,0.39592948655287424,0.0,0.0,0.0,-22.041553748870825,11.642949547218628,-15.740954773637961,9.331577513395706,-22.244783024829907,-10.138473102963651,0.01252439562180463,0.0024190540494739565,0.0,0.0,0.0,0.0,0.021694627003028658,0.0,0.0014683859688978016,0.0013170049240900448,1.0001651331329287,0.0,1.001728388403737,0.0,0.0,3090.425498816705,4037.1907566707164,106320.7377223368,174877.46155903692,0,0.0
2023-08-20 00:00:00+00:00,1,1,0,1214576306,0.3347628712654114,92.72613525390624,946975,21167,0.0,0.0,0.0,0.0,0.0,19849.0,914926.0,92.7261734008789,0.3227126002311706,0.0,0.0,26539.0,1187255.0,92.71729278564452,0.4265850484371185,0.0,0.0,20383.428571428572,921927.8571428572,92.72269439697266,0.3834963526044573,0.0,0.0,22778.433333333334,1003716.3333333334,92.70752817789713,0.39826710025469464,0.0,0.0,0.0,-20.241908135197264,6.640133004181581,-20.23828074002636,3.502906245969628,-21.524940339122622,3.734056564760335,0.009537021623540198,-4.113937982497262e-05,0.0,0.0,0.0,0.0,0.022352203223735344,0.0,0.0013811928885316808,0.0012932765735816643,1.0001635920984369,0.0,0.9629124583959073,0.0,0.0,2886.589402585877,3792.047838008834,99492.99559002045,162325.88677661362,0,0.0
2023-08-21 00:00:00+00:00,1,0,0,1214576306,0.3454601466655731,92.7275161743164,780703,17267,0.0,0.0,0.0,0.0,0.0,21167.0,946975.0,92.72613525390624,0.3347628712654114,0.0,0.0,23528.0,1051214.0,92.71817016601562,0.4420327842235565,0.0,0.0,19489.0,883283.4285714285,92.72402954101562,0.3697002615247454,0.0,0.0,22869.833333333332,1007532.0333333333,92.70886205037435,0.401263419787089,0.0,0.0,0.0,-26.610846650799047,-18.42490669438277,-25.733199900305735,-17.55822487394071,-21.847392547504374,3.195478447094735,0.010080018063396423,0.0014892461617010966,0.0,0.0,0.0,0.0,0.022117217280813214,0.0,0.001251493181498547,0.0012841060243824222,1.000163603460401,0.0,0.921340554095135,0.0,0.0,2894.6996048291435,3615.1753625929678,106597.55684589766,155313.20931243344,0,0.0
2023-08-22 00:00:00+00:00,1,0,0,1214576306,0.3617046177387237,92.72876739501952,810548,17767,0.0,0.0,0.0,0.0,0.0,17267.0,780703.0,92.7275161743164,0.3454601466655731,0.0,0.0,22074.0,963325.0,92.72002410888672,0.4253647923469543,0.0,0.0,18873.714285714286,861458.1428571428,92.72527858189174,0.3606059508664267,0.0,0.0,22949.4,1011107.4666666667,92.7102060953776,0.4045498559872309,0.0,0.0,0.0,-19.51164265651898,2.895696994266528,-15.859341343783251,3.822836597271939,-14.96601875697915,4.7022706468298425,0.009429771202951187,0.001349352117618885,0.0,0.0,0.0,0.0,0.021919711208082424,0.0,0.0011869158063621092,0.0012717275651343972,1.0001625763456792,0.0,0.8913757983832005,0.0,0.0,2922.7384842392134,3467.915369050533,111778.80823225008,149181.27563603033,0,0.0
2023-08-23 00:00:00+00:00,1,0,0,1214576306,0.3395086228847503,92.73001098632812,764573,16272,0.0,0.0,0.0,0.0,0.0,17767.0,810548.0,92.72876739501952,0.3617046177387237,0.0,0.0,19519.0,877365.0,92.72145080566406,0.4087228178977966,0.0,0.0,18409.85714285714,845345.0,92.72650146484375,0.35071820872170584,0.0,0.0,22935.066666666666,1013762.2333333333,92.71152954101562,0.40640968879063927,0.0,0.0,0.0,-16.635073518110556,-8.414476276242478,-12.85576698409442,-5.672088512956663,-16.934262532500366,-6.1364975080319795,0.009232147027127269,0.0013411062645962701,0.0,0.0,0.0,0.0,0.02128243963305056,0.0,0.0011471339634427577,0.001262270171066764,1.0001614893412099,0.0,0.8629671447187798,0.0,0.0,3111.0134598315262,3495.4067094357074,120708.5706190705,143787.75149543834,0,0.0
2023-08-24 00:00:00+00:00,1,0,0,1214576306,0.2985672652721405,92.73047637939452,700559,14634,0.0,0.0,0.0,0.0,0.0,16272.0,764573.0,92.73001098632812,0.3395086228847503,0.0,0.0,18768.0,862854.0,92.72297668457033,0.3917565047740936,0.0,0.0,17819.285714285714,822160.0,92.72757284981864,0.3374054602214268,0.0,0.0,22827.4,1012658.3333333334,92.71279525756836,0.4059932291507721,0.0,0.0,0.0,-22.026854219948845,-10.06637168141593,-18.809091688744562,-8.372516424200171,-23.78754107878582,-12.059003763950871,0.00808828091196645,0.0005018796627398459,0.0,0.0,0.0,0.0,0.020889003083247686,0.0,0.0010694776262567646,0.001253303298694865,1.0001593910765956,0.0,0.8310617911712166,0.0,0.0,3439.4174979602126,3700.710095886119,134157.09343106588,146120.40575174746,0,0.0
2023-08-25 00:00:00+00:00,1,0,0,1214576306,0.2688625156879425,92.7304458618164,668081,14007,0.0,0.0,0.0,0.0,0.0,14634.0,700559.0,92.73047637939452,0.2985672652721405,0.0,0.0,17779.0,836836.0,92.72393035888672,0.359122097492218,0.0,0.0,17280.428571428572,798052.1428571428,92.72850363595145,0.3245112342493875,0.0,0.0,22485.066666666666,1001394.8666666667,92.71401138305664,0.4012303610642751,0.0,0.0,0.0,-21.21604139715395,-4.284542845428452,-20.165838945743253,-4.636012098909581,-25.133396812551023,-9.949097921743855,0.007026776048491001,-3.290997663274453e-05,0.0,0.0,0.0,0.0,0.02096598920491796,0.0,0.0008569444928859461,0.001237294299980767,1.0001563113565968,0.0,0.8087903253099095,0.0,0.0,3786.6219317283726,4022.971769410222,148011.1502221762,159099.5189705776,0,0.0
2023-08-26 00:00:00+00:00,1,1,0,1214576306,0.2538238167762756,92.73049926757812,756718,16334,0.0,0.0,0.0,0.0,0.0,14007.0,668081.0,92.7304458618164,0.2688625156879425,0.0,0.0,19849.0,914926.0,92.7261734008789,0.3227126002311706,0.0,0.0,16778.285714285714,775451.0,92.72912161690849,0.31466997947011677,0.0,0.0,22227.566666666666,991494.4333333333,92.71513163248697,0.3961964279413223,0.0,0.0,0.0,-17.7087006902111,16.613122010423353,-17.291890273093124,13.26740320410249,-21.346790737500644,-5.593453171851492,0.004665205670151273,5.7592478097667765e-05,0.0,0.0,0.0,0.0,0.02158529123756639,0.0,0.0007378714425326005,0.001225601552724624,1.0001508921378333,0.0,0.7942271996372471,0.0,0.0,3475.9287350906257,4163.527687640311,140341.42540983483,164867.15571648921,0,0.0
2023-08-27 00:00:00+00:00,1,1,0,1214576306,0.2542087137699127,92.73209381103516,750977,16850,0.0,0.0,0.0,0.0,0.0,16334.0,756718.0,92.73049926757812,0.2538238167762756,0.0,0.0,21167.0,946975.0,92.72613525390624,0.3347628712654114,0.0,0.0,16161.57142857143,747451.2857142857,92.72997283935547,0.3031622426850455,0.0,0.0,22015.566666666666,980810.0,92.71627629597982,0.3916312416394552,0.0,0.0,0.0,-20.394954410166765,3.1590547324598983,-20.69727289527179,-0.7586709976503792,-24.063050119925812,0.15163943184117734,0.006425973769541571,0.0017195458555940846,0.0,0.0,0.0,0.0,0.02243740828626138,0.0,0.0006296975272131023,0.0012151885748723208,1.0001477253393127,0.0,0.7741012729626502,0.0,0.0,2738.065171725378,4272.278925765567,108253.73462145744,169814.87113973542,0,0.0
2023-08-28 00:00:00+00:00,1,0,0,1214576306,0.268369972705841,92.7339096069336,576437,12419,0.0,0.0,0.0,0.0,0.0,16850.0,750977.0,92.73209381103516,0.2542087137699127,0.0,0.0,17267.0,780703.0,92.7275161743164,0.3454601466655731,0.0,0.0,15469.0,718270.4285714285,92.73088618687221,0.29214936069079805,0.0,0.0,21661.9,963749.4666666667,92.71745630900065,0.3879067321618398,0.0,0.0,0.0,-28.076678056408177,-26.29673590504451,-26.164367243369114,-23.241723781154413,-22.315214852948053,5.570721288785485,0.006894860210815423,0.0019581094568454915,0.0,0.0,0.0,0.0,0.021544381182364798,0.0,0.0007005419049994026,0.001206420287408126,1.0001448473502854,0.0,0.753143311183652,0.0,0.0,2707.385937649958,4611.205582132509,109564.15170922605,183783.7273102511,0,0.0
2023-08-29 00:00:00+00:00,1,0,0,1214576306,0.2656861245632171,92.7345199584961,544998,12073,0.0,0.0,0.0,0.0,0.0,12419.0,576437.0,92.7339096069336,0.268369972705841,0.0,0.0,17767.0,810548.0,92.72876739501952,0.3617046177387237,0.0,0.0,14655.57142857143,680334.7142857143,92.73170798165458,0.2784324330942971,0.0,0.0,21239.4,944305.7,92.7186045328776,0.38341634074846903,0.0,0.0,0.0,-32.048179208645244,-2.7860536275062353,-32.76178585352132,-5.454021861886038,-26.546106537369475,-1.0000553025973802,0.006203644929381191,0.0006581751649248346,0.0,0.0,0.0,0.0,0.022152334224466465,0.0,0.000787190028600796,0.0011966251292655733,1.0001413249136244,0.0,0.7261882280519597,0.0,0.0,2721.0819004196337,4890.882062749469,118502.55053062119,196209.5805083177,0,0.0
2023-08-30 00:00:00+00:00,1,0,0,1214576306,0.274914801120758,92.73471069335938,549926,12305,0.0,0.0,0.0,0.0,0.0,12073.0,544998.0,92.7345199584961,0.2656861245632171,0.0,0.0,16272.0,764573.0,92.73001098632812,0.3395086228847503,0.0,0.0,14088.857142857143,649670.8571428572,92.73237936837333,0.26920474427086966,0.0,0.0,20763.366666666665,924995.3666666667,92.71973037719727,0.37774954438209535,0.0,0.0,0.0,-24.37930186823992,1.9216433363704155,-28.07410149194387,0.9042235017376221,-19.025679293547526,3.4735259783372774,0.00506816184022707,0.00020567838532326022,0.0,0.0,0.0,0.0,0.02237569713798377,0.0,0.0008664812360526665,0.0011786795033765659,1.0001364217855748,0.0,0.7126540541861458,0.0,0.0,2839.8318912093687,5045.1076779004,127819.33608956788,205661.02406168432,0,0.0
2023-08-31 00:00:00+00:00,1,0,0,1214576306,0.2470360100269317,92.7354507446289,519656,10816,0.0,0.0,0.0,0.0,0.0,12305.0,549926.0,92.73471069335938,0.274914801120758,0.0,0.0,14634.0,700559.0,92.73047637939452,0.2985672652721405,0.0,0.0,13543.42857142857,623827.5714285715,92.73308999197823,0.26184313637869694,0.0,0.0,20281.666666666668,905455.6666666666,92.72082494099935,0.3714056690533956,0.0,0.0,0.0,-26.08992756594233,-12.1007720438846,-25.822664472228606,-5.504376952535428,-17.25951275945763,-10.140884004852236,0.005364326194157165,0.0007980304936427984,0.0,0.0,0.0,0.0,0.020813729055896485,0.0,0.0009237016950366019,0.0011620560795621224,1.0001322793556537,0.0,0.705005761075372,0.0,0.0,3082.225210339577,5284.481433687593,136604.35717184885,215497.49501165294,0,0.0
2023-09-01 00:00:00+00:00,0,0,0,1214576306,0.2343261539936065,92.73526000976562,499832,10913,0.0,0.0,0.0,0.0,0.0,10816.0,519656.0,92.7354507446289,0.2470360100269317,0.0,0.0,14007.0,668081.0,92.7304458618164,0.2688625156879425,0.0,0.0,13101.42857142857,599792.0,92.73377772739956,0.2569093704223632,0.0,0.0,19777.033333333333,884785.9666666667,92.72185414632162,0.3641213874022166,0.0,0.0,0.0,-22.088955522238884,0.8968195266272128,-25.18392230882184,-3.8148313499699826,-12.845361357259966,-5.144940623004546,0.005191550525274202,-0.00020567632091905708,0.0,0.0,0.0,0.0,0.021833292319634757,0.0,0.0007784707205677593,0.0011417987216718933,1.0001285951536207,0.0,0.705559682322575,0.0,0.0,3263.6848090719677,5435.141405915695,144466.82451928474,223795.8712203453,0,0.0
2023-09-02 00:00:00+00:00,0,1,0,1214576306,0.2086561322212219,92.7363052368164,606282,13343,0.0,0.0,0.0,0.0,0.0,10913.0,499832.0,92.73526000976562,0.2343261539936065,0.0,0.0,16334.0,756718.0,92.73049926757812,0.2538238167762756,0.0,0.0,12674.142857142857,578301.1428571428,92.73460715157645,0.2504568440573556,0.0,0.0,19219.766666666666,862421.9666666667,92.72292912801107,0.3532885551452637,0.0,0.0,0.0,-18.311497489898375,22.267020984147344,-19.880061000266945,21.297155844363715,-17.79489613256632,-10.954825714028072,0.006261121512496359,0.0011271085568420602,0.0,0.0,0.0,0.0,0.022007874210558435,0.0,0.0005809238978857988,0.001112284251926438,1.0001259453694487,0.0,0.7089299678965648,0.0,0.0,3002.1156688260826,5196.160822040263,131978.6533085841,216637.53524508767,0,0.0
2023-09-03 00:00:00+00:00,0,1,0,1214576306,0.2180604785680771,92.73722076416016,605482,13629,0.0,0.0,0.0,0.0,0.0,13343.0,606282.0,92.7363052368164,0.2086561322212219,0.0,0.0,16850.0,750977.0,92.73209381103516,0.2542087137699127,0.0,0.0,12214.0,557516.1428571428,92.73533957345145,0.24529281045709334,0.0,0.0,18803.633333333335,840941.2,92.72394154866537,0.3452119345466296,0.0,0.0,0.0,-19.115727002967365,2.1434460016487966,-19.374095345130414,-0.13195179800818968,-14.219904056693277,4.507102785210493,0.005528779642838266,0.0009872372437325083,0.0,0.0,0.0,0.0,0.0225093024907388,0.0,0.0005019051688118229,0.001093585021770177,1.0001229242911347,0.0,0.7105571560822164,0.0,0.0,2366.8636234662936,5124.476521513258,107507.6409022764,208695.05668738455,0,0.0
2023-09-04 00:00:00+00:00,0,0,1,1214576306,0.2226360291242599,92.73754119873048,457655,12005,0.0,0.0,0.0,0.0,0.0,13629.0,605482.0,92.73722076416016,0.2180604785680771,0.0,0.0,12419.0,576437.0,92.7339096069336,0.268369972705841,0.0,0.0,12154.857142857143,540547.2857142857,92.73585837227958,0.2387593899454389,0.0,0.0,18390.0,816973.5333333333,92.72493082682291,0.3395213335752487,0.0,0.0,0.0,-3.3336017392704753,-11.915767847971237,-20.606241445292373,-24.414763774975967,-17.041378780371176,2.098294283415658,0.003916142231341624,0.00034552962411282806,0.0,0.0,0.0,0.0,0.026231492649500934,0.0,0.0005335126604315812,0.0010704371502189254,1.000117849054825,0.0,0.70322352775668,0.0,0.0,2255.4514630552076,5156.716256662233,112426.51046237508,210090.79436211576,0,0.0
2023-09-05 00:00:00+00:00,0,0,0,1214576306,0.1924337148666381,92.73826599121094,331819,7171,0.0,0.0,0.0,0.0,0.0,12005.0,457655.0,92.73754119873048,0.2226360291242599,0.0,0.0,12073.0,544998.0,92.7345199584961,0.2656861245632171,0.0,0.0,11454.57142857143,510093.14285714284,92.73639351981026,0.22829475998878473,0.0,0.0,17732.666666666668,790254.4333333333,92.72592798868816,0.33171359499295555,0.0,0.0,0.0,-40.60299842624037,-40.266555601832565,-39.11555638736289,-27.495821087937422,-27.571033232166176,-13.56578015536064,0.00403952348759784,0.0007815524016407949,0.0,0.0,0.0,0.0,0.021611114459646797,0.0,0.0006002698625867061,0.0010421277683760606,1.0001128652077054,0.0,0.6882285303791451,0.0,0.0,2580.570612638462,5290.838864023161,125175.13680099485,219234.01765499302,0,0.0
2023-09-06 00:00:00+00:00,0,0,0,1214576306,0.2060405015945434,92.73973846435548,336265,7526,0.0,0.0,0.0,0.0,0.0,7171.0,331819.0,92.73826599121094,0.1924337148666381,0.0,0.0,12305.0,549926.0,92.73471069335938,0.274914801120758,0.0,0.0,10771.857142857143,479570.14285714284,92.73711177280971,0.21845557434218263,0.0,0.0,17088.0,764574.0666666667,92.72697372436524,0.3232931673526764,0.0,0.0,0.0,-38.83787078423405,4.950495049504955,-38.85268199721417,1.3398871071276908,-25.052961588620015,7.070895418370515,0.005421671085747981,0.0015877729961921716,0.0,0.0,0.0,0.0,0.022381091159974543,0.0,0.0007182529994463501,0.0010101131655624934,1.0001093322475358,0.0,0.6757197380044603,0.0,0.0,2791.88013868634,5317.786401022232,132712.3076083387,225911.36812383076,0,0.0
