timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,ccu_playing,platform_platform_share,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-11-15 00:00:00+00:00,0,0,0,5166944221,0.0,23189,0.5540536046028137,97.95635986328124,2066527,0.0,0.0,0.0,0.0,21450.0,2009511.0,97.97612762451172,0.5487384796142578,0.0,0.0,9433.0,900303.0,98.06546783447266,0.2538133859634399,0.0,0.0,28356.714285714286,2334100.285714286,98.01723044259208,0.5502127366406577,0.0,0.0,21271.363636363636,1694370.1818181819,98.11527807062322,0.42383383079008624,0.0,0.0,0.0,145.82847450439945,8.107226107226118,129.53683371042862,2.837307185678495,118.29171952444675,0.9686080320615131,-0.11126033822179693,-0.020176099739566133,0.0,0.0,0.0,0.0,0.011221236779758125,0.0,-0.020505360194613333,-0.045829842307349294,0.9990006894954672,0.0,1.298180316599511,0.0,0.0,14199.876677441445,14199.876677441445,1296871.8823913038,1296871.8823913038,0,0.0
2023-11-16 00:00:00+00:00,0,0,0,5166944221,0.0,20695,0.5223060846328735,97.9459457397461,1936386,0.0,0.0,0.0,0.0,23189.0,2066527.0,97.95635986328124,0.5540536046028137,0.0,0.0,10228.0,903169.0,98.06358337402344,0.2664012610912323,0.0,0.0,29852.0,2481702.714285714,98.00042506626674,0.5867705685751778,0.0,0.0,21223.333333333332,1714538.1666666667,98.10116704305013,0.43203985194365185,0.0,0.0,0.0,102.3367227219398,-10.755099400577862,114.3990770276659,-6.297570755184911,96.05991446639722,-5.730044837935699,-0.11996057071325117,-0.010631390906801208,0.0,0.0,0.0,0.0,0.010687429733829032,0.0,-0.021521159580768997,-0.041766506808623365,0.9989730807510254,0.0,1.3581399168049584,0.0,0.0,13540.073481292038,13540.073481292038,1238490.9247756344,1238490.9247756344,0,0.0
2023-11-17 00:00:00+00:00,0,0,0,5166944221,0.0,23193,0.4753289222717285,97.9333267211914,2088581,0.0,0.0,0.0,0.0,20695.0,1936386.0,97.9459457397461,0.5223060846328735,0.0,0.0,28663.0,1205214.0,98.08483123779295,0.5413123965263367,0.0,0.0,29070.571428571428,2607898.0,97.97878156389508,0.5773443579673767,0.0,0.0,21374.846153846152,1743310.6923076923,98.088256249061,0.43536978043042696,0.0,0.0,0.0,-19.08383630464362,12.070548441652562,73.29544794534415,7.859744906232535,-12.189536888131814,-8.994182480980484,-0.1544627387228159,-0.012883655836271046,0.0,0.0,0.0,0.0,0.011104663355329118,0.0,-0.016652243477957466,-0.038349738487826364,0.998883916491614,0.0,1.3261011303921624,0.0,0.0,12975.138553185434,12975.138553185434,1190294.1990121172,1190294.1990121172,0,0.0
2023-11-18 00:00:00+00:00,0,1,0,5166944221,0.0,37890,0.5528982281684875,97.90547943115234,3494019,0.0,0.0,0.0,0.0,23193.0,2088581.0,97.9333267211914,0.4753289222717285,0.0,0.0,47792.0,4089927.0,98.03215789794922,0.7280418276786804,0.0,0.0,27656.0,2522768.285714286,97.96068464006696,0.5523238437516349,0.0,0.0,22554.5,1868361.2857142857,98.07520076206752,0.44376466955457416,0.0,0.0,0.0,-20.718948778038172,63.36825766395033,-14.570137804415584,67.2915247242027,-24.056804547704104,16.319079749246868,-0.12922133870474362,-0.028434947500910468,0.0,0.0,0.0,0.0,0.01084424244852634,0.0,-0.016880852835516803,-0.03590198558765743,0.9988323641337388,0.0,1.2446323054650257,0.0,0.0,13224.449348722354,13224.449348722354,1235614.3233315425,1235614.3233315425,0,0.0
2023-11-19 00:00:00+00:00,0,1,0,5166944221,0.0,34834,0.502341091632843,97.88328552246094,3184350,0.0,0.0,0.0,0.0,37890.0,3494019.0,97.90547943115234,0.5528982281684875,0.0,0.0,43221.0,3764139.0,98.01046752929688,0.6376373767852783,0.0,0.0,26457.85714285714,2439941.285714286,97.94251578194755,0.5329958030155727,0.0,0.0,23373.133333333335,1956093.8666666667,98.06240641276041,0.44766976435979206,0.0,0.0,0.0,-19.40491890516184,-8.065452626022696,-15.402964662038254,-8.862831026391094,-21.21837427952341,-9.144022165366383,-0.1297636977376171,-0.022668709474027438,0.0,0.0,0.0,0.0,0.010939120718790107,0.0,-0.018061774117600984,-0.03396824428013315,0.9987774047650001,0.0,1.1906004055864807,0.0,0.0,12885.577527599617,13131.892747194119,1184314.2322830253,1238202.240520094,0,0.0
2023-11-20 00:00:00+00:00,0,0,0,5166944221,0.0,24047,0.4310616850852966,97.86305236816406,2022572,0.0,0.0,0.0,0.0,34834.0,3184350.0,97.88328552246094,0.502341091632843,0.0,0.0,23954.0,2300215.0,97.99708557128906,0.5753042101860046,0.0,0.0,26471.14285714286,2400278.0,97.92336818150112,0.5123897280011859,0.0,0.0,23415.25,1960248.75,98.04994678497314,0.4466317594051361,0.0,0.0,0.0,0.388244134591309,-30.966871447436418,-12.07030647135159,-36.483992023489876,-25.072391709782938,-14.189443733510853,-0.1367726421083182,-0.020670693866553513,0.0,0.0,0.0,0.0,0.011889311288146336,0.0,-0.018780027117044355,-0.032371363920323575,0.9987090395495102,0.0,1.1472308388539858,0.0,0.0,11662.85410213522,12687.73217193154,1080890.0236309252,1196332.455781112,0,0.0
2023-11-21 00:00:00+00:00,0,0,0,5166944221,0.0,22779,0.4560737311840057,97.84429931640624,1847941,0.0,0.0,0.0,0.0,24047.0,2022572.0,97.86305236816406,0.4310616850852966,0.0,0.0,21450.0,2009511.0,97.97612762451172,0.5487384796142578,0.0,0.0,26661.0,2377196.5714285714,97.90453556605746,0.4991519067968641,0.0,0.0,23377.823529411766,1953642.4117647058,98.03784987505745,0.4471871695097755,0.0,0.0,0.0,6.195804195804189,-5.273007027903686,-8.040264522065321,-8.63410548549075,-16.88686904103972,5.80242850713113,-0.13455145789258438,-0.019162545316164792,0.0,0.0,0.0,0.0,0.012326685577794108,0.0,-0.019714627947120762,-0.03100843990550375,0.9986401751041064,0.0,1.1162035515107789,0.0,0.0,11095.053613269234,12285.812998308731,1009591.2100762845,1158664.1354124185,0,0.0
2023-11-22 00:00:00+00:00,0,0,0,5166944221,0.0,24377,0.4436414837837219,97.82332611083984,1864396,0.0,0.0,0.0,0.0,22779.0,1847941.0,97.84429931640624,0.4560737311840057,0.0,0.0,23189.0,2066527.0,97.95635986328124,0.5540536046028137,0.0,0.0,26830.714285714286,2348320.714285714,97.88553074428013,0.483378746679851,0.0,0.0,23433.333333333332,1948684.2777777778,98.02593188815646,0.4469901869694392,0.0,0.0,0.0,5.123118720082798,7.0152333289433155,-9.781193277416655,0.8904505068073165,-19.92805748430123,-2.7259292851637418,-0.13580920384043127,-0.021435286177040602,0.0,0.0,0.0,0.0,0.013075004947980499,0.0,-0.021012169974187034,-0.02987594525757808,0.998567714265277,0.0,1.0814079610049687,0.0,0.0,9987.646796291534,11921.3158225582,939234.3889752193,1124266.1314988497,0,0.0
2023-11-23 00:00:00+00:00,0,0,1,5166944221,0.0,24696,0.4471878111362457,97.80288696289062,1972129,0.0,0.0,0.0,0.0,24377.0,1864396.0,97.82332611083984,0.4436414837837219,0.0,0.0,20695.0,1936386.0,97.9459457397461,0.5223060846328735,0.0,0.0,27402.285714285714,2353426.8571428573,97.86509377615792,0.4726475647517613,0.0,0.0,23499.78947368421,1949918.2105263157,98.01419268156353,0.4470005882413764,0.0,0.0,0.0,19.333172263831845,1.3086105755425237,1.84586131070974,5.778439773524502,-14.382040666715202,0.7993678414105698,-0.14605890603740512,-0.02089394090531993,0.0,0.0,0.0,0.0,0.012522501052161876,0.0,-0.021236147199356428,-0.028916315446819496,0.998478802902657,0.0,1.0573757108716282,0.0,0.0,8720.741066403287,11589.05738942726,852811.3781578034,1092603.527034577,0,0.0
2023-11-24 00:00:00+00:00,0,0,0,5166944221,0.0,25184,0.3953776657581329,97.79150390625,2088746,0.0,0.0,0.0,0.0,24696.0,1972129.0,97.80288696289062,0.4471878111362457,0.0,0.0,23193.0,2088581.0,97.9333267211914,0.4753289222717285,0.0,0.0,27686.714285714286,2353450.4285714286,97.84483337402344,0.46122595667839045,0.0,0.0,23584.0,1956859.6,98.00305824279785,0.4444194421172142,0.0,0.0,0.0,8.584486698572835,1.976028506640759,0.007900100594615544,5.913254153252656,-16.820196030043032,-11.58576868328992,-0.14481568194365524,-0.01163877365393251,0.0,0.0,0.0,0.0,0.012056989190169991,0.0,-0.019373212541851984,-0.027966681458897184,0.9983855109053595,0.0,1.0378167851548303,0.0,0.0,8769.074318370149,11286.245140365376,786291.3129110686,1063915.1605611376,0,0.0
2023-11-25 00:00:00+00:00,0,1,0,5166944221,0.0,59320,0.8434255719184875,97.7619857788086,3172573,0.0,0.0,0.0,0.0,25184.0,2088746.0,97.79150390625,0.3953776657581329,0.0,0.0,37890.0,3494019.0,97.90547943115234,0.5528982281684875,0.0,0.0,30748.14285714286,2307529.5714285714,97.82433428083148,0.5027298629283905,0.0,0.0,25285.714285714286,2014750.7142857143,97.9915786016555,0.4634197340125129,0.0,0.0,0.0,56.55845869622591,135.54637865311307,-9.199892730978277,51.888884526888376,52.546260586218786,113.32150117817785,-0.14656345403492033,-0.030184756612094965,0.0,0.0,0.0,0.0,0.01869775141572742,0.0,-0.01958601815358878,-0.0272838542987774,0.9982932786346479,0.0,1.0848261867821454,0.0,0.0,10991.791688936204,13484.169407653024,671749.8327997803,1070373.1586723921,0,0.0
2023-11-26 00:00:00+00:00,0,1,0,5166944221,5263989.0,45767,0.6625573039054871,97.70169067382812,3826452,0.0864915279878877,0.0,0.0,0.0,59320.0,3172573.0,97.7619857788086,0.8434255719184875,0.0,0.0,34834.0,3184350.0,97.88328552246094,0.502341091632843,0.0,5263989.0,32310.0,2399258.4285714286,97.79839215959821,0.525617893253054,0.0,5263989.0,26216.68181818182,2097100.7727272727,97.97840187766336,0.47247144173492084,0.0,0.0,0.0,31.38600218177643,-22.84726904922455,20.164303547034713,20.610368933985136,31.893909326005286,-21.444484734034177,-0.18552181576613203,-0.0616754094141303,0.0,0.0,115.01461719979025,1.375683694533815,0.011960685261258926,0.0,-0.02430479867117108,-0.027162496953410758,0.9981627612349718,1.0,1.1124860612166922,0.0,0.0,11259.378282223126,13864.77576067999,681511.1426462921,1113703.4276089813,1,1.0
2023-11-27 00:00:00+00:00,0,0,0,5166944221,3217018.0,24765,0.5719788074493408,97.67874908447266,2322097,0.0493933422892591,0.0,0.0,5263989.0,45767.0,3826452.0,97.70169067382812,0.6625573039054871,0.0,0.0,24047.0,2022572.0,97.86305236816406,0.4310616850852966,0.0,4240503.5,32412.571428571428,2442047.714285714,97.77206311907086,0.5457489107336316,0.0,4240503.5,26153.565217391304,2106883.217391304,97.96537349535072,0.47679784893989563,0.0,0.0,-38.8863084630306,2.9858194369360103,-45.888959293814324,14.80911433560832,-39.314618346185966,32.69070929747797,-13.67104338330064,-0.1883277490651425,-0.023481261375568607,0.34133377675368226,0.34133377675368226,129.89655172413794,1.385392864556104,0.010664924563907293,0.0,-0.027886526925225683,-0.02702428041239513,0.9980267479275314,1.0,1.1446127786587976,1447427.0749922083,1447427.0749922083,11231.344147635997,13549.38425245049,681241.3189077778,1089108.5618141585,1,0.611136915369694
2023-11-28 00:00:00+00:00,0,0,0,5166944221,2644025.0,22311,0.5577550530433655,97.669921875,1964488,0.0388951081264635,0.0,0.0,3217018.0,24765.0,2322097.0,97.67874908447266,0.5719788074493408,0.0,0.0,22779.0,1847941.0,97.84429931640624,0.4560737311840057,0.0,3708344.0,32345.714285714286,2458697.285714286,97.74715205601284,0.5602748138563973,0.0,3708344.0,25993.458333333332,2100950.0833333335,97.95306301116943,0.4801710657775402,0.0,0.0,-17.81130848506287,-2.0545239035954177,-9.9091459721381,6.306857199445215,-15.400261057139296,22.294930601546948,-2.486762485030547,-0.17821931642878486,-0.009036980464427469,0.3714202083616,0.3714202083616,118.50237540337038,1.3459098014801814,0.011357151910751345,0.0,-0.02851077488490771,-0.02673588296641765,0.997897860987429,1.0,1.1668233548165698,1377353.9011564893,1377353.9011564893,11186.484218481231,13274.752083099465,683436.814508899,1065565.6928964972,1,0.5022854341071001
2023-11-29 00:00:00+00:00,0,0,0,5166944221,2433488.0,21663,0.5515827536582947,97.65575408935548,1943325,0.0344737228611557,0.0,0.0,2644025.0,22311.0,1964488.0,97.669921875,0.5577550530433655,0.0,0.0,24377.0,1864396.0,97.82332611083984,0.4436414837837219,0.0,3389630.0,31958.0,2469972.8571428573,97.72321319580078,0.5756949952670506,0.0,3389630.0,25820.24,2094645.08,97.94117065429687,0.4830275332927704,0.0,0.0,-7.962746191885472,-11.13344546088526,-2.904396934247677,4.23348902271834,-1.077278150846428,24.33074313834791,-1.1066326250908753,-0.1713006786280058,-0.014505781690543618,0.38136643474194026,0.38136643474194026,112.32865583456426,1.2522283960591274,0.011147383403505125,0.0,-0.027421406337191267,-0.026395363440879505,0.9977746083997157,1.0,1.1918471631266474,1292691.108194323,1292691.108194323,11259.936942077447,13024.0814464335,689079.7791381665,1043606.4770667038,1,0.4622897198303416
2023-11-30 00:00:00+00:00,0,0,0,5166944221,2608074.0,22585,0.5460129380226135,97.6372528076172,2028639,0.0356071239055234,0.0,0.0,2433488.0,21663.0,1943325.0,97.65575408935548,0.5515827536582947,0.0,0.0,24696.0,1972129.0,97.80288696289062,0.4471878111362457,0.0,3233318.8,31656.428571428572,2478045.714285714,97.69955117361887,0.5898128705365318,0.0,3233318.8,25695.80769230769,2092106.3846153845,97.92948150634766,0.4854500488593028,0.0,0.0,7.174311112279996,-8.547942986718493,4.25610487928727,2.865431216720604,4.390104588784682,22.099244305265398,-1.00978785118645,-0.16935507776603131,-0.018945408707149447,0.36272246792110907,0.36272246792110907,115.47303639422651,1.2856268238820097,0.011133074374950706,0.0,-0.025249481201174467,-0.02606013371394244,0.997652082608914,1.0,1.2149815865143239,1172797.3747117189,1172797.3747117189,11158.48666060703,12776.705287418132,684637.9031485214,1022603.2804304932,1,0.4954558225710578
2023-12-01 00:00:00+00:00,0,0,0,5166944221,2736087.0,23799,0.4779135286808014,97.6238784790039,2194971,0.0359845053720027,0.0,0.0,2608074.0,22585.0,2028639.0,97.6372528076172,0.5460129380226135,0.0,0.0,25184.0,2088746.0,97.79150390625,0.3953776657581329,0.0,3150446.8333333335,31458.571428571428,2493220.714285714,97.6756046840123,0.6016037080969129,0.0,3150446.8333333335,25625.555555555555,2095916.1851851852,97.91816287570529,0.4851709184823213,0.0,0.0,4.90833465614855,-5.499523506988568,5.375249059110021,5.085587237509981,8.19919167481251,20.875196064604907,-12.472123753776643,-0.17141103321899331,-0.013697977184634613,0.3391400094463101,0.3391400094463101,114.96163865546218,1.2465247848264123,0.010842507330389635,0.0,-0.020221165248315083,-0.02569339738224123,0.9975228478091354,1.0,1.239983035213258,1068442.5688167645,1068442.5688167645,11133.162724367803,12533.907203855939,681309.5987738176,1002940.4070820971,1,0.519774452416219
2023-12-02 00:00:00+00:00,0,1,0,5166944221,3746628.0,33539,0.4871136844158172,97.6109390258789,3253150,0.0470759901034799,0.0,0.0,2736087.0,23799.0,2194971.0,97.6238784790039,0.4779135286808014,0.0,0.0,59320.0,3172573.0,97.7619857788086,0.8434255719184875,0.0,3235615.5714285714,27775.571428571428,2504731.714285714,97.6540265764509,0.5507020098822457,0.0,3235615.5714285714,25908.178571428572,2137245.964285714,97.90719059535435,0.48524030297994614,0.0,0.0,36.93380364001584,-43.460890087660154,40.92608933148452,2.5397997146164863,48.209247411469214,-42.245800858538104,1.925067022147564,-0.1545045875719353,-0.01325439362438452,0.30938206418460534,0.30938206418460534,111.70626118067979,1.1516920056892532,0.010309696660253397,0.0,-0.014809472220283143,-0.025305586691167708,0.9974142448847321,1.0,1.1349057497909545,1001041.4243964228,1001041.4243964228,10942.213212052759,12390.192740717006,654714.3152472165,1008197.6556712104,1,0.7117469280425928
2023-12-03 00:00:00+00:00,0,1,0,5166944221,3951282.0,32554,0.4488571286201477,97.59523010253906,3112555,0.0470595131348445,0.0,0.0,3746628.0,33539.0,3253150.0,97.6109390258789,0.4871136844158172,0.0,5263989.0,45767.0,3826452.0,97.70169067382812,0.6625573039054871,0.0,3048086.0,25888.0,2402746.4285714286,97.63881792340962,0.5201734134129116,0.0,3325073.875,26137.344827586207,2170877.3103448274,97.89643333698142,0.48398571076064273,0.0,-24.93749512014558,5.46235174669063,-28.87014661218782,-2.936879453770236,-18.656891553846744,-4.321811167637524,-32.25384038869843,-7.853722245875638,-0.1089649222596134,-0.0160934045882688,0.288926991527712,0.288926991527712,121.37250806327754,1.2694653525912465,0.010458928289161704,0.0,-0.014299937656942414,-0.02492647969664231,0.9973684903035739,0.9166972267646234,1.0747701881433553,960703.5913111416,960703.5913111416,10869.627776515625,12229.355199319913,648400.5572325599,1006459.7537865124,1,0.7506250487985442
