timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,visits_visits_gained,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-05-24 00:00:00+00:00,0,0,0,1359546589,0.0,191127,0.0,2757,0.082895703613758,0.0,86.43057250976562,0.0,0.0,3758.0,259986.0,86.42771911621094,0.0927267968654632,0.0,0.0,3249.0,225672.0,86.37171173095703,0.0994469374418258,0.0,0.0,3155.5714285714284,213944.0,86.4067851475307,0.09003517350980206,0.0,0.0,3266.5,210512.76666666666,86.12693481445312,0.090539751201868,0.0,0.0,0.0,-15.143120960295475,-26.63650878126663,-15.307614591087948,-26.485656919988,-16.643281586976865,-10.602213797990967,0.06814821384104608,0.003301479645489991,0.0,0.0,0.0,0.0,0.014424888033150559,0.0,0.008124215262280254,0.028328880505248295,1.0032492777512687,0.0,0.9944270037705214,0.0,0.0,507.5968591594855,600.9740226183375,31655.444683843732,31293.128916065292,0,0.0
2021-05-25 00:00:00+00:00,0,0,0,1359546589,0.0,169270,0.0,2274,0.0782700181007385,0.0,86.4462890625,0.0,0.0,2757.0,191127.0,86.43057250976562,0.082895703613758,0.0,0.0,2947.0,201098.0,86.38130950927734,0.0933462530374527,0.0,0.0,3059.4285714285716,209397.14285714287,86.41606794084821,0.08788142566170005,0.0,0.0,3186.5333333333333,207128.2,86.1531758626302,0.08920718779166535,0.0,0.0,0.0,-22.836783169324736,-17.519042437431985,-15.82710917065312,-11.43585155420218,-16.1508731696657,-5.580126968428067,0.07522408909033107,0.01818402016555698,0.0,0.0,0.0,0.0,0.013434079080291367,0.0,0.008717400687083415,0.027162491201161834,1.003051449648672,0.0,0.9851383934099405,0.0,0.0,529.6559997035635,565.9565435573653,31345.89249928841,30011.7506221631,0,0.0
2021-05-26 00:00:00+00:00,0,0,0,1359546589,0.0,181188,0.0,2592,0.0776628032326698,0.0,86.4693603515625,0.0,0.0,2274.0,169270.0,86.4462890625,0.0782700181007385,0.0,0.0,3050.0,201832.0,86.39729309082031,0.0939672961831092,0.0,0.0,2994.0,206448.0,86.42636326381138,0.08555221238306585,0.0,0.0,3172.4333333333334,206930.6,86.17917098999024,0.08869836007555322,0.0,0.0,0.0,-15.016393442622956,13.984168865435365,-10.22830869237782,7.040822354817755,-17.351241988135612,-0.7757949759091276,0.08341379476604072,0.026688582370293368,0.0,0.0,0.0,0.0,0.014305504197274669,0.0,0.011745180402482031,0.02600467159963002,1.0028683528859874,0.0,0.9645298099107189,0.0,0.0,540.83659757336,575.5650706694339,32148.205744200568,30167.16903568508,0,0.0
2021-05-27 00:00:00+00:00,0,0,0,1359546589,0.0,177892,0.0,2512,0.071365013718605,0.0,86.47908782958984,0.0,0.0,2592.0,181188.0,86.4693603515625,0.0776628032326698,0.0,0.0,3109.0,204779.0,86.39408874511719,0.0954076945781707,0.0,0.0,2908.714285714286,202607.0,86.43850599016461,0.08211754368884217,0.0,0.0,3163.5333333333333,206942.46666666667,86.20393524169921,0.08823712492982543,0.0,0.0,0.0,-19.20231585718881,-3.0864197530864224,-13.129764282470369,-1.8191050179923618,-25.199939025742545,-8.109145243183235,0.09838530124834932,0.01124962413021624,0.0,0.0,0.0,0.0,0.014120847925438326,0.0,0.01278359549385695,0.024884372664507253,1.002721114155725,0.0,0.930646184972027,0.0,0.0,543.4313497288642,583.8630409391491,31099.93941736476,30155.275227571467,0,0.0
2021-05-28 00:00:00+00:00,0,0,0,1359546589,0.0,203692,0.0,3866,0.1016793102025985,0.0,86.487060546875,0.0,0.0,2512.0,177892.0,86.47908782958984,0.071365013718605,0.0,0.0,3081.0,201477.0,86.4035873413086,0.0864568129181861,0.0,0.0,3020.8571428571427,202923.42857142858,86.45043073381696,0.08429218615804394,0.0,0.0,3192.6,207648.43333333332,86.22789306640625,0.08865704114238417,0.0,0.0,0.0,25.478740668614087,53.90127388535031,1.0993810707921936,14.503181705754042,17.607053476303157,42.47781217211553,0.09660849524300019,0.009219243039271241,0.0,0.0,0.0,0.0,0.018979542743245963,0.0,0.012997491019112772,0.023706784529469175,1.0025808083613885,0.0,0.9507669675403422,0.0,0.0,567.661140408319,596.6965728073169,29313.32967691108,29809.564029575205,0,0.0
2021-05-29 00:00:00+00:00,0,1,0,1359546589,0.0,266477,0.0,3653,0.0910180434584617,0.0,86.49956512451172,0.0,0.0,3866.0,203692.0,86.487060546875,0.1016793102025985,0.0,0.0,3387.0,237309.0,86.41292572021484,0.0854456573724746,0.0,0.0,3058.8571428571427,207090.2857142857,86.46280779157367,0.08508824131318495,0.0,0.0,3223.233333333333,210562.1,86.25119043986003,0.08903023799260452,0.0,0.0,0.0,7.85355772069678,-5.509570615623383,12.291147828358806,30.82349822280699,6.521555638218057,-10.485187913739736,0.10026208877291776,0.014458321924282203,0.0,0.0,0.0,0.0,0.013708448727474688,0.0,0.012904030936105728,0.022512961653899634,1.0024535006489121,0.0,0.9557229457283151,0.0,0.0,583.2211095608299,595.9304335316269,32826.52635261832,31160.82390277912,0,0.0
2021-05-30 00:00:00+00:00,0,1,0,1359546589,0.0,239891,0.0,3428,0.0879699066281318,0.0,86.5015640258789,0.0,0.0,3653.0,266477.0,86.49956512451172,0.0910180434584617,0.0,0.0,3758.0,259986.0,86.42771911621094,0.0927267968654632,0.0,0.0,3011.714285714286,204219.57142857142,86.47335706438336,0.08440868556499477,0.0,0.0,3236.866666666667,212287.6,86.2735720316569,0.08918057928482685,0.0,0.0,0.0,-8.781266631186801,-6.159321105940318,-7.729262344895494,-9.976846031740072,-5.13000599409591,-3.3489368860373236,0.08544123392713043,0.002310880250444569,0.0,0.0,0.0,0.0,0.014289763727010489,0.0,0.012043816702713352,0.02122431533355213,1.0023157153230327,0.0,0.9464917837706401,0.0,0.0,477.3989105352282,595.7753993215723,30001.72272343123,31308.474520487427,0,0.0
2021-05-31 00:00:00+00:00,0,0,1,1359546589,0.0,202512,0.0,2950,0.0788333937525749,0.0,86.51319885253906,0.0,0.0,3428.0,239891.0,86.5015640258789,0.0879699066281318,0.0,0.0,2757.0,191127.0,86.43057250976562,0.082895703613758,0.0,0.0,3039.285714285714,205846.0,86.48516082763672,0.08382835558482575,0.0,0.0,3214.9333333333334,211109.2,86.29516576131185,0.08891788572072977,0.0,0.0,0.0,7.000362713093944,-13.94399066511085,5.9567721985904765,-15.58166000391845,-4.9005071241217895,-10.385952680589906,0.09559851378295736,0.013450423459016037,0.0,0.0,0.0,0.0,0.01456696607131394,0.0,0.010200500488283241,0.019955225383348357,1.002201688410338,0.0,0.9427614580053214,0.0,0.0,477.8134032775258,593.7496821535727,29800.944719150582,30976.157710574036,0,0.0
2021-06-01 00:00:00+00:00,1,0,0,1359546589,0.0,185455,0.0,2494,0.073238581418991,0.0,86.5467758178711,0.0,0.0,2950.0,202512.0,86.51319885253906,0.0788333937525749,0.0,0.0,2274.0,169270.0,86.4462890625,0.0782700181007385,0.0,0.0,3070.714285714286,208158.14285714287,86.49951607840401,0.08310957891600468,0.0,0.0,3137.6666666666665,208829.43333333332,86.31669413248697,0.08753061195214583,0.0,0.0,0.0,9.674582233948993,-15.45762711864407,9.561647072724044,-8.42271075294303,-6.428306526353056,-7.097008091702461,0.1162418380949104,0.038811378815450936,0.0,0.0,0.0,0.0,0.013447933741696144,0.0,0.011248997279576201,0.018859612079828877,1.0021180369307985,0.0,0.9494915785741542,0.0,0.0,503.4353467443974,525.6733175477019,30442.505144584346,30230.015296154877,0,0.0
2021-06-02 00:00:00+00:00,1,0,0,1359546589,0.0,185993,0.0,2763,0.07888675481081,0.0,86.56086730957031,0.0,0.0,2494.0,185455.0,86.5467758178711,0.073238581418991,0.0,0.0,2592.0,181188.0,86.4693603515625,0.0776628032326698,0.0,0.0,3095.1428571428573,208844.57142857142,86.51258850097656,0.08328442914145327,0.0,0.0,3123.3333333333335,207599.26666666666,86.337269337972,0.0870402666429678,0.0,0.0,0.0,6.597222222222232,10.785886126704082,2.6519416296884923,0.29009732819282874,1.5759817147899868,7.712019105758383,0.10582587593543913,0.01628193721379123,0.0,0.0,0.0,0.0,0.01485531791348108,0.0,0.013514382498608984,0.017861936779256127,1.0020306313177252,0.0,0.9568494256006743,0.0,0.0,509.8981367784288,529.9574044908804,31009.524570137415,30388.25756534063,0,0.0
2021-06-03 00:00:00+00:00,1,0,0,1359546589,0.0,300157,0.0,4638,0.1279120147228241,0.0,86.54678344726562,0.0,0.0,2763.0,185993.0,86.56086730957031,0.07888675481081,0.0,0.0,2512.0,177892.0,86.47908782958984,0.071365013718605,0.0,0.0,3398.8571428571427,226311.0,86.52225930350167,0.091362572142056,0.0,0.0,3172.0666666666666,210885.8,86.35595728556315,0.08822608912984525,0.0,0.0,0.0,84.63375796178343,67.86102062975029,68.7299035369775,61.38080465393858,79.23630650052993,62.146376827882975,0.07827975453347236,-0.01627047272333426,0.0,0.0,0.0,0.0,0.015451862019336482,0.0,0.012392316545759717,0.016792093686453152,1.0019257735443612,0.0,1.0355505162151604,0.0,0.0,664.9363391820589,597.8404777042174,39614.39700411991,34733.653576700184,0,0.0
2021-06-04 00:00:00+00:00,1,0,0,1359546589,0.0,289178,0.0,4296,0.1162554398179054,0.0,86.5423583984375,0.0,0.0,4638.0,300157.0,86.54678344726562,0.1279120147228241,0.0,0.0,3866.0,203692.0,86.487060546875,0.1016793102025985,0.0,0.0,3460.285714285714,238523.2857142857,86.53015899658203,0.09344487637281414,0.0,0.0,3194.9333333333334,213441.7,86.37300287882486,0.08870702410737669,0.0,0.0,0.0,11.12260734609416,-7.373868046571797,41.96826581309034,-3.657752442888218,14.335393883242919,-9.112963258516126,0.06393771647785762,-0.005112898078785122,0.0,0.0,0.0,0.0,0.014855850528565352,0.0,0.00951739719936183,0.015753531959882116,1.0018195050828282,0.0,1.053410113946585,0.0,0.0,730.7391110045027,627.5496371813423,44085.50442144712,37562.570786346885,0,0.0
2021-06-05 00:00:00+00:00,1,1,0,1359546589,0.0,546158,0.0,8494,0.2226094603538513,0.0,86.59745788574219,0.0,0.0,4296.0,289178.0,86.5423583984375,0.1162554398179054,0.0,0.0,3653.0,266477.0,86.49956512451172,0.0910180434584617,0.0,0.0,4151.857142857143,278477.71428571426,86.54414367675781,0.11224365021501266,0.0,0.0,3370.0666666666666,224729.86666666667,86.39065806070964,0.09296284566322958,0.0,0.0,0.0,132.5212154393649,97.71880819366854,104.95502426100565,88.8656813450539,144.5772858822707,91.48304862338621,0.11317139119666475,0.06366765168452915,0.0,0.0,0.0,0.0,0.015552247605550764,0.0,0.012357439313615654,0.015096798091629659,1.0017766459880455,0.0,1.2074033385513,0.0,0.0,1584.9252642968988,1153.3857784900003,97698.56618033012,71380.41859363328,0,0.0
2021-06-06 00:00:00+00:00,1,1,0,1359546589,0.0,446334,0.0,7073,0.1917063444852829,0.0,86.65201568603516,0.0,0.0,8494.0,546158.0,86.59745788574219,0.2226094603538513,0.0,0.0,3428.0,239891.0,86.5015640258789,0.0879699066281318,0.0,0.0,4672.571428571428,307969.5714285714,86.56563677106585,0.1270631413374628,0.0,0.0,3492.266666666667,232536.46666666667,86.40932184855143,0.09624160081148143,0.0,0.0,0.0,106.33022170361728,-16.729456086649396,86.05700088790324,-18.277494790884685,117.92264176847192,-13.882211393642486,0.17392941023730568,0.06300161878303179,0.0,0.0,0.0,0.0,0.015846841497977975,0.0,0.01783234732491988,0.014723969354513502,1.0018090053152875,0.0,1.3202517442156305,0.0,0.0,1837.0575912057284,1337.0197154642951,111886.42014575767,81975.870487952,0,0.0
2021-06-07 00:00:00+00:00,1,0,0,1359546589,0.0,369116,0.0,5840,0.1683954149484634,0.0,86.66117095947266,0.0,0.0,7073.0,446334.0,86.65201568603516,0.1917063444852829,0.0,0.0,2950.0,202512.0,86.51319885253906,0.0788333937525749,0.0,0.0,5085.428571428572,331770.14285714284,86.58677564348493,0.1398577157940183,0.0,0.0,3550.9666666666667,236146.16666666666,86.42734502156576,0.09862145061294234,0.0,0.0,0.0,97.96610169491527,-17.432489749752577,82.26870506439126,-17.30049693727119,113.60924214043897,-12.159706868026499,0.17103992095566234,0.010565563149356194,0.0,0.0,0.0,0.0,0.01582154167919657,0.0,0.020577022007539275,0.014356760400554168,1.0018446779995311,0.0,1.4181267353581637,0.0,0.0,1881.2255664507993,1400.8034020748103,114028.20771024132,85569.91227386807,0,0.0
2021-06-08 00:00:00+00:00,1,0,0,1359546589,0.0,324377,0.0,4945,0.144077643752098,0.0,86.7140884399414,0.0,0.0,5840.0,369116.0,86.66117095947266,0.1683954149484634,0.0,0.0,2494.0,185455.0,86.5467758178711,0.073238581418991,0.0,0.0,5435.571428571428,351616.14285714284,86.61067744663784,0.149977581841605,0.0,0.0,3591.5333333333333,239144.43333333332,86.44593200683593,0.10041577095786726,0.0,0.0,0.0,98.27586206896552,-15.325342465753423,74.90873796877948,-12.120579980277203,96.72369529912577,-14.440874891877398,0.19332045646900387,0.06106250340593977,0.0,0.0,0.0,0.0,0.015244560358593987,0.0,0.028503417968755204,0.014338675595497638,1.0019057627811667,0.0,1.493566004731797,0.0,0.0,1820.362891004168,1423.5443074953068,111110.91292512628,87070.35005639799,0,0.0
2021-06-09 00:00:00+00:00,1,0,0,1359546589,0.0,334861,0.0,5222,0.1526896059513092,0.0,86.73504638671875,0.0,0.0,4945.0,324377.0,86.7140884399414,0.144077643752098,0.0,0.0,2763.0,185993.0,86.56086730957031,0.07888675481081,0.0,0.0,5786.857142857143,372883.0,86.63556017194476,0.16052084629024774,0.0,0.0,3680.2,244699.63333333333,86.46372146606446,0.10298011600971217,0.0,0.0,0.0,88.99746652189648,5.601617795753278,80.03957138171867,3.232041729222468,93.55544072955813,5.977306384902481,0.2012215017734409,0.02416902161390677,0.0,0.0,0.0,0.0,0.015594483697762063,0.0,0.03471292768206177,0.014517244162895005,1.0019874081634081,0.0,1.5587557337293039,0.0,0.0,1770.7798803395583,1439.953337366561,108161.93172004716,87702.3926129347,0,0.0
2021-06-10 00:00:00+00:00,1,0,0,1359546589,0.0,303280,0.0,4557,0.1310294866561889,0.0,86.75077056884766,0.0,0.0,5222.0,334861.0,86.73504638671875,0.1526896059513092,0.0,0.0,4638.0,300157.0,86.54678344726562,0.1279120147228241,0.0,0.0,5775.285714285715,373329.14285714284,86.66470118931362,0.1609661994235856,0.0,0.0,3749.3333333333335,249270.06666666668,86.48159001668294,0.10483396550019576,0.0,0.0,0.0,-1.7464424320827954,-12.734584450402142,1.0404554949576372,-9.431077372402285,2.4372002427763606,-14.185719558427202,0.23569578609043962,0.018128983362508677,0.0,0.0,0.0,0.0,0.015025669263818044,0.0,0.03437450953892599,0.014651881335707547,1.00211734280782,0.0,1.535439384130566,0.0,0.0,1681.5125271971285,1430.2472738543531,103163.63864900391,87038.87349238269,0,0.0
2021-06-11 00:00:00+00:00,1,0,0,1359546589,0.0,290429,0.0,4439,0.1210283041000366,0.0,86.76520538330078,0.0,0.0,4557.0,303280.0,86.75077056884766,0.1310294866561889,0.0,0.0,4296.0,289178.0,86.5423583984375,0.1162554398179054,0.0,0.0,5795.714285714285,373507.85714285716,86.69653647286552,0.16164803717817575,0.0,0.0,3804.1,252267.86666666667,86.499853515625,0.10611041982968643,0.0,0.0,0.0,3.328677839851024,-2.5894228659205654,0.43260552324173585,-4.237338433131099,4.105497591860718,-7.632772447925884,0.2575004760527744,0.016639407763729963,0.0,0.0,0.0,0.0,0.015284233722411597,0.0,0.027665274483820338,0.014658970986643182,1.0022737952637686,0.0,1.523394568013495,0.0,0.0,1669.5422219186987,1423.9263916949885,99485.5147683588,86849.5818157337,0,0.0
2021-06-12 00:00:00+00:00,1,1,0,1359546589,0.0,361076,0.0,4937,0.1331439763307571,0.0,86.79667663574219,0.0,0.0,4439.0,290429.0,86.76520538330078,0.1210283041000366,0.0,0.0,8494.0,546158.0,86.59745788574219,0.2226094603538513,0.0,0.0,5287.571428571428,347067.5714285714,86.72499629429409,0.14886725374630516,0.0,0.0,3883.8,258774.7,86.51705856323242,0.10800410633285834,0.0,0.0,0.0,-41.87661878973393,11.21874296012615,-33.88799578144054,24.325050184382423,-40.18943484292327,10.010610592962,0.23005149904382627,0.03627174315139481,0.0,0.0,0.0,0.0,0.013672983878784857,0.0,0.024240493774417005,0.01506134983695087,1.0024034304276501,0.0,1.3783480906504657,0.0,0.0,1646.9767374272074,1417.981917106622,99805.54917407961,87463.74044658108,0,0.0
2021-06-13 00:00:00+00:00,1,1,0,1359546589,0.0,334188,0.0,4335,0.1154368221759796,0.0,86.81958770751953,0.0,0.0,4937.0,361076.0,86.79667663574219,0.1331439763307571,0.0,0.0,7073.0,446334.0,86.65201568603516,0.1917063444852829,0.0,0.0,4896.428571428572,331046.71428571426,86.74893515450614,0.13797160770211897,0.0,0.0,3940.366666666667,264199.8,86.5338259379069,0.10930800040562944,0.0,0.0,0.0,-38.71058956595505,-12.193639862264538,-25.126026697495597,-7.446631734039366,-39.784558259707694,-13.299252916098347,0.19338502417709513,0.026396254632521376,0.0,0.0,0.0,0.0,0.01297170164188528,0.0,0.02394948686872353,0.015630446657855335,1.002485839661748,0.0,1.2622278990569966,0.0,0.0,1609.6736291272482,1400.3088202086046,97667.67263363245,86905.27189571972,0,0.0
2021-06-14 00:00:00+00:00,1,0,0,1359546589,0.0,246711,0.0,3611,0.1030982881784439,0.0,86.84467315673828,0.0,0.0,4335.0,334188.0,86.81958770751953,0.1154368221759796,0.0,0.0,5840.0,369116.0,86.66117095947266,0.1683954149484634,0.0,0.0,4578.0,313560.28571428574,86.77514975411552,0.12864344673497333,0.0,0.0,3954.9666666666667,264977.76666666666,86.55022659301758,0.11011797487735744,0.0,0.0,0.0,-38.16780821917808,-16.701268742791232,-33.161661916579064,-26.17598477503681,-38.77607165848511,-10.688559997542225,0.2117467318223154,0.028893766811299848,0.0,0.0,0.0,0.0,0.014636499237977885,0.0,0.02166938781738276,0.016386447520357422,1.0025987587780167,0.0,1.1682329508715394,0.0,0.0,1560.6739879626653,1394.3026308648966,94249.44512154885,86631.21483370976,0,0.0
2021-06-15 00:00:00+00:00,1,0,0,1359546589,0.0,228679,0.0,3719,0.1029565036296844,0.0,86.86832427978516,0.0,0.0,3611.0,246711.0,86.84467315673828,0.1030982881784439,0.0,0.0,4945.0,324377.0,86.7140884399414,0.144077643752098,0.0,0.0,4402.857142857143,299889.14285714284,86.79718344552177,0.1227689981460571,0.0,0.0,3932.5333333333333,263673.13333333336,86.5672378540039,0.10996520941456155,0.0,0.0,0.0,-24.79271991911022,2.9908612572694615,-29.502091701939413,-7.308956633469932,-28.540958230249235,-0.13752366917487713,0.1778671062783177,0.02723382124334428,0.0,0.0,0.0,0.0,0.01626290012244184,0.0,0.022929327828545388,0.017112896572364197,1.002656265779274,0.0,1.11643490518193,0.0,0.0,1449.938469706235,1392.4414117144975,90022.12007365198,86881.31532301681,0,0.0
2021-06-16 00:00:00+00:00,1,0,0,1359546589,0.0,238464,0.0,3745,0.1044894754886627,0.0,86.89177703857422,0.0,0.0,3719.0,228679.0,86.86832427978516,0.1029565036296844,0.0,0.0,5222.0,334861.0,86.73504638671875,0.1526896059513092,0.0,0.0,4191.857142857143,286118.14285714284,86.81957353864398,0.11588326522282189,0.0,0.0,3949.0666666666666,264099.5333333333,86.5845733642578,0.11013329401612278,0.0,0.0,0.0,-28.284182305630022,0.6991126646948009,-28.787168407189846,4.278923731518858,-31.567394625418654,1.4889509695202197,0.18070048773211056,0.026998055946747535,0.0,0.0,0.0,0.0,0.015704610739521525,0.0,0.024187632969449587,0.017858241742127773,1.0027141113625118,0.0,1.0522092002973902,0.0,0.0,1358.4725362951303,1386.9794751068982,84690.23155614252,86719.62061237369,0,0.0
2021-06-17 00:00:00+00:00,1,0,0,1359546589,0.0,139890,0.0,2218,0.097964346408844,0.0,86.90419006347656,0.0,0.0,3745.0,238464.0,86.89177703857422,0.1044894754886627,0.0,0.0,4557.0,303280.0,86.75077056884766,0.1310294866561889,0.0,0.0,3857.714285714286,262776.71428571426,86.84149060930524,0.11115967375891547,0.0,0.0,3924.766666666667,262059.26666666666,86.60200271606445,0.11028723046183582,0.0,0.0,0.0,-51.327627825323674,-40.77436582109479,-53.87430757056186,-41.33705716586151,-25.234884979825377,-6.244771589964293,0.17685087247398812,0.014285615193299073,0.0,0.0,0.0,0.0,0.015855201549778042,0.0,0.023424693516324986,0.01851846527337254,1.0027653851611953,0.0,1.0079106465311192,0.0,0.0,1547.4413994123906,1411.3137602549791,98643.92195745473,88944.465374491,0,0.0
2021-06-18 00:00:00+00:00,1,0,1,1359546589,0.0,246645,0.0,3820,0.1006752923130989,0.0,86.92271423339844,0.0,0.0,2218.0,139890.0,86.90419006347656,0.097964346408844,0.0,0.0,4439.0,290429.0,86.76520538330078,0.1210283041000366,0.0,0.0,3769.285714285714,256521.85714285713,86.86399187360492,0.1082521006464958,0.0,0.0,3950.4333333333334,263553.0333333333,86.6195167541504,0.11051083033283547,0.0,0.0,0.0,-13.944582113088533,72.22723174030659,-15.075629499808906,76.31353206090499,-16.81673715771049,2.7672781002805236,0.1815345787540501,0.021315623456530375,0.0,0.0,0.0,0.0,0.015487784111641787,0.0,0.02122933523995227,0.01917578131789328,1.0028224022554686,0.0,0.9795610106309324,0.0,0.0,1564.8883346743926,1401.8262149002637,100243.6324007723,88271.86756577987,0,0.0
2021-06-19 00:00:00+00:00,1,1,1,1359546589,0.0,299273,0.0,3951,0.1037904098629951,0.0,86.941650390625,0.0,0.0,3820.0,246645.0,86.92271423339844,0.1006752923130989,0.0,0.0,4937.0,361076.0,86.79667663574219,0.1331439763307571,0.0,0.0,3628.4285714285716,247692.85714285713,86.88470241001674,0.10405873400824409,0.0,0.0,3978.5,266702.8333333333,86.63776880900065,0.11079025417566295,0.0,0.0,0.0,-19.971642697994728,3.429319371727746,-17.11634115809414,21.3375499199254,-22.046484772876006,3.0942225031820536,0.16702684999245765,0.021785050540090722,0.0,0.0,0.0,0.0,0.01320194871589246,0.0,0.019933428083148894,0.01969938691916872,1.0028501842142366,0.0,0.9392408635804217,0.0,0.0,1152.8338995709641,1392.7985162601742,74987.76343990957,87786.8985838506,0,0.0
2021-06-20 00:00:00+00:00,1,1,0,1359546589,0.0,453338,0.0,6001,0.1573343575000763,0.0,86.94261169433594,0.0,0.0,3951.0,299273.0,86.941650390625,0.1037904098629951,0.0,0.0,4335.0,334188.0,86.81958770751953,0.1154368221759796,0.0,0.0,3866.4285714285716,264714.28571428574,86.90227726527623,0.11004409619740076,0.0,0.0,4075.8333333333335,275098.2,86.65573628743489,0.11315283899505929,0.0,0.0,0.0,38.431372549019606,51.88559858263731,35.653584210085334,51.479752600468466,36.294775388242485,51.588530874634756,0.14170072683465929,0.0011056883629567693,0.0,0.0,0.0,0.0,0.013237334533318334,0.0,0.016835893903462146,0.020051070606881355,1.0028450624090661,0.0,0.9725261617360368,0.0,0.0,989.8670240364214,1429.462524585864,76073.46515021908,93209.71127161555,0,0.0
2021-06-21 00:00:00+00:00,1,0,0,1359546589,0.0,371959,0.0,5377,0.141142725944519,0.0,86.95452117919922,0.0,0.0,6001.0,453338.0,86.94261169433594,0.1573343575000763,0.0,0.0,3611.0,246711.0,86.84467315673828,0.1030982881784439,0.0,0.0,4118.714285714285,282606.85714285716,86.91796983991351,0.11547901587826863,0.0,0.0,4142.166666666667,279586.5333333333,86.67378946940104,0.11500940794746078,0.0,0.0,0.0,48.90612018831349,-10.398266955507419,50.767091860516956,-17.95106520962284,36.90113428481689,-10.291224251860854,0.12648792201990222,0.013698098816217197,0.0,0.0,0.0,0.0,0.014455855468329929,0.0,0.014204297746936047,0.020304159433876805,1.0028172342758668,0.0,1.0040832131839368,0.0,0.0,944.0623029589352,1442.508234204268,76281.75891916924,94559.43120078555,0,0.0
2021-06-22 00:00:00+00:00,1,0,0,1359546589,0.0,280519,0.0,4399,0.113495223224163,0.0,86.95623016357422,0.0,0.0,5377.0,371959.0,86.95452117919922,0.141142725944519,0.0,0.0,3719.0,228679.0,86.86832427978516,0.1029565036296844,0.0,0.0,4215.857142857143,290012.5714285714,86.93052782331195,0.11698454724890842,0.0,0.0,4163.533333333334,280270.9666666667,86.69140650431315,0.1157016888260841,0.0,0.0,0.0,18.284485076633494,-18.18858099311884,22.66933124598236,-24.58335461704113,10.236089244429314,-19.588329852169494,0.10119440488565168,0.0019653772475924924,0.0,0.0,0.0,0.0,0.015681591330386425,0.0,0.011211395263677025,0.02042932054224786,1.0027583047575412,0.0,1.0110876378369258,0.0,0.0,928.6708953489006,1441.3685243505543,76019.00717265742,94486.95037775591,0,0.0
2021-06-23 00:00:00+00:00,1,0,0,1359546589,0.0,272488,0.0,4268,0.1096767634153366,0.0,86.96043395996094,0.0,0.0,4399.0,280519.0,86.95623016357422,0.113495223224163,0.0,0.0,3745.0,238464.0,86.89177703857422,0.1044894754886627,0.0,0.0,4290.571428571428,294873.14285714284,86.94033595493862,0.11772558838129041,0.0,0.0,4213.9,282983.0,86.709068552653,0.11659439081947005,0.0,0.0,0.0,13.965287049399189,-2.9779495339849915,14.267981749865811,-2.862907681832605,4.964411872501673,-3.3644233654526734,0.07901429079559819,0.004834382054985653,0.0,0.0,0.0,0.0,0.01566301758970087,0.0,0.008879797799249373,0.020366126411616333,1.0026671651090935,0.0,1.009701989554299,0.0,0.0,890.7805720111572,1416.7133735370076,75324.6502900892,92995.92204481614,0,0.0
2021-06-24 00:00:00+00:00,1,0,0,1359546589,0.0,264173,0.0,4041,0.1024347096681594,0.0,86.98988342285156,0.0,0.0,4268.0,272488.0,86.96043395996094,0.1096767634153366,0.0,0.0,2218.0,139890.0,86.90419006347656,0.097964346408844,0.0,0.0,4551.0,312627.85714285716,86.95257786342076,0.11836421170404975,0.0,0.0,4272.8,286146.43333333335,86.72718836466471,0.11739988053838409,0.0,0.0,0.0,82.19116321009918,-5.318650421743209,88.84337693902351,-3.0515105252341357,4.563255330320692,-6.603088495374498,0.0986067062041629,0.03386535870346652,0.0,0.0,0.0,0.0,0.015296736242022303,0.0,0.00902475629534777,0.020365562905725283,1.0025988332264195,0.0,1.0082140728018063,0.0,0.0,887.37803990987,1369.216146257559,75538.90498323357,90577.0684249657,0,0.0
