timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,sort_sort_position,daily_rpv,ccu_playing,session_session_length,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-01 00:00:00+00:00,1,0,0,7204130482,86.45454406738281,0.0,0.0033933328199535,1831,15.367217977841696,231728.0,0.012320346198976,281138,220839.0,1802.0,252895.0,86.45503997802734,0.0138388518244028,15.48024825255076,184016.0,1391.0,218251.0,86.48324584960938,0.0105056883767247,15.593350847562157,216511.0,1634.7142857142858,257705.7142857143,86.46788460867745,0.012238074892333514,15.90421714101519,197833.03333333333,1196.0666666666666,197987.03333333333,86.46941655476888,0.009249991923570584,15.78806217511495,25.928180158247116,4.93074139984333,31.63191948238677,1.6093229744728044,28.814071871377458,11.167875995966714,17.27309774647101,-10.9727717638333,-0.033187679237289824,-0.0005736052457572249,0.16530878743423655,0.1776631232805302,126.48908296943232,0.824247080625598,0.00651279260437008,6.631547185652937e-05,-0.006283896309987617,-0.00013247650112405157,0.9999822833765686,1.0944127800699277,1.3230362786748793,31170.624958599645,35147.634590061236,289.389932387153,276.12540046437573,36160.11402424255,38486.42007297209,8,0.07267925723685964
2025-08-02 00:00:00+00:00,1,1,0,7204130482,86.45610046386719,0.0,0.0032554982795687,1825,17.582112550735474,223201.0,0.0125100156292319,264986,231728.0,1831.0,281138.0,86.45454406738281,0.012320346198976,15.367217977841696,197299.0,1443.0,237857.0,86.48600769042969,0.0099290553480386,14.686115185419718,220211.2857142857,1689.2857142857142,261581.2857142857,86.46361214773995,0.012606783503932557,16.31793105034601,198608.06666666668,1227.2333333333333,201916.26666666666,86.46867752075195,0.009412114073832781,15.798255346881017,13.128297659896916,-3.679745218532071,26.47262647262647,-0.3276897870016393,11.405592435791245,-5.745221208089979,25.99401645699504,1.5394813359357107,-0.034580422152852286,0.0018002483283652282,0.1595543526666459,0.1784971188773176,122.23493975903614,0.8423092453592063,0.006887130312053044,7.877219984917461e-05,-0.004957471575055207,-0.0001573182849637013,0.9999414195618895,1.1087731198948567,1.33942102752255,30861.470159101173,35450.96768579422,302.8246963233092,292.6602930471428,36370.71313486357,39124.9335757351,8,0.07000484574382168
2025-08-03 00:00:00+00:00,1,1,0,7204130482,86.44200134277344,0.0,0.0032437249615884,1462,29.197598497072857,223278.0,0.0109969926998019,256596,223201.0,1825.0,264986.0,86.45610046386719,0.0125100156292319,17.582112550735474,222173.0,1651.0,272134.0,86.48580169677734,0.012591497041285,16.825355887413025,220369.14285714287,1662.2857142857142,259361.57142857142,86.45735495431083,0.01237899716943497,18.085394280297415,199157.5,1241.2,205220.06666666668,86.46729380289713,0.009495346248149824,16.264696776866913,0.49736016527661686,0.03449805332413902,-11.447607510599633,-19.890410958904113,-5.7096871394239574,-3.166205007056977,-12.663342065324246,-12.094492719054251,-0.050644560314616616,-0.01630783833426186,0.1575925272106268,0.1793003943120801,152.61654135338347,0.8701504694131265,0.005697650401212797,0.0001307673292028039,-0.004102979387553925,-0.00022710984752888786,0.9998850565555,1.1065068744945226,1.3036909709160978,31075.040070554656,35709.018280208096,291.8872750201504,293.5615308820211,36236.71943773155,39426.95941902979,8,0.07002899605283586
2025-08-04 00:00:00+00:00,1,0,0,7204130482,86.44391632080078,0.0,0.0028567072418052,1487,14.651800195376078,197312.0,0.0117260944098234,229389,223278.0,1462.0,256596.0,86.44200134277344,0.0109969926998019,29.197598497072857,219851.0,1681.0,256057.0,86.47660064697266,0.0129449125379323,17.10109841823578,217149.2857142857,1634.5714285714287,255551.85714285713,86.4526857648577,0.012204880293990843,17.735494534174602,196893.83333333334,1252.9333333333334,206320.76666666666,86.46601384480795,0.0096006189162532,16.265271092785728,-10.25194336164038,-11.629448490222948,-11.540749553837005,1.7099863201094356,-10.414868564421198,-10.603049151194877,-9.415421885141473,6.630009948398308,-0.037795572359866636,0.002215332821542404,0.141553128539116,0.16993006389446563,132.6021505376344,0.8601595535986748,0.006482409869654301,7.425663892078108e-05,-0.002793448311937759,-0.0002743374121201116,0.9998458575877667,1.102874996326882,1.2712597386121436,28360.816402828066,33458.1816787596,275.7243905795188,296.1931957277294,33032.714029887175,39631.71004053092,8,0.06188501002865105
2025-08-05 00:00:00+00:00,1,0,0,7204130482,86.44309997558594,0.0,0.0029522621259964,1617,16.685779531796772,204603.0,0.0123782223090529,238068,197312.0,1487.0,229389.0,86.44391632080078,0.0117260944098234,14.651800195376078,216084.0,1676.0,255618.0,86.46063232421875,0.0127459429204463,15.882738471031187,215509.14285714287,1626.142857142857,253044.7142857143,86.45018114362445,0.0121523487780775,17.85021468571254,197279.56666666668,1272.3666666666666,207361.6,86.46466878255208,0.009729769267141771,16.26372886631224,-5.313211528849893,3.695162990593581,-3.5202863961813824,8.742434431741763,-6.865713682135066,3.783529288675558,-2.8850012406969383,5.561339320986436,-0.02027783993884258,-0.0009443639871875575,0.11970920142500827,0.16970237756271978,126.45426452410383,0.8594273088894396,0.006792148494764123,8.155158028091715e-05,-0.0026852743966197506,-0.00030190676815362427,0.9998324444061184,1.0924047862558304,1.2489863268512418,24447.688616937518,33478.81150787642,241.33297411587094,300.4287147455798,27841.066666049042,40053.677284880054,8,0.06417176201595488
2025-08-06 00:00:00+00:00,1,0,0,7204130482,86.43240356445312,493.0,0.0016188524142789,1576,15.655125816663109,112593.0,0.0124004185199737,240858,204603.0,1617.0,238068.0,86.44309997558594,0.0123782223090529,16.685779531796772,207603.0,1359.0,248241.0,86.4565658569336,0.0112959183752536,15.986745794614157,201936.2857142857,1657.142857142857,251990.0,86.4467293875558,0.012310134513037514,17.802840403148107,194818.56666666668,1285.8,208864.8,86.46303532918294,0.009825022735943347,16.214746685822806,-45.76523460643632,-44.97001510241785,15.967623252391473,-2.535559678416821,-2.974125950185502,1.1719340692575297,9.777869386341976,0.17931662856438546,-0.02794731925906957,-0.012373932836551305,0.15771976108722946,0.18914217238292397,71.39695624603678,0.46746436711935196,0.00654324729406001,0.00013904049786545562,-0.0036779131208107985,-0.0003946323415988325,0.9998114114133854,1.0365351165928522,1.2529370001356601,31787.91089075617,36848.406919860834,196.81861175730552,304.8103310766177,22824.579096875943,40447.618165584274,8,0.03531371094589233
2025-08-07 00:00:00+00:00,1,0,0,7204130482,86.42321014404297,489.0,0.00200269956215,2021,15.457142194112144,139777.0,0.0153971817344427,252809,112593.0,1576.0,240858.0,86.43240356445312,0.0124004185199737,15.655125816663109,220839.0,1802.0,252895.0,86.45503997802734,0.0138388518244028,15.48024825255076,190356.0,1688.4285714285713,251977.7142857143,86.44218226841518,0.012532753071614642,17.799539537656877,190428.03333333333,1318.2333333333333,210774.66666666666,86.461341603597,0.010040233191102694,16.191543738047283,-36.7063788551841,24.143596848827187,12.153163152053281,28.23604060913705,-0.03400620811008226,4.961844738393584,11.260543358748976,24.16662961529912,-0.03681663208121577,-0.010636543739406257,0.1714046678942808,0.18488914276450594,69.12809099901088,0.5528934773149796,0.007994145801194574,0.00011058351238472538,-0.00501060485839754,-0.0005757994858651988,0.999778405761159,0.9996217293637264,1.2482531862627189,34285.30439788746,35208.07584133076,192.8207047384458,329.40821371722143,16686.456577218483,41142.175303605196,8,0.043839710949028735
2025-08-08 00:00:00+00:00,1,0,0,7204130482,86.41130828857422,480.0,0.0019851945563749,2141,18.71317263444265,139091.0,0.0142692597582936,289416,139777.0,2021.0,252809.0,86.42321014404297,0.0153971817344427,15.457142194112144,231728.0,1831.0,281138.0,86.45454406738281,0.012320346198976,15.367217977841696,177122.14285714287,1732.7142857142858,253160.2857142857,86.43600572858539,0.0128111692943743,18.277533060028443,187363.86666666667,1355.1333333333334,214941.46666666667,86.4593022664388,0.010241108636061301,16.355323025915357,-39.97661050887247,-0.4907817452084351,16.930638995084646,5.937654626422573,2.9444614388663304,14.480101578662152,15.818659052613171,-7.325509275674769,-0.05000983959257965,-0.01377159613593637,0.1921546589289582,0.18975021205841702,64.93510737628385,0.48059029013499555,0.007397630408718216,0.00013453809445865075,-0.006552559988833772,-0.0008217205858057549,0.9997305490879209,0.9453377858189459,1.2509553164257259,37819.22115442408,35552.333432084975,223.080678255638,357.29305400019246,16992.7177615026,42589.36845378072,8,0.04362455365053876
2025-08-09 00:00:00+00:00,1,1,0,7204130482,86.41246032714844,466.0,0.0020503008187408,1834,14.881637851397196,144307.0,0.0120476623997092,292777,139091.0,2141.0,289416.0,86.41130828857422,0.0142692597582936,18.71317263444265,223201.0,1825.0,264986.0,86.45610046386719,0.0125100156292319,17.582112550735474,165851.57142857142,1734.0,257130.42857142858,86.42977142333984,0.012745118833013913,17.891750960122973,185147.5,1383.7666666666667,219458.83333333334,86.4576052347819,0.010399711054439298,16.36335080464681,-35.34661583057424,3.750062908455609,0.49315068493149816,-14.339093881363851,10.487723879752142,1.161304143516606,-3.6958645234809184,-15.569114279338558,-0.05047664246317085,0.0013332034857871378,0.20895756910205687,0.19502961417685863,78.64141689373297,0.4928888099515674,0.006264131867831599,0.00010312413623220608,-0.006204605102537236,-0.0010958645049384157,0.9996780640480792,0.895780777102426,1.2255262445559425,40335.378074583045,36109.24549080993,214.95387954088346,360.1870858062682,18859.80093234829,43438.55509367658,8,0.04526050185596693
2025-08-10 00:00:00+00:00,1,1,0,7204130482,86.4080810546875,458.0,0.0020688574337985,1931,15.183913509051004,146203.0,0.0145548712462186,295812,144307.0,1834.0,292777.0,86.41246032714844,0.0120476623997092,14.881637851397196,223278.0,1462.0,256596.0,86.44200134277344,0.0109969926998019,29.197598497072857,154840.85714285713,1801.0,262732.71428571426,86.42492566789899,0.01325338719678773,15.889795961834137,183153.76666666666,1416.4666666666667,224275.16666666666,86.45570551554361,0.010659887688234396,16.3999567243788,-34.51974668350666,1.313865578246376,32.07934336525309,5.288985823336967,15.283168872468789,1.0366251447347263,32.353195492080246,20.81074953237332,-0.03924051683097396,-0.005067871513386724,0.21968478155750226,0.19964471523115587,75.67443064182194,0.494241294331216,0.006527772613103548,0.00010385429611399828,-0.006781441824772493,-0.0013638760542297307,0.999643981302783,0.8454145386191373,1.2432952001376008,41213.963444095214,36565.681589680236,221.79464068675972,363.9599952754731,21030.60103698985,43633.10985390485,8,0.045855164010394044
2025-08-11 00:00:00+00:00,1,0,0,7204130482,86.4082260131836,460.0,0.0020313532874259,1944,14.986296574274698,144138.0,0.0145484032109379,272877,146203.0,1931.0,295812.0,86.4080810546875,0.0145548712462186,15.183913509051004,197312.0,1487.0,229389.0,86.44391632080078,0.0117260944098234,14.651800195376078,147244.57142857142,1866.2857142857142,268945.28571428574,86.41982705252511,0.013656574168375514,15.937581158819652,180621.93333333332,1448.3333333333333,227772.16666666666,86.45428949991862,0.010918678094943313,16.38521819776959,-26.949197210509247,-1.412419717789648,30.73301950235374,0.6732263076126399,18.95818892797825,-7.753235162873717,24.068617414082418,-0.044438972844773605,-0.041287240486354015,0.00016776034639232051,0.22844874021982697,0.20235289863888462,74.10694087403598,0.5282140736886081,0.007124062767976898,0.0001039711429541949,-0.00585774012974185,-0.0017046715181575464,0.999601379554527,0.8152086998030035,1.250753438248187,41622.65880406466,36549.371767759374,228.22010775219545,366.9906823334117,21203.331206740946,43166.181802251136,8,0.04520749663228645
2025-08-12 00:00:00+00:00,1,0,0,7204130482,86.41234588623047,451.0,0.0020548228811666,1818,18.85574122269948,146347.0,0.0143890948966145,263692,144138.0,1944.0,272877.0,86.4082260131836,0.0145484032109379,14.986296574274698,204603.0,1617.0,238068.0,86.44309997558594,0.0123782223090529,16.685779531796772,138922.2857142857,1895.0,272605.85714285716,86.41543361118862,0.013943841680884314,16.24757568609147,177455.16666666666,1476.0333333333333,230449.2,86.45311228434245,0.011137946431214562,16.48772953218884,-28.472700791288496,1.5325590753305862,12.430426716141007,-6.481481481481477,10.763311322815339,-3.365985407344696,16.245245378174644,-1.0950226771528349,-0.03557726338383471,0.004767917635817298,0.23376988542558494,0.19834257507466974,80.4546454095657,0.5549900831648925,0.006894380965744256,0.00012884181008759586,-0.0033345903669042064,-0.002020979935387631,0.9995641721603971,0.7828585006783069,1.2519221354671013,41427.69722418462,35196.91471697136,227.8129172692614,362.3005499661159,21118.74654432442,42807.07394602707,8,0.04590032822465433
2025-08-13 00:00:00+00:00,1,0,0,7204130482,86.41281127929688,436.0,0.0021065404909889,2000,15.110827008883158,150596.0,0.0163879338651895,267447,146347.0,1818.0,263692.0,86.41234588623047,0.0143890948966145,18.85574122269948,112593.0,1576.0,240858.0,86.43240356445312,0.0124004185199737,15.655125816663109,144351.2857142857,1955.5714285714287,276404.28571428574,86.41263471330915,0.014513486730200855,16.169818713551475,175363.46666666667,1514.0333333333333,234247.96666666667,86.45201212565104,0.011449548074354676,16.51596868832906,33.752542342774426,2.9033734890363316,26.903553299492387,10.011001100110018,11.039284557706196,1.4240098296497417,32.156296489453155,13.891346071011679,-0.02266775462473891,0.0005385724246131929,0.23685914976467382,0.19874884642289073,75.26036981509246,0.5630851604797942,0.007478089198647961,0.00010033949553366373,-0.0011912754603756483,-0.002331305345782863,0.9995445171098544,0.8231548363985678,1.26760345787874,41010.68987132259,34853.28670471905,204.07412195756982,355.1742149826036,20718.497658078693,40748.68229854503,8,0.047232986185709605
2025-08-14 00:00:00+00:00,1,0,0,7204130482,86.41587829589844,425.0,0.0021367706215482,2045,15.120882391929626,153336.0,0.016000036150217,272184,150596.0,2000.0,267447.0,86.41281127929688,0.0163879338651895,15.110827008883158,139777.0,2021.0,252809.0,86.42321014404297,0.0153971817344427,15.457142194112144,146288.2857142857,1959.0,279172.14285714284,86.41158730643136,0.014599608789597188,16.121781598953973,173561.36666666667,1547.6333333333334,238244.53333333333,86.4509048461914,0.011694154515862414,16.528952611817253,9.700451433354562,1.819437435257254,1.187530925284519,2.2499999999999964,7.663888548271625,1.771192049265835,3.9153555902100345,-2.366971444743582,-0.008483656337587853,0.003549261453428265,0.23101462006749596,0.19898431593107252,74.94428152492668,0.5633521318221063,0.0075132722229366055,9.861209226689987e-05,0.0006670270647328928,-0.0025845333519442983,0.9995452038376,0.8428620292858129,1.2484535559876262,38884.87588108964,34535.98981822872,213.77825627773416,356.167771716081,20549.76180456352,38235.010304902935,8,0.04809236081816229
2025-08-15 00:00:00+00:00,1,0,0,7204130482,86.4322738647461,421.0,0.002136739049062,1812,16.56241202354431,153942.0,0.0123627837747335,272370,153336.0,2045.0,272184.0,86.41587829589844,0.016000036150217,15.120882391929626,139091.0,2141.0,289416.0,86.41130828857422,0.0142692597582936,18.71317263444265,148409.85714285713,1912.0,276737.0,86.41458238874164,0.014327255077660028,15.814530083111354,173978.23333333334,1574.0333333333333,241556.13333333333,86.45025685628255,0.011832442227750966,16.559987666871812,10.677182563932973,0.3952105180779375,-15.366651097617934,-11.393643031784839,-5.889791856704541,0.06833612556211843,-13.360720989412322,-22.73277598459783,0.024262537608921164,0.018972866064626004,0.21153209393598227,0.19662675784419836,84.91009376723663,0.5651923295798745,0.00665269063152832,0.00010758795153754514,0.0028435843331515555,-0.002699155881751893,0.9995873411041425,0.8530369247888124,1.2108451325507346,34430.23280158409,34208.77595579477,213.7887552425001,344.8834369137989,20169.050477634086,36661.13800812131,8,0.04828242688650766
2025-08-16 00:00:00+00:00,1,1,0,7204130482,86.42911529541016,421.0,0.0021039034348089,2164,17.39346369107564,152144.0,0.0142750283703207,301343,153942.0,1812.0,272370.0,86.4322738647461,0.0123627837747335,16.56241202354431,144307.0,1834.0,292777.0,86.41246032714844,0.0120476623997092,14.881637851397196,149529.42857142858,1959.142857142857,277960.71428571426,86.41696166992188,0.014645450216318814,16.17336234592256,174196.3,1609.6,245485.86666666667,86.44899546305338,0.01201061833028987,16.56179838710361,5.4307829835004595,-1.167972353223945,17.993456924754625,19.426048565121423,2.925776273409464,10.63736828578772,18.487951410933157,15.467750875780585,0.019273804030883745,-0.0036543864863292086,0.18869928938641414,0.19542376640260015,70.2743648960739,0.5048847828395455,0.007181161728788361,0.00011432162536445918,0.004097529820037746,-0.0027203790072734446,0.9996294486366218,0.8583961230601832,1.2193752073017003,29756.08529298834,34042.09703939725,232.49109636739962,348.9858805562043,22392.32194545524,36536.28850102084,8,0.04771850148900769
2025-08-17 00:00:00+00:00,1,1,0,7204130482,86.42630767822266,409.0,0.0021193186321799,1986,16.402501980463665,153942.0,0.0141322584822773,310752,152144.0,2164.0,301343.0,86.42911529541016,0.0142750283703207,17.39346369107564,146203.0,1931.0,295812.0,86.4080810546875,0.0145548712462186,15.183913509051004,150635.0,1967.0,280095.0,86.41956547328404,0.0145850769643272,16.347446413267225,174155.0,1638.8666666666666,249310.63333333333,86.44787877400717,0.0121954445727169,16.571523377630445,5.293325034370011,1.1817751603743876,2.8482651475919107,-8.225508317929764,5.050505050505061,3.1223555881503717,-2.9035829777683264,-1.0001373331084529,0.02109365618665482,-0.0032484622547679365,0.15061165764336248,0.19561140740318944,77.47458480120785,0.4953837935595151,0.006390927843013583,0.00010654919015780949,0.003830228533067656,-0.002792180181212238,0.9996724812554725,0.8649478912463036,1.1959446724030283,23004.112607156356,34066.704656302456,206.54856013129964,342.2200072078435,24893.342547914777,37178.485421546866,8,0.04828242688650766
2025-08-18 00:00:00+00:00,1,0,0,7204130482,86.4188461303711,402.0,0.0021363893964935,1763,16.682862242062885,155800.0,0.0135310934856534,264169,153942.0,1986.0,310752.0,86.42630767822266,0.0141322584822773,16.402501980463665,144138.0,1944.0,272877.0,86.4082260131836,0.0145484032109379,14.986296574274698,152301.0,1941.142857142857,278851.0,86.42108263288226,0.014439747003572272,16.589812937236967,174177.66666666666,1658.8,251649.06666666668,86.44632212320964,0.012381738889962387,16.526746629344093,8.090857372795512,1.2069480713515546,-9.310699588477366,-11.228600201409867,-3.1911813747585893,-14.990410359386264,-6.992586818872725,-4.253849428085365,0.012290632127864853,-0.008633421989223677,0.1280145522819471,0.19551201491626097,88.3219954648526,0.5897717378960518,0.006673732823560586,0.00010707801774098295,0.0021332332066120075,-0.002857647005786431,0.999708032803392,0.8744002771116849,1.1662131734403047,19173.09610723429,34053.82656341286,176.76600289712127,330.8953788195614,21936.650788650782,35759.8214335707,8,0.048865170706616085
2025-08-19 00:00:00+00:00,1,0,0,7204130482,86.41283416748047,402.0,0.002007106474638,1844,16.75460648536682,146910.0,0.0145229529589414,277943,155800.0,1763.0,264169.0,86.4188461303711,0.0135310934856534,16.682862242062885,146347.0,1818.0,263692.0,86.41234588623047,0.0143890948966145,18.85574122269948,152381.42857142858,1944.857142857143,280886.85714285716,86.42115238734654,0.014458869583904686,16.28965083190373,173388.16666666666,1681.6,254053.36666666667,86.44453862508138,0.012571170926094007,16.596572883923848,0.38470211210341887,-5.706033376123232,1.4301430143014215,4.594441293250151,5.404411207014248,5.214086437091403,0.9302743729794782,7.330224082330372,0.0005650595930495328,-0.006956772926081101,0.07479874845520164,0.19847039535543962,79.6260162601626,0.528559709869614,0.006634429957113663,0.00011404596310260512,1.3623918820241255e-06,-0.0029356501391512527,0.9997294654109236,0.8788456069460445,1.1501609252557674,10894.576624461535,34412.41798828819,157.84143176752676,318.68064221747306,19364.53063881692,34988.312274620796,8,0.04607690775679698
2025-08-20 00:00:00+00:00,1,0,0,7204130482,86.41085052490234,387.0,0.0019685766648785,1870,15.06795084476471,144638.0,0.0147089213132858,268281,146910.0,1844.0,277943.0,86.41283416748047,0.0145229529589414,16.75460648536682,150596.0,2000.0,267447.0,86.41281127929688,0.0163879338651895,15.110827008883158,151530.2857142857,1926.2857142857142,281006.0,86.42087227957589,0.014219010647918442,16.283525665601093,173111.03333333333,1706.3,256934.5,86.44235712687174,0.012778536851207365,16.498952142397563,-3.9562803792929424,-1.5465250833843869,-6.499999999999995,1.4099783080260275,0.3118374855578754,-3.476252325117024,-10.24541937815714,1.2805133699059779,-0.0022690552077930803,-0.00229554162554102,0.03643866863881869,0.1999615444747229,77.30518439337253,0.5391267397738201,0.006970277543778562,0.00010417626535557291,-0.002293995448522518,-0.0029339799891588045,0.9997514546339323,0.8753358049830776,1.1127260353422213,5390.765268809339,34615.54959094857,124.62649692689295,302.6884309102344,16652.045200565677,32292.26242514492,8,0.045364316820690226
2025-08-21 00:00:00+00:00,1,0,0,7204130482,86.39912414550781,380.0,0.0021905705123349,1693,15.03067147731781,161546.0,0.0140072600916028,272249,144638.0,1870.0,268281.0,86.41085052490234,0.0147089213132858,15.06795084476471,153336.0,2045.0,272184.0,86.41587829589844,0.016000036150217,15.120882391929626,152703.14285714287,1876.0,281015.28571428574,86.41847882952008,0.013934328353830698,16.27063839208512,173482.3,1728.8666666666666,260150.73333333334,86.4396344502767,0.01297064255923028,16.50119771030214,5.35425470861377,11.68987403033781,-17.212713936430312,-9.465240641711226,0.02388090409428667,1.4790462239219426,-12.454822226055862,-4.77031052609701,-0.019387814740778886,-0.013570494125791921,0.03989364238500241,0.19842281766963382,95.36363636363636,0.5933737373737373,0.006218549127640037,9.304209596784719e-05,-0.00533757890973325,-0.0029477485427589155,0.9997552555504062,0.8802231862105984,1.074297459836686,5963.928563804782,34422.846781808716,138.47674061846246,273.25455270629226,15061.044143098647,28512.641244787672,8,0.050667348311752264
2025-08-22 00:00:00+00:00,1,0,0,7204130482,86.39208984375,375.0,0.0022048026724441,2076,15.60942792892456,163198.0,0.0142960119992494,287803,161546.0,1693.0,272249.0,86.39912414550781,0.0140072600916028,15.03067147731781,153942.0,1812.0,272370.0,86.4322738647461,0.0123627837747335,16.56241202354431,154025.42857142858,1913.7142857142858,283220.0,86.41273825509208,0.01421050381447583,16.134497807139443,173919.0,1763.2333333333333,263528.1,86.43634490966797,0.013151425713052303,16.48453557226393,6.012654116485439,1.0226189444492606,14.569536423841068,22.622563496751336,5.666189374747588,5.713152298080071,15.637483108512695,2.0614446062845904,-0.04649191696491917,-0.008141635493852384,0.04102731894517906,0.19663356113908384,78.5739046701974,0.5670456282747981,0.007213242345485122,9.564659053624447e-05,-0.00619425092424875,-0.0029017871691194683,0.9997268897175077,0.8856158819417578,1.0805295277129103,6204.054463638178,34198.31231974832,131.3110559191368,247.94113363282352,14990.247838787654,25306.069889760875,8,0.05118548221423833
2025-08-23 00:00:00+00:00,1,1,0,7204130482,86.57292938232422,369.0,0.0022306405581051,2509,15.110806107521055,165892.0,0.0168209932744503,397144,163198.0,2076.0,287803.0,86.39208984375,0.0142960119992494,15.60942792892456,152144.0,2164.0,301343.0,86.42911529541016,0.0142750283703207,17.39346369107564,155989.42857142858,1963.0,296905.85714285716,86.43328312465123,0.014574213086494344,15.808403866631645,174079.56666666668,1808.4,270371.86666666664,86.43915506998698,0.01341452344010269,16.45398678647147,9.036176254075091,1.6507555239647642,15.942698706099812,20.85741811175337,31.791347401466098,37.991612318148185,17.835095231214602,17.66213735224531,0.16639541712595296,0.20932418569949984,0.045739950889168685,0.19615856659726447,66.09243027888446,0.41771141522617683,0.006317591811554973,9.108766558878949e-05,0.013308661324639348,-0.0016600476223577252,0.9999320684551926,0.8960812090606952,1.0864503052657661,6987.208760714615,34147.198271206275,203.9564298440486,256.40560540433177,34759.74358235612,32098.522011019446,8,0.05203042938935787
2025-08-24 00:00:00+00:00,1,1,0,7204130482,86.74031829833984,365.0,0.0022219145822971,2180,17.18043263753255,166143.0,0.0152871441096067,379549,165892.0,2509.0,397144.0,86.57292938232422,0.0168209932744503,15.110806107521055,153942.0,1986.0,310752.0,86.42630767822266,0.0141322584822773,16.402501980463665,157732.42857142858,1990.7142857142858,306734.0,86.47814178466797,0.0147391967475414,15.919536817641484,173483.8,1834.7,275748.4666666667,86.44772415161133,0.013573905297865422,16.50688951280382,7.925712281248787,0.15130325754104668,9.768378650553867,-13.112793941809485,22.138876016888066,-4.430382934149835,8.171982056354942,-9.118659878268842,0.3633275891945953,0.19335018141339866,0.049012953809858345,0.19669713489893037,76.17744154057772,0.4377367935713345,0.005743643788697141,0.00010340687980024888,0.04520879473005202,0.0005870152898841233,1.0003518615828833,0.9092055198896299,1.0858479136331698,7556.999266518111,34123.76641137905,211.8369682064631,252.55141504529843,42626.61689736183,36300.9286560537,8,0.05210915312393656
2025-08-25 00:00:00+00:00,1,0,0,7204130482,86.8508529663086,362.0,0.0022087807812818,1634,16.90726713339488,165892.0,0.0132622933015227,280800,166143.0,2180.0,379549.0,86.74031829833984,0.0152871441096067,17.18043263753255,155800.0,1763.0,264169.0,86.4188461303711,0.0135310934856534,16.682862242062885,159174.14285714287,1972.2857142857142,309109.85714285716,86.53985704694476,0.014700796721237013,15.95159465926034,172436.9,1841.0666666666666,277179.9,86.45988566080729,0.013685013229648229,16.580927911069658,6.477535301668813,-0.15107467663398877,-7.317073170731703,-25.045871559633028,6.295591079952612,-26.017457561474277,-1.9865370408954752,-13.245448551842642,0.4998988707691998,0.1274317066586761,0.04860115772940602,0.1962955705175218,101.46299694189602,0.5907813718612113,0.00581906759591312,0.00010191670012233716,0.07667132786342631,0.003451870758090547,1.0009249536420994,0.9230863165432855,1.074225978049339,7569.026273394636,33848.59966377285,231.08787158916294,244.6193289418424,42384.887489452834,35595.06451583076,8,0.05203042938935787
2025-08-26 00:00:00+00:00,1,0,0,7204130482,86.9482421875,358.0,0.0022283367133067,1482,16.371588150660198,167932.0,0.0121254231780767,227485,165892.0,1634.0,280800.0,86.8508529663086,0.0132622933015227,16.90726713339488,146910.0,1844.0,277943.0,86.41283416748047,0.0145229529589414,16.75460648536682,162177.2857142857,1920.5714285714287,301901.5714285714,86.61634390694755,0.01435829246682777,15.896877754302253,170628.86666666667,1835.4333333333334,275691.6,86.47530034383138,0.01366947743420795,16.565802319844565,14.3094411544483,1.2297157186603291,-19.631236442516265,-9.302325581395355,-18.154081952054913,-18.986823361823358,-16.508555716202356,-8.5721986205468,0.6195931717525083,0.11213386842521267,0.048996961828559546,0.1906067561463605,113.23803101820634,0.7382080655512867,0.006514686618077596,9.748880893368306e-05,0.10228075299944274,0.006781289309628819,1.0016310271552151,0.9504680473035573,1.0503907362907712,7706.210658348955,32523.014780263195,261.9848582152623,251.00977908321732,45374.37178403431,36728.69816181912,8,0.052670255758045265
