timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,session_session_length,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-24 00:00:00+00:00,1,1,0,6738135827,461.0,0.0189594551776326,79.55513763427734,2216,0.0154743073508143,144646,32.505589405695595,170357,101567.0,1899.0,160508.0,79.62792205810547,0.0125948321074247,20.883654713630676,63100.0,1122.0,92359.0,79.99491882324219,0.0082413051277399,18.455648342768352,79546.28571428571,1575.857142857143,116193.42857142857,79.78868321010044,0.011320101429841314,22.396364405041652,49851.53333333333,949.7666666666667,80445.1,80.21758168538412,0.00692924926988776,19.879825610584682,129.23296354992075,42.4143668711294,97.50445632798575,16.692996313849395,84.45089271213418,6.136142746778983,87.76525211678438,22.862355121765688,-0.549761404141913,-0.0914056551356568,0.47668261707048576,0.47738127722405194,65.24402345511953,0.8490707803566607,0.013007901008464528,0.00022472356430272038,-0.07245526994977462,-0.03526680917707911,0.994653310829466,1.5956637719124462,1.6336692459650362,29984.698564068043,23798.188654244066,469.4864156772736,431.3370298656649,33386.323375821776,28159.61854457305,4,0.7324812380363998
2025-08-25 00:00:00+00:00,1,0,0,6738135827,456.0,0.0184775974992699,79.42511749267578,2739,0.0210002120584249,144138,20.46856673558553,182698,144646.0,2216.0,170357.0,79.55513763427734,0.0154743073508143,32.505589405695595,47517.0,924.0,74711.0,79.9570083618164,0.0069964597932994,19.420817295710247,93349.28571428571,1835.142857142857,131620.14285714287,79.71269880022321,0.013320637467716386,22.546042896452402,53681.5,1023.0,84904.76666666666,80.17627690633138,0.007504146018375906,19.92952962319056,203.3398573142244,-0.351202245482074,196.42857142857144,23.601083032490976,144.53962602561873,7.244198946917346,200.1548308551287,35.71019097872457,-0.6652210732219332,-0.16343399743619091,0.5043798127567195,0.5408903489681449,52.605109489051095,0.7889369947290352,0.014991871876693359,0.00014200574955831196,-0.08736228942870641,-0.03729893532690375,0.9942180140560809,1.7389470434746739,1.7751037140131931,35702.200801819046,29035.80526813347,589.9559119306944,534.005230505186,38639.943213163264,33145.63863719957,4,0.729908747480681
2025-08-26 00:00:00+00:00,1,0,0,6738135827,432.0,0.0185306225111481,79.42725372314453,2893,0.0237386859953403,148537,19.989792346954346,226949,144138.0,2739.0,182698.0,79.42511749267578,0.0210002120584249,20.46856673558553,45779.0,1166.0,75177.0,79.95780944824219,0.0088935066014528,25.900160948435467,108029.0,2081.8571428571427,153301.85714285713,79.63690512520927,0.015441377381128885,21.701704524812243,57548.23333333333,1102.2,90621.56666666667,80.13609313964844,0.00817042949299013,19.97883622646332,224.46536621595055,3.051936338786443,148.1132075471698,5.622489959839361,201.88621519879752,24.22084532945079,166.92155365873865,13.040220400140058,-0.6635445977807741,0.0026896157490075012,0.5083983052827271,0.5821727431599684,51.325846579129234,0.6544921788940296,0.012747301167658074,0.00013457695907413824,-0.08292988368442765,-0.038983137323805775,0.9937707468023271,1.8771905537789462,1.8899101197038553,39959.925224399034,33503.012863676595,694.6319010972481,624.8412432853205,49026.91276261401,41600.97800714035,4,0.7521850977850248
2025-08-27 00:00:00+00:00,1,0,0,6738135827,404.0,0.0188803959967432,79.35248565673828,2810,0.0231003891676664,155591,17.947969953219097,223515,148537.0,2893.0,226949.0,79.42725372314453,0.0237386859953403,19.989792346954346,63209.0,1299.0,96792.0,79.88786315917969,0.009883233346045,19.45224889119466,121226.42857142857,2297.714285714286,171405.14285714287,79.5604226248605,0.01732954249850337,21.486807533672877,61610.46666666667,1174.6,96202.6,80.09358037312826,0.008784796188895857,19.988285330931344,146.15323767185055,4.748985101355219,116.32024634334104,-2.8689941237469707,130.92301016612944,-1.5131152814068405,133.73311505298565,-2.688846500599029,-0.6701612501196164,-0.09413401937181654,0.5049054116435541,0.6110431256470199,55.35076485236571,0.6961067664059843,0.012571806939995347,0.00011535278133335324,-0.07755225045340461,-0.04064711421164563,0.9933433148351719,1.967627176520254,1.9726743940181821,43640.74189729313,37646.652124571534,743.1097304090225,691.4806003711568,55285.281323481395,47605.41221158035,4,0.7879062560134499
2025-08-28 00:00:00+00:00,1,0,0,6738135827,370.0,0.0191753575738083,79.25055694580078,2662,0.0218997504562139,162248,20.156848748524983,205500,155591.0,2810.0,223515.0,79.35248565673828,0.0231003891676664,17.947969953219097,69959.0,1575.0,107647.0,79.81053924560547,0.0121319582685828,19.227051377296448,134410.57142857142,2453.0,185384.14285714287,79.48042515345982,0.018724941382450674,21.619635729562667,65829.26666666666,1241.4333333333334,101072.6,80.0481694539388,0.009356667085861125,20.058314636018544,131.91869523578097,4.278525107493358,69.01587301587301,-5.266903914590748,90.901743662155,-8.059861754244679,80.51290625459863,-5.19748261701597,-0.7016395392110075,-0.128450558408999,0.4881338400972489,0.6309068232883681,60.92677431468269,0.7895241385686688,0.012953708254461049,0.00012423403995417525,-0.07502119881766164,-0.04250456711341612,0.9929074667871616,2.041805692735016,2.0012405283443253,46270.520503144,41532.13351206952,753.8032396957595,735.2378307840888,57258.134359876094,51058.44054076831,4,0.8216170230004962
2025-08-29 00:00:00+00:00,1,0,0,6738135827,338.0,0.0198145780122287,79.13570404052734,2701,0.0176091641187667,171679,19.398613452911377,202576,162248.0,2662.0,205500.0,79.25055694580078,0.0218997504562139,20.156848748524983,84147.0,1952.0,128162.0,79.72450256347656,0.0132664125412702,19.38502820332845,146915.14285714287,2560.0,196014.7142857143,79.39631107875279,0.019345334464950174,21.621576479503087,70267.96666666666,1307.2,105697.0,79.99953791300456,0.00974667786310112,20.0052831808726,104.02272214101514,5.812706474039753,38.37090163934427,1.465063861758087,58.06245220892308,-1.422871046228713,32.73493541669028,-19.591941680001078,-0.7385414822505987,-0.14492378312493948,0.4620026632852405,0.6467257216067804,63.53774981495189,0.8474752810042601,0.013333201696145169,0.00011299285562040644,-0.07708740234375107,-0.04462260754407953,0.9924596210179645,2.09078403469494,1.9848131575362264,48015.04579009871,45444.10144834119,742.8709233717574,774.8999668477796,56972.55447369583,53780.32759675041,4,0.8693752088882587
2025-08-30 00:00:00+00:00,1,1,0,6738135827,325.0,0.0172455657817034,78.99183654785156,2027,0.0136978896334767,153136,19.11255880196889,198307,171679.0,2701.0,202576.0,79.13570404052734,0.0176091641187667,19.398613452911377,101567.0,1899.0,160508.0,79.62792205810547,0.0125948321074247,20.883654713630676,154282.14285714287,2578.285714285714,201414.57142857142,79.30544172014508,0.019502914111529025,21.36856277783712,74110.83333333333,1351.7333333333333,110207.73333333334,79.94652709960937,0.01003349754028018,20.088773241308,50.773381117882785,-10.80097158068255,6.740389678778302,-24.953720844131798,23.54960500411194,-2.1073572387647066,8.758016912363153,-22.21158516616709,-0.7988221892689218,-0.18179846179431358,0.42565917825801114,0.6401072722110465,75.51084812623274,0.7722129213143192,0.010221473667224722,0.0001248069297555058,-0.0873366764613497,-0.04710581676580624,0.9919810728155142,2.0817758473072026,1.9437802255129089,47286.26528309333,47438.8833662875,695.3378220787255,776.6537831302795,55913.738667327896,55714.568501476766,4,0.7754742396467383
2025-08-31 00:00:00+00:00,1,1,0,6738135827,325.0,0.0195509924992651,78.90077209472656,1889,0.0138187175616621,177245,19.870394666989643,175547,153136.0,2027.0,198307.0,78.99183654785156,0.0136978896334767,19.11255880196889,144646.0,2216.0,170357.0,79.55513763427734,0.0154743073508143,32.505589405695595,158939.14285714287,2531.5714285714284,202156.0,79.2119609287807,0.019266401284507285,19.563534958021982,78853.26666666666,1396.2333333333333,114109.33333333333,79.89183909098307,0.010359738332529816,20.16104153924518,22.53709055210653,15.74352209800438,-14.756317689530684,-6.808090774543663,3.0465434352565435,-11.477154109537235,-10.69895893637578,0.882091558761755,-0.8225308371144546,-0.11528337244043341,0.40427558880903364,0.6392851784134563,93.78042328042328,1.0096668717387838,0.01076058969626541,0.0001121063079956086,-0.09502329145158858,-0.049749966325430904,0.9914900173792707,2.015631686243515,1.8597382159750446,48206.91852904451,50409.72464948385,649.6443321093141,767.562450939306,53306.45464803351,56065.85823976049,4,0.897561197929854
2025-09-01 00:00:00+00:00,0,0,1,6738135827,320.0,0.0191321732092078,78.89905548095703,1569,0.0128702605143189,176561,19.925325512886047,148107,177245.0,1889.0,175547.0,78.90077209472656,0.0138187175616621,19.870394666989643,144138.0,2739.0,182698.0,79.42511749267578,0.0210002120584249,20.46856673558553,163571.0,2364.4285714285716,197214.42857142858,79.13680921282086,0.018104979635349287,19.485929069064913,83446.66666666667,1425.0,116856.7,79.83849360148112,0.010634883043045752,20.250600028038026,22.494415074442543,-0.38590651358288985,-42.716319824753555,-16.940179989412385,-18.93343112677752,-15.631141517656244,-38.71366404057055,-6.863567788479507,-0.6623370897339331,-0.0021756615606660645,0.35582950273290137,0.6333339233338917,112.4592356687898,1.1921098117589868,0.01059362087125611,0.00011285172071502388,-0.09809793744768414,-0.05196480756341568,0.9912112020529501,1.960186146840297,1.7024145505002333,45709.908753854615,52849.60478913549,582.7962011611868,756.8995742615014,47672.04219283208,55628.885688164715,4,0.8940974508036501
2025-09-02 00:00:00+00:00,0,0,0,6738135827,320.0,0.0191049442398832,78.88836669921875,1216,0.0102091440930962,178688,20.932857672373455,95572,176561.0,1569.0,148107.0,78.89905548095703,0.0128702605143189,19.925325512886047,148537.0,2893.0,226949.0,79.42725372314453,0.0237386859953403,19.989792346954346,167878.2857142857,2124.8571428571427,178446.2857142857,79.05982535226005,0.0161721879350287,19.62065268698193,87942.13333333333,1440.6666666666667,117477.46666666666,79.78706410725911,0.010784527473151636,20.37392568985621,20.298646128574017,1.204682800845025,-57.9675077773937,-22.498406628425748,-57.88833614600637,-35.470977063879495,-56.993642802722235,-20.676476736908743,-0.6784661418663074,-0.013547414063608265,0.2953872148706637,0.626013457253309,146.8266228430567,1.8696493779623953,0.012723258660918878,0.00011714687346380278,-0.08322470528738632,-0.05400667286025332,0.9908852548575866,1.908963080051341,1.4995731593516533,40749.74234483366,55052.95892623147,576.7555951037796,747.1621867662564,44970.28122500504,55270.95270089316,4,0.9048684890162756
2025-09-03 00:00:00+00:00,0,0,0,6738135827,337.0,0.0182247748700541,78.8437728881836,1418,0.0126751912757754,172234,19.034345706303913,104100,178688.0,1216.0,95572.0,78.88836669921875,0.0102091440930962,20.932857672373455,155591.0,2810.0,223515.0,79.35248565673828,0.0231003891676664,17.947969953219097,170255.85714285713,1926.0,161387.0,78.98715209960938,0.014682873950472842,19.775849223136902,92330.53333333334,1463.5,118615.83333333333,79.73464330037434,0.011008426702270861,20.452395281526776,10.696634124081728,-3.6118821633237874,-49.537366548042705,16.611842105263165,-53.42594456747869,8.923115556857653,-45.12996649633567,24.155278446376617,-0.6410798153888564,-0.05652774027529173,0.24315948640998766,0.6106189463185439,121.3770260747005,1.6544893901115263,0.013621386922315827,0.00011051380791537093,-0.06456456865583197,-0.055752195160964,0.9906252643791352,1.8439821692375196,1.3337849583395964,35438.3414459475,56378.7729770292,564.7411738191149,735.160538414148,44141.49368959266,54605.98466385526,4,0.8721857054599593
2025-09-04 00:00:00+00:00,0,0,0,6738135827,354.0,0.0176446665249986,78.80406188964844,1383,0.0120251113548874,168453,16.06569008032481,92767,172234.0,1418.0,104100.0,78.8437728881836,0.0126751912757754,19.034345706303913,162248.0,2662.0,205500.0,79.25055694580078,0.0218997504562139,20.156848748524983,171142.2857142857,1743.2857142857142,145282.2857142857,78.92336709158761,0.013272211221711915,19.191397984822594,96634.43333333333,1484.7333333333333,119481.06666666667,79.68247248331706,0.011214462512483153,19.546240199936765,3.824392288348699,-2.195269226749652,-48.046581517655895,-2.4682651622002783,-54.85790754257908,-10.886647454370802,-45.09019005065713,-5.128758270736478,-0.5633967423821384,-0.05036668982276726,0.1851915615147351,0.5910648518884265,121.71459537572254,1.8158524491203862,0.014908157985512246,9.537137782614132e-05,-0.04655211312430366,-0.05737978688071333,0.9904733705158512,1.7710279846516308,1.1834906226614268,28292.905369787248,57117.217025488695,580.8818040958665,722.8181882972606,45812.410561026845,53958.62151170727,4,0.8530388810678874
2025-09-05 00:00:00+00:00,0,0,0,6738135827,367.0,0.0171646943197206,78.80375671386719,1449,0.0105794221162796,165642,69.42413174022327,98962,168453.0,1383.0,92767.0,78.80406188964844,0.0120251113548874,16.06569008032481,171679.0,2701.0,202576.0,79.13570404052734,0.0176091641187667,19.398613452911377,170279.85714285713,1564.4285714285713,130480.28571428571,78.87594604492188,0.012267962364213758,26.337900597295718,100826.13333333333,1507.0333333333333,120448.36666666667,79.63114649454752,0.01136155164179698,21.302753307723037,-3.5164463912301436,-1.6687147156773663,-46.35320251758608,4.772234273318876,-51.14821104178184,6.678021279118651,-39.92092955164895,-12.022252401182332,-0.4194659423136682,-0.00038725894824231943,0.12835863529394095,0.5695232001988979,114.23586206896552,1.673777068197205,0.014641835837636289,0.00041911901945885594,-0.02903366088866695,-0.058489859541742906,0.9905162680324168,1.68884644797305,1.0797787794302907,20357.3586610308,57422.82211968077,605.6442442139188,710.5419730053247,48235.50922736354,53295.983609094976,4,0.838804095729058
2025-09-06 00:00:00+00:00,0,1,0,6738135827,380.0,0.0216816055454827,78.7272720336914,1539,0.0101671181619167,211924,132.20282895224435,134717,165642.0,1449.0,98962.0,78.80375671386719,0.0105794221162796,69.42413174022327,153136.0,2027.0,198307.0,78.99183654785156,0.0136978896334767,19.11255880196889,178678.14285714287,1494.7142857142858,121396.0,78.83815111432757,0.011763566439705187,42.4936534759065,106479.73333333334,1533.7,122498.66666666667,79.57923583984375,0.011503187566995579,25.069383645642542,38.38940549576846,27.940981152123246,-24.074987666502224,6.211180124223592,-32.066442435214086,36.130029708372916,-25.776025110693233,-3.8972256691454654,-0.33492639964116666,-0.09705714976697699,0.10678848295052956,0.5612822462001631,137.61298701298702,1.5730934247836221,0.0114238631808667,0.0006238189404376281,-0.028407233101979644,-0.05981478919176665,0.9906874611486891,1.6780483690524788,1.0226353670400607,17778.161897101727,59765.18390012771,620.5655918967409,695.5781594199675,48836.94107542355,52594.48769748518,5,1.0
2025-09-07 00:00:00+00:00,0,1,0,6738135827,395.0,0.020962450135425,78.6732177734375,1532,0.0120081435889005,207851,29.21948060122403,132676,211924.0,1539.0,134717.0,78.7272720336914,0.0101671181619167,132.20282895224435,177245.0,1889.0,175547.0,78.90077209472656,0.0138187175616621,19.870394666989643,183050.42857142858,1443.7142857142858,115271.57142857143,78.80564335414341,0.011504913015024957,43.82923718079712,111995.3,1557.6666666666667,124419.43333333333,79.52589518229166,0.011721380753442598,25.51833344250702,17.267623910406506,-1.921915403635266,-18.8988883006882,-0.4548408057180042,-24.421380029279906,-1.5150277990157113,-13.102329971521797,18.107642673808865,-0.2884056964814863,-0.0686601464239378,0.1153578888598432,0.5470094165485289,135.58447488584474,1.5665940592566912,0.011546839316535646,0.0001405782989878569,-0.0371328081403418,-0.060872469383297226,0.9909431786149999,1.634447414948918,0.9815322321686322,19725.597486041275,61262.48370917745,632.1637576479018,682.1467803083573,49341.37664067248,51848.92857582421,5,0.9807808459636473
