timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue,ccu_playing,platform_platform_share,ratings_like_ratio,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-25 00:00:00+00:00,1,0,0,7824062257,43,6857184,15.19577944278717,2287838,47834,0.3247802257537842,97.85809326171876,0.0331391179070241,2229559.0,52668.0,7016145.0,97.87924194335938,0.420436680316925,15.437676787376404,201312.0,47683.0,5148538.0,98.266357421875,0.3371199071407318,20.78093818823497,1688064.4285714286,54154.28571428572,6956955.0,98.0127705165318,0.4173151169504438,15.552840187436058,1144578.0909090908,49703.545454545456,5928086.545454546,97.93227594549006,0.38379497961564496,16.968980606156165,1036.4637974884756,2.613924995929695,0.31667470587002366,-9.178248651932863,33.187013478389396,-2.2656458781852407,-3.6603241533868847,-22.7516910491813,-0.4154668707251341,-0.021606911966942643,0.7703104983386393,0.7703104983386393,47.827699383296746,0.3336409911647418,0.006975748794877198,6.641979371270081e-06,-0.06856754847935408,0.029964100230827358,1.000821941186035,1.4748355240931348,1.0873386550505895,881680.5195956702,881680.5195956702,9537.598590459093,9537.598590459093,1882099.6928680143,1882099.6928680143,8,1.0
2025-07-26 00:00:00+00:00,1,1,0,7824062257,42,8115495,13.68492438395818,2413363,59073,0.3996820151805877,97.76576232910156,0.0315550170187933,2287838.0,47834.0,6857184.0,97.85809326171876,0.3247802257537842,15.19577944278717,751670.0,69670.0,6405801.0,98.2534408569336,0.466456651687622,15.75245451927185,1925449.142857143,52640.42857142857,7201197.0,97.94310215541294,0.40777588316372454,15.257478739534106,1250310.1666666667,50484.333333333336,6110370.583333333,97.91839981079102,0.38511889924605686,16.695309254306334,221.0668245373635,5.48662099326962,-15.21027702023826,23.495839779236526,26.68977696934387,18.350258648448104,-14.31529302143002,23.0622998222763,-0.4963475310163834,-0.09435186149628905,0.7333978059255966,0.7333978059255966,40.85321799776551,0.2973771412123178,0.00727903753510568,5.670476722101672e-06,-0.060651234218042784,0.01664493800877216,1.0002522747989107,1.539977194611158,1.0588311401025061,916974.7329598003,916974.7329598003,9487.450997198479,9487.450997198479,1902367.3921141454,1902367.3921141454,9,1.0
2025-07-27 00:00:00+00:00,1,1,0,7824062257,41,8510548,15.014671206474304,2481071,43621,0.3161045014858246,97.6626968383789,0.0290834559214462,2413363.0,59073.0,8115495.0,97.76576232910156,0.3996820151805877,13.68492438395818,1114365.0,53584.0,8058800.0,98.1632843017578,0.4405095279216766,16.401208599408466,2120692.8571428573,51217.142857142855,7265732.428571428,97.87158966064453,0.3900037365300314,15.05940196911494,1344984.076923077,49956.38461538462,6294999.615384615,97.8987303513747,0.3798100994183467,16.5660294044731,122.64437594504494,2.8055456224364006,-18.59323678710063,-26.157466185905577,5.605648483645198,4.867885446297482,-28.241165865990403,-20.911001876579416,-0.509953866091184,-0.10542084290787734,0.7003521686602522,0.7003521686602522,56.87659896382559,0.2915289013669976,0.005125521279532025,6.051687015320113e-06,-0.059240068708143814,0.0046483972570424735,0.9997227676944047,1.576741980465948,1.0268387731850617,941962.5150865844,941962.5150865844,9280.853261226051,9280.853261226051,1939216.5049889153,1939216.5049889153,10,1.0
2025-07-28 00:00:00+00:00,1,0,0,7824062257,38,7101661,13.252317865689596,2619659,41825,0.3153339028358459,97.59335327148438,0.0282104227685288,2481071.0,43621.0,8510548.0,97.6626968383789,0.3161045014858246,15.014671206474304,1481948.0,53809.0,7240131.0,98.07653045654295,0.4329214096069336,17.020517230033875,2283223.0,49505.142857142855,7245951.0,97.8025643484933,0.3732055212770189,14.521087774208613,1436032.2857142857,49375.57142857143,6352618.285714285,97.8769177028111,0.37520465680531095,16.329335723131422,76.77131721220987,5.58581354584371,-22.271367243397943,-4.1172829600421785,-1.912534455522974,-16.554597894283663,-27.161397926207908,-0.24377971409978993,-0.49265321969426124,-0.07100312518431018,0.673386037579213,0.673386037579213,62.632310046382635,0.36887970731358377,0.005889466437574754,5.058793074555322e-06,-0.05977385384696074,-0.005006341619805655,0.99924033821188,1.5899524145199282,0.9946718797540688,967004.0907129631,967004.0907129631,9177.763459029116,9177.763459029116,1875570.716664025,1875570.716664025,11,1.0
2025-07-29 00:00:00+00:00,1,0,0,7824062257,35,6091122,13.23473354180654,3076050,34492,0.2607304155826568,97.53443908691406,0.030871276886946,2619659.0,41825.0,7101661.0,97.59335327148438,0.3153339028358459,13.252317865689596,1880756.0,51254.0,7257287.0,97.94803619384766,0.4122901856899261,14.325100739796955,2453979.285714286,47110.57142857143,7079356.0,97.74347904750279,0.351554125547409,14.365321031638555,1545366.8,48383.333333333336,6335185.2,97.85408579508463,0.36757304072380065,16.123028911043097,63.55391129949872,17.42177130687621,-32.70378897256799,-17.532576210400475,-16.0688835924499,-14.229614733792562,-36.76046031841609,-17.316085191643392,-0.4222617655294747,-0.06036700512423998,0.6051794288736339,0.6623220868014549,89.17896384773722,0.5050053988402468,0.005662666802164396,4.302507839371499e-06,-0.0677198682512525,-0.012629617963518145,0.9988696767571519,1.5879591082934394,0.956419776747369,992279.5111097136,1023530.5638496865,8341.318927516764,9642.762272196449,1165838.6266533118,1808605.8816506471,12,1.0
2025-07-30 00:00:00+00:00,1,0,0,7824062257,35,5370339,12.885211745897928,2791440,28146,0.2185406982898712,97.48663330078124,0.0264512545061253,3076050.0,34492.0,6091122.0,97.53443908691406,0.2607304155826568,13.23473354180654,2070315.0,50261.0,5863337.0,97.9107666015625,0.423811137676239,14.737143993377686,2556997.1428571427,43951.28571428572,7008927.714285715,97.68288857596261,0.32222977706364214,14.100759281998588,1623246.375,47118.5,6274882.3125,97.83112001419067,0.35825851932168007,15.920665338221523,34.831656052339866,-9.252450382796118,-44.00031833827421,-18.398469210251655,-8.408147101215569,-11.833337109320741,-48.43441361920496,-16.18135620982456,-0.4331835154628427,-0.049014262634172745,0.5124337332676187,0.6386794144789446,99.17362418730238,0.5197883188029063,0.0052410089491540576,4.615971373171752e-06,-0.07134083339147065,-0.01850643157958747,0.998484823252493,1.5752366259602106,0.8994336762004876,936877.7264127212,1036734.0443400693,10122.944979349884,10600.983935465614,1047478.6392682788,1763850.304868669,12,0.9074754961720388
2025-07-31 00:00:00+00:00,1,0,0,7824062257,35,4526043,12.710918307304382,2780544,27987,0.2101625204086303,97.45909881591795,0.0251836934014789,2791440.0,28146.0,5370339.0,97.48663330078124,0.2185406982898712,12.885211745897928,2229559.0,52668.0,7016145.0,97.87924194335938,0.420436680316925,15.437676787376404,2635709.285714286,40425.42857142857,6653198.857142857,97.62286812918526,0.2921906113624572,13.711222356274012,1691322.705882353,45993.117647058825,6172009.411764706,97.80923641429229,0.3495469899738536,15.731856689344045,24.712734670847468,-0.39033617057863124,-46.86147186147186,-0.5649115327222343,-35.49102819283239,-15.721465628147502,-50.01327661273278,-3.8336922810268237,-0.42924640516173174,-0.028244369439167638,0.41744894469478616,0.6162736349757983,99.34772045162212,0.6143431217195414,0.006183545718954566,4.571376585275326e-06,-0.0672678266252855,-0.022716559615792074,0.9980945737648169,1.5583716085330104,0.8359122514094981,840261.8101510827,1042317.5918712207,11509.000340631645,11264.426710236705,1179006.2555996492,1759723.863950821,12,0.9039332910713415
2025-08-01 00:00:00+00:00,1,0,0,7824062257,35,4364066,11.985119779904684,2791440,25560,0.1716867238283157,97.41964721679688,0.0242833182924452,2780544.0,27987.0,4526043.0,97.45909881591795,0.2101625204086303,12.710918307304382,2287838.0,47834.0,6857184.0,97.85809326171876,0.3247802257537842,15.19577944278717,2707652.4285714286,37243.42857142857,6297039.142857143,97.56023297991071,0.27032011108739035,13.252556690147944,1752440.3333333333,44857.944444444445,6071568.111111111,97.78759256998698,0.33966586407687926,15.523704638819636,22.012135474627147,0.39186576439718124,-46.56520466613706,-8.671883374423839,-36.357752686817214,-3.5787773116605415,-47.137568665134374,-18.307639490382975,-0.44804270174085836,-0.04048015998546761,0.30971765231400294,0.5956912450747138,109.20699503149329,0.6396418753424271,0.0058569219950106175,4.293524305154465e-06,-0.05543790544782798,-0.02596463261497424,0.9976749648488017,1.5450753883421398,0.7958412654213809,680715.5526156867,1043913.3640824798,12885.704600639618,11942.29782536314,1272480.8430693697,1759564.057475029,12,0.9074754961720388
2025-08-02 00:00:00+00:00,1,1,0,7824062257,38,4883754,12.137542963027954,2604920,31524,0.210719034075737,97.38566589355467,0.0218163765725316,2791440.0,25560.0,4364066.0,97.41964721679688,0.1716867238283157,11.985119779904684,2413363.0,59073.0,8115495.0,97.76576232910156,0.3996820151805877,13.68492438395818,2735017.714285714,33307.857142857145,5835361.857142857,97.5059334891183,0.24332539950098306,13.031502201443626,1797307.6842105263,44156.15789473684,6009051.578947368,97.76643853438527,0.33287918881366124,15.345485603251653,7.937347179019483,-6.681855959648065,-46.63551876491798,23.33333333333334,-39.82185929508921,11.908344190944863,-47.2783297540851,22.734611842470166,-0.38878276657567934,-0.03488138605817204,0.23362296931580792,0.5748489106653608,82.63029341792229,0.533384659959396,0.006454869255316862,4.6594668180063635e-06,-0.04478018624441563,-0.02841614840323459,0.9973354348468432,1.5217303850158967,0.7309720994219061,544396.0527818127,1033180.3643989033,11371.056082860568,12002.200276352842,1355166.5463820996,1731565.777836776,12,0.8468392906487215
2025-08-03 00:00:00+00:00,1,1,0,7824062257,40,5041789,11.793630520502726,2731464,23442,0.1759325414896011,97.34931182861328,0.0218618812239192,2604920.0,31524.0,4883754.0,97.38566589355467,0.210719034075737,12.137542963027954,2481071.0,43621.0,8510548.0,97.6626968383789,0.3161045014858246,15.014671206474304,2770788.1428571427,30425.14285714286,5339824.857142857,97.46116420200893,0.22330083378723684,12.571353532019115,1844015.5,43120.45,5960688.45,97.74558219909667,0.32503185644745825,15.167892849114207,10.092133598756337,4.857884311226446,-46.259828981453886,-25.637609440426345,-40.758350696100884,3.2359328500165985,-44.34355073634071,-16.508471927425816,-0.3208850665717744,-0.03732999575227769,0.1737903859179543,0.5569850302469528,116.51512178475451,0.5417647303834551,0.00464953915176951,4.317694175287886e-06,-0.039166314261296895,-0.03031565157094372,0.9970902214638364,1.502583976575654,0.6870121477564574,425046.1853501705,1027089.0290433497,12041.440380600669,12566.817473744935,1331015.948101045,1699203.8046555023,12,0.8879777636904471
2025-08-04 00:00:00+00:00,1,0,0,7824062257,44,3867109,11.231083631515505,2349033,20315,0.1551801711320877,97.31050872802734,0.0181813547458464,2731464.0,23442.0,5041789.0,97.34931182861328,0.1759325414896011,11.793630520502726,2619659.0,41825.0,7101661.0,97.59335327148438,0.3153339028358459,13.252317865689596,2732127.285714286,27352.285714285714,4877746.0,97.42075783865792,0.2004217292581285,12.28260578427996,1868063.9523809524,42034.47619047619,5860994.19047619,97.72486441476005,0.3169436809562501,14.98042574351427,-10.33058119396456,-14.0009533349149,-51.42857142857142,-13.339305520006828,-45.54641512739062,-23.29887268189922,-50.78861811669194,-11.795640636919924,-0.28981947435520183,-0.039859655766494306,0.129708919978356,0.5391304530507615,115.62477849970466,0.60743888847227,0.005253276994965232,4.781149881830363e-06,-0.03642381940569619,-0.031832003903079026,0.9968881350931177,1.462544835379986,0.6323575489924158,325267.8344365696,1007130.164974939,12577.871847803988,13220.99760842217,1448395.3826606637,1718035.72264664,12,0.7636524113717267
2025-08-05 00:00:00+00:00,1,0,0,7824062257,49,3424107,10.76116387049357,2173997,19245,0.1492685675621032,97.30928802490234,0.0163613032070302,2349033.0,20315.0,3867109.0,97.31050872802734,0.1551801711320877,11.231083631515505,3076050.0,34492.0,6091122.0,97.53443908691406,0.2607304155826568,13.23473354180654,2603262.5714285714,25174.14285714286,4496743.857142857,97.38859340122768,0.18449860811233518,11.929238688378106,1881970.0,40998.59090909091,5750226.590909091,97.70597457885742,0.30932208489287977,14.788641112922418,-29.325043481087754,-7.45140660007756,-44.20445320654065,-5.267044056116166,-43.78528290846908,-11.455637790401042,-42.74984480482216,-3.8095096344188395,-0.23084262760878493,-0.0012544412119064319,0.11438558586978734,0.5233985039417781,112.95838096227787,0.634909004038424,0.005620441878585606,4.949941936696156e-06,-0.03212683541433867,-0.03260778667292525,0.9967516707243569,1.3832646489734541,0.596461155291347,289237.78635724855,985020.2824633082,12970.321498934178,13786.895947685047,1562816.1761132693,1755283.533200227,12,0.7067495651891225
2025-08-06 00:00:00+00:00,1,0,0,7824062257,54,3602660,11.386719028155008,1847668,18657,0.149798035621643,97.31849670410156,0.0135519058865637,2173997.0,19245.0,3424107.0,97.30928802490234,0.1492685675621032,10.76116387049357,2791440.0,28146.0,5370339.0,97.48663330078124,0.2185406982898712,12.885211745897928,2468438.0,23818.571428571428,4244218.285714285,97.3645738874163,0.17467822773115974,11.71516830012912,1880478.608695652,40027.217391304344,5656854.130434782,97.68912771473761,0.30238625666369556,14.640731457062966,-33.809503338778555,-15.01055429239323,-33.713493924536344,-3.055339049103667,-32.91559434143729,5.214585875967082,-31.45531391001977,0.3547083409369156,-0.1724714363259494,0.009463309603963133,0.12766136883390541,0.5117844387379091,99.02819166041377,0.5128620206008836,0.005178672098207408,6.162748321347064e-06,-0.025631495884479893,-0.032743529368767614,0.9966776873239257,1.3126647591658442,0.5776658954624097,320776.96466157795,962399.6893099486,13073.867013504958,14252.740010756854,1667710.107222152,1772427.0033201342,12,0.6006625379951561
2025-08-07 00:00:00+00:00,1,0,0,7824062257,55,3497436,11.030437072118124,1770733,18653,0.1433740258216858,97.31854248046876,0.0126393927216898,1847668.0,18657.0,3602660.0,97.31849670410156,0.149798035621643,11.386719028155008,2780544.0,27987.0,4526043.0,97.45909881591795,0.2101625204086303,12.710918307304382,2324179.285714286,22485.14285714286,4097274.4285714286,97.34449441092355,0.16513701421873908,11.475099552245368,1875905.875,39136.625,5566878.375,97.67368666330974,0.2957607470452785,14.49030252435693,-36.317030048796205,-4.163897410140782,-33.351198770857906,-0.021439674116952023,-22.726408034567946,-2.9207307933582394,-31.779450711327616,-4.2884472905792,-0.1442208445972537,4.703768425873278e-05,0.14975323601235002,0.5018972545163002,94.92510989600086,0.5062944664907474,0.005333334095796436,6.2293021267554154e-06,-0.01705987112862111,-0.03252015818720498,0.9966296731122585,1.2389637010515178,0.5583466226282489,371379.68191605026,941512.0083934978,12461.020938717847,14606.303888665452,1706870.179872217,1788632.4140627861,12,0.57565156613189
2025-08-08 00:00:00+00:00,1,0,0,7824062257,55,3251994,9.929998755455015,1734475,18323,0.1224337816238403,97.30431365966795,0.0120914294053163,1770733.0,18653.0,3497436.0,97.31854248046876,0.1433740258216858,11.030437072118124,2791440.0,25560.0,4364066.0,97.41964721679688,0.1716867238283157,11.985119779904684,2173184.285714286,21451.285714285714,3938407.0,97.32801818847656,0.15810087961809974,11.181510834466845,1870248.64,38304.08,5474283.0,97.65891174316407,0.288827668428421,14.307890373600854,-37.86450720774941,-2.047626604349728,-28.313771517996866,-1.7691524151611016,-25.482474371377517,-7.017769588921718,-28.687682487160536,-14.605326228258985,-0.11838839538420576,-0.01462087330753592,0.17197944413430513,0.493048039432865,94.65591573892164,0.5333572161088809,0.005634387506745859,5.725071292687253e-06,-0.010628836495528328,-0.0321774291992207,0.9966117423511974,1.1619761347423228,0.5473882764707538,419701.7925165827,922122.4252039822,11963.370772790273,14892.38243734024,1737767.8330527465,1811146.9440829474,12,0.5638643715154175
