timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,visits_visits_gained,session_session_length,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-03-13 00:00:00+00:00,0,1,0,245662005,0.7010020613670349,34757,88.10887908935547,1707868,0.0,0.0,0.0,0.0,0.0,33954.0,1732131.0,88.10974884033203,0.8171046376228333,0.0,0.0,33495.0,1780670.0,88.11320495605469,0.6943334341049194,0.0,0.0,25023.571428571428,1324267.857142857,88.11117008754185,0.6546771100589207,0.0,0.0,27453.6,1447393.4,88.11206690470378,0.6453072746594747,0.0,0.0,0.0,3.767726526347226,2.3649643635506923,-4.088461084872552,-1.4007601041722606,0.9604358561117188,-14.209021820457469,-0.004909442008582676,-0.0009871222969137783,0.0,0.0,0.0,0.0,0.020351092501825374,0.0,-0.0007160731724291527,2.805478580930068e-05,0.9999898218576247,0.0,1.0145199593548522,0.0,0.0,6054.836483394885,6775.184235184042,286868.211956016,321019.3818799694,0,0.0
2022-03-14 00:00:00+00:00,0,0,0,245662005,0.6218087673187256,23757,88.10869598388672,1157848,0.0,0.0,0.0,0.0,0.0,34757.0,1707868.0,88.10887908935547,0.7010020613670349,0.0,0.0,21583.0,1203602.0,88.11324310302734,0.6184074282646179,0.0,0.0,25334.14285714286,1317731.5714285714,88.1105204990932,0.655163015638079,0.0,0.0,26771.0,1408653.7333333334,88.1120496114095,0.6325745503107707,0.0,0.0,0.0,10.072742436176618,-31.648301061656646,-3.8014227294404623,-32.20506502844482,0.5500158792808296,-11.297155659410363,-0.0051605399829735,-0.00020781727181340415,0.0,0.0,0.0,0.0,0.020518219560581735,0.0,-0.0006850106375547555,-1.3362897250742151e-05,0.9999826458205995,0.0,1.0357087798050222,0.0,0.0,5997.099214995189,6015.100836142503,289243.5009945962,279522.6812266549,0,0.0
2022-03-15 00:00:00+00:00,0,0,0,245662005,0.6184934377670288,22955,88.1084976196289,1161988,0.0,0.0,0.0,0.0,0.0,23757.0,1157848.0,88.10869598388672,0.6218087673187256,0.0,0.0,20846.0,1182923.0,88.11244201660156,0.6462278962135315,0.0,0.0,25635.428571428572,1314740.857142857,88.10995701381138,0.6512009501457214,0.0,0.0,26195.466666666667,1378379.3333333333,88.11202239990234,0.6290153284867604,0.0,0.0,0.0,10.11704883430875,-3.3758471187439465,-1.7697686155396464,0.35755988696271057,-4.291745777148936,-0.5331751055863476,-0.004476549375298511,-0.00022513584566619116,0.0,0.0,0.0,0.0,0.019754920227299914,0.0,-0.0006272452218195001,-5.514550129536138e-05,0.9999765595427876,0.0,1.035270399073316,0.0,0.0,5893.344836561644,5486.610351940415,289130.1307648798,253359.00862098296,0,0.0
2022-03-16 00:00:00+00:00,0,0,0,245662005,0.5975158214569092,21948,88.10846710205078,1125783,0.0,0.0,0.0,0.0,0.0,22955.0,1161988.0,88.1084976196289,0.6184934377670288,0.0,0.0,19735.0,1120431.0,88.1120834350586,0.5941973924636841,0.0,0.0,25951.571428571428,1315505.4285714286,88.10944039481026,0.6516750114304679,0.0,0.0,26065.366666666665,1368440.5666666667,88.11196161905924,0.6254099508126577,0.0,0.0,0.0,11.213579934127193,-4.386843824874753,0.47767332392623096,-3.1157808858611302,0.5584724933689333,-3.3917281945392896,-0.004104241855185098,-3.4636361923023884e-05,0.0,0.0,0.0,0.0,0.019495746963893605,0.0,-0.00048310416085180756,-9.002685546816302e-05,0.9999713861296168,0.0,1.0419965505564492,0.0,0.0,5760.684033424979,5541.064372316718,287715.0336570472,257326.97864708712,0,0.0
2022-03-17 00:00:00+00:00,0,0,0,245662005,0.6458313465118408,21901,88.10719299316406,1094717,0.0,0.0,0.0,0.0,0.0,21948.0,1125783.0,88.10846710205078,0.5975158214569092,0.0,0.0,20075.0,1105267.0,88.11128234863281,0.5960924625396729,0.0,0.0,26212.428571428572,1313998.2857142857,88.10885620117188,0.6587805662836347,0.0,0.0,26009.666666666668,1360921.6666666667,88.1118392944336,0.6255235890547435,0.0,0.0,0.0,9.095890410958907,-0.2141425186805157,-0.9545204914287675,-2.7595016091022884,8.34415583116983,8.086066229530964,-0.004641125812432367,-0.0014460686113659804,0.0,0.0,0.0,0.0,0.020006065489011782,0.0,-0.0004607609340119368,-0.00012837071572423378,0.9999661442402564,0.0,1.0531666236266921,0.0,0.0,5644.445536284177,5575.285471789832,288180.59678158624,262034.97822374362,0,0.0
2022-03-18 00:00:00+00:00,0,0,0,245662005,0.616869330406189,25302,88.10731506347656,1206025,0.0,0.0,0.0,0.0,0.0,21901.0,1094717.0,88.10719299316406,0.6458313465118408,0.0,0.0,24215.0,1217653.0,88.11051177978516,0.6097078919410706,0.0,0.0,26367.714285714286,1312337.142857143,88.10839952741351,0.6598036289215088,0.0,0.0,26056.666666666668,1357236.6666666667,88.11174011230469,0.6246135671933492,0.0,0.0,0.0,4.488953128226303,15.528971279850246,-0.95495186231217,10.167741982631128,1.1745687664168392,-4.484454999293053,-0.003628075974160261,0.0001385474991844049,0.0,0.0,0.0,0.0,0.020979647204952465,0.0,-0.0003893715994653784,-0.00016824045488835702,0.9999620869490613,0.0,1.056338932704077,0.0,0.0,5561.554524165452,5562.746917159234,287008.67940888833,263453.62336883147,0,0.0
2022-03-19 00:00:00+00:00,0,1,0,245662005,0.5994194746017456,31323,88.10723876953125,1618766,0.0,0.0,0.0,0.0,0.0,25302.0,1206025.0,88.10731506347656,0.616869330406189,0.0,0.0,33954.0,1732131.0,88.10974884033203,0.8171046376228333,0.0,0.0,25991.85714285714,1296142.142857143,88.10804094587054,0.6287057484899249,0.0,0.0,26268.866666666665,1367213.2666666666,88.1116096496582,0.6228438953558604,0.0,0.0,0.0,-7.748718854921366,23.796537823096987,-6.544828306865935,34.22325407848097,-26.641038735796386,-2.8287766864585673,-0.0028488003130378026,-8.65920670278797e-05,0.0,0.0,0.0,0.0,0.01934991261867829,0.0,-0.0003209795270667215,-0.00020133284758588868,0.9999594979163149,0.0,1.0094114322670136,0.0,0.0,5486.612093425845,5640.232874461626,263548.49664848606,267608.288226887,0,0.0
2022-03-20 00:00:00+00:00,0,1,0,245662005,0.5799676775932312,30392,88.10694122314453,1629778,0.0,0.0,0.0,0.0,0.0,31323.0,1618766.0,88.10723876953125,0.5994194746017456,0.0,0.0,34757.0,1707868.0,88.10887908935547,0.7010020613670349,0.0,0.0,25368.285714285714,1284986.4285714286,88.1077641078404,0.6114151222365243,0.0,0.0,26272.533333333333,1372130.0,88.11144205729167,0.6200903296470642,0.0,0.0,0.0,-12.558621284921024,-2.9722568080962852,-4.572367419496115,0.68027126836121,-17.265909823114168,-3.245105945454674,-0.0021993994600344458,-0.00033770935382593237,0.0,0.0,0.0,0.0,0.018647927111589975,0.0,-0.0003190721784289083,-0.00022897349051063075,0.9999582579814222,0.0,0.9860097682615409,0.0,0.0,5189.858371629507,5642.966832372941,245526.76857881324,271127.102175736,0,0.0
2022-03-21 00:00:00+00:00,0,0,0,245662005,0.5821459889411926,21174,88.10661315917969,1047374,0.0,0.0,0.0,0.0,0.0,30392.0,1629778.0,88.10694122314453,0.5799676775932312,0.0,0.0,23757.0,1157848.0,88.10869598388672,0.6218087673187256,0.0,0.0,24999.285714285714,1269204.4285714286,88.10746656145368,0.6057490110397339,0.0,0.0,25794.766666666666,1346491.2333333334,88.11128158569336,0.6184381862481435,0.0,0.0,0.0,-10.87258492233868,-30.33035009212951,-9.541321486067256,-35.73517374759017,-6.378613564514557,0.37559185315310106,-0.002363926379533865,-0.0003723474680805694,0.0,0.0,0.0,0.0,0.02021625492302184,0.0,-0.0003092629568932316,-0.0002602293971376128,0.9999567022046323,0.0,0.9794819021681204,0.0,0.0,5212.860552791298,5437.167757163372,253879.7190379259,263924.9989919105,0,0.0
2022-03-22 00:00:00+00:00,0,0,0,245662005,0.6343675255775452,20346,88.10688018798828,1126504,0.0,0.0,0.0,0.0,0.0,21174.0,1047374.0,88.10661315917969,0.5821459889411926,0.0,0.0,22955.0,1161988.0,88.1084976196289,0.6184934377670288,0.0,0.0,24626.571428571428,1264135.2857142857,88.10723549979073,0.6080167378698077,0.0,0.0,25314.0,1326244.9666666666,88.11107737223307,0.6187139530976613,0.0,0.0,0.0,-11.365715530385534,-3.910456219892322,-3.053732052310354,7.555085384972315,2.5665733605561236,8.970522451135166,-0.0018357271821978216,0.00030307464902179504,0.0,0.0,0.0,0.0,0.01806117149946072,0.0,-0.00022479466029562832,-0.00027672891754775225,0.9999563973956861,0.0,0.9827105641075382,0.0,0.0,5246.344910799077,5250.744118037004,256206.5375276841,256370.7873166306,0,0.0
2022-03-23 00:00:00+00:00,0,0,0,245662005,0.589977502822876,19816,88.10652160644531,1119811,0.0,0.0,0.0,0.0,0.0,20346.0,1126504.0,88.10688018798828,0.6343675255775452,0.0,0.0,21948.0,1125783.0,88.10846710205078,0.5975158214569092,0.0,0.0,24322.0,1263282.142857143,88.1069575718471,0.6069398352078029,0.0,0.0,24896.566666666666,1315784.3333333333,88.11085739135743,0.6170939842859904,0.0,0.0,0.0,-9.713869145252419,-2.6049346308856802,-0.5304752336818042,-0.5941390354583742,-1.261609879325487,-6.99752445780627,-0.002208068837716848,-0.00040698472378863926,0.0,0.0,0.0,0.0,0.017695827513904118,0.0,-0.00012534005300916692,-0.0002920267446687012,0.999955739625901,0.0,0.983545214607891,0.0,0.0,5239.977204567407,5170.169614260894,256238.0494844061,258233.6638227843,0,0.0
2022-03-24 00:00:00+00:00,0,0,0,245662005,0.6455579400062561,19752,88.10662841796875,1106698,0.0,0.0,0.0,0.0,0.0,19816.0,1119811.0,88.10652160644531,0.589977502822876,0.0,0.0,21901.0,1094717.0,88.10719299316406,0.6458313465118408,0.0,0.0,24015.0,1264993.7142857143,88.10687691824776,0.6069007771355766,0.0,0.0,24723.3,1310381.7666666666,88.11064732869467,0.6178760488828023,0.0,0.0,0.0,-9.812337336194698,-0.32297133629390906,1.094438105921447,-1.17100117787734,-0.04233404077726988,9.420772303595214,-0.0006407821837584038,0.00012122998558350417,0.0,0.0,0.0,0.0,0.017847671318036794,0.0,-0.00012697492326461647,-0.00030501453709436013,0.9999572082312272,0.0,0.9822370979307735,0.0,0.0,5264.631515025667,5254.7254014671735,256159.22402318614,260932.39409640228,0,0.0
2022-03-25 00:00:00+00:00,0,0,0,245662005,0.5848069190979004,22717,88.1064682006836,1156443,0.0,0.0,0.0,0.0,0.0,19752.0,1106698.0,88.10662841796875,0.6455579400062561,0.0,0.0,25302.0,1206025.0,88.10731506347656,0.616869330406189,0.0,0.0,23645.714285714286,1257910.5714285714,88.10675593784877,0.6023204326629639,0.0,0.0,24708.966666666667,1307266.4,88.11041793823242,0.6163373033205668,0.0,0.0,0.0,-10.21658366927516,15.0111381125962,-4.111191724881325,4.494902855160121,-5.197601781754413,-9.410622524101708,-0.0009611719439583943,-0.00018184475791827026,0.0,0.0,0.0,0.0,0.01964383921746319,0.0,-0.00010817391531651877,-0.0003133381301484813,0.9999584385085291,0.0,0.9772577927993553,0.0,0.0,5299.410350777199,5259.757392355044,257995.55601029645,262234.04476071394,0,0.0
2022-03-26 00:00:00+00:00,0,1,0,245662005,0.5279502868652344,29111,88.10623931884766,1596407,0.0,0.0,0.0,0.0,0.0,22717.0,1156443.0,88.1064682006836,0.5848069190979004,0.0,0.0,31323.0,1618766.0,88.10723876953125,0.5994194746017456,0.0,0.0,23329.714285714286,1254716.4285714286,88.10661315917969,0.5921105487006051,0.0,0.0,24899.3,1319391.2333333334,88.11017354329427,0.6140164295832317,0.0,0.0,0.0,-7.061903393672386,28.146322137606195,-1.3812373128667121,38.044590178677204,-11.923067361799578,-9.722291302635533,-0.0011343570602728725,-0.0002597786979863237,0.0,0.0,0.0,0.0,0.018235313278309805,0.0,-9.454999650968483e-05,-0.0003185505596487741,0.999959591679696,0.0,0.9643236242106822,0.0,0.0,4805.482913034127,5313.829401372734,241958.07221388113,267030.94585508143,0,0.0
2022-03-27 00:00:00+00:00,0,1,0,245662005,0.568316638469696,30225,88.10591125488281,1579128,0.0,0.0,0.0,0.0,0.0,29111.0,1596407.0,88.10623931884766,0.5279502868652344,0.0,0.0,30392.0,1629778.0,88.10694122314453,0.5799676775932312,0.0,0.0,23305.85714285714,1247480.7142857143,88.10646602085659,0.5904461145401001,0.0,0.0,25034.5,1328350.1666666667,88.10992024739583,0.6124960660934449,0.0,0.0,0.0,-0.5494867070281684,3.826732163099855,-3.1077852320990917,-1.0823680928485069,-2.008911802099911,7.645862235276257,-0.0011689978648865562,-0.0003723504344077533,0.0,0.0,0.0,0.0,0.019140298227693874,0.0,-0.0001228877476259926,-0.0003230382391032403,0.9999607963946676,0.0,0.9639998478782381,0.0,0.0,4185.731467446619,5398.177455847885,226191.54993594444,271193.65809085715,0,0.0
2022-03-28 00:00:00+00:00,0,0,0,245662005,0.5345954895019531,18737,88.10651397705078,1060957,0.0,0.0,0.0,0.0,0.0,30225.0,1579128.0,88.10591125488281,0.568316638469696,0.0,0.0,21174.0,1047374.0,88.10661315917969,0.5821459889411926,0.0,0.0,22957.714285714286,1249421.142857143,88.10645185198102,0.5836531860487801,0.0,0.0,24535.2,1305144.5666666667,88.1096705118815,0.6089206238587698,0.0,0.0,0.0,-11.509398318692732,-38.008271298593876,1.2968624388231875,-32.81374277449326,-8.168140009986901,-5.933514292057984,-0.00011257058392111219,0.0006840882290193306,0.0,0.0,0.0,0.0,0.01766045404247859,0.0,-9.672982352092344e-05,-0.0003168362796781334,0.9999634698452305,0.0,0.9585045458801047,0.0,0.0,4446.16352773658,5258.42616024561,231189.98202385125,262897.00731573545,0,0.0
2022-03-29 00:00:00+00:00,0,0,0,245662005,0.5090941786766052,17140,88.10721588134766,978480,0.0,0.0,0.0,0.0,0.0,18737.0,1060957.0,88.10651397705078,0.5345954895019531,0.0,0.0,20346.0,1126504.0,88.10688018798828,0.6343675255775452,0.0,0.0,22499.714285714286,1228274.857142857,88.10649980817523,0.5657569936343602,0.0,0.0,24023.433333333334,1280152.2333333334,88.1094601949056,0.6056908965110779,0.0,0.0,0.0,-15.757397031357511,-8.523242781661954,-13.140122005780718,-7.773830607649512,-19.747755338971317,-4.770206880927064,0.0003810069754583978,0.0007966542599380233,0.0,0.0,0.0,0.0,0.017516947186506433,0.0,4.632132394561889e-05,-0.00030608723505592034,0.9999664010343065,0.0,0.9340688408778365,0.0,0.0,4806.174231885804,5204.061985658076,242078.19309392033,256856.54703231365,0,0.0
2022-03-30 00:00:00+00:00,0,0,0,245662005,0.5325905084609985,17493,88.10802459716797,963334,0.0,0.0,0.0,0.0,0.0,17140.0,978480.0,88.10721588134766,0.5090941786766052,0.0,0.0,19816.0,1119811.0,88.10652160644531,0.589977502822876,0.0,0.0,22167.85714285714,1205921.0,88.1067145211356,0.5575588515826634,0.0,0.0,23889.233333333334,1271538.3666666667,88.10928497314453,0.603912079334259,0.0,0.0,0.0,-11.72285022204279,2.059509918319713,-13.973518745574031,-1.5479110457035428,-9.726980111495243,4.615320851924132,0.0017058790827917392,0.0009178769436957168,0.0,0.0,0.0,0.0,0.018158792112816412,0.0,0.00021280561174722332,-0.00028899705184599433,0.9999708265478524,0.0,0.9232450726889011,0.0,0.0,5062.01041642886,5321.458373372566,251984.99058224255,263138.89724087267,0,0.0
2022-03-31 00:00:00+00:00,0,0,0,245662005,0.5859946608543396,18072,88.10847473144531,960024,0.0,0.0,0.0,0.0,0.0,17493.0,963334.0,88.10802459716797,0.5325905084609985,0.0,0.0,19752.0,1106698.0,88.10662841796875,0.6455579400062561,0.0,0.0,21927.85714285714,1184967.5714285714,88.10697828020368,0.5490498117038182,0.0,0.0,23811.366666666665,1264891.7666666666,88.10912246704102,0.6047173857688903,0.0,0.0,0.0,-8.505467800729038,3.309895386726125,-13.25329945477447,-0.3435983781326146,-9.226635668262295,10.027244486136366,0.0020955443531534,0.0005108890812177691,0.0,0.0,0.0,0.0,0.018824509778391188,0.0,0.00038909912109940146,-0.0002661903389836766,0.9999756644172896,0.0,0.9079444789001865,0.0,0.0,5240.501718702759,5390.793489563777,260174.93211289067,268531.5174599869,0,0.0
2022-04-01 00:00:00+00:00,0,0,0,245662005,0.5054954290390015,20107,88.10860443115234,1135795,0.0,0.0,0.0,0.0,0.0,18072.0,960024.0,88.10847473144531,0.5859946608543396,0.0,0.0,22717.0,1156443.0,88.1064682006836,0.5848069190979004,0.0,0.0,21555.0,1182017.857142857,88.10728345598493,0.5377195988382611,0.0,0.0,23828.966666666667,1266050.5333333334,88.10897471110026,0.603278770049413,0.0,0.0,0.0,-11.48919311528811,11.260513501549351,-1.7854749434256578,18.309021441130646,-13.561995843216357,-13.737195437578876,0.0024246011812500967,0.0001472045764394636,0.0,0.0,0.0,0.0,0.017703003004060587,0.0,0.0004904610770147378,-0.00024253497266784802,0.9999808049620271,0.0,0.8913285624060961,0.0,0.0,5246.704674321846,5377.3442072258385,261243.38749326902,267874.2480342566,0,0.0
2022-04-02 00:00:00+00:00,0,1,0,245662005,1.4827501773834229,78884,88.11131286621094,2647203,0.0,0.0,0.0,0.0,0.0,20107.0,1135795.0,88.10860443115234,0.5054954290390015,0.0,0.0,29111.0,1596407.0,88.10623931884766,0.5279502868652344,0.0,0.0,28665.428571428572,1332131.5714285714,88.1080082484654,0.6741195831980024,0.0,0.0,25795.666666666668,1317547.3666666667,88.10890401204428,0.6334082305431366,0.0,0.0,0.0,170.97660678094192,292.3210822101756,65.82256279257106,133.0704924744342,180.85034032037805,193.3261296155106,0.005758442764669525,0.003073973394629448,0.0,0.0,0.0,0.0,0.02979898791328511,0.0,0.0007730211530411525,-0.00019669750243393416,0.9999898334499909,0.0,1.0642734822374451,0.0,0.0,15903.680936835028,11353.273668352334,454857.90876290237,365878.78616224247,0,0.0
2022-04-03 00:00:00+00:00,0,1,0,245662005,0.7894319295883179,41135,88.1138916015625,2260906,0.0,0.0,0.0,0.0,0.0,78884.0,2647203.0,88.11131286621094,1.4827501773834229,0.0,0.0,30225.0,1579128.0,88.10591125488281,0.568316638469696,0.0,0.0,30224.0,1429528.4285714286,88.10914829799107,0.705707481929234,0.0,0.0,26437.466666666667,1353760.9,88.10893732706705,0.6408547262350718,0.0,0.0,0.0,36.095947063688996,-47.85381065868871,43.17433418950205,-14.592647409359994,38.90705922564894,-46.758938786207985,0.009057674526058435,0.002926679069559235,0.0,0.0,0.0,0.0,0.01819402567199801,0.0,0.0011038099016524889,-0.00013701509978566082,1.0000023944327376,0.0,1.1011972808177022,0.0,0.0,16383.948286540535,11664.300356609141,517693.1166432568,403103.1210934376,0,0.0
2022-04-04 00:00:00+00:00,0,0,0,245662005,0.6715414524078369,23104,88.11441802978516,1308531,0.0,0.0,0.0,0.0,0.0,41135.0,2260906.0,88.1138916015625,0.7894319295883179,0.0,0.0,18737.0,1060957.0,88.10651397705078,0.5345954895019531,0.0,0.0,30847.85714285714,1464896.142857143,88.1102774483817,0.725271190915789,0.0,0.0,26135.033333333333,1336434.8333333333,88.10898208618164,0.6433865229288737,0.0,0.0,0.0,23.30682606607248,-43.8337182448037,23.33497022028226,-42.123600008138325,25.61674492118653,-14.933583601306811,0.008971019709669292,0.000597440668070881,0.0,0.0,0.0,0.0,0.01765642720239169,0.0,0.0012920924595486028,-7.311828409402562e-05,1.0000147018177872,0.0,1.1272713447806673,0.0,0.0,16341.350924188097,11627.919671867321,511058.4704835864,393047.8575527904,0,0.0
2022-04-05 00:00:00+00:00,0,0,0,245662005,0.6200063228607178,20822,88.11467742919922,1148482,0.0,0.0,0.0,0.0,0.0,23104.0,1308531.0,88.11441802978516,0.6715414524078369,0.0,0.0,17140.0,978480.0,88.10721588134766,0.5090941786766052,0.0,0.0,31373.85714285714,1489182.142857143,88.11134338378906,0.7411157829420907,0.0,0.0,25712.6,1315361.9,88.1090311686198,0.640908952554067,0.0,0.0,0.0,21.481913652275388,-9.877077562326875,17.374090425966806,-12.231196662516975,21.786174116629976,-7.6741546426267515,0.008468713688114526,0.0002943892950302285,0.0,0.0,0.0,0.0,0.018130002794991305,0.0,0.0013261522565574944,-7.250895090717319e-06,1.0000262426579727,0.0,1.1563511166269287,0.0,0.0,16327.148421139702,11581.424897743183,510328.6842788812,385279.6234959772,0,0.0
2022-04-06 00:00:00+00:00,0,0,0,245662005,0.6109322309494019,19967,88.11498260498047,1094871,0.0,0.0,0.0,0.0,0.0,20822.0,1148482.0,88.11467742919922,0.6200063228607178,0.0,0.0,17493.0,963334.0,88.10802459716797,0.5325905084609985,0.0,0.0,31727.285714285714,1507973.142857143,88.11233738490513,0.7523074575832912,0.0,0.0,25658.733333333334,1311737.5333333334,88.10908915201823,0.6406597793102264,0.0,0.0,0.0,14.142799977133702,-4.106233791182401,13.654350412214256,-4.667987830893305,14.70956039280229,-1.4635482859993942,0.00789713291644567,0.0003463393275060511,0.0,0.0,0.0,0.0,0.01823683499075691,0.0,0.0012419564383437443,6.019329202686469e-05,1.0000368660363892,0.0,1.1742698416205735,0.0,0.0,16322.131689185439,11605.0285650402,511269.5012374748,386875.3314689739,0,0.0
2022-04-07 00:00:00+00:00,0,0,0,245662005,0.5825707912445068,19303,88.11485290527344,1031668,0.0,0.0,0.0,0.0,0.0,19967.0,1094871.0,88.11498260498047,0.6109322309494019,0.0,0.0,18072.0,960024.0,88.10847473144531,0.5859946608543396,0.0,0.0,31903.14285714286,1518208.0,88.11324855259487,0.751818333353315,0.0,0.0,25607.3,1306695.7,88.10916951497396,0.638537875811259,0.0,0.0,0.0,6.811642319610445,-3.3254870536384984,7.462730098414205,-5.77264353517446,-0.5842834139207054,-4.642321728683507,0.007239001523484667,-0.00014719370440285928,0.0,0.0,0.0,0.0,0.018710458490077728,0.0,0.000959668840686286,0.00012050200092222934,1.0000462952680562,0.0,1.17740601119101,0.0,0.0,16337.791493485465,11630.485408525637,514477.65197740874,389588.03608163696,0,0.0
2022-04-08 00:00:00+00:00,0,0,0,245662005,0.5789588093757629,21916,88.11510467529297,1119729,0.0,0.0,0.0,0.0,0.0,19303.0,1031668.0,88.11485290527344,0.5825707912445068,0.0,0.0,20107.0,1135795.0,88.10860443115234,0.5054954290390015,0.0,0.0,32161.571428571428,1515912.857142857,88.11417715890067,0.7623131019728524,0.0,0.0,25680.0,1306672.3,88.10927022298178,0.6380299230416616,0.0,0.0,0.0,8.996866762818922,13.536755944671807,-1.4145158237181876,8.535788645184294,14.53294651475343,-0.6200073747308688,0.0073775361471239975,0.0002857293761815427,0.0,0.0,0.0,0.0,0.01957257553160137,0.0,0.0004950932094076611,0.00017888935840252297,1.0000556914829335,0.0,1.1947920848895286,0.0,0.0,16355.018921177638,11599.28767729667,515641.12716212124,389599.6304738945,0,0.0
2022-04-09 00:00:00+00:00,0,1,0,245662005,0.6150556206703186,31960,88.11510467529297,1751519,0.0,0.0,0.0,0.0,0.0,21916.0,1119729.0,88.11510467529297,0.5789588093757629,0.0,0.0,78884.0,2647203.0,88.11131286621094,1.4827501773834229,0.0,0.0,25458.14285714286,1387958.0,88.11471884591239,0.6383567367281232,0.0,0.0,26076.166666666668,1328214.0333333334,88.10939763387044,0.6386620283126831,0.0,0.0,0.0,-59.484813143349726,45.82953093630224,-33.83510822554976,56.42347389412974,-58.51926844779112,6.234780559514319,0.004303430466179314,0.0,0.0,0.0,0.0,0.0,0.018247008312779756,0.0,0.00018528529576161974,0.00023040771484398207,1.0000603932405039,0.0,0.999521982565072,0.0,0.0,16402.859427919226,11604.212520142864,522980.99338212743,395894.9439747839,0,0.0
2022-04-10 00:00:00+00:00,0,1,0,245662005,0.579474687576294,29502,88.11567687988281,1638778,0.0,0.0,0.0,0.0,0.0,31960.0,1751519.0,88.11510467529297,0.6150556206703186,0.0,0.0,41135.0,2260906.0,88.1138916015625,0.7894319295883179,0.0,0.0,23796.285714285714,1299082.5714285714,88.11497388567243,0.6083628450121198,0.0,0.0,26252.4,1342251.5333333334,88.1095698038737,0.6376542548338572,0.0,0.0,0.0,-28.280053482435886,-7.690863579474339,-27.516756556884715,-6.436755753149126,-26.59599062854158,-5.784994380710929,0.0020261031352220016,0.0006493830903897546,0.0,0.0,0.0,0.0,0.018002427416997657,0.0,0.00016975402832442114,0.00027860274436938734,1.000061333653209,0.0,0.954063805581648,0.0,0.0,16393.269607968727,11615.114031829842,525141.6769320873,399291.0133271833,0,0.0
2022-04-11 00:00:00+00:00,0,0,0,245662005,0.581512451171875,21100,88.11688232421875,1181695,0.0,0.0,0.0,0.0,0.0,29502.0,1638778.0,88.11567687988281,0.579474687576294,0.0,0.0,23104.0,1308531.0,88.11441802978516,0.6715414524078369,0.0,0.0,23510.0,1280963.142857143,88.11532592773438,0.5955015591212681,0.0,0.0,25823.933333333334,1323903.6666666667,88.10980758666992,0.6298011819521586,0.0,0.0,0.0,-8.673822714681446,-28.479425123720425,-9.69300689093342,-27.891697350098678,-13.406320773372894,0.35165705064774677,0.0027966983028315795,0.0013680248267089468,0.0,0.0,0.0,0.0,0.017855692157712304,0.0,0.00029482160296016266,0.00032701502917850054,1.0000626302702913,0.0,0.9455389671950536,0.0,0.0,16313.507392833542,11558.159407619829,520749.76801658806,393360.375347963,0,0.0
2022-04-12 00:00:00+00:00,0,0,0,245662005,0.5670267939567566,20440,88.11713409423828,1128825,0.0,0.0,0.0,0.0,0.0,21100.0,1181695.0,88.11688232421875,0.581512451171875,0.0,0.0,20822.0,1148482.0,88.11467742919922,0.6200063228607178,0.0,0.0,23455.428571428572,1278155.0,88.11567687988281,0.5879330549921308,0.0,0.0,25346.7,1304602.2333333334,88.11008275349936,0.6253353397051493,0.0,0.0,0.0,-1.8345980213235968,-3.127962085308056,-1.711563611793654,-4.474081721594825,-8.544998163811124,-2.491031307399638,0.0027880315864869942,0.00028572279555660884,0.0,0.0,0.0,0.0,0.018107307946485997,0.0,0.0003959110805020736,0.00036787939018584765,1.0000634901955445,0.0,0.9401884359667663,0.0,0.0,16180.596212306426,11471.846988200565,513489.28408109536,388040.6074989968,0,0.0
