timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,session_session_length,visits_visits_gained,platform_platform_share,ratings_like_ratio,daily_rpv,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-13 00:00:00+00:00,0,0,0,6069634717,265.0,390778.0,12.846937338511148,134316,0.0164902918040752,81.43887329101562,0.0155627109286943,1126,536259.0,1296.0,191746.0,81.48473358154297,0.0158202014863491,12.527430574099222,419580.0,1178.0,145896.0,81.61528778076172,0.0157732088118791,12.746373375256857,467314.71428571426,1306.4285714285713,166509.0,81.51991162981305,0.016867582553199315,12.523082290376935,392906.0333333333,1094.9,139954.33333333334,81.62993850708008,0.013617739127948838,12.60580811765459,-6.864483531150201,-27.12886869963954,-4.414261460101865,-13.117283950617287,-7.9371607172232235,-29.951081117728663,4.546208705840837,4.235662347943592,-0.21615373117348513,-0.05628083754051216,0.2805975635833197,0.26259690505944955,346.7417923691216,2.9093711146020236,0.008383153286627903,3.287519886818675e-05,-0.02554593767438263,-0.006694573899928428,0.998652125932234,1.189380347054264,1.2386477956961703,110565.68186289877,103175.90833251826,285.8230163987813,299.88036120173314,42428.25941321574,44238.03463578373,12,0.4220128598056558
2025-01-14 00:00:00+00:00,0,0,0,6069634717,265.0,379300.0,12.93590497970581,132859,0.0164290107786655,81.4286880493164,0.015025731581888,1114,390778.0,1126.0,134316.0,81.43887329101562,0.0164902918040752,12.846937338511148,436647.0,1261.0,153680.0,81.5983657836914,0.017201155424118,12.642463048299154,459122.28571428574,1285.4285714285713,163534.57142857142,81.49567195347377,0.016757276175277527,12.565002566292174,388242.1,1093.8666666666666,138435.7,81.62195612589518,0.013633875719581997,12.60618292755551,-13.133492271789338,-2.937217550629767,-11.657414750198258,-1.0657193605683846,-13.548282144716294,-1.0847553530480392,-4.488911508641236,-0.37161880540255154,-0.20794256446851067,-0.012506609298024163,0.2626264846701837,0.2585864776694003,340.1793721973094,2.854884841186211,0.008384765919012495,3.410458970502532e-05,-0.024112156459259935,-0.007729370999785201,0.9984528161487992,1.1825669748702827,1.229091163799408,105420.01553683133,100394.15712197107,260.5832532380643,299.7551567913181,40639.51290781647,43650.1807992071,12,0.4096174240215295
2025-01-15 00:00:00+00:00,0,0,0,6069634717,265.0,389739.0,12.564109921455383,137372,0.0172750484198331,81.43241882324219,0.015357646909867,1130,379300.0,1114.0,132859.0,81.4286880493164,0.0164290107786655,12.93590497970581,442343.0,1303.0,156894.0,81.55970764160156,0.0179094728082418,12.57383712132772,451607.4285714286,1260.7142857142858,160745.7142857143,81.47748783656529,0.01666664411979057,12.56361296631041,389249.9666666667,1095.3666666666666,139155.8,81.61389439900717,0.01368227233178909,12.566490977340274,-11.892128958749204,2.7521750593197947,-13.277052954719881,1.4362657091562037,-12.442795772942238,3.396834237800972,-3.5423956651406407,5.149656620021537,-0.15606826218494962,0.004581645627799169,0.2386352668576095,0.25753979719271597,344.59681697612734,2.83708589024044,0.008225779447198503,3.2237157903872794e-05,-0.021741322108676173,-0.008591402624552982,0.9983286355412108,1.1601990166852385,1.218119601454479,97928.92491411924,100247.3574726048,231.18030877398795,299.8218417354019,38350.859722514826,43441.04450338236,12,0.42089081260407823
2025-01-16 00:00:00+00:00,0,0,0,6069634717,265.0,380322.0,12.685022473335266,132447,0.0171336699277162,81.42155456542969,0.0149056886297385,1129,389739.0,1130.0,137372.0,81.43241882324219,0.0172750484198331,12.564109921455383,422745.0,1218.0,148546.0,81.55854034423828,0.0173247847706079,12.44672918319702,445547.0,1248.0,158445.85714285713,81.45791843959263,0.01663934199937747,12.597654864901587,390550.8,1100.3,139911.93333333332,81.60577112833658,0.013760449597611975,12.524044913715787,-10.03512755916688,-2.416232401684204,-7.3070607553366145,-0.08849557522123686,-10.837720302128629,-3.585155635791859,-1.1031296805252833,-0.8183970816231456,-0.16796006675746655,-0.013341440631997603,0.21265852786453787,0.2556801492625185,336.56814159292037,2.87148163807683,0.008524100024160425,3.335328779310025e-05,-0.01615524291991646,-0.009478109697081698,0.9981882079330954,1.1408170204746733,1.2092149955816203,89041.35599836466,99856.08683859599,205.47715843218157,299.0918611050952,35407.08921379126,43107.93400686525,12,0.41072111241422654
2025-01-17 00:00:00+00:00,0,0,0,6069634717,264.0,402851.0,12.924002448717753,139619,0.016605319455266,81.42186737060547,0.0157071114095877,1300,380322.0,1129.0,132447.0,81.42155456542969,0.0171336699277162,12.685022473335266,453429.0,1467.0,161158.0,81.52748107910156,0.017420295625925,12.64581616719564,438321.5714285714,1224.142857142857,155368.85714285713,81.44283076695034,0.01652291683214047,12.63739576226189,392904.6,1110.1,140970.66666666666,81.59771499633788,0.013831053348258094,12.497632196214463,-11.15455782492959,5.923664684136076,-11.383776414451264,15.146147032772372,-13.365144764765013,5.414996187154109,-4.6783142385147025,-3.0836970402675745,-0.12954369140096844,0.00038417981265137513,0.17890715178672548,0.2526430633080049,309.64719446579556,2.885338776679559,0.00931098696461825,3.20812666902926e-05,-0.010080337524413847,-0.010266101400101093,0.9981018558008089,1.115592872744609,1.1946246186825238,76739.4496980632,99264.62173180634,159.8227899137833,300.7077112183958,31228.091398276138,42681.44425483023,12,0.43505085390059894
2025-01-18 00:00:00+00:00,0,1,0,6069634717,264.0,729788.0,12.025309920310974,285434,0.0452499166131019,83.44110870361328,0.0282631379461033,3742,402851.0,1300.0,139619.0,81.42186737060547,0.016605319455266,12.924002448717753,589002.0,1474.0,219223.0,81.4716796875,0.0159068759530782,11.978362600008646,458433.85714285716,1548.142857142857,164827.57142857142,81.72417776925224,0.02071477978357243,12.64410252230508,406261.8333333333,1203.5333333333333,146929.4,81.65649770100912,0.01489031971432264,12.447762303882174,23.90246552643285,81.15581195032406,153.86702849389417,187.84615384615387,30.202579108943862,104.43779141807346,184.46765252070384,172.50253591930695,2.417317310343181,2.4799742356889087,0.21323257535108228,0.28538000058591506,194.97408495858937,2.556757230192513,0.013109814844010019,1.6477790046590142e-05,0.20814214433942702,0.0021778823801633005,1.0008288387348052,1.1284197025880038,1.3911574889589093,98489.73530364133,115939.00223470159,675.5580721086898,565.0162483677259,43025.02132914748,49639.2245768719,12,0.7881199067804481
2025-01-19 00:00:00+00:00,0,1,0,6069634717,264.0,1450403.0,10.925974170366922,598754,0.0422671735286712,86.2478256225586,0.0551190570959809,3328,729788.0,3742.0,285434.0,83.44110870361328,0.0452499166131019,12.025309920310974,536259.0,1296.0,191746.0,81.48473358154297,0.0158202014863491,12.527430574099222,589025.8571428572,1838.4285714285713,222971.57142857142,82.40461948939732,0.024492918646761296,12.41532303605761,442840.8,1280.6333333333334,162938.2,81.80873489379883,0.01587355408507084,12.374677357408736,170.46688260709843,98.7430596282756,156.7901234567901,-11.063602351683588,212.26414110333462,109.76968406006291,167.1721568473234,-6.591709571387483,5.845379657833849,3.363710001643083,0.5326334452772225,0.5026809607144929,435.68729348152596,2.4223647401691846,0.00555819993152458,7.533055735068934e-06,0.6586123875209257,0.0319663331028619,1.0072838749599544,1.3301074723531734,1.5430015556375627,282416.9381509746,222607.63878757457,841.8346134981128,683.740699152947,123570.99301380382,95971.57360220148,13,1.0
2025-01-20 00:00:00+00:00,0,0,1,6069634717,264.0,1137105.0,11.230588356653849,455702,0.0380003079771995,87.20040893554688,0.0423915152025104,2932,1450403.0,3328.0,598754.0,86.2478256225586,0.0422671735286712,10.925974170366922,390778.0,1126.0,134316.0,81.43887329101562,0.0164902918040752,12.846937338511148,695644.0,2096.4285714285716,268883.85714285716,83.22769601004464,0.02756577810006477,12.184416038649422,467641.1666666667,1309.0333333333333,173286.96666666667,81.99232330322266,0.016608399571850847,12.347156149811216,190.98490703161386,-21.600755100478974,160.39076376554172,-11.899038461538458,239.27603561749905,-23.89161492031786,130.4404823679869,-10.09498671250716,7.0746750436279315,1.1044722647931104,0.5554545766066046,0.5470829523466577,387.6934878963519,2.495276528791779,0.006434015137051983,9.876465656371393e-06,1.0344832284109917,0.06595147698288867,1.0150669313546994,1.4875593715551845,1.6597492118858523,322985.37012726633,255838.51009883542,906.0901393676796,733.9399338071075,140563.2410503237,109747.39287060728,13,0.7839924489952103
2025-01-21 00:00:00+00:00,0,0,0,6069634717,161.0,1016034.0,11.612461487452189,387985,0.0398799665272235,87.79925537109375,0.0372916415370949,2871,1137105.0,2932.0,455702.0,87.20040893554688,0.0380003079771995,11.230588356653849,379300.0,1114.0,132859.0,81.4286880493164,0.0164290107786655,12.93590497970581,786606.0,2347.4285714285716,305330.4285714286,84.13777705601284,0.030915914635573055,11.995352682613191,478889.1666666667,1353.9,176657.8,82.19565836588542,0.017306790423269023,12.377397682931688,167.8708146585816,-10.647301700370681,157.71992818671455,-2.0804911323328734,192.02763832333525,-14.859930393107778,142.741130701619,4.94642977933708,7.823492523813069,0.6867472788912199,0.5453635087084541,0.5686490235081813,353.77228412256267,2.618738820472904,0.007399751537426608,1.1429194355954458e-05,1.2672920227050786,0.10139403889521276,1.023627996036996,1.6425637804154405,1.7863459300926492,339687.3743972552,272319.85699364665,947.1317603314608,786.8329073811866,146190.88437474208,114793.03011263965,13,0.7005184076425656
2025-01-22 00:00:00+00:00,0,0,0,6069634717,159.0,966638.0,11.712920864423117,364566,0.0364135429263114,88.32795715332031,0.0349800584163472,2627,1016034.0,2871.0,387985.0,87.79925537109375,0.0398799665272235,11.612461487452189,389739.0,1130.0,137372.0,81.43241882324219,0.0172750484198331,12.564109921455383,869020.1428571428,2561.285714285714,337786.71428571426,85.12285396030971,0.03364998527935567,11.873754245894295,494269.1666666667,1397.6666666666667,182577.0,82.41693954467773,0.017977164918556755,12.369883856508466,148.0218813103128,-4.861648330666101,132.4778761061947,-8.498780912574011,165.3859592930146,-6.036058095029451,110.78692251019002,-8.692142704146422,8.46780487393557,0.6021711459760493,0.5256216263439792,0.5796811954185318,367.8226788432268,2.6514687286561864,0.00720580853450806,1.2117161488852732e-05,1.329760142735076,0.13746665980049588,1.0328320176723516,1.758192097471471,1.8718182445231282,347075.20594449266,286518.5413918549,957.9612164945365,820.340565666578,148239.67923404337,119812.6961383102,13,0.666461666171402
2025-01-23 00:00:00+00:00,0,0,0,6069634717,155.0,903098.0,11.92825984954834,334288,0.0339456088840961,88.72882080078125,0.0322771113514574,2452,966638.0,2627.0,364566.0,88.32795715332031,0.0364135429263114,11.712920864423117,380322.0,1129.0,132447.0,81.42155456542969,0.0171336699277162,12.685022473335266,943702.4285714285,2750.285714285714,366621.14285714284,86.16674913678851,0.03605169084455279,11.76564529963902,509501.26666666666,1444.6666666666667,188349.43333333332,82.65153350830079,0.018579140165820667,12.357268675168354,137.45615557343513,-6.573298380572668,117.1833480956599,-6.661591168633418,152.39378770376075,-8.30521771092203,98.12222966420138,-6.777516945301265,8.974609087670405,0.4538355243121073,0.49742393111210353,0.5806964758717091,368.1606196494089,2.7015486599918037,0.007334970639177478,1.3208142019367023e-05,1.1873566763741639,0.17318200778642923,1.0425305554449837,1.8522082089127194,1.9404391442654438,345522.95602762175,295865.59000550525,945.9886856652109,839.4302391722507,146837.13709399785,122875.5135396526,13,0.6226531522618196
2025-01-24 00:00:00+00:00,0,0,0,6069634717,144.0,906578.0,12.048863609631857,337150,0.0324599370360374,89.08226013183594,0.0320230296916614,2754,903098.0,2452.0,334288.0,88.72882080078125,0.0339456088840961,11.92825984954834,402851.0,1300.0,139619.0,81.42186737060547,0.016605319455266,12.924002448717753,1015663.4285714285,2958.0,394839.85714285716,87.26109095982143,0.03831663621323443,11.640625465483891,527611.9,1503.7333333333333,195093.3,82.89808553059896,0.019236745669816882,12.359426760673523,125.04052366755948,0.3853402399296657,111.84615384615384,12.316476345840123,141.4785953201212,0.85614799215048,95.47914825416667,-4.376624538188056,9.408274470496835,0.3983365583638765,0.4709830176749197,0.5745595480022104,329.0664246823956,2.688937597693615,0.008168446779039659,1.3290472876199269e-05,0.8218926021031034,0.20800964219684295,1.052630955242169,1.925019940928983,1.9918460674642362,342401.12147703406,303144.45478458743,952.807629650854,867.6221541079107,145012.76935052572,125363.83984891948,13,0.625052485412675
2025-01-25 00:00:00+00:00,0,1,0,6069634717,145.0,1073502.0,12.239689906438192,394950,0.0283033344894647,89.46564483642578,0.0374197349094093,2515,906578.0,2754.0,337150.0,89.08226013183594,0.0324599370360374,12.048863609631857,729788.0,3742.0,285434.0,83.44110870361328,0.0452499166131019,12.025309920310974,1064765.4285714286,2782.714285714286,410485.0,88.12173897879464,0.03589569590985769,11.67125117778778,551119.9,1554.3333333333333,203876.93333333332,83.15776748657227,0.01979498529496287,12.359367464648352,47.097787302613916,18.41253593182275,-32.78995189738107,-8.678286129266521,38.36823924269708,17.143704582530027,-37.45107923299552,-12.805331513607044,7.220105564766555,0.43037155099394653,0.4618419523320954,0.575867476242496,426.67011128775835,2.718063759808179,0.00636787854695899,1.1401635492810167e-05,0.5123830522809758,0.2419472037751372,1.059693419415377,1.932003233001437,1.8133732041211408,351738.66595256946,317372.0259200168,941.4997621868005,881.2089788284143,147389.51060027644,129899.58943311549,13,0.7401404988820348
2025-01-26 00:00:00+00:00,0,1,0,6069634717,145.0,959232.0,12.282589753468832,355433,0.026305466890335,89.8097152709961,0.0330100771450132,2212,1073502.0,2515.0,394950.0,89.46564483642578,0.0283033344894647,12.239689906438192,1450403.0,3328.0,598754.0,86.2478256225586,0.0422671735286712,10.925974170366922,994598.1428571428,2623.285714285714,375724.85714285716,88.63058035714286,0.033615452104381084,11.865053403945197,571699.2,1596.6333333333334,211779.86666666667,83.42867177327474,0.020334446973477745,12.349476973215738,-33.86445008732056,-10.644600568978912,-33.53365384615385,-12.047713717693842,-40.63789135437926,-10.005570325357638,-37.763837289732315,-7.058771113606288,4.129831242384241,0.38458386478898987,0.4408237189468535,0.565499610130611,433.4532309082693,2.6987626394773714,0.006223377617222888,1.2804594664141905e-05,0.42553574698312185,0.2746893351282252,1.0623515689906318,1.7397228172737393,1.653128415453136,349049.51054674597,323295.6747119822,907.6518188026859,881.3091157314017,145678.45657642384,131715.86920042324,13,0.6613554991267944
2025-01-27 00:00:00+00:00,0,0,0,6069634717,145.0,704492.0,12.731131990750631,242421,0.0250164102762937,89.94877624511719,0.0239901219030424,1882,959232.0,2212.0,355433.0,89.8097152709961,0.026305466890335,12.282589753468832,1137105.0,2932.0,455702.0,87.20040893554688,0.0380003079771995,11.230588356653849,932796.2857142857,2473.285714285714,345256.14285714284,89.02320425851005,0.031760609575680256,12.079416780244738,584131.3333333334,1630.5666666666666,215978.2,83.7041618347168,0.020840093322719085,12.351051570309533,-38.04512336151894,-26.556661996263674,-35.81173260572987,-14.918625678119346,-46.80273512075874,-31.79558454054632,-34.16787492537231,-4.90033733069729,3.1517825926730803,0.15483956685697908,0.40642920088318935,0.5493692143576793,374.1327668613914,2.9060563810215245,0.007763321810726749,1.8071339233676747e-05,0.3624608176095204,0.3047228192593557,1.0635457342526922,1.5968947948594077,1.5240147481036486,330922.84200442483,320903.77167503705,857.9932631206605,871.6730913369532,138968.47389190886,130575.56336318755,13,0.48572155462998906
2025-01-28 00:00:00+00:00,0,0,0,6069634717,145.0,664292.0,12.602906465530396,234445,0.0259259846061468,90.0901870727539,0.0224401956122955,1901,704492.0,1882.0,242421.0,89.94877624511719,0.0250164102762937,12.731131990750631,1016034.0,2871.0,387985.0,87.79925537109375,0.0398799665272235,11.612461487452189,882547.4285714285,2334.714285714286,323321.85714285716,89.35048021589007,0.029767183586955015,12.220908919970194,596037.6333333333,1666.5,220196.3,83.98493626912435,0.021387883477533804,12.349543788697984,-34.61911707679074,-5.706239389517553,-33.7861372344131,1.0095642933049875,-39.57369485933735,-3.2901440056760767,-34.98995394479885,3.6359106674671127,2.6092837484523734,0.15721261982637458,0.37172078003199605,0.5316306651356446,349.2597266035752,2.8334541856120388,0.00810847700536584,1.897190918093431e-05,0.30193056379046135,0.33187327315995624,1.0638869800361839,1.48069078060691,1.3917779016433753,310229.507230826,316871.88345487544,799.1428546873216,859.3670385211157,131630.85713221895,128998.28137699066,13,0.4580051199563156
2025-01-29 00:00:00+00:00,0,0,0,6069634717,145.0,635073.0,12.526806076367697,224972,0.0251263957470655,90.24979400634766,0.0212881366612286,1717,664292.0,1901.0,234445.0,90.0901870727539,0.0259259846061468,12.602906465530396,966638.0,2627.0,364566.0,88.32795715332031,0.0364135429263114,11.712920864423117,835181.0,2204.714285714286,303379.85714285716,89.62502833775112,0.028154733989919883,12.337178235962279,607165.2666666667,1698.4333333333334,224257.5,84.2719825744629,0.021928227646276298,12.34010289510091,-34.30084478367289,-4.3985175194041215,-34.640274076893796,-9.679116254602837,-38.29046043789053,-4.040606538847069,-30.99711335995853,-3.084121475917734,2.1757967861652183,0.17716350557119842,0.33962998805001654,0.5138411484856132,369.65832363213036,2.8228854129162166,0.007632026954345633,1.9724955007397086e-05,0.2522108895438124,0.3561087348437286,1.0635210612086676,1.3755414643283832,1.2839493662726968,289398.906891698,311986.49794457364,744.2259789152131,842.1082198999068,124458.87229209406,127089.5739584813,13,0.4378596845152692
2025-01-30 00:00:00+00:00,0,0,0,6069634717,145.0,575952.0,12.864380598068236,198950,0.0239858068525791,90.3712921142578,0.0191728966506109,1592,635073.0,1717.0,224972.0,90.24979400634766,0.0251263957470655,12.526806076367697,903098.0,2452.0,334288.0,88.72882080078125,0.0339456088840961,11.92825984954834,788445.8571428572,2081.8571428571427,284045.85714285716,89.8596670968192,0.026731905128274603,12.47090977146512,617159.7333333333,1728.5666666666666,227653.66666666666,84.56272862752279,0.02243079355296984,12.349137845304277,-36.22486153219252,-9.309323495094269,-35.07340946166395,-7.280139778683747,-40.485449672139,-11.566772753942711,-29.34047247620083,-4.539405117901197,1.8511136501682124,0.13462424955961172,0.31043659147803826,0.49542457531343936,361.5517890772128,2.894943981181296,0.008001970334403948,2.2335816634461902e-05,0.20413807460240227,0.3773689668886665,1.06263916213759,1.2775393703740079,1.1917503081265395,268861.104875835,305756.0987872221,692.7199971889752,820.604347662319,117817.86213326844,124916.18617941074,13,0.39709791002914363
2025-01-31 00:00:00+00:00,0,0,0,6069634717,145.0,595030.0,12.315756837526957,211677,0.0225150231271982,90.47333526611328,0.0196714960821093,1779,575952.0,1592.0,198950.0,90.3712921142578,0.0239858068525791,12.864380598068236,906578.0,2754.0,337150.0,89.08226013183594,0.0324599370360374,12.048863609631857,743939.0,1942.5714285714287,266121.14285714284,90.05839211600167,0.025311203141297568,12.509037375450134,628186.0,1764.2666666666667,231520.2,84.85705032348633,0.02290561442884301,12.356281427542369,-34.365272486206365,3.312428813512236,-35.40305010893247,11.746231155778887,-37.215779326709175,6.397084694646904,-30.63750215472767,-6.131891807603518,1.5615624617276724,0.11291545076779208,0.28125026344834875,0.4751265310840569,334.2865168539326,2.811014843299729,0.00840427441680288,2.069767262130369e-05,0.15883009774344617,0.39537057335570497,1.0612953404895307,1.1842654882471115,1.1050217936710491,247444.32330003427,298467.83505556936,643.4312381612798,797.6496912085272,110422.50127630414,122461.46758495946,13,0.41025149561880386
2025-02-01 00:00:00+00:00,0,1,0,6069634717,145.0,709717.0,12.492616216341654,253313,0.0153024988248944,90.63209533691406,0.0232807459982393,1608,595030.0,1779.0,211677.0,90.47333526611328,0.0225150231271982,12.315756837526957,1073502.0,2515.0,394950.0,89.46564483642578,0.0283033344894647,12.239689906438192,691969.7142857143,1813.0,245887.2857142857,90.22502790178571,0.023453940903501815,12.545169705436342,643055.5333333333,1791.7,236884.76666666666,85.15700836181641,0.02313276189379389,12.34396926694446,-33.88768721436942,19.274154244323817,-36.06361829025845,-9.612141652613825,-35.86200784909482,19.669590933356005,-45.9339364038876,-32.03427445557918,1.3037971196887543,0.17547719483737012,0.2828388591688831,0.4520451859900393,441.0919825978869,2.8017282897905367,0.006347852862455292,1.7602225413955478e-05,0.13562011718750472,0.4103965411329437,1.0595138278981833,1.076065251625828,1.013884161829984,248436.4818337996,290690.15816759056,561.4326258836343,776.6858038686146,111756.12634857906,119648.62071360383,13,0.4893240016740175
2025-02-02 00:00:00+00:00,0,1,0,6069634717,145.0,650508.0,12.60245144367218,233721,0.0196712221950292,90.7561264038086,0.0211727806619913,1485,709717.0,1608.0,253313.0,90.63209533691406,0.0153024988248944,12.492616216341654,959232.0,2212.0,355433.0,89.8097152709961,0.026305466890335,12.282589753468832,647866.2857142857,1709.142857142857,228499.85714285713,90.3602294921875,0.02250619166131527,12.59086423260825,656084.1666666666,1817.0,241687.4,85.46085459391276,0.023531009598324645,12.332802387078603,-32.184497598078465,-8.34262107290652,-32.86618444846293,-7.649253731343286,-34.24330323858506,-7.734304990268958,-25.22002260200641,28.54908482677141,1.0537959395113816,0.13685115237980217,0.23431402451299355,0.42910371061801356,437.7577388963661,2.783255320423409,0.00635370226166129,1.9373216117950988e-05,0.13319315229144116,0.4222697528503903,1.057328877900359,0.9874743495272366,0.9564481951899617,192426.22518900284,281528.1503943939,515.4990380609431,752.7679955819159,82537.41285446729,116381.59577178092,13,0.44850155439557143
2025-02-03 00:00:00+00:00,0,0,0,6069634717,145.0,479054.0,19.945555090904236,145991,0.0203165933489799,90.82605743408205,0.0154902909752455,1382,650508.0,1485.0,233721.0,90.7561264038086,0.0196712221950292,12.60245144367218,704492.0,1882.0,242421.0,89.94877624511719,0.0250164102762937,12.731131990750631,615660.8571428572,1637.7142857142858,214724.14285714287,90.48555537632534,0.021834789243127588,13.621496104058764,663105.0333333333,1835.0666666666666,243464.53333333333,85.76762034098307,0.023911868563542715,12.570670485496521,-32.00007948990194,-26.356939499591093,-26.567481402763015,-6.9360269360269395,-39.77790702950652,-37.53620770063451,-18.786935756995817,3.2807882883544526,0.9753119782021313,0.0770537847354813,0.24499776748373858,0.41328956687512347,346.3875632682574,3.2813715820044935,0.009466272124499972,4.1635209090614306e-05,0.12432425362724052,0.43041658836424196,1.0550083471662772,0.9284514913844325,0.913136051459318,189684.27152212424,274054.39201904763,504.7137421731857,734.8007908942751,79659.91435891902,114418.25191623854,13,0.33029027104880504
2025-02-04 00:00:00+00:00,0,0,0,6069634717,166.0,441215.0,13.28157957394918,149741,0.0211819838732481,90.89383697509766,0.0142072360463123,1410,479054.0,1382.0,145991.0,90.82605743408205,0.0203165933489799,19.945555090904236,664292.0,1901.0,234445.0,90.0901870727539,0.0259259846061468,12.602906465530396,583792.7142857143,1567.5714285714287,202623.57142857142,90.60036250523159,0.021157074852713485,13.718449405261449,661356.8666666667,1839.5,242108.3,86.07678985595703,0.024105216966321022,12.629561048083836,-33.581166113696995,-7.898692005494157,-25.828511309836934,2.026049204052094,-36.12958263132078,2.568651492215279,-18.298247125295063,4.259525745302417,0.8920504313025157,0.07462565581997094,0.26657118771228827,0.41632108372628523,312.69666902905743,2.9465013155961586,0.009416195856873822,3.0102216542349282e-05,0.11158752441406262,0.4348760653655973,1.052552757332661,0.8827196687744594,0.8776969268633185,195442.01673581754,275336.807460487,473.1833043973963,731.7123869672981,80260.04620408149,115306.27888252439,13,0.3042016598145481
2025-02-05 00:00:00+00:00,0,0,0,6069634717,246.0,586842.0,13.173909982045492,214337,0.0420915521681308,90.97793579101562,0.0187933845579073,2548,441215.0,1410.0,149741.0,90.89383697509766,0.0211819838732481,13.28157957394918,635073.0,1717.0,224972.0,90.24979400634766,0.0251263957470655,12.526806076367697,576902.5714285715,1686.2857142857142,201104.2857142857,90.70438276018415,0.023580668627151385,13.810892820358276,666932.2666666667,1885.1666666666667,244389.66666666666,86.3888781229655,0.02498249507819608,12.643812268310123,-7.594559995465088,33.00590415103748,48.39836924868956,80.70921985815602,-4.727254947282333,43.138485785456226,67.51925979294764,98.71392793047373,0.8068071430908264,0.09252422245196179,0.2644408144048253,0.4077546530790685,230.22440172616712,2.737927945581278,0.01188776605175004,2.2448780989200674e-05,0.10196059090750971,0.4357273818918812,1.0499544007398265,0.865009237462652,0.9438876522678409,186706.26481812284,271944.73502190347,464.9020988750867,731.7554275488008,75536.01202937689,114006.79047511508,13,0.40460616807880295
2025-02-06 00:00:00+00:00,0,0,0,6069634717,251.0,829019.0,13.299968242645264,291923,0.0358118563890457,91.10427856445312,0.0263202233223004,2306,586842.0,2548.0,214337.0,90.97793579101562,0.0420915521681308,13.173909982045492,575952.0,1592.0,198950.0,90.3712921142578,0.0239858068525791,12.864380598068236,613055.0,1788.2857142857142,214386.14285714287,90.80909511021206,0.02527010427521804,13.873119626726423,680011.3333333334,1920.0,248997.76666666666,86.70574188232422,0.025602851777027,12.66572910812166,43.93890463094148,41.26783699871515,44.84924623115578,-9.497645211930926,46.73184217139985,36.19813657931201,49.304364073101816,-14.91913568309725,0.8110832909953292,0.13887188397825323,0.2592562002994478,0.39692758985566107,359.3493714781101,2.839845302201943,0.007899316260396541,1.604300046156337e-05,0.0972221919468501,0.43311130409113463,1.0473250460558523,0.9015364449808189,0.9870034984888859,181673.89346963816,269915.25961453456,454.1803207276413,725.8676140340262,72795.18192741965,113003.36225412406,13,0.5715783820083108
2025-02-07 00:00:00+00:00,0,0,0,6069634717,236.0,826965.0,14.523552616437277,267791,0.0330689661204814,91.23040771484376,0.0260238260111505,2559,829019.0,2306.0,291923.0,91.10427856445312,0.0358118563890457,13.299968242645264,595030.0,1779.0,211677.0,90.47333526611328,0.0225150231271982,12.315756837526957,646188.5714285715,1899.7142857142858,222402.42857142858,90.91724831717355,0.02677781041711564,14.188519023713612,692832.0666666667,1961.8666666666666,252694.33333333334,87.0280985514323,0.026108168220768325,12.730719624625314,38.9787069559518,-0.2477627171391772,43.84485666104554,10.97137901127494,26.509257028397037,-8.266563443099717,46.87511504500306,-7.659168066482335,0.8367906925324187,0.138444815521388,0.2530552344712863,0.38589358420214837,323.033203125,3.0880870227639363,0.009555924000716974,1.7562454340852317e-05,0.0943971361432747,0.42681280524367515,1.0446884377629235,0.9326770548272902,1.0256487621301074,175889.52926642846,267359.4494561818,429.4507864959353,725.2746796349244,68588.9784678137,111692.80225206792,13,0.5701622238784669
