timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,daily_Estimated Revenue,ccu_playing,platform_platform_share,sort_sort_position,daily_rpv,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-16 00:00:00+00:00,0,0,0,7332711118,5318233,18.63692895571391,3198479,66776,0.7055189609527588,20,0.0256033644989461,98.28333282470705,2900955.0,54345.0,4787497.0,98.28680419921876,0.7010085582733154,18.257420738538105,2924602.0,60074.0,5008298.0,98.35384368896484,0.6625893115997314,17.148026903470356,3536955.285714286,61735.42857142857,5801971.0,98.30633435930524,0.7262952838625226,18.28411946977888,2542490.4615384615,50939.53846153846,4810855.653846154,98.4482548053448,0.6073564047423693,17.32198552571899,9.364590463933208,10.256070845635312,11.156240636548254,22.874229459931918,6.188429682099583,11.085876398460414,6.479073628486343,0.6434162074359095,-0.07169101034910641,-0.0035318825756913697,0.23799316124862027,0.4823055978664733,47.897913952408764,0.6014175006214469,0.012556047740659776,5.8268080324760225e-06,-0.009309496198373506,-0.017926643567207304,0.9985584259840851,1.3911380747419102,1.195830451760207,799113.4284155607,1226257.3821221134,8144.3962913496125,16514.695589639592,1153622.5052249818,1823473.4740048165,11,0.6493574597724625
2025-05-17 00:00:00+00:00,0,1,0,7332711118,7941031,18.49644390741984,5002111,84152,0.8153737187385559,20,0.0379793638744064,98.27257537841795,3198479.0,66776.0,5318233.0,98.28333282470705,0.7055189609527588,18.63692895571391,4767453.0,78151.0,7627737.0,98.3388900756836,0.799726128578186,18.661043405532837,3570477.8571428573,62592.71428571428,5846727.285714285,98.29686083112445,0.7285306538854327,18.260605255762737,2633587.5185185187,52169.62962962963,4926788.074074074,98.44174815990307,0.615060749705191,17.3654839843005,4.922083133278932,56.39030301590224,7.678724520479574,26.0213250269558,4.107299451986868,49.31709460642284,1.9566185974427608,15.570773269855875,-0.06743486449216629,-0.010945341371637607,0.2615462351322282,0.4906843641753627,59.44067353510867,0.629906918899206,0.010597111307447194,3.6977268616576043e-06,-0.00827571323939002,-0.017400212922521845,0.9985281922407221,1.3557468024268928,1.184485685738571,895425.4684951865,1292260.2170244306,10303.663268335811,17409.759095996324,1281671.9256001692,1886811.48067755,12,1.0
2025-05-18 00:00:00+00:00,0,1,0,7332711118,7819912,18.52204132080078,5065532,69632,0.7559303045272827,21,0.0362877051838966,98.26046752929688,5002111.0,84152.0,7941031.0,98.27257537841795,0.8153737187385559,18.49644390741984,4925606.0,64236.0,7779645.0,98.32403564453124,0.7215911746025085,20.692130088806152,3590467.285714286,63363.57142857143,5852479.714285715,98.28777967180524,0.7334362438746861,17.95059257461911,2720442.6785714286,52793.28571428572,5030113.928571428,98.43527385166713,0.6200918052345514,17.406789603461224,2.8407875091917667,1.2678846990800574,8.40027398966312,-17.25449187185094,0.5175943118227222,-1.525230162179192,4.758806805486504,-7.290327471338742,-0.064651653909098,-0.012320679573585291,0.27955992033524496,0.4958088094383151,72.74614047937041,0.6477734470958948,0.008904446890905308,3.656484188495225e-06,-0.008292879377088627,-0.016939702944867564,0.9985016125410069,1.31980993902056,1.1827865449653245,972082.9993276418,1348819.445607681,10591.875257857875,17400.12385195841,1375774.96664671,1930579.7268157545,13,1.0
2025-05-19 00:00:00+00:00,0,0,0,7332711118,5467204,17.833914756774902,3222126,59520,0.7284526824951172,23,0.0220337358578244,98.25302124023438,5065532.0,69632.0,7819912.0,98.26046752929688,0.7559303045272827,18.52204132080078,3017452.0,57949.0,5182072.0,98.31454467773438,0.7056791186332703,17.48757263024648,3619706.4285714286,63588.0,5893212.857142857,98.27899060930524,0.7366896101406643,18.00007002126603,2737742.103448276,53025.24137931035,5045186.0,98.4289892788591,0.6238283872090536,17.421518057023764,6.783007650163109,-36.3911628630517,2.711004503960379,-14.522058823529417,5.502277853337434,-30.086118616168566,3.227184035989872,-3.634941193335084,-0.06257816450421227,-0.007578112795236791,0.27307640179550324,0.4849933053100446,54.134271937635454,0.5893552555647721,0.01088673280039801,5.5348267640521e-06,-0.008193424769811105,-0.016502647211988374,0.998476072235905,1.3221502580583795,1.1809171003527756,957280.5616375247,1327786.5918378534,10507.971778659226,17132.18020204578,1353047.662635546,1897528.355526397,13,0.636088371369483
2025-05-20 00:00:00+00:00,0,0,0,7332711118,5086866,17.234895984331768,3000170,57573,0.7120800614356995,23,0.0197904944568283,98.24298858642578,3222126.0,59520.0,5467204.0,98.25302124023438,0.7284526824951172,17.833914756774902,2959679.0,54343.0,4995822.0,98.30171966552734,0.7138025164604187,17.106982350349426,3625490.8571428573,64049.42857142857,5906219.142857143,98.27060045514789,0.736443545137133,18.018343397549224,2746489.7,53176.833333333336,5046575.333333333,98.422789255778,0.6267701096832752,17.415297321267367,1.3680875527379843,-6.888495359895918,5.94372780302892,-3.27116935483871,1.822402799779499,-6.956718644484461,-0.2413069420461711,-2.2475888211898387,-0.05974572906902731,-0.010211038482021983,0.26861449081144845,0.4753603646933536,52.10980650988294,0.5897873877968502,0.011317968407666251,5.744637883751215e-06,-0.008803776332305424,-0.016105621303942583,0.9984537239618905,1.3200453135297967,1.174981917228438,945941.8160209722,1305572.3454185394,9986.364408202138,16854.670346479805,1338859.0389774675,1864540.8734641448,13,0.5922714534228587
2025-05-21 00:00:00+00:00,0,0,0,7332711118,4897602,17.540422121683758,2963297,55945,0.7175350785255432,21,0.0189236263230728,98.23857879638672,3000170.0,57573.0,5086866.0,98.24298858642578,0.7120800614356995,17.234895984331768,2989063.0,56348.0,4922791.0,98.29501342773438,0.7367405295372009,17.14675811926524,3621810.0,63991.857142857145,5902620.714285715,98.26253836495536,0.7336999092783246,18.074581112180436,2836660.3666666667,54839.666666666664,5201772.666666667,98.40724716186523,0.6481098175048828,17.374867524271426,-0.8620092651108413,-1.2290303549465476,-0.7151984098814457,-2.82771438000452,-0.51168127998934,-3.7206405672962517,-2.60681342232143,0.7660679445012475,-0.057413524226379575,-0.004488656241541378,0.2611033415012361,0.42947915733290265,52.96709326850892,0.6050504706077646,0.011422934852008217,5.919223149910592e-06,-0.008747100830075787,-0.015348887204858252,0.9985294904482813,1.2767866194203417,1.1320610943727865,925716.6448694618,1218286.5039156426,9597.443816047984,14315.453170307404,1314029.4868251448,1629802.9724040437,13,0.5849922574766085
2025-05-22 00:00:00+00:00,0,0,0,7332711118,4730457,18.28804059823354,2899873,52753,0.6718271374702454,19,0.0179491396964915,98.23260498046876,2963297.0,55945.0,4897602.0,98.23857879638672,0.7175350785255432,17.540422121683758,2900955.0,54345.0,4787497.0,98.28680419921876,0.7010085582733154,18.257420738538105,3621655.4285714286,63764.42857142857,5894472.142857143,98.25479561941964,0.7295311348778861,18.078955377851212,2920872.7666666666,56078.2,5327828.166666667,98.39105606079102,0.6634596278270085,17.418034773633103,-0.03729806218986109,-2.140318705819899,-2.9294323304811853,-5.705603717937258,-1.1914367779238266,-3.4127926279023946,-4.162776682063352,-6.370133311004489,-0.05514394245654808,-0.006080926649332241,0.25649822653655524,0.3854913806454606,54.969727414034956,0.6130216143975911,0.011151774310225352,6.306494902272837e-06,-0.008487701416015478,-0.014330156812146446,0.9986151135395154,1.2399223512582176,1.0995863264013184,913067.6931407092,1125971.2755120597,9420.950541447262,12263.461471744651,1306015.5111017039,1422589.5326172416,13,0.5724715587622385
2025-05-23 00:00:00+00:00,0,0,0,7332711118,5182025,18.055658141771953,3108043,61424,0.6401152610778809,17,0.0186828656970708,98.22417449951172,2899873.0,52753.0,4730457.0,98.23260498046876,0.6718271374702454,18.28804059823354,3198479.0,66776.0,5318233.0,98.28333282470705,0.7055189609527588,18.63692895571391,3608736.0,62999.857142857145,5875013.857142857,98.24634443010602,0.720187749181475,17.99591669014522,2998278.8333333335,57462.833333333336,5430618.533333333,98.37562535603841,0.675665623943011,17.463598854242317,-2.8274689313264156,7.178590234813731,-8.014855636755724,16.43697988739976,-2.561151420029928,9.545969871409877,-9.270296546892853,-4.7202434411588445,-0.06019161489042579,-0.008582161654702158,0.25316747766654213,0.3506991231727843,50.59899063899064,0.5997737178470351,0.01185327900709105,5.80933157373961e-06,-0.007691792079371217,-0.013365159761387592,0.9986858439225723,1.2036025335202034,1.065893725625176,904528.319494038,1051493.7578775187,9403.623938159668,10209.015113709745,1298451.0649347787,1286046.9959420748,13,0.6135669461766307
2025-05-24 00:00:00+00:00,0,1,0,7332711118,7908912,20.030192613601685,5155873,78866,0.7758336663246155,16,0.0298325386636488,98.20765686035156,3108043.0,61424.0,5182025.0,98.22417449951172,0.6401152610778809,18.055658141771953,5002111.0,84152.0,7941031.0,98.27257537841795,0.8153737187385559,18.49644390741984,3630702.0,62244.71428571428,5870425.428571428,98.23707035609654,0.7145391702651978,18.2150236481712,3144393.2,59083.73333333333,5630617.266666667,98.35990524291992,0.6884312878052393,17.552794313661142,3.0739421816109225,65.88808455996265,-6.281490635992015,28.396066684032295,-0.40446889075235193,52.622034822294374,-4.84931651649404,21.202182403556556,-0.06605964870302072,-0.016816266712671446,0.2635288442852982,0.32946650204421496,65.3742756793082,0.651906652658842,0.009971787526301023,3.8849267095358975e-06,-0.008089610508505145,-0.012354793697099615,0.9987511691220115,1.1546590292842511,1.0379237302580944,948859.302621713,1035972.2286556157,9497.411675160363,9578.414374333404,1330045.4344797393,1181807.4095621184,14,1.0
2025-05-25 00:00:00+00:00,0,1,0,7332711118,7431362,19.472941001256302,4986598,56435,0.6241464018821716,16,0.0275553700370922,98.19480895996094,5155873.0,78866.0,7908912.0,98.20765686035156,0.7758336663246155,20.030192613601685,5065532.0,69632.0,7819912.0,98.26046752929688,0.7559303045272827,18.52204132080078,3619425.714285714,60359.42857142857,5814918.285714285,98.22769056047711,0.6957128984587533,18.350866459664843,3260120.5,59180.73333333333,5749191.633333334,98.34356740315755,0.6894668052593868,17.64029189901076,-1.5582568622604653,-3.283149138855823,-18.952493106617652,-28.441914132832903,-4.968725990778411,-6.038125092300939,-17.433340329902702,-19.55151871161216,-0.06682094130721072,-0.013082381559004208,0.2650601091406904,0.31948328204306947,88.35845913955632,0.6710206458761333,0.007594165431025237,3.905054527395586e-06,-0.009275163922985231,-0.011178283351946422,0.998821714060815,1.110212249604183,1.009059309529799,955527.5127363498,1041553.9971958927,9610.756199736266,9534.815763850642,1294121.5237900238,1177944.367024078,14,0.9671685086114418
2025-05-26 00:00:00+00:00,0,0,1,7332711118,5357291,17.841428240140278,3306724,51302,0.5817866325378418,16,0.0176511646556916,98.18611907958984,4986598.0,56435.0,7431362.0,98.19480895996094,0.6241464018821716,19.472941001256302,3222126.0,59520.0,5467204.0,98.25302124023438,0.7284526824951172,17.833914756774902,3631511.1428571427,59185.42857142857,5799216.428571428,98.21813310895648,0.674760605607714,18.351939814431326,3302237.0,59424.36666666667,5761717.466666667,98.32978541056315,0.6936104118824005,17.637417470314652,2.625533576278527,-33.68777671671147,-13.807123655913978,-9.095419509169844,-2.0104060503321253,-27.909702151503314,-20.13391583032004,-6.78683225868002,-0.06809170832614564,-0.008849633155905146,0.2606224373525372,0.30763381926108196,64.45478821901253,0.6172379627617833,0.009576106734521844,5.3954980351073276e-06,-0.010110582624154561,-0.010428482751559208,0.9988645118959583,1.0997124503350737,0.9728236399688268,944914.9986196299,1015879.7804152576,9976.147456104181,9221.592197338972,1288168.3655869134,1171479.882760755,14,0.6413509409560709
2025-05-27 00:00:00+00:00,0,0,0,7332711118,4585708,17.51788878440857,2762276,45517,0.5185161828994751,16,0.0143677639155934,98.17758178710938,3306724.0,51302.0,5357291.0,98.18611907958984,0.5817866325378418,17.841428240140278,3000170.0,57573.0,5086866.0,98.24298858642578,0.7120800614356995,17.234895984331768,3597526.285714286,57463.142857142855,5727622.428571428,98.2087892804827,0.647108622959682,18.392367357299438,3327400.933333333,59529.933333333334,5747056.5,98.31784617106119,0.693447862068812,17.6448800460152,-7.929350670128688,-16.464875810621027,-20.94037135462804,-11.276363494600606,-9.851999246687448,-14.402484389964998,-27.182881394819546,-10.875198242759787,-0.06657655702204668,-0.008695009600645509,0.26498952600221903,0.29805919540100084,60.68535524407927,0.602366177182198,0.009925836986167242,6.341829144726821e-06,-0.010904584612166968,-0.009989934291138154,0.9988907721759004,1.0811820870983364,0.9331755974113426,957011.9444958083,991762.4449658726,10707.565595830401,9035.641377282001,1313410.3033418332,1183699.2952190682,14,0.5357533050174044
2025-05-28 00:00:00+00:00,0,0,0,7332711118,4472029,19.373410781224568,2726975,45570,0.5535085201263428,17,0.0138658268378421,98.17107391357422,2762276.0,45517.0,4585708.0,98.17758178710938,0.5185161828994751,17.51788878440857,2963297.0,55945.0,4897602.0,98.23857879638672,0.7175350785255432,17.540422121683758,3563766.0,55981.0,5666826.285714285,98.1991457257952,0.6236762574740818,18.654222880090988,3361682.9,59333.8,5735921.7,98.30693817138672,0.688691274325053,17.772769271233233,-7.974968421997531,-1.2779678786623783,-18.544999553132545,0.11644001142430138,-8.689415758977558,-2.478984706396481,-22.859726765729317,6.748552577702593,-0.0687152477566011,-0.006628675728914679,0.2706982996072877,0.282724351241774,59.840139562441024,0.6097845944682839,0.010190003197652968,7.104356907147173e-06,-0.010689871651786401,-0.009692247027948145,0.9989035113126645,1.0601136710425603,0.905596281999233,972561.6024494679,950429.6169830653,11413.110758544888,9277.608618752929,1342224.2920642374,1194379.1099305204,14,0.52890654987041
2025-05-29 00:00:00+00:00,0,0,0,7332711118,4716585,17.36416260401408,3317912,49034,0.5217371582984924,17,0.0164722387856964,98.15938568115234,2726975.0,45570.0,4472029.0,98.17107391357422,0.5535085201263428,19.373410781224568,2899873.0,52753.0,4730457.0,98.23260498046876,0.6718271374702454,18.28804059823354,3623485.8571428573,55449.71428571428,5664844.571428572,98.18868582589286,0.6022348318781171,18.522240309488204,3410632.2333333334,59070.5,5721336.166666667,98.2959976196289,0.6800473590691885,17.839388305841435,14.415769242308208,21.67005564774154,-7.049836028282752,7.601492209787142,-0.29324862270178054,5.468569188616623,-22.340565124670974,-5.739995080942617,-0.07453665647060292,-0.011905984070381681,0.26389796112162617,0.26583547905784577,67.66415825430815,0.7034562711249196,0.010396078858733839,5.233459287212799e-06,-0.010169982910154205,-0.009398239526122962,0.9989082791127335,1.0624088465854598,0.885577781968631,955989.0066690586,906667.0536382971,11699.71555515041,9458.418730385663,1346404.2893849695,1204358.6119050242,14,0.6435208935518776
2025-05-30 00:00:00+00:00,0,0,0,7332711118,4940873,18.376601537068684,3471208,52797,0.5035340189933777,18,0.0168439254077461,98.15103912353516,3317912.0,49034.0,4716585.0,98.15938568115234,0.5217371582984924,17.36416260401408,3108043.0,61424.0,5182025.0,98.22417449951172,0.6401152610778809,18.055658141771953,3675366.5714285714,54217.28571428572,5630394.285714285,98.17823791503906,0.5827232258660453,18.568089365959167,3461460.566666667,58785.0,5705013.9,98.28603541056314,0.6725636959075928,17.936406631170264,11.684683899160975,4.620255148418639,-14.044998697577494,7.67426683525716,-4.653624789536915,4.755304950509753,-21.33697638367753,-3.4889482214530143,-0.07445761325988176,-0.008503066272536053,0.26068788580457936,0.24944985604639955,65.74506610098868,0.7025493870112859,0.010685761264100238,5.2940060760008064e-06,-0.009133747645786056,-0.009272022692857039,0.9989032267394469,1.061796458645748,0.8664208749472985,949438.6496647072,863460.8400652887,11637.171799647256,9515.95644349441,1360060.3686276602,1211731.1462064432,14,0.673253200767358
2025-05-31 00:00:00+00:00,0,1,0,7332711118,6252661,17.46909260749817,4563078,59266,0.5202868580818176,19,0.0215318647364729,98.13713836669922,3471208.0,52797.0,4940873.0,98.15103912353516,0.5035340189933777,18.376601537068684,5155873.0,78866.0,7908912.0,98.20765686035156,0.7758336663246155,20.030192613601685,3590681.5714285714,51417.28571428572,5393787.0,98.1681638445173,0.546216538974217,18.202217936515808,3531299.2666666666,58759.1,5693123.933333334,98.27653401692709,0.6657256464163462,17.98256054080051,-11.4974709423603,31.45504389250082,-24.852281084370954,12.25259010928652,-20.941578310645003,26.549721071559617,-32.93834997563445,3.3270520871520937,-0.07180549450702678,-0.014162618103763513,0.2513036270864519,0.24496902974274368,76.99188418512831,0.7297816513990362,0.009478522907523228,3.828356381184321e-06,-0.009334564208981894,-0.00929371936700456,0.99889729350456,1.0168159932867877,0.8204829450608426,907379.942041258,865058.9550865956,9047.897350298485,9513.471495001542,1218590.0762799077,1204278.4803422797,14,0.885025290576397
2025-06-01 00:00:00+00:00,1,1,0,7332711118,5519272,18.2015597820282,4217438,44552,0.4464243650436401,21,0.0193590806334833,98.12594604492188,4563078.0,59266.0,6252661.0,98.13713836669922,0.5202868580818176,17.46909260749817,4986598.0,56435.0,7431362.0,98.19480895996094,0.6241464018821716,19.472941001256302,3480801.5714285714,49719.71428571428,5120631.285714285,98.15832628522601,0.5208276765687124,18.02059204805465,3559241.9,58316.03333333333,5675385.633333334,98.26722005208333,0.6600680708885193,18.046076305937653,-15.424543947597137,-7.574711631052544,-21.056082218481443,-24.82705092295752,-25.730007500643893,-11.72923016296582,-28.47441502548027,-14.196494086068634,-0.07012887521085087,-0.011404776992296473,0.23311433321617342,0.24540985239507423,94.66114515296388,0.7641292612269768,0.008072077608772025,4.315784954335604e-06,-0.01005145481654324,-0.00937676519918186,0.9988918607161208,0.9779615067547309,0.7890514623251281,827582.3746962833,873473.0293173635,8797.801366200578,9860.74260504697,1043392.1384003061,1202737.1280482223,14,0.8179871769533501
2025-06-02 00:00:00+00:00,1,0,0,7332711118,3838152,17.463656504948933,2824459,37943,0.4007751941680908,21,0.0126916607936478,98.1208267211914,4217438.0,44552.0,5519272.0,98.12594604492188,0.4464243650436401,18.2015597820282,3306724.0,51302.0,5357291.0,98.18611907958984,0.5817866325378418,17.841428240140278,3411906.5714285714,47811.28571428572,4903611.428571428,98.1489988054548,0.4949688996587481,17.966624657313027,3517391.8666666667,57280.36666666667,5577144.566666666,98.25790659586589,0.6503983914852143,18.073127516341096,-14.584374141899959,-33.02903326616775,-26.039920470936806,-14.834350870892443,-28.356477182217652,-30.459089532097718,-31.113028083878714,-10.225510623974754,-0.06649856314772107,-0.005217094903853248,0.24031461923810238,0.24954015493388293,74.43756588656969,0.7358901534149368,0.009885744523472618,6.183007196047716e-06,-0.010098866053984051,-0.009403925504248302,0.998891612958344,0.9700103658515419,0.7610241755494876,846318.1230717384,877730.5113711797,9786.88584560712,10319.466580986244,1130649.412405744,1229024.1883430893,14,0.5478139201644416
2025-06-03 00:00:00+00:00,1,0,0,7332711118,3502804,17.6518398920695,2533774,26623,0.3697257936000824,21,0.0111993351081142,98.11678314208984,2824459.0,37943.0,3838152.0,98.1208267211914,0.4007751941680908,17.463656504948933,2762276.0,45517.0,4585708.0,98.17758178710938,0.5185161828994751,17.51788878440857,3379263.4285714286,45112.142857142855,4748910.857142857,98.14031328473773,0.47371312975883484,17.985760529836018,3458016.2,56236.5,5466326.633333334,98.24883397420247,0.641575907667478,18.04405181695874,-8.272236373193698,-10.291705420400865,-41.50976558209021,-29.834225021743144,-23.614761341105883,-8.73722562316448,-28.695418620760528,-7.747335917947518,-0.06192721791760114,-0.004121020212199955,0.2514189143426015,0.25510254790777886,95.16879507211539,0.7233557106376176,0.007600480186593316,6.966616961675563e-06,-0.009467261178153991,-0.009410570460774785,0.998895450611727,0.9772260258848494,0.7383586635618421,877048.4477811716,882148.7433263755,12033.419007766806,11737.063207692938,1233722.5085348934,1261853.9992079649,14,0.4914345252491673
2025-06-04 00:00:00+00:00,1,0,0,7332711118,3241272,18.452253222465515,2362438,31437,0.3472113907337188,22,0.0102860578027577,98.10743713378906,2533774.0,26623.0,3502804.0,98.11678314208984,0.3697257936000824,17.6518398920695,2726975.0,45570.0,4472029.0,98.17107391357422,0.5535085201263428,19.373410781224568,3327186.714285714,43093.142857142855,4573088.428571428,98.13122231619698,0.4442421112741743,17.85416659287044,3442590.4,55418.833333333336,5414197.366666666,98.23959910074869,0.630934872229894,18.092198128400796,-13.367815986578535,-6.762086910671594,-31.01382488479263,18.0821094542313,-27.52122135165045,-7.466361235170449,-37.270813707715824,-6.089486656350651,-0.06482233233098267,-0.009525392090414808,0.2665655725158975,0.2607072805264542,75.14593803677079,0.7288611604144422,0.00969896704165308,7.810679227046926e-06,-0.008595330374576209,-0.009387295291207366,0.998896811616255,0.9664776600450969,0.7041013753196156,918445.3777317748,897508.3811504781,13043.994465266001,12580.61746218702,1343442.8203558312,1321025.9820430705,14,0.4582032955427723
2025-06-05 00:00:00+00:00,1,0,0,7332711118,3127575,18.349838336308796,2399190,31023,0.3303994238376617,25,0.0103066055391285,98.10498809814452,2362438.0,31437.0,3241272.0,98.10743713378906,0.3472113907337188,18.452253222465515,3317912.0,49034.0,4716585.0,98.15938568115234,0.5217371582984924,17.36416260401408,3195940.714285714,40520.142857142855,4346087.0,98.12345123291016,0.41690814920834135,17.994977411769685,3430032.8,54819.066666666666,5358737.6,98.23053181966146,0.6204597562551498,18.11531378451177,-27.689763923817146,1.5556810379785624,-36.731655585919974,-1.3169195533925038,-33.68984127287009,-3.5077895344790555,-36.67320439372731,-4.841997510660723,-0.05541760742525659,-0.0024962792996019445,0.27876621237290117,0.265219164120831,77.33335482207323,0.7671084571565967,0.009919183418724277,7.648344102786646e-06,-0.0073828016008648184,-0.009308115924162303,0.9989099052527997,0.9317522311406802,0.6719342310364081,950512.8579361313,909710.4321230334,13896.861491077681,13304.465083866242,1443746.792209512,1381611.1480485525,14,0.4653314773269241
2025-06-06 00:00:00+00:00,1,0,0,7332711118,3566461,16.919665296872456,2551154,37772,0.3598887920379638,25,0.0108018056834124,98.09913635253906,2399190.0,31023.0,3127575.0,98.10498809814452,0.3303994238376617,18.349838336308796,3471208.0,52797.0,4940873.0,98.15103912353516,0.5035340189933777,18.376601537068684,3064504.4285714286,38373.71428571428,4149742.4285714286,98.11603655133929,0.3963874025004251,17.786843663170224,3427421.966666667,54401.0,5327333.3,98.22145868937174,0.6104732304811478,18.100107599629293,-26.50529729131761,6.333971048562215,-28.45805632895808,21.75482706379137,-27.81718939142941,14.03278898187894,-28.52741255547683,8.925369135870964,-0.05288051095492241,-0.005964778875056087,0.2894519353131768,0.26614645755590083,67.53908876710878,0.7153178696422393,0.01059088811264497,6.6321588836713005e-06,-0.006046840122767179,-0.009184804880315088,0.9989266893463082,0.894113551927721,0.6493116859325841,975434.3523555781,912196.2149776121,13571.27275789676,13643.639932975713,1492297.9720517043,1411975.250531805,14,0.4948054383806583
2025-06-07 00:00:00+00:00,1,1,0,7332711118,4979183,18.76780645052592,3706491,45027,0.3966826796531677,26,0.0154109587210809,98.08944702148438,2551154.0,37772.0,3566461.0,98.09913635253906,0.3598887920379638,16.919665296872456,4563078.0,59266.0,6252661.0,98.13713836669922,0.5202868580818176,17.46909260749817,2942134.8571428573,36339.57142857143,3967817.0,98.10922350202289,0.37872966272490366,17.972374212174188,3461000.966666667,54212.833333333336,5339577.733333333,98.21239878336588,0.6012809207042058,18.145353922579027,-18.772131442855024,45.286838818824734,-24.0255795903216,19.207349359313785,-20.366976556061488,39.61131216631837,-23.7569287996916,10.223682545613322,-0.048596633250752586,-0.009877080894848955,0.25674211094165983,0.26089463319304074,82.31524828995292,0.7443972747341733,0.009043048017506484,5.063495739509466e-06,-0.00588117327008883,-0.009072455044449548,0.998949467861277,0.8500820674362493,0.6298714123197932,838624.5401328919,902956.5776792595,9818.79327314,13735.459574760684,1216293.9564472688,1407141.1912308391,14,0.7188871797268862
2025-06-08 00:00:00+00:00,1,1,0,7332711118,4691289,19.87053124109904,3679975,38693,0.3601465821266174,25,0.0149923890894825,98.07571411132812,3706491.0,45027.0,4979183.0,98.08944702148438,0.3966826796531677,18.76780645052592,4217438.0,44552.0,5519272.0,98.12594604492188,0.4464243650436401,18.2015597820282,2865354.4285714286,35502.57142857143,3849533.714285714,98.10204751150948,0.366404265165329,18.210798706327164,3486180.066666667,53500.13333333333,5329010.766666667,98.20312779744467,0.5911994963884354,18.236104067166647,-12.74382693948316,-0.7153936162262342,-13.150924762075778,-14.067115286383725,-15.00167051016873,-5.781952581377303,-19.32640547264678,-9.21040907520717,-0.05119128591204447,-0.014000395122260034,0.21821767724213617,0.2575889545418853,95.1045381712927,0.7844270978771297,0.008247838014703844,5.3996360957514505e-06,-0.007082530430382518,-0.008978809530663287,0.9989707019704742,0.8219180804711431,0.6197641699691007,692421.710868123,898001.4787174268,9198.87166038182,13973.492584751024,925288.5951635869,1410900.0041085454,14,0.7137443067352512
2025-06-09 00:00:00+00:00,1,0,0,7332711118,3527897,18.604140996932983,2609800,29602,0.3132374882698059,25,0.0104585856470797,98.0655517578125,3679975.0,38693.0,4691289.0,98.07571411132812,0.3601465821266174,19.87053124109904,2824459.0,37943.0,3838152.0,98.1208267211914,0.4007751941680908,17.463656504948933,2834688.8571428573,34311.0,3805211.5714285714,98.09415108816964,0.3538988786084311,18.37372506232489,3414258.3,51881.833333333336,5192349.433333334,98.19401652018229,0.574983208378156,18.23420732021332,-7.600004106981196,-29.08103995271707,-21.98297446169254,-23.49520585118755,-8.083447450752345,-24.798983818732978,-21.84209680940741,-13.025000426165246,-0.05633356874985562,-0.010361743075448793,0.22635481603404423,0.2571646782563207,88.15998378542716,0.7397606166618196,0.008390832161247292,7.1285668895570905e-06,-0.008310045514781275,-0.008930105309064915,0.9989829784384864,0.8302502646454304,0.6154942847925365,706973.4795366937,878026.6372034726,9446.700350730061,13830.731720945985,921807.357940052,1378756.370292212,14,0.5061800397333294
