timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,session_session_length,sort_sort_position,visits_visits_gained,ratings_like_ratio,daily_rpv,ccu_playing,platform_platform_share,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-03 00:00:00+00:00,1,1,0,7812848099,223144,14.10033373037974,234.0,1005084,89.08526611328125,0.0065281923073541,5732,0.0423559062182903,215088.0,6188.0,946843.0,89.04350280761719,0.0396986454725265,14.536322395006817,184170.0,10194.0,1670282.0,88.87142944335938,0.0731156840920448,15.505678256352745,209229.42857142858,7018.285714285715,1147362.142857143,88.96200234549386,0.05156273820570533,14.894081927481151,207760.0,6864.555555555556,1027766.0,88.12349700927734,0.05245342836887743,16.60970875657635,21.161969919096492,3.7454437253589212,-43.77084559544831,-7.369101486748542,-39.82549054590782,6.151072564300519,-42.07001309736943,6.693580383246989,0.2406135146708399,0.04690213698610446,0.11061795113065927,0.2173981783159098,38.92272806558521,0.22201505345319053,0.005703000243760478,6.318910901153841e-05,0.03377750941685913,0.10563505962218077,1.009515116452179,1.0070727212717971,0.9830194099629038,21090.695107449323,45166.64552691342,1665.5457739956375,1647.6147172231304,267302.5001195862,309508.1108894961,4,0.7585829432381808
2025-08-04 00:00:00+00:00,1,0,0,7812848099,208600,14.722338835398356,242.0,829458,89.12218475341797,0.005946984435387,5010,0.0389016456902027,223144.0,5732.0,1005084.0,89.08526611328125,0.0423559062182903,14.10033373037974,195118.0,8875.0,1457764.0,88.8927993774414,0.0681101158261299,17.28694423039754,211155.42857142858,6466.142857142857,1057604.142857143,88.99477168491909,0.047390099614858586,14.527709728195555,207790.0,6798.321428571428,1020683.5714285715,88.15916442871094,0.05196943613035333,16.54230268796285,6.909664920714653,-6.517764313627072,-43.54929577464789,-12.595952547103973,-43.100666500201676,-17.47376338694079,-42.88418802647463,-8.155321976315,0.2580471957043251,0.04144191486139537,0.10142337763016372,0.21330487027456713,41.62841748154061,0.25148922369882054,0.006040081547128912,7.057654965891034e-05,0.04105377197265841,0.10208676092339028,1.009478393558095,1.0161962970856566,0.9118840446140586,19685.205408022688,44322.618994352306,1782.6787612842838,1654.36607650162,278912.51331489586,306025.8158430464,4,0.7091402948745407
2025-08-05 00:00:00+00:00,1,0,0,7812848099,206712,13.893072605133057,247.0,754824,89.15619659423828,0.0057664956219876,4939,0.0377659164369106,208600.0,5010.0,829458.0,89.12218475341797,0.0389016456902027,14.722338835398356,198777.0,8603.0,1288972.0,88.90096282958984,0.063597671687603,13.724409262339272,212289.0,5942.714285714285,981297.2857142857,89.03123365129743,0.04369984886475967,14.551804491451808,207752.8275862069,6734.206896551724,1011516.0,88.19354484821189,0.05147965958920014,16.45094992648596,3.9919105329087268,-0.9050814956855224,-42.58979425781704,-1.4171656686626788,-41.43984508585136,-8.997923945516229,-40.61745432691326,-2.9194889654196032,0.28709898804772926,0.03816315871789655,0.09213298895345053,0.20950091835576376,41.84453441295547,0.2738542046169642,0.006543238498989832,6.720947693242832e-05,0.0449480329241082,0.09875416873123709,1.0094983006355769,1.0218344677494742,0.8488760262495484,18150.672650630087,43524.408170316994,1862.8888015158577,1660.8399204557043,289897.2483532688,304539.61882147385,4,0.7027219972871814
2025-08-06 00:00:00+00:00,1,0,0,7812848099,203969,13.884970664978027,256.0,675504,89.22509765625,0.0055727565179897,3677,0.0292227361351251,206712.0,4939.0,754824.0,89.15619659423828,0.0377659164369106,13.893072605133057,206248.0,7639.0,1311126.0,88.88888549804688,0.0598171725869178,16.04688326517741,211963.42857142858,5376.714285714285,890494.1428571428,89.07926395961216,0.03932921508593214,14.24295983428047,207626.7,6632.3,1000315.6,88.22792994181314,0.050737762140730974,16.365417284435697,-1.1049804119312667,-1.3269669878865242,-51.865427411964916,-25.55173111965985,-48.47909354249707,-10.508409907475125,-51.14657736010042,-22.621403391751947,0.37823869240718455,0.07728129355415447,0.08155615267031704,0.2060090699907178,55.456498096791734,0.3019503926691882,0.005443334986417569,6.807359251349722e-05,0.0453837258475192,0.09585249309942967,1.0096492575351192,1.0208871429899362,0.7751468221409721,16272.345725558098,42772.98337224177,2091.5891429382455,1724.7674735833332,313121.2033268894,305466.47309868847,4,0.6933971083665637
2025-08-07 00:00:00+00:00,1,0,0,7812848099,199616,14.025070905685425,263.0,625519,89.25896453857422,0.0053576820107241,4102,0.0320208258926868,203969.0,3677.0,675504.0,89.22509765625,0.0292227361351251,13.884970664978027,209563.0,6043.0,1043500.0,88.95042419433594,0.0455649681389331,14.338178714116417,210542.42857142858,5099.428571428572,830782.5714285715,89.1233411516462,0.03739433762218267,14.198230147361755,206743.83333333334,6565.7,1017101.0,88.32728449503581,0.05003915037959809,16.198765749401517,-4.746543998702057,-2.1341478361907917,-32.11980804236306,11.558335599673653,-40.05567800670819,-7.399660105639638,-29.724902264714792,9.57504370782878,0.3468677603652548,0.03795667722852336,0.0723139426991176,0.20630198351840442,48.65123080672679,0.3191200920833866,0.006557743957027753,7.025990224121905e-05,0.04623167855398974,0.0890587981736444,1.009012579308437,1.0183734391340744,0.7473016096098437,14559.50843818359,42651.662896865084,2211.7552884629795,1783.6022277673214,341545.29108798114,266942.4186273525,4,0.6785989889821491
2025-08-08 00:00:00+00:00,1,0,0,7812848099,197127,13.796112775802612,269.0,637564,89.29170227050781,0.0052018377974754,3999,0.0266095995903015,199616.0,4102.0,625519.0,89.25896453857422,0.0320208258926868,14.025070905685425,216668.0,6048.0,978246.0,88.97217559814453,0.0417946875095367,14.225501894950868,207750.85714285713,4806.714285714285,782113.7142857143,89.16898781912667,0.035225039348006214,14.13688884462629,204889.56666666668,6492.233333333334,1007202.1666666666,88.41998087565104,0.049209675379097415,16.162540560298496,-9.01886757619953,-1.2468940365501724,-33.87896825396825,-2.5109702584105276,-34.825800463278156,1.92560098094543,-36.33257914841514,-16.89908411644425,0.359131009459035,0.036677248165295495,0.06188013399346796,0.203927998041673,49.28175,0.30918729854995175,0.006272301647675139,6.998555646992113e-05,0.042675290788925895,0.08275344390359995,1.0084710145383202,1.0139650374723348,0.7158153163304265,12556.217328873,41782.71914995923,2141.5435021097683,1843.4445584909477,338026.8960126069,275479.51817976864,4,0.6701375786564409
2025-08-09 00:00:00+00:00,1,1,0,7812848099,193296,14.433699409166971,278.0,615749,89.377685546875,0.0050140006156064,3253,0.0211684387177228,197127.0,3999.0,637564.0,89.29170227050781,0.0266095995903015,13.796112775802612,215088.0,6188.0,946843.0,89.04350280761719,0.0396986454725265,14.536322395006817,204637.7142857143,4387.428571428572,734814.5714285715,89.21672821044922,0.03257786695446283,14.122228418077741,203086.93333333332,6429.333333333333,994976.7333333333,88.51548487345377,0.048510308687885556,16.169237775272794,-10.13166703860745,-1.9434171879042395,-47.43051066580478,-18.65466366591648,-34.96820486606544,-3.4216172807749468,-46.67717634755966,-20.44811254717963,0.37530277754216357,0.09629481147834795,0.0507336889753657,0.20211367244686315,59.40258143822987,0.3139196102314251,0.0052829882257409665,7.467109892635153e-05,0.04710933140346458,0.07577759569823721,1.0079222673637045,1.0076360449533974,0.6715658554982248,10357.2681089812,41046.64592197126,2113.629059744827,1921.706790461476,334694.6490376315,284600.27164051955,4,0.6571140097702263
2025-08-10 00:00:00+00:00,1,1,0,7812848099,186569,16.421838879585266,301.0,582075,89.42507934570312,0.0047681165913974,2752,0.020451009273529,193296.0,3253.0,615749.0,89.377685546875,0.0211684387177228,14.433699409166971,223144.0,5732.0,1005084.0,89.08526611328125,0.0423559062182903,14.10033373037974,199412.7142857143,3961.714285714286,674384.7142857143,89.26527295793805,0.029448595962354076,14.453872010821389,200368.6,6299.766666666666,985080.4666666667,88.60680541992187,0.047596333300073894,16.237612970670064,-16.39076112286236,-3.480154788510881,-51.98883461270063,-15.401168152474643,-42.08693004763781,-5.46878679461924,-51.716275014562754,-3.389146709214541,0.38144717667427663,0.05302643331848156,0.04901838945401863,0.19590139994328742,67.76934253541592,0.3205234368020671,0.004727904947120307,8.801971849485591e-05,0.050652367728098,0.06902510629214852,1.0074313427156707,0.9952293637112516,0.618715643003289,10015.489852948072,39252.48924467658,1909.5215671430929,2034.791757257312,287195.85291780793,293786.96810182784,4,0.6342454250932319
2025-08-11 00:00:00+00:00,1,0,0,7812848099,181210,11.933882236480711,312.0,438739,89.47216796875,0.0045708031716065,2485,0.0191833470016717,186569.0,2752.0,582075.0,89.42507934570312,0.020451009273529,16.421838879585266,208600.0,5010.0,829458.0,89.12218475341797,0.0389016456902027,14.722338835398356,195499.85714285713,3601.0,618567.7142857143,89.31527056012835,0.026631696149706785,14.055521068118866,196603.63333333333,6169.833333333333,968599.3666666667,88.68722712198893,0.046745115456481724,15.86219042274687,-13.130393096836046,-2.8723957356259655,-50.399201596806385,-9.702034883720934,-47.105338666936724,-24.62500536872396,-50.68756948114669,-6.198531597646451,0.3927004441154125,0.05265706599468789,0.05689334420145443,0.17877860754812303,72.89219629927595,0.4130236586588868,0.005663946756621233,6.585627934551828e-05,0.05237851824079321,0.06393713521480164,1.0070815545656373,0.9943857792871773,0.5697214754876385,11567.989570741825,35148.523806235076,1798.6483264378835,2150.4609302760373,266300.6242906883,310208.9621495411,4,0.6160273865494511
2025-08-12 00:00:00+00:00,1,0,0,7812848099,179937,12.710575302441915,318.0,404660,89.50279235839844,0.0044910603322563,2069,0.0164117012172937,181210.0,2485.0,438739.0,89.47216796875,0.0191833470016717,11.933882236480711,206712.0,4939.0,754824.0,89.15619659423828,0.0377659164369106,13.893072605133057,191674.85714285713,3191.0,568544.2857142857,89.36478424072266,0.0235810939754758,13.886592882020134,192863.13333333333,6061.566666666667,949388.8666666667,88.75794779459635,0.04578767021497086,15.683495416906144,-12.952803901079768,-0.7024998620385192,-58.10892893298239,-16.740442655935617,-46.39015187646392,-7.767488187738037,-56.54361719326984,-14.448186670117934,0.3887511775962915,0.034227839051736986,0.06499914168394853,0.15690275557643443,86.92608695652174,0.44466108668737536,0.005112921680122374,7.063863832232166e-05,0.04974528721401018,0.060191570956662735,1.0068369814895974,0.9938387592800203,0.5150096928881449,13128.65199281146,30260.757069105282,1642.11677918579,2273.1403416075477,255795.95005039044,326816.49176550546,4,0.6116997950088218
2025-08-13 00:00:00+00:00,1,0,0,7812848099,177162,12.528749585151672,331.0,364843,89.49931335449219,0.0043768068590803,2111,0.0162601992487907,179937.0,2069.0,404660.0,89.50279235839844,0.0164117012172937,12.710575302441915,203969.0,3677.0,675504.0,89.22509765625,0.0292227361351251,13.884970664978027,187845.2857142857,2967.285714285714,524164.14285714284,89.40395791190011,0.021729302991713745,13.69284701347351,189352.76666666666,5986.5,935934.5,88.82118708292643,0.045117420578996294,15.520405851470098,-13.142683446994397,-1.5422064389202905,-42.5890671743269,2.029966167230546,-45.98951301546697,-9.839618445114418,-44.357711154752934,-0.9231338451577309,0.3073302304455128,-0.003887033928862138,0.073127388184013,0.13303594945208272,83.88352272727273,0.4855828792579842,0.005786034579162601,7.071877076563206e-05,0.04420389447894212,0.057003449810229166,1.0065611691096807,0.9920387698636868,0.4816166951226259,14618.483524461284,25190.725094878682,1505.5160117177288,2366.436587083976,226562.49277809594,342455.3653871779,4,0.6022661213833335
2025-08-14 00:00:00+00:00,1,0,0,7812848099,173643,13.798464298248293,348.0,373661,89.5230941772461,0.0042531477377506,2015,0.0156239001080393,177162.0,2111.0,364843.0,89.49931335449219,0.0162601992487907,12.528749585151672,199616.0,4102.0,625519.0,89.25896453857422,0.0320208258926868,14.025070905685425,184134.85714285713,2669.1428571428573,488184.4285714286,89.44169071742466,0.019386885022478383,13.66047464098249,186029.26666666666,5915.8,927161.0666666667,88.88232345581055,0.0444290487406154,15.449177926116517,-13.011482045527412,-1.9863176076133748,-50.87762067284252,-4.547607768829942,-40.26384490319239,2.416930021954644,-51.20706704942416,-3.9132308959788586,0.29591385026399575,0.026570955533156138,0.08052040918996037,0.1059360008027151,86.13244047619048,0.46470607126226376,0.00539257403749913,7.94641006786776e-05,0.0362551552908759,0.05372371652367612,1.0062933465267951,0.9898166048936591,0.43635606820354017,15889.788271848594,19707.1965429285,1505.3395951423358,2453.7033853846874,220763.017307545,353572.5927536623,4,0.5903032033696063
2025-08-15 00:00:00+00:00,1,0,0,7812848099,167159,14.53683606783549,368.0,345124,89.57401275634766,0.0040571629797216,1940,0.0129437362775206,173643.0,2015.0,373661.0,89.5230941772461,0.0156239001080393,13.798464298248293,197127.0,3999.0,637564.0,89.29170227050781,0.0266095995903015,13.796112775802612,179853.7142857143,2375.0,446407.28571428574,89.48202078683036,0.017434618834938256,13.766292254130045,186096.4,5814.466666666666,915893.3,88.9406967163086,0.04346673184384897,15.306666416592067,-15.202382220598897,-3.7340981208571655,-51.48787196799201,-3.7220843672456594,-45.86833635525218,-7.637136334806149,-51.35689196075596,-17.154256056332684,0.316166540295737,0.056877590715020965,0.08639395357348467,0.10552007074337154,86.12004121586811,0.4843433538572981,0.005621151756609924,8.69636041387622e-05,0.029005595615937473,0.05087927286829128,1.0060863484378633,0.9664545594955856,0.40110259261199666,16743.34567443521,19636.905293086766,1450.5117853917748,2554.39013213065,215219.51498010103,366757.18066469237,4,0.5682607025452221
2025-08-16 00:00:00+00:00,1,1,0,7812848099,162721,14.79567269484202,376.0,396651,89.61003112792969,0.003913562698395,2011,0.0132670421153306,167159.0,1940.0,345124.0,89.57401275634766,0.0129437362775206,14.53683606783549,193296.0,3253.0,615749.0,89.377685546875,0.0211684387177228,14.433699409166971,175485.85714285713,2197.5714285714284,415107.5714285714,89.51521301269531,0.01630584789173937,13.818002723512196,186143.3,5615.166666666667,897372.0666666667,88.99696578979493,0.04180786982178684,15.195477985011207,-15.817709626686538,-2.6549572562649892,-38.180141407931146,3.659793814432999,-35.58235579757336,14.92999617528772,-37.326307847998876,2.497778314376564,0.25995927242132844,0.040210737996071444,0.09184666802584256,0.10517308240905852,80.87524850894633,0.41023617679981444,0.005069935358954449,9.092607450032583e-05,0.027815955025814295,0.04817178151233576,1.005823201030521,0.9427460303049163,0.3900186247528474,17456.541736898824,19577.264630794103,1296.6334367240277,2611.4083805266955,199474.9375325397,378691.5297715082,4,0.5531736237884953
2025-08-17 00:00:00+00:00,1,1,0,7812848099,159715,21.484763900438946,393.0,391612,89.63426208496094,0.0038064906378403,2198,0.0151223242282867,162721.0,2011.0,396651.0,89.61003112792969,0.0132670421153306,14.79567269484202,186569.0,2752.0,582075.0,89.42507934570312,0.020451009273529,16.421838879585266,171649.57142857142,2118.4285714285716,387898.5714285714,89.54509626116071,0.015544607170990472,14.541277726491291,185995.03333333333,5406.866666666667,872088.9333333333,89.0502326965332,0.040244481836756024,15.312714567449358,-14.393602366952706,-1.84733377990548,-20.13081395348837,9.29885629040279,-32.721384701284194,-1.2703863093752488,-26.055853645030346,13.984142786523957,0.23391954559990324,0.027040451527859943,0.08844719729639232,0.10626848206192586,72.63074124602092,0.40783886132482833,0.00561268395073708,0.0001345185447947541,0.027694974626823136,0.04565777805145976,1.0055571282594389,0.9228718012106673,0.38625437479961033,16409.709596910863,19765.409863390636,1116.693089458312,2626.9179493550387,161484.082324216,386476.2412263892,4,0.5429546605747232
2025-08-18 00:00:00+00:00,1,0,0,7812848099,154967,16.73531138896942,407.0,314416,89.6258773803711,0.0036610416710885,1537,0.0123836006969213,159715.0,2198.0,391612.0,89.63426208496094,0.0151223242282867,21.484763900438946,181210.0,2485.0,438739.0,89.47216796875,0.0191833470016717,11.933882236480711,167900.57142857142,1983.0,370138.14285714284,89.56705474853516,0.014573214841740414,15.227196176846823,186001.93333333332,5222.333333333333,846239.6,89.09954833984375,0.03897716508557394,15.354556098249224,-14.482092599746155,-2.972795291613184,-38.14889336016096,-30.07279344858963,-28.336436924914356,-19.71236836460578,-35.446089278152805,-18.110466949535088,0.17179578310293486,-0.009354352225154905,0.09281251247631822,0.10620407248676209,100.75877763328998,0.49287093255135694,0.004888412522223671,0.00010799204602866025,0.02593176705496964,0.04313834151118421,1.0052470121050248,0.9026818615249417,0.37389109263706277,16864.05340534255,19754.16281041122,1027.6222742143789,2699.2880968664795,146243.22136110178,397191.26840470434,4,0.5268137299895634
2025-08-19 00:00:00+00:00,1,0,0,7812848099,146517,13.151637752850853,407.0,295119,89.63101196289062,0.0034365481797403,1694,0.0129205957055091,154967.0,1537.0,314416.0,89.6258773803711,0.0123836006969213,16.73531138896942,179937.0,2069.0,404660.0,89.50279235839844,0.0164117012172937,12.710575302441915,163126.2857142857,1929.4285714285713,354489.4285714286,89.58537183489118,0.014074485482914043,15.290205098333814,185606.5,5054.133333333333,819238.0333333333,89.1447031656901,0.037636965326964804,15.167821061611175,-18.573167275212988,-5.452773816360901,-18.124697921701305,10.214703968770333,-27.069885830079578,-6.137410309907898,-21.272051358733457,4.336339823370627,0.14325765835188076,0.0057289062819876335,0.0995023191877263,0.11008893072478142,86.44070796460177,0.49646584440227703,0.005740037950664137,8.976124266541212e-05,0.02360398428781017,0.040890027683755645,1.0049432961640135,0.8788823975145574,0.37395378082808534,17651.76828237075,20433.221120569142,858.0814179203585,2758.032891371142,134389.24818192082,406409.2002872256,4,0.4980877688596983
2025-08-20 00:00:00+00:00,1,0,0,7812848099,143932,14.634735504786171,422.0,265612,89.63845825195312,0.003354286015573,1651,0.0120196314528584,146517.0,1694.0,295119.0,89.63101196289062,0.0129205957055091,13.151637752850853,177162.0,2111.0,364843.0,89.49931335449219,0.0162601992487907,12.528749585151672,158379.14285714287,1863.7142857142858,340313.5714285714,89.6052496773856,0.013468690083495143,15.59106022971017,185050.13333333333,4891.933333333333,795343.0333333333,89.18794097900391,0.036305198911577415,15.071094428168404,-18.756844018468975,-1.7643003883508368,-21.79062055897679,-2.5383707201888983,-27.19827432621703,-9.99833965281801,-26.0794331671408,-6.973086018522712,0.15547035194538594,0.00830771504127803,0.10392210030722715,0.11534109590344588,87.12590799031477,0.5418861275615274,0.006215810220132297,0.00010167741591425296,0.016997746058870826,0.03853499738207381,1.0046789811918624,0.8558715414263028,0.3709851615549225,17990.1848974062,21343.885175745447,825.4703787258749,2811.5996788346297,128713.60818550887,417406.4130087856,4,0.48930000441937865
2025-08-21 00:00:00+00:00,1,0,0,7812848099,147807,14.50032635529836,447.0,302122,89.67072296142578,0.0034220311204573,2046,0.016425397247076,143932.0,1651.0,265612.0,89.63845825195312,0.0120196314528584,14.634735504786171,173643.0,2015.0,373661.0,89.5230941772461,0.0156239001080393,13.798464298248293,154688.2857142857,1868.142857142857,330093.71428571426,89.62633950369698,0.0135831896747861,15.69132623786018,184447.3,4763.9,776423.7,89.2271001180013,0.0353032752561072,14.96269005537033,-14.878803061453672,2.692243559458629,1.538461538461533,23.924894003634158,-19.145428610424954,13.745613902986321,5.129942802337095,36.65474945298644,0.1649058106586443,0.035994270876416046,0.10293919310493185,0.12005618757580208,72.2066438690767,0.48922789724714766,0.006772076273570698,9.810244611454292e-05,0.012276240757534907,0.03687735993551758,1.004474418480122,0.8386584445220164,0.3847572095293427,17439.09046549567,22144.03964665024,670.7359456531324,2851.8904359425683,120088.52171080987,426679.8360230197,4,0.5024731522747902
2025-08-22 00:00:00+00:00,1,0,0,7812848099,143467,15.016702850659687,488.0,400563,89.69414520263672,0.0032953734444352,3295,0.0225561875849962,147807.0,2046.0,302122.0,89.67072296142578,0.016425397247076,14.50032635529836,167159.0,1940.0,345124.0,89.57401275634766,0.0129437362775206,14.53683606783549,151303.7142857143,2061.714285714286,338013.5714285714,89.64350128173828,0.014956397004425472,15.759878635406494,183605.66666666666,4669.133333333333,758457.1,89.26249364217122,0.03427210242177045,14.812203571531509,-14.173331977338943,-2.9362614761141215,69.84536082474226,61.04594330400781,16.06350181384082,32.583194868298236,74.2633432988708,37.32506584589048,0.13411528923665816,0.026120276983832014,0.10123765119070308,0.12644716431394806,43.52760922330097,0.35816249088784813,0.00822590147891473,0.0001046693537977785,0.012065887451175329,0.03578875650951161,1.0042683956499625,0.8240688701640343,0.43640150290064533,16762.800121462227,23216.415901971977,545.7809658071227,2851.891008863555,100521.63384811925,430900.7533254472,4,0.48771922667672923
2025-08-23 00:00:00+00:00,1,1,0,7812848099,126218,14.313803831736246,0.0,485817,89.6722183227539,0.0028684531191098,3212,0.0206777621060609,143467.0,3295.0,400563.0,89.69414520263672,0.0225561875849962,15.016702850659687,162721.0,2011.0,396651.0,89.61003112792969,0.0132670421153306,14.79567269484202,146089.0,2233.285714285714,350751.5714285714,89.65238516671317,0.016015071288815515,15.691040226391383,182005.73333333334,4494.166666666667,740562.3,89.29321772257487,0.03279942792529856,14.748782077100543,-22.43287590415497,-12.022973924317093,59.72153157633018,-2.5189681335356595,22.479711383558843,21.28354341264671,55.85811762945197,-8.32776138191359,0.06939758199104862,-0.02444627777351549,0.11061909310636812,0.1397416571474961,39.28353563647681,0.25980511220251207,0.006611529420482568,0.0001134045098736026,0.010361262730190772,0.03490112270741351,1.0040223373431811,0.8026615278786089,0.48827288467622676,17786.159531476373,25433.782786345266,539.8802879108648,2771.1056685801036,82716.66295597448,430697.53066145204,4,0.4290808712295051
2025-08-24 00:00:00+00:00,1,1,0,7812848099,142971,21.174237966537476,468.0,534858,89.65288543701172,0.0032117148197239,3581,0.0251549500972032,126218.0,3212.0,485817.0,89.6722183227539,0.0206777621060609,14.313803831736246,159715.0,2198.0,391612.0,89.63426208496094,0.0151223242282867,21.484763900438946,143697.0,2430.8571428571427,371215.28571428574,89.65504564557757,0.017448303555803586,15.646679378691173,180935.26666666666,4279.4,706415.6,89.32257919311523,0.031240607829143553,14.901322229703267,-10.483674044391577,13.273067232882795,62.92083712465879,11.488169364881685,36.57855224048292,10.094541771901767,66.34314750473484,21.652188317951413,0.020777046207087757,-0.021559504274337726,0.10597234744975151,0.14586896705681687,39.913735343383586,0.2673059628799366,0.006695222479195451,0.00014810059288907951,0.007825851440437256,0.03362723956251334,1.0037220874661887,0.7941901136649608,0.558513574743143,16709.008217258226,26392.840452816374,639.5254980353448,2570.139183135742,74529.65434950638,403287.3786442684,4,0.48603306375123656
2025-08-25 00:00:00+00:00,1,0,0,7812848099,142315,18.180530269940693,461.0,413350,89.68637084960938,0.0031627559353228,3371,0.0267886314541101,142971.0,3581.0,534858.0,89.65288543701172,0.0251549500972032,21.174237966537476,154967.0,1537.0,314416.0,89.6258773803711,0.0123836006969213,16.73531138896942,141889.57142857142,2692.8571428571427,385348.71428571426,89.66368756975446,0.019506165092544842,15.853139218829925,179813.53333333333,4075.6666666666665,671655.2333333333,89.35165735880534,0.029931134327004304,15.014586194356282,-8.164318854982033,-0.4588343090556779,119.32335718932987,-5.864283719631391,31.465955930995882,-22.717805473602336,116.32344347771202,6.49447266082448,0.06749553924203511,0.037350066798658155,0.10134239058761647,0.15188210237207633,42.204922894424676,0.34429576800346434,0.0081552965881297,0.0001277476198736663,0.0070152282714835215,0.032467018271713985,1.0034921591850963,0.7890928385548183,0.6517014984943653,15697.436828811038,27310.457477618093,702.6644307190988,2378.5345145239353,73277.19398255434,380747.964959235,4,0.48380297730139143
2025-08-26 00:00:00+00:00,1,0,0,7812848099,148905,16.012690265973408,433.0,372917,89.72076416015625,0.0032817571301061,3253,0.0263198837637901,142315.0,3371.0,413350.0,89.68637084960938,0.0267886314541101,18.180530269940693,146517.0,1694.0,295119.0,89.63101196289062,0.0129205957055091,13.151637752850853,142230.7142857143,2915.5714285714284,396462.71428571426,89.67650931222099,0.0214203491008707,16.26186100641886,178638.03333333333,3844.3,628409.7333333333,89.3799685160319,0.028371274316062477,15.031486594676972,1.6298450009214038,4.630573024628459,92.03069657615113,-3.5004449718184505,26.361569400817974,-9.781782992621268,103.70487834835504,-1.7498008105527263,0.10013520465750325,0.038348424873335674,0.09161173470478351,0.15601209838911598,45.76060233558697,0.3992968963686387,0.008723097302892325,0.00010753556113234798,0.008462633405417518,0.03153643581572723,1.0033177545384333,0.7961950298697924,0.7550013038626012,13987.14223712429,27869.69443243818,738.1622450383068,2081.960517529506,72870.2392195774,334250.84977282776,4,0.506205827460659
2025-08-27 00:00:00+00:00,1,0,0,7812848099,153612,18.04983961582184,414.0,401183,89.7529067993164,0.003355928594555,3297,0.0277769621461629,148905.0,3253.0,372917.0,89.72076416015625,0.0263198837637901,16.012690265973408,143932.0,1651.0,265612.0,89.63845825195312,0.0120196314528584,14.634735504786171,143613.57142857142,3150.714285714286,415830.0,89.69285910470145,0.023671396342771343,16.749733022281102,177254.5,3658.366666666667,593190.3666666667,89.40863876342773,0.027026835860063582,15.05691644085778,6.725398104660529,3.1610758537322425,99.69715324046034,1.3525976022133346,51.040992123849826,7.5797027220534385,131.09662101625617,5.536036539710687,0.127677951623828,0.035825195495187145,0.08017241617663562,0.1582640025802669,46.577319587628864,0.38289662598707824,0.00821817420435511,0.00011750203183208347,0.01121221269880773,0.03058270209358227,1.0031788912705153,0.8102111451532763,0.8758478597100436,12105.742786013048,28053.00664536392,767.1491860299188,1853.763059727213,73109.18528126179,297493.93860489666,4,0.5222073776427034
2025-08-28 00:00:00+00:00,1,0,0,7812848099,161314,17.416659196217854,375.0,477432,89.76624298095703,0.003489825997864,3802,0.0316134989261627,153612.0,3297.0,401183.0,89.7529067993164,0.0277769621461629,18.04983961582184,147807.0,2046.0,302122.0,89.67072296142578,0.016425397247076,14.50032635529836,145543.14285714287,3401.5714285714284,440874.28571428574,89.70650482177734,0.025841125154069444,17.166351999555314,176005.73333333334,3498.3333333333335,566139.0333333333,89.43748143513997,0.025960696768015566,15.179991438653735,9.138268146975449,5.013931203291411,85.8260019550342,15.316954807400673,58.02622781525344,19.0060396377713,92.46718024911355,13.81193796431688,0.10652308398622079,0.014858774067838532,0.07126620561566371,0.1584907830768883,42.41756508019984,0.33787777552033477,0.007963421045466065,0.00010796676810103124,0.015912464686804927,0.02938861274082781,1.0030079490423986,0.8269227376900385,0.99539412924797,10698.17736042794,27895.286502021983,825.4057144256918,1602.3646176248699,77741.29330721077,267421.36071343743,4,0.5483904962962207
