timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,daily_Estimated Revenue,daily_rpv,ratings_like_ratio,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-09-13 00:00:00+00:00,0,0,0,4783553299,0.0035432267468422,249.0,164316.0,0.0242142326214958,78.93246459960938,41227.0,5.497279226779938,0.0,181080.0,245.0,43923.0,78.99431610107422,0.0047211092896759,5.316847483317058,316678.0,471.0,64902.0,79.39260864257812,0.0072129126638174,6.734571973482768,259957.42857142858,312.7142857142857,59979.857142857145,79.12851824079242,0.005543208248647144,6.205090381417955,159134.5,209.63333333333333,35961.3,79.54385910034179,0.0034922156327714,5.937332495776351,-48.11259386506167,-9.257786613651419,-47.13375796178344,1.6326530612244872,-36.47807463560445,-6.138014252214097,-50.87661653500509,-24.94927506570305,-0.579580455707529,-0.07829867326872852,0.330638109481876,0.6477553235926473,657.264,3.985543805180945,0.006039584748229358,3.3455328583043374e-05,-0.06584984915597046,-0.02939859969464789,0.9947784673229716,1.6335705241253693,1.5873041162260904,82192.50104082585,103080.21954225413,78.45625924924417,124.53596166218992,16988.295422514788,20171.781825370428,12,0.39081635322742914
2024-09-14 00:00:00+00:00,0,1,0,4783553299,0.0023236379493027,157.0,187849.0,0.0274820988914095,78.889892578125,46420.0,5.757338563601176,0.0,164316.0,249.0,41227.0,78.93246459960938,0.0035432267468422,5.497279226779938,420443.0,349.0,86233.0,79.33905792236328,0.0055859829299151,6.662379701932271,226729.7142857143,285.2857142857143,54292.28571428572,79.06435176304409,0.005077158965702515,6.0757987902277995,161703.93333333332,208.46666666666667,36505.833333333336,79.50874837239583,0.0034721615258603766,5.961344130894412,-55.32117314356524,14.321794590910208,-55.014326647564474,-36.94779116465864,-46.169099996521055,12.596114197006813,-58.40234425245521,-34.42028649807477,-0.5661339521800368,-0.05393474244130836,0.3416904574676908,0.6356882637691983,1188.9177215189873,4.0466383748734405,0.003382090002369617,3.064859496194398e-05,-0.06133978707449527,-0.03086356395343673,0.994410720600577,1.4021286286112664,1.4622473430133502,83755.50662493783,102793.29262531686,87.54854226511854,124.87034195056317,17064.95698004448,20228.069378078762,12,0.4467882685643476
2024-09-15 00:00:00+00:00,0,1,0,4783553299,0.0022145421244204,153.0,143585.0,0.0209035828490472,78.8475570678711,33155.0,6.063645263512929,0.0,187849.0,157.0,46420.0,78.889892578125,0.0023236379493027,5.757338563601176,374013.0,307.0,79962.0,79.2555923461914,0.005258971825242,6.3211454550425215,193811.42857142858,263.2857142857143,47605.57142857143,79.00606100899833,0.004642240437013714,6.039013048580714,162687.93333333332,208.2,36544.066666666666,79.47349675496419,0.0034749538792917633,6.002567050914834,-61.609623194915685,-23.5636069396164,-50.1628664495114,-2.547770700636942,-58.5365548635602,-28.576044808272293,-57.89020747760909,-4.695044032786544,-0.5148346838895645,-0.053664048549673105,0.364100513389531,0.6298088328662947,932.3701298701299,4.33058873205453,0.004614549402823019,4.223005908314828e-05,-0.05724770682198562,-0.03239581624711109,0.9941183442902094,1.19130795136678,1.335914259086471,84554.56808803976,102462.29741409623,96.27421915926023,124.98369548837573,17763.57949229604,20220.357323036216,12,0.34150883710752705
2024-09-16 00:00:00+00:00,0,0,0,4783553299,0.0021496315021067,134.0,90862.0,0.0131697986158271,78.83248901367188,20879.0,5.820617496967316,0.0,143585.0,153.0,33155.0,78.8475570678711,0.0022145421244204,6.063645263512929,268664.0,428.0,67424.0,79.18547821044922,0.0085242949426174,5.603213310241699,168411.14285714287,221.28571428571428,40956.28571428572,78.95563398088727,0.0037315742312264712,6.070070789541517,161419.93333333332,207.43333333333334,36023.86666666667,79.43906377156576,0.003465938738857657,6.001677101651827,-66.1800613405592,-36.71901661037016,-68.69158878504673,-12.418300653594772,-69.03328191741814,-37.026089579248975,-74.78229558482813,-2.9311080425118985,-0.44577516579392684,-0.019110362780483392,0.4179648209814921,0.6388804559620459,673.0518518518519,4.351628352490422,0.006417624521072797,6.405927051679248e-05,-0.05021367754254357,-0.03382802757458325,0.9939144576015065,1.0433106951504723,1.0766417159630368,92357.05954504885,103128.04060936304,106.01132533319772,125.37851197221882,19368.53979019573,20421.67141785536,12,0.2161101504841322
2024-09-17 00:00:00+00:00,0,0,0,4783553299,0.0022095975000411,113.0,74876.0,0.0108229164288557,78.80360412597656,17928.0,6.283087564551312,0.0,90862.0,134.0,20879.0,78.83248901367188,0.0021496315021067,5.820617496967316,229147.0,284.0,56969.0,79.10870361328125,0.0055431798100471,6.137431883811951,146372.42857142858,196.85714285714286,35379.0,78.91204833984375,0.0032553481869398997,6.090878743932855,159692.0,206.46666666666667,35493.53333333333,79.40466995239258,0.00347323537959402,6.0417932737881435,-67.32403217148817,-17.593713543615596,-60.2112676056338,-15.671641791044777,-68.53025329565202,-14.133818669476506,-60.138448043194096,2.789594303750742,-0.38567120097954266,-0.0366408419380293,0.4675615018532679,0.6522476163979267,656.8070175438596,4.176250766913938,0.006302638183947794,8.391211673212484e-05,-0.04463550022669662,-0.03519428495040012,0.9937960624627722,0.9165921183993474,0.9372667933955029,99863.12145582624,104158.72635781772,116.20633411269834,126.01059980957085,20725.583091652952,20685.27713588836,12,0.17808834966927742
2024-09-18 00:00:00+00:00,0,0,0,4783553299,0.0026842190418392,152.0,68536.0,0.0098764209226747,78.78041076660156,13672.0,6.038920736312866,0.0,74876.0,113.0,17928.0,78.80360412597656,0.0022095975000411,6.283087564551312,182039.0,327.0,44121.0,79.08401489257812,0.0056256921961903,7.897335608800252,130157.71428571429,171.85714285714286,31029.14285714286,78.8686763218471,0.002835137736318314,5.825390905006084,159291.6,207.6,35216.36666666667,79.37033767700196,0.0034999929950572067,6.078675817881805,-62.35092480182818,-8.46733265665901,-53.51681957186545,34.513274336283196,-69.01248838421613,-23.739402052655066,-52.28642186188317,21.47999994520593,-0.3839007495875846,-0.029431851033012713,0.5154618810847673,0.6560044551353467,447.9477124183006,5.0125063994734145,0.01111679953192423,8.811183355432636e-05,-0.03417287554059796,-0.036423769941319066,0.9936794856890194,0.817103439765275,0.8100409744597145,106560.36693418598,104495.9992656376,120.84730625285539,125.3386034597537,22256.491792308567,20926.7921400943,12,0.1630090166800256
2024-09-19 00:00:00+00:00,0,0,0,4783553299,0.0018900856375694,105.0,70128.0,0.0100823681647162,78.75789642333984,16373.0,5.951788584391276,0.0,68536.0,152.0,13672.0,78.78041076660156,0.0026842190418392,6.038920736312866,181080.0,245.0,43923.0,78.99431610107422,0.0047211092896759,5.316847483317058,114307.42857142857,151.85714285714286,27093.428571428572,78.83490208217076,0.0024307057860173857,5.916096776588117,159099.1,207.63333333333333,35077.433333333334,79.33723576863606,0.003504092417036447,6.109273229805743,-61.272365805168995,2.3228668145208298,-57.14285714285714,-30.92105263157895,-62.723402317692326,19.755705090696306,-59.965221696887404,-29.585268262074017,-0.29928694797720645,-0.02857860608066476,0.5689452472646954,0.6578296374424758,661.5849056603773,4.282887504580432,0.006412605349945035,8.486914948724888e-05,-0.028093610491068403,-0.037750065923399564,0.9936683742306045,0.7184668459559391,0.6936762781140151,112659.93697079606,104660.10327042421,118.17513544465531,125.31023111856632,23596.139160818304,21041.10530019806,12,0.16679549903316265
2024-09-20 00:00:00+00:00,0,0,0,4783553299,0.0017527712043374,118.0,77055.0,0.0110518011815868,78.73077392578125,17759.0,6.028262933095296,0.0,70128.0,105.0,16373.0,78.75789642333984,0.0018900856375694,5.951788584391276,164316.0,249.0,41227.0,78.93246459960938,0.0035432267468422,5.497279226779938,101841.57142857143,133.14285714285714,23740.85714285714,78.80608912876674,0.0021749264228024144,5.991951591776024,159649.16666666666,209.23333333333332,35133.13333333333,79.30358479817708,0.0035111082640165597,6.131148713927915,-53.1056014021763,9.877652292950035,-52.610441767068274,12.380952380952381,-56.92386057680646,8.465156049593837,-50.53177994043121,-7.264984744743241,-0.2555230916090334,-0.034437813591170485,0.6160389371048786,0.6524713775181514,647.5210084033613,4.3386824324324325,0.006644144144144144,7.823223283190532e-05,-0.02531269618442888,-0.038882948691905776,0.993726693809915,0.6379085688634231,0.6194415720791219,111441.13570280398,104166.51169462493,103.7455943722351,123.78949967539678,23933.909981791177,20991.25576196831,12,0.1832709784679493
2024-09-21 00:00:00+00:00,0,1,0,4783553299,0.0014955929946154,112.0,104104.0,0.0148867266792764,78.71260833740234,23479.0,5.973099052906036,0.0,77055.0,118.0,17759.0,78.73077392578125,0.0017527712043374,6.028262933095296,187849.0,157.0,46420.0,78.889892578125,0.0023236379493027,5.757338563601176,89878.0,126.71428571428571,20463.571428571428,78.78076280866351,0.0020566342864185142,6.022774518819575,160967.93333333332,209.03333333333333,35341.6,79.27035446166992,0.0035044991993344833,6.159438866477658,-44.58101986169743,35.10349750178443,-28.66242038216561,-5.0847457627118615,-49.420508401551054,32.20902077819696,-35.63571316847308,-14.672662871548091,-0.22472364320573757,-0.02307304688257128,0.561784517117777,0.6409136314109578,921.2743362831858,4.433730834752981,0.004770017035775128,5.737571733255882e-05,-0.023356573922289327,-0.03989615774525919,0.9938237736373041,0.5583596567266608,0.586855401995548,88932.65594288155,103166.54269338361,100.88836175923132,123.9467303079149,20633.186757351275,20837.768734547437,12,0.24760550181594176
2024-09-22 00:00:00+00:00,0,1,0,4783553299,0.0020506992004811,132.0,109882.0,0.0156589571799722,78.69509887695312,23670.0,5.945978124936421,0.0,104104.0,112.0,23479.0,78.71260833740234,0.0014955929946154,5.973099052906036,143585.0,153.0,33155.0,78.8475570678711,0.0022145421244204,6.063645263512929,85063.28571428571,123.71428571428571,19108.571428571428,78.7589830671038,0.0020332281544271857,6.005964927594361,162346.03333333333,210.13333333333333,35542.8,79.23702621459961,0.00351797886348014,6.1812825131099585,-23.472507573910928,5.5502190117574735,-13.725490196078427,17.85714285714286,-28.608053083999398,0.8134929085565901,-7.398501122762868,37.11612770748827,-0.19335816680627893,-0.022244797649395576,0.46070923466967756,0.6292763927494369,826.1804511278195,4.642051455367327,0.005576443749735964,5.4111901976979344e-05,-0.02299281529017025,-0.040679264599010556,0.9939669221532732,0.5239628216824457,0.5779534878773622,64240.078093648204,102160.52623317984,98.21777216589041,123.07993851301607,16830.903858284408,20689.509481360605,12,0.26134814945188767
2024-09-23 00:00:00+00:00,0,0,0,4783553299,0.0019351575756445,119.0,69386.0,0.0098590366056873,78.68218994140625,18182.0,5.3066655198733015,0.0,109882.0,132.0,23670.0,78.69509887695312,0.0020506992004811,5.945978124936421,90862.0,134.0,20879.0,78.83248901367188,0.0021496315021067,5.820617496967316,81995.28571428571,121.57142857142857,18723.285714285714,78.73751177106585,0.002002589022075443,5.93254321658093,161649.53333333333,211.1,35360.23333333333,79.20370101928711,0.00352548036413883,6.186637299691422,-23.63584336686404,-36.85407983109153,-11.194029850746269,-9.848484848484851,-12.91728531059917,-23.185466835656953,-9.977241506370248,-5.634255126714516,-0.19065625625439564,-0.016403735087822113,0.4375753906243212,0.6355624893585567,578.2166666666667,3.8159819611725236,0.006544574602650828,7.647924711939271e-05,-0.020719800676617495,-0.04119044251913983,0.9941140471692386,0.5072410914122799,0.5680329530255704,54785.84539849203,102738.37980898232,72.93170070026444,122.21472059876619,14085.344834415504,20821.73187616699,12,0.16503069381580857
2024-09-24 00:00:00+00:00,0,0,0,4783553299,0.0014759142650291,89.0,60653.0,0.0085978893077777,78.65470886230469,14652.0,5.653099755446116,0.0,69386.0,119.0,18182.0,78.68218994140625,0.0019351575756445,5.3066655198733015,74876.0,113.0,17928.0,78.80360412597656,0.0022095975000411,6.283087564551312,79963.42857142857,118.14285714285714,18255.285714285714,78.71624101911273,0.0018977771313594427,5.8425449581373305,160754.86666666667,211.53333333333333,35083.36666666667,79.17001419067383,0.0035253938209885835,6.203159581391132,-18.99540573748598,-12.58611247225665,-21.238938053097346,-25.210084033613445,-18.273092369477915,-19.414805851941487,-33.204383830012155,-23.731571857265944,-0.1889447384079701,-0.034926683054992136,0.4269846041086046,0.6439637477704916,673.9222222222222,4.13928888282263,0.006073841534156828,9.320242284838785e-05,-0.020149775913783422,-0.04154879153106334,0.9942683707183856,0.4974246206631913,0.5383163492432945,48320.96317886227,103520.30641101234,68.24926035102155,121.74131232427546,12234.646886590572,21046.34206317644,12,0.1442597450784054
2024-09-25 00:00:00+00:00,0,0,0,4783553299,0.0029476440977305,144.0,87575.0,0.0123836122536149,78.62904357910156,24329.0,137.32555743058523,0.0,60653.0,89.0,14652.0,78.65470886230469,0.0014759142650291,5.653099755446116,68536.0,152.0,13672.0,78.78041076660156,0.0026842190418392,6.038920736312866,82683.28571428571,117.0,19777.714285714286,78.69461713518415,0.0019354092822010571,24.597778771604812,161761.36666666667,213.36666666666667,35423.73333333333,79.13622487386068,0.00357509812262525,10.59780396829193,27.779561106571737,44.38692232865647,-5.263157894736848,61.79775280898876,77.94763019309539,66.04559104559104,9.813843497317709,99.71648540658168,-0.19213810391068842,-0.03263032000799804,0.41721777927578724,0.6344127063724182,603.9655172413793,3.5994656802301686,0.00591861898890259,0.0015680729586939942,-0.020325251987995955,-0.04177886317913925,0.9944196511852765,0.5111435902038767,0.5413583671879351,44400.524679418915,102623.46641350108,47.727937771875574,120.23726065814505,11179.351664937982,20776.42997432814,12,0.208292206077875
2024-09-26 00:00:00+00:00,0,0,0,4783553299,0.00228779646568,138.0,87738.0,0.0123650983709283,78.62381744384766,21387.0,5.556185185909271,0.0,87575.0,144.0,24329.0,78.62904357910156,0.0029476440977305,137.32555743058523,70128.0,105.0,16373.0,78.75789642333984,0.0018900856375694,5.951788584391276,85199.0,121.71428571428571,20494.0,78.6754629952567,0.001992225114788286,24.541264000393102,162648.06666666668,214.63333333333333,35622.73333333333,79.10174942016602,0.0035956437078614534,10.601123556926632,25.111225188227237,0.18612617756208483,31.428571428571427,-4.1666666666666625,30.623587613754346,-12.092564429281927,21.041947529004347,-22.385593720712105,-0.17024195106923878,-0.006646571058244177,0.3910433624181057,0.6261123183129419,631.2086330935252,4.102206844959791,0.0064522161959977556,6.332628803507302e-05,-0.018871034894669715,-0.041485709422686916,0.9946109102765224,0.523824240558654,0.554066330441061,39007.83232629953,101835.9580897846,37.94972093021634,119.1974552301069,9851.17485713933,20606.08690274983,12,0.2086798923992075
2024-09-27 00:00:00+00:00,0,0,0,4783553299,0.0019675169605761,125.0,92841.0,0.0130423654373217,78.6312484741211,22010.0,5.682204167048137,0.0,87738.0,138.0,21387.0,78.62381744384766,0.00228779646568,5.556185185909271,77055.0,118.0,17759.0,78.73077392578125,0.0017527712043374,6.028262933095296,87454.14285714286,122.71428571428571,21101.285714285714,78.66124507359096,0.0020229030799652427,24.491827033814932,163940.16666666666,216.26666666666668,35896.666666666664,79.0675661722819,0.0036144613133122032,10.611640054088285,20.486665368892343,5.816179990426051,5.932203389830515,-9.420289855072461,23.937158623796396,2.9129845233085483,12.251784814087019,-13.999475473824718,-0.12641238831715418,0.009451373025415322,0.36240889524517905,0.6139430184286219,736.8333333333334,4.217936486302303,0.0056789786924719456,6.120294874139007e-05,-0.015706743512833802,-0.040693637393869275,0.9948610900984912,0.533451591732001,0.5596693129664471,34301.22534446639,100649.92076502467,19.944015048723674,117.5567165635184,8478.377506831815,20359.008946026024,12,0.2208170905449728
2024-09-28 00:00:00+00:00,0,1,0,4783553299,0.0016066337702795,120.0,120809.0,0.0169128668397112,78.61439514160156,27263.0,5.975132584571838,0.0,92841.0,125.0,22010.0,78.6312484741211,0.0019675169605761,5.682204167048137,104104.0,112.0,23479.0,78.71260833740234,0.0014955929946154,5.973099052906036,89840.57142857143,123.85714285714286,21641.85714285714,78.647214617048,0.002038766047917257,24.49211753833862,166203.1,217.96666666666667,36359.5,79.0327387491862,0.0036214991821906964,10.62949555327639,16.046453546453556,30.124621664997143,7.14285714285714,-4.0000000000000036,16.116529664806855,23.866424352567005,7.424531678329682,-18.342062484225362,-0.12477441400466915,-0.021433377755764038,0.25772477919220876,0.5945389223497178,998.4214876033058,4.431081279342723,0.0044014084507042256,4.9458923802432236e-05,-0.013388769967214475,-0.03953696517180518,0.9951219692213669,0.54054690573504,0.5629618965381012,23158.964569083884,98814.21196518239,18.167716809382345,115.70786142437471,5231.263921824271,19983.79647364334,12,0.2873374036433
2024-09-29 00:00:00+00:00,0,1,0,4783553299,0.0017269639065489,100.0,108899.0,0.015190871218831,78.56591796875,23200.0,6.282356917858124,0.0,120809.0,120.0,27263.0,78.61439514160156,0.0016066337702795,5.975132584571838,109882.0,132.0,23670.0,78.69509887695312,0.0020506992004811,5.945978124936421,89700.14285714286,119.28571428571429,21574.714285714286,78.6287602015904,0.0019925181487840857,24.540171651613147,167833.43333333332,218.7,36633.2,78.99621327718098,0.003636893047951113,10.65932574282234,-0.8945960211863668,-9.858537029525948,-24.242424242424242,-16.666666666666664,-1.985635825940013,-14.902982063602687,-15.786581174667202,7.48958091727816,-0.16415368942493958,-0.061664498930813494,0.20964089826492022,0.580305386207633,1078.2079207920792,4.693720098271626,0.0043101590448687555,5.768922789585054e-05,-0.015258516584120101,-0.03821117159256686,0.9953484722830792,0.5344593212187333,0.5478627285744887,18318.781074785755,97394.64534905301,17.456539440299974,114.85677738098362,3988.699317729126,19735.700491486365,12,0.25901013930544686
2024-09-30 00:00:00+00:00,0,0,0,4783553299,0.0063363160006701,411.0,60144.0,0.0083687053550571,78.5523681640625,13741.0,5.963821490605672,0.0,108899.0,100.0,23200.0,78.56591796875,0.0017269639065489,6.282356917858124,69386.0,119.0,18182.0,78.68218994140625,0.0019351575756445,5.3066655198733015,88379.85714285714,161.0,20940.285714285714,78.61021423339844,0.002621255066644886,24.634051076003487,161958.9,219.3,35372.333333333336,78.96166458129883,0.0036488909662390234,10.659407603510337,-13.31968985097859,-44.770842707462876,245.3781512605042,311.00000000000006,-24.42525574744252,-40.771551724137936,227.43152704553293,266.90494668949725,-0.16499512461515264,-0.017246415542282456,0.2307891759829493,0.607728812680822,145.98058252427185,4.376655508659584,0.02990831028962305,9.915739447345036e-05,-0.015810557774130825,-0.036987683186938826,0.9955491015828505,0.5456931180864846,0.7183703461949865,19660.369413988636,98427.09000009198,79.48626254936079,115.8414939654092,4354.191281946657,19955.795319920846,12,0.14304911724062477
2024-10-01 00:00:00+00:00,0,0,0,4783553299,0.0045254244469106,259.0,205537.0,0.0284765883349935,78.50731658935547,48150.0,5.873460312684377,0.0,60144.0,411.0,13741.0,78.5523681640625,0.0063363160006701,5.963821490605672,60653.0,89.0,14652.0,78.65470886230469,0.0014759142650291,5.653099755446116,109077.57142857143,185.28571428571428,25725.714285714286,78.5891581944057,0.0030568993783422435,24.665531155608956,158007.53333333333,219.3,35142.566666666666,78.92689895629883,0.0036540812735134866,10.578270091382779,238.87359240268412,241.74148709763236,191.01123595505615,-36.982968369829685,228.6240786240786,250.41117822574773,206.6183825265334,-28.579565059065693,-0.18739154347039433,-0.057352280726841176,0.39567285517607803,0.5947375839015704,790.526923076923,4.268592552594962,0.0053789121721251896,2.8576031257890884e-05,-0.0204789297921259,-0.035859507050477024,0.9957208408494532,0.6903314615921569,0.8365712608802928,37399.19610767048,93973.01861291351,84.88401912784694,115.8414939654092,8680.317964310898,19760.22572062083,12,0.48885818053814667
2024-10-02 00:00:00+00:00,0,0,0,4783553299,0.0035949547309428,207.0,140470.0,0.0193551888586657,78.4757080078125,31052.0,6.2066309452056885,0.0,205537.0,259.0,48150.0,78.50731658935547,0.0045254244469106,5.873460312684377,87575.0,144.0,24329.0,78.62904357910156,0.0029476440977305,137.32555743058523,116634.0,194.28571428571428,26686.14285714286,78.56725311279297,0.0031493723259439998,5.934255943411877,154406.4,217.1,34778.5,78.89213307698567,0.00362850803260997,10.516917530465241,60.39965743648301,-31.657073908833933,43.75,-20.077220077220083,27.633688191047725,-35.50986500519211,21.96027104190388,-20.56093802655372,-0.1950113651513541,-0.040261956357900974,0.38612223625644176,0.5986996259507182,675.3365384615385,4.523556500177117,0.0066660226065114484,4.4184429136303494e-05,-0.026936394827706114,-0.03468913756169883,0.9958819726185414,0.7553702437204676,0.8679524194627922,38480.418042282065,92443.05392439697,86.16139340961064,115.41240894258745,8641.849298743748,19730.614242758682,12,0.33409998501580473
2024-10-03 00:00:00+00:00,0,0,0,4783553299,0.0029050074517726,167.0,140675.0,0.0193055009661485,78.42118072509766,27776.0,6.936464269955953,0.0,140470.0,207.0,31052.0,78.4757080078125,0.0035949547309428,6.2066309452056885,87738.0,138.0,21387.0,78.62381744384766,0.00228779646568,5.556185185909271,124196.42857142857,198.42857142857142,27598.85714285714,78.5383050101144,0.0032375453239572283,6.131438669704259,153153.06666666668,213.33333333333334,34589.666666666664,78.85595194498698,0.0035700013240177937,10.506993875008275,60.33531651051995,0.14593863458389755,21.014492753623195,-19.323671497584538,29.873287511104873,-10.550045085662763,26.978404563150104,-19.19209922816627,-0.2577294328079627,-0.06948300830801335,0.37185465645495436,0.6030773196024709,837.3511904761905,5.064441804370523,0.00601216834071354,4.930808574281294e-05,-0.03450638907296292,-0.03348973563834064,0.9959718077451631,0.8109300797857256,0.9068751045485863,38932.332577333254,92363.14093423188,84.94293494930689,115.1324075331,8481.546536354772,19770.923768091317,12,0.33458756597208184
2024-10-04 00:00:00+00:00,0,0,0,4783553299,0.0058154561556875,397.0,174008.0,0.0237927257931196,78.3964614868164,30415.0,7.406406621138255,0.0,140675.0,167.0,27776.0,78.42118072509766,0.0029050074517726,6.936464269955953,92841.0,125.0,22010.0,78.6312484741211,0.0019675169605761,5.682204167048137,135791.7142857143,237.28571428571428,28799.571428571428,78.50476401192802,0.003787250923258857,6.377753306002849,153469.83333333334,218.4,34580.73333333333,78.8187385559082,0.0036141259440530833,10.511539853713364,87.4258140261307,23.69504176292874,217.60000000000002,137.7245508982036,38.18718764198093,9.501008064516125,195.57336847478575,100.1873059616071,-0.2985924703738596,-0.031521124844957615,0.37742029960108003,0.6022010456463384,437.20603015075375,5.720936349289848,0.013052340873224618,4.2563353741118306e-05,-0.0364262717110749,-0.03192376804033475,0.9960164987446802,0.8848104629838065,1.0479023094064126,42128.75914377852,92419.69410850262,104.73556445419314,119.82303042691609,8434.189265805488,19772.81028973937,12,0.41386822946273333
2024-10-05 00:00:00+00:00,0,1,0,4783553299,0.0046334671787917,345.0,345455.0,0.0469552027214075,78.37830352783203,53026.0,8.75128205617269,0.0,174008.0,397.0,30415.0,78.3964614868164,0.0058154561556875,7.406406621138255,120809.0,120.0,27263.0,78.61439514160156,0.0016066337702795,5.975132584571838,167884.0,269.42857142857144,32480.0,78.47103663853237,0.004219655695903457,6.7743460876601125,158581.56666666668,215.23333333333332,35109.3,78.7825075785319,0.003551480018844157,10.565073674024593,185.95137779470073,98.52822858719139,187.5,-13.09823677581864,94.4980376334226,74.34160775932928,188.39597825617926,-20.324957238991793,-0.3003160087211465,-0.02316170735260359,0.5836380524963378,0.6221430618945503,998.4248554913295,6.514700058460784,0.006506119524016067,2.5332551920281278e-05,-0.03431401933942818,-0.030306703018001518,0.9960464454664755,1.0586602436138541,1.1881400637238446,75208.93347451236,98660.42144603476,111.39921774539397,114.9196670942684,11260.809497232734,20054.326244324267,12,0.8216452646375371
2024-10-06 00:00:00+00:00,0,1,0,4783553299,0.0038493715692311,243.0,289461.0,0.0390766940750821,78.37911224365234,44954.0,8.726302742958069,0.0,345455.0,345.0,53026.0,78.37830352783203,0.0046334671787917,8.75128205617269,108899.0,100.0,23200.0,78.56591796875,0.0017269639065489,6.282356917858124,193678.57142857142,289.85714285714283,35587.71428571428,78.44435010637555,0.004522856790572342,7.123481205531533,157674.33333333334,207.63333333333333,34444.36666666667,78.74872436523438,0.0034393619823579464,10.631464699673769,165.8068485477369,-16.2087681463577,143.00000000000003,-29.565217391304344,93.76724137931033,-15.222720929355415,122.89820618912297,-16.92243797796953,-0.23776941697792875,0.0010318108250695346,0.6085793466654449,0.6169163813127524,1186.3155737704917,6.438905572238905,0.005405405405405406,3.0146626303135018e-05,-0.03060858590262135,-0.028701660020463548,0.9961348674367454,1.2283455863366353,1.3150278492848773,86229.21639944687,97271.8791459007,110.39001786373635,104.48741331007238,12167.995993137525,19350.802430984317,12,0.6884666887069115
2024-10-07 00:00:00+00:00,0,0,0,4783553299,0.0038297183346003,211.0,167819.0,0.0225480787918186,78.38167572021484,27519.0,8.33604766925176,0.0,289461.0,243.0,44954.0,78.37911224365234,0.0038493715692311,8.726302742958069,60144.0,411.0,13741.0,78.5523681640625,0.0063363160006701,5.963821490605672,209060.7142857143,261.2857142857143,37556.0,78.41996547154018,0.004164771409705228,7.462370659623831,149253.53333333333,203.03333333333333,32487.233333333334,78.71681162516276,0.0033808198291807867,10.68725363191775,179.0286645384411,-42.02362321694459,-48.661800486618,-13.168724279835386,100.26926715668436,-38.7840904035236,-39.5592275670076,-0.5105569643599206,-0.2172976421171091,0.0032706118876735246,0.5638823526121571,0.5610059647325717,791.5990566037735,6.098074127906977,0.007667151162790697,4.967255195597522e-05,-0.02189254760742294,-0.02699844988355024,0.9962289357572546,1.4007086439877534,1.2318820937329873,83860.74458972362,83732.12245741171,107.60744694194088,101.02969291537374,11804.624822873071,16723.038126640073,12,0.39914804147054417
2024-10-08 00:00:00+00:00,0,0,0,4783553299,0.002455482725054,134.0,153149.0,0.0205013898238559,78.35334014892578,27227.0,7.830963750680287,0.0,167819.0,211.0,27519.0,78.38167572021484,0.0038297183346003,8.33604766925176,205537.0,259.0,48150.0,78.50731658935547,0.0045254244469106,5.873460312684377,201576.7142857143,243.42857142857142,34567.0,78.39796883719308,0.00386906544944,7.742014007908962,141891.4,197.26666666666668,30729.4,78.68673655192057,0.0032873701925078534,10.73758090843901,-25.488354894739153,-8.741560848294894,-48.262548262548265,-36.492890995260666,-43.453790238836966,-1.0610850684981243,-45.74027798143222,-35.88346425194025,-0.1961300514639719,-0.036150759764574936,0.5146604438155166,0.5088751133673507,1134.437037037037,5.624687821360364,0.004921404436609373,5.1132639573491916e-05,-0.016552243913924153,-0.025627698039053338,0.9963301602356204,1.4206408160446249,1.1769485098629509,79940.7362794533,72205.0022608521,104.2995738193646,99.82085102247216,11063.737583844606,14131.473024227971,12,0.3642562725506192
