timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-08-27 00:00:00+00:00,1,1,0,184199275,122810,88.73339080810547,2444,0.0368715748190879,0.0,0.0,0.0,0.0,0.0,2077.0,103397.0,88.7330093383789,0.0322757512331008,0.0,0.0,2216.0,110713.0,88.69044494628906,0.035046748816967,0.0,0.0,1401.857142857143,82535.42857142857,88.73745400565011,0.025122198675359943,0.0,0.0,1481.6363636363637,78395.18181818182,88.71209578080611,0.026397153735160783,0.0,0.0,0.0,10.288808664259918,17.669715936446796,10.926449468445432,18.775206243894882,5.206833911045861,14.23924590568102,0.048422196824482455,0.00042990734723247215,0.0,0.0,0.0,0.0,0.01990049751243781,0.0,0.0016656603132003778,0.010009072043681538,1.000285848560118,0.0,0.9517010404760946,0.0,0.0,563.0323743315782,563.0323743315782,32781.13190790758,32781.13190790758,0,0.0
2023-08-28 00:00:00+00:00,1,0,0,184199275,67865,88.73300170898438,819,0.0176982842385768,0.0,0.0,0.0,0.0,0.0,2444.0,122810.0,88.73339080810547,0.0368715748190879,0.0,0.0,1200.0,81827.0,88.7266616821289,0.0240083504468202,0.0,0.0,1347.4285714285713,80540.85714285714,88.73835972377232,0.02422076064561088,0.0,0.0,1426.4166666666667,77517.66666666667,88.71383794148763,0.025672247943778783,0.0,0.0,0.0,-31.75,-66.48936170212765,-17.062827673017466,-44.739842032407786,-26.28279782161853,-52.00019438981314,0.007145571280675611,-0.0004385036090126526,0.0,0.0,0.0,0.0,0.012067898505879233,0.0,-0.00035313197543928947,0.008503360348149238,1.000276414399982,0.0,0.9434608413978159,0.0,0.0,569.8924074424979,569.8924074424979,31403.054898682978,31403.054898682978,0,0.0
2023-08-29 00:00:00+00:00,1,0,0,184199275,64628,88.75322723388672,887,0.0195198860019445,0.0,0.0,0.0,0.0,0.0,819.0,67865.0,88.73300170898438,0.0176982842385768,0.0,0.0,1112.0,71346.0,88.72817993164062,0.0226383488625288,0.0,0.0,1315.2857142857142,79581.14285714286,88.74193790980748,0.023775265951241697,0.0,0.0,1384.923076923077,76526.15384615384,88.7168678870568,0.025198989332868453,0.0,0.0,0.0,-20.233812949640285,8.302808302808295,-9.41608499425336,-4.769763501068303,-13.775133864758171,10.292533099887557,0.028229252831946106,0.022793689509881254,0.0,0.0,0.0,0.0,0.013724489006483157,0.0,-0.00021444048200416256,0.007979759803187771,1.000282584623959,0.0,0.9435007744628189,0.0,0.0,565.76930833725,565.76930833725,30277.926040396032,30277.926040396032,0,0.0
2023-08-30 00:00:00+00:00,1,0,0,184199275,66334,88.74537658691406,976,0.0218055136501789,0.0,0.0,0.0,0.0,0.0,887.0,64628.0,88.75322723388672,0.0195198860019445,0.0,0.0,1027.0,63961.0,88.74102783203125,0.0214279349893331,0.0,0.0,1308.0,79920.14285714286,88.74255916050502,0.02382920575993396,0.0,0.0,1355.7142857142858,75798.14285714286,88.71890422276088,0.024956598212676342,0.0,0.0,0.0,-4.965920155793569,10.033821871476878,3.7100733259329832,2.639722720802129,1.7620860854476117,11.709226416623085,0.00490050091717098,-0.008845477755947684,0.0,0.0,0.0,0.0,0.01471319816085023,0.0,2.397809709978937e-05,0.00719834212417992,1.0002666279295418,0.0,0.9548258763820727,0.0,0.0,554.4514168314241,554.4514168314241,29217.346880701756,29217.346880701756,0,0.0
2023-08-31 00:00:00+00:00,1,0,0,184199275,58083,88.73938751220703,854,0.0195052474737167,0.0,0.0,0.0,0.0,0.0,976.0,66334.0,88.74537658691406,0.0218055136501789,0.0,0.0,949.0,67513.0,88.7420883178711,0.0193617828190326,0.0,0.0,1294.4285714285713,78573.0,88.74217333112445,0.023849700710603113,0.0,0.0,1322.2666666666667,74617.13333333333,88.72026977539062,0.024593174830079036,0.0,0.0,0.0,-10.010537407797681,-12.5,-13.967680298609153,-12.438568456598432,0.7409682053817646,-10.549011655331153,-0.003043432620597475,-0.006748604758199939,0.0,0.0,0.0,0.0,0.014702844156738516,0.0,-0.00038310459681998503,0.006360735212053896,1.0002468833310503,0.0,0.969769087374331,0.0,0.0,570.2357715584275,549.7628666287034,20428.0869410581,28523.672121006202,0,0.0
2023-09-01 00:00:00+00:00,0,0,0,184199275,67869,88.73936462402344,1031,0.0221378412097692,0.0,0.0,0.0,0.0,0.0,854.0,58083.0,88.73938751220703,0.0195052474737167,0.0,0.0,1004.0,66894.0,88.75782012939453,0.0192716475576162,0.0,0.0,1298.2857142857142,78712.28571428571,88.73953683035714,0.024259156946624973,0.0,0.0,1304.0625,74195.375,88.72146320343018,0.02443971647880967,0.0,0.0,0.0,2.689243027888444,20.725995316159242,1.457529823302539,16.848303290119304,14.87259272246433,13.49684867931009,-0.02079310346310148,-2.5792586844097798e-05,0.0,0.0,0.0,0.0,0.015190805952556358,0.0,0.0015512193952339965,0.005659462423887738,1.0002037120024219,0.0,0.9926120447288638,0.0,0.0,571.915366827284,536.0897274088856,20646.50310345795,27608.077827271252,0,0.0
2023-09-02 00:00:00+00:00,0,1,0,184199275,110109,88.79424285888672,2314,0.0361860357224941,0.0,0.0,0.0,0.0,0.0,1031.0,67869.0,88.73936462402344,0.0221378412097692,0.0,0.0,2077.0,103397.0,88.7330093383789,0.0322757512331008,0.0,0.0,1332.142857142857,79671.14285714286,88.74828447614398,0.0248177690165383,0.0,0.0,1363.4705882352941,76307.94117647059,88.7257443596335,0.025130676434320515,0.0,0.0,0.0,11.410688493018784,124.44228903976722,6.491484279040982,62.23754586040755,12.115239274068568,63.45783393967779,0.06900872737709562,0.061842041686688276,0.0,0.0,0.0,0.0,0.02101534828807556,0.0,0.006480080740797981,0.006143270754346286,1.0002540425743753,0.0,0.9875487864960577,0.0,0.0,610.9628502581842,573.9587439057639,21644.25419643237,28114.72920345888,0,0.0
2023-09-03 00:00:00+00:00,0,1,0,184199275,120201,88.83277893066406,2593,0.0414873287081718,0.0,0.0,0.0,0.0,0.0,2314.0,110109.0,88.79424285888672,0.0361860357224941,0.0,0.0,2444.0,122810.0,88.73339080810547,0.0368715748190879,0.0,0.0,1353.4285714285713,79298.42857142857,88.76248277936664,0.02547716242926457,0.0,0.0,1431.7777777777778,78746.44444444444,88.73169072469075,0.026039379338423367,0.0,0.0,0.0,6.096563011456624,12.057044079516,-2.1244198355182764,9.1654633136256,12.518461475354158,14.650107091952869,0.11200757871805411,0.04339929091865535,0.0,0.0,0.0,0.0,0.02157202043227234,0.0,0.013405391148160271,0.007051080127002596,1.0003470243204473,0.0,0.9784089742750052,0.0,0.0,658.493923474429,627.7230145585996,22790.047026192024,29171.476012228555,0,0.0
2023-09-04 00:00:00+00:00,0,0,1,184199275,138910,88.86509704589844,3185,0.0590667016804218,0.0,0.0,0.0,0.0,0.0,2593.0,120201.0,88.83277893066406,0.0414873287081718,0.0,0.0,819.0,67865.0,88.73300170898438,0.0176982842385768,0.0,0.0,1691.4285714285713,89447.71428571429,88.78135354178292,0.03138693634952814,0.0,0.0,1524.0526315789473,81912.94736842105,88.73871211001747,0.02777765946168644,0.0,0.0,0.0,288.88888888888886,22.830698033166218,104.68577322625801,15.564762356386396,233.74253054245008,42.37287268097203,0.14886832899814184,0.03638084457495694,0.0,0.0,0.0,0.0,0.022928349806710772,0.0,0.02018819536481777,0.008099833705968108,1.0004805279539395,0.0,1.1299345214027106,0.0,0.0,812.9018972209959,730.7007651474948,27570.387529512034,31531.043397250563,0,0.0
2023-09-05 00:00:00+00:00,0,0,0,184199275,71254,88.88831329345703,753,0.0202067475765943,0.0,0.0,0.0,0.0,0.0,3185.0,138910.0,88.86509704589844,0.0590667016804218,0.0,0.0,887.0,64628.0,88.75322723388672,0.0195198860019445,0.0,0.0,1672.2857142857142,90394.28571428571,88.80065155029297,0.03148505943162097,0.0,0.0,1485.5,81380.0,88.74619216918946,0.027399113867431834,0.0,0.0,0.0,-15.107102593010147,-76.35792778649922,10.252522126632414,-48.704916852638405,3.5187786167469204,-65.78995101855838,0.15220410995797629,0.02612527114733698,0.0,0.0,0.0,0.0,0.01056767946109045,0.0,0.027630124773301356,0.009079874368539832,1.0006136531582075,0.0,1.1491269237377026,0.0,0.0,832.1765880066404,731.8117747646661,27573.901588914923,30782.473704503038,0,0.0
2023-09-06 00:00:00+00:00,0,0,0,184199275,53255,88.86988067626953,599,0.0163989178836345,0.0,0.0,0.0,0.0,0.0,753.0,71254.0,88.88831329345703,0.0202067475765943,0.0,0.0,976.0,66334.0,88.74537658691406,0.0218055136501789,0.0,0.0,1618.4285714285713,88525.85714285714,88.81843784877232,0.030712688607828914,0.0,0.0,1443.2857142857142,80040.71428571429,88.75208209809803,0.02687529501106053,0.0,0.0,0.0,-38.627049180327866,-20.451527224435594,-19.716887267464646,-25.260336261823902,-24.79462696124125,-18.844347307878728,0.14029360643204036,-0.02073682861620796,0.0,0.0,0.0,0.0,0.011247558960492714,0.0,0.027151107788091152,0.009448053929712185,1.0007476528900014,0.0,1.1427851711093442,0.0,0.0,858.1016775481731,739.0493990835214,28339.719403094907,30624.337767767087,0,0.0
2023-09-07 00:00:00+00:00,0,0,0,184199275,53888,88.86878967285156,530,0.0136634986847639,0.0,0.0,0.0,0.0,0.0,599.0,53255.0,88.86988067626953,0.0163989178836345,0.0,0.0,854.0,58083.0,88.73938751220703,0.0195052474737167,0.0,0.0,1572.142857142857,87926.57142857143,88.83692387172154,0.029878153066549944,0.0,0.0,1401.7727272727273,78851.95454545454,88.75738698785955,0.026274758814410683,0.0,0.0,0.0,-37.93911007025761,-11.519198664440733,-7.222423084207086,1.188620786780592,-29.94962661624545,-16.68048598255648,0.14582268851779379,-0.001227641366985388,0.0,0.0,0.0,0.0,0.009835031267976767,0.0,0.0212530408586831,0.009599583354930429,1.0008961156537075,0.0,1.137142809857609,0.0,0.0,884.3221157449384,747.0595648986052,29179.212999295265,30401.970835985634,0,0.0
2023-09-08 00:00:00+00:00,0,0,0,184199275,52529,88.86082458496094,549,0.0124928606674075,0.0,0.0,0.0,0.0,0.0,530.0,53888.0,88.86878967285156,0.0136634986847639,0.0,0.0,1031.0,67869.0,88.73936462402344,0.0221378412097692,0.0,0.0,1503.2857142857142,85735.14285714286,88.85427529471261,0.028500298703355412,0.0,0.0,1364.695652173913,77707.47826086957,88.76188427469005,0.025675545851497502,0.0,0.0,0.0,-46.75072744907857,3.584905660377369,-22.602366323358236,-2.521897268408546,-43.567845893236736,-8.567630036527696,0.13687269618405384,-0.008962750499863503,0.0,0.0,0.0,0.0,0.010451170759565963,0.0,0.00987679617745843,0.009523957143187494,1.0010408861954376,0.0,1.1100172463010425,0.0,0.0,909.3201330640403,751.2311370968814,30038.513174893356,30205.84559901905,0,0.0
2023-09-09 00:00:00+00:00,0,1,0,184199275,116671,88.87236785888672,2353,0.0360751301050186,0.0,0.0,0.0,0.0,0.0,549.0,52529.0,88.86082458496094,0.0124928606674075,0.0,0.0,2314.0,110109.0,88.79424285888672,0.0361860357224941,0.0,0.0,1508.857142857143,86672.57142857143,88.86543600899833,0.028484455043716057,0.0,0.0,1405.875,79330.95833333333,88.76648775736491,0.02610886186206088,0.0,0.0,0.0,1.6853932584269593,328.5974499089253,5.9595491740003,122.10778807896591,-0.3064873376183441,188.76596854341497,0.08798430786121081,0.012990284503544558,0.0,0.0,0.0,0.0,0.020167649478880965,0.0,0.003239222935269776,0.009485918127970987,1.0011147027908087,0.0,1.090988002242533,0.0,0.0,927.9102037125391,761.9114585384405,30953.788603353532,30593.795839479506,0,0.0
2023-09-10 00:00:00+00:00,0,1,0,184199275,139823,88.90757751464844,2965,0.0455562248826026,0.0,0.0,0.0,0.0,0.0,2353.0,116671.0,88.87236785888672,0.0360751301050186,0.0,0.0,2593.0,120201.0,88.83277893066406,0.0414873287081718,0.0,0.0,1562.0,89475.71428571429,88.8761215209961,0.0290657259257776,0.0,0.0,1468.24,81750.64,88.77213134765626,0.02688675638288255,0.0,0.0,0.0,14.346317007327425,26.00934976625584,16.324323424929908,19.843834371866187,9.807563661309771,26.28152622037261,0.08420155812389751,0.0396182262383471,0.0,0.0,0.0,0.0,0.021205229431285045,0.0,0.003089087350031605,0.009693756103514977,1.0011714281471127,0.0,1.0810424847038185,0.0,0.0,981.0420228254497,808.428118841331,32902.2755267878,32300.969754379406,0,0.0
2023-09-11 00:00:00+00:00,0,0,0,184199275,67639,88.90523529052734,520,0.0137502187862992,0.0,0.0,0.0,0.0,0.0,2965.0,139823.0,88.90757751464844,0.0455562248826026,0.0,0.0,3185.0,138910.0,88.86509704589844,0.0590667016804218,0.0,0.0,1181.2857142857142,79294.14285714286,88.88185555594308,0.022591942655188657,0.0,0.0,1431.7692307692307,81207.88461538461,88.77725073007437,0.026381504936860114,0.0,0.0,0.0,-83.6734693877551,-82.46205733558179,-51.307321287164356,-51.625269090206906,-76.7208623554194,-69.81703637267309,0.04516761469148811,-0.0026344482512818956,0.0,0.0,0.0,0.0,0.00768775872264932,0.0,0.0046334947858554815,0.009754312629372971,1.0011782841325731,0.0,0.856355340957949,0.0,0.0,999.1046458737908,813.6318729102151,32911.05958246649,31769.131398043504,0,0.0
2023-09-12 00:00:00+00:00,0,0,0,184199275,55648,88.92037200927734,441,0.0125450203195214,0.0,0.0,0.0,0.0,0.0,520.0,67639.0,88.90523529052734,0.0137502187862992,0.0,0.0,753.0,71254.0,88.88831329345703,0.0202067475765943,0.0,0.0,1136.7142857142858,77064.71428571429,88.88643537248883,0.02149741018989253,0.0,0.0,1395.0740740740741,80261.22222222222,88.782551518193,0.025869042543625348,0.0,0.0,0.0,-41.43426294820717,-15.192307692307693,-21.90192831279647,-17.72793802392111,-37.91667722888549,-8.764940293013135,0.03606628884325058,0.017025677622406477,0.0,0.0,0.0,0.0,0.00792467070387608,0.0,0.009682791573657815,0.009845090873074164,1.0011700931378904,0.0,0.8310091165391787,0.0,0.0,1024.750082102573,820.2998478945611,33409.18266849584,31538.166051179876,0,0.0
2023-09-13 00:00:00+00:00,0,0,0,184199275,55692,88.9421615600586,473,0.0137767642736434,0.0,0.0,0.0,0.0,0.0,441.0,55648.0,88.92037200927734,0.0125450203195214,0.0,0.0,599.0,53255.0,88.86988067626953,0.0163989178836345,0.0,0.0,1118.7142857142858,77412.85714285714,88.89676121303013,0.021122816817036656,0.0,0.0,1362.142857142857,79383.75,88.78825187683105,0.025437175462554563,0.0,0.0,0.0,-21.035058430717868,7.256235827664392,4.5760961412073975,0.0790684301322564,-15.989796574369775,9.818588752744173,0.08133338678866231,0.024504565476823892,0.0,0.0,0.0,0.0,0.008492988346829943,0.0,0.013288497924809227,0.010006017742355044,1.0012221136682542,0.0,0.83039159941838,0.0,0.0,1049.4494317927422,823.6109165127316,33952.074674587864,31294.97754950583,0,0.0
2023-09-14 00:00:00+00:00,0,0,0,184199275,54815,88.9745101928711,394,0.01116125844419,0.0,0.0,0.0,0.0,0.0,473.0,55692.0,88.9421615600586,0.0137767642736434,0.0,0.0,530.0,53888.0,88.86878967285156,0.0136634986847639,0.0,0.0,1099.2857142857142,77545.28571428571,88.91186414446149,0.020765353925526104,0.0,0.0,1328.7586206896551,78536.55172413793,88.79467457738416,0.024944902461921305,0.0,0.0,0.0,-25.66037735849057,-16.701902748414376,1.7202345605700664,-1.5747324570854038,-18.313320023693024,-18.984906597096796,0.1189624843645598,0.03637041448634193,0.0,0.0,0.0,0.0,0.007187682428488032,0.0,0.017622811453691007,0.010289956078740663,1.0013197814805346,0.0,0.8324487921820768,0.0,0.0,1073.7198050609943,828.5103523438235,34147.010321806825,31067.869604402513,0,0.0
2023-09-15 00:00:00+00:00,0,0,0,184199275,58990,88.97372436523438,649,0.0153153520077466,0.0,0.0,0.0,0.0,0.0,394.0,54815.0,88.9745101928711,0.01116125844419,0.0,0.0,549.0,52529.0,88.86082458496094,0.0124928606674075,0.0,0.0,1113.5714285714287,78468.28571428571,88.92799268450055,0.02116856697414597,0.0,0.0,1306.1,77885.0,88.80064290364584,0.024623917446782148,0.0,0.0,0.0,18.214936247723124,64.72081218274113,12.2998724514078,7.616528322539451,22.592834543513863,37.21886366424045,0.12705236621508575,-0.000883205352875116,0.0,0.0,0.0,0.0,0.011001678222101676,0.0,0.016959326607845417,0.010449313799187449,1.0014341087709566,0.0,0.8596750301773074,0.0,0.0,1086.8326397441265,823.5058088692388,34524.740795392085,30735.401751524023,0,0.0
2023-09-16 00:00:00+00:00,0,1,0,184199275,125161,88.9465560913086,2521,0.0405797585844993,0.0,0.0,0.0,0.0,0.0,649.0,58990.0,88.97372436523438,0.0153153520077466,0.0,0.0,2353.0,116671.0,88.87236785888672,0.0360751301050186,0.0,0.0,1137.5714285714287,79681.14285714286,88.93859100341797,0.021812085328357496,0.0,0.0,1348.1333333333334,82057.03333333334,88.81057306925456,0.025099883135408115,0.0,0.0,0.0,7.139821504462396,288.4437596302003,7.276872573304427,112.17324970333955,12.48679759814375,164.96131831624768,0.08347727669377747,-0.030535165431821998,0.0,0.0,0.0,0.0,0.020141896102650964,0.0,0.01100185939244219,0.010342470026918314,1.001441471772326,0.0,0.8690114296822139,0.0,0.0,1102.8551183577613,852.7348592791811,35679.08397594642,28187.82678744231,0,0.0
