timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,session_session_length,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-06 00:00:00+00:00,1,0,0,7687145492,280656,93.76030731201172,1475,72954,0.0131390048190951,8.805958449840546,0.0430291572389857,0.0,54770.0,1156.0,194103.0,94.07675170898438,0.0119668720290064,9.386810958385468,38079.0,675.0,135459.0,94.73495483398438,0.0058743646368384,7.890542368094127,49464.857142857145,910.8571428571429,165696.57142857142,94.41825430733817,0.008955979653234957,9.96963270789101,42401.63636363636,745.3636363636364,139612.81818181818,94.4894686612216,0.0074836731867187,10.97190907651728,91.58591349562751,33.20065729413913,118.5185185185185,27.595155709342567,107.18889110358117,44.59127370519775,123.66682409702356,9.794813442038809,-1.028815101754843,-0.3363683282258112,0.4111971722167753,0.4111971722167753,49.426829268292686,0.25994006919478224,0.0052555254278354,0.0001207039743655753,-0.15711593627929935,-0.05850545709783402,0.9992463249620045,1.1665789668739814,1.1967358047020498,17435.432970091264,17435.432970091264,365.8248960164611,365.8248960164611,67841.86969389653,67841.86969389653,6,1.0
2025-06-07 00:00:00+00:00,1,1,0,7687145492,333762,93.18181610107422,2258,103465,0.0175612531602382,11.215628345807394,0.0518542129018392,0.0,72954.0,1475.0,280656.0,93.76030731201172,0.0131390048190951,8.805958449840546,41192.0,610.0,115679.0,94.6751480102539,0.0046911500394344,9.545175731182098,58361.0,1146.2857142857142,196851.2857142857,94.20492117745536,0.010794565813349786,10.208268795694623,47490.25,871.4166666666666,155791.91666666666,94.38049761454265,0.008323471517845325,10.992219015624789,151.17741308992038,41.82224415385036,270.1639344262295,53.08474576271187,188.5242783910649,18.9220968017787,274.3485715147903,33.65740710221967,-1.5773219694549145,-0.6169894569696965,0.5102071400859332,0.5102071400859332,45.80123948649845,0.30999541590889346,0.006765279554654051,0.00010839916828530526,-0.25289235796246345,-0.09529852700399365,0.9981396957896498,1.228904880475466,1.2968826516924452,24229.864634465986,24229.864634465986,558.868574293933,558.868574293933,85587.77467017369,85587.77467017369,7,1.0
2025-06-08 00:00:00+00:00,1,1,0,7687145492,381912,92.71857452392578,2245,168104,0.0192239806056022,11.757457296053568,0.0710761945056717,0.0,103465.0,2258.0,333762.0,93.18181610107422,0.0175612531602382,11.215628345807394,42011.0,796.0,172461.0,94.75146484375,0.0080061741173267,11.680473486582438,76374.28571428571,1353.2857142857142,226772.85714285713,93.91450827462333,0.012397109597389142,10.219266482761928,56768.230769230766,977.0769230769231,173185.76923076922,94.25265737680289,0.009161972216903545,11.051083498734695,300.1428197376877,62.474266660223265,182.035175879397,-0.5757307351638596,121.44832744794476,14.426447588401325,140.11444572505974,9.468159420016264,-2.145497510963612,-0.49713731340668144,0.7171070747493337,0.7171070747493337,74.84594835262689,0.44016307378905667,0.005878302126400515,6.994115163768816e-05,-0.33406611851282414,-0.12966608739160787,0.9964123122722397,1.3453701952550847,1.3531049105908521,40708.89990561819,40708.89990561819,656.8404755010232,656.8404755010232,103188.79606426421,103188.79606426421,8,1.0
2025-06-09 00:00:00+00:00,1,0,0,7687145492,359930,92.24093627929688,2319,108059,0.0225350782275199,12.277942856152851,0.0395026819883927,0.0,168104.0,2245.0,381912.0,92.71857452392578,0.0192239806056022,11.757457296053568,37621.0,749.0,122807.0,94.710693359375,0.0080563677474856,9.975384513537088,86436.85714285714,1577.5714285714287,260647.57142857142,93.56168583461216,0.014465496808822614,10.548203388849894,60431.857142857145,1072.9285714285713,186524.64285714287,94.10896301269531,0.010117194074804714,11.138716309978848,187.23053613673213,-35.71895969161948,209.6128170894526,3.2962138084632553,193.08589901227128,-5.755776199752827,179.7175964882328,17.223787777609335,-2.6076855658808795,-0.5151483907959054,0.685805524944957,0.685805524944957,46.577155172413796,0.30022143132989376,0.006442901556131592,0.00011362153300159959,-0.3996366773332865,-0.16121061555631971,0.9941846434116023,1.4303193916170043,1.4297933500007345,41444.50151125579,41444.50151125579,725.8631428842507,725.8631428842507,110994.65740060655,110994.65740060655,8,0.6428104030838052
2025-06-10 00:00:00+00:00,1,0,0,7687145492,387643,92.3641357421875,2951,111716,0.028769813477993,11.6415589650472,0.0358047171345768,0.0,108059.0,2319.0,359930.0,92.24093627929688,0.0225350782275199,12.277942856152851,45236.0,644.0,129907.0,94.54801940917967,0.0073147309012711,10.300463676452637,95934.0,1907.142857142857,297467.0,93.24970245361328,0.017530508605497173,10.73978843007769,63850.8,1198.1333333333334,199932.53333333333,93.99264119466146,0.011360702035017267,11.172239153650073,146.9625961623486,3.384262301150298,358.2298136645963,27.253126347563605,198.40039412810705,7.6995526908009815,293.31335446658187,27.666801009189435,-2.3098142939841804,0.13356267603095162,0.5860263284236862,0.6589561324398648,37.84417344173442,0.2881922588767013,0.007612654910175315,0.00010420579647723444,-0.38704081944056395,-0.17460430690220635,0.9920957775884867,1.5024713864195907,1.5430832136484713,39978.088239711986,42074.87622119133,821.2624428281132,851.109097142132,109515.05728487701,118896.59441948865,8,0.6645647932232428
2025-06-11 00:00:00+00:00,1,0,0,7687145492,426024,92.20992279052734,2737,110983,0.0272853840142488,11.479709029197693,0.0314503316072931,0.0,111716.0,2951.0,387643.0,92.3641357421875,0.028769813477993,11.6415589650472,52470.0,946.0,144263.0,94.4053955078125,0.0095175579190254,10.093162139256796,104293.0,2163.0,337718.5714285714,92.93606349400112,0.02006876947624337,10.937866557212104,66796.5625,1294.3125,214063.25,93.88122129440308,0.012355994658719237,11.191456020871799,111.51705736611399,-0.6561280389559276,189.32346723044398,-7.251779057946461,195.31064791387954,9.901120360744287,186.6847173023858,-5.159677051363898,-2.325579703867109,-0.16696193865831654,0.53799372443768,0.6335891312842973,40.534331628926225,0.2605081861393111,0.0064245056041312126,0.00010343571171698346,-0.33334677559988257,-0.18311645283418312,0.989932408341408,1.561352801650534,1.6242131880561692,39834.47719792327,42321.57600715227,869.8817937885785,907.8001776272132,117154.13556160455,128018.77965022683,8,0.6602043972778756
2025-06-12 00:00:00+00:00,1,0,0,7687145492,498867,92.18205261230467,3569,180240,0.0356625020503997,10.918387620345406,0.045234121883102,0.0,110983.0,2737.0,426024.0,92.20992279052734,0.0272853840142488,11.479709029197693,54770.0,1156.0,194103.0,94.07675170898438,0.0119668720290064,9.386810958385468,122217.28571428571,2507.714285714286,381256.28571428574,92.66539219447544,0.02345385947929956,11.15666322320638,73469.70588235294,1428.1176470588234,230816.41176470587,93.78127019545612,0.013726965681759264,11.17539317378201,229.08526565638124,62.40325094834345,208.73702422145328,30.398246255023743,157.01148359376208,17.09833248831052,198.0102232559825,30.701851334678864,-2.013992896502992,-0.030224706169623694,0.5774231578733763,0.6718119994002311,50.48739495798319,0.36129797862360385,0.0071541971022394705,6.057660366035145e-05,-0.25117819649832557,-0.18591407701080856,0.988101270129366,1.6635058524664885,1.7085975169636822,48128.220208745915,49357.83000417044,1003.2091473898118,1037.7667056203516,132717.4158985802,141900.918748373,9,1.0
2025-06-13 00:00:00+00:00,1,0,0,7687145492,593482,92.13666534423828,4027,144985,0.0340433120727539,11.29278846581777,0.0319274708649313,0.0,180240.0,3569.0,498867.0,92.18205261230467,0.0356625020503997,10.918387620345406,72954.0,1475.0,280656.0,93.76030731201172,0.0131390048190951,8.805958449840546,132507.42857142858,2872.285714285714,425945.71428571426,92.43344334193638,0.026440189086965098,11.51192465406027,77442.77777777778,1572.5,250964.5,93.68990325927734,0.014855651592370076,11.181915134450664,98.73481920114044,-19.560031069684868,173.01694915254237,12.832726253852611,111.46243087623282,18.965976903663705,159.10114610262016,-4.540315133687178,-1.7316943750731784,-0.04923655611931421,0.537094802507246,0.6555086222803419,35.99428997020854,0.24429511881553473,0.0067853670619040475,7.788882006412874e-05,-0.1514110565185493,-0.18541193943397916,0.9865891641080701,1.711036617922706,1.7798067572172256,48868.18442875321,50764.40856667379,1142.4045298798976,1178.4913711032023,153635.80287903504,162044.51866231082,9,0.8043996893031513
2025-06-14 00:00:00+00:00,1,1,0,7687145492,779431,92.24952697753906,4264,197158,0.0346732623875141,11.335265119870504,0.0373331835153453,0.0,144985.0,4027.0,593482.0,92.13666534423828,0.0340433120727539,11.29278846581777,103465.0,2258.0,333762.0,93.18181610107422,0.0175612531602382,11.215628345807394,145892.14285714287,3158.8571428571427,489612.71428571426,92.30025918143136,0.0288847618337188,11.52901562178357,83743.57894736843,1714.157894736842,278778.5263157895,93.61409398129112,0.01589868373948292,11.189986186314867,90.55526023292902,35.98510190709383,88.83968113374667,5.885274397814744,133.52898172949588,31.331868531817307,97.44184581326196,1.8504377993948884,-1.00050542320822,0.12249372481532017,0.5300983540360658,0.6742461319389287,46.22696365767878,0.25295086678504347,0.005470650422358846,5.7493013861251604e-05,-0.06420598711286012,-0.18034293191474626,0.9859654167018661,1.7421293034160132,1.8168020892186283,54137.127417632415,56463.784179985465,1240.2990777219027,1301.1365229913379,191514.1549466333,198742.05825764555,10,1.0
2025-06-15 00:00:00+00:00,1,1,0,7687145492,881741,92.19249725341795,4670,268605,0.0429225116968154,12.201314131418863,0.0440755231325458,0.0,197158.0,4264.0,779431.0,92.24952697753906,0.0346732623875141,11.335265119870504,168104.0,2245.0,381912.0,92.71857452392578,0.0192239806056022,11.757457296053568,160249.42857142858,3505.285714285714,561016.8571428572,92.22510528564453,0.03227026627532069,11.59242374112147,92986.65,1861.95,308926.65,93.54301414489746,0.017249875137349546,11.240552583570066,59.78501403892829,36.23844835106868,108.01781737193762,9.521575984990616,130.87543727350806,13.126242091987628,123.27587910854967,23.791384892215596,-0.5673914565760163,-0.06182115615074313,0.5671603867085607,0.7395478429133574,57.50481695568401,0.30462992576059666,0.005296333848223176,4.542457775112568e-05,-0.015992573329380054,-0.17488818061082742,0.9859111995556238,1.7233595206562295,1.870753615221764,67101.79864935085,68768.07642723934,1342.317538299479,1428.5319101864868,232330.13437608298,235791.70785903727,11,1.0
2025-06-16 00:00:00+00:00,1,0,0,7687145492,779057,92.21334838867188,4988,231556,0.0470267198979854,11.226726651191711,0.0335998215085807,0.0,268605.0,4670.0,881741.0,92.19249725341795,0.0429225116968154,12.201314131418863,108059.0,2319.0,359930.0,92.24093627929688,0.0225350782275199,12.277942856152851,177891.85714285713,3886.5714285714284,620892.1428571428,92.22116415841239,0.035769072228244325,11.442249997555592,99585.19047619047,2010.8095238095239,331313.8095238095,93.47969672793434,0.01866782012595125,11.239894205837762,114.28663970608648,-13.793116285996165,115.09271237602414,6.809421841541763,116.44680910176982,-11.645596609435193,108.6823015353736,9.561901293568775,-0.02990851105573178,0.022616954605969575,0.5232071710688142,0.7383826339398196,46.41330928041692,0.2972256237661381,0.0064026041706779216,4.8483641829837626e-05,-0.014990670340397201,-0.16830817879020285,0.9865368351249062,1.7863284318905708,1.916081898524381,69149.3394168427,73531.97524520816,1410.5035360731024,1550.4872014643533,239519.44174497435,251679.80881024586,11,0.8620688371400383
2025-06-17 00:00:00+00:00,1,0,0,7687145492,872874,92.18766784667967,5784,209390,0.0545818507671356,12.33248500029246,0.0271368269406485,0.0,231556.0,4988.0,779057.0,92.21334838867188,0.0470267198979854,11.226726651191711,111716.0,2951.0,387643.0,92.3641357421875,0.028769813477993,11.6415589650472,191845.2857142857,4291.285714285715,690210.8571428572,92.19595445905411,0.03945650612669327,11.540953716876343,104576.31818181818,2182.318181818182,355930.1818181818,93.42096814242277,0.020300276064186905,11.289557423767521,87.43062766300262,-9.57263037882845,96.0013554727211,15.958299919807528,125.17470972002589,12.042379440785457,89.7191680053369,16.065613093023433,-0.19105672790615813,-0.027849050534378694,0.46677707559010695,0.7217883385577192,36.19533275713051,0.23988543605900042,0.006626378347415151,5.8896920117352034e-05,0.001844951084682581,-0.16167543864667525,0.9868871656146713,1.8345002869649725,1.9436438205045483,67164.38670056207,75481.96695293795,1491.7948497117068,1713.6711188157437,247519.07839302602,271399.4346675581,11,0.7795461737495579
2025-06-18 00:00:00+00:00,1,0,0,7687145492,883644,92.03531646728516,5804,270720,0.0534394271671772,13.179443756739298,0.0313169008901863,0.0,209390.0,5784.0,872874.0,92.18766784667967,0.0545818507671356,12.33248500029246,110983.0,2737.0,426024.0,92.20992279052734,0.0272853840142488,11.479709029197693,214664.85714285713,4729.428571428572,755585.1428571428,92.17101069859095,0.04319279800568304,11.783772963668001,111799.95652173914,2339.782608695652,378874.26086956525,93.36072241741678,0.021741108720838655,11.371726394766295,143.92925042574086,29.289841921772776,112.05699671172815,0.3457814661134151,107.41648357838996,1.2338550581183494,95.85367440410735,-2.0930466517750768,-0.18935741182523058,-0.1652622123469949,0.4364062519457018,0.7287863616582899,46.63565891472868,0.3063673760390202,0.0065682485613566535,4.868275367163721e-05,-0.013370786394388143,-0.1565274400673371,0.9872568282676025,1.9200799698085416,1.9866879173592071,69597.60148217344,81478.28354703326,1517.2009236937415,1836.7007960550486,246069.06662181625,287084.45718309213,12,1.0
2025-06-19 00:00:00+00:00,1,0,1,7687145492,829843,92.04756927490234,5142,215447,0.0472679361701011,13.197828451792398,0.0226439397642923,0.0,270720.0,5804.0,883644.0,92.03531646728516,0.0534394271671772,13.179443756739298,180240.0,3569.0,498867.0,92.18205261230467,0.0356625020503997,10.918387620345406,219694.42857142858,4954.142857142857,802867.4285714285,92.15179879324775,0.04485071716564039,12.10940736816043,116118.58333333333,2456.5416666666665,397664.625,93.30600770314534,0.02280472653122459,11.447813980475715,19.533399911229466,-20.41703605200945,44.07397029980387,-11.405926946933153,66.3455389913544,-6.088537917985071,32.542400147079235,-11.548572513267253,-0.14588885101954885,0.013313158565098071,0.37452776031738244,0.7100333651127336,41.891308574761815,0.2596234955003591,0.006196345337195906,6.125760485960602e-05,-0.02501923697335372,-0.15087567868440305,0.9876298543008106,1.8919833696279902,1.966729006999057,64027.714288852665,82448.06847629005,1425.6015984777857,1885.200646204344,234387.48086903416,295479.2436679646,12,0.7958296394799055
2025-06-20 00:00:00+00:00,1,0,0,7687145492,979033,92.15892791748048,7031,365181,0.0574277453124523,16.506637454032898,0.0350292853495355,0.0,215447.0,5142.0,829843.0,92.04756927490234,0.0472679361701011,13.197828451792398,144985.0,4027.0,593482.0,92.13666534423828,0.0340433120727539,11.29278846581777,251151.0,5383.285714285715,857946.1428571428,92.1549791608538,0.048191350485597306,12.854242937905449,126081.08,2639.52,420919.36,93.26012451171874,0.0241896472824737,11.650166919418002,151.87502155395384,69.49922718812516,74.5964738018376,36.73667833527809,64.96422806420415,17.978099471827804,68.69024138933244,21.494082385551017,0.024162555871787283,0.12097944949047701,0.3967799626212356,0.7522605749308747,51.93131399317406,0.37300134622495235,0.007181568770849633,4.520112561416745e-05,-0.026417323521197175,-0.14405537531926113,0.9881498619409834,1.9919800813888966,1.9922303919046285,76113.98847394671,94845.82572870562,1519.5327813595777,2059.836322785543,237312.28287361527,311752.65563154925,13,1.0
2025-06-21 00:00:00+00:00,1,1,0,7687145492,1164144,92.37635803222656,6835,396486,0.0506495870649814,12.96502685546875,0.0343144960679271,0.0,365181.0,7031.0,979033.0,92.15892791748048,0.0574277453124523,16.506637454032898,197158.0,4264.0,779431.0,92.24952697753906,0.0346732623875141,11.335265119870504,279626.4285714286,5750.571428571428,912905.1428571428,92.173097882952,0.05047368258237834,13.08706604299091,136481.26923076922,2800.8846153846152,449504.92307692306,93.22613349327675,0.025207337274108614,11.700738455419954,101.10064009576077,8.572461327396553,60.2954971857411,-2.7876546721661177,49.35818565081451,18.907534271061333,46.07678533076367,-11.802932903934094,0.13748694312369913,0.2359295183433252,0.4188888145090996,0.7839617326912093,57.99970743124634,0.3405812849773868,0.005871261741449733,3.269975271690812e-05,0.010808672223778239,-0.1356027821597881,0.9887045019366734,2.048826407810016,2.0023409070747715,89122.48496865995,106996.09230604926,1577.56620870794,2179.4978013647656,257291.15492628614,338448.8504761596,14,1.0
2025-06-22 00:00:00+00:00,1,1,0,7687145492,1229508,92.68124389648438,7391,453945,0.0634761452674865,13.341729521751404,0.0356534582484948,0.0,396486.0,6835.0,1164144.0,92.37635803222656,0.0506495870649814,12.96502685546875,268605.0,4670.0,881741.0,92.19249725341795,0.0429225116968154,12.201314131418863,306103.5714285714,6139.285714285715,962586.1428571428,92.24291883196149,0.053409915949617075,13.249982527324132,148239.1851851852,2970.8888888888887,478393.9259259259,93.20595239709925,0.026624700533122606,11.761515902321118,69.00094934941643,14.492062771447166,58.26552462526766,8.134601316752011,39.440946944737746,5.614769306889866,47.88543996645021,25.324112092067285,0.5301371127012233,0.33004750430998264,0.4661599031640834,0.819019036989338,61.41030844155844,0.36920835878387226,0.006011342739256077,2.9390565225272177e-05,0.06802422659738533,-0.12539843325213398,0.9896676817266475,2.0649302075303297,2.0060287958233434,108697.53466013989,121410.71469445451,1621.9814771099925,2312.5417806343494,275448.2470652992,364246.4243324762,15,1.0
2025-06-23 00:00:00+00:00,1,0,0,7687145492,1128753,92.88221740722656,6906,275162,0.0601637214422225,12.737676421801249,0.019729382159916,0.0,453945.0,7391.0,1229508.0,92.68124389648438,0.0634761452674865,13.341729521751404,231556.0,4988.0,779057.0,92.21334838867188,0.0470267198979854,11.226726651191711,312333.0,6413.285714285715,1012542.7142857143,92.33847154889789,0.05528663045593666,13.465832494554066,152772.14285714287,3111.4285714285716,501621.03571428574,93.19439043317523,0.0278225227084476,11.79637877801684,18.831729689578335,-39.38428664265494,38.452285485164396,-6.562034907319713,44.88708785108151,-8.194741311158605,27.93518572576412,-5.218375834426547,0.7253494534603222,0.21684377797805965,0.41990118117346087,0.7955094663442622,39.838135225133925,0.24377499437432779,0.006118250743740443,4.6291385185512766e-05,0.13229615347725796,-0.1148183120034319,0.9908157681991484,2.0444368597491125,1.987117812258997,102922.99827743841,121531.68583655512,1538.5617391819956,2388.0578414201477,265629.100936369,377978.1917199557,15,0.6061571335734506
2025-06-24 00:00:00+00:00,1,0,0,7687145492,1046778,92.87004852294922,6925,371103,0.0620436184108257,15.75321078300476,0.0247132111576063,0.0,275162.0,6906.0,1128753.0,92.88221740722656,0.0601637214422225,12.737676421801249,209390.0,5784.0,872874.0,92.18766784667967,0.0545818507671356,12.33248500029246,335434.85714285716,6576.285714285715,1037386.1428571428,92.43595450265067,0.0563525972621781,13.95450760637011,160300.7931034483,3242.9310344827586,520419.5517241379,93.18320622937432,0.02900256049128823,11.932821260947456,77.23052676823153,34.86709647407709,19.726832641770397,0.2751230813785144,19.92315042033559,-7.26243916959689,13.670785322990419,3.124635450632063,0.7402081994355658,-0.013101414476346385,0.3807379056748353,0.7862745027923608,53.58114351718164,0.3545189576787459,0.0066155320272951595,4.244958497619201e-05,0.16770744323730938,-0.10557332156327143,0.9919808326311046,2.0925339834494023,1.9430214542300588,100377.76864767827,126040.4263946349,1466.5706297645245,2449.620815132627,241000.298386585,384724.8941041773,15,0.8175065261210058
2025-06-25 00:00:00+00:00,1,0,0,7687145492,995192,92.94459533691406,6673,131931,0.0581909902393817,14.231314977010092,0.008228277135682,0.0,371103.0,6925.0,1046778.0,92.87004852294922,0.0620436184108257,15.75321078300476,270720.0,5804.0,883644.0,92.03531646728516,0.0534394271671772,13.179443756739298,315607.85714285716,6700.428571428572,1053321.5714285714,92.56585148402623,0.05703139198677874,14.104774923551648,159355.13333333333,3357.266666666667,536245.3,93.17525253295898,0.02997550814955801,12.009437718149544,-51.26662234042554,-64.44895352503212,14.9724328049621,-3.6389891696750887,12.623635762818509,-4.928074529651938,8.891493273945382,-6.209547847344399,0.9879673418107027,0.08027002801276328,0.369833938270414,0.7778633326746358,19.767905304165417,0.13256825560469176,0.006705232050466593,0.00010786856090266267,0.1649706704275938,-0.09689597362140549,0.9934596254652791,1.9805314742053524,1.9025996724469096,98056.42314081387,123956.5150934776,1274.5196056847176,2487.147471929728,207092.16917803182,387844.0001182621,15,0.2906321250371741
2025-06-26 00:00:00+00:00,1,0,0,7687145492,1094449,92.91276550292967,7594,140942,0.0647305473685264,13.168506622314451,0.0082415295197426,0.0,131931.0,6673.0,995192.0,92.94459533691406,0.0581909902393817,14.231314977010092,215447.0,5142.0,829843.0,92.04756927490234,0.0472679361701011,13.197828451792398,304964.28571428574,7050.714285714285,1091122.4285714286,92.689450945173,0.059526050729410925,14.100586090769086,163963.3,3608.2,572661.6666666666,93.12762756347657,0.032107260543852996,11.57085941131564,-34.581590832084,6.830085423441035,47.68572539867755,13.801888206204115,31.886272463586486,9.973653325187492,36.943883345325986,11.238092189603188,0.9399446773476372,-0.034246029980555814,0.38572188659771683,0.7346275335372582,18.557208689927585,0.12877883868609805,0.006938644981497556,9.343143414227348e-05,0.12809971400670145,-0.09054625174890442,0.9952948804799638,1.8599545490624168,1.8539747621292255,101186.17454710911,120451.95466962951,1205.3060712013066,2523.1317485794625,176241.57851411865,387236.4502346955,15,0.31048254744517506
2025-06-27 00:00:00+00:00,1,0,0,7687145492,1040315,92.90412902832033,8420,306775,0.0660660937428474,18.49613897005717,0.0169158030469837,0.0,140942.0,7594.0,1094449.0,92.91276550292967,0.0647305473685264,13.168506622314451,365181.0,7031.0,979033.0,92.15892791748048,0.0574277453124523,16.506637454032898,296620.5714285714,7249.142857142857,1099877.0,92.79590824672154,0.06076010050518165,14.38480059305827,173207.43333333332,3873.8,604219.5,93.07194137573242,0.03407343840226527,11.91458684168576,-15.993712706849482,117.6604560741298,19.755369079789496,10.877008164340275,6.259441714426384,-4.946233218724672,15.042116634382307,2.06323973551068,0.8086043617034022,-0.009295250832974666,0.34996992391674137,0.6952036900276932,36.42975893599335,0.29488636145171276,0.008093694608176747,6.029200123235576e-05,0.07531193324497573,-0.08200826676721826,0.9970341960753076,1.71251640717828,1.7832101294814497,95851.78758830551,120414.446793559,1223.1670229098195,2597.712128671743,144985.4257262876,385420.2128989685,15,0.6757977287997444
2025-06-28 00:00:00+00:00,1,1,0,7687145492,1439639,93.09004974365234,8770,381029,0.0670712441205978,12.660296003023785,0.0195631938345474,0.0,306775.0,8420.0,1040315.0,92.90412902832033,0.0660660937428474,18.49613897005717,396486.0,6835.0,1164144.0,92.37635803222656,0.0506495870649814,12.96502685546875,294412.4285714286,7525.571428571428,1139233.4285714286,92.89786420549665,0.06310605151312686,14.341267614137559,184243.83333333334,4145.133333333333,647378.5333333333,93.0147699991862,0.036112631562476315,12.053168154050763,-3.8984983076325475,24.20471029255968,28.31016825164594,4.156769596199528,23.66502769416843,38.384912262151374,32.42209464521017,1.5214315253188726,0.772591306508108,0.20012104658484464,0.33836897940338295,0.6722099151813307,43.44191084254931,0.26466963963213025,0.006091800727959768,3.322650710711436e-05,0.046891348702571625,-0.06993799262635467,0.9987431480646506,1.5979499733854243,1.7474786184980962,97118.47111465647,123850.53157768323,1234.4098848179522,2671.2842285846446,178587.06615603395,404242.77233218314,15,0.8393726112194209
2025-06-29 00:00:00+00:00,1,1,0,7687145492,1475817,93.17940521240234,8586,194477,0.07179756462574,12.253255248069763,0.0092701247785148,495.0,381029.0,8770.0,1439639.0,93.09004974365234,0.0670712441205978,12.660296003023785,453945.0,7391.0,1229508.0,92.68124389648438,0.0634761452674865,13.341729521751404,257345.57142857142,7696.285714285715,1174420.4285714286,92.96903010777065,0.06429482570716306,14.185771289325897,189457.1,4408.833333333333,692057.1333333333,92.96291834513346,0.038310071562106356,12.198591916716618,-57.15846633402726,-48.96005290935861,16.168312812880536,-2.098061573546184,20.033135205301633,2.512991104019835,13.109522204266334,7.046716617696869,0.5374996007545763,0.09598820603926583,0.35556835897295247,0.6372860814108045,22.64783975777338,0.13177573386420277,0.00581779054056801,6.300586826309281e-05,0.04611069815499858,-0.05701248627218114,1.0000657440917948,1.3583316298442836,1.6782747482716531,100172.34354521547,120738.37285445492,1197.2642005564492,2707.144851522806,209550.2058514223,419495.49814720865,15,0.4284153366597275
2025-06-30 00:00:00+00:00,1,0,0,7687145492,1383265,93.24669647216795,8555,187177,0.0732988119125366,12.24495848019918,0.0083793739651004,495.0,194477.0,8586.0,1475817.0,93.17940521240234,0.07179756462574,12.253255248069763,275162.0,6906.0,1128753.0,92.88221740722656,0.0601637214422225,12.737676421801249,244776.2857142857,7931.857142857143,1210779.2857142857,93.02109854561942,0.06617126720292223,14.11538301195417,194323.26666666666,4673.666666666667,734310.0,92.91530329386393,0.0405969936245431,12.288584675017185,-31.975708855147143,-3.753657244815578,23.87778743121922,-0.3610528767761467,22.548068532265255,-6.271238236176979,21.832244009254342,2.0909445809508487,0.39240995221225816,0.07221688055663034,0.3681714275004412,0.6044253194250057,21.87669471715755,0.135315261128373,0.006184638384808128,6.541879109830846e-05,0.06345885140555359,-0.043373179197046564,1.0011386203133934,1.2596344735916976,1.629954863527581,102555.86049758985,117453.90252671055,1132.8085393451074,2711.3161752733395,207562.0949302786,423259.7285322246,15,0.4123340933372986
2025-07-01 00:00:00+00:00,1,0,0,7687145492,1484969,93.30039978027344,9531,193993,0.0814465954899787,15.04809538523356,0.0081380959446828,473.0,187177.0,8555.0,1383265.0,93.24669647216795,0.0732988119125366,12.24495848019918,371103.0,6925.0,1046778.0,92.87004852294922,0.0620436184108257,15.75321078300476,219474.85714285713,8304.142857142857,1273378.0,93.08257729666573,0.06894312107137265,14.014652240844,199389.33333333334,4964.833333333333,778060.2666666667,92.86693445841472,0.043045007670298174,12.400838738305557,-47.725294594762104,3.6414730442308585,37.63176895306859,11.40853302162479,41.86092944253701,7.3524595793286185,31.27312296757898,11.115846716812271,0.46339079624564405,0.05759271924610232,0.37279370093180875,0.5711494442457086,20.351762484263535,0.13063765597958207,0.006418311481040021,7.75699010548448e-05,0.07180540902274034,-0.028225502633674907,1.0023220626319649,1.1007351971830177,1.6016519639034619,103433.42303579202,113881.10692185568,1218.87446053704,2749.2937912443467,217617.25125213029,430945.52006248594,15,0.42734912819835
