timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,platform_platform_share,visits_visits_gained,ratings_like_ratio,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-04-02 00:00:00+00:00,0,1,0,578392296,16604,0.2507778704166412,1072659,83.19270324707031,0.0,0.0,0.0,0.0,0.0,6733.0,367098.0,83.19461059570312,0.0972404852509498,0.0,0.0,6350.0,345848.0,83.19731140136719,0.0925982743501663,0.0,0.0,6998.428571428572,372613.4285714286,83.19616808210101,0.1308655078921999,0.0,0.0,6501.3,340785.3,83.2132952372233,0.12333359296123182,0.0,0.0,0.0,161.48031496062993,146.6062676370117,210.15330434179177,192.1996306163477,170.8234815136064,157.89450738491837,-0.005538825977968731,-0.002292634846357,0.0,0.0,0.0,0.0,0.015479275818992038,0.0,-0.0011348724365224168,-0.0017598068356108646,0.9997941776602709,0.0,1.061069451964605,0.0,0.0,3032.0864973599196,2211.70475908951,223059.60206600768,169240.95600838214,0,0.0
2023-04-03 00:00:00+00:00,0,0,0,578392296,11416,0.2348935008049011,623731,83.1852035522461,0.0,0.0,0.0,0.0,0.0,16604.0,1072659.0,83.19270324707031,0.2507778704166412,0.0,0.0,4980.0,231805.0,83.19879913330078,0.1099133938550949,0.0,0.0,7917.857142857143,428602.85714285716,83.19422585623605,0.1487198088850293,0.0,0.0,6555.433333333333,342248.5,83.21144282023111,0.1266443200409412,0.0,0.0,0.0,129.23694779116465,-31.245483016140685,169.075731757296,-41.85188396312341,113.70780445063376,-6.33403959661587,-0.0163410784726703,-0.009014846893418138,0.0,0.0,0.0,0.0,0.01830273258386615,0.0,-0.0019337790352952132,-0.0017515205833093653,0.9997930937932147,0.0,1.1743109271458176,0.0,0.0,3307.834649122275,2312.5978627319796,235878.70712642008,171552.92899734783,0,0.0
2023-04-04 00:00:00+00:00,0,0,0,578392296,10526,0.2236934006214141,561866,83.17635345458984,0.0,0.0,0.0,0.0,0.0,11416.0,623731.0,83.1852035522461,0.2348935008049011,0.0,0.0,4990.0,224360.0,83.19888305664062,0.1137603521347045,0.0,0.0,8708.714285714286,476818.0,83.19100734165737,0.1644245300974164,0.0,0.0,6606.166666666667,341158.7,83.20935897827148,0.12969926570852594,0.0,0.0,0.0,110.94188376753506,-7.79607568325158,150.4305580317347,-9.918538600775017,96.63564363490809,-4.768160951711309,-0.027079212151737142,-0.010639028671355355,0.0,0.0,0.0,0.0,0.018733970850752936,0.0,-0.003183364868161906,-0.0017887594967702784,0.999779452253455,0.0,1.2677367847781713,0.0,0.0,3423.996896501597,2383.765943777308,239555.6442359516,169991.5757884635,0,0.0
2023-04-05 00:00:00+00:00,0,0,0,578392296,10048,0.2118170261383056,539815,83.16895294189453,0.0,0.0,0.0,0.0,0.0,10526.0,561866.0,83.17635345458984,0.2236934006214141,0.0,0.0,5031.0,228408.0,83.19876861572266,0.1173009723424911,0.0,0.0,9425.42857142857,521304.71428571426,83.18674795968192,0.1779268234968185,0.0,0.0,6720.066666666667,344423.63333333336,83.2070421854655,0.1313382394611835,0.0,0.0,0.0,99.72172530312065,-4.541136234087018,136.33804420160413,-3.9246012394414276,80.57567802579675,-5.309219874219018,-0.03583667682131031,-0.00889737574195637,0.0,0.0,0.0,0.0,0.018613749870326185,0.0,-0.0044375828334274805,-0.0018487694796526571,0.999756099661152,0.0,1.3547221603301913,0.0,0.0,3454.945979285355,2465.2359883306913,239622.1237898654,172908.1188619501,0,0.0
2023-04-06 00:00:00+00:00,0,0,0,578392296,10555,0.1980175673961639,560400,83.1611328125,0.0,0.0,0.0,0.0,0.0,10048.0,539815.0,83.16895294189453,0.2118170261383056,0.0,0.0,5181.0,229124.0,83.19558715820312,0.1201410815119743,0.0,0.0,10193.142857142857,568629.8571428572,83.18182591029576,0.18905203576598842,0.0,0.0,6861.4,352782.13333333336,83.20455729166666,0.13285770937800404,0.0,0.0,0.0,103.72514958502221,5.045780254777066,144.58371885965678,3.813343460259544,64.82086302546541,-6.514801474519505,-0.04141366973900995,-0.009402702712868471,0.0,0.0,0.0,0.0,0.01883472727564726,0.0,-0.005919320242743793,-0.001947459389555178,0.9997268012460998,0.0,1.4229662444962183,0.0,0.0,3482.683105005383,2560.8972511669353,238671.45768213482,177177.0604204254,0,0.0
2023-04-07 00:00:00+00:00,0,0,0,578392296,11317,0.1693636626005172,648070,83.15137481689453,0.0,0.0,0.0,0.0,0.0,10555.0,560400.0,83.1611328125,0.1980175673961639,0.0,0.0,5470.0,254840.0,83.1938247680664,0.1069243997335434,0.0,0.0,11028.42857142857,624805.5714285715,83.17576163155692,0.1979719304612704,0.0,0.0,7037.766666666666,364396.5333333333,83.20186971028646,0.13364202256004012,0.0,0.0,0.0,106.89213893967091,7.219327333017533,154.30466174854809,15.644182726623846,58.395710448291524,-14.470385215025027,-0.05102536310864769,-0.011733841610206408,0.0,0.0,0.0,0.0,0.01746259283319266,0.0,-0.007467814854213742,-0.0021012964980617575,0.9996862080284921,0.0,1.4813598796915048,0.0,0.0,3517.3319785389285,2680.767834978881,240786.84293780627,184828.29012724484,0,0.0
2023-04-08 00:00:00+00:00,0,1,0,578392296,10850,0.1532014310359954,628186,83.13839721679688,0.0,0.0,0.0,0.0,0.0,11317.0,648070.0,83.15137481689453,0.1693636626005172,0.0,0.0,6733.0,367098.0,83.19461059570312,0.0972404852509498,0.0,0.0,11616.57142857143,662103.8571428572,83.16773114885602,0.2059663512877055,0.0,0.0,7195.0,375775.06666666665,83.19883295694987,0.13376476690173142,0.0,0.0,0.0,61.14659141541661,-4.12653530087479,71.12215266768003,-3.068187078556328,57.54901946511932,-9.542915709519162,-0.06756853419198627,-0.015607198469336225,0.0,0.0,0.0,0.0,0.017271926989893136,0.0,-0.00877843584332361,-0.0023202439966925285,0.9996261749475507,0.0,1.5397653362564152,0.0,0.0,3540.6092145123757,2762.943333126623,243455.57224035537,190314.40349172012,0,0.0
2023-04-09 00:00:00+00:00,0,1,0,578392296,8802,0.1360387802124023,499734,83.13186645507812,0.0,0.0,0.0,0.0,0.0,10850.0,628186.0,83.13839721679688,0.1532014310359954,0.0,0.0,16604.0,1072659.0,83.19270324707031,0.2507778704166412,0.0,0.0,10502.0,580257.4285714285,83.15904017857143,0.18957505268709993,0.0,0.0,7274.033333333334,381826.8333333333,83.19562962849935,0.13395054613550497,0.0,0.0,0.0,-46.98867742712599,-18.87557603686636,-53.41166204730487,-20.448083847777564,-45.75327560347008,-11.202670045269137,-0.07312755760744416,-0.007855289417857403,0.0,0.0,0.0,0.0,0.01761333506758582,0.0,-0.00905363900320497,-0.0025513662777424447,0.9995601998555537,0.0,1.4152615137180924,0.0,0.0,3482.2404410107615,2774.2236252667876,241103.11285541547,191303.84005376406,0,0.0
2023-04-10 00:00:00+00:00,0,0,0,578392296,7939,0.1453074216842651,415377,83.12504577636719,0.0,0.0,0.0,0.0,0.0,8802.0,499734.0,83.13186645507812,0.1360387802124023,0.0,0.0,11416.0,623731.0,83.1852035522461,0.2348935008049011,0.0,0.0,10005.285714285714,550492.5714285715,83.15044621058873,0.17677704138415193,0.0,0.0,7293.366666666667,381137.36666666664,83.19221445719401,0.13551481887698166,0.0,0.0,0.0,-30.457252978276106,-9.804589865939562,-33.404464424567635,-16.880380362352774,-38.139019944636445,6.813234768344256,-0.07231788023590591,-0.008204650035881222,0.0,0.0,0.0,0.0,0.019112711795039698,0.0,-0.008958271571569051,-0.0027869439894156883,0.9994979308234814,0.0,1.3044849474700437,0.0,0.0,3321.9101019254813,2776.8559060542552,231579.2404630656,191138.83970604016,0,0.0
2023-04-11 00:00:00+00:00,0,0,0,578392296,6824,0.1490126103162765,340375,83.1215591430664,0.0,0.0,0.0,0.0,0.0,7939.0,415377.0,83.12504577636719,0.1453074216842651,0.0,0.0,10526.0,561866.0,83.17635345458984,0.2236934006214141,0.0,0.0,9476.42857142857,518851.0,83.14261845179966,0.16610835705484656,0.0,0.0,7276.033333333334,378526.63333333336,83.18866017659505,0.13707039679090177,0.0,0.0,0.0,-35.170055101653055,-14.044589998740397,-39.420609184396284,-18.05636807045167,-33.38533461321453,2.5498963432592614,-0.06587727069972127,-0.004194443766281086,0.0,0.0,0.0,0.0,0.02004841704468,0.0,-0.008352279663083802,-0.0029946943544029237,0.9994465384501007,0.0,1.2118470577439242,0.0,0.0,3186.651309984889,2778.1515869782515,223287.13205017464,191143.0220888923,0,0.0
2023-04-12 00:00:00+00:00,0,0,0,578392296,6544,0.1459134668111801,326759,83.11637878417969,0.0,0.0,0.0,0.0,0.0,6824.0,340375.0,83.1215591430664,0.1490126103162765,0.0,0.0,10048.0,539815.0,83.16895294189453,0.2118170261383056,0.0,0.0,8975.857142857143,488414.4285714286,83.1351078578404,0.15669356286525724,0.0,0.0,7298.266666666666,380187.9666666667,83.1850341796875,0.13790413737297053,0.0,0.0,0.0,-34.87261146496815,-4.1031652989449,-39.46833637449867,-4.000293793609988,-31.113438106761958,-2.079786065433342,-0.06321368233597191,-0.006232268667871743,0.0,0.0,0.0,0.0,0.020026931080915657,0.0,-0.0074016026088158954,-0.003209312023123984,0.9993998160565846,0.0,1.1362499041016407,0.0,0.0,3061.5110298207524,2769.2237793702734,215572.24889321663,190444.75782982574,0,0.0
2023-04-13 00:00:00+00:00,0,0,0,578392296,6654,0.1459424048662185,327233,83.11336517333984,0.0,0.0,0.0,0.0,0.0,6544.0,326759.0,83.11637878417969,0.1459134668111801,0.0,0.0,10555.0,560400.0,83.1611328125,0.1980175673961639,0.0,0.0,8418.57142857143,455104.85714285716,83.12828390938895,0.14925425393240785,0.0,0.0,7327.2,382244.0333333333,83.18142573038737,0.13862364937861754,0.0,0.0,0.0,-36.95878730459498,1.680929095354533,-41.60724482512491,0.14506103886962052,-26.29825384419616,0.019832340133407733,-0.05743986108012189,-0.003625772541981931,0.0,0.0,0.0,0.0,0.02033407286528906,0.0,-0.006013325282500669,-0.003419386001263181,0.9993611335639923,0.0,1.076686803452673,0.0,0.0,2935.458655216141,2757.3877242906665,207357.30869225046,189495.04040684548,0,0.0
2023-04-14 00:00:00+00:00,0,0,0,578392296,6787,0.1324876695871353,337697,83.11040496826172,0.0,0.0,0.0,0.0,0.0,6654.0,327233.0,83.11336517333984,0.1459424048662185,0.0,0.0,11317.0,648070.0,83.15137481689453,0.1693636626005172,0.0,0.0,7771.428571428572,410765.85714285716,83.12243107386998,0.14398625493049616,0.0,0.0,7363.3,384473.1666666667,83.17781270345053,0.13879718333482735,0.0,0.0,0.0,-40.02827604488822,1.9987977156597614,-47.891894394124094,3.197721501193329,-21.773261422884048,-9.219208969056536,-0.049271402575157275,-0.003561647482264174,0.0,0.0,0.0,0.0,0.020097838897476444,0.0,-0.004630225045340113,-0.003619860011556896,0.9993341778560828,0.0,1.0373860007169666,0.0,0.0,2821.9861653775447,2742.4527550703583,200526.91527666175,188530.01775736402,0,0.0
2023-04-15 00:00:00+00:00,0,1,0,578392296,8200,0.1255391538143158,460320,83.10710144042969,0.0,0.0,0.0,0.0,0.0,6787.0,337697.0,83.11040496826172,0.1324876695871353,0.0,0.0,10850.0,628186.0,83.13839721679688,0.1532014310359954,0.0,0.0,7392.857142857143,386785.0,83.11796024867466,0.1400345010416848,0.0,0.0,7449.533333333334,390861.86666666664,83.17411371866862,0.13886428698897355,0.0,0.0,0.0,-24.42396313364056,20.81921320170914,-26.7223401986036,36.31154555711185,-18.056148062468303,-5.244650913155013,-0.037642987373909254,-0.003974866724920645,0.0,0.0,0.0,0.0,0.017813656122575332,0.0,-0.003991808210096953,-0.0037984183951128353,0.999324868429811,0.0,1.0084270338910406,0.0,0.0,2741.4268723975,2726.1428952014544,196648.52503376652,187715.7440687701,0,0.0
2023-04-16 00:00:00+00:00,0,1,0,578392296,8086,0.1252426505088806,451003,83.1059799194336,0.0,0.0,0.0,0.0,0.0,8200.0,460320.0,83.10710144042969,0.1255391538143158,0.0,0.0,8802.0,499734.0,83.13186645507812,0.1360387802124023,0.0,0.0,7290.571428571428,379823.4285714286,83.11426217215401,0.13849219679832456,0.0,0.0,7519.133333333333,396409.26666666666,83.17049840291341,0.13931638374924654,0.0,0.0,0.0,-8.134514882981136,-1.3902439024390256,-9.751387738276762,-2.024026763990272,-7.936067705594918,-0.23618392862020388,-0.031139124800616536,-0.0013494887640796982,0.0,0.0,0.0,0.0,0.01792888754866919,0.0,-0.0032888139997188453,-0.003959883200842991,0.9993238440091226,0.0,0.9940840629885611,0.0,0.0,1842.4643793058308,2714.435316056982,117659.47124367193,186924.00636067713,0,0.0
2023-04-17 00:00:00+00:00,0,0,0,578392296,6083,0.1496057957410812,297765,83.10260772705078,0.0,0.0,0.0,0.0,0.0,8086.0,451003.0,83.1059799194336,0.1252426505088806,0.0,0.0,7939.0,415377.0,83.12504577636719,0.1453074216842651,0.0,0.0,7025.428571428572,363021.71428571426,83.11105673653739,0.13910625023501258,0.0,0.0,7496.733333333334,394336.56666666665,83.16688588460286,0.14109075094262752,0.0,0.0,0.0,-23.37825922660285,-24.771209497897605,-28.314519099516822,-33.97715757988307,2.9581242354956405,19.452754419687967,-0.026993127169849807,-0.004057701246140688,0.0,0.0,0.0,0.0,0.02042879307912925,0.0,-0.002996989658899136,-0.004118681537427241,0.9993287094079375,0.0,0.985934579734274,0.0,0.0,1832.713398515634,2723.7153875990007,119278.78052493768,187685.4650036421,0,0.0
2023-04-18 00:00:00+00:00,0,0,0,578392296,5983,0.1552599221467971,283868,83.10055541992188,0.0,0.0,0.0,0.0,0.0,6083.0,297765.0,83.10260772705078,0.1496057957410812,0.0,0.0,6824.0,340375.0,83.1215591430664,0.1490126103162765,0.0,0.0,6905.285714285715,354949.28571428574,83.1080562046596,0.13999872335365834,0.0,0.0,7480.4,391879.43333333335,83.16326573689778,0.14313472310702,0.0,0.0,0.0,-12.324150058616645,-1.6439256945586012,-16.601395519647443,-4.667103252564941,4.192471910438189,3.779349842502988,-0.025268682831591782,-0.0024696061712625728,0.0,0.0,0.0,0.0,0.021076623372048374,0.0,-0.0026217869349799937,-0.0042550754228872925,0.9993361307814337,0.0,0.9780905730958315,0.0,0.0,1851.420322020644,2731.524111629566,123499.96414440803,188663.21575206236,0,0.0
2023-04-19 00:00:00+00:00,0,0,0,578392296,5981,0.156993493437767,286744,83.09833526611328,0.0,0.0,0.0,0.0,0.0,5983.0,283868.0,83.10055541992188,0.1552599221467971,0.0,0.0,6544.0,326759.0,83.11637878417969,0.1459134668111801,0.0,0.0,6824.857142857143,349232.85714285716,83.10547855922154,0.14158158430031365,0.0,0.0,7504.566666666667,393479.7,83.15973688761393,0.14461786051591233,0.0,0.0,0.0,-8.603300733496333,-0.03342804613070127,-12.246028418498033,1.0131469556272643,7.593559983688869,1.1165607112251674,-0.021708739396908427,-0.002671647376328856,0.0,0.0,0.0,0.0,0.02085825384923887,0.0,-0.002474376133501402,-0.004391671287867219,0.9993475408842897,0.0,0.979004832426873,0.0,0.0,1856.6692513183439,2714.3184790563955,125777.54977407551,187519.57901696567,0,0.0
2023-04-20 00:00:00+00:00,0,0,0,578392296,6317,0.1574888378381729,296396,83.09658813476562,0.0,0.0,0.0,0.0,0.0,5981.0,286744.0,83.09833526611328,0.156993493437767,0.0,0.0,6654.0,327233.0,83.11336517333984,0.1459424048662185,0.0,0.0,6776.714285714285,344827.5714285714,83.10308183942523,0.14323107472487856,0.0,0.0,7542.466666666666,396013.3,83.15616912841797,0.1456925998131434,0.0,0.0,0.0,-5.064622783288253,5.617789667279727,-9.423560582215117,3.366068688446844,7.91163677379354,0.31551906359881254,-0.02018572890080117,-0.0021024865805796544,0.0,0.0,0.0,0.0,0.02131263136941332,0.0,-0.0023002624511708905,-0.004496434161872133,0.9993615953025594,0.0,0.9831046663219557,0.0,0.0,1731.8477729843964,2688.557050927477,122670.95531553979,185603.96447667448,0,0.0
2023-04-21 00:00:00+00:00,0,0,0,578392296,6519,0.1410639286041259,339396,83.0929946899414,0.0,0.0,0.0,0.0,0.0,6317.0,296396.0,83.09658813476562,0.1574888378381729,0.0,0.0,6787.0,337697.0,83.11040496826172,0.1324876695871353,0.0,0.0,6738.428571428572,345070.28571428574,83.10059465680804,0.14445625458444863,0.0,0.0,7591.466666666666,399855.2,83.1525156656901,0.14630253563324608,0.0,0.0,0.0,-3.948725504641226,3.1977204369162626,0.5031137380551165,14.507618186480254,6.4732507136070705,-10.4292529296104,-0.020948373825102617,-0.004324419214896125,0.0,0.0,0.0,0.0,0.019207594645798284,0.0,-0.0023348672049340814,-0.004583808126650141,0.99937559304771,0.0,0.987380389267991,0.0,0.0,1377.7452853950797,2654.728439041811,100358.47154419236,183099.56355480108,0,0.0
2023-04-22 00:00:00+00:00,0,1,0,578392296,7566,0.1204837337136268,431042,83.093017578125,0.0,0.0,0.0,0.0,0.0,6519.0,339396.0,83.0929946899414,0.1410639286041259,0.0,0.0,8200.0,460320.0,83.10710144042969,0.1255391538143158,0.0,0.0,6647.857142857143,340887.71428571426,83.0985826764788,0.1437340517129216,0.0,0.0,7670.5,406541.8,83.14889602661133,0.14618810390432674,0.0,0.0,0.0,-7.731707317073166,16.060745513115513,-6.360358011817868,27.002675340899707,-4.026966844277469,-14.589268209206207,-0.016946641214266034,2.7545262604178333e-05,0.0,0.0,0.0,0.0,0.017552773157202415,0.0,-0.002217156546452332,-0.004629107550597957,0.9993949005634852,0.0,0.9832130513642123,0.0,0.0,923.1326771164767,2615.933389824729,72507.65836114222,180341.55317702977,0,0.0
2023-04-23 00:00:00+00:00,0,1,0,578392296,7261,0.1144735142588615,414755,83.09246826171875,0.0,0.0,0.0,0.0,0.0,7566.0,431042.0,83.093017578125,0.1204837337136268,0.0,0.0,8086.0,451003.0,83.1059799194336,0.1252426505088806,0.0,0.0,6530.0,335709.4285714286,83.09665243966239,0.14219560367720463,0.0,0.0,7735.766666666666,412174.73333333334,83.14526392618815,0.1464358863731225,0.0,0.0,0.0,-10.202819688350239,-4.031192175522069,-8.03719709181535,-3.7785181026442904,-8.59861732905076,-4.988407372111137,-0.01625834594326525,-0.000661086120423704,0.0,0.0,0.0,0.0,0.017506678625505118,0.0,-0.001815523420060654,-0.004630845592867928,0.9994153426878419,0.0,0.9710434183796074,0.0,0.0,774.2141850905316,2578.99311658682,63217.82195736099,177767.40134695836,0,0.0
2023-04-24 00:00:00+00:00,0,0,0,578392296,5556,0.1431940346956253,274645,83.0929946899414,0.0,0.0,0.0,0.0,0.0,7261.0,414755.0,83.09246826171875,0.1144735142588615,0.0,0.0,6083.0,297765.0,83.10260772705078,0.1496057957410812,0.0,0.0,6454.714285714285,332406.5714285714,83.09527914864677,0.1412796378135681,0.0,0.0,7705.1,409977.3,83.14177220662435,0.1481230278809865,0.0,0.0,0.0,-8.66348841032385,-23.481614102740668,-7.7645122831763285,-33.78138901279068,-4.285770490170426,25.089227514949396,-0.011567672028955922,0.0006335450536854026,0.0,0.0,0.0,0.0,0.020229677475732396,0.0,-0.0013566698346805716,-0.004606119225896163,0.9994407978475364,0.0,0.9537992831680641,0.0,0.0,792.3924303879054,2599.8747761621207,64527.82634331502,179085.6337604713,0,0.0
2023-04-25 00:00:00+00:00,0,0,0,578392296,5586,0.1516692191362381,261338,83.0879898071289,0.0,0.0,0.0,0.0,0.0,5556.0,274645.0,83.0929946899414,0.1431940346956253,0.0,0.0,5983.0,283868.0,83.10055541992188,0.1552599221467971,0.0,0.0,6398.0,329188.0,83.09348406110492,0.14076668024063108,0.0,0.0,7679.633333333333,407160.3,83.13812815348307,0.15009205937385556,0.0,0.0,0.0,-6.635467156944674,0.5399568034557323,-7.936787520960442,-4.845163756849747,-2.3127043740006625,5.918671443700663,-0.015120973294913131,-0.0060232307563024,0.0,0.0,0.0,0.0,0.021374536521529507,0.0,-0.0013839176722912601,-0.004570073519186486,0.9994630130197816,0.0,0.9378689374232887,0.0,0.0,849.3380777578832,2617.2896547347427,68551.32636163334,180785.76310271514,0,0.0
2023-04-26 00:00:00+00:00,0,0,0,578392296,5559,0.1503167748451233,267761,83.08623504638672,0.0,0.0,0.0,0.0,0.0,5586.0,261338.0,83.0879898071289,0.1516692191362381,0.0,0.0,5981.0,286744.0,83.09833526611328,0.156993493437767,0.0,0.0,6337.714285714285,326476.14285714284,83.09175545828683,0.13981286329882484,0.0,0.0,7698.933333333333,408358.8333333333,83.1343760172526,0.15143883874018985,0.0,0.0,0.0,-7.0556763083096445,-0.48335123523093326,-6.620190832240603,2.45773672408911,-4.252863253399985,-0.8917065036775584,-0.01456132627424278,-0.0021119306728434317,0.0,0.0,0.0,0.0,0.020760974298070674,0.0,-0.0014675685337581592,-0.004486447208052364,0.9994873292973663,0.0,0.9232298957250282,0.0,0.0,898.3256586621432,2598.7652231506736,71322.29725769484,179699.06464709333,0,0.0
2023-04-27 00:00:00+00:00,0,0,0,578392296,5648,0.1574276387691497,256443,83.0820083618164,0.0,0.0,0.0,0.0,0.0,5559.0,267761.0,83.08623504638672,0.1503167748451233,0.0,0.0,6317.0,296396.0,83.09658813476562,0.1574888378381729,0.0,0.0,6242.142857142857,320768.5714285714,83.0896726335798,0.13980412057467867,0.0,0.0,7720.866666666667,409428.26666666666,83.1304801940918,0.15289441496133802,0.0,0.0,0.0,-10.590470159886022,1.6010073754272325,-13.479601614056868,-4.2269038433528365,-0.0388593057535247,4.730585745571636,-0.017545573502453227,-0.005087105665524394,0.0,0.0,0.0,0.0,0.02202430160190919,0.0,-0.0018215179443356014,-0.00437942691586462,0.9995091143414939,0.0,0.9143834365044043,0.0,0.0,931.6777021369157,2577.805906571308,74568.69966729353,178658.73849092243,0,0.0
2023-04-28 00:00:00+00:00,0,0,0,578392296,5948,0.1328437030315399,296789,83.07971954345703,0.0,0.0,0.0,0.0,0.0,5648.0,256443.0,83.0820083618164,0.1574276387691497,0.0,0.0,6519.0,339396.0,83.0929946899414,0.1410639286041259,0.0,0.0,6160.571428571428,314681.85714285716,83.08777618408203,0.1386298026357378,0.0,0.0,7751.433333333333,411707.63333333336,83.12651189168294,0.1534125059843063,0.0,0.0,0.0,-8.75901211842307,5.311614730878178,-12.553771994955742,15.732930904723474,-5.827305147338402,-15.616022656389738,-0.015976252310934136,-0.002754890504585994,0.0,0.0,0.0,0.0,0.020041106506283903,0.0,-0.002413340977258227,-0.0042359603525399265,0.9995340150005165,0.0,0.9036408195425688,0.0,0.0,939.4015893927516,2550.0984387129724,75161.1106270151,176695.02290035636,0,0.0
2023-04-29 00:00:00+00:00,0,1,0,578392296,7524,0.1164428144693374,447795,83.079345703125,0.0,0.0,0.0,0.0,0.0,5948.0,296789.0,83.07971954345703,0.1328437030315399,0.0,0.0,7566.0,431042.0,83.093017578125,0.1204837337136268,0.0,0.0,6154.571428571428,317075.14285714284,83.08582305908203,0.13805252845798216,0.0,0.0,7829.533333333334,418996.6666666667,83.12263717651368,0.15328923041621842,0.0,0.0,0.0,-0.5551149881046769,26.496301277740407,3.8866282172038913,50.8799180562622,-3.353912698202166,-12.346003753229152,-0.01645369899720972,-0.00044997784547362585,0.0,0.0,0.0,0.0,0.016802293901687377,0.0,-0.002567836216514406,-0.004063877194820506,0.999557110810218,0.0,0.9006016148892859,0.0,0.0,856.191852922445,2504.1253512379417,73546.1932139477,173382.6162664593,0,0.0
2023-04-30 00:00:00+00:00,0,1,0,578392296,7591,0.1161831095814704,448708,83.07308959960938,0.0,0.0,0.0,0.0,0.0,7524.0,447795.0,83.079345703125,0.1164428144693374,0.0,0.0,7261.0,414755.0,83.09246826171875,0.1144735142588615,0.0,0.0,6201.714285714285,321925.5714285714,83.0830546787807,0.13829675636121203,0.0,0.0,7900.233333333334,425458.93333333335,83.11861267089844,0.15359785407781598,0.0,0.0,0.0,4.544828536014323,0.8904837852206304,8.186278646429823,0.20388793979388975,1.4934418093804247,-0.22303212873249212,-0.02332180342548007,-0.007530275380329687,0.0,0.0,0.0,0.0,0.016917423096037745,0.0,-0.0029828207833394924,-0.0038925900740399842,0.9995722018092562,0.0,0.9003820866608456,0.0,0.0,788.8367148131118,2464.8439509021164,73255.27797603217,170644.512776573,0,0.0
2023-05-01 00:00:00+00:00,0,0,0,578392296,6290,0.1308085024356842,348044,83.07210540771484,0.0,0.0,0.0,0.0,0.0,7591.0,448708.0,83.07308959960938,0.1161831095814704,0.0,0.0,5556.0,274645.0,83.0929946899414,0.1431940346956253,0.0,0.0,6306.571428571428,332411.14285714284,83.08007049560547,0.13652739460979185,0.0,0.0,7885.466666666666,424823.8,83.11452916463216,0.15471678798397376,0.0,0.0,0.0,13.210943124550045,-17.138716901593998,26.725045058165996,-22.434188826586553,-8.64947501917096,12.588226384109745,-0.025139643004212786,-0.0011847300964373808,0.0,0.0,0.0,0.0,0.018072375698544727,0.0,-0.0027359553745789082,-0.0036685133139453593,0.9995854073966005,0.0,0.8824342619104396,0.0,0.0,785.058019133856,2473.3900473715594,72847.15055285228,170904.48169249186,0,0.0
2023-05-02 00:00:00+00:00,0,0,0,578392296,5645,0.1538812965154647,274166,83.06891632080078,0.0,0.0,0.0,0.0,0.0,6290.0,348044.0,83.07210540771484,0.1308085024356842,0.0,0.0,5586.0,261338.0,83.0879898071289,0.1516692191362381,0.0,0.0,6315.0,334243.71428571426,83.0773457118443,0.13684340566396708,0.0,0.0,7520.166666666667,398207.36666666664,83.1104029337565,0.15148690218726787,0.0,0.0,0.0,1.05621195846759,-10.254372019077906,4.9085858160696105,-21.22662651848617,1.4584880121520039,17.638604257490755,-0.022955768183108294,-0.0038389383516967968,0.0,0.0,0.0,0.0,0.020589640620497725,0.0,-0.002799715314589111,-0.003423658122739871,0.9996022492883526,0.0,0.9033349001671542,0.0,0.0,803.2146709890748,1879.2481637398073,73388.5799005797,121598.00994500308,0,0.0
