timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-01 00:00:00+00:00,0,0,1,8104504677,0.0660020572988742,91.73200225830078,1943,0.0153686562553048,15.74089539051056,244361,272861,181,276572.0,2168.0,301382.0,91.5728988647461,0.016125027090311,14.845886826515198,190524.0,3051.0,305009.0,90.35911560058594,0.0240568127483129,16.34776524702708,238423.85714285713,2168.1428571428573,279133.14285714284,91.21366337367466,0.016462634450622928,14.930000254086085,210243.81818181818,2342.4545454545455,262209.2727272727,90.67919020219283,0.017298726195638783,14.809039743018873,28.257332409565205,-11.646515193150432,-36.31596197967879,-10.378228782287824,-10.540016851961742,-9.463405246497803,-36.115160324459026,-4.690663964593755,1.519367081660472,0.17374506598255568,0.20976964245268115,0.20976964245268115,125.70010288065843,0.895547932654602,0.007120815650402035,6.441629791256644e-05,0.1647949218750034,0.24976106123491065,1.0058941105482977,1.1340350418135432,0.9516674386564576,44102.7705678865,44102.7705678865,358.1578879869501,358.1578879869501,73527.77074424452,73527.77074424452,9,0.8835348480684957
2025-09-02 00:00:00+00:00,0,0,0,8104504677,0.0603152449301473,91.83557891845705,1501,0.0130385356023907,15.770576437314352,237201,186410,194,244361.0,1943.0,272861.0,91.73200225830078,0.0153686562553048,15.74089539051056,215088.0,2665.0,320058.0,90.73367309570312,0.0207246989011764,13.987691640853882,241582.85714285713,2001.857142857143,260040.57142857142,91.37107849121094,0.01536461112222497,15.184698082151867,212490.25,2272.3333333333335,255892.66666666666,90.77555592854817,0.01694371031286811,14.889167800876828,10.280908279401913,-2.9300911356558546,-43.67729831144466,-22.748327328872875,-41.757431465546865,-31.683164688247867,-37.086972097574886,-15.161511938363581,1.2144397831129972,0.11291224175464798,0.20125318374085954,0.20125318374085954,157.92343541944075,1.2724624619791751,0.008052099929725177,6.64858493491385e-05,0.16285869053432053,0.23660038234470945,1.006560384638476,1.1369126684299968,0.9068032230553497,42764.33932639118,42764.33932639118,419.06960440162356,419.06960440162356,73441.42149710306,73441.42149710306,9,0.8576464718048104
2025-09-03 00:00:00+00:00,0,0,0,8104504677,0.0550873000081902,91.89594268798828,1185,0.0103629939258098,13.39418649673462,226279,155887,203,237201.0,1501.0,186410.0,91.83557891845705,0.0130385356023907,15.770576437314352,225682.0,2193.0,284384.0,90.9220962524414,0.0181010272353887,14.408080021540323,241668.14285714287,1857.857142857143,241683.85714285713,91.51019941057477,0.014259177792285128,15.039856150036766,213550.92307692306,2188.6923076923076,248199.92307692306,90.86173952542819,0.016437501360017467,14.774169239019736,0.264531508937349,-4.604533707699376,-45.96443228454172,-21.052631578947366,-45.18432823224935,-16.37412156000214,-42.74913909002102,-20.520262076749805,1.0710778520141462,0.06573026515663827,0.1925627496866007,0.1925627496866007,190.79173693086003,1.451548547675254,0.007601611413322385,5.9192975502627805e-05,0.1549538203648242,0.22283612764798877,1.007136776035034,1.1316651755707547,0.8674784250950155,41121.952945804056,41121.952945804056,501.92635326566,501.92635326566,75587.63221195817,75587.63221195817,9,0.8181558509176634
2025-09-04 00:00:00+00:00,0,0,0,8104504677,0.0524853040484116,91.92181396484376,1201,0.0104426313191652,17.900378227233887,223330,137128,212,226279.0,1185.0,155887.0,91.89594268798828,0.0103629939258098,13.39418649673462,237890.0,1934.0,240494.0,91.04407501220705,0.0153385354205966,15.119524240493774,239588.14285714287,1753.142857142857,226917.2857142857,91.63559068952289,0.013559762920652071,15.437121005285352,214249.42857142858,2118.1428571428573,240266.2142857143,90.93745912824359,0.01600929635709945,14.997469881035032,-6.12047585018286,-1.3032583668833642,-37.90072388831437,1.3502109704641274,-42.98069806315334,-12.033716730708788,-31.918980314490618,0.7684786262110777,0.9640813556720085,0.028152795541069864,0.1848081759474431,0.1848081759474431,185.79866888519135,1.6286124743854327,0.008758176607428041,8.015178469282763e-05,0.13246617998396326,0.2085567432445486,1.0076770515469842,1.1182673599396165,0.8469930606687087,39595.046092067714,39595.046092067714,549.7562896611352,549.7562896611352,78455.10304742017,78455.10304742017,9,0.8074931663364332
2025-09-05 00:00:00+00:00,0,0,0,8104504677,0.0497231443654403,91.98861694335938,1396,0.0114199258387088,177.97807515185812,218826,141458,223,223330.0,1201.0,137128.0,91.92181396484376,0.0104426313191652,17.900378227233887,250548.0,1962.0,246386.0,91.12915802001952,0.0141656892374157,14.916659752527872,235056.42857142858,1672.2857142857142,211927.57142857142,91.75837053571429,0.013167511006551086,38.731608919475384,214554.53333333333,2070.0,233679.0,91.00753631591797,0.015703338322540075,25.862843565756574,-12.661046985008861,-2.0167465186047506,-28.848114169215087,16.236469608659455,-42.58683529096621,3.1576337436555635,-19.38319662875663,9.358699830281147,0.9431217647715373,0.07267369477843566,0.15514612263160357,0.17791763444493533,156.63994273443092,1.5469217229020422,0.00986858382994366,0.0008133277664632706,0.09794289725167515,0.1957312992640903,1.008250242234774,1.0955556376254394,0.8385166730854201,34067.65051940165,38173.03503010369,578.5194251489963,561.6137462705128,64396.826443075275,79789.82832327152,9,0.7912080760163719
2025-09-06 00:00:00+00:00,0,1,0,8104504677,0.0618839349428774,92.10453033447266,1835,0.0117475977167487,40.221351499142855,284579,242444,232,218826.0,1396.0,141458.0,91.98861694335938,0.0114199258387088,177.97807515185812,218826.0,2312.0,288367.0,91.36174011230467,0.0154148070141673,15.49126390616099,244449.7142857143,1604.142857142857,205367.14285714287,91.86448342459542,0.012643623964062713,42.26447857561566,218931.0625,2055.3125,234226.8125,91.07609844207764,0.015456104534678113,26.760250311593214,30.04807472603803,30.04807472603803,-20.63148788927336,31.44699140401146,-15.92519254977165,71.38938766276917,-23.79017326683477,2.869299526702962,0.8130210975129337,0.12600840730614404,0.13397025191682985,0.1864640829574272,154.99945533769062,1.1737878694136814,0.007568726927756811,0.0001413358335060189,0.07836995806013146,0.18538887921501826,1.0086563324077742,1.116560215322183,0.8180343200768878,30756.823449939835,40822.77979995768,562.1777709531443,545.7419071013941,63743.29281484539,77115.43619900299,10,1.0
2025-09-07 00:00:00+00:00,0,1,0,8104504677,0.0725541004156244,92.21197509765624,1498,0.0121829994022846,37.27683088053828,351788,225191,244,284579.0,1835.0,242444.0,92.10453033447266,0.0117475977167487,40.221351499142855,276572.0,2168.0,301382.0,91.5728988647461,0.016125027090311,14.845886826515198,255194.85714285713,1508.4285714285713,194482.7142857143,91.95578002929688,0.012080477151487514,45.46889915476181,226746.17647058822,2022.5294117647059,233695.29411764705,91.1429147159352,0.015263568938654966,27.378872698001746,27.195811578901697,23.6169921181816,-30.904059040590404,-18.36512261580382,-25.280540974577114,-7.116282522974382,-24.446642265767316,3.7063040123951563,0.6978879568441565,0.11665524246571302,0.16335127934710356,0.22490533107724092,234.6817878585724,1.562169171196135,0.006652101317986429,0.00010596360568561916,0.07394627162388721,0.17676282396503537,1.0089185793091555,1.125464874932341,0.7914582231743799,39688.456899392615,50996.42388961614,541.9985402032163,545.4264521508672,62195.402039030996,74698.85403636114,11,1.0
2025-09-08 00:00:00+00:00,0,0,0,8104504677,0.0622109525795841,92.22434997558594,1242,0.0108768735080957,21.44600889899514,312568,139060,264,351788.0,1498.0,225191.0,92.21197509765624,0.0121829994022846,37.27683088053828,244361.0,1943.0,272861.0,91.73200225830078,0.0153686562553048,15.74089539051056,264938.71428571426,1408.2857142857142,175368.2857142857,92.02611541748047,0.011438793901886216,46.28391537025961,231514.05555555556,1979.1666666666667,228437.77777777778,91.20299445258246,0.015019863636957228,27.049269153612492,27.912391911966306,-11.148760048665673,-36.07822954194545,-17.0894526034713,-49.036322523189455,-38.24797616245764,-29.22690619525484,-10.720889421893675,0.5367240495839143,0.013420033478950266,0.16161396288249028,0.23086917963607914,251.4625905068383,2.24770424489972,0.008931332293022487,6.861207892975676e-05,0.07075337001255412,0.16782545280653177,1.009025152845458,1.1443742093755422,0.7615777465342903,40675.209967646,53449.46008033276,460.4665157076156,560.2111209178196,64441.871250141216,75823.70923519242,11,0.8885123995133433
2025-09-09 00:00:00+00:00,0,0,0,8104504677,0.056412247217901,92.23210906982422,1128,0.0110406279563903,52.28163760641347,290771,119182,279,312568.0,1242.0,139060.0,92.22434997558594,0.0108768735080957,21.44600889899514,237201.0,1501.0,186410.0,91.83557891845705,0.0130385356023907,15.770576437314352,272591.5714285714,1355.0,165764.2857142857,92.08276258196149,0.011153378523886159,51.499781251559476,234632.84210526315,1934.3684210526317,222687.47368421053,91.25715837980572,0.014810430180085283,28.377288545865177,22.58422182031272,-6.973522561490619,-24.850099933377745,-9.178743961352653,-36.06458880961322,-14.294549115489719,-15.323098443923955,1.5055286629261255,0.4317827099661109,0.008413281568619979,0.15740362145887304,0.2288384892124621,257.54738706820194,2.439701970918671,0.009464437042195616,0.00017980286137046712,0.0656046186174683,0.15890081305252743,1.0090470075642688,1.1617792674832745,0.7530759328573354,40466.45855934475,53693.02510699459,416.4660322810921,578.3873375867609,64551.256019138375,77833.71307142798,11,0.8265517868716385
2025-09-10 00:00:00+00:00,0,0,0,8104504677,0.0521927692300835,92.20890045166016,1164,0.0112054795026779,14.417714023590088,275730,124932,298,290771.0,1128.0,119182.0,92.23210906982422,0.0110406279563903,52.28163760641347,226279.0,1185.0,155887.0,91.89594268798828,0.0103629939258098,13.39418649673462,279656.0,1352.0,161342.14285714287,92.12747083391461,0.011273733606295884,51.64599946968168,236687.7,1895.85,217799.7,91.30474548339843,0.014630182646214915,27.67930981975142,21.853994405137023,-5.172799213126478,-1.7721518987341756,3.1914893617021267,-19.857332554991757,4.824554043395812,8.129750754459364,1.493135598253592,0.3405566715110053,-0.025163273829609256,0.15223431370499851,0.22418890203201056,236.67811158798284,2.2070229643088695,0.009316993908735083,5.228905717380377e-05,0.05243083408900931,0.14979701221437297,1.0090107622135125,1.1815400631296007,0.7705805100944927,39681.71155285187,53062.75558748191,409.4079147492635,588.7260353821988,65033.92876739858,78848.25200218454,11,0.7837959225442596
2025-09-11 00:00:00+00:00,0,0,0,8104504677,0.0488609407029084,92.23503112792967,875,0.0082367500290274,15.990211938556872,263974,101362,307,275730.0,1164.0,124932.0,92.20890045166016,0.0112054795026779,14.417714023590088,223330.0,1201.0,137128.0,91.92181396484376,0.0104426313191652,17.900378227233887,285462.28571428574,1305.4285714285713,156232.7142857143,92.1722161429269,0.01095860770770477,51.37311857129925,237987.04761904763,1847.2380952380952,212255.04761904763,91.34904479980469,0.014325733473967891,27.12268611112311,18.199077598173098,-4.263591194284267,-27.14404662781016,-24.828178694158076,-26.08220057172861,-18.866263247206483,-21.12380704362684,-26.493551417777617,0.3407430179801496,0.028338561832441655,0.1490862698133444,0.21875479127286362,301.3401826484018,2.60424415220544,0.008632341189585944,6.0574720858251244e-05,0.03457559858049526,0.14145177865957312,1.0090112747749713,1.1994866467322751,0.7649596251122697,39138.904929806056,52060.80692754982,440.57609638210755,615.5435731743045,69121.05612952926,80943.19657727645,11,0.7503780686095034
2025-09-12 00:00:00+00:00,0,0,0,8104504677,0.0481454904904816,92.2614288330078,1233,0.0096199857071042,18.977683370763604,264917,116849,310,263974.0,875.0,101362.0,92.23503112792967,0.0082367500290274,15.990211938556872,218826.0,1396.0,141458.0,91.98861694335938,0.0114199258387088,177.97807515185812,292046.71428571426,1282.142857142857,152717.14285714287,92.21118927001953,0.010701473403189828,28.658776888285757,239211.13636363635,1819.3181818181818,207918.4090909091,91.39051680131392,0.01411183584820136,26.752458713834038,21.062853591437936,0.35723215165130995,-11.676217765042985,40.914285714285725,-17.39668311442265,15.278901363430087,-15.761399478651184,16.793464330009943,0.2965713571021489,0.028620042466842577,0.1479360376320078,0.21374227323508407,214.68152350081039,2.2671544715447154,0.01055198973042362,7.163606614410348e-05,0.017905644008093826,0.13382032966290633,1.008979842738933,1.2208742399089647,0.758333183457048,38988.77518883193,51129.53206951132,428.4119474329539,614.8176955011123,69885.36490524717,81569.30848563493,11,0.7530586603295166
2025-09-13 00:00:00+00:00,0,1,0,8104504677,0.045751332863888,92.28237915039062,1416,0.009604942984879,43.65678658692733,258449,174340,316,264917.0,1233.0,116849.0,92.2614288330078,0.0096199857071042,18.977683370763604,284579.0,1835.0,242444.0,92.10453033447266,0.0117475977167487,40.221351499142855,288313.85714285716,1222.2857142857142,142988.0,92.2365962437221,0.010395379870065585,29.149553329397826,240047.5652173913,1801.7826086956522,206458.47826086957,91.42929342518683,0.013915883984578648,27.487429490925052,-9.181984615871164,-2.441519419289817,-22.83378746594006,14.841849148418484,-28.09061061523486,49.20110570051948,-18.23908839519497,-0.15636948622586022,0.19309453647080588,0.0227075579121383,0.13842202539887605,0.2087702235529817,182.39167254763586,1.4824338509013943,0.008122013754653237,0.00016891772716938415,0.010296140398297056,0.12678694442326693,1.0088298048501914,1.2010697000061428,0.7470154164540013,36873.10630794082,50114.78385378373,354.69535760042874,606.5404847854711,62868.03102802451,80000.87534343243,11,0.7346725868989278
2025-09-14 00:00:00+00:00,0,1,0,8104504677,0.0425115296996452,92.34981536865234,1664,0.0149132600054144,21.89017403644064,248872,196140,325,258449.0,1416.0,174340.0,92.28237915039062,0.009604942984879,43.65678658692733,351788.0,1498.0,225191.0,92.21197509765624,0.0121829994022846,37.27683088053828,273611.5714285714,1246.0,138837.85714285713,92.25628771100726,0.010785417099084127,26.951459494526734,240415.25,1796.0416666666667,206028.54166666666,91.46764850616455,0.013957441318780137,27.25421051365487,-29.25511956064448,-3.705566668859228,11.081441922563418,17.514124293785315,-12.900604375840953,12.504301938740392,22.41041399557002,55.26651255392405,0.14948196354120924,0.07307594243080029,0.1400402933242261,0.20400666630988462,149.47267267267267,1.2688423124181074,0.008483692853610413,8.795720723598237e-05,0.018909454345708534,0.1207777305271304,1.008622056188419,1.1380791003423094,0.7727359802381571,37027.10368443964,49046.31368255749,292.280470826179,593.8746375666562,51806.822142720404,78270.74413963432,11,0.7074488043935552
2025-09-15 00:00:00+00:00,0,0,0,8104504677,0.0399985367040403,92.37390899658205,1192,0.0107665322721004,39.42138739426931,240737,119489,331,248872.0,1664.0,196140.0,92.34981536865234,0.0149132600054144,21.89017403644064,312568.0,1242.0,139060.0,92.22434997558594,0.0108768735080957,21.44600889899514,263350.0,1238.857142857143,136042.0,92.27765328543526,0.010769654065370515,29.51937070813733,240428.12,1771.88,202566.96,91.50389892578124,0.013829804956912948,27.74089758887945,-22.980919351949012,-3.268748593654569,-4.025764895330108,-28.365384615384613,-14.073781101682725,-39.07973896196594,-1.0144572878701963,-27.805642306299838,0.16216869084542118,0.026089524741901293,0.14079538074039766,0.19970079697432874,201.79128248113997,2.014704159343878,0.009975730186626496,0.00016375224266326592,0.026949201311392675,0.11520731999323908,1.008455971480315,1.0953377666472623,0.7787278344794885,37190.30533435615,48013.687179039545,245.64944199335676,593.7898983085963,43107.767440106676,78553.23155589038,11,0.6843240815491148
2025-09-16 00:00:00+00:00,0,0,0,8104504677,0.0393796302673146,92.39044189453124,898,0.0062437811866402,19.77388072013855,241527,94240,330,240737.0,1192.0,119489.0,92.37390899658205,0.0107665322721004,39.42138739426931,290771.0,1128.0,119182.0,92.23210906982422,0.0110406279563903,52.28163760641347,256315.14285714287,1206.0,132478.85714285713,92.30027226039341,0.010084390241120499,24.875405438669482,240470.38461538462,1738.2692307692307,198400.53846153847,91.53799673227164,0.013538034811902458,27.434473863158644,-16.93566414807529,0.3281589452389877,-20.390070921985814,-24.66442953020134,-20.92765686093537,-21.130815388864242,-43.447227718362626,-42.00750038320253,0.17166779151407408,0.017897800503163808,0.1397846554083272,0.19563368437341713,268.66184649610676,2.5628654195095555,0.0095287613671332,8.186993110586992e-05,0.032527378627235155,0.10998379699185323,1.0083274220032503,1.0658906844894884,0.7448932124368922,36966.52139978958,47044.107325000376,264.30249278489,606.5103169900611,45052.10891796338,79844.35834608767,11,0.6865697522371428
