timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-03-21 00:00:00+00:00,0,0,0,4147392742,150827,95.85968017578124,2250,0.0544025041162967,0.0,0.0,0.0,0.0,0.0,3186.0,192367.0,95.78912353515624,0.0681931152939796,0.0,0.0,578.0,34060.0,94.8362045288086,0.01242280844599,0.0,0.0,3704.4285714285716,257652.85714285713,95.38568333217076,0.07223689449684956,0.0,0.0,2572.6363636363635,174329.0,95.0700357610529,0.04969942705197763,0.0,0.0,0.0,289.2733564013841,-29.378531073446325,342.8273634762184,-21.594140367110782,337.9243578681877,-20.22287897866488,1.0792035088896146,0.07365830067240786,0.0,0.0,0.0,0.0,0.014917654546901107,0.0,0.23426001412527855,0.177810738303441,1.0033201583294993,0.0,1.4534753976399235,0.0,0.0,1724.3209256241873,1724.3209256241873,129582.18843884372,129582.18843884372,0,0.0
2023-03-22 00:00:00+00:00,0,0,0,4147392742,196593,95.90330505371094,3121,0.0758867561817169,0.0,0.0,0.0,0.0,0.0,2250.0,150827.0,95.85968017578124,0.0544025041162967,0.0,0.0,3996.0,251856.0,94.38243865966795,0.0891685634851455,0.0,0.0,3579.4285714285716,249758.14285714287,95.60294995989118,0.07033949345350261,0.0,0.0,2618.3333333333335,176184.33333333334,95.13947486877441,0.0518817044794559,0.0,0.0,0.0,-21.8968968968969,38.711111111111116,-21.942300362111677,30.343373533916342,-14.89516796537963,39.49129256898385,1.611387050007318,0.04550910022826926,0.0,0.0,0.0,0.0,0.01587535733542224,0.0,0.14639881678990524,0.16882630995104222,1.0048715329967506,0.0,1.3557668191367078,0.0,0.0,1651.6787786609077,1651.6787786609077,123718.8212919877,123718.8212919877,0,0.0
2023-03-23 00:00:00+00:00,0,0,0,4147392742,233750,95.8975601196289,3957,0.0943865850567817,0.0,0.0,0.0,0.0,0.0,3121.0,196593.0,95.90330505371094,0.0758867561817169,0.0,0.0,4918.0,346251.0,94.87838745117188,0.1082310900092125,0.0,0.0,3442.1428571428573,233686.57142857142,95.74854605538505,0.06836170703172678,0.0,0.0,2721.3076923076924,180612.46153846153,95.19778911884015,0.05515131067771173,0.0,0.0,0.0,-19.540463603090686,26.786286446651708,-32.49116970059293,18.900469497896676,-12.791615561898496,24.37820484876896,1.0741884383116629,-0.0059903400397076645,0.0,0.0,0.0,0.0,0.016928269825583635,0.0,0.07445526123047067,0.15764106498969652,1.0057853962958885,0.0,1.2395300527164763,0.0,0.0,1624.3627152730485,1624.3627152730485,119522.90993335085,119522.90993335085,0,0.0
2023-03-24 00:00:00+00:00,0,0,0,4147392742,288659,95.98698425292967,5128,0.1035076975822448,0.0,0.0,0.0,0.0,0.0,3957.0,233750.0,95.8975601196289,0.0943865850567817,0.0,0.0,4466.0,354698.0,95.4385986328125,0.0831546783447265,0.0,0.0,3536.714285714286,224252.42857142858,95.82688685825893,0.07126928120851511,0.0,0.0,2893.214285714286,188330.07142857142,95.25416019984654,0.05860533831374981,0.0,0.0,0.0,14.823107926556212,29.59312610563558,-18.6183739406481,23.49048128342246,24.47609640571602,9.663568736993678,0.5745952140674415,0.09324964387957824,0.0,0.0,0.0,0.0,0.017764844453682534,0.0,0.055724007742743185,0.14866128439431228,1.0060126156926983,0.0,1.2160885553969087,0.0,0.0,1687.9913497122243,1687.9913497122243,118408.97361619458,118408.97361619458,0,0.0
2023-03-25 00:00:00+00:00,0,1,0,4147392742,461089,95.83512878417967,6442,0.0920937359333038,0.0,0.0,0.0,0.0,0.0,5128.0,288659.0,95.98698425292967,0.1035076975822448,0.0,0.0,3053.0,246543.0,95.60687255859376,0.0435576923191547,0.0,0.0,4020.8571428571427,254901.85714285713,95.85949489048548,0.07820300172482213,0.0,0.0,3129.8,206514.0,95.29289143880209,0.0608378981550534,0.0,0.0,0.0,111.0055682934818,25.624024960998447,87.0217365733361,59.734842842246394,111.42932747335918,-11.027162148855385,0.23874457921004844,-0.1582042293878705,0.0,0.0,0.0,0.0,0.013971242056865254,0.0,0.02517645699637395,0.13531150817871135,1.0059459152002672,0.0,1.2854323389922424,0.0,0.0,1794.834401128006,1866.9184005429147,125885.23144820935,134085.9291829577,0,0.0
2023-03-26 00:00:00+00:00,0,1,0,4147392742,427026,95.56206512451172,6621,0.0965501070022583,0.0,0.0,0.0,0.0,0.0,6442.0,461089.0,95.83512878417967,0.0920937359333038,0.0,0.0,4062.0,261028.0,95.74468231201172,0.0589506179094314,0.0,0.0,4386.428571428572,278615.85714285716,95.83340672084262,0.08357435730951168,0.0,0.0,3348.0,220296.0,95.30971479415894,0.06306991120800372,0.0,0.0,0.0,62.998522895125554,2.7786401738590483,63.593943944710915,-7.387510871003212,63.78133160638411,4.838951339949871,-0.19073350403407963,-0.2849306544815078,0.0,0.0,0.0,0.0,0.015504874399042683,0.0,-0.02309281485421548,0.11737066156723891,1.0054946332366508,0.0,1.3251066270552463,0.0,0.0,1816.1604787615506,2003.6978814182544,126129.82202964838,140781.85380888643,0,0.0
2023-03-27 00:00:00+00:00,0,0,0,4147392742,260460,95.65705108642578,4690,0.1035128161311149,0.0,0.0,0.0,0.0,0.0,6621.0,427026.0,95.56206512451172,0.0965501070022583,0.0,0.0,3186.0,192367.0,95.78912353515624,0.0681931152939796,0.0,0.0,4601.285714285715,288343.4285714286,95.81453922816684,0.08862002885767388,0.0,0.0,3426.9411764705883,222658.58823529413,95.33014634076287,0.06544890561524554,0.0,0.0,0.0,47.20652856246077,-29.164778734330167,35.397443428446664,-39.006055837349486,51.79364615456055,7.211498096727897,-0.13787833509300018,0.09939714236009145,0.0,0.0,0.0,0.0,0.01800653456755522,0.0,-0.04831423078264557,0.10461940017400954,1.0050812141384162,0.0,1.3540337768005537,0.0,0.0,1586.8707336373452,1967.1855361972164,110160.40350367918,136659.06742010338,0,0.0
2023-03-28 00:00:00+00:00,0,0,0,4147392742,242797,95.74334716796876,4089,0.0932196527719497,0.0,0.0,0.0,0.0,0.0,4690.0,260460.0,95.65705108642578,0.1035128161311149,0.0,0.0,2250.0,150827.0,95.85968017578124,0.0544025041162967,0.0,0.0,4864.0,301482.0,95.79792022705078,0.09416533580848144,0.0,0.0,3463.722222222222,223777.38888888888,95.35310194227431,0.06699172490172911,0.0,0.0,0.0,81.73333333333332,-12.81449893390192,60.97714600171056,-6.781463564462875,71.35176824337579,-9.943854050040846,-0.12135760060867362,0.0902140308141064,0.0,0.0,0.0,0.0,0.01684116014135207,0.0,-0.04949324471609194,0.0953496848343528,1.004664958724109,0.0,1.4056263806703528,0.0,0.0,1237.82241665145,1914.8195063321414,88556.5787746102,132663.71375205406,0,0.0
2023-03-29 00:00:00+00:00,0,0,0,4147392742,263600,95.84072875976562,4582,0.1068322509527206,0.0,0.0,0.0,0.0,0.0,4089.0,242797.0,95.74334716796876,0.0932196527719497,0.0,0.0,3121.0,196593.0,95.90330505371094,0.0758867561817169,0.0,0.0,5072.714285714285,311054.4285714286,95.78898075648716,0.09858612077576769,0.0,0.0,3522.5789473684213,225873.31578947368,95.37876651161595,0.06908859469388656,0.0,0.0,0.0,46.811919256648515,12.056737588652489,34.08412303591683,8.568063032080309,40.778518318667146,14.602712814295105,-0.06524936122928038,0.10171107933589774,0.0,0.0,0.0,0.0,0.017382331630001403,0.0,-0.029851640973765737,0.08874660291169872,1.004300896938327,0.0,1.4269521794816775,0.0,0.0,1237.2344137250209,1878.471610284083,88329.21954860656,129249.24482137116,0,0.0
2023-03-30 00:00:00+00:00,0,0,0,4147392742,291612,95.96598052978516,5144,0.1192830950021743,0.0,0.0,0.0,0.0,0.0,4582.0,263600.0,95.84072875976562,0.1068322509527206,0.0,0.0,3957.0,233750.0,95.8975601196289,0.0943865850567817,0.0,0.0,5242.285714285715,319320.4285714286,95.7987551007952,0.10214276505368092,0.0,0.0,3603.65,229160.25,95.40812721252442,0.07159831970930094,0.0,0.0,0.0,29.997472832954266,12.26538629419467,24.75379679144385,10.62670713201821,26.37716994466448,11.654574286714148,0.0713473941056364,0.1306874140465819,0.0,0.0,0.0,0.0,0.017639817154927934,0.0,0.0046239580426962095,0.08445728846958794,1.0040942831568285,0.0,1.426608410202846,0.0,0.0,1246.987642809135,1863.9708116926365,86381.73803775359,126657.87050071669,0,0.0
2023-03-31 00:00:00+00:00,0,0,0,4147392742,355063,96.09243774414062,6730,0.1315541565418243,0.0,0.0,0.0,0.0,0.0,5144.0,291612.0,95.96598052978516,0.1192830950021743,0.0,0.0,5128.0,288659.0,95.98698425292967,0.1035076975822448,0.0,0.0,5471.142857142857,328806.71428571426,95.8138198852539,0.10614940204790657,0.0,0.0,3752.5238095238096,235155.61904761905,95.44071342831566,0.07445335955846873,0.0,0.0,0.0,31.240249609984396,30.832037325038876,23.004306118984672,21.75870677475549,27.09601277460012,10.287343348549394,0.10986228188301084,0.13177296126956062,0.0,0.0,0.0,0.0,0.01895432936034067,0.0,0.06297983442034488,0.08182753525771111,1.003909300795603,0.0,1.4257167531110095,0.0,0.0,1401.5044918441547,1940.644084293862,86407.205164949,126471.09868324708,0,0.0
2023-04-01 00:00:00+00:00,0,1,0,4147392742,520682,96.1995086669922,9095,0.1313533633947372,0.0,0.0,0.0,0.0,0.0,6730.0,355063.0,96.09243774414062,0.1315541565418243,0.0,0.0,6442.0,461089.0,95.83512878417967,0.0920937359333038,0.0,0.0,5850.142857142857,337320.0,95.86587415422714,0.11175792025668276,0.0,0.0,3995.3636363636365,248134.0909090909,95.47520412098278,0.0770397233692082,0.0,0.0,0.0,41.182862465072965,35.14115898959882,12.924402881005626,46.64496159836424,42.6300736565471,-0.1526315491394481,0.3802153630253047,0.11142492100852941,0.0,0.0,0.0,0.0,0.017467441802401847,0.0,0.10734776088169948,0.08015195048508508,1.0040918481069632,0.0,1.4506531873315498,0.0,0.0,1795.2925945371696,2210.0061957563344,107561.74134061461,137618.9345641172,0,0.0
2023-04-02 00:00:00+00:00,0,1,0,4147392742,468019,96.28904724121094,8623,0.1302371472120285,0.0,0.0,0.0,0.0,0.0,9095.0,520682.0,96.1995086669922,0.1313533633947372,0.0,0.0,6621.0,427026.0,95.56206512451172,0.0965501070022583,0.0,0.0,6136.142857142857,343176.14285714284,95.96972874232702,0.11657035457236421,0.0,0.0,4196.565217391304,257694.30434782608,95.51058860447095,0.07935265484063517,0.0,0.0,0.0,30.237124301465034,-5.189664650907089,9.599649670043519,-10.114234792061183,34.890733170272156,-0.8497811962030144,0.7607434139812685,0.09307591635283607,0.0,0.0,0.0,0.0,0.018424426306568095,0.0,0.10928644452776401,0.07897907754649372,1.0048072171323064,0.0,1.4690164406783084,0.0,0.0,2023.8715157064478,2364.996690870008,116244.12740435537,142057.22610414145,0,0.0
2023-04-03 00:00:00+00:00,0,0,0,4147392742,342950,96.33584594726562,6425,0.1321996003389358,0.0,0.0,0.0,0.0,0.0,8623.0,468019.0,96.28904724121094,0.1302371472120285,0.0,0.0,4690.0,260460.0,95.65705108642578,0.1035128161311149,0.0,0.0,6384.0,354960.4285714286,96.06669943673272,0.12066846660205291,0.0,0.0,4289.416666666667,261246.625,95.5449743270874,0.08155461090306436,0.0,0.0,0.0,36.99360341151385,-25.489968688391507,31.67088996391001,-26.72306038857397,27.713268057053607,1.5068305540449023,0.709612990501407,0.04860231500416479,0.0,0.0,0.0,0.0,0.01873445477633831,0.0,0.1038450513567263,0.07775416166885789,1.0054605186020487,0.0,1.4796032408943647,0.0,0.0,1952.252766072407,2357.316213808419,111294.39066344878,140020.38653083547,0,0.0
2023-04-04 00:00:00+00:00,0,0,0,4147392742,337048,96.40570831298828,6100,0.129634216427803,0.0,0.0,0.0,0.0,0.0,6425.0,342950.0,96.33584594726562,0.1321996003389358,0.0,0.0,4089.0,242797.0,95.74334716796876,0.0932196527719497,0.0,0.0,6671.285714285715,368424.85714285716,96.16132245744977,0.1258705471243177,0.0,0.0,4361.84,264278.68,95.57940368652343,0.0834777951240539,0.0,0.0,0.0,49.180728784543895,-5.058365758754868,38.81884866781715,-1.7209505758856936,39.06318310897061,-1.940538325800989,0.6918090547403777,0.07251959541716424,0.0,0.0,0.0,0.0,0.01809825871015787,0.0,0.09397424970354877,0.07672776442307697,1.0060883281175814,0.0,1.5078326749917768,0.0,0.0,1717.3813073819852,2335.9214577264083,99847.03773327425,137908.07828215385,0,0.0
2023-04-05 00:00:00+00:00,0,0,0,4147392742,364958,96.41838836669922,6636,0.1398902982473373,0.0,0.0,0.0,0.0,0.0,6100.0,337048.0,96.40570831298828,0.129634216427803,0.0,0.0,4582.0,263600.0,95.84072875976562,0.1068322509527206,0.0,0.0,6964.714285714285,382904.5714285714,96.24384525844029,0.1305931253092629,0.0,0.0,4449.307692307692,268150.96153846156,95.61167232806866,0.08564750678264173,0.0,0.0,0.0,44.827586206896555,8.786885245901633,38.4514415781487,8.28071966010775,30.94388351813986,7.911554605065407,0.6027287296422434,0.013152803846194772,0.0,0.0,0.0,0.0,0.018182864376546405,0.0,0.07571792602539436,0.07537326649722997,1.0066118802754802,0.0,1.5247743946672636,0.0,0.0,1549.416536763309,2331.776880736762,91707.9389523318,136556.76916725317,0,0.0
2023-04-06 00:00:00+00:00,0,0,0,4147392742,373997,96.42288208007812,6977,0.1308923363685608,0.0,0.0,0.0,0.0,0.0,6636.0,364958.0,96.41838836669922,0.1398902982473373,0.0,0.0,5144.0,291612.0,95.96598052978516,0.1192830950021743,0.0,0.0,7226.571428571428,394673.85714285716,96.30911690848214,0.13225158836160383,0.0,0.0,4542.925925925926,272071.18518518517,95.64171713369863,0.08732324121174984,0.0,0.0,0.0,35.63374805598756,5.138637733574436,28.251580867728343,2.476723348988097,9.732511858595627,-6.432155761700786,0.47610783297438175,0.004660639381159903,0.0,0.0,0.0,0.0,0.018655179974224462,0.0,0.055205481392994506,0.0737357320075208,1.0069781241364637,0.0,1.5145061787263188,0.0,0.0,1447.1505006144225,2337.66958127642,85861.5075158892,135445.45082091083,0,0.0
2023-04-07 00:00:00+00:00,0,0,0,4147392742,431496,96.4503936767578,8155,0.1220429986715316,0.0,0.0,0.0,0.0,0.0,6977.0,373997.0,96.42288208007812,0.1308923363685608,0.0,0.0,6730.0,355063.0,96.09243774414062,0.1315541565418243,0.0,0.0,7430.142857142857,405592.85714285716,96.3602534702846,0.1308928515229906,0.0,0.0,4671.928571428572,277764.9285714286,95.6705984388079,0.08856323254959919,0.0,0.0,0.0,21.173848439821686,16.88404758492188,21.526602321278187,15.37418749348256,-7.2298421580232475,-6.760776025963522,0.37251207381197027,0.02853222812488898,0.0,0.0,0.0,0.0,0.01889932027337386,0.0,0.03938811165945654,0.07208334009831517,1.0072086413457297,0.0,1.477959281236545,0.0,0.0,1494.4798223999019,2393.3804379235075,85602.49960241414,136285.48079563875,0,0.0
2023-04-08 00:00:00+00:00,0,1,0,4147392742,477912,96.47109985351562,8058,0.1137785390019416,0.0,0.0,0.0,0.0,0.0,8155.0,431496.0,96.4503936767578,0.1220429986715316,0.0,0.0,9095.0,520682.0,96.1995086669922,0.1313533633947372,0.0,0.0,7282.0,399482.85714285716,96.39905221121651,0.1283821623240198,0.0,0.0,4788.689655172414,284666.5517241379,95.69820193586678,0.08943272587554203,0.0,0.0,0.0,-11.401869158878508,-1.1894543225015375,-8.214226725717422,10.756994271094044,-13.379805387990352,-6.7717605758222055,0.282320762638788,0.02146821383355313,0.0,0.0,0.0,0.0,0.016860809394178437,0.0,0.028300966535299447,0.0703957055002606,1.007323546954617,0.0,1.4355165971646808,0.0,0.0,1554.9449391333014,2432.909826046761,87126.36172268966,138894.65200842643,0,0.0
2023-04-09 00:00:00+00:00,0,1,0,4147392742,437945,96.51595306396484,7726,0.1194087266921997,0.0,0.0,0.0,0.0,0.0,8058.0,477912.0,96.47109985351562,0.1137785390019416,0.0,0.0,8623.0,468019.0,96.28904724121094,0.1302371472120285,0.0,0.0,7153.857142857143,395186.5714285714,96.43146732875279,0.12683524510690142,0.0,0.0,4886.6,289775.8333333333,95.72546030680338,0.09043192590276396,0.0,0.0,0.0,-10.402412153542851,-4.120129064283939,-6.425807499268188,-8.362836672860274,-8.314387063623208,4.948374042807857,0.23565070924991272,0.046493934989166874,0.0,0.0,0.0,0.0,0.017641444378987365,0.0,0.025111062186112764,0.06885903160086707,1.0073753317005385,0.0,1.4025494187006453,0.0,0.0,1585.6883969770652,2450.0077776090484,87738.2425624058,139318.46697060743,0,0.0
2023-04-10 00:00:00+00:00,0,0,0,4147392742,447261,96.5491943359375,7977,0.1460029333829879,0.0,0.0,0.0,0.0,0.0,7726.0,437945.0,96.51595306396484,0.1194087266921997,0.0,0.0,6425.0,342950.0,96.33584594726562,0.1321996003389358,0.0,0.0,7375.571428571428,410088.14285714284,96.46194566999164,0.12880714982748026,0.0,0.0,5132.866666666667,304684.5333333333,95.79525197347006,0.09503622095411018,0.0,0.0,0.0,24.155642023346303,3.2487703857105865,30.41580405306896,2.127207754398386,10.441281977148842,22.271577151425603,0.22146313926454386,0.0344412202515576,0.0,0.0,0.0,0.0,0.017835183851970433,0.0,0.02406447274344719,0.065414713858497,1.0069595693188031,0.0,1.3553479771641692,0.0,0.0,1515.7571948126706,2373.237229424492,84059.3263177204,130917.56895841601,0,0.0
