timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,ccu_playing,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-07-18 00:00:00+00:00,1,1,0,2640407187,0.0,263,87.7923583984375,38276,0.006448577158153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,38276.0,87.7923583984375,0.006448577158153,0.0,0.0,263.0,38276.0,87.7923583984375,0.006448577158153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006870966899182276,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2021-07-19 00:00:00+00:00,1,0,0,2640407187,0.0,294,87.8712158203125,53190,0.00691649178043,0.0,0.0,0.0,0.0,263.0,38276.0,87.7923583984375,0.006448577158153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.5,45733.0,87.831787109375,0.0066825344692915,0.0,0.0,278.5,45733.0,87.831787109375,0.0066825344692915,0.0,0.0,0.0,0.0,11.787072243346008,0.0,38.96436409238164,0.0,7.256090929848158,0.0,0.08982264893386827,0.0,0.0,0.0,0.0,0.005527250850707826,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.920310216782973,21.920310216782973,10545.79053461617,10545.79053461617,0,0.0
2021-07-20 00:00:00+00:00,1,0,0,2640407187,0.0,233,87.75950622558594,55555,0.0071492460556328,0.0,0.0,0.0,0.0,294.0,53190.0,87.8712158203125,0.00691649178043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.3333333333333,49007.0,87.80769348144531,0.006838104998071933,0.0,0.0,263.3333333333333,49007.0,87.80769348144531,0.006838104998071933,0.0,0.0,0.0,0.0,-20.74829931972789,0.0,4.4463244970859295,0.0,3.365207139569981,0.0,-0.12712876871420198,0.0,0.0,0.0,0.0,0.004193966448268414,0.0,-0.016426086425775633,0.0,1.0,0.0,1.0,0.0,0.0,30.501366089625115,30.501366089625115,9368.248342139526,9368.248342139526,0,0.0
2021-07-21 00:00:00+00:00,1,0,0,2640407187,0.0,236,87.65497589111328,47962,0.0057127932086586,0.0,0.0,0.0,0.0,233.0,55555.0,87.75950622558594,0.0071492460556328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5,48745.75,87.7695140838623,0.0065567770507186,0.0,0.0,256.5,48745.75,87.7695140838623,0.0065567770507186,0.0,0.0,0.0,0.0,1.2875536480686733,0.0,-13.667536675366755,0.0,-20.092368283260264,0.0,-0.11910998473938506,0.0,0.0,0.0,0.0,0.004920459520880679,0.0,-0.05238571166993,0.0,1.0,0.0,1.0,0.0,0.0,28.407745422683575,28.407745422683575,7666.967517647813,7666.967517647813,0,0.0
2021-07-22 00:00:00+00:00,1,0,0,2640407187,0.0,212,87.58709716796875,48973,0.0051264381036162,0.0,0.0,0.0,0.0,236.0,47962.0,87.65497589111328,0.0057127932086586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.6,48791.2,87.7330307006836,0.00627070926129812,0.0,0.0,247.6,48791.2,87.7330307006836,0.00627070926129812,0.0,0.0,0.0,0.0,-10.169491525423723,0.0,2.107918769025474,0.0,-10.263895149463664,0.0,-0.07743852810917495,0.0,0.0,0.0,0.0,0.004328827541144281,0.0,-0.06267623901367499,-0.06267623901367499,1.0,0.0,1.0,0.0,0.0,31.643324730502002,31.643324730502002,6640.56636891764,6640.56636891764,0,0.0
2021-07-23 00:00:00+00:00,1,0,0,2640407187,0.0,252,87.35516357421875,51158,0.0058538108132779,0.0,0.0,0.0,0.0,212.0,48973.0,87.58709716796875,0.0051264381036162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.33333333333334,49185.666666666664,87.67005284627278,0.006201226186628083,0.0,0.0,248.33333333333334,49185.666666666664,87.67005284627278,0.006201226186628083,0.0,0.0,0.0,0.0,18.867924528301884,0.0,4.461642129336574,0.0,14.188656820973012,0.0,-0.2648033800060956,0.0,0.0,0.0,0.0,0.0049258195038996075,0.0,-0.08979601178849306,-0.08979601178849306,1.0,0.0,1.0,0.0,0.0,28.359595671776887,28.359595671776887,6017.5843215252635,6017.5843215252635,0,0.0
2021-07-24 00:00:00+00:00,1,1,0,2640407187,0.0,246,87.37311553955078,50293,0.0058546643704175,0.0,0.0,0.0,0.0,252.0,51158.0,87.35516357421875,0.0058538108132779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,49343.857142857145,87.62763323102679,0.006151717355740857,0.0,0.0,248.0,49343.857142857145,87.62763323102679,0.006151717355740857,0.0,0.0,0.0,0.0,-2.3809523809523836,0.0,-1.6908401423042285,0.0,0.014581221819875978,0.0,0.020550548585229755,0.0,0.0,0.0,0.0,0.004891239511671372,0.0,-0.0879372188023128,-0.0879372188023128,1.0,0.0,1.0,0.0,0.0,25.90366769397723,25.90366769397723,5509.198714531041,5509.198714531041,0,0.0
2021-07-25 00:00:00+00:00,1,1,0,2640407187,0.0,164,87.26519012451172,45125,0.0038742686156183,0.0,0.0,0.0,0.0,246.0,50293.0,87.37311553955078,0.0058546643704175,0.0,0.0,263.0,38276.0,87.7923583984375,0.006448577158153,0.0,0.0,233.85714285714286,50322.28571428572,87.55232347760882,0.005783958992521614,0.0,0.0,237.5,48816.5,87.5823278427124,0.005867036263225538,0.0,0.0,0.0,-37.6425855513308,-33.333333333333336,17.893719301912437,-10.275783906309034,-39.92056665213312,-33.82594850023789,-0.6004717079512556,-0.12352245238435033,0.0,0.0,0.0,0.0,0.0036342684926649826,0.0,-0.10323824201311184,-0.08882840474445784,0.9996574153046324,0.0,0.9858399936566524,0.0,0.0,38.172540616821095,38.172540616821095,5314.152721070137,5314.152721070137,0,0.0
2021-07-26 00:00:00+00:00,1,0,0,2640407187,0.0,145,87.28976440429688,39708,0.0033021587878465,0.0,0.0,0.0,0.0,164.0,45125.0,87.26519012451172,0.0038742686156183,0.0,0.0,294.0,53190.0,87.8712158203125,0.00691649178043,0.0,0.0,212.57142857142858,48396.28571428572,87.46925898960659,0.005267625707866828,0.0,0.0,227.22222222222223,47804.444444444445,87.54982079399957,0.005582049877072311,0.0,0.0,0.0,-50.68027210884354,-11.585365853658535,-25.34686971235195,-12.004432132963993,-52.25673805917248,-14.766911758917779,-0.6617086273218664,0.028160460946802246,0.0,0.0,0.0,0.0,0.0036515651363670703,0.0,-0.08581352233886752,-0.08168411254882688,0.9990798175979989,0.0,0.9436722752161446,0.0,0.0,47.17726618239386,47.17726618239386,5824.817574635085,5824.817574635085,0,0.0
2021-07-27 00:00:00+00:00,1,0,0,2640407187,0.0,151,86.97805786132812,42309,0.0033880150876939,0.0,0.0,0.0,0.0,145.0,39708.0,87.28976440429688,0.0033021587878465,0.0,0.0,233.0,55555.0,87.75950622558594,0.0071492460556328,0.0,0.0,200.85714285714286,46504.0,87.35762350899833,0.004730306998161272,0.0,0.0,219.6,47254.9,87.49264450073242,0.00536264639813447,0.0,0.0,0.0,-35.1931330472103,4.137931034482767,-23.8430384303843,6.550317316409782,-52.610176495121095,2.600005189435217,-0.8904429820390081,-0.35709403627787184,0.0,0.0,0.0,0.0,0.0035688962420231626,0.0,-0.09697832380022102,-0.09059369636304114,0.9984567732235712,0.0,0.8820844499101836,0.0,0.0,50.59029331579109,50.59029331579109,5760.091790356583,5760.091790356583,0,0.0
