timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_Estimated Revenue,platform_platform_share,ccu_playing,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-02-12 00:00:00+00:00,0,0,0,300039023,0.0,0.0133520299568772,466,79.96186065673828,23982,0.0,0.0,0.0,0.0,428.0,21540.0,79.95099639892578,0.013519519008696,0.0,0.0,524.0,22843.0,79.97108459472656,0.0150438714772462,0.0,0.0,450.7142857142857,23445.85714285714,79.95897238595145,0.01349900968905,0.0,0.0,461.09090909090907,22645.090909090908,79.96667827259411,0.013590368865565755,0.0,0.0,0.0,-11.068702290076338,8.878504672897192,4.986210217572129,11.337047353760443,-11.246051409890756,-1.238868422101902,-0.011534091396936397,0.013588645922935072,0.0,0.0,0.0,0.0,0.01943042988783722,0.0,-0.0026858193533725603,-0.0035568930885977314,0.9999036362793965,0.0,0.993277652915865,0.0,0.0,34.60189169815589,34.60189169815589,2533.7122352210977,2533.7122352210977,0,0.0
2021-02-13 00:00:00+00:00,0,1,0,300039023,0.0,0.0122922677546739,502,79.96357727050781,28073,0.0,0.0,0.0,0.0,466.0,23982.0,79.96186065673828,0.0133520299568772,0.0,0.0,472.0,28002.0,79.97699737548828,0.0114529132843017,0.0,0.0,455.0,23456.0,79.9570552280971,0.013618917470531743,0.0,0.0,464.5,23097.416666666668,79.96641985575359,0.013482193772991433,0.0,0.0,0.0,6.355932203389836,7.725321888412018,0.25355331762018096,17.058627303811203,7.328742037387892,-7.937086762282542,-0.016779956013435182,0.002146790676738064,0.0,0.0,0.0,0.0,0.017881313671012325,0.0,0.00038255964006717535,-0.0028553409176257476,0.9998828929984189,0.0,1.010141057148593,0.0,0.0,35.04153379789605,35.04153379789605,2879.456876133961,2879.456876133961,0,0.0
2021-02-14 00:00:00+00:00,0,1,0,300039023,0.0,0.0133221577852964,525,79.96570587158203,27336,0.0,0.0,0.0,0.0,502.0,28073.0,79.96357727050781,0.0122922677546739,0.0,0.0,456.0,26581.0,79.96324920654297,0.0112682012841105,0.0,0.0,464.85714285714283,23563.85714285714,79.95740618024554,0.013912339827844015,0.0,0.0,469.15384615384613,23423.46153846154,79.96636493389423,0.013469883312399508,0.0,0.0,0.0,15.131578947368428,4.581673306772904,2.8403747037357485,-2.6252983293556076,18.227900348942327,8.378356631801353,0.0030722426407558956,0.0026619632923940983,0.0,0.0,0.0,0.0,0.019204740827449975,0.0,0.002194268362862631,-0.002267020089285484,0.9998879684770454,0.0,1.0328478358114068,0.0,0.0,37.51187846057601,37.51187846057601,2997.048704291846,2997.048704291846,0,0.0
2021-02-15 00:00:00+00:00,0,0,1,300039023,0.0,0.0139805721119046,535,79.98226928710938,24465,0.0,0.0,0.0,0.0,525.0,27336.0,79.96570587158203,0.0133221577852964,0.0,0.0,405.0,20921.0,79.95830535888672,0.0145073002204298,0.0,0.0,483.42857142857144,24070.14285714286,79.96082959856305,0.013837092955197557,0.0,0.0,473.85714285714283,23497.85714285714,79.96750095912388,0.01350636108379273,0.0,0.0,0.0,32.09876543209877,1.904761904761898,16.93991682997944,-10.502633889376645,-3.6307796800361114,4.942249875878879,0.02997053040969533,0.020713148651418933,0.0,0.0,0.0,0.0,0.021867080846889562,0.0,0.004986626761300729,-0.0013592059795700987,0.9999165741022189,0.0,1.0244871190213993,0.0,0.0,40.10727373673517,40.10727373673517,2892.894846586476,2892.894846586476,0,0.0
2021-02-16 00:00:00+00:00,0,0,0,300039023,0.0,0.0133240725845098,465,79.97900390625,27432,0.0,0.0,0.0,0.0,535.0,24465.0,79.98226928710938,0.0139805721119046,0.0,0.0,472.0,21637.0,79.94837951660156,0.0155929401516914,0.0,0.0,482.42857142857144,24898.0,79.96520451136998,0.013512969017028757,0.0,0.0,473.26666666666665,23760.133333333335,79.96826782226563,0.013494208517173867,0.0,0.0,0.0,-1.4830508474576232,-13.08411214953271,26.782825715210066,12.127529123237268,-14.550607807825722,-4.695798727977552,0.03830520372469781,-0.004082630923674113,0.0,0.0,0.0,0.0,0.01695038821856888,0.0,0.005155290876116552,-0.00081678118024468,0.999961693419414,0.0,1.0013902630770093,0.0,0.0,37.153453687095116,38.715937409855,2930.8776542489486,2966.967857369989,0,0.0
2021-02-17 00:00:00+00:00,0,0,0,300039023,0.0,0.0139263188466429,472,79.9732894897461,23141,0.0,0.0,0.0,0.0,465.0,27432.0,79.97900390625,0.0133240725845098,0.0,0.0,456.0,21458.0,79.95301818847656,0.0148001639172434,0.0,0.0,484.7142857142857,25138.428571428572,79.96810041155133,0.013388134006942972,0.0,0.0,473.1875,23721.4375,79.96858167648315,0.01352121541276568,0.0,0.0,0.0,3.5087719298245723,1.505376344086029,7.84322863267779,-15.642315543890351,-5.904293192201737,4.519986350368987,0.02535401630709977,-0.007144895816157959,0.0,0.0,0.0,0.0,0.02039581712902947,0.0,0.004280635288789617,-0.000561871248133183,0.99999398182484,0.0,0.9901575855601662,0.0,0.0,36.46381617590089,37.40448948098789,2831.567429868147,2870.5393678714804,0,0.0
2021-02-18 00:00:00+00:00,0,0,0,300039023,0.0,0.0133875627070665,486,79.9774398803711,23903,0.0,0.0,0.0,0.0,472.0,23141.0,79.9732894897461,0.0139263188466429,0.0,0.0,428.0,21540.0,79.95099639892578,0.013519519008696,0.0,0.0,493.0,25476.0,79.97187805175781,0.013369283106710187,0.0,0.0,473.94117647058823,23732.117647058825,79.9691027473001,0.013513353488901023,0.0,0.0,0.0,13.551401869158886,2.9661016949152463,10.970287836583093,3.292856834190405,-0.9760428721215852,-3.8686184447534355,0.03307461149497648,0.005189721032450301,0.0,0.0,0.0,0.0,0.02033132530120482,0.0,0.0028378622872500337,-0.00029453576779948524,1.0000347047092235,0.0,0.9893386654682595,0.0,0.0,36.559750882840895,36.34981187749686,2631.718266260092,2779.736608078923,0,0.0
2021-02-19 00:00:00+00:00,0,0,0,300039023,0.0,0.0148964533582329,537,79.97994232177734,25477,0.0,0.0,0.0,0.0,486.0,23903.0,79.9774398803711,0.0133875627070665,0.0,0.0,466.0,23982.0,79.96186065673828,0.0133520299568772,0.0,0.0,503.14285714285717,25689.571428571428,79.97446114676339,0.013589915021189572,0.0,0.0,477.44444444444446,23829.055555555555,79.96970494588216,0.013590192370530572,0.0,0.0,0.0,15.23605150214593,10.49382716049383,6.233842048202809,6.584947496130189,11.566955783829847,11.270839092839102,0.02261286179505717,0.003128934121909843,0.0,0.0,0.0,0.0,0.021077007614412436,0.0,0.0022708347865534324,-5.7862146966961424e-05,1.0000594750335075,0.0,0.9999795919488527,0.0,0.0,38.00903594129709,38.26874353863926,2607.4591649157787,2727.9214123625593,0,0.0
2021-02-20 00:00:00+00:00,0,1,0,300039023,0.0,0.022088648751378,872,79.99713897705078,41437,0.0,0.0,0.0,0.0,537.0,25477.0,79.97994232177734,0.0148964533582329,0.0,0.0,502.0,28073.0,79.96357727050781,0.0122922677546739,0.0,0.0,556.0,27598.714285714286,79.97925567626953,0.014989398020718728,0.0,0.0,498.2105263157895,24755.78947368421,79.97114884225945,0.014037479548469912,0.0,0.0,0.0,73.70517928286853,62.38361266294228,47.604459801232494,62.644738391490364,79.69547354660584,48.28126011061655,0.04197124201863467,0.02150120989616866,0.0,0.0,0.0,0.0,0.02104348665476133,0.0,0.0031457628522612415,0.0003839860882689351,1.0001013719838647,0.0,1.0678126346657848,0.0,0.0,112.11583981963273,97.85963811464778,5175.910497489496,4831.771397955956,0,0.0
2021-02-21 00:00:00+00:00,0,1,0,300039023,0.0,0.0204288437962532,785,79.99918365478516,33422,0.0,0.0,0.0,0.0,872.0,41437.0,79.99713897705078,0.022088648751378,0.0,0.0,525.0,27336.0,79.96570587158203,0.0133221577852964,0.0,0.0,593.1428571428571,28468.14285714286,79.98403821672711,0.016004638879426842,0.0,0.0,512.55,25189.1,79.97255058288575,0.014357047760859077,0.0,0.0,0.0,49.523809523809526,-9.977064220183484,22.263681592039795,-19.342616502159903,53.34485693301436,-7.514289234289406,0.04186517562527747,0.0025559385754547748,0.0,0.0,0.0,0.0,0.02348682045298148,0.0,0.003345217023581015,0.0007296282545958881,1.0001436447100616,0.0,1.1147583504639103,0.0,0.0,133.40164916521837,114.82548543447642,5589.434125754935,5086.495597477489,0,0.0
2021-02-22 00:00:00+00:00,0,0,0,300039023,0.0,0.019121604040265,607,79.98982238769531,25087,0.0,0.0,0.0,0.0,785.0,33422.0,79.99918365478516,0.0204288437962532,0.0,0.0,535.0,24465.0,79.98226928710938,0.0139805721119046,0.0,0.0,603.4285714285714,28557.0,79.98511723109654,0.016739072012049758,0.0,0.0,517.047619047619,25184.238095238095,79.97337304978143,0.014583931393211739,0.0,0.0,0.0,13.45794392523365,-22.675159235668787,2.5424075209482977,-24.938663156005024,36.77268631934425,-6.398990412898254,0.009443468725334192,-0.011701703270172725,0.0,0.0,0.0,0.0,0.02419483418367347,0.0,0.003712245396209502,0.0008544426459771571,1.000146851143915,0.0,1.1477750107794085,0.0,0.0,129.83463700813036,113.80003347559972,5405.178381946273,4957.752715744925,0,0.0
2021-02-23 00:00:00+00:00,0,0,0,300039023,0.0,0.0194707177579402,593,79.99430847167969,23697,0.0,0.0,0.0,0.0,607.0,25087.0,79.98982238769531,0.019121604040265,0.0,0.0,465.0,27432.0,79.97900390625,0.0133240725845098,0.0,0.0,621.7142857142857,28023.428571428572,79.98730359758649,0.017617164179682673,0.0,0.0,520.5,25116.636363636364,79.97432465986772,0.01480605804615394,0.0,0.0,0.0,27.52688172043012,-2.3064250411861664,-13.615485564304464,-5.540718300314906,46.13187998222345,1.8257553965663975,0.019135728981600764,0.005608318471606033,0.0,0.0,0.0,0.0,0.025023208709595745,0.0,0.003823689052039899,0.0009912397146630825,1.0001622888067385,0.0,1.189861887935726,0.0,0.0,128.73674048867463,112.2317966998488,5294.993316311193,4848.650166066884,0,0.0
2021-02-24 00:00:00+00:00,0,0,0,300039023,0.0,0.0200812611728906,618,79.98783111572266,23157,0.0,0.0,0.0,0.0,593.0,23697.0,79.99430847167969,0.0194707177579402,0.0,0.0,472.0,23141.0,79.9732894897461,0.0139263188466429,0.0,0.0,642.5714285714286,28025.714285714286,79.98938097272601,0.018496441654860914,0.0,0.0,524.7391304347826,25031.434782608696,79.9749118970788,0.015035414703838143,0.0,0.0,0.0,30.932203389830516,4.215851602023601,0.06914135084914452,-2.278769464489172,44.196477145368675,3.13570060714079,0.01818310347034835,-0.008097271019380514,0.0,0.0,0.0,0.0,0.026686242335262112,0.0,0.0018781934465711963,0.0010141440530999318,1.0001809201823921,0.0,1.230191652122456,0.0,0.0,126.7017133894573,111.5201642554974,5189.942914526511,4754.762147058337,0,0.0
2021-02-25 00:00:00+00:00,0,0,0,300039023,0.0,0.0179385766386985,557,80.0,22071,0.0,0.0,0.0,0.0,618.0,23157.0,79.98783111572266,0.0200812611728906,0.0,0.0,486.0,23903.0,79.9774398803711,0.0133875627070665,0.0,0.0,652.7142857142857,27764.0,79.9926038469587,0.019146586502236915,0.0,0.0,526.0833333333334,24908.083333333332,79.97595723470052,0.015156379784457325,0.0,0.0,0.0,14.609053497942392,-9.870550161812297,-7.664309919256995,-4.689726648529602,33.994342594039104,-10.670069552626959,0.028208104263716116,0.015213419475945678,0.0,0.0,0.0,0.0,0.025235592606016672,0.0,0.0013100760323674862,0.0011433277959392734,1.0002081452080571,0.0,1.2632691166706904,0.0,0.0,120.62328971628169,109.2674885680595,5152.062604134683,4689.348651503992,0,0.0
2021-02-26 00:00:00+00:00,0,0,0,300039023,0.0,0.0167602468281984,569,80.0036392211914,23472,0.0,0.0,0.0,0.0,557.0,22071.0,80.0,0.0179385766386985,0.0,0.0,537.0,25477.0,79.97994232177734,0.0148964533582329,0.0,0.0,657.2857142857143,27477.571428571428,79.99598911830357,0.019412842712231985,0.0,0.0,527.8,24850.64,79.97706451416016,0.015220534466206968,0.0,0.0,0.0,5.959031657355673,2.1543985637342944,-7.869843388154019,6.347696071768394,12.511659152313781,-6.568691787720294,0.02962855276729126,0.004549026489253372,0.0,0.0,0.0,0.0,0.024240616878967326,0.0,0.0006836482456786902,0.0012669313870942137,1.0002366253907713,0.0,1.2754376500597198,0.0,0.0,116.68114248236095,107.31068601650692,5173.906569200218,4599.590696283021,0,0.0
2021-02-27 00:00:00+00:00,0,1,0,300039023,0.0,0.0132365990430116,533,80.01008605957031,27756,0.0,0.0,0.0,0.0,569.0,23472.0,80.0036392211914,0.0167602468281984,0.0,0.0,872.0,41437.0,79.99713897705078,0.022088648751378,0.0,0.0,608.8571428571429,25523.14285714286,79.99783870152065,0.018148264182465356,0.0,0.0,528.0,24962.384615384617,79.97833457359901,0.015144229257622531,0.0,0.0,0.0,-38.87614678899083,-6.326889279437609,-33.01638632140358,18.251533742331283,-40.07510739113983,-21.023841840195423,0.01618443194979502,0.008058181404835274,0.0,0.0,0.0,0.0,0.019202363367799114,0.0,0.0023583003452885094,0.0014083966638285118,1.0002438676427263,0.0,1.1983616910270165,0.0,0.0,115.36944955277326,105.14751542475932,5167.5766744977445,4542.53712435615,0,0.0
2021-02-28 00:00:00+00:00,0,1,0,300039023,0.0,0.0141760623082518,551,80.00724792480469,27516,0.0,0.0,0.0,0.0,533.0,27756.0,80.01008605957031,0.0132365990430116,0.0,0.0,785.0,33422.0,79.99918365478516,0.0204288437962532,0.0,0.0,575.4285714285714,24679.428571428572,79.99899074009487,0.017255009684179444,0.0,0.0,528.8518518518518,25056.962962962964,79.97940543845847,0.015108371222460651,0.0,0.0,0.0,-29.808917197452235,3.3771106941838713,-17.670995152893298,-0.8646779074794608,-30.60761318831077,7.09746712269117,0.010080440388415823,-0.0035472212384757285,0.0,0.0,0.0,0.0,0.020023985172802267,0.0,0.0035585675920780683,0.0014869680625901125,1.0002448793102303,0.0,1.1420827189186034,0.0,0.0,114.58045783937732,103.20059022777836,5169.8768349943275,4481.3524871360105,0,0.0
2021-03-01 00:00:00+00:00,0,0,0,300039023,0.0,0.0155900428071618,468,80.00040435791016,20713,0.0,0.0,0.0,0.0,551.0,27516.0,80.00724792480469,0.0141760623082518,0.0,0.0,607.0,25087.0,79.98982238769531,0.019121604040265,0.0,0.0,555.5714285714286,24054.571428571428,80.00050245012555,0.016750500936593273,0.0,0.0,526.6785714285714,24901.821428571428,79.98015539986747,0.015125573779057122,0.0,0.0,0.0,-22.8995057660626,-15.063520871143377,-17.43532506876071,-24.723797063526675,-18.468959119050233,9.974423561096568,0.013229145782522878,-0.00855368366246001,0.0,0.0,0.0,0.0,0.022593415081587333,0.0,0.002400262015208672,0.0014883082097006523,1.0002544012343606,0.0,1.1074291250878712,0.0,0.0,118.14121276610527,101.92228468986612,5380.559310054204,4473.550284965667,0,0.0
2021-03-02 00:00:00+00:00,0,0,0,300039023,0.0,0.0171066969633102,506,80.00321197509766,18410,0.0,0.0,0.0,0.0,468.0,20713.0,80.00040435791016,0.0155900428071618,0.0,0.0,593.0,23697.0,79.99430847167969,0.0194707177579402,0.0,0.0,543.1428571428571,23299.285714285714,80.00177437918526,0.016412783680217556,0.0,0.0,525.9655172413793,24677.96551724138,79.98095045418575,0.015193888371617573,0.0,0.0,0.0,-14.671163575042156,8.119658119658112,-22.31084103473013,-11.118621155795882,-12.141415760936425,9.72835145424793,0.011130171118511889,0.0035095037456800426,0.0,0.0,0.0,0.0,0.02748356960512737,0.0,0.0018057141985249774,0.0014984882523845912,1.0002603610594931,0.0,1.080222736852332,0.0,0.0,115.56464343901563,100.15933119592884,5762.054115666402,4555.342706903608,0,0.0
2021-03-03 00:00:00+00:00,0,0,0,300039023,0.0,0.0158031117171049,475,80.00881958007812,18551,0.0,0.0,0.0,0.0,506.0,18410.0,80.00321197509766,0.0171066969633102,0.0,0.0,618.0,23157.0,79.98783111572266,0.0200812611728906,0.0,0.0,522.7142857142857,22641.285714285714,80.00477273123605,0.01580161947224817,0.0,0.0,524.2666666666667,24473.733333333334,79.98187942504883,0.01521419581646715,0.0,0.0,0.0,-23.139158576051777,-6.126482213438733,-19.890313943947834,0.7658881042911458,-21.30418711729688,-7.620321146748433,0.026239571773234438,0.007009224807386083,0.0,0.0,0.0,0.0,0.025603708495040966,0.0,0.0005686623709580096,0.0015332740724284713,1.0002862311607552,0.0,1.0386102336835457,0.0,0.0,115.34670622676072,98.85619417333838,6040.355271645229,4613.774368826111,0,0.0
2021-03-04 00:00:00+00:00,0,0,0,300039023,0.0,0.0166517719626426,521,80.01441192626953,18083,0.0,0.0,0.0,0.0,475.0,18551.0,80.00881958007812,0.0158031117171049,0.0,0.0,557.0,22071.0,80.0,0.0179385766386985,0.0,0.0,517.5714285714286,22071.571428571428,80.00683157784599,0.015617790232811613,0.0,0.0,527.6333333333333,24394.033333333333,79.98282267252604,0.015404755653192544,0.0,0.0,0.0,-6.463195691202872,9.684210526315784,-18.068959267817498,-2.522775052557813,-7.17339341896227,5.370209745585286,0.01801490783690518,0.006989662165701738,0.0,0.0,0.0,0.0,0.028809997788099978,0.0,0.000919614519393509,0.0017723686040052194,1.0003001757692178,0.0,1.013829143701797,0.0,0.0,113.45473997140016,96.88296648741871,6339.258366943025,4704.99934760033,0,0.0
