timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,ccu_playing,ratings_like_ratio,visits_visits_gained,daily_rpv,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-07-29 00:00:00+00:00,1,0,0,5265857965,0.031088437885046,523463.0,2556,80.77072143554688,261629,0.0600165790986471,0.0,0.0,652154.0,2982.0,331014.0,80.81076049804688,0.0351773425936698,0.0,1685977.0,8610.0,791811.0,82.8004150390625,0.0968732312321662,0.0,910608.0,4347.285714285715,443684.5714285714,81.29750061035156,0.051032754991735686,0.0,1098383.9090909092,5627.636363636364,503337.1818181818,82.47220195423473,0.0650940666144544,0.0,-68.95194892931518,-19.733222521060977,-70.31358885017421,-14.28571428571429,-66.95815036669104,-20.961349066806847,-67.90812333849017,-11.623688451553493,-2.451308489888704,-0.04954669681764834,0.33731209587144656,0.33731209587144656,204.71763785686352,2.000775904903872,0.009769521843825249,0.0,-0.24874469212122532,-0.5278688604181477,0.9857563965063643,0.8290434632765841,0.783984741558667,370498.178446927,370498.178446927,2119.4874037241775,2119.4874037241775,197390.76632396877,197390.76632396877,4,0.3104805107068483
2024-07-30 00:00:00+00:00,1,0,0,5265857965,0.0519697330892086,720224.0,4265,80.7388687133789,390909,0.0787663754890892,0.0,0.0,523463.0,2556.0,261629.0,80.77072143554688,0.031088437885046,0.0,1355252.0,6689.0,621253.0,82.27249145507812,0.075672872364521,0.0,819889.7142857143,4001.0,410778.28571428574,81.07841164725167,0.04764659223811962,0.0,1066870.5833333333,5514.083333333333,493968.1666666667,82.32775751749675,0.06400037215401726,0.0,-46.856820724116254,37.588330025235784,-36.23860068769622,66.86228482003129,-37.07732598474374,49.413482450339984,-31.323165798613907,67.16739927999669,-1.8640771837286518,-0.03943597581134162,0.34656413219037696,0.34656413219037696,168.8288795124238,1.8424292036530148,0.010910439743163388,0.0,-0.16931370326450565,-0.47271963266225636,0.9848247309544468,0.7684996916158741,0.7444736746757945,369739.0778723579,369739.0778723579,2058.779755907206,2058.779755907206,190982.6029744039,190982.6029744039,4,0.42718494973537596
2024-07-31 00:00:00+00:00,1,0,0,5265857965,0.0494800433516502,831898.0,3922,80.6645736694336,411419,0.0856670708285013,0.0,0.0,720224.0,4265.0,390909.0,80.7388687133789,0.0519697330892086,0.0,1074709.0,5014.0,542656.0,81.83729553222656,0.0567942075431346,0.0,785202.4285714285,3845.0,392030.14285714284,80.91087995256696,0.046601711639336144,0.0,1048795.7692307692,5391.615384615385,487618.23076923075,82.19982029841496,0.0628834237846044,0.0,-22.593185690265926,15.50545385879949,-21.779018747506985,-8.042203985932005,-24.18419772378818,5.246745406219855,-12.87836296673277,-4.790653308310677,-1.4329919569875837,-0.09201893106659531,0.34320025172793367,0.34320025172793367,212.05658934488912,2.022016430897866,0.009532837489669923,0.0,-0.10524150303432175,-0.4262528052696817,0.9843194262327012,0.7486704767576712,0.7410810168187045,359946.9720111918,359946.9720111918,2019.9848406387252,2019.9848406387252,184279.69774871832,184279.69774871832,4,0.4934219150083305
2024-08-01 00:00:00+00:00,1,0,0,5265857965,0.0427717976272106,797863.0,3522,80.68546295166016,392773,0.077567438914225,0.0,0.0,831898.0,3922.0,411419.0,80.6645736694336,0.0494800433516502,0.0,1047579.0,5242.0,494819.0,81.332275390625,0.0635850429534912,0.0,749528.7142857143,3599.285714285714,377452.14285714284,80.81847817557198,0.043628390878438915,0.0,1030872.0,5258.071428571428,480843.5714285714,82.0916519165039,0.06144687905907627,0.0,-23.837438512990428,-4.0912467634253264,-32.81190385349103,-10.19887812340643,-20.622894432105475,-4.532119323609263,-32.73292642344252,-13.557477459679458,-0.7952715399370258,0.025896476329467788,0.34171908132502893,0.34171908132502893,226.47260857223958,2.0313539083544225,0.008966988649961555,0.0,-0.06919397626603989,-0.3842695969801731,0.9844908256660875,0.727082231630808,0.7100180114354335,352268.6328036952,352268.6328036952,2004.031531468724,2004.031531468724,178855.58370661223,178855.58370661223,4,0.4732348068805209
2024-08-02 00:00:00+00:00,1,0,0,5265857965,0.0422805771231651,720822.0,3516,80.62857818603516,358037,0.066775546777879,0.0,0.0,797863.0,3522.0,392773.0,80.68546295166016,0.0427717976272106,0.0,886864.0,4221.0,423113.0,81.1331558227539,0.0505129508674144,0.0,725808.4285714285,3498.5714285714284,368155.5714285714,80.74639565604073,0.0424523374864033,0.0,1010202.0,5141.933333333333,472656.4666666667,81.99411366780599,0.060169125596682194,0.0,-18.722374569268794,-9.655918371951078,-16.702203269367445,-0.17035775127768327,-15.380288480854997,-8.843785087060462,-16.29755063381172,-1.1484682227454357,-0.6219129917996336,-0.07050187672478225,0.35905861671763123,0.34524439179932137,204.95365368211543,2.0132555762237527,0.009820186684094984,0.0,-0.04458645411899887,-0.3487958908081056,0.9847828343285676,0.718478510804204,0.7055501815160861,361777.9727983863,348766.57508445805,1971.4536389551367,1982.8252378385555,164553.18447371223,175242.1144383909,4,0.4275396402204775
2024-08-03 00:00:00+00:00,1,1,0,5265857965,0.0375639386475086,714026.0,3249,80.5662841796875,374359,0.0631299363754675,0.0,0.0,720822.0,3516.0,358037.0,80.62857818603516,0.0422805771231651,0.0,834235.0,3727.0,431308.0,80.9258041381836,0.0443984307348728,0.0,708635.7142857143,3430.285714285714,360020.0,80.69503566196987,0.04147598147392271,0.0,991691.0,5023.625,466512.875,81.90487432479858,0.058756301412358845,0.0,-14.409488932974524,-0.9428125112718511,-12.825328682586534,-7.593856655290098,-13.203789403396183,4.5587467217075295,-15.39354426325712,-11.155567867289829,-0.4442587408612031,-0.07726045497655765,0.3643273836929366,0.3478707905517026,219.7003076923077,1.9073245004808206,0.008678811838871675,0.0,-0.03825432913643676,-0.3187399134916389,0.9852287342749465,0.7145731021918262,0.7058984394344233,348672.23601565114,344980.3321530085,1800.6792918473604,1973.1800010811653,160449.08839044298,171074.18934013203,4,0.42350874300183217
2024-08-04 00:00:00+00:00,1,1,0,5265857965,0.0337857604026794,620729.0,3151,80.54178619384766,320178,0.0527060168524834,0.0,0.0,714026.0,3249.0,374359.0,80.5662841796875,0.0375639386475086,0.0,652154.0,2982.0,331014.0,80.81076049804688,0.0351773425936698,0.0,704146.4285714285,3454.4285714285716,358472.0,80.65661076136998,0.041277184018066924,0.0,969869.7058823529,4913.470588235294,457904.9411764706,81.82469267003677,0.057287446058848286,0.0,-4.818647129359022,-13.066330917921753,5.667337357478197,-3.016312711603575,-3.2735775526110733,-14.473005858013298,-3.9559048193731794,-10.057992800709103,-0.33284466393026513,-0.030407243041274956,0.3518269673994076,0.3566775529535446,196.93178934010152,1.9386936682293343,0.009841369983665388,0.0,-0.03814179556710223,-0.2923438128303073,0.985724579334784,0.7260216751804008,0.7205275650735959,313271.63221947843,345930.7533778916,1630.647602762658,1963.7660921570784,137294.62546694936,169401.50689208414,4,0.36817168917488197
2024-08-05 00:00:00+00:00,1,0,0,5265857965,0.038393534719944,501961.0,2794,80.52267456054688,361098,0.0410537432344744,9.42603878180186,0.0,620729.0,3151.0,320178.0,80.54178619384766,0.0337857604026794,0.0,523463.0,2556.0,261629.0,80.77072143554688,0.031088437885046,0.0,701074.7142857143,3488.4285714285716,372681.85714285716,80.62117549351284,0.04232076928019522,1.3465769688288372,943874.7777777778,4795.722222222223,452526.77777777775,81.75235833062067,0.05623778431779805,0.5236688212112145,-4.107644666385212,-19.13363158479787,9.311424100156485,-11.329736591558238,38.01910338685697,12.78039090755767,23.497793172849835,13.63821403557688,-0.30709998696487606,-0.023728842137649142,0.28664768261700635,0.3742648673318898,179.59248658318427,1.3900924677166095,0.007737490272750686,1.877839115670481e-05,-0.03619057791573052,-0.26902668640955685,0.986163300237369,0.7427624201764322,0.7525326574219534,230992.55758194337,353259.16848291695,1117.3503587397386,1969.5420132178106,93374.88607360255,165920.04965345972,4,0.2977270745686329
2024-08-06 00:00:00+00:00,1,0,0,5265857965,0.0366093963384628,481521.0,2548,80.50867462158203,342337,0.0382916969149333,9.490658203760782,0.0,501961.0,2794.0,361098.0,80.52267456054688,0.038393534719944,9.42603878180186,720224.0,4265.0,390909.0,80.7388687133789,0.0519697330892086,0.0,666974.2857142857,3243.1428571428573,365743.0,80.58829062325614,0.040126435458660105,2.7023852836518065,919540.3684210526,4677.421052631579,446727.3157894737,81.68690129330284,0.05520471126625409,0.9956156308190866,-33.142883325187725,-4.0720295002998235,-40.257913247362254,-8.804581245526123,-12.425398238464702,-5.195542484311733,-29.556312564428655,-4.646976097656374,-0.285109384693083,-0.017386331292701396,0.24815306268030657,0.39075952210943726,188.90584542958024,1.4065660253901116,0.007442936513036823,1.9709708390812427e-05,-0.03143092564173964,-0.24830979464346817,0.9865509567304793,0.725334426436928,0.7268661412814754,184484.92769454568,359319.15492454637,841.3615763735592,1982.296292344632,71643.11548824949,163214.85747458867,4,0.2856035402618185
2024-08-07 00:00:00+00:00,1,0,0,5265857965,0.0364890992641449,466526.0,2551,80.52274322509766,328177,0.0361288111593228,9.5759068330129,0.0,481521.0,2548.0,342337.0,80.50867462158203,0.0366093963384628,9.490658203760782,831898.0,3922.0,411419.0,80.6645736694336,0.0494800433516502,0.0,614778.2857142857,3047.285714285714,353851.28571428574,80.56802913120815,0.038270586303302205,4.07037197408222,896889.65,4571.1,440799.8,81.62869338989258,0.05426893066614863,1.424630190928777,-43.920288304575806,-3.1140905588748935,-34.95665476797553,0.11773940345369827,-20.232901251522172,-4.1362750739768135,-26.254916543180528,-0.32859617024473264,-0.17582742694105535,0.017474643051507144,0.24519671907952048,0.40596965588354217,182.80799373040753,1.4215639073917203,0.007773220630267721,2.0525943478111447e-05,-0.027556283133365667,-0.22946779638304945,0.9870062325557724,0.6854558815728174,0.7052025133632176,171635.33895873037,364109.9825760106,783.433160188867,1987.1502711169078,57654.06305707371,161058.1920191712,4,0.27670958737871276
2024-08-08 00:00:00+00:00,1,0,0,5265857965,0.039278820157051,471224.0,2700,80.51016998291016,317331,0.0356110659365158,10.032524784406029,0.0,466526.0,2551.0,328177.0,80.52274322509766,0.0364890992641449,9.5759068330129,797863.0,3522.0,392773.0,80.68546295166016,0.0427717976272106,0.0,568115.5714285715,2929.8571428571427,343073.85714285716,80.54298727852958,0.03777158952185083,5.503589800425938,876619.8571428572,4482.0,434920.3333333333,81.57543037051246,0.05355511588000113,1.8345299334753127,-40.93923392863186,1.007017829660084,-23.339011925042584,5.840846726773807,-19.20753208596314,-3.304923867303311,-8.16654352618893,7.6453542267823416,-0.21725471025061394,-0.01561452290858023,0.2269975777980189,0.4184769907392366,174.46279155868197,1.4849558191420973,0.008508439111088702,2.1290306720581524e-05,-0.016979217529294665,-0.21270301125266386,0.9873437003360747,0.6480751796796104,0.7052844327045088,149551.0306282718,366845.2398394024,610.74037216955,1979.4046832318045,47393.49555501368,159275.49984110342,4,0.2794961022599952
2024-08-09 00:00:00+00:00,1,0,0,5265857965,0.0409931056201458,519108.0,3029,80.51087951660156,356114,0.0382585023159808,9.816210905710856,0.0,471224.0,2700.0,317331.0,80.51016998291016,0.039278820157051,10.032524784406029,720822.0,3516.0,358037.0,80.62857818603516,0.0422805771231651,0.0,539299.2857142857,2860.285714285714,342799.14285714284,80.5261731828962,0.037587665021419504,6.905905644098918,860369.3181818182,4415.954545454545,431338.2272727273,81.52704169533469,0.05298411541364407,2.197333614031474,-27.983885064551306,10.161621649151996,-13.8509670079636,12.185185185185187,-0.5370953281364721,12.221623478323895,-3.0450660577996502,4.364401619601765,-0.14597636729005714,0.0008812969734872667,0.21861935274826858,0.42543179584211677,171.32277227722773,1.457697653847774,0.008505679345155358,1.8909729759474127e-05,-0.00819206237792908,-0.1975822728747751,0.9877234781046181,0.6268230099766503,0.7094138446584354,138288.51482699218,366028.4641215485,546.9001757156424,1956.3827524352114,43805.797725884695,156342.39630373302,4,0.3078974386957829
2024-08-10 00:00:00+00:00,1,1,0,5265857965,0.0349850356578826,576545.0,2761,80.49907684326172,399026,0.0413017726479794,9.751216928164164,0.0,519108.0,3029.0,356114.0,80.51087951660156,0.0409931056201458,9.816210905710856,714026.0,3249.0,374359.0,80.5662841796875,0.0375639386475086,0.0,519659.14285714284,2790.5714285714284,346323.0,80.51657213483539,0.03721925030861578,8.298936633836655,848029.1304347826,4344.0,429933.347826087,81.48234757133152,0.05220154672861095,2.525763323341591,-19.254340878343367,11.0645568937485,-15.020006155740228,-8.84780455595906,6.589129685676043,12.050073852755027,-6.865368974818731,-14.656293714205859,-0.0834186869980158,-0.014659724761056925,0.2051320585658584,0.42743436556200276,208.74185372918174,1.4448771637007018,0.006919331273322357,1.6913163786001748e-05,-0.005365099225724812,-0.1840580197662229,0.9881474274455498,0.6127845426615414,0.7129913315042908,125981.3262857856,362476.7933454882,533.2694100886175,1942.3029442578536,40209.148505035846,152896.35939675808,4,0.34196492597467226
2024-08-11 00:00:00+00:00,1,1,0,5265857965,0.0274478271603584,484699.0,2081,80.48411560058594,340159,0.033822702857644,9.58972724278768,0.0,576545.0,2761.0,399026.0,80.49907684326172,0.0349850356578826,9.751216928164164,620729.0,3151.0,320178.0,80.54178619384766,0.0337857604026794,0.0,500226.28571428574,2637.714285714286,349177.4285714286,80.50833347865513,0.0363138312739985,9.66889766852061,832890.375,4249.708333333333,426192.75,81.44075457255046,0.05117014174660043,2.8200951533185115,-21.914555305133156,-15.93041306402796,-33.957473817835606,-24.62875769648678,6.240591171161047,-14.75267275816613,-18.759184836397424,-21.54409265501481,-0.07160332044650053,-0.018585607764065593,0.21584870916976592,0.43485187613245646,232.8045148895293,1.4249147460018814,0.006117709313264347,1.978487155516336e-05,-0.005240576607837411,-0.1719533771017351,0.9885509276186201,0.6005907868899142,0.709668373674401,129981.14786892937,362183.9421814152,600.1368387915574,1954.967840926794,39894.5531378152,150654.2473414598,4,0.2874885007328095
2024-08-12 00:00:00+00:00,1,0,0,5265857965,0.026988498866558,349838.0,1920,80.41966247558594,257952,0.0239271515054738,9.135869105656942,0.0,484699.0,2081.0,340159.0,80.48411560058594,0.0274478271603584,9.58972724278768,501961.0,2794.0,361098.0,80.52267456054688,0.038393534719944,9.42603878180186,478494.4285714286,2512.8571428571427,334442.28571428574,80.49361746651786,0.0346845404378005,9.627444857642763,813568.28,4156.52,419463.12,81.39991088867187,0.05020287603139874,3.0727261114120483,-30.305740884251964,-27.823659632060306,-31.281317108088757,-7.7366650648726605,-28.564544805011383,-24.16722767882079,-29.70561563705546,-1.673459582490333,-0.12792928889052702,-0.08008179566743046,0.2465891148766846,0.4516950874810294,182.11244143675168,1.356208301512291,0.007443216399886801,2.6114495827100302e-05,-0.012692315237861145,-0.16153806833120624,0.9888661619864239,0.5881429258419817,0.6908875183984977,145434.4554364962,367484.7954063906,661.0661094768809,1969.7093931169982,40554.845755165945,151271.95481546916,4,0.2074986788075994
2024-08-13 00:00:00+00:00,1,0,0,5265857965,0.0263399314135313,350097.0,1814,80.38095092773438,252062,0.0235342943988258,9.3674339056015,0.0,349838.0,1920.0,257952.0,80.41966247558594,0.026988498866558,9.135869105656942,481521.0,2548.0,342337.0,80.50867462158203,0.0366093963384628,9.490658203760782,459719.5714285714,2408.0,321545.85714285716,80.47537122453961,0.03321747401995314,9.609841386477154,795742.4615384615,4066.423076923077,413024.6153846154,81.36072012094351,0.04928507046917307,3.314830257342412,-27.293513678531156,0.07403426728942453,-28.806907378335957,-5.52083333333333,-26.370214145710225,-2.2833705495596046,-28.051445672547537,-2.4031253321404655,-0.1586458781590916,-0.04813691908158724,0.27217000477327324,0.46667820140860977,192.8909090909091,1.3889265778793396,0.007196613545026442,2.6756605023740495e-05,-0.022612707955499654,-0.15229845356737523,0.9891182268902264,0.577724067331741,0.6739865379867941,153326.13623829454,371355.66073522903,623.9780215909609,1983.8393921500183,47158.87888781997,151808.0664025669,4,0.20765229893408985
