timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,platform_platform_share,ccu_playing,session_session_length,ratings_like_ratio,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-08-22 00:00:00+00:00,1,1,0,1451439645,2605694,0.3761175870895386,18330,0.0,91.48875427246094,0.0,0.0,0.0,0.0,19894.0,2786542.0,91.49078369140624,0.407316118478775,0.0,0.0,20072.0,2748476.0,91.5031967163086,0.4386649429798126,0.0,0.0,18550.85714285714,2601109.714285714,91.49825940813336,0.4267206702913557,0.0,0.0,19532.133333333335,2713220.3333333335,91.54607899983723,0.4504667659600576,0.0,0.0,0.0,-8.678756476683935,-7.861666834221371,-5.1949516750373625,-6.490051109941996,-14.258571807766385,-7.659537635229185,-0.01578354021054551,-0.002218167626744094,0.0,0.0,0.0,0.0,0.00703459153891764,0.0,-0.002647672380713127,-0.004646985284213745,0.9994776445673446,0.0,0.9472855769546217,0.0,0.0,962.6599510306665,962.9894808511266,94599.628848334,106969.10324027276,0,0.0
2021-08-23 00:00:00+00:00,1,0,0,1451439645,2435142,0.4048309028148651,16334,0.0,91.48534393310548,0.0,0.0,0.0,0.0,18330.0,2605694.0,91.48875427246094,0.3761175870895386,0.0,0.0,18350.0,2620070.0,91.50090026855467,0.4439840912818908,0.0,0.0,18262.85714285714,2574691.4285714286,91.49603707449776,0.42112735765320913,0.0,0.0,19428.9,2696764.6666666665,91.54155985514323,0.4485462268193563,0.0,0.0,0.0,-10.98637602179836,-10.889252591380249,-7.0581320346402965,-6.545357973729837,-8.818601665204007,7.634132705017871,-0.01700129223158875,-0.0037276049745904594,0.0,0.0,0.0,0.0,0.006707614296162484,0.0,-0.003654207502091883,-0.004522691499668516,0.9995027091441581,0.0,0.9388716981066266,0.0,0.0,1214.5602672806474,1126.3494389490038,109449.02846912797,110571.15140422349,0,0.0
2021-08-24 00:00:00+00:00,1,0,0,1451439645,2466185,0.4122994244098663,16238,0.0,91.47817993164062,0.0,0.0,0.0,0.0,16334.0,2435142.0,91.48534393310548,0.4048309028148651,0.0,0.0,18395.0,2566867.0,91.50473022460938,0.4420952498912811,0.0,0.0,17954.714285714286,2560308.285714286,91.49224417550224,0.41687081115586416,0.0,0.0,19352.033333333333,2683557.6666666665,91.53693008422852,0.44768701295057933,0.0,0.0,0.0,-11.726012503397666,-0.5877311130157992,-3.922369176120155,1.2747921887101388,-6.7396846016197,1.8448496750300247,-0.02901521364369053,-0.007830764094951537,0.0,0.0,0.0,0.0,0.006584256013131207,0.0,-0.004325594220842784,-0.004410813515124856,0.9995118264433256,0.0,0.9311657454800526,0.0,0.0,1409.3600683280006,1259.621850297612,118408.12793073493,113722.92948863216,0,0.0
2021-08-25 00:00:00+00:00,1,0,0,1451439645,2465691,0.4081147015094757,15814,0.0,91.4740982055664,0.0,0.0,0.0,0.0,16238.0,2466185.0,91.47817993164062,0.4122994244098663,0.0,0.0,18457.0,2611094.0,91.50618743896484,0.4674197733402252,0.0,0.0,17577.14285714286,2539536.4285714286,91.48765999930245,0.40839865803718567,0.0,0.0,19257.366666666665,2676241.066666667,91.53233795166015,0.44713026881217954,0.0,0.0,0.0,-14.319770276859733,-2.6111590097302573,-5.568662024423476,-0.02003093847379178,-12.687754180134469,-1.0149718026844834,-0.03506782906875783,-0.004461966861679656,0.0,0.0,0.0,0.0,0.006413615325839561,0.0,-0.00427791050501663,-0.004299407381898469,0.9995118888760244,0.0,0.913377345537608,0.0,0.0,1603.7512207389568,1411.459808834132,123104.14111271722,120474.84788035069,0,0.0
2021-08-26 00:00:00+00:00,1,0,0,1451439645,2449271,0.4160716235637665,16432,0.0,91.4628677368164,0.0,0.0,0.0,0.0,15814.0,2465691.0,91.4740982055664,0.4081147015094757,0.0,0.0,17562.0,2507802.0,91.50007629394533,0.4063405096530914,0.0,0.0,17415.714285714286,2531174.8571428573,91.48234449114118,0.4097888171672821,0.0,0.0,19159.133333333335,2667894.0,91.52768987019857,0.4465056488911311,0.0,0.0,0.0,-6.434346885320574,3.907929682559752,-2.3339561895237337,-0.6659390815799693,2.3948175679020967,1.9496778785132785,-0.04066505585130775,-0.012277211768474405,0.0,0.0,0.0,0.0,0.006708932286818287,0.0,-0.0051604679652637745,-0.004265035219795254,0.9995045720139807,0.0,0.9177684944971403,0.0,0.0,1668.8011901025354,1502.328692014715,129238.04235993519,127277.48147773616,0,0.0
2021-08-27 00:00:00+00:00,1,0,0,1451439645,2582077,0.4358109533786773,18028,0.0,91.45771026611328,0.0,0.0,0.0,0.0,16432.0,2449271.0,91.4628677368164,0.4160716235637665,0.0,0.0,18868.0,2509699.0,91.4963836669922,0.4437713623046875,0.0,0.0,17295.714285714286,2541514.5714285714,91.47681971958706,0.4086516158921377,0.0,0.0,19116.466666666667,2663310.7666666666,91.52290395100911,0.44651755392551423,0.0,0.0,0.0,-4.4519821920712355,9.712755598831556,2.883931499355108,5.422266462143233,-1.7938086145686594,4.744214384494216,-0.04226768242521217,-0.0056388683525310235,0.0,0.0,0.0,0.0,0.006981973433800219,0.0,-0.005794252668106562,-0.004208944318556344,0.9994964732385816,0.0,0.9151972017662421,0.0,0.0,1613.7297661757034,1516.0684347517588,125016.86314550816,127826.75718270159,0,0.0
2021-08-28 00:00:00+00:00,1,1,0,1451439645,2860379,0.4303096234798431,21233,0.0,91.44719696044922,0.0,0.0,0.0,0.0,18028.0,2582077.0,91.45771026611328,0.4358109533786773,0.0,0.0,19894.0,2786542.0,91.49078369140624,0.407316118478775,0.0,0.0,17487.0,2552062.714285714,91.47059304373605,0.41193640232086176,0.0,0.0,19158.133333333335,2669912.566666667,91.5180274963379,0.4459539691607157,0.0,0.0,0.0,6.730672564592344,17.777901042822286,2.6497716524638726,10.778222338063514,5.645125237602455,-1.2623202460113725,-0.04764057011910072,-0.01149526445990423,0.0,0.0,0.0,0.0,0.007423139582852628,0.0,-0.006973266601566339,-0.004210572035876532,0.9994816927997738,0.0,0.9237195558459207,0.0,0.0,1586.1112875467627,1557.3207703004753,132046.07543956,132792.04894917927,0,0.0
2021-08-29 00:00:00+00:00,1,1,0,1451439645,2791515,0.3924714922904968,19861,0.0,91.44094848632812,0.0,0.0,0.0,0.0,21233.0,2860379.0,91.44719696044922,0.4303096234798431,0.0,0.0,18330.0,2605694.0,91.48875427246094,0.3761175870895386,0.0,0.0,17705.714285714286,2578608.5714285714,91.46376364571708,0.4142726744924272,0.0,0.0,19139.933333333334,2671656.6666666665,91.51323089599609,0.4436203549305598,0.0,0.0,0.0,8.35242771412985,-6.461639900155413,7.131343895330766,-2.407513130253014,4.348083089521948,-8.793233784398202,-0.052253182932671116,-0.0068328765984948525,0.0,0.0,0.0,0.0,0.007114772045010668,0.0,-0.007555007934564965,-0.004247035280086318,0.9994594524770388,0.0,0.9338450544210796,0.0,0.0,1567.2658911703868,1545.3669117572351,136525.0743286193,134070.79640671777,0,0.0
2021-08-30 00:00:00+00:00,1,0,0,1451439645,2490624,0.429988145828247,16877,0.0,91.4382781982422,0.0,0.0,0.0,0.0,19861.0,2791515.0,91.44094848632812,0.3924714922904968,0.0,0.0,16334.0,2435142.0,91.48534393310548,0.4048309028148651,0.0,0.0,17783.285714285714,2586534.5714285714,91.45703996930804,0.4178665663514818,0.0,0.0,19014.5,2660048.466666667,91.5087158203125,0.4416938563187917,0.0,0.0,0.0,3.3243541079955863,-15.024419717033377,2.278388693554634,-10.77877066754075,6.214259543542466,9.55907735331294,-0.05144620202520711,-0.002920232270253731,0.0,0.0,0.0,0.0,0.006776210790464241,0.0,-0.007202693394253401,-0.004313362639261383,0.9994352903923825,0.0,0.9460547398918028,0.0,0.0,1600.3309496324148,1571.9005573092236,138687.8865671296,134169.78350449065,0,0.0
2021-08-31 00:00:00+00:00,1,0,0,1451439645,2366926,0.4088231921195984,15371,0.0,91.435302734375,0.0,0.0,0.0,0.0,16877.0,2490624.0,91.4382781982422,0.429988145828247,0.0,0.0,16238.0,2466185.0,91.47817993164062,0.4122994244098663,0.0,0.0,17659.428571428572,2572354.714285714,91.45091465541294,0.4173699617385864,0.0,0.0,18854.166666666668,2645784.6666666665,91.50424296061198,0.4396988540887833,0.0,0.0,0.0,-5.339327503387114,-8.923386857853888,-4.024799437187399,-4.966546536129101,-0.8431329476735305,-4.922217952748554,-0.046871502360090744,-0.0032540681275228245,0.0,0.0,0.0,0.0,0.006494074384212103,0.0,-0.006511688232422208,-0.004367873347771697,0.9994172040172827,0.0,0.9492177608775659,0.0,0.0,1743.9066870009933,1689.709587031406,150042.0485954729,141870.84177795908,0,0.0
2021-09-01 00:00:00+00:00,0,0,0,1451439645,2324584,0.4148350656032562,15304,0.0,91.4249038696289,0.0,0.0,0.0,0.0,15371.0,2366926.0,91.435302734375,0.4088231921195984,0.0,0.0,15814.0,2465691.0,91.4740982055664,0.4081147015094757,0.0,0.0,17586.571428571428,2552196.5714285714,91.44388689313617,0.41833001375198364,0.0,0.0,18703.6,2632605.3333333335,91.49961344401042,0.43822016219298043,0.0,0.0,0.0,-3.224990514733783,-0.43588575889662584,-5.722817660444878,-1.7889025681411264,1.646685127716352,1.4705314178700357,-0.0537795254640816,-0.011372921000007974,0.0,0.0,0.0,0.0,0.006583540718020636,0.0,-0.00598662240164428,-0.004469073574586525,0.999390964084145,0.0,0.9546115168652654,0.0,0.0,1853.6574182344432,1798.3444800609334,162489.94234139816,152694.10333632154,0,0.0
2021-09-02 00:00:00+00:00,0,0,0,1451439645,2268591,0.4046611189842224,14889,0.0,91.41866302490234,0.0,0.0,0.0,0.0,15304.0,2324584.0,91.4249038696289,0.4148350656032562,0.0,0.0,16432.0,2449271.0,91.4628677368164,0.4160716235637665,0.0,0.0,17366.14285714286,2526385.1428571427,91.4375719342913,0.4166999416691916,0.0,0.0,18527.866666666665,2616236.1666666665,91.49473088582357,0.4362516552209854,0.0,0.0,0.0,-9.390214216163583,-2.711709357030845,-7.376888878364218,-2.4087320570046034,-2.742437583656876,-2.4525281160209467,-0.04833077401559249,-0.006826197745268825,0.0,0.0,0.0,0.0,0.006563101694795715,0.0,-0.0059776306152378176,-0.004539428643043991,0.9993752760297901,0.0,0.9551824885526456,0.0,0.0,1988.6084993623128,1905.4181862173837,178580.78880567488,164471.22376482908,0,0.0
2021-09-03 00:00:00+00:00,0,0,0,1451439645,2400240,0.40475994348526,16209,0.0,91.42391204833984,0.0,0.0,0.0,0.0,14889.0,2268591.0,91.41866302490234,0.4046611189842224,0.0,0.0,18028.0,2582077.0,91.45771026611328,0.4358109533786773,0.0,0.0,17106.285714285714,2500408.4285714286,91.43274361746651,0.4122640831129892,0.0,0.0,18402.533333333333,2603782.5,91.49001566569011,0.433493177096049,0.0,0.0,0.0,-10.08986021743954,8.865605480556106,-7.042276430950745,5.8031174416190545,-7.1248805594927305,0.024421545930986,-0.03695502290085306,0.005741741635478803,0.0,0.0,0.0,0.0,0.006753071879032147,0.0,-0.0045642852783186715,-0.004509167358262077,0.9993740076684119,0.0,0.9510278474847689,0.0,0.0,1963.504010691034,1930.8472275382362,181846.7058442869,166260.2995624888,0,0.0
2021-09-04 00:00:00+00:00,0,1,0,1451439645,2715721,0.3599310219287872,18137,0.0,91.41455841064452,0.0,0.0,0.0,0.0,16209.0,2400240.0,91.42391204833984,0.40475994348526,0.0,0.0,21233.0,2860379.0,91.44719696044922,0.4303096234798431,0.0,0.0,16664.0,2479743.0,91.42808096749442,0.402209997177124,0.0,0.0,18346.366666666665,2605266.6666666665,91.48511174519857,0.43021831611792244,0.0,0.0,0.0,-14.581076626006684,11.894626442100066,-5.057301847062923,13.143727293937268,-16.35533990197936,-11.075434285928875,-0.03569114296506637,-0.010231062624388443,0.0,0.0,0.0,0.0,0.006678518640715066,0.0,-0.004447937011720436,-0.004501778981310076,0.9993766113784396,0.0,0.9348974279069946,0.0,0.0,1829.730276465678,1912.5532759464452,174736.48737404478,167079.54892359153,0,0.0
2021-09-05 00:00:00+00:00,0,1,0,1451439645,2542405,0.3505296409130096,17000,0.0,91.40882873535156,0.0,0.0,0.0,0.0,18137.0,2715721.0,91.41455841064452,0.3599310219287872,0.0,0.0,19861.0,2791515.0,91.44094848632812,0.3924714922904968,0.0,0.0,16255.285714285714,2444155.8571428573,91.42349243164062,0.3962183041231973,0.0,0.0,18206.633333333335,2596805.466666667,91.48030166625976,0.42567125062147776,0.0,0.0,0.0,-14.405115553094006,-6.268952969068753,-8.923828100511733,-6.381951606958147,-10.686598186459618,-2.6119951999129642,-0.03512622245094299,-0.006267792999903321,0.0,0.0,0.0,0.0,0.006686579562823562,0.0,-0.004672459193630721,-0.004524828409060749,0.9993790003576246,0.0,0.9308082318096904,0.0,0.0,1793.7594277425194,1849.5782647596786,173045.2869876507,163462.99068297126,0,0.0
2021-09-06 00:00:00+00:00,0,0,1,1451439645,2142064,0.3359347879886627,16143,0.0,91.40348815917967,0.0,0.0,0.0,0.0,17000.0,2542405.0,91.40882873535156,0.3505296409130096,0.0,0.0,16877.0,2490624.0,91.4382781982422,0.429988145828247,0.0,0.0,16150.42857142857,2394361.5714285714,91.41852242606026,0.3827821101461138,0.0,0.0,18024.566666666666,2571075.6666666665,91.47571156819662,0.42061487833658856,0.0,0.0,0.0,-4.349114179060265,-5.041176470588238,-13.994886422037212,-15.74654706862203,-21.873476920722524,-4.163657283398992,-0.03804756579853796,-0.005842516795995234,0.0,0.0,0.0,0.0,0.007536185876712425,0.0,-0.004703521728515546,-0.004600472285828455,0.99937481609975,0.0,0.9100536615820807,0.0,0.0,1799.7710477101277,1770.66606761091,198790.33484106025,172329.64844206563,0,0.0
2021-09-07 00:00:00+00:00,0,0,0,1451439645,2042676,0.3801303803920746,14047,0.0,91.4027099609375,0.0,0.0,0.0,0.0,16143.0,2142064.0,91.40348815917967,0.3359347879886627,0.0,0.0,15371.0,2366926.0,91.435302734375,0.4088231921195984,0.0,0.0,15961.285714285714,2348040.1428571427,91.4138663155692,0.3786831370421818,0.0,0.0,17845.2,2546702.933333333,91.4712427775065,0.41899863282839456,0.0,0.0,0.0,-8.613623056404919,-12.983955894195631,-13.699203101406631,-4.639824020197347,-7.018391392807755,13.156003481515999,-0.035645721578880796,-0.0008513879041660566,0.0,0.0,0.0,0.0,0.006876760251376013,0.0,-0.0040005275181359485,-0.004650332373428206,0.9993727377020899,0.0,0.9037813190127415,0.0,0.0,1956.4631985428555,1891.986101137307,232185.01835843225,193113.54113756507,0,0.0
2021-09-08 00:00:00+00:00,0,0,0,1451439645,2067175,0.3975411653518677,13453,0.0,91.39659118652344,0.0,0.0,0.0,0.0,14047.0,2042676.0,91.4027099609375,0.3801303803920746,0.0,0.0,15304.0,2324584.0,91.4249038696289,0.4148350656032562,0.0,0.0,15696.857142857143,2311267.4285714286,91.40982164655414,0.37621257986341206,0.0,0.0,17657.9,2529449.966666667,91.46661427815755,0.4178828219572703,0.0,0.0,0.0,-12.094877156299011,-4.228660924040717,-11.073336132400469,1.1993580969277495,-4.168861720076544,4.580214015474171,-0.03096823940427207,-0.006694303064624929,0.0,0.0,0.0,0.0,0.006507912243563199,0.0,-0.004274640764507221,-0.00468917354460804,0.999379088948994,0.0,0.9002824717735846,0.0,0.0,2141.9200742313906,2038.784921263798,254788.14684601495,211811.62756962483,0,0.0
2021-09-09 00:00:00+00:00,0,0,0,1451439645,2046917,0.39748215675354,13365,0.0,91.39407348632812,0.0,0.0,0.0,0.0,13453.0,2067175.0,91.39659118652344,0.3975411653518677,0.0,0.0,14889.0,2268591.0,91.41866302490234,0.4046611189842224,0.0,0.0,15479.142857142857,2279599.714285714,91.40630885532924,0.37518701383045744,0.0,0.0,17476.833333333332,2509498.3333333335,91.46221084594727,0.4164846529563268,0.0,0.0,0.0,-10.235744509369338,-0.6541291905151292,-9.771439629267686,-0.9799847618126134,-1.774067706011151,-0.014843393205699051,-0.02689772280690672,-0.002754698137674705,0.0,0.0,0.0,0.0,0.006529328483114614,0.0,-0.004698889596115175,-0.004746405036086033,0.9993887968582764,0.0,0.9008423507739675,0.0,0.0,2314.8793823750007,2171.0522013345917,274581.14720892103,228072.66804658988,0,0.0
2021-09-10 00:00:00+00:00,0,0,0,1451439645,2197178,0.3937078714370727,13779,0.0,91.3852996826172,0.0,0.0,0.0,0.0,13365.0,2046917.0,91.39407348632812,0.39748215675354,0.0,0.0,16209.0,2400240.0,91.42391204833984,0.40475994348526,0.0,0.0,15132.0,2250590.8571428573,91.40079280308315,0.3736081463950021,0.0,0.0,17301.066666666666,2492674.7333333334,91.45775680541992,0.41409033636252085,0.0,0.0,0.0,-14.991671293725705,3.097643097643088,-8.460070659600705,7.340844792436618,-2.7305251485661874,-0.9495483639552549,-0.042234427358811555,-0.009599970081464182,0.0,0.0,0.0,0.0,0.006271223236704884,0.0,-0.0044351305280323884,-0.004851502279550316,0.9993771550459305,0.0,0.9022382644252821,0.0,0.0,2366.1843629692644,2251.1036823091913,274540.0114862284,231973.32532486608,0,0.0
2021-09-11 00:00:00+00:00,0,1,0,1451439645,2367095,0.3016720712184906,15349,0.0,91.3752670288086,0.0,0.0,0.0,0.0,13779.0,2197178.0,91.3852996826172,0.3937078714370727,0.0,0.0,18137.0,2715721.0,91.41455841064452,0.3599310219287872,0.0,0.0,14733.714285714286,2200787.1428571427,91.39517974853516,0.365285439150674,0.0,0.0,17165.6,2483287.033333333,91.45284678141276,0.408462248245875,0.0,0.0,0.0,-15.371891713072728,11.394150518905576,-12.837327545797228,7.733419868576874,-16.186143222137485,-23.376672628525895,-0.04298153655069026,-0.010978411017359413,0.0,0.0,0.0,0.0,0.006484316647909506,0.0,-0.005203519548683597,-0.004936722361868169,0.9993694342504675,0.0,0.8942942480471032,0.0,0.0,1855.4160577219836,2241.892144195872,236549.0402066401,231137.47890357437,0,0.0
2021-09-12 00:00:00+00:00,0,1,0,1451439645,2245727,0.2859425544738769,14176,0.0,91.37321472167967,0.0,0.0,0.0,0.0,15349.0,2367095.0,91.3752670288086,0.3016720712184906,0.0,0.0,17000.0,2542405.0,91.40882873535156,0.3505296409130096,0.0,0.0,14330.285714285714,2158404.5714285714,91.39009203229632,0.35605871251651217,0.0,0.0,16979.366666666665,2467939.6333333333,91.44811147054037,0.4021706521511078,0.0,0.0,0.0,-16.611764705882347,-7.642191673724675,-11.669187245934465,-5.127297383501716,-18.425570593946194,-5.214111031584812,-0.038961240576662615,-0.002246020390039849,0.0,0.0,0.0,0.0,0.006312429644195557,0.0,-0.005607060023716068,-0.005019944713962542,0.9993655479887877,0.0,0.8853423555698192,0.0,0.0,1452.8629126166725,2250.7245344300454,198349.79032745762,231115.17677310976,0,0.0
2021-09-13 00:00:00+00:00,0,0,0,1451439645,1727006,0.3277216255664825,10663,0.0,91.3661117553711,0.0,0.0,0.0,0.0,14176.0,2245727.0,91.37321472167967,0.2859425544738769,0.0,0.0,16143.0,2142064.0,91.40348815917967,0.3359347879886627,0.0,0.0,13547.42857142857,2099110.5714285714,91.38475254603794,0.3548854035990578,0.0,0.0,16621.0,2431714.433333333,91.44328536987305,0.3973093032836914,0.0,0.0,0.0,-33.946602242458034,-24.78132054176072,-19.376545238610987,-23.09813258690838,-2.444868086260066,14.611001559203896,-0.040891660221420434,-0.007773576020297934,0.0,0.0,0.0,0.0,0.006174265651499965,0.0,-0.006262642996642937,-0.00511598682509639,0.9993599002529453,0.0,0.8932219826366824,0.0,0.0,1831.5103252311876,2372.8695126656785,242382.91795657598,258579.28213789378,0,0.0
2021-09-14 00:00:00+00:00,0,0,0,1451439645,1700073,0.3227256834506988,10529,0.0,91.35980224609376,0.0,0.0,0.0,0.0,10663.0,1727006.0,91.3661117553711,0.3277216255664825,0.0,0.0,14047.0,2042676.0,91.4027099609375,0.3801303803920746,0.0,0.0,13044.857142857143,2050167.2857142857,91.37862287248883,0.3466847326074327,0.0,0.0,16302.9,2396767.6666666665,91.43850555419922,0.3934446612993876,0.0,0.0,0.0,-25.04449348615363,-1.2566819844321508,-16.772263442660506,-1.5595197700529084,-15.10131783788693,-1.5244468860265092,-0.04694359156536265,-0.006905743449192592,0.0,0.0,0.0,0.0,0.006193259822807713,0.0,-0.0063705444335860305,-0.005241405924117789,0.999345104326154,0.0,0.8811524636335746,0.0,0.0,2154.104756551477,2528.814746899877,279611.5905486373,283898.7866765927,0,0.0
2021-09-15 00:00:00+00:00,0,0,0,1451439645,1727821,0.3359965682029724,10145,0.0,91.35464477539062,0.0,0.0,0.0,0.0,10529.0,1700073.0,91.35980224609376,0.3227256834506988,0.0,0.0,13453.0,2067175.0,91.39659118652344,0.3975411653518677,0.0,0.0,12572.285714285714,2001688.142857143,91.3726305280413,0.33789264730044766,0.0,0.0,16029.4,2367026.033333333,91.43363037109376,0.389845077196757,0.0,0.0,0.0,-24.589310934364082,-3.6470699971507314,-16.41631695429753,1.6321652070234727,-15.481314267019751,4.112125384746745,-0.0458949404876674,-0.005645229714101863,0.0,0.0,0.0,0.0,0.005871553898491859,0.0,-0.006372724260597269,-0.005352134831886563,0.9993328511314176,0.0,0.8667357036546889,0.0,0.0,2430.1374356286656,2735.0676925368784,303479.67338703334,305605.44088117266,0,0.0
2021-09-16 00:00:00+00:00,0,0,0,1451439645,1689107,0.3157728016376495,11336,0.0,91.35053253173828,0.0,0.0,0.0,0.0,10145.0,1727821.0,91.35464477539062,0.3359965682029724,0.0,0.0,13365.0,2046917.0,91.39407348632812,0.39748215675354,0.0,0.0,12282.42857142857,1950572.4285714286,91.36641039167132,0.32621988228389187,0.0,0.0,15794.1,2337767.3666666667,91.42849044799804,0.38563432892163596,0.0,0.0,0.0,-15.181444070332962,11.739773287333666,-17.480435210611866,-2.240625620362291,-20.556735372288582,-6.019039620995759,-0.04764089500437496,-0.004501406209234116,0.0,0.0,0.0,0.0,0.0067112345687783135,0.0,-0.0056770869663776225,-0.005397906107151958,0.9993209987825181,0.0,0.8459306078795241,0.0,0.0,2528.811249414388,2826.647952049918,325715.67360658373,327077.0022135513,0,0.0
2021-09-17 00:00:00+00:00,0,0,0,1451439645,1788880,0.3203170895576477,11969,0.0,91.34406280517578,0.0,0.0,0.0,0.0,11336.0,1689107.0,91.35053253173828,0.3157728016376495,0.0,0.0,13779.0,2197178.0,91.3852996826172,0.3937078714370727,0.0,0.0,12023.857142857143,1892244.142857143,91.36051940917969,0.3157354848725455,0.0,0.0,15577.833333333334,2310360.2333333334,91.42308629353842,0.3807309061288834,0.0,0.0,0.0,-13.135931489948472,5.583980239943553,-18.58283671145442,5.9068490036451315,-18.640923182851633,1.439100485042033,-0.04512419129185652,-0.007082308535255599,0.0,0.0,0.0,0.0,0.006690774847516409,0.0,-0.005373001098630124,-0.005406759259963133,0.9993156336446809,0.0,0.8292877719931254,0.0,0.0,2481.9928551401936,2863.8377685141745,325526.7353616111,337661.1727550674,0,0.0
2021-09-18 00:00:00+00:00,0,1,0,1451439645,2183980,0.2726385593414306,13864,0.0,91.33627319335938,0.0,0.0,0.0,0.0,11969.0,1788880.0,91.34406280517578,0.3203170895576477,0.0,0.0,15349.0,2367095.0,91.3752670288086,0.3016720712184906,0.0,0.0,11811.714285714286,1866084.857142857,91.35494886125836,0.3115878403186798,0.0,0.0,15454.566666666668,2299566.1666666665,91.41762619018554,0.376274174451828,0.0,0.0,0.0,-9.674897387451953,15.832567465953717,-7.735853440609697,22.086445150038013,-9.624196154383824,-14.884791280434118,-0.04267438741045737,-0.008527770253685674,0.0,0.0,0.0,0.0,0.006348040573613049,0.0,-0.005864007132394692,-0.005435878257199419,0.9993143846374135,0.0,0.8280872339235454,0.0,0.0,2113.6238450210835,2855.061466617026,271027.4632919285,336304.98862769234,0,0.0
2021-09-19 00:00:00+00:00,0,1,0,1451439645,2094618,0.275725394487381,13587,0.0,91.33184814453124,0.0,0.0,0.0,0.0,13864.0,2183980.0,91.33627319335938,0.2726385593414306,0.0,0.0,14176.0,2245727.0,91.37321472167967,0.2859425544738769,0.0,0.0,11727.57142857143,1844497.857142857,91.34903935023716,0.3101282460348947,0.0,0.0,15278.533333333333,2285730.1333333333,91.41214167277018,0.3706726421912511,0.0,0.0,0.0,-4.154909706546272,-1.9979803808424679,-6.728734169380335,-4.091704136484764,-3.573151259453178,1.1322078408156022,-0.045272104384685985,-0.004844788027169589,0.0,0.0,0.0,0.0,0.0064866211945943395,0.0,-0.005729675292971614,-0.005446129990896333,0.9993096942990473,0.0,0.8366634348884099,0.0,0.0,1828.205318560568,2799.6092674827273,229597.96620017002,335899.9843304958,0,0.0
2021-09-20 00:00:00+00:00,0,0,0,1451439645,1878065,0.3123528957366943,10410,0.0,91.32254791259766,0.0,0.0,0.0,0.0,13587.0,2094618.0,91.33184814453124,0.275725394487381,0.0,0.0,10663.0,1727006.0,91.3661117553711,0.3277216255664825,0.0,0.0,11691.42857142857,1866077.7142857143,91.34281594412667,0.3079327132020677,0.0,0.0,14962.4,2255447.566666667,91.40653381347656,0.3675072014331818,0.0,0.0,0.0,-2.3726906123980096,-23.382645175535444,8.746871753775022,-10.338543829948943,-4.689568411368228,13.284050719162032,-0.047680526112436894,-0.010182901279809364,0.0,0.0,0.0,0.0,0.0055429361907409005,0.0,-0.0061291285923565225,-0.0054817955008609805,0.9993029177817867,0.0,0.8378957255836371,0.0,0.0,1715.6302593546102,2795.923295775934,227996.60818186693,330094.1613073818,0,0.0
2021-09-21 00:00:00+00:00,0,0,0,1451439645,1920141,0.327670007944107,10503,0.0,91.30426788330078,0.0,0.0,0.0,0.0,10410.0,1878065.0,91.32254791259766,0.3123528957366943,0.0,0.0,10529.0,1700073.0,91.35980224609376,0.3227256834506988,0.0,0.0,11687.714285714286,1897516.0,91.33488246372768,0.3086390452725546,0.0,0.0,14701.5,2232595.8,91.40038426717122,0.365892282128334,0.0,0.0,0.0,-0.24693703105708176,0.8933717579250766,12.944620613350132,2.2403910407786665,1.532051753842989,4.903784282609847,-0.06078643060477562,-0.020016994394822518,0.0,0.0,0.0,0.0,0.005469907954724182,0.0,-0.00783266339983546,-0.005574538047375032,0.9992833530846865,0.0,0.843524338576515,0.0,0.0,1749.905598709712,2835.744015367074,227864.66485430894,328738.1484393652,0,0.0
